collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr
2424832,0.3976365923881531,-12.68875503540039,-13.086391627788544,-5.4690704345703125,-3.7101588249206543,8.603734970092773,-0.042138319462537766,-0.07383061945438385,3.691531181335449,0.01922992244362831,0.251220703125,-5.4690704345703125,25.01812744140625,28.154903411865234,0.00047003395325378013,0.002247286589732632
2490368,-0.11830843985080719,-45.1664924621582,-45.048184022307396,-3.7896060943603516,-3.7641642093658447,5.600669860839844,-0.05250094085931778,-0.07503676414489746,3.751838207244873,0.015224114060401917,0.25732421875,-3.7896060943603516,18.241592407226562,23.697038650512695,0.000469698932617106,0.002245684817394975
2555904,-0.10967239737510681,-44.619789123535156,-44.51011672616005,-0.4729025661945343,-3.749589681625366,4.61745023727417,-0.04905982315540314,-0.07545676827430725,3.772838592529297,0.02272028848528862,0.2626953125,-0.4729025661945343,16.779766082763672,13.123462677001953,0.0004693639119804319,0.002244083045057318
2621440,-0.044118013232946396,-39.19876480102539,-39.154646787792444,1.887182593345642,-3.724883794784546,7.942105293273926,-0.037550631910562515,-0.07449880987405777,3.724940538406372,0.021418720483779907,0.250732421875,1.887182593345642,30.90880012512207,11.122274398803711,0.0004690288913437578,0.0022424812727196613
2686976,-0.018739130347967148,-35.224159240722656,-35.20542011037469,0.8148282766342163,-3.7320125102996826,5.01920223236084,-0.03758443892002106,-0.07484430074691772,3.742215156555176,0.025053689256310463,0.222900390625,0.8148282766342163,23.057729721069336,16.894670486450195,0.0004686938707070837,0.0022408795003820044
2752512,0.28504037857055664,-27.97999382019043,-28.265034198760986,-4.076361656188965,-3.726745128631592,8.058174133300781,-0.04401002079248428,-0.07368507236242294,3.684253454208374,0.01604914292693138,0.2177734375,-4.076361656188965,23.021474838256836,18.93160629272461,0.00046835885007040956,0.0022392777280443475
2818048,-0.08441989123821259,-48.87035369873047,-48.785933807492256,-0.5716298222541809,-3.748555898666382,5.020421028137207,-0.048368021845817566,-0.07460559904575348,3.7302799224853516,0.012668689712882042,0.248291015625,-0.5716298222541809,17.8255615234375,14.945084571838379,0.0004680238294337355,0.0022376759557066906
2883584,-0.08151118457317352,-48.405921936035156,-48.32441075146198,0.6977888345718384,-3.726226806640625,5.153285980224609,-0.04360639676451683,-0.07423639297485352,3.711819887161255,0.01440836489200592,0.254638671875,0.6977888345718384,19.53187370300293,17.315162658691406,0.00046768880879706135,0.0022360741833690337
2949120,-0.015970835462212563,-41.470252990722656,-41.454282155260444,-1.5495465993881226,-3.6965465545654297,5.724592685699463,-0.052084602415561676,-0.0739164650440216,3.6958234310150146,0.022446196526288986,0.2861328125,-1.5495465993881226,19.3399600982666,9.502096176147461,0.0004673537881603872,0.002234472411031377
3014656,-0.042866453528404236,-41.41653060913086,-41.373664155602455,1.6855326890945435,-3.6883609294891357,4.431499481201172,-0.04636651277542114,-0.07303082942962646,3.6515417098999023,0.02043602615594864,0.281982421875,1.6855326890945435,15.909906387329102,11.914332389831543,0.0004670187675237131,0.00223287063869372
3080192,0.301056832075119,-16.84624481201172,-17.147301644086838,-4.003769874572754,-3.6784932613372803,9.73680305480957,-0.036589257419109344,-0.0727526992559433,3.6376352310180664,0.03398938477039337,0.34326171875,-4.003769874572754,19.945016860961914,45.55876159667969,0.00046668374688703894,0.002231268866356063
3145728,-0.06661193072795868,-37.35447311401367,-37.28786118328571,-2.2954726219177246,-3.7003793716430664,4.777169704437256,-0.051086701452732086,-0.07381736487150192,3.690868377685547,0.019940555095672607,0.3076171875,-2.2954726219177246,15.786628723144531,10.810188293457031,0.0004663487262503648,0.002229667094018406
3211264,-0.06437794864177704,-37.322200775146484,-37.25782282650471,0.8802406191825867,-3.674489736557007,4.265190124511719,-0.04521041736006737,-0.07392804324626923,3.6964023113250732,0.013883449137210846,0.24609375,0.8802406191825867,16.864614486694336,10.166147232055664,0.0004660137056136907,0.0022280653216807493
3276800,-0.0336848720908165,-31.75936508178711,-31.725680209696293,-0.5018707513809204,-3.6558475494384766,5.414632797241211,-0.043020203709602356,-0.07334473729133606,3.6672370433807373,0.0172767024487257,0.24462890625,-0.5018707513809204,19.391996383666992,18.111684799194336,0.0004656786849770166,0.0022264635493430924
3342336,-0.05086592212319374,-28.978656768798828,-28.927790846675634,0.49612927436828613,-3.667670726776123,4.320950031280518,-0.04448331892490387,-0.0729425847530365,3.6471292972564697,0.014056922867894173,0.25830078125,0.49612927436828613,15.781522750854492,17.88347816467285,0.0004653436643403425,0.0022248617770054355
3407872,0.2340337187051773,-10.019498825073242,-10.25353254377842,-7.029145240783691,-3.6389904022216797,7.291775226593018,-0.04697560891509056,-0.07228504121303558,3.6142525672912598,0.028151188045740128,0.285888671875,-7.029145240783691,20.052494049072266,12.008588790893555,0.00046500864370366843,0.0022232600046677787
3473408,-0.06566767394542694,-34.2886962890625,-34.22302861511707,-1.219856858253479,-3.6808383464813232,4.566248893737793,-0.05241914838552475,-0.07348701357841492,3.6743507385253906,0.028164681047201157,0.296142578125,-1.219856858253479,16.398876190185547,14.693009376525879,0.00046467362306699435,0.0022216582323301218
3538944,-0.03949888050556183,-34.067962646484375,-34.02846376597881,1.1146786212921143,-3.6615660190582275,4.799143314361572,-0.05090557411313057,-0.07362876832485199,3.6814382076263428,0.021619141101837158,0.28662109375,1.1146786212921143,18.191055297851562,18.941221237182617,0.00046433860243032027,0.002220056459992465
3604480,-0.032340675592422485,-31.2025146484375,-31.170173972845078,-0.5276386737823486,-3.660717487335205,5.415266036987305,-0.03980351239442825,-0.07326658070087433,3.6633286476135254,0.012786801904439926,0.22314453125,-0.5276386737823486,18.852001190185547,20.11040496826172,0.0004640035817936462,0.002218454687654808
3670016,-0.06139495223760605,-32.564476013183594,-32.50308106094599,-1.2486640214920044,-3.6774210929870605,3.9483964443206787,-0.03782259672880173,-0.07368825376033783,3.684412956237793,0.013949424028396606,0.2841796875,-1.2486640214920044,22.53899383544922,11.1199369430542,0.00046366856115697205,0.002216852915317151
3735552,0.27718034386634827,-21.642017364501953,-21.9191977083683,-3.3592348098754883,-3.6079611778259277,7.105710983276367,-0.03562259301543236,-0.07298758625984192,3.649379253387451,0.02742047607898712,0.315185546875,-3.3592348098754883,24.545909881591797,17.67643928527832,0.00046333354052029797,0.0022152511429794942
3801088,-0.058716289699077606,-41.48863983154297,-41.42992354184389,-0.9307855367660522,-3.6877007484436035,4.446538925170898,-0.05248957499861717,-0.07359594106674194,3.6797969341278076,0.024085402488708496,0.33056640625,-0.9307855367660522,17.62635612487793,6.935437202453613,0.00046299851988362384,0.0022136493706418374
3866624,-0.04568681865930557,-44.40174102783203,-44.356054209172726,2.252923011779785,-3.6477625370025635,4.716114044189453,-0.04744328558444977,-0.07296176254749298,3.648087978363037,0.02507805824279785,0.292236328125,2.252923011779785,18.16853141784668,13.806938171386719,0.0004626634992469497,0.0022120475983041805
3932160,-0.0341833233833313,-40.506561279296875,-40.472377955913544,-0.7761932611465454,-3.652517318725586,4.235080718994141,-0.05026111379265785,-0.07254520058631897,3.627260208129883,0.02013278380036354,0.291748046875,-0.7761932611465454,16.16131591796875,15.662463188171387,0.00046232847861027557,0.0022104458259665236
