attempt,collected_frames,env/success_rate,env/failure_rate
3,14811136,0.26031746031746034,0.0
3,14942208,0.46485260770975056,0.0022675736961451248
3,15073280,0.5,0.0023148148148148147
3,15204352,0.31910946196660483,0.0
3,15335424,0.42661448140900193,0.0
3,15466496,0.27943760984182775,0.0
3,15597568,0.3146853146853147,0.0
3,15728640,0.3948497854077253,0.002145922746781116
3,15859712,0.38830584707646176,0.0014992503748125937
3,15990784,0.5136986301369864,0.0
3,16121856,0.46621621621621623,0.0
3,16252928,0.28053435114503816,0.0
3,16384000,0.40331491712707185,0.0
3,16515072,0.38841567291311757,0.0
3,16646144,0.35765124555160144,0.0017793594306049821
3,16777216,0.40289256198347106,0.0
3,16908288,0.271523178807947,0.0
3,17039360,0.43448275862068964,0.0
3,17170432,0.48860759493670886,0.0
3,17301504,0.22201492537313433,0.0
3,17432576,0.343811394891945,0.01768172888015717
3,17563648,0.2712765957446808,0.0017730496453900709
3,17694720,0.36893203883495146,0.0
3,17825792,0.45045045045045046,0.0
3,17956864,0.3483483483483483,0.0
3,18087936,0.4547563805104408,0.0
3,18219008,0.4876237623762376,0.0
3,18350080,0.23210831721470018,0.0
3,18481152,0.3301526717557252,0.0
3,18612224,0.3622448979591837,0.0017006802721088435
3,18743296,0.37828371278458844,0.0017513134851138354
3,18874368,0.38509316770186336,0.0
3,19005440,0.3042071197411003,0.0
3,19136512,0.4232558139534884,0.0
3,19267584,0.49029126213592233,0.0
3,19398656,0.2830188679245283,0.0
3,19529728,0.41304347826086957,0.0
3,19660800,0.3961605584642234,0.0
3,19791872,0.41652892561983473,0.006611570247933884
3,19922944,0.40486725663716816,0.004424778761061947
3,20054016,0.2672955974842767,0.0
3,20185088,0.42857142857142855,0.0
3,20316160,0.48223350253807107,0.0
3,20447232,0.21631878557874762,0.0
3,20578304,0.34063745019920316,0.00199203187250996
3,20709376,0.2579034941763727,0.0033277870216306157
3,20840448,0.3333333333333333,0.0
3,20971520,0.49902534113060426,0.003898635477582846
3,21102592,0.31840796019900497,0.0
3,21233664,0.44522144522144524,0.0
3,21364736,0.5061124694376528,0.0
3,21495808,0.3058608058608059,0.0
3,21626880,0.3522267206477733,0.0020242914979757085
3,21757952,0.25884244372990356,0.006430868167202572
3,21889024,0.3669064748201439,0.0017985611510791368
3,22020096,0.35670103092783506,0.010309278350515464
3,22151168,0.28363047001620745,0.0
3,22282240,0.4142538975501114,0.0
3,22413312,0.49872773536895676,0.0
3,22544384,0.24084778420038536,0.005780346820809248
3,22675456,0.3188976377952756,0.0
3,22806528,0.28717948717948716,0.0017094017094017094
3,22937600,0.3391304347826087,0.0
3,23068672,0.3912133891213389,0.0
3,23199744,0.3302180685358255,0.0
3,23330816,0.44155844155844154,0.012987012987012988
3,23461888,0.4623115577889447,0.010050251256281407
3,23592960,0.25862068965517243,0.0
3,23724032,0.33867735470941884,0.008016032064128256
3,23855104,0.26608695652173914,0.0017391304347826088
3,23986176,0.3401015228426396,0.001692047377326565
3,24117248,0.4364406779661017,0.006355932203389831
3,24248320,0.26557377049180325,0.0
3,24379392,0.45670995670995673,0.0
3,24510464,0.5012224938875306,0.0
3,24641536,0.23699421965317918,0.011560693641618497
3,24772608,0.31226053639846746,0.0
3,24903680,0.335,0.0
3,25034752,0.4273927392739274,0.0016501650165016502
3,25165824,0.4429530201342282,0.0
3,25296896,0.25,0.0
3,25427968,0.42757009345794394,0.0
3,25559040,0.47680412371134023,0.0
3,25690112,0.22264875239923224,0.011516314779270634
3,25821184,0.32427184466019415,0.003883495145631068
3,25952256,0.28286189683860236,0.0016638935108153079
3,26083328,0.3251318101933216,0.0
3,26214400,0.401673640167364,0.008368200836820083
3,26345472,0.27060653188180406,0.017107309486780714
3,26476544,0.4205607476635514,0.0
3,26607616,0.4609375,0.0
3,26738688,0.23518164435946462,0.0
3,26869760,0.314,0.0
3,27000832,0.2585034013605442,0.0
3,27131904,0.3120689655172414,0.0017241379310344827
3,27262976,0.41755888650963596,0.008565310492505354
3,27394048,0.262992125984252,0.0
3,27525120,0.43675417661097854,0.0
3,27656192,0.47619047619047616,0.0
3,27787264,0.21212121212121213,0.001893939393939394
3,27918336,0.31485148514851485,0.0019801980198019802
3,28049408,0.25383304940374785,0.0
3,28180480,0.33613445378151263,0.0
3,28311552,0.3870246085011186,0.0
3,28442624,0.2812006319115324,0.0
3,28573696,0.430622009569378,0.0
3,28704768,0.47540983606557374,0.0
3,28835840,0.2552083333333333,0.001736111111111111
3,28966912,0.46525096525096526,0.0
3,29097984,0.30517241379310345,0.0
3,29229056,0.4131534569983137,0.0
3,29360128,0.4200913242009132,0.01141552511415525
3,29491200,0.23723723723723725,0.0015015015015015015
3,29622272,0.3954022988505747,0.0
3,29753344,0.5057471264367817,0.0
3,29884416,0.1894934333958724,0.0
