attempt,collected_frames,action/v_mean,action/w_mean,action/front_mean,action/rear_mean
3,9699328,0.6000000238418579,0.0,0.0362091064453125,0.8591766357421875
3,9830400,0.6000000238418579,0.0,0.09575653076171875,0.10970306396484375
3,9961472,0.6000000238418579,0.0,0.08263397216796875,0.1424560546875
3,10092544,0.6000000238418579,0.0,0.02381134033203125,0.03392791748046875
3,10223616,0.6000000238418579,0.0,0.18396759033203125,0.09259033203125
3,10354688,0.6000000238418579,0.0,0.06978607177734375,0.0951080322265625
3,10485760,0.6000000238418579,0.0,-0.12200927734375,0.077362060546875
3,10616832,0.6000000238418579,0.0,0.0134735107421875,-0.09387969970703125
3,10747904,0.6000000238418579,0.0,0.6415786743164062,0.8012161254882812
3,10878976,0.6000000238418579,0.0,0.05633544921875,0.1831817626953125
3,11010048,0.6000000238418579,0.0,-0.00824737548828125,0.08560943603515625
3,11141120,0.6000000238418579,0.0,0.1330108642578125,0.1614837646484375
3,11272192,0.6000000238418579,0.0,-0.06629180908203125,0.00730133056640625
3,11403264,0.6000000238418579,0.0,0.0305938720703125,0.15877532958984375
3,11534336,0.6000000238418579,0.0,0.01570892333984375,0.0807342529296875
3,11665408,0.6000000238418579,0.0,0.01163482666015625,0.09072113037109375
3,11796480,0.6000000238418579,0.0,0.5707473754882812,0.22504425048828125
3,11927552,0.6000000238418579,0.0,0.12139892578125,-0.0551300048828125
3,12058624,0.6000000238418579,0.0,0.035858154296875,0.13506317138671875
3,12189696,0.6000000238418579,0.0,-0.0037994384765625,0.0529022216796875
3,12320768,0.6000000238418579,0.0,0.07093048095703125,0.15335845947265625
3,12451840,0.6000000238418579,0.0,0.2067718505859375,0.2057647705078125
3,12582912,0.6000000238418579,0.0,0.0289764404296875,0.2634429931640625
3,12713984,0.6000000238418579,0.0,0.2323150634765625,0.06781768798828125
3,12845056,0.6000000238418579,0.0,0.00298309326171875,0.11765289306640625
3,12976128,0.6000000238418579,0.0,0.21480560302734375,0.2109375
3,13107200,0.6000000238418579,0.0,0.26409149169921875,-0.04924774169921875
3,13238272,0.6000000238418579,0.0,-0.00479888916015625,0.17842864990234375
3,13369344,0.6000000238418579,0.0,-0.017059326171875,0.08415985107421875
3,13500416,0.6000000238418579,0.0,0.27088165283203125,0.26625823974609375
3,13631488,0.6000000238418579,0.0,0.19944000244140625,0.2131805419921875
3,13762560,0.6000000238418579,0.0,0.14443206787109375,0.1377410888671875
3,13893632,0.6000000238418579,0.0,0.46054840087890625,0.5477676391601562
3,14024704,0.6000000238418579,0.0,-0.02176666259765625,0.3011016845703125
3,14155776,0.6000000238418579,0.0,0.00823974609375,0.00911712646484375
3,14286848,0.6000000238418579,0.0,-0.013153076171875,0.2471160888671875
3,14417920,0.6000000238418579,0.0,0.090087890625,0.26645660400390625
3,14548992,0.6000000238418579,0.0,0.02545928955078125,0.36102294921875
3,14680064,0.6000000238418579,0.0,0.16436767578125,0.23914337158203125
3,14811136,0.6000000238418579,0.0,0.32773590087890625,0.227386474609375
3,14942208,0.6000000238418579,0.0,0.01734161376953125,0.1671142578125
3,15073280,0.6000000238418579,0.0,-0.04759979248046875,0.02931976318359375
3,15204352,0.6000000238418579,0.0,0.17421722412109375,0.05774688720703125
3,15335424,0.6000000238418579,0.0,0.2956390380859375,0.294708251953125
3,15466496,0.6000000238418579,0.0,-0.12682342529296875,0.2764434814453125
3,15597568,0.6000000238418579,0.0,0.0488433837890625,0.3116607666015625
3,15728640,0.6000000238418579,0.0,0.3568115234375,-0.00260162353515625
3,15859712,0.6000000238418579,0.0,0.21550750732421875,0.289398193359375
3,15990784,0.6000000238418579,0.0,0.106231689453125,0.29729461669921875
3,16121856,0.6000000238418579,0.0,-0.03216552734375,0.12860870361328125
3,16252928,0.6000000238418579,0.0,0.19051361083984375,0.0822296142578125
3,16384000,0.6000000238418579,0.0,-0.058929443359375,0.1557159423828125
3,16515072,0.6000000238418579,0.0,0.02651214599609375,0.1330108642578125
3,16646144,0.6000000238418579,0.0,0.197723388671875,0.2191162109375
3,16777216,0.6000000238418579,0.0,0.25858306884765625,0.45095062255859375
3,16908288,0.6000000238418579,0.0,0.0267486572265625,0.07170867919921875
3,17039360,0.6000000238418579,0.0,0.1161956787109375,0.31171417236328125
3,17170432,0.6000000238418579,0.0,-0.04970550537109375,0.08335113525390625
3,17301504,0.6000000238418579,0.0,0.007568359375,0.2498931884765625
3,17432576,0.6000000238418579,0.0,0.00653839111328125,0.4809112548828125
3,17563648,0.6000000238418579,0.0,0.2607574462890625,0.0919647216796875
3,17694720,0.6000000238418579,0.0,0.24384307861328125,0.1109161376953125
3,17825792,0.6000000238418579,0.0,0.1402130126953125,-0.01660919189453125
3,17956864,0.6000000238418579,0.0,0.17536163330078125,0.40328216552734375
3,18087936,0.6000000238418579,0.0,0.3607635498046875,0.5422286987304688
3,18219008,0.6000000238418579,0.0,0.2444915771484375,0.41426849365234375
3,18350080,0.6000000238418579,0.0,0.0145416259765625,0.15035247802734375
