attempt,collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean,train/extrinsic_reward_mean,train/icm_loss_forward,train/icm_loss_inverse,train/icm_intrinsic_reward_mean
1,4063232,,,,,0.0004613890196196735,0.008358056657016277,0.1413988620042801,0.14637324213981628,0.016717344522476196,0.0009978852467611432,2.0224204063415527,0.0009805813897401094
1,4194304,0.0005047367885708809,0.8733333333333333,4194304,0.00048666666666666617,,,,,,,,
1,4194304,,,,,0.08897806704044342,0.010392621159553528,0.14111246168613434,0.05782394856214523,-0.07590684294700623,0.003555391449481249,1.98393976688385,0.0035526962019503117
1,4325376,-0.007171986158937216,0.869375,4325376,0.00048624999999999954,,,,,,,,
1,4325376,,,,,0.059081438928842545,0.006495299749076366,0.14354892075061798,0.08562834560871124,-0.04950141906738281,0.007161805871874094,2.0686447620391846,0.007057115435600281
1,4456448,0.02969265915453434,0.8654166666666667,4456448,0.00048583333333333285,,,,,,,,
1,4456448,,,,,0.13032659888267517,0.009811729192733765,0.1529800444841385,0.16186310350894928,0.017687547951936722,0.0070092338137328625,1.9335862398147583,0.00682364497333765
1,4587520,0.015525588765740395,0.8614583333333333,4587520,0.0004854166666666662,,,,,,,,
1,4587520,,,,,0.10050593316555023,0.011848919093608856,0.1528557389974594,0.252712607383728,0.10108751058578491,0.018077675253152847,2.0525126457214355,0.017780747264623642
1,4718592,-0.006169826723635197,0.8575,4718592,0.0004849999999999996,,,,,,,,
1,4718592,,,,,0.16452348232269287,0.025512099266052246,0.15526340901851654,-0.014789680019021034,-0.15824821591377258,0.0061799040995538235,2.039551019668579,0.0061772787012159824
1,4849664,0.004238052759319544,0.8535416666666666,4849664,0.0004845833333333329,,,,,,,,
1,4849664,,,,,0.0604429617524147,0.012099221348762512,0.1382208615541458,0.07762802392244339,-0.048475198447704315,0.0042289867997169495,2.043644428253174,0.004217430949211121
1,4980736,-0.00623331218957901,0.8495833333333334,4980736,0.0004841666666666662,,,,,,,,
1,4980736,,,,,0.16545304656028748,0.024038532748818398,0.1559678465127945,-0.007641918957233429,-0.15140604972839355,0.008488042280077934,2.0688395500183105,0.008452154695987701
1,5111808,0.0010200950782746077,0.8456250000000001,5111808,0.00048374999999999953,,,,,,,,
1,5111808,,,,,0.11183051019906998,0.008829720318317413,0.14742523431777954,0.17255060374736786,0.03440900892019272,0.006211420986801386,2.0589823722839355,0.006205467972904444
1,5242880,0.009679129347205162,0.8416666666666667,5242880,0.0004833333333333329,,,,,,,,
1,5242880,,,,,0.05195733532309532,0.008923893794417381,0.14840060472488403,0.09669052064418793,-0.03879821300506592,0.0028641042299568653,1.9789810180664062,0.002850448014214635
1,5373952,-0.00976836122572422,0.8377083333333334,5373952,0.00048291666666666627,,,,,,,,
1,5373952,,,,,0.10791755467653275,0.010143269784748554,0.12351401895284653,0.13624230027198792,0.020938608795404434,0.006347451359033585,2.0862739086151123,0.006248515099287033
1,5505024,0.02251502126455307,0.83375,5505024,0.00048249999999999964,,,,,,,,
1,5505024,,,,,0.004803159274160862,0.008688966743648052,0.14809900522232056,0.15621909499168396,0.016216861084103584,0.007707829121500254,2.031125068664551,0.007650473155081272
1,5636096,0.003095789812505245,0.8297916666666667,5636096,0.00048208333333333295,,,,,,,,
1,5636096,,,,,0.0019017747836187482,0.01400058064609766,0.13401566445827484,0.14361849427223206,0.015356229618191719,0.004004804417490959,1.9992961883544922,0.0039666215889155865
1,5767168,-0.005660916678607464,0.8258333333333333,5767168,0.00048166666666666627,,,,,,,,
1,5767168,,,,,0.04480043798685074,0.009004920721054077,0.15693654119968414,0.11134320497512817,-0.03289296105504036,0.0041601876728236675,2.0211095809936523,0.004122499376535416
1,5898240,0.007059688679873943,0.821875,5898240,0.00048124999999999964,,,,,,,,
1,5898240,,,,,0.06749472767114639,0.008790751919150352,0.15667560696601868,0.22187748551368713,0.08157707750797272,0.005573161877691746,2.0054116249084473,0.00556393526494503
1,6029312,-0.008253641426563263,0.8179166666666666,6029312,0.00048083333333333295,,,,,,,,
1,6029312,,,,,0.00030019303085282445,0.005506042391061783,0.1258266717195511,0.12996557354927063,0.015028541907668114,0.001003349432721734,2.0055489540100098,0.0010167534928768873
1,6160384,0.005385407712310553,0.8139583333333333,6160384,0.00048041666666666626,,,,,,,,
1,6160384,,,,,0.000566281727515161,0.017161034047603607,0.17393402755260468,0.16689254343509674,0.016501594334840775,0.0011075856164097786,1.9627212285995483,0.001122744521126151
1,6291456,0.008145778439939022,0.81,6291456,0.0004799999999999996,,,,,,,,
1,6291456,,,,,0.059057049453258514,0.009853300638496876,0.17439304292201996,0.11693443357944489,-0.0455179437994957,0.0035817460156977177,2.009014129638672,0.0035893667954951525
1,6422528,-0.00803302600979805,0.8060416666666667,6422528,0.0004795833333333329,,,,,,,,
1,6422528,,,,,0.0597386509180069,0.010952617973089218,0.16900981962680817,0.10980884730815887,-0.04497859627008438,0.0027918186970055103,2.0470170974731445,0.002759321127086878
1,6553600,0.027277329936623573,0.8020833333333334,6553600,0.00047916666666666626,,,,,,,,
1,6553600,,,,,0.0005900711985304952,0.005337684880942106,0.1675044745206833,0.16732698678970337,0.01630382612347603,0.0012195492163300514,2.009316921234131,0.0012137939920648932
1,6684672,0.014927782118320465,0.798125,6684672,0.0004787499999999996,,,,,,,,
1,6684672,,,,,0.0004223195428494364,0.004939502105116844,0.17812344431877136,0.1784117966890335,0.016533110290765762,0.001007887884043157,1.9879783391952515,0.0010121040977537632
1,6815744,-0.0036165916826575994,0.7941666666666667,6815744,0.00047833333333333294,,,,,,,,
1,6815744,,,,,0.047404903918504715,0.01000696700066328,0.1776440143585205,0.13881827890872955,-0.030987683683633804,0.004552239086478949,1.973820447921753,0.004543178714811802
1,6946816,0.0042357719503343105,0.7902083333333334,6946816,0.00047791666666666626,,,,,,,,
1,6946816,,,,,0.0004484309465624392,0.004549055360257626,0.18297596275806427,0.18595725297927856,0.02018708735704422,0.0011756636667996645,1.9471396207809448,0.0012161661870777607
1,7077888,-0.008730323985219002,0.78625,7077888,0.00047749999999999957,,,,,,,,
1,7077888,,,,,0.0005697996821254492,0.008321843110024929,0.17037592828273773,0.1671372354030609,0.017059417441487312,0.0010218879906460643,1.9872514009475708,0.001028511207550764
1,7208960,0.0003454501274973154,0.7822916666666666,7208960,0.0004770833333333329,,,,,,,,
1,7208960,,,,,0.06229083985090256,0.012843972072005272,0.1903785914182663,0.25855809450149536,0.07616851478815079,0.008370152674615383,1.975459337234497,0.008380277082324028
1,7340032,0.012426657602190971,0.7783333333333333,7340032,0.00047666666666666625,,,,,,,,
1,7340032,,,,,0.0004983076360076666,0.013611193746328354,0.18147042393684387,0.18905510008335114,0.016520466655492783,0.0011551709612831473,1.9548903703689575,0.0011347467079758644
2,131072,,,,,0.000757978530600667,0.0031958185136318207,0.17444606125354767,0.17425638437271118,0.012843637727200985,0.0014323865761980414,2.0823776721954346,0.0014367110561579466
2,262144,-0.004587058909237385,0.9920833333333333,262144,0.0004991666666666666,,,,,,,,
2,262144,,,,,0.06621620059013367,0.009816665202379227,0.12314713001251221,0.18310295045375824,0.05434660613536835,0.0014169698115438223,2.102006196975708,0.001415373757481575
2,393216,-0.025216158479452133,0.988125,393216,0.00049875,,,,,,,,
2,393216,,,,,0.04235727712512016,0.012410097755491734,0.13059420883655548,0.08615552634000778,-0.0428595207631588,0.0017389905406162143,2.095172643661499,0.001742364838719368
2,524288,0.018044084310531616,0.9841666666666666,524288,0.0004983333333333333,,,,,,,,
2,524288,,,,,0.0006659225909970701,0.005798869300633669,0.1406777948141098,0.1390710175037384,0.005309514235705137,0.0013969165738672018,2.134068250656128,0.0013962023658677936
2,655360,-0.013265533372759819,0.9802083333333333,655360,0.0004979166666666666,,,,,,,,
2,655360,,,,,0.08654278516769409,0.012840589508414268,0.12479662895202637,0.215913325548172,0.09095817059278488,0.0016416978323832154,2.0985944271087646,0.0016496994066983461
2,786432,0.012870189733803272,0.97625,786432,0.0004974999999999999,,,,,,,,
2,786432,,,,,0.044056784361600876,0.005745937116444111,0.13159224390983582,0.08927804231643677,-0.040125031024217606,0.0035538100637495518,2.14031720161438,0.003557430347427726
2,917504,0.010728518478572369,0.9722916666666667,917504,0.0004970833333333332,,,,,,,,
2,917504,,,,,0.04214509204030037,0.014540775679051876,0.14747610688209534,0.10043197870254517,-0.03512217104434967,0.001979522407054901,2.091981887817383,0.001954731997102499
2,1048576,-0.00896239373832941,0.9683333333333334,1048576,0.0004966666666666665,,,,,,,,
2,1048576,,,,,0.06640563160181046,0.009385351091623306,0.15017172694206238,0.21696928143501282,0.07502337545156479,0.0018133491976186633,2.1122779846191406,0.0018097944557666779
2,1179648,0.006742863915860653,0.964375,1179648,0.0004962499999999998,,,,,,,,
2,1179648,,,,,0.043702397495508194,0.01009154412895441,0.14686261117458344,0.09955231100320816,-0.03889442980289459,0.003486058907583356,2.120713949203491,0.0034628640860319138
2,1310720,0.027591649442911148,0.9604166666666667,1310720,0.0004958333333333332,,,,,,,,
2,1310720,,,,,0.09237483143806458,0.01796848140656948,0.1599474400281906,0.0619945153594017,-0.08899351954460144,0.004806016571819782,2.052086591720581,0.004798586014658213
2,1441792,0.009357918053865433,0.9564583333333333,1441792,0.0004954166666666665,,,,,,,,
2,1441792,,,,,0.05344318225979805,0.00916513241827488,0.14647090435028076,0.09333939850330353,-0.04808756336569786,0.005392713472247124,2.021650552749634,0.005370648577809334
2,1572864,-0.005420593544840813,0.9525,1572864,0.0004949999999999998,,,,,,,,
2,1572864,,,,,0.06701936572790146,0.009475079365074635,0.16263443231582642,0.22721520066261292,0.08031764626502991,0.0027981612365692854,1.9928007125854492,0.0028035289142280817
2,1703936,0.009224385023117065,0.9485416666666666,1703936,0.0004945833333333331,,,,,,,,
2,1703936,,,,,0.04738136753439903,0.012895733118057251,0.1703532338142395,0.12176228314638138,-0.03528161346912384,0.0029460724908858538,2.0038323402404785,0.0029325326904654503
2,1835008,-0.006804576609283686,0.9445833333333333,1835008,0.0004941666666666664,,,,,,,,
2,1835008,,,,,0.14794768393039703,0.016944684088230133,0.18263396620750427,0.33459195494651794,0.1625627875328064,0.0069008502177894115,2.059752941131592,0.006873502396047115
2,1966080,0.000984009588137269,0.940625,1966080,0.0004937499999999997,,,,,,,,
2,1966080,,,,,0.0004464458907023072,0.0043889619410037994,0.16919349133968353,0.16836413741111755,0.013329417444765568,0.0011058609234169126,2.0315968990325928,0.0011082362616434693
2,2097152,0.006786806974560022,0.9366666666666666,2097152,0.000493333333333333,,,,,,,,
2,2097152,,,,,0.000782837625592947,0.007152050267904997,0.1684442162513733,0.17289073765277863,0.01146191731095314,0.0013142159441486,2.070736885070801,0.0013148484285920858
2,2228224,-0.006287917960435152,0.9327083333333334,2228224,0.0004929166666666664,,,,,,,,
2,2228224,,,,,0.11409145593643188,0.01169226597994566,0.16869571805000305,0.17743879556655884,0.021759793162345886,0.0034750679042190313,1.9912389516830444,0.00347152934409678
2,2359296,0.029738273471593857,0.92875,2359296,0.0004924999999999997,,,,,,,,
2,2359296,,,,,0.11120878159999847,0.010182115249335766,0.16770516335964203,0.17918217182159424,0.020363660529255867,0.007237568031996489,1.9866526126861572,0.007224700879305601
2,2490368,0.013603506609797478,0.9247916666666667,2490368,0.000492083333333333,,,,,,,,
2,2490368,,,,,0.0007337265415117145,0.004717601928859949,0.18834128975868225,0.1901009976863861,0.01665378361940384,0.0010338707361370325,2.001530170440674,0.001035452587530017
2,2621440,-0.006494791246950626,0.9208333333333334,2621440,0.0004916666666666663,,,,,,,,
2,2621440,,,,,0.053027745336294174,0.00710214301943779,0.18618547916412354,0.13685157895088196,-0.03832552582025528,0.003460488049313426,2.036961793899536,0.0034494991414248943
2,2752512,0.00825321301817894,0.916875,2752512,0.0004912499999999996,,,,,,,,
2,2752512,,,,,0.14029087126255035,0.008646555244922638,0.1941012144088745,0.21459178626537323,0.011740420013666153,0.028192907571792603,2.092240571975708,0.027812588959932327
2,2883584,-0.009309537708759308,0.9129166666666667,2883584,0.0004908333333333329,,,,,,,,
2,2883584,,,,,0.11461041867733002,0.008051794953644276,0.1872893124818802,0.2039649784564972,0.0289432555437088,0.0020539325196295977,2.0448238849639893,0.002061818726360798
2,3014656,0.006076083518564701,0.9089583333333333,3014656,0.0004904166666666662,,,,,,,,
2,3014656,,,,,0.17163772881031036,0.011367157101631165,0.18409723043441772,0.14745089411735535,-0.025571148842573166,0.003950353711843491,2.0185387134552,0.003949493169784546
2,3145728,0.007398268207907677,0.905,3145728,0.0004899999999999996,,,,,,,,
2,3145728,,,,,0.06038200482726097,0.015953265130519867,0.19395534694194794,0.13263559341430664,-0.04763176292181015,0.0036062211729586124,1.9924249649047852,0.003600599942728877
3,131072,,,,,0.000899802369531244,0.003263806225731969,0.22007253766059875,0.2194071114063263,0.012083970010280609,0.0013385039055719972,2.0617434978485107,0.0013376057613641024
3,262144,-0.004648584872484207,0.9920833333333333,262144,0.0004991666666666666,,,,,,,,
3,262144,,,,,0.06662368774414062,0.016154661774635315,0.15936429798603058,0.21699610352516174,0.05417599901556969,0.001357342000119388,2.0890395641326904,0.0013593370094895363
3,393216,-0.024500500410795212,0.988125,393216,0.00049875,,,,,,,,
3,393216,,,,,0.041492097079753876,0.006437737960368395,0.16105800867080688,0.11935345083475113,-0.043163880705833435,0.0015725548146292567,2.0741615295410156,0.001595036592334509
3,524288,0.017386911436915398,0.9841666666666666,524288,0.0004983333333333333,,,,,,,,
3,524288,,,,,0.06450165808200836,0.007322158198803663,0.18775330483913422,0.251559853553772,0.07045482844114304,0.001108669675886631,2.079501152038574,0.0011003809049725533
3,655360,-0.014880943112075329,0.9802083333333333,655360,0.0004979166666666666,,,,,,,,
3,655360,,,,,0.0874040424823761,0.015754489228129387,0.16601181030273438,0.2595212161540985,0.0930757150053978,0.0019294711528345942,2.1014363765716553,0.0019713512156158686
3,786432,0.014460288919508457,0.97625,786432,0.0004974999999999999,,,,,,,,
3,786432,,,,,0.06435569375753403,0.009118707850575447,0.17185524106025696,0.2367895245552063,0.0754735916852951,0.0014546826714649796,2.1173830032348633,0.0014508903259411454
3,917504,0.013551425188779831,0.9722916666666667,917504,0.0004970833333333332,,,,,,,,
3,917504,,,,,0.17244815826416016,0.013568918220698833,0.1916014552116394,0.1412307620048523,-0.03986029326915741,0.0030316126067191362,2.090744733810425,0.0030180979520082474
3,1048576,-0.01008923165500164,0.9683333333333334,1048576,0.0004966666666666665,,,,,,,,
3,1048576,,,,,0.08466275036334991,0.01101597584784031,0.15747788548469543,0.24417085945606232,0.09072563052177429,0.0026534043718129396,2.104193925857544,0.0026351874694228172
3,1179648,0.006990736350417137,0.964375,1179648,0.0004962499999999998,,,,,,,,
3,1179648,,,,,0.04561527073383331,0.018130715936422348,0.16602015495300293,0.11402882635593414,-0.038981594145298004,0.001256054500117898,2.064967393875122,0.0012586547527462244
3,1310720,0.031450603157281876,0.9604166666666667,1310720,0.0004958333333333332,,,,,,,,
3,1310720,,,,,0.03606570512056351,0.00877889059484005,0.19324584305286407,0.15985137224197388,-0.031236574053764343,0.007573878858238459,2.0638587474823,0.007500446401536465
3,1441792,0.013811510056257248,0.9564583333333333,1441792,0.0004954166666666665,,,,,,,,
3,1441792,,,,,0.0008052002522163093,0.014387700706720352,0.1990949660539627,0.20606786012649536,0.012722866609692574,0.0012015801621600986,2.0825188159942627,0.0011936180526390672
3,1572864,-0.003914352506399155,0.9525,1572864,0.0004949999999999998,,,,,,,,
3,1572864,,,,,0.0010567306308075786,0.009007883258163929,0.2260666936635971,0.22322772443294525,0.01494271494448185,0.0015333184273913503,2.000919818878174,0.001516983611509204
3,1703936,0.005340117029845715,0.9485416666666666,1703936,0.0004945833333333331,,,,,,,,
3,1703936,,,,,0.0682901069521904,0.01941627264022827,0.2079644501209259,0.2830023169517517,0.08169988542795181,0.006494739558547735,2.093636989593506,0.006499864161014557
3,1835008,-0.00555435661226511,0.9445833333333333,1835008,0.0004941666666666664,,,,,,,,
3,1835008,,,,,0.14658506214618683,0.010533875785768032,0.20979256927967072,0.24704140424728394,0.045193932950496674,0.006564617156982422,2.0867116451263428,0.006506950594484806
3,1966080,0.0032751644030213356,0.940625,1966080,0.0004937499999999997,,,,,,,,
3,1966080,,,,,0.11262066662311554,0.00960841029882431,0.1880558878183365,0.19448545575141907,0.017994029447436333,0.003702741814777255,2.0422027111053467,0.0036965087056159973
3,2097152,0.006539277732372284,0.9366666666666666,2097152,0.000493333333333333,,,,,,,,
3,2097152,,,,,0.0009698907379060984,0.006076752208173275,0.2095755934715271,0.20797991752624512,0.010644206777215004,0.0010772868990898132,2.047285318374634,0.0010589872254058719
3,2228224,-0.007595347706228495,0.9327083333333334,2228224,0.0004929166666666664,,,,,,,,
3,2228224,,,,,0.05207839235663414,0.008934824727475643,0.22049680352210999,0.16966737806797028,-0.03956350311636925,0.0028337109833955765,2.053574323654175,0.002815335988998413
3,2359296,0.026940740644931793,0.92875,2359296,0.0004924999999999997,,,,,,,,
3,2359296,,,,,0.11554250866174698,0.01249123364686966,0.24974195659160614,0.25980067253112793,0.02518957108259201,0.0037654393818229437,1.9987115859985352,0.0037576358299702406
3,2490368,0.014671482145786285,0.9247916666666667,2490368,0.000492083333333333,,,,,,,,
3,2490368,,,,,0.004630533047020435,0.02127101644873619,0.21517935395240784,0.2279575765132904,0.015180251561105251,0.0033019729889929295,2.00001859664917,0.0032924041152000427
3,2621440,-0.005100656300783157,0.9208333333333334,2621440,0.0004916666666666663,,,,,,,,
3,2621440,,,,,0.10913065820932388,0.008213812485337257,0.22873862087726593,0.23119764029979706,0.018016759306192398,0.0012555605499073863,2.0841569900512695,0.00125434051733464
3,2752512,0.0054644313640892506,0.916875,2752512,0.0004912499999999996,,,,,,,,
3,2752512,,,,,0.17518733441829681,0.01208097580820322,0.24164602160453796,0.31786954402923584,0.08760803192853928,0.005649590399116278,2.0828635692596436,0.005646252539008856
3,2883584,-0.008232958614826202,0.9129166666666667,2883584,0.0004908333333333329,,,,,,,,
3,2883584,,,,,0.061340946704149246,0.013242843560874462,0.2185327708721161,0.1699262261390686,-0.046664245426654816,0.008269468322396278,1.9984338283538818,0.008295999839901924
3,3014656,0.0034168772399425507,0.9089583333333333,3014656,0.0004904166666666662,,,,,,,,
3,3014656,,,,,0.05835642293095589,0.011940225958824158,0.21679122745990753,0.1558961570262909,-0.04606424272060394,0.002208456164225936,2.0639052391052246,0.002173513872548938
3,3145728,0.010164430364966393,0.905,3145728,0.0004899999999999996,,,,,,,,
3,3145728,,,,,0.001372200553305447,0.009558090940117836,0.21605941653251648,0.21989794075489044,0.015463416464626789,0.0011146502802148461,1.9904717206954956,0.0011203839676454663
3,3276800,-0.007654768414795399,0.9010416666666666,3276800,0.0004895833333333329,,,,,,,,
3,3276800,,,,,0.0026992347557097673,0.011846432462334633,0.24297860264778137,0.2507666051387787,0.01919536292552948,0.00198350683785975,2.0111160278320312,0.0020075084175914526
3,3407872,0.02688729390501976,0.8970833333333333,3407872,0.0004891666666666662,,,,,,,,
3,3407872,,,,,0.06255631893873215,0.01835055835545063,0.24104982614517212,0.3069913685321808,0.0801912248134613,0.006894902791827917,2.1558444499969482,0.006823787931352854
3,3538944,0.015153837390244007,0.893125,3538944,0.0004887499999999995,,,,,,,,
3,3538944,,,,,0.12121012061834335,0.01935439370572567,0.23944224417209625,0.24918150901794434,0.008940346539020538,0.010730243287980556,2.0498335361480713,0.010544093325734138
3,3670016,-0.004910527728497982,0.8891666666666667,3670016,0.0004883333333333328,,,,,,,,
3,3670016,,,,,0.13058069348335266,0.014249666593968868,0.26799434423446655,0.27392444014549255,0.01742178574204445,0.005580913741141558,2.0345346927642822,0.005577992647886276
3,3801088,0.0027507818304002285,0.8852083333333334,3801088,0.0004879166666666662,,,,,,,,
3,3801088,,,,,0.1010168045759201,0.01973843201994896,0.2450239211320877,0.1405663937330246,-0.09391627460718155,0.005203179083764553,2.0186002254486084,0.005190649069845676
3,3932160,-0.0068164998665452,0.88125,3932160,0.0004874999999999995,,,,,,,,
3,3932160,,,,,0.11821785569190979,0.009642495773732662,0.24404498934745789,0.24341489374637604,0.01207343116402626,0.0009399546543136239,1.9993350505828857,0.0009307503351010382
3,4063232,0.0007802830659784377,0.8772916666666667,4063232,0.0004870833333333328,,,,,,,,
3,4063232,,,,,0.0017082331469282508,0.013090160675346851,0.2541090250015259,0.2621593177318573,0.017492707818746567,0.0008496498921886086,1.978663444519043,0.0008300372282974422
3,4194304,0.008830258622765541,0.8733333333333333,4194304,0.00048666666666666617,,,,,,,,
3,4194304,,,,,0.09474155306816101,0.017471058294177055,0.2798515260219574,0.18351134657859802,-0.08550293743610382,0.0038719226140528917,2.029327392578125,0.0038657072000205517
3,4325376,-0.007397230714559555,0.869375,4325376,0.00048624999999999954,,,,,,,,
3,4325376,,,,,0.04869137704372406,0.01804504171013832,0.2844509184360504,0.23007118701934814,-0.03331265598535538,0.0008945042500272393,1.976904273033142,0.0009049443178810179
3,4456448,0.03207428380846977,0.8654166666666667,4456448,0.00048583333333333285,,,,,,,,
3,4456448,,,,,0.18519556522369385,0.01774190552532673,0.2853282392024994,0.353038489818573,0.08034443110227585,0.007412681821733713,2.0148487091064453,0.007337190676480532
3,4587520,0.015315902419388294,0.8614583333333333,4587520,0.0004854166666666662,,,,,,,,
3,4587520,,,,,0.06323620676994324,0.021996142342686653,0.27478325366973877,0.34277141094207764,0.07839629054069519,0.006038907915353775,2.085681915283203,0.005985124036669731
3,4718592,-0.00456876028329134,0.8575,4718592,0.0004849999999999996,,,,,,,,
3,4718592,,,,,0.04535006731748581,0.024653472006320953,0.2514689266681671,0.19726741313934326,-0.03440745919942856,0.004300279077142477,2.0175511837005615,0.004274554084986448
3,4849664,0.005605902522802353,0.8535416666666666,4849664,0.0004845833333333329,,,,,,,,
3,4849664,,,,,0.12207956612110138,0.013351820409297943,0.28275907039642334,0.28076186776161194,0.01746223494410515,0.0033461586572229862,2.0862741470336914,0.0032786705996841192
3,4980736,-0.006490468513220549,0.8495833333333334,4980736,0.0004841666666666662,,,,,,,,
3,4980736,,,,,0.0012956168502569199,0.009976625442504883,0.2648684084415436,0.2715167999267578,0.019115643575787544,0.0014639496803283691,1.9849271774291992,0.0014717222657054663
3,5111808,0.0038130495231598616,0.8456250000000001,5111808,0.00048374999999999953,,,,,,,,
3,5111808,,,,,0.09583937376737595,0.01835782080888748,0.25387415289878845,0.16044577956199646,-0.08597246557474136,0.004260782152414322,2.009953498840332,0.004237598739564419
3,5242880,0.004141110461205244,0.8416666666666667,5242880,0.0004833333333333329,,,,,,,,
3,5242880,,,,,0.04785856604576111,0.012356651946902275,0.30408838391304016,0.25546881556510925,-0.030129175633192062,0.0018698126077651978,1.8948135375976562,0.0018775914795696735
3,5373952,-0.005263639613986015,0.8377083333333334,5373952,0.00048291666666666627,,,,,,,,
3,5373952,,,,,0.1673397421836853,0.023894667625427246,0.25927093625068665,0.09078085422515869,-0.16008466482162476,0.004482099320739508,2.027839422225952,0.004458968061953783
3,5505024,0.026689492166042328,0.83375,5505024,0.00048249999999999964,,,,,,,,
3,5505024,,,,,0.05685020238161087,0.01333310641348362,0.28712576627731323,0.34902799129486084,0.07740646600723267,0.0007165248389355838,1.9411143064498901,0.0007049724226817489
3,5636096,0.008375965990126133,0.8297916666666667,5636096,0.00048208333333333295,,,,,,,,
3,5636096,,,,,0.06941767781972885,0.01914568804204464,0.28782692551612854,0.23147918283939362,-0.04943900555372238,0.004818568471819162,1.901607871055603,0.0048361229710280895
3,5767168,-0.011050958186388016,0.8258333333333333,5767168,0.00048166666666666627,,,,,,,,
3,5767168,,,,,0.06827938556671143,0.025226017460227013,0.2612537443637848,0.3386746644973755,0.08635326474905014,0.0013311345828697085,2.063321113586426,0.0012906293850392103
3,5898240,0.0013799462467432022,0.821875,5898240,0.00048124999999999964,,,,,,,,
3,5898240,,,,,0.001890153856948018,0.02069782093167305,0.28034114837646484,0.2755586504936218,0.018596813082695007,0.0007740889559499919,1.9977730512619019,0.000775486696511507
3,6029312,-0.005389139987528324,0.8179166666666666,6029312,0.00048083333333333295,,,,,,,,
3,6029312,,,,,0.0006934565026313066,0.004769261926412582,0.2727920413017273,0.27462154626846313,0.0181311946362257,0.0009183745714835823,1.9791960716247559,0.0009246227564290166
3,6160384,0.00234729191288352,0.8139583333333333,6160384,0.00048041666666666626,,,,,,,,
3,6160384,,,,,0.1154996007680893,0.027479717507958412,0.3022519648075104,0.18093203008174896,-0.10413457453250885,0.004701249301433563,2.0870587825775146,0.004678207915276289
3,6291456,0.007275052834302187,0.81,6291456,0.0004799999999999996,,,,,,,,
3,6291456,,,,,0.05866575986146927,0.009746698662638664,0.3063620924949646,0.24883702397346497,-0.04257941246032715,0.002875999314710498,2.0493359565734863,0.0027925237081944942
3,6422528,-0.006356576923280954,0.8060416666666667,6422528,0.0004795833333333329,,,,,,,,
3,6422528,,,,,0.12493688613176346,0.03164790943264961,0.3035513162612915,0.435761034488678,0.14796823263168335,0.004841563757508993,2.1005871295928955,0.004833688959479332
3,6553600,0.028116704896092415,0.8020833333333334,6553600,0.00047916666666666626,,,,,,,,
3,6553600,,,,,0.0009090900421142578,0.008180188946425915,0.2960376739501953,0.30014145374298096,0.015132218599319458,0.000941026140935719,2.024840831756592,0.0009135191794484854
3,6684672,0.010882487520575523,0.798125,6684672,0.0004787499999999996,,,,,,,,
3,6684672,,,,,0.0009660508949309587,0.02702184207737446,0.29875051975250244,0.31231507658958435,0.017491403967142105,0.0007729261415079236,1.9955118894577026,0.0007728830678388476
3,6815744,-0.003968351054936647,0.7941666666666667,6815744,0.00047833333333333294,,,,,,,,
3,6815744,,,,,0.11250360310077667,0.011863255873322487,0.2976199984550476,0.18896371126174927,-0.09835553914308548,0.0009369544568471611,1.9635664224624634,0.0009335887152701616
3,6946816,0.0017583330627530813,0.7902083333333334,6946816,0.00047791666666666626,,,,,,,,
3,6946816,,,,,0.06055401638150215,0.01750827580690384,0.3143463730812073,0.2538261115550995,-0.043845273554325104,0.002307886490598321,1.945953607559204,0.002295340411365032
3,7077888,-0.006598892621695995,0.78625,7077888,0.00047749999999999957,,,,,,,,
3,7077888,,,,,0.05370733514428139,0.015894951298832893,0.3109120726585388,0.2559810280799866,-0.0369805172085762,0.001036709756590426,1.9594988822937012,0.001039422582834959
3,7208960,-0.0020057845395058393,0.7822916666666666,7208960,0.0004770833333333329,,,,,,,,
3,7208960,,,,,0.06215222179889679,0.015255394391715527,0.3157128691673279,0.2623351812362671,-0.04824196919798851,0.0034614496398717165,2.0083529949188232,0.0034176199696958065
3,7340032,0.012535413727164268,0.7783333333333333,7340032,0.00047666666666666625,,,,,,,,
3,7340032,,,,,0.0018675385508686304,0.024713393300771713,0.31144416332244873,0.3264220952987671,0.017499782145023346,0.0012384651927277446,1.9514079093933105,0.001230911584571004
3,7471104,-0.0066912476904690266,0.774375,7471104,0.0004762499999999996,,,,,,,,
3,7471104,,,,,0.11134439706802368,0.013788456097245216,0.29516860842704773,0.2976119816303253,0.020125798881053925,0.005625833757221699,2.0394368171691895,0.005607193801552057
3,7602176,0.031671177595853806,0.7704166666666667,7602176,0.00047583333333333294,,,,,,,,
3,7602176,,,,,0.06571009010076523,0.027109036222100258,0.30018535256385803,0.3732704818248749,0.08811201900243759,0.001567452447488904,1.946421504020691,0.0015324773266911507
3,7733248,0.014476501382887363,0.7664583333333334,7733248,0.00047541666666666625,,,,,,,,
3,7733248,,,,,0.0009631868451833725,0.010383368469774723,0.3363499045372009,0.3416725993156433,0.021038804203271866,0.001073690946213901,1.9616838693618774,0.0010602266993373632
3,7864320,-0.0020065749995410442,0.7625,7864320,0.00047499999999999957,,,,,,,,
