attempt,collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
0,131072,789.2385272979736,1000.0,1.617094548419118,793.2988972663879,1000.0,1.6470448118634522,799.5998692512512,1000.0,1.5747843636199832,803.3183188438416,1000.0,1.7608628533780575
0,262144,748.2771763801575,1000.0,1.3381471261382103,750.8910336494446,1000.0,1.3210558227729052,762.7009320259094,1000.0,1.1797630968503654,764.4693145751953,1000.0,1.3750649583525956
0,393216,769.2171483039856,1000.0,1.2216218828689307,772.2468981742859,1000.0,1.459309314377606,780.5616793632507,1000.0,1.5021754507906735,784.1404714584351,1000.0,1.6466867176350206
0,524288,760.1084442138672,1000.0,1.1934148259460926,762.9364671707153,1000.0,1.3018919724272564,771.3412356376648,1000.0,0.98755514761433,773.9528388977051,1000.0,1.316658328694757
0,655360,760.2567710876465,1000.0,1.4866146503482014,761.7439193725586,1000.0,1.3670361055992544,770.6247606277466,1000.0,1.3481945268576965,772.3674697875977,1000.0,1.2846883279271424
0,786432,760.437716960907,1000.0,1.3831767574883997,763.1507658958435,1000.0,1.275364726781845,774.82568359375,1000.0,1.2346592692192644,777.1228652000427,1000.0,1.4042559433728456
0,917504,758.3717374801636,1000.0,1.1786697311326861,760.9433717727661,1000.0,1.3276793821714818,764.124680519104,1000.0,1.3154521835967898,767.1993560791016,1000.0,1.2854146701283753
0,1048576,760.693642616272,1000.0,1.4847949291579425,762.8224029541016,1000.0,1.2273003966547549,770.9864597320557,1000.0,1.0880478527396917,774.2729158401489,1000.0,1.151242389343679
0,1179648,464.30704460144045,1000.0,2.8724796684086327,464.84488744099934,1000.0,2.9519350574538112,293.74755078633626,999.508702697754,2.1627238804722824,293.82583601633706,999.3792245992024,2.164741622276294
0,1310720,476.4254467487335,1000.0,0.6107953290920705,476.28664112091064,1000.0,0.6383359162136912,302.58002042770386,1000.0,0.38781075947918,303.3122718334198,1000.0,0.4861808093264699
0,1441792,738.0135536193848,1000.0,1.2211675588041544,740.392475605011,1000.0,1.3013778002932668,725.5844855308533,1000.0,1.1660263636149466,727.1692380905151,1000.0,1.2537876404821873
0,1572864,758.4102940559387,1000.0,1.5131290941499174,760.636058807373,1000.0,1.1727417008951306,761.6647057533264,1000.0,1.2541193338111043,763.0064148902893,1000.0,1.4802243043668568
0,1703936,759.5094094276428,1000.0,1.1950845997198485,762.3781995773315,1000.0,1.468733791145496,773.5681581497192,1000.0,1.418652935186401,775.1791429519653,1000.0,1.2053656739881262
0,1835008,750.4130325317383,1000.0,1.3099530464969575,753.1388611793518,1000.0,1.0523350690491498,773.6475477218628,1000.0,1.202510294970125,774.9266247749329,1000.0,1.1880771446740255
0,1966080,752.4552855491638,1000.0,1.393080487381667,755.9947438240051,1000.0,1.2601599717745557,767.845664024353,1000.0,1.3049016401637346,770.2894549369812,1000.0,1.257260026410222
0,2097152,749.665994644165,1000.0,1.2622614302672446,752.3457207679749,1000.0,1.218004607129842,767.3375291824341,1000.0,1.2182280542328954,769.1045727729797,1000.0,1.4913999335840344
0,2228224,741.1556546529134,1000.0,1.3371335258086523,741.7574360148112,1000.0,1.2106097886090477,306.07685667673746,1000.0,0.43059070631861684,306.8246895599365,1000.0,0.4601135968665282
0,2359296,715.7486243247986,1000.0,1.1849078475497663,717.0342922210693,1000.0,0.9280001783045009,334.98034703731537,1000.0,0.4354962296783924,336.0917708873749,1000.0,0.5340106538496912
0,2490368,741.5850806236267,1000.0,1.299355372786522,743.9545531272888,1000.0,1.4267425602301955,701.4107856750488,1000.0,1.056698593776673,702.9818868637085,1000.0,1.0427734185941517
