attempt,collected_frames,rew/flipper_penalty,rew/pitch_penalty,rew/contact_penalty,rew/terminal_bonus,rew/total_reward
3,11141120,-0.0008569769061068655,-1.7720434563273102e-05,-0.002870698584956699,-0.0019989013671875,-0.005744265803514281
3,11272192,-0.0009647384117670299,-1.6273462684068818e-05,-0.003078040979744401,-0.0032196044921875,-0.007278657424649282
3,11403264,-0.0009772227881512663,-1.7929356189938517e-05,-0.0031971358439477626,-0.00189208984375,-0.006084377681418118
3,11534336,-0.0009816766405492672,-1.6087979915369033e-05,-0.003490515033263364,-0.000762939453125,-0.005251182562460599
3,11665408,-0.0010042744506790768,-1.621053063161071e-05,-0.003351402196130948,-0.004180908203125,-0.008552795188734308
3,11796480,-0.0006730691925440624,-6.965983175177826e-06,-0.0023043822666295455,-0.001129150390625,-0.004113567836157017
3,11927552,-0.0007560609396932705,-2.137955704029082e-05,-0.002593803331365052,0.00018310546875,-0.003188138387486106
3,12058624,-0.0008256902551693202,-1.615996128379038e-05,-0.002586402817541966,-0.0036773681640625,-0.00710562141284754
3,12189696,-0.0009075213033611362,-1.3780015500231002e-05,-0.0028285414700803813,-0.00164794921875,-0.005397765286033973
3,12320768,-0.0008781009064477985,-1.3652094487781596e-05,-0.0028318632394075394,-0.0032958984375,-0.0070194851864471275
3,12451840,-0.0007713265285929083,-1.3272876373093823e-05,-0.0029037320982752135,-0.0017242431640625,-0.00541254581321482
3,12582912,-0.0008237833653765847,-1.2757442810595876e-05,-0.002998428273713216,-0.00152587890625,-0.005360847989322792
3,12713984,-0.0008017108461899625,-2.642932212637561e-05,-0.002998177362314891,-0.0043182373046875,-0.008144437944793026
3,12845056,-0.0010798706462082919,-1.2088990978043057e-05,-0.0030333327085827477,-0.000762939453125,-0.004888231786026154
3,12976128,-0.0008377676999771211,-1.2733595823988253e-05,-0.002985725330290734,-0.000244140625,-0.0040803672686706705
3,13107200,-0.0007369185896095587,-2.6790205701843206e-05,-0.00274505606648745,-0.003509521484375,-0.0070182864551497914
3,13238272,-0.0008498912111463142,-1.8833880048418905e-05,-0.00270561209981679,-0.0022735595703125,-0.005847896770774241
3,13369344,-0.0009749925352480204,-1.8578005239078266e-05,-0.00323463431232085,-0.002349853515625,-0.006578058530976705
3,13500416,-0.0008420808899245458,-1.7861438891486614e-05,-0.0032476424439664697,-0.00347900390625,-0.007586588685626339
3,13631488,-0.0007579585085295548,-1.855645311366061e-05,-0.0029520497937483015,-0.0020751953125,-0.005803702110370068
3,13762560,-0.0007403782728943042,-1.1290385170781292e-05,-0.002786712553643156,-0.0040740966796875,-0.007612477830662101
3,13893632,-0.0006927436138539633,-7.541729402760211e-06,-0.002350311201553268,-0.001251220703125,-0.004301817225496052
3,14024704,-0.0008181432899618812,-1.161928207338292e-05,-0.0027688077243510634,0.0002288818359375,-0.0033696580194373382
3,14155776,-0.0008970578314801969,-1.6319941089193435e-05,-0.003023592256795382,-0.0045928955078125,-0.008529833593001968
3,14286848,-0.0009668278294157062,-1.5293141821359768e-05,-0.003150279879264417,-0.0023193359375,-0.006451702983213181
3,14417920,-0.0009655038566052099,-1.0937043349201758e-05,-0.0030905459188943496,-0.003692626953125,-0.007759522630749416
3,14548992,-0.0009579961465533415,-9.56242583782796e-06,-0.0030250166655605426,-0.00311279296875,-0.007105368290922343
3,14680064,-0.0008723098226255388,-8.683834085587705e-06,-0.003096427832133486,-0.0014495849609375,-0.00542700654023065
3,14811136,-0.0007405621058751422,-8.11252041543753e-06,-0.0028136824985267594,-0.0046234130859375,-0.008185770126146963
3,14942208,-0.0011528798622748582,-9.461795837495401e-06,-0.003046673100470798,-0.0004730224609375,-0.004682001221681276
3,15073280,-0.0011121198403998278,-1.1551975703127937e-05,-0.003432140443692333,0.0,-0.00455578450964822
3,15204352,-0.0009049906552718312,-9.970163084460637e-06,-0.0030278014255600283,-0.0029754638671875,-0.00691822606313508
3,15335424,-0.0007288365172826161,-1.0608456243232922e-05,-0.0028019332257827045,-0.0011444091796875,-0.004685787254402385
3,15466496,-0.0009230700575244555,-9.230157711925813e-06,-0.003204994114639703,-0.0038299560546875,-0.007967250491219602
3,15597568,-0.0009607632459847082,-1.2880631018674649e-05,-0.0033341597409162205,-0.00323486328125,-0.007542666931385611
3,15728640,-0.0007393252271867823,-1.4075808174141002e-05,-0.0029968520739203086,-0.0015106201171875,-0.005260840850951354
3,15859712,-0.0007372360237241082,-1.4162119008176433e-05,-0.0024941831652540714,-0.0022735595703125,-0.005519115331026114
3,15990784,-0.0008990706896838674,-1.0791008719479578e-05,-0.0030035399522603257,0.00018310546875,-0.003730296150479262
3,16121856,-0.0009334090223092062,-1.0777881612966667e-05,-0.0031617354452464497,-0.000457763671875,-0.004563686122310173
3,16252928,-0.0008266998465842335,-1.8193226505758275e-05,-0.0029162215141695924,-0.0035247802734375,-0.0072858949056353595
3,16384000,-0.000867042840582144,-1.1973225177541735e-05,-0.0027352523120498518,-0.0016021728515625,-0.005216441241827852
3,16515072,-0.0009321091588390118,-1.1212836284357763e-05,-0.0030142211089696502,-0.0019989013671875,-0.005956444370895042
3,16646144,-0.0008804284566394927,-1.2412301366282463e-05,-0.0028492968467617175,-0.00244140625,-0.006183513818086794
3,16777216,-0.0007741736981188296,-9.09130752191345e-06,-0.0026962660576828057,-0.001434326171875,-0.00491385727400484
3,16908288,-0.0008075770401774207,-7.396855036034822e-06,-0.002772140409433632,-0.00421142578125,-0.0077985400675970595
3,17039360,-0.0009720353568809514,-8.311190775600608e-06,-0.002977752612423501,-0.0008697509765625,-0.004827850077163021
3,17170432,-0.001115485064474342,-9.534944517497479e-06,-0.0033832930766948266,-0.0001373291015625,-0.0046456422264782304
3,17301504,-0.001078579155546322,-9.75872261932409e-06,-0.003218383712010109,-0.004547119140625,-0.008853840565734572
3,17432576,-0.0011110933101008413,-3.246683865398836e-05,-0.0033630497855483554,-0.0024261474609375,-0.006932437155228399
3,17563648,-0.000892686870884063,-9.212821165505147e-06,-0.0031635934974474367,-0.003936767578125,-0.00800222639918502
3,17694720,-0.0007842696745683497,-9.955310332543377e-06,-0.0026551436731097056,-0.0024871826171875,-0.005936551257946121
3,17825792,-0.0007992885107341863,-9.886610889964231e-06,-0.0026817702600965276,-0.00067138671875,-0.004162332048508688
3,17956864,-0.0008221929415412887,-1.0090770487636291e-05,-0.0026221846619591815,-0.0030975341796875,-0.006552002570060722
3,18087936,-0.0008478845866193296,-7.528098837639163e-06,-0.002541236805882363,-0.0005950927734375,-0.003991742260950559
3,18219008,-0.0008321259529111558,-9.30826033496146e-06,-0.0027669142764352728,-0.000152587890625,-0.003760936421713268
3,18350080,-0.0009021110417961609,-7.317239422377497e-06,-0.0026973723634000635,-0.0042266845703125,-0.007833485324681533
3,18481152,-0.0007921769474705798,-8.529071649832076e-06,-0.0027199935029784683,-0.002716064453125,-0.006236763995275396
3,18612224,-0.0008285115186481562,-8.76280549277908e-06,-0.002647610823260038,-0.0024871826171875,-0.005972040729375294
3,18743296,-0.0008862570925884938,-8.870102352176445e-06,-0.0025909990963555174,-0.0021209716796875,-0.005607072462225915
3,18874368,-0.0010381363945271005,-1.0029329182259517e-05,-0.003064346223254688,-0.0016937255859375,-0.005806237589240482
3,19005440,-0.001055065435139113,-1.147715307325825e-05,-0.0031858443344390253,-0.003692626953125,-0.00794501393693281
3,19136512,-0.0010943871129711624,-1.1282974590187678e-05,-0.0027390670102249715,-0.001007080078125,-0.004851817174767348
3,19267584,-0.0008708149089216022,-9.702317392168425e-06,-0.0027876280782948015,-0.0001220703125,-0.003790215631852334
3,19398656,-0.0007888347672633245,-7.875760903885975e-06,-0.002578964140411699,-0.003509521484375,-0.006885196238272329
3,19529728,-0.0007913768999969761,-9.755298385982769e-06,-0.0024789046528894687,-0.00146484375,-0.0047448806444663205
3,19660800,-0.0008201666923923767,-8.61960272047213e-06,-0.0025524901520839194,-0.0018157958984375,-0.005197072594000929
3,19791872,-0.0009557846401548886,-1.3989570931016715e-05,-0.002506787850506953,-0.0015411376953125,-0.005017595306981093
3,19922944,-0.0009334619985565951,-1.4750443213529252e-05,-0.0028213921214046422,-0.001312255859375,-0.005081803953544295
3,20054016,-0.0008412705328737502,-1.4686554727916246e-05,-0.0026731490270321956,-0.0045318603515625,-0.008060966485118115
3,20185088,-0.000996606957869517,-7.663769025612055e-06,-0.002876319822462392,-0.00091552734375,-0.004796117872956529
3,20316160,-0.0010247754489682848,-7.682251084162317e-06,-0.003230285561585333,-0.000213623046875,-0.004476366375001817
3,20447232,-0.0009034735735440336,-1.5709743831138212e-05,-0.002876357946661301,-0.0045623779296875,-0.008357919083209708
3,20578304,-0.0010405813436591416,-9.069667090244593e-06,-0.003172668053593952,-0.00244140625,-0.006663696094165061
3,20709376,-0.0008712941703379329,-2.0449403848488146e-05,-0.00333588832654641,-0.0044403076171875,-0.008667876326398982
3,20840448,-0.0008107735561679874,-8.875874517144666e-06,-0.002761306684988085,-0.0029296875,-0.00651064373414556
3,20971520,-0.0007803287039678253,-1.4123767982709978e-05,-0.002547262374719139,-1.52587890625e-05,-0.003356924592026189
3,21102592,-0.0007910444555818685,-8.941607518409e-06,-0.0027101897103420924,-0.0033416748046875,-0.006851850638668111
3,21233664,-0.0007987091248651268,-6.990797494665912e-06,-0.002311019823537208,-0.0007171630859375,-0.003833882884009654
3,21364736,-0.0008231611768678704,-7.89391044619947e-06,-0.0026273726753061055,7.62939453125e-05,-0.0033821338056441164
3,21495808,-0.0007652174822396773,-1.0160360691457981e-05,-0.002543067865190096,-0.00323486328125,-0.006553309271112084
3,21626880,-0.0008881723811100528,-8.297369610943406e-06,-0.0026710346865002066,-0.002227783203125,-0.005795259477508807
3,21757952,-0.0009558938631926139,-1.4021406993691699e-05,-0.0027858824523718795,-0.00457763671875,-0.008333319475696044
3,21889024,-0.0009034697804963798,-1.0802827429046147e-05,-0.003034805873539881,-0.00225830078125,-0.006207348338648444
3,22020096,-0.0008873846645656158,-1.2080865769092952e-05,-0.0031214938753691968,-0.0021209716796875,-0.0061417788542712515
3,22151168,-0.0007752864371468604,-3.1927333886017095e-05,-0.0031002043851913186,-0.0040740966796875,-0.007981514761013386
3,22282240,-0.0009059383464773418,-7.814963375096795e-06,-0.003030738756933715,-0.0011749267578125,-0.005119418853155366
3,22413312,-0.0008625732029940991,-1.0318302425815773e-05,-0.002956275875476422,-1.52587890625e-05,-0.003844426204523188
3,22544384,-0.00096077261832761,-9.54610309733539e-06,-0.002911286976086558,-0.0041046142578125,-0.007986135500686942
3,22675456,-0.0009419597408850677,-8.10689154562283e-06,-0.002895507745051873,-0.0028076171875,-0.006653191569057526
3,22806528,-0.0010642378460943291,-8.890074163048212e-06,-0.003327279597215238,-0.0037994384765625,-0.008199813427836489
3,22937600,-0.0010810058383867727,-8.788863276265602e-06,-0.0033289336424786597,-0.0028228759765625,-0.007241604200316942
3,23068672,-0.0009423269311810145,-7.781311083476794e-06,-0.0031744383559271228,-0.0015869140625,-0.005711460677048308
3,23199744,-0.0008492585284329834,-7.70083123313725e-06,-0.0026583480084809707,-0.003326416015625,-0.006841723398792965
3,23330816,-0.0010213236241725099,-1.9639290769646323e-05,-0.003292778394097695,-0.000823974609375,-0.005157508483080164
3,23461888,-0.0009259901908080792,-2.8869917997553785e-05,-0.0035016204783460125,-0.000457763671875,-0.004914105764783017
3,23592960,-0.0010123990482497902,-1.0462529825616684e-05,-0.003242149279685691,-0.0038604736328125,-0.00812548481144404
3,23724032,-0.0008257784693341819,-1.5834925289226476e-05,-0.0030444138137681875,-0.0024566650390625,-0.006342570857668761
3,23855104,-0.000783816734838183,-1.4621754026222789e-05,-0.0027881820660695666,-0.0041046142578125,-0.007691208430969709
3,23986176,-0.000748017489513586,-1.071538408226047e-05,-0.002540913708799053,-0.0028839111328125,-0.006183531830174616
3,24117248,-0.0009741509493323974,-1.211046720328568e-05,-0.0029403961161733605,-0.00091552734375,-0.004842097769596876
3,24248320,-0.0009235646898559935,-1.0914432696296217e-05,-0.0032316969845851418,-0.004364013671875,-0.008530189716111636
3,24379392,-0.0008208393583117868,-7.6163515991822806e-06,-0.0022694777726428583,-0.0006103515625,-0.0037082850290062197
3,24510464,-0.000945505636082089,-8.267942707362863e-06,-0.0027607344954958535,1.52587890625e-05,-0.0036992493028265017
3,24641536,-0.0008680483192620159,-1.2571959786100706e-05,-0.0028714057880279142,-0.0041656494140625,-0.00791751304632271
3,24772608,-0.0009197135232170695,-7.5219670101489555e-06,-0.0028767394414899172,-0.00299072265625,-0.0067946974800179305
3,24903680,-0.0009144439045485342,-8.361052614702658e-06,-0.0027853392821270972,-0.003021240234375,-0.006729384603659128
3,25034752,-0.0008870028418641596,-1.0609461511990048e-05,-0.0026446735100762453,-0.0013427734375,-0.004885032067249995
3,25165824,-0.0008268452093034284,-7.393154827894932e-06,-0.002893752945965389,-0.0007781982421875,-0.004506189612129674
3,25296896,-0.0009175133459393692,-8.279416402245943e-06,-0.002800941398163559,-0.0048828125,-0.008609546503976162
3,25427968,-0.0008636817215119663,-7.096545569851287e-06,-0.002469596809532959,-0.000946044921875,-0.004286420033622562
3,25559040,-0.0009889110265248746,-8.66605147109567e-06,-0.0033435057994211093,-0.000274658203125,-0.004615741038378474
3,25690112,-0.0008131363360917021,-2.472009390430685e-05,-0.0030900928904884495,-0.0044097900390625,-0.008337551778367924
3,25821184,-0.0009727779183776875,-9.189818172217201e-06,-0.0029295407657627948,-0.0027618408203125,-0.006673291118204361
3,25952256,-0.0010553874026300036,-1.1345946205665314e-05,-0.003245187323045684,-0.0039825439453125,-0.008294432103866711
3,26083328,-0.00097038879766842,-1.827974729451398e-05,-0.0032804107049742015,-0.0030364990234375,-0.007305578403247637
3,26214400,-0.001026887025545875,-1.751158789886631e-05,-0.003603320918045938,-0.001434326171875,-0.006081903595713811
3,26345472,-0.0008411498729401501,-2.404333484662402e-05,-0.003425540575335617,-0.0045013427734375,-0.008791720159024408
3,26476544,-0.0007711200428275333,-7.295133102047657e-06,-0.00233066549844807,-0.00103759765625,-0.0041466783950454555
3,26607616,-0.0007909406826911436,-6.897363824975855e-06,-0.0028293608893363853,-0.000457763671875,-0.004084962656179414
3,26738688,-0.0007358376942647737,-6.454633844299451e-06,-0.0026933287736028433,-0.0042266845703125,-0.007662305413305148
3,26869760,-0.0009659650268076803,-7.4578114599432865e-06,-0.003086891074417508,-0.002838134765625,-0.0068984487143097795
3,27000832,-0.0011653435958578484,-2.084140521319e-05,-0.0034436034111422487,-0.00433349609375,-0.008963284626133827
3,27131904,-0.0009523335584162851,-2.8390051582505293e-05,-0.0032446933291794267,-0.003326416015625,-0.0075517992850109295
3,27262976,-0.0008987654232441855,-1.776486559279533e-05,-0.003122922777038184,-0.0011749267578125,-0.005214254520979011
3,27394048,-0.0010759715842141304,-9.087605086222084e-06,-0.0031916808347887127,-0.0045928955078125,-0.00886963550647124
3,27525120,-0.0007722774917056086,-7.033898274499961e-06,-0.0022964095242059557,-0.0008087158203125,-0.003884436717726203
3,27656192,-0.0009126096970248909,-7.16472199258078e-06,-0.0031895445981717785,-0.000274658203125,-0.004383977207908174
3,27787264,-0.0009210586572407919,-1.3059836785345169e-05,-0.003103971490418189,-0.004638671875,-0.008676726036810578
3,27918336,-0.0008333013406627288,-1.2927188798528277e-05,-0.002792574718114338,-0.0028533935546875,-0.0064921644452624605
3,28049408,-0.0007066784551170713,-9.408496360663321e-06,-0.0025883864582283422,-0.0044097900390625,-0.007714263164416479
3,28180480,-0.000845980911890365,-7.92952713979389e-06,-0.0027567672022996703,-0.0029754638671875,-0.00658614167059568
3,28311552,-0.0010602105944599316,-7.193461474486185e-06,-0.003397674479856505,-0.0015411376953125,-0.006006216245623364
3,28442624,-0.000918482924134878,-6.815726379727494e-06,-0.0032174300376937026,-0.0042266845703125,-0.008369413146738225
3,28573696,-0.0009140242646026309,-7.843031823995261e-06,-0.002720413108363573,-0.000885009765625,-0.004527290214809909
3,28704768,-0.0008871253676261404,-7.062250869438458e-06,-0.003049316339456709,-0.000274658203125,-0.004218162160668726
3,28835840,-0.0007425020567097818,-1.1140254130737048e-05,-0.0026224289740639506,-0.004302978515625,-0.007679027453832532
3,28966912,-0.000806059394562908,-1.0791371884977252e-05,-0.0022861480247229338,-0.00054931640625,-0.0036523150847642682
3,29097984,-0.0009343036490463419,-7.382467359207112e-06,-0.0028084944751753937,-0.003448486328125,-0.007198667059583386
3,29229056,-0.0009872248010651674,-8.915877060644561e-06,-0.002878761210013181,-0.0015716552734375,-0.005446557166578714
3,29360128,-0.0007629389892827021,-1.940025164515191e-05,-0.0030156706015986856,-0.001068115234375,-0.004865981021794141
3,29491200,-0.0008436876910309365,-1.9397241594276693e-05,-0.0025398069228685927,-0.005340576171875,-0.00874344171370467
3,29622272,-0.0007379361013590824,-1.074456503147303e-05,-0.0021950911623207503,-0.0013885498046875,-0.00433232167370079
3,29753344,-0.0009652302701397275,-1.1396799546758984e-05,-0.003334998993523186,6.103515625e-05,-0.004250590920946706
3,29884416,-0.0008810383269519662,-4.506107068635856e-05,-0.002871971066269907,-0.0050506591796875,-0.008848729371038644
3,30015488,-0.0008347272469109157,-3.0276297700027044e-05,-0.0024539756359445164,-0.002716064453125,-0.006035018353486521
3,30146560,-0.0009191194626509969,-1.636966752016633e-05,-0.0025473595669609495,-0.0042724609375,-0.00775528310032314
3,30277632,-0.0010135729226021795,-9.989194708737159e-06,-0.0029634474976774072,-0.0030364990234375,-0.007023508621841756
3,30408704,-0.0009466634983255062,-1.7429936669088875e-05,-0.0031230085787683493,-0.001495361328125,-0.0055821693831603625
3,30539776,-0.0008198877521863324,-3.6120181661658535e-05,-0.0026067213566420833,-0.0043182373046875,-0.007780834164805128
3,30670848,-0.0007978606531651167,-1.1086419700490069e-05,-0.001953141973899619,-0.0010223388671875,-0.0037844047051294183
3,30801920,-0.0007220533120744221,-1.9060596407882713e-05,-0.002098451856909378,-0.0005950927734375,-0.003434522583575017
3,30932992,-0.0009186622455672477,-2.6599820380113215e-05,-0.0024549869640395627,-0.003997802734375,-0.007397998145279416
3,31064064,-0.0009200680883623136,-2.486447824168181e-05,-0.002968893999423017,-0.002716064453125,-0.006629606192291249
3,31195136,-0.0009635732922106399,-1.7884398960887893e-05,-0.0029986727004143177,-0.004241943359375,-0.008221951634368452
3,31326208,-0.0008174596177923377,-2.0585490570823595e-05,-0.002762436966804671,-0.0031890869140625,-0.006789538377233839
3,31457280,-0.0007602486793985008,-2.1530533615532477e-05,-0.0026139870860788506,-0.0019073486328125,-0.005303011331761809
