collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
3145728,,,,,,,4.55509467124939,0.22389671563459346,4.5959971904754635,0.22583842815327304,4.660128254890442,0.22887922509985925
3276800,4.807256314903498,21.892530173063278,0.1550700813822914,0.01420498791776481,0.8622421680483967,0.0,,,,,,
3276800,,,,,,,5.662675046920776,0.2758029520673544,5.8236685514450075,0.2832236752805537,8.842010488510146,0.415384049209679
3407872,5.309151664376259,23.378920286893845,0.16607681024470367,0.018994034922798164,0.9425734034739435,0.0,,,,,,
3407872,,,,,,,5.656202077865601,0.2755038959840481,5.731224441528321,0.27896670043800054,5.819306554794312,0.28302305807875117
3538944,4.932180967181921,27.833085611462593,0.1962239210261032,0.014033846935490146,0.9613560978323221,0.0,,,,,,
3538944,,,,,,,5.08207483291626,0.24877234558243932,5.137065315246582,0.25134993844719156,5.20135678768158,0.2543589839993632
3670016,5.17047430947423,25.155108362436295,0.18401738806278445,0.017870171082904562,0.9880933659151196,0.0,,,,,,
3670016,,,,,,,5.327027082443237,0.260226509702276,5.385359287261963,0.2629435435315224,5.427867412567139,0.26492089263787855
3801088,5.153960328549147,23.329273894429207,0.22180593994562514,0.01742848732828861,0.9757626550272107,0.0,,,,,,
3801088,,,,,,,5.2779776096344,0.2579386567526567,5.365198183059692,0.26200493608927045,5.431349864006043,0.2650827872819126
3932160,5.005754869431257,23.083565801382065,0.2395450342737604,0.014383770088898018,0.9726108768954873,0.0,,,,,,
3932160,,,,,,,5.1479466438293455,0.25185956276299115,5.18002405166626,0.25336108663215917,5.242126479148864,0.25626459098352017
4063232,4.8219768442213535,22.36415535211563,0.23463746288325638,0.011362146888131974,0.9333823528140783,0.0,,,,,,
4063232,,,,,,,4.940915155410766,0.24213962815815404,4.988103437423706,0.24435943372513513,5.049501285552979,0.2472438453271557
4194304,2.480765136917896,19.0891064985253,0.09600735618219494,0.004978903751175268,0.5032850052404645,0.0,,,,,,
4194304,,,,,,,5.357246398925781,0.26163460146608997,5.477312088012695,0.26721810819797387,5.567215299606322,0.27138725350111526
4325376,5.186718489974737,27.007681757211685,0.22979418211616576,0.019365621672477573,0.9884090386331081,0.0,,,,,,
4325376,,,,,,,5.315082120895386,0.2596696194869086,5.386168670654297,0.2629812142899144,5.478433132171631,0.26727015718936076
4456448,4.963362354785204,25.04287578165531,0.2041222275875043,0.015736604102130514,0.9748123865574598,0.0,,,,,,
4456448,,,,,,,5.115590190887451,0.2503437475292798,5.155398607254028,0.25220849306463733,5.219700522422791,0.25521662981226956
4587520,4.730662163347006,23.514051526784897,0.21740259116631933,0.0121237601415487,0.9639434646815062,0.0,,,,,,
4587520,,,,,,,4.855230712890625,0.2381024334235109,4.887153506278992,0.23960751024100602,4.936735725402832,0.2419428990393957
4718592,4.7893321849405766,22.211895920336246,0.2214158298811526,0.01255710649638786,0.9163250320125371,0.0,,,,,,
4718592,,,,,,,4.935955142974853,0.24190615419399064,5.012609267234803,0.24551121574937151,8.182993249893201,0.38775042960472894
4849664,4.560908030718565,37.577834859490395,0.2169314252678305,0.011072023222368443,0.9803801574744284,0.0,,,,,,
4849664,,,,,,,4.730731630325318,0.2322217489254994,4.759006118774414,0.23355879567496451,4.85732979297638,0.23820143482030964
4980736,4.3722923547029495,27.536400765180588,0.21912891158717684,0.008159809442076948,0.9494683770462871,0.0,,,,,,
4980736,,,,,,,4.4955380916595455,0.22106628569008335,4.525491499900818,0.2224902919648084,4.600323138237,0.2260436836970332
5111808,4.340495679527521,22.343609482049942,0.23723282646096777,0.006933786235094885,0.8994334593880922,0.0,,,,,,
5111808,,,,,,,4.439436674118042,0.218396651019634,4.467998623847961,0.2197562074429089,4.501730699539184,0.22136076418687334
5242880,4.341829814016819,21.713433980941772,0.24325444787973538,0.005973561141217942,0.8674125634133816,0.0,,,,,,
5242880,,,,,,,4.452138757705688,0.2190013786134335,4.469713544845581,0.21983781103887368,4.514883661270142,0.2219860960061506
5373952,4.338292866945267,22.086211264133453,0.23726715752854943,0.006107056886321516,0.8596010794863105,0.0,,,,,,
5373952,,,,,,,4.439569711685181,0.2184029856134999,4.4664960384368895,0.21968470519411798,4.519874949455262,0.22222334927495058
5505024,2.275617964471918,18.071523220773308,0.07746021522699341,0.0032145245342450343,0.45201489942659145,0.0,,,,,,
5505024,,,,,,,4.759736871719361,0.2335933399093073,4.88174729347229,0.23935270211267534,5.01902621269226,0.24581269995123245
5636096,4.586524624377489,24.172447830438614,0.10900483615114354,0.00902354454228771,0.8991394238546491,0.0,,,,,,
5636096,,,,,,,4.701311683654785,0.2308296034285089,4.743861174583435,0.23284272957404872,4.8287815713882445,0.2368545578977146
5767168,4.478761307895184,22.067911684513092,0.11386287638015347,0.007839253528800327,0.8833681321702898,0.0,,,,,,
5767168,,,,,,,4.599244785308838,0.22599252038952589,4.637569785118103,0.22781011312567956,4.668321375846863,0.22926738461275398
5898240,4.398169782012701,20.72139897942543,0.10304414203710621,0.006960006357985549,0.8487554884050041,0.0,,,,,,
5898240,,,,,,,4.503870439529419,0.22146250635058928,4.5255763053894045,0.22249432233366728,4.602189989089966,0.22613225496367773
6029312,4.567816847935319,19.803364776074886,0.1928588712180499,0.008893408103176625,0.7733905659988523,0.0,,,,,,
6029312,,,,,,,4.688061189651489,0.23020228372761742,4.764810419082641,0.23383316094034345,8.428456258773817,0.3981283980353383
6160384,4.433452535420656,41.331007450819016,0.2390154589083977,0.010178517546592047,0.9824654725380242,0.0,,,,,,
6160384,,,,,,,4.639629697799682,0.22790776125772472,4.779877972602844,0.23454521989723953,4.864663271903992,0.23854727349317395
6291456,4.146014695987105,22.652208983898163,0.2256634361401666,0.005617128743324429,0.8843121195677668,0.0,,,,,,
6291456,,,,,,,4.248339128494263,0.20927876434230885,4.275183820724488,0.21056185110643533,4.315733871459961,0.21249863220221377
6422528,4.209658890962601,20.298546999692917,0.228840642812429,0.005209572950661823,0.8292149661574513,0.0,,,,,,
6422528,,,,,,,4.336501407623291,0.21348990132783463,4.36012487411499,0.2146169544763692,4.4321226358413695,0.21804836422405316
6553600,4.223295234143734,21.270225688815117,0.22686182709003333,0.004963437830156181,0.8346876504365355,0.0,,,,,,
6553600,,,,,,,4.311882781982422,0.21231476513324377,4.341945457458496,0.21374968228837776,4.3784644365310665,0.21549152382452785
6684672,4.185990124940872,20.976119071245193,0.22554196629789658,0.004798543070137384,0.8202452769037336,0.0,,,,,,
6684672,,,,,,,4.302921438217163,0.21188685504131843,4.348798847198486,0.21407667161101762,4.3848710536956785,0.2157969585136681
6815744,2.2510124876428006,17.179451371306804,0.0913848603817296,0.003489088248502825,0.3775819709800492,0.0,,,,,,
6815744,,,,,,,5.022380447387695,0.24597027139422178,5.14171335697174,0.25156764539418086,5.2927543067932135,0.25862820365552897
6946816,4.8295053243637085,21.74980165064335,0.19395615001849364,0.011302222563244868,0.9119683052413166,0.0,,,,,,
6946816,,,,,,,4.987781810760498,0.2443443125736091,5.022727990150452,0.2459865971218369,5.100957069396973,0.24965782028252548
7077888,4.703922633081675,20.724028781056404,0.1865186360955704,0.009695944547274848,0.8767769096884876,0.0,,,,,,
7077888,,,,,,,4.834191560745239,0.2371098659597788,4.876850748062134,0.23912188740582008,4.947414050102234,0.24244549678606253
7208960,4.633283354341984,20.47366224974394,0.20241993002127856,0.00920522480737418,0.8742842487990856,0.0,,,,,,
7208960,,,,,,,4.749922800064087,0.23312935883724384,4.767539215087891,0.23396213637676522,4.821238040924072,0.2364985092171612
7340032,4.560966443270445,20.42727503925562,0.22429682308575138,0.00883921383683628,0.7928472498897463,0.0,,,,,,
