collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
4587520,-0.1372537910938263,0.5193063020706177,0.10138247907161713,0.5382214188575745,-0.13322219252586365,0.5535324215888977,0.11513079702854156,0.5748270153999329,-0.010358056984841824,0.5706219673156738,-0.04847108572721481,0.5558720827102661
4718592,-0.1583583652973175,0.512651801109314,0.10050645470619202,0.5360191464424133,-0.16345445811748505,0.5518236756324768,0.1613885760307312,0.5726702809333801,-0.10257837176322937,0.5609158873558044,-0.1380801498889923,0.5378336310386658
4849664,-0.1366771161556244,0.5175495147705078,0.10436831414699554,0.5393931269645691,-0.1266079545021057,0.5485028624534607,0.1125909760594368,0.5665258765220642,-0.0519583597779274,0.557881772518158,-0.024131666868925095,0.5480092763900757
4980736,-0.14687830209732056,0.5181706547737122,0.11881551146507263,0.5403111577033997,-0.1312643438577652,0.5524348616600037,0.12449293583631516,0.5665435791015625,-0.04059647023677826,0.5639461874961853,-0.007601020857691765,0.5567217469215393
5111808,-0.16414788365364075,0.5100542306900024,0.13773438334465027,0.5327242612838745,-0.1562138944864273,0.5467479825019836,0.15164929628372192,0.562393069267273,-0.0791105180978775,0.5581039190292358,-0.009013917297124863,0.5585130453109741
5242880,-0.17371806502342224,0.5047621130943298,0.14077654480934143,0.5229976177215576,-0.16483542323112488,0.5388844013214111,0.16074487566947937,0.5573989152908325,-0.1304648220539093,0.5430809855461121,-0.02243979275226593,0.5534339547157288
5373952,-0.17400069534778595,0.49568554759025574,0.12847615778446198,0.5184689164161682,-0.16736853122711182,0.5349651575088501,0.16664022207260132,0.55333012342453,-0.14447179436683655,0.5377090573310852,-0.050803013145923615,0.5485379099845886
5505024,-0.1475154161453247,0.4955013394355774,0.10467363893985748,0.5141521096229553,-0.14122971892356873,0.5387128591537476,0.14684179425239563,0.5546350479125977,-0.14563828706741333,0.5329199433326721,-0.11108236014842987,0.541862428188324
5636096,-0.1332665979862213,0.4982456862926483,0.10409963130950928,0.5151973366737366,-0.13842347264289856,0.5366644859313965,0.1367281973361969,0.5526142716407776,-0.13931816816329956,0.5288124680519104,-0.10918660461902618,0.5434759855270386
5767168,-0.1237935870885849,0.4953439235687256,0.10143662989139557,0.5081987380981445,-0.1357964426279068,0.5343031287193298,0.12594015896320343,0.5526744723320007,-0.13701312243938446,0.5347884297370911,-0.11469125747680664,0.5429067015647888
5898240,-0.10924498736858368,0.49568089842796326,0.10792924463748932,0.4995100200176239,-0.1310441792011261,0.5350974202156067,0.12120790034532547,0.5474780797958374,-0.11902810633182526,0.5375365018844604,-0.11843226850032806,0.5413440465927124
6029312,-0.1366557478904724,0.49576336145401,0.13858738541603088,0.4889812469482422,-0.171395942568779,0.5301705598831177,0.16924211382865906,0.549594521522522,-0.13450825214385986,0.5351839661598206,-0.160603865981102,0.5271855592727661
6160384,-0.11117933690547943,0.4946899116039276,0.10831412672996521,0.5014510154724121,-0.14847612380981445,0.530254065990448,0.12342073023319244,0.5489938259124756,-0.08173086494207382,0.5389523506164551,-0.06646821647882462,0.5417621731758118
6291456,-0.10735659301280975,0.48963671922683716,0.09713149070739746,0.5003832578659058,-0.1612536758184433,0.526572048664093,0.11865045130252838,0.5505778789520264,-0.055148862302303314,0.5316907167434692,-0.064708411693573,0.5424102544784546
6422528,-0.11053301393985748,0.48663267493247986,0.11466170102357864,0.48934710025787354,-0.1716349571943283,0.5251297950744629,0.12492284178733826,0.5488318800926208,-0.06789101660251617,0.5315106511116028,-0.07433018088340759,0.5418239235877991
6553600,-0.1281052976846695,0.4842810034751892,0.11524191498756409,0.48760369420051575,-0.16982431709766388,0.5267353653907776,0.1237262487411499,0.5529924035072327,-0.07516411691904068,0.5349945425987244,-0.07937398552894592,0.5417362451553345
6684672,-0.12057715654373169,0.48334363102912903,0.1059575229883194,0.4870656132698059,-0.16653567552566528,0.5237107276916504,0.12551581859588623,0.5513060092926025,-0.07226134091615677,0.5330163240432739,-0.08277738094329834,0.5384394526481628
6815744,-0.10191494226455688,0.4825223684310913,0.0795036107301712,0.4836377203464508,-0.15053246915340424,0.5242884159088135,0.11542636156082153,0.5465812683105469,-0.0856541320681572,0.5330842733383179,-0.08152574300765991,0.5441573262214661
6946816,-0.09312038123607635,0.4813601076602936,0.07381884753704071,0.48386162519454956,-0.13972815871238708,0.5245416760444641,0.1128881424665451,0.5427008867263794,-0.08554933220148087,0.5337342023849487,-0.07365763187408447,0.5432249307632446
7077888,-0.08797277510166168,0.4814761281013489,0.06601996719837189,0.4798779785633087,-0.12318653613328934,0.524028480052948,0.09837841987609863,0.5461760759353638,-0.09741052240133286,0.5343918204307556,-0.07008504867553711,0.5441977381706238
7208960,-0.0877208262681961,0.4788941442966461,0.06563911586999893,0.4809845983982086,-0.11731305718421936,0.52434241771698,0.08808810263872147,0.5485720634460449,-0.09670428186655045,0.5375098586082458,-0.06942635774612427,0.5473936796188354
7340032,-0.13652734458446503,0.4785168170928955,0.12231968343257904,0.4779447317123413,-0.1725161373615265,0.5138674378395081,0.14607620239257812,0.5507025718688965,-0.11931534111499786,0.5475336313247681,-0.10397426038980484,0.5356775522232056
7471104,-0.09112705290317535,0.4713206887245178,0.0748380571603775,0.47846469283103943,-0.13835564255714417,0.5214344263076782,0.09277378022670746,0.5419213175773621,-0.06070205196738243,0.5319470763206482,-0.07532034814357758,0.5409219264984131
7602176,-0.09676843881607056,0.4660007357597351,0.0615277998149395,0.4768066704273224,-0.1285845786333084,0.5302656888961792,0.07842037081718445,0.5402288436889648,-0.039041854441165924,0.5311378240585327,-0.0669412687420845,0.5466581583023071
7733248,-0.1076916828751564,0.4643270671367645,0.0767587199807167,0.4750438332557678,-0.12921491265296936,0.5250662565231323,0.08302672207355499,0.5436240434646606,-0.030327079817652702,0.5337132215499878,-0.07664903998374939,0.5446577668190002
7864320,-0.09954662621021271,0.4692799746990204,0.07939781248569489,0.47173717617988586,-0.1313430219888687,0.5222729444503784,0.09798663854598999,0.5461870431900024,-0.04492394998669624,0.5391314625740051,-0.08341813087463379,0.5436474084854126
7995392,-0.09272383898496628,0.4664248824119568,0.08224683254957199,0.4686729311943054,-0.12991806864738464,0.5189872980117798,0.09480207413434982,0.5430338978767395,-0.06406348198652267,0.5339550375938416,-0.09192956984043121,0.5398346185684204
8126464,-0.07006804645061493,0.4628094434738159,0.06862974166870117,0.45975053310394287,-0.11188381910324097,0.5152124166488647,0.08993223309516907,0.5407676100730896,-0.0625229999423027,0.5352210402488708,-0.10286296904087067,0.5359950661659241
8257536,-0.06776784360408783,0.4613893926143646,0.06339086592197418,0.4651912748813629,-0.09134674072265625,0.5208954215049744,0.08357907831668854,0.5433173775672913,-0.0734964907169342,0.5333825945854187,-0.08773583173751831,0.5401760935783386
8388608,-0.058588143438100815,0.458387553691864,0.0610676184296608,0.46286541223526,-0.08366319537162781,0.5199102759361267,0.08101515471935272,0.5429040789604187,-0.08877529948949814,0.5301229953765869,-0.08238983899354935,0.5398955345153809
8519680,-0.07226645201444626,0.45252057909965515,0.06712073087692261,0.45653969049453735,-0.08034315705299377,0.5122700333595276,0.08117605745792389,0.5412858128547668,-0.09829503297805786,0.5267539620399475,-0.08273440599441528,0.5415141582489014
8650752,-0.13158389925956726,0.46106067299842834,0.12199528515338898,0.4631060063838959,-0.1575298011302948,0.505168080329895,0.1445365846157074,0.5436144471168518,-0.10075066983699799,0.5426363348960876,-0.09123340249061584,0.5384902954101562
8781824,-0.10050330311059952,0.44870060682296753,0.07039438188076019,0.4577299654483795,-0.10547253489494324,0.5084072351455688,0.09757813811302185,0.5354043841362,-0.07578486204147339,0.5223789811134338,-0.07943715155124664,0.5414507389068604
8912896,-0.10197953879833221,0.4451482892036438,0.05370040982961655,0.45724108815193176,-0.09412512183189392,0.5113245248794556,0.08340957760810852,0.533268392086029,-0.053363461047410965,0.5238069891929626,-0.06380912661552429,0.5502112507820129
9043968,-0.1087830662727356,0.4464380443096161,0.07656394690275192,0.4552002549171448,-0.10259679704904556,0.5145999193191528,0.09952966868877411,0.5309081673622131,-0.051353149116039276,0.5273784399032593,-0.07030844688415527,0.5501416921615601
9175040,-0.10391906648874283,0.4429050385951996,0.09220273792743683,0.452973872423172,-0.12003029882907867,0.5110294818878174,0.1106799989938736,0.5249336957931519,-0.07372956722974777,0.5212995409965515,-0.08116786181926727,0.5375237464904785
9306112,-0.10085039585828781,0.44066062569618225,0.09659583866596222,0.4490705132484436,-0.1379043012857437,0.504199206829071,0.11278339475393295,0.5224790573120117,-0.07925420999526978,0.5154319405555725,-0.09479859471321106,0.529047966003418
9437184,-0.08191896229982376,0.4353308081626892,0.0722440630197525,0.447030246257782,-0.12722019851207733,0.5008156895637512,0.10563024878501892,0.5237422585487366,-0.07611855119466782,0.5163904428482056,-0.11095142364501953,0.5251774191856384
9568256,-0.07841438055038452,0.43691641092300415,0.0687486007809639,0.44839292764663696,-0.11219077557325363,0.5013307332992554,0.10605345666408539,0.525124728679657,-0.07812541723251343,0.5169309377670288,-0.10307300090789795,0.5267042517662048
9699328,-0.06877611577510834,0.43041083216667175,0.06374484300613403,0.44055619835853577,-0.11246337741613388,0.49801114201545715,0.09882000088691711,0.5200071930885315,-0.0894341692328453,0.5073913931846619,-0.11631874740123749,0.5217761993408203
9830400,-0.0663239061832428,0.4299672245979309,0.057567812502384186,0.4396167993545532,-0.09309887140989304,0.4995797574520111,0.09147282689809799,0.5196729898452759,-0.09565839171409607,0.5038575530052185,-0.11273530125617981,0.521145761013031
9961472,-0.09495967626571655,0.43780022859573364,0.09121358394622803,0.4480687081813812,-0.15143847465515137,0.49558746814727783,0.13091634213924408,0.519648551940918,-0.10750211030244827,0.5073632001876831,-0.13246020674705505,0.5172808766365051
10092544,-0.10180975496768951,0.4463900327682495,0.10469375550746918,0.4547455310821533,-0.14952778816223145,0.496240496635437,0.11268804222345352,0.5173426270484924,-0.08534034341573715,0.5115109086036682,-0.08604160696268082,0.5223230719566345
10223616,-0.09397735446691513,0.4284118711948395,0.09156269580125809,0.4370170831680298,-0.12318148463964462,0.4905001223087311,0.08182711899280548,0.516972541809082,-0.06896521896123886,0.5031744837760925,-0.08186565339565277,0.5182316899299622
10354688,-0.09968554973602295,0.4271416664123535,0.0929795652627945,0.4369831681251526,-0.13549773395061493,0.49258509278297424,0.07912565767765045,0.5242194533348083,-0.05552053079009056,0.5052961111068726,-0.09349516034126282,0.515788733959198
10485760,-0.10075435787439346,0.42746463418006897,0.10830724239349365,0.43441057205200195,-0.13768038153648376,0.49160945415496826,0.09098853170871735,0.5228872299194336,-0.06602871417999268,0.5035242438316345,-0.1033429428935051,0.5119175910949707
10616832,-0.10682283341884613,0.42552778124809265,0.11832597106695175,0.4315110146999359,-0.14723388850688934,0.4821382761001587,0.09567995369434357,0.5183620452880859,-0.07806629687547684,0.5034162402153015,-0.10784052312374115,0.5060602426528931
10747904,-0.08936763554811478,0.423584520816803,0.10915666818618774,0.426973432302475,-0.13838958740234375,0.4782198369503021,0.08140340447425842,0.52154141664505,-0.08854985982179642,0.5074975490570068,-0.1023247167468071,0.5099315643310547
10878976,-0.0872764140367508,0.42586833238601685,0.10342790186405182,0.42896100878715515,-0.12703382968902588,0.47899168729782104,0.07488934695720673,0.5227442979812622,-0.0842304453253746,0.5048677921295166,-0.08715853840112686,0.5095970034599304
11010048,-0.0908319503068924,0.42845073342323303,0.10744933784008026,0.432312935590744,-0.12319305539131165,0.4783649146556854,0.07763372361660004,0.5219340920448303,-0.08000022172927856,0.502373218536377,-0.09643007814884186,0.5064355731010437
11141120,-0.08727733790874481,0.4323674440383911,0.10803007334470749,0.4376281201839447,-0.12462913244962692,0.4837326109409332,0.08357226848602295,0.5227497220039368,-0.0855349600315094,0.5051438808441162,-0.1000487357378006,0.5063750147819519
11272192,-0.08876417577266693,0.4273921549320221,0.11653350293636322,0.4315965175628662,-0.12869730591773987,0.47944751381874084,0.0755322054028511,0.5176118016242981,-0.09643834829330444,0.5003865957260132,-0.10458245873451233,0.5049704909324646
11403264,-0.1353246569633484,0.4290192127227783,0.16399748623371124,0.4310622811317444,-0.23667985200881958,0.4681803286075592,0.11011949926614761,0.5131619572639465,-0.11994576454162598,0.5048049688339233,-0.13273698091506958,0.4958922266960144
11534336,-0.12364687770605087,0.414896696805954,0.12827733159065247,0.41943714022636414,-0.14526116847991943,0.4689357876777649,0.07309971749782562,0.5045961737632751,-0.08108378946781158,0.4921020567417145,-0.09465274959802628,0.49984440207481384
11665408,-0.11778765916824341,0.4171171188354492,0.12175756692886353,0.4217071533203125,-0.11409492045640945,0.4809456169605255,0.0718826949596405,0.5092723369598389,-0.05184870958328247,0.49709704518318176,-0.11088952422142029,0.4976905584335327
11796480,-0.1104331687092781,0.4333985447883606,0.12453372776508331,0.4323076903820038,-0.12051345407962799,0.4886433482170105,0.06632021069526672,0.5174830555915833,-0.04997401684522629,0.5033430457115173,-0.1211368590593338,0.5003329515457153
11927552,-0.09303832799196243,0.42837271094322205,0.11797977983951569,0.43026503920555115,-0.12953433394432068,0.4896526634693146,0.05998259782791138,0.5140350461006165,-0.06328025460243225,0.5026785135269165,-0.12035956233739853,0.498725026845932
12058624,-0.06251740455627441,0.4331377446651459,0.09327217936515808,0.43421241641044617,-0.11607138812541962,0.49400633573532104,0.05001518130302429,0.5171715617179871,-0.09136348217725754,0.509512186050415,-0.11392687261104584,0.505059003829956
12189696,-0.06635327637195587,0.43598029017448425,0.09185375273227692,0.4357450604438782,-0.11467506736516953,0.4913552701473236,0.048529841005802155,0.5147092342376709,-0.08664094656705856,0.5105180740356445,-0.10426764190196991,0.5054279565811157
12320768,-0.06653593480587006,0.42944785952568054,0.08168342709541321,0.43512162566185,-0.11325114220380783,0.48760566115379333,0.05214441940188408,0.5117436051368713,-0.09393008053302765,0.5062615275382996,-0.1055758148431778,0.5068092346191406
12451840,-0.07179944217205048,0.42660418152809143,0.08491609245538712,0.4309826195240021,-0.10865934938192368,0.4879254698753357,0.04875238984823227,0.508548378944397,-0.09847889840602875,0.5066918134689331,-0.10562905669212341,0.5049883723258972
12582912,-0.11633183807134628,0.4219050109386444,0.15714186429977417,0.42131245136260986,-0.23495164513587952,0.46676769852638245,0.11842081695795059,0.504204511642456,-0.11708030104637146,0.4979299306869507,-0.1332554817199707,0.4898294508457184
12713984,-0.10942418873310089,0.41189849376678467,0.08853316307067871,0.4226275086402893,-0.11354382336139679,0.4803348481655121,0.06048934906721115,0.4938860535621643,-0.07334810495376587,0.49603572487831116,-0.0753120630979538,0.5023624300956726
12845056,-0.09787339717149734,0.413227379322052,0.06992283463478088,0.42777910828590393,-0.08696193993091583,0.48514997959136963,0.05848442018032074,0.49726593494415283,-0.04577077925205231,0.49055683612823486,-0.08552175760269165,0.497565895318985
12976128,-0.09453701972961426,0.42572131752967834,0.08519535511732101,0.429980993270874,-0.10780911147594452,0.49109789729118347,0.06893038749694824,0.5031826496124268,-0.042888790369033813,0.4927848279476166,-0.11255694925785065,0.4927448630332947
13107200,-0.07976105809211731,0.429740309715271,0.08345893770456314,0.4318619668483734,-0.11053438484668732,0.4912579655647278,0.07233331352472305,0.5064654350280762,-0.05185839533805847,0.49549975991249084,-0.11232706159353256,0.4958966374397278
13238272,-0.07041171938180923,0.4191744923591614,0.0683344304561615,0.42331722378730774,-0.10358169674873352,0.4878966212272644,0.06935746967792511,0.5014063119888306,-0.06243584305047989,0.4886417090892792,-0.11330710351467133,0.4896541237831116
13369344,-0.05928793177008629,0.4291035234928131,0.06303545832633972,0.4280022978782654,-0.08411817252635956,0.4951018691062927,0.07413443922996521,0.5016365051269531,-0.03580817952752113,0.5010335445404053,-0.12555265426635742,0.49245768785476685
13500416,-0.05133140832185745,0.4332887530326843,0.06925767660140991,0.43017157912254333,-0.08216650038957596,0.4955975115299225,0.07018890976905823,0.509411096572876,-0.04762513190507889,0.49963316321372986,-0.11367231607437134,0.49576154351234436
13631488,-0.05377494543790817,0.42632395029067993,0.05972908437252045,0.42888593673706055,-0.08321371674537659,0.48931145668029785,0.06287690997123718,0.5048533082008362,-0.05898909643292427,0.49385324120521545,-0.11539925634860992,0.4909096956253052
13762560,-0.04249557852745056,0.42259523272514343,0.05405628681182861,0.4222490191459656,-0.07344073057174683,0.4878486692905426,0.042298704385757446,0.5043931007385254,-0.07381661236286163,0.4910256266593933,-0.11997967958450317,0.4932517409324646
13893632,-0.03718327730894089,0.40039846301078796,0.1014765128493309,0.3992670178413391,-0.16105276346206665,0.4676012396812439,0.075002521276474,0.49346688389778137,-0.1272105574607849,0.4779447913169861,-0.1459735929965973,0.47456032037734985
14024704,-0.0651310458779335,0.3764171898365021,0.038970351219177246,0.3884718120098114,-0.06141475588083267,0.45687243342399597,0.04130266606807709,0.4775333106517792,-0.05378977209329605,0.471274197101593,-0.07903984934091568,0.48105841875076294
14155776,-0.06824031472206116,0.39656755328178406,0.03322598710656166,0.40201857686042786,-0.0657108724117279,0.4728661775588989,0.07110293209552765,0.48015591502189636,-0.029231319203972816,0.48493263125419617,-0.07542642205953598,0.48469528555870056
14286848,-0.06552176177501678,0.41333824396133423,0.042695775628089905,0.4131608307361603,-0.07469277828931808,0.4888363778591156,0.07879781723022461,0.48722293972969055,-0.022894592955708504,0.49622973799705505,-0.1039116233587265,0.4886551797389984
14417920,-0.06383831799030304,0.4138796031475067,0.05153272673487663,0.4136127829551697,-0.08174054324626923,0.4878218472003937,0.08017991483211517,0.48703205585479736,-0.041024208068847656,0.495267391204834,-0.11017002910375595,0.4822925627231598
14548992,-0.055252280086278915,0.40885433554649353,0.04628842696547508,0.41124090552330017,-0.08478272706270218,0.4813539683818817,0.07855363190174103,0.48670142889022827,-0.05349200218915939,0.48958852887153625,-0.10759295523166656,0.4783250093460083
14680064,-0.027065273374319077,0.4233766198158264,0.031214214861392975,0.4208980202674866,-0.056260716170072556,0.49653390049934387,0.06758694350719452,0.4997657239437103,-0.05883526802062988,0.5075575113296509,-0.117692731320858,0.4915829598903656
14811136,-0.029489202424883842,0.420212060213089,0.03228435665369034,0.4188387393951416,-0.04692588001489639,0.4950389862060547,0.0608125776052475,0.49779072403907776,-0.06917411088943481,0.5044538378715515,-0.11019846796989441,0.4876978397369385
14942208,-0.0230407752096653,0.4104819595813751,0.027829930186271667,0.4076153039932251,-0.041600991040468216,0.48621317744255066,0.05241992324590683,0.4932369291782379,-0.07417582720518112,0.49937376379966736,-0.11065788567066193,0.4840746223926544
15073280,-0.018152311444282532,0.4160763919353485,0.03658739849925041,0.40762844681739807,-0.05609907954931259,0.4924331307411194,0.05324409902095795,0.5045247673988342,-0.09891717880964279,0.5041056871414185,-0.11665256321430206,0.487665593624115
15204352,-0.024162277579307556,0.41063356399536133,0.03181096166372299,0.39665600657463074,-0.10363449156284332,0.4833824336528778,0.06553306430578232,0.4974689781665802,-0.1158723384141922,0.5019271969795227,-0.13344711065292358,0.4849783182144165
15335424,-0.033033207058906555,0.36321747303009033,0.030381709337234497,0.36774998903274536,-0.03835153579711914,0.4512905180454254,0.05693311616778374,0.46930715441703796,-0.038906365633010864,0.48016077280044556,-0.0910036563873291,0.47490447759628296
15466496,-0.03571120649576187,0.3976195752620697,0.04047387093305588,0.3965964913368225,-0.07517486065626144,0.4824482500553131,0.0801038146018982,0.4861215651035309,-0.02179718390107155,0.5015366077423096,-0.12653008103370667,0.4863651692867279
15597568,-0.03869456425309181,0.4272949993610382,0.05534099414944649,0.4233275353908539,-0.10557415336370468,0.5047248601913452,0.10318295657634735,0.5019956827163696,-0.022698722779750824,0.5156978368759155,-0.13606193661689758,0.49705770611763
