attempt,collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
2,13107200,1.4737098217010498,0.0010520336218178272,-0.002383531304076314,0.013581833802163601,-0.010312158614397049,0.05886034294962883,-0.0192891713231802,-0.0021867710165679455,0.0010085341054946184,2.2432522773742676,0.00163972785230726,1.7212005853652954
2,13631488,1.3825533390045166,-0.0032028043642640114,-0.014076989144086838,-0.01666536182165146,-0.03561998903751373,0.056659191846847534,-0.0482165664434433,-0.0014909362653270364,-0.002257361775264144,2.4559898376464844,-0.001593013759702444,0.8306535482406616
2,14155776,1.509948968887329,-0.0031522621866315603,-0.007728506810963154,-0.001076443470083177,0.008863535709679127,0.06452237069606781,0.007802031468600035,-0.0023819084744900465,0.0061464752070605755,2.282869815826416,0.033902253955602646,2.1486976146698
2,14680064,1.4144320487976074,0.0011997190304100513,-0.0009986836230382323,0.0257333405315876,0.0055227698758244514,0.006427624262869358,-0.011923317797482014,0.003117926185950637,-0.004056047648191452,2.411630868911743,0.015430486761033535,2.217615842819214
3,13107200,3.0209474563598633,0.003947020508348942,-0.004556221421808004,0.04383190721273422,0.02933337539434433,0.18235653638839722,-0.021646780893206596,0.0002646570501383394,0.009320219978690147,2.5844902992248535,0.006439887918531895,0.006547644734382629
3,13631488,1.1159255504608154,-0.018846562132239342,-0.03116622380912304,-0.03355254605412483,-0.034538254141807556,0.0792030394077301,-0.05465424805879593,-0.0027083070017397404,-0.0023205652832984924,2.3083884716033936,-0.01431641262024641,0.8020509481430054
3,14155776,1.3943978548049927,0.00847291387617588,0.001236397074535489,-0.00556922797113657,0.0157266017049551,0.057366371154785156,0.0010780640877783298,0.0010325207840651274,-0.0022521931678056717,2.3339080810546875,-0.0075186328031122684,2.5218467712402344
3,14680064,0.9912804961204529,-0.002436321694403887,-0.007567975670099258,0.01984494924545288,0.005197338294237852,-0.01943419687449932,-0.032219626009464264,0.0001737358106765896,0.001601443043909967,2.937407970428467,-0.04429187253117561,2.401484489440918
3,15204352,1.057212233543396,-0.0051381210796535015,0.0018285091500729322,0.015489556826651096,-0.03672906011343002,0.012606758624315262,-0.014706680551171303,0.0014087532181292772,-0.000241118497797288,2.6201908588409424,0.027029162272810936,2.643549680709839
3,15728640,1.3300150632858276,0.0005501433624885976,-0.009816281497478485,0.007372333202511072,-0.01016191951930523,-0.005149665754288435,-0.0003804848238360137,3.615896275732666e-05,0.009816725738346577,2.6056253910064697,-0.0032172473147511482,2.252980947494507
3,16252928,1.0554916858673096,0.0011448627337813377,0.007454314734786749,0.03435925766825676,0.013154776766896248,0.04710257798433304,-0.010102258995175362,-0.001323055592365563,0.0065788631327450275,2.138343572616577,-0.027505379170179367,2.458911180496216
3,16777216,1.2256778478622437,-0.003964829724282026,-0.00959696527570486,0.046862099319696426,0.0024786193389445543,0.056157391518354416,-0.059197138994932175,0.0012746616266667843,0.0045376247726380825,2.6376662254333496,0.04773439094424248,2.090355634689331
3,17301504,1.1338404417037964,-0.0004159551172051579,0.004000714980065823,-0.057914428412914276,0.03891950100660324,0.019916940480470657,-0.011054887436330318,0.0010453457944095135,0.004131227731704712,2.406885862350464,0.04310322552919388,2.5206501483917236
3,17825792,0.9847940802574158,-0.016520492732524872,-0.031179731711745262,-0.05030454322695732,-0.04726225510239601,0.09818527847528458,-0.050948530435562134,0.0011975154047831893,-0.010188675485551357,2.3680896759033203,0.008085367269814014,0.6981852054595947
3,18350080,1.2036194801330566,0.0066611445508897305,-0.003719939384609461,0.03242460638284683,-0.02879427559673786,0.05264163389801979,-0.024623356759548187,-0.0012579525355249643,0.0024319118820130825,2.726715326309204,-0.04540135711431503,2.6450958251953125
3,18874368,1.025630235671997,-0.0028506540693342686,-0.003909274470061064,0.000886521942447871,0.016082720831036568,-0.020762138068675995,-0.02447291649878025,0.00024219138140324503,0.001987575087696314,2.2589187622070312,-0.0263857152312994,3.3256406784057617
3,19398656,0.9012391567230225,0.005706263240426779,-0.0012372464407235384,0.054146140813827515,-0.01181751023977995,0.009252365678548813,-0.034483809024095535,0.003326869336888194,-0.0006434426759369671,1.8123074769973755,0.02970675751566887,3.3675689697265625
3,19922944,1.0976591110229492,0.0036269768606871367,-0.004467402119189501,0.017478153109550476,-0.0032327291555702686,-0.01996411569416523,-0.008365362882614136,0.0007484760135412216,-0.0014521167613565922,2.545210599899292,-0.016246303915977478,2.863252878189087
3,20447232,1.2447741031646729,0.005074198357760906,0.0023685437627136707,0.0023355288431048393,0.010135233402252197,0.011505154892802238,-0.0034729959443211555,0.0041865138337016106,-0.0017620468279346824,2.1963820457458496,0.0015333178453147411,3.1830344200134277
3,20971520,1.4447381496429443,0.0023539864923805,-0.0021687964908778667,0.0065705138258636,-0.010460126213729382,0.02011200040578842,-0.015279867686331272,0.0028339391574263573,-0.00844807643443346,2.156372308731079,0.025116365402936935,2.8164680004119873
3,21495808,1.0907011032104492,4.350909512140788e-05,-0.004761178512126207,-0.004098857752978802,0.027556777000427246,0.04447507858276367,-0.014738358557224274,-0.003942875657230616,-0.0036700060591101646,2.5578651428222656,-0.01390820275992155,3.1012465953826904
