attempt,collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/heading_err_deg,state/heading_err_deg_max,state/heading_err_deg_min,state/yaw_rate,state/yaw_rate_max,state/yaw_rate_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_rate_mean,state/pitch_rate_mean,state/yaw_rate_mean,state/vel_fwd_mean,state/vel_lat_abs_mean,state/v_toward_mean,state/approach_frac,state/heading_err_deg_mean,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
0,5767168,0.2787678151507862,0.9675531333778054,0.0030142513744113586,0.33062932564644143,2.2460646072868258,0.006422744664774882,0.29074655842350694,139.32960076630116,-118.30699845403433,-6.0683988778009734e-05,0.6754893701872788,-0.5779853495187126,0.0007653677317875918,0.6296339827240445,-0.6273748428793624,0.013557329239404226,0.5466559665510431,-0.47865479649044573,0.30740194127793075,0.2787990919314325,0.9852394941262901,0.0030142513744113586,0.3306611133739352,2.2640847065486014,0.006422744664774882,0.18483022032887675,0.21721747756237164,0.044778694842534605,0.1435240170249017,0.036777476911083795,0.14067663143214304,0.3470848387805745,3.0328808727208525,2.947708654915914,39.91362429782748,6.492734252238827e-05,5.973907268606126,32.200328443199396,0.00012254278513673666,4.546619149856269,0.04481122427750961,-0.08252777956658974,0.31227781195775606,1.0
0,6291456,0.28152626956580207,0.9728826938662678,0.002860173348288697,0.3285659157554619,2.287045320030302,0.006139408498256671,0.33583660074373256,153.94323802739382,-133.72851346433163,-9.993620784953805e-05,0.6972389657166786,-0.5975037464522757,-0.000841617314470966,0.649351580766961,-0.6763626848696731,0.00660150052510744,0.5446127311442979,-0.5007223673746921,0.3339563430417911,0.28157192934304476,0.9957825033925474,0.002860173348288697,0.32862819905858487,2.3113529791589826,0.006139408498256671,0.18350134819047526,0.21591243889997713,0.04480865020741476,0.15411205394775607,0.03636500112042995,0.14926141891919542,0.36623038694960997,3.5543546825647354,2.9947136025875807,41.66617266088724,6.87391918928193e-05,6.190484932623804,32.349384251981974,0.0001289915340657831,4.4801296861842275,0.044987160930759273,-0.07983701658667997,0.3431068100617267,1.0
0,6815744,0.2795975478948094,0.9943048247369006,0.0022589333195988104,0.32697427656967193,2.2280176451895386,0.005511187980879129,0.4032667214933099,159.0989019870758,-140.88887690007687,-1.7680362333294397e-05,0.6784441453637555,-0.5932680309051648,-0.0019447118519337891,0.6659999209805392,-0.7122919933171943,0.0038035738445785228,0.5517756988992915,-0.5176660735160112,0.37140776371234097,0.2796538918046281,1.019747106707655,0.0022589333195988104,0.32704344333615154,2.2593206255696714,0.005511187980879129,0.1827616413938813,0.21454457854270004,0.045113824133295566,0.1586026841250714,0.03613087016856298,0.15352222134242766,0.378721711342223,3.569764203391969,3.0615147850476205,43.602987095713615,6.84182827480756e-05,6.344832553528249,33.39065995439887,0.00011350207066251894,4.454394906759262,0.04536622003070079,-0.08469785167835653,0.33800835855072364,1.0
2,4718592,0.238436329861482,0.9523542928198974,0.015657824659244094,0.17890509268268945,1.9903355670720337,0.0011723308284657227,0.6261620498588308,117.63641898742566,-119.66448188177,-0.001646843766038728,0.5704502908885479,-0.5557512820946673,0.00034698058242156545,0.6913798191801955,-0.5956474479738972,-0.08497872327809394,0.4341557481172883,-0.4768302361232539,0.24866499344507853,0.2855686611146666,0.969895800575614,0.0038557791474147507,0.3338992029457586,2.253617455775384,0.006544811511716375,0.1878381120332051,0.2186797633767128,0.044707813089189585,0.14976589535945095,0.03764399094325199,0.14641953154932708,0.3518309954088181,3.0994868174166186,2.8744113262582687,36.698102886002744,6.955654579302029e-05,5.736164810863556,31.506371117415256,0.000139418960519673,4.630843682214618,0.04406984175119533,-0.07022103684721515,0.303248916141456,1.0
2,5242880,0.27799607947235927,0.9814908970147371,0.0025845868869929234,0.32872747993678786,2.246389126870781,0.006668727194494295,0.43403573075920576,135.95221950125088,-136.67868138849735,-0.0003694244104366362,0.6624619594609765,-0.6008487913059071,-0.0012235091923002983,0.6511753469821997,-0.6836802785983309,-0.0017026595311904202,0.5402333153760992,-0.5298828757368028,0.31765677806106396,0.2503509164622454,0.9696178081158165,0.011748071306795145,0.22374459450942613,2.080200413659772,0.002816112919240623,0.127589901930992,0.12981721965343665,0.05132130617721911,0.19144808155458384,0.026735796910823784,0.18385951284963253,0.47514905372338595,4.470359818418031,1.9145921362954557,42.110112980808886,3.67297620783563e-05,7.710689212794516,29.464372385462973,0.00016399288999766404,4.385597396816049,0.03717274822632466,-0.07643470585903275,0.2799694824824545,1.0
2,5767168,0.27979063882958144,0.9939487882656977,0.0025300165199091396,0.3302469721529633,2.2666541000362486,0.005776689278874869,0.5666048408056668,157.8976114243269,-131.13494724035263,-0.00013989514937406966,0.6952563273371197,-0.5979093139758334,-0.0007126943724742318,0.6970388389891014,-0.6744821569882333,0.00249719621229616,0.5475227396818809,-0.5093846872332506,0.3722152781301702,0.2798452918068506,1.0175621934467927,0.0025300165199091396,0.3303027742076665,2.2902910276316106,0.005776689278874869,0.1855424353852868,0.21584684003028087,0.045573312519991305,0.16188653241260909,0.0368457627700991,0.15639337569882628,0.3833531564450823,3.609648337122053,3.1888902075588703,42.97510404512286,7.232754894709315e-05,6.450060734525323,32.73299368098378,0.0001335960844707773,4.44792247004807,0.04658656518586213,-0.07808764377841726,0.3454895174363628,1.0
2,6291456,0.2817767604137771,1.0157520009670407,0.002292332519267859,0.3303988002589904,2.337165943812579,0.005934859494523437,0.16299665080805426,158.87136098742485,-151.45330350100994,-2.3005194201175527e-05,0.698053231171798,-0.578949802875286,0.0008705828190116449,0.7104355369810946,-0.7419119971455075,-0.001090918014128306,0.5584913438069634,-0.522750191972591,0.40030071111686993,0.2818571898387745,1.0575623830081895,0.002292332519267859,0.3304903888492845,2.3772210509050637,0.005934859494523437,0.1865519616403617,0.21484851517016068,0.04634605637693312,0.17077130448888056,0.03714429152023513,0.16479202956543304,0.40201647515641525,3.704218869097531,3.178761671297252,46.795011937618256,6.895108301685493e-05,6.62184576317668,34.02187156304717,0.00013785346008890823,4.424586251378059,0.04768983909889357,-0.07928721478674561,0.3651716158783529,1.0
2,6815744,0.28192421747371554,1.0353599372319877,0.0019141954598822508,0.32734145992435515,2.365826210938394,0.005199396751237373,0.3915373194067797,162.8837485909462,-154.37417708337307,-0.00034991540493933826,0.7034013193333521,-0.6028258301666938,-0.0023441230200091923,0.7139108347473666,-0.7338650338351727,-0.004712922098121908,0.5632308075437322,-0.515673233254347,0.41869590335409157,0.28203558368841186,1.08947390364483,0.0019141954598822508,0.3274785354733467,2.4274173881858587,0.005199396751237373,0.18376114350394346,0.21346044490928762,0.04677592884399928,0.1811404854815919,0.036504570074612275,0.17348452142323367,0.4227452927734703,4.1362896780483425,3.26119637908414,48.42225808650255,5.981827719361843e-05,6.89739856403321,34.359221532940865,8.943742308957503e-05,4.366979104466736,0.0473763124391553,-0.0816081422381103,0.40108496113680303,1.0
2,7340032,0.2823325076024048,1.0190733578056097,0.0023530829708429124,0.3267145659774542,2.3148308058734983,0.005813187754583282,0.390726102534245,159.97237752377987,-144.65283731371164,-0.00017585043929368993,0.7149773975252174,-0.6106074237613939,-0.0010519493537923807,0.7539925444871187,-0.7476062859641388,-0.0065844992951724635,0.5458999769180082,-0.5178802848677151,0.44341415489907376,0.2824206115328707,1.052486012224108,0.0023530829708429124,0.3268144920002669,2.364303902955726,0.005813187754583282,0.18393030544393696,0.21217734954552725,0.04728451935807243,0.18752400795347057,0.036501238675555214,0.17977215620339848,0.43569555116118863,4.161295517347753,3.3134231260046363,48.08341671526432,7.07974707045006e-05,6.967455239966512,33.107065729796886,0.00013766560305573938,4.353143867105246,0.0483569485732005,-0.07843369577312842,0.35689140018075705,1.0
2,7864320,0.28229772084159777,1.0384873716393486,0.0021933453281484105,0.32058603811310604,2.31498563173227,0.005445700782402696,0.28646021370150265,162.11559003591537,-155.48006357252598,0.0001076225512832707,0.7082307945820503,-0.6043701881426387,-0.0010964969734104102,0.7404475916409865,-0.7482380646979436,-0.010803579734613322,0.5439792293473147,-0.5506862641195767,0.45552861773467157,0.28238443133886904,1.0682535211089998,0.0021933453281484105,0.32067576044937596,2.3542882164474577,0.005445700782402696,0.17853757392731495,0.20939922047546133,0.04679709271294996,0.19411562746972777,0.03516058824970969,0.18512559024384245,0.4510584040544927,4.380860882811248,3.274322693236172,47.09152901917696,6.50676119615945e-05,7.102787127718329,34.641439497470856,0.00011636282497638241,4.3275567246600986,0.04666188054397935,-0.0800702596316114,0.35519065259722993,1.0
2,8388608,0.2838172538904473,1.0414404795737937,0.00213461282964289,0.31994321913225576,2.331566010834649,0.00536604046061484,0.38618679891987995,162.3707813322544,-145.1819557696581,-9.301500837466392e-05,0.7338311839848757,-0.6226498443284072,-0.0013955693942819813,0.7609586033504456,-0.7520096082007512,-0.012110786954053765,0.5526181866880506,-0.5415824061492458,0.4793732890539104,0.28390632750233635,1.0649431300116703,0.00213461282964289,0.32001460436731577,2.3578914534300566,0.00536604046061484,0.17782666641869582,0.20903802852262743,0.047477851730945986,0.1996553298085928,0.03499273971101502,0.1910181168350391,0.46174950659042224,4.249736178200692,3.309068715199828,47.53287789225578,6.29577708613216e-05,7.224421956576407,33.645485900342464,0.00011010010026096806,4.310385921038687,0.04679653469793266,-0.08080845605581999,0.32301765950978734,1.0
2,8912896,0.29670030834774175,1.0624253317217032,0.016908182279300188,0.19967988047127921,2.2954590621093907,0.0013311115497072023,0.5276266076260556,125.68058634959161,-121.4970840976201,7.178788664532476e-05,0.5804444359987975,-0.6053413513240715,-0.0008359949101759412,0.7729609779902966,-0.6199289599025117,-0.08050027001834072,0.45063034358191845,-0.48744505300147767,0.3477226264774799,0.28691036452073604,1.1065895319916308,0.0019003550047962392,0.3193696964299306,2.440626563737169,0.005329675249640786,0.17834537450107746,0.20767317165154964,0.04771419525059173,0.20845198593451641,0.03512591525577591,0.19871623933431692,0.4781109284958802,4.523698286619037,3.3766836980357766,49.42157485336065,7.535792681549747e-05,7.3268485479056835,34.04841512069106,8.555660998814385e-05,4.29984622541815,0.04751147564093117,-0.07933410193072632,0.38105043745599687,1.0
2,9437184,0.28302014197106473,1.052049683057703,0.002294674446833511,0.3104124380624853,2.3025028915144503,0.006110683936192629,0.6039445760079616,139.97003143219817,-146.92804712057114,-0.00011959266392924661,0.7057813663975657,-0.6110000350163318,-0.0012713175776886132,0.7426378504605964,-0.7430410879896954,-0.02094305010905373,0.623917528486345,-0.5391176757402718,0.5009980976901716,0.2927227227765823,1.0684998684745526,0.012537787413515761,0.23282560979877817,2.307305953317435,0.002760516375572003,0.13095755345257712,0.13975868868928787,0.05027914088040973,0.2522221683289542,0.02592932402208517,0.24150393941117643,0.5437179018403883,4.697300774001769,2.1184537976982387,46.602655618684366,3.545693021292684e-05,7.835490273905779,31.048367489803862,5.86358838314857e-05,4.180181102774967,0.03426020702076657,-0.080395138639713,0.281870092935512,1.0
2,9961472,0.2883772482164204,1.0604275176301599,0.002473544668792016,0.31485718121984974,2.375552379526198,0.006507821518837886,0.3777519955892785,161.71901001036167,-145.94575774669647,-3.8144160591002674e-05,0.7343856088118628,-0.6361830480745994,-0.00302152859104865,0.71102583152242,-0.7274385099299252,-0.018576732458313927,0.5533196835895069,-0.5451559530920349,0.5245891956437845,0.2884893176378682,1.0956592370057479,0.002473544668792016,0.31495606916723773,2.426396317780018,0.006507821518837886,0.17398099938873202,0.2060019328200724,0.047766123032488395,0.21799458281020634,0.03407017061908846,0.20761561539256945,0.498002317850478,4.453968241810799,3.300726866815239,45.252262867987156,7.556279993735371e-05,7.524099869653583,34.310925390571356,0.00015160990523918616,4.266805625520647,0.04737895219295751,-0.07833833998301998,0.36143487150548026,1.0
2,10485760,0.2942519220523536,1.077601267490536,0.0022616002416668834,0.3173478933167644,2.4039878949988633,0.006377812254385162,0.3415329526615096,162.9018386900425,-155.76932069659233,-0.0001649922730670994,0.7480123339919373,-0.6338559204596095,-0.005197705227026006,0.7572488255100325,-0.8175188759341836,-0.017068720611860044,0.5541104943258688,-0.5202477895654738,0.5456393200001912,0.29438456386560574,1.1066911476664245,0.0022616002416668834,0.31745802325895056,2.435943299671635,0.006377812254385162,0.17694976009079255,0.20630547936889343,0.04811680863349466,0.22883391991490498,0.03468736746071954,0.21641429667943157,0.5119631374836899,4.806198128964752,3.349758873693645,49.64904381334782,8.007438864482408e-05,7.516863599419594,33.112196035683155,0.00013886688912298842,4.232573659159243,0.04756054567405954,-0.08002812112681568,0.3441564264940098,1.0
2,11010048,0.2948280972195789,1.0689292078604922,0.0026812549603363323,0.3182903721462935,2.4304994905833155,0.006791596029245284,-0.08021898244442127,160.72863566875458,-154.47521276772022,0.00011872276646673896,0.7633693485404365,-0.6321287533501163,-0.004246161489589895,0.7360704897437245,-0.7385377689497545,-0.014419716537759086,0.5516317686997354,-0.5398559380555525,0.5478184208041057,0.29494109423831105,1.0930561474524438,0.0026812549603363323,0.31836724432650954,2.4541761961299926,0.006791596029245284,0.17889365029986948,0.20557375974021852,0.048702240696002264,0.230821637873305,0.035061296988715185,0.2194353868253529,0.51478410261916,4.711923892144114,3.4252631631679833,46.28462450951338,8.282635361189783e-05,7.473382397554815,33.41222648322582,0.00017726078086977015,4.233026808127761,0.048342875074013136,-0.07840646686963737,0.3388846868183464,1.0
2,11534336,0.2947700799559243,1.0932454833528027,0.0023277263318810526,0.3145933510386385,2.453395475866273,0.006011819424941223,0.5212729970426153,163.2819720506668,-153.02055336534977,7.032001905571406e-05,0.7649556672549807,-0.6537871565087698,-0.005078451122074057,0.7277452427661046,-0.7677831236505881,-0.018201692159891536,0.5555601847590879,-0.5376651302794926,0.561932030483149,0.2949063688865863,1.1294051868608221,0.0023277263318810526,0.31468646123539656,2.489258465124294,0.006011819424941223,0.17534414894180372,0.2041731006174814,0.04837535035039764,0.23419915247359313,0.034163561336754356,0.22151173374732025,0.5222646409529261,4.793255740776658,3.3782666558399796,47.6526667624712,8.026919935441579e-05,7.511502176523209,33.94053388386965,0.000147976438820141,4.227004816755652,0.04752437105344143,-0.08046811871463433,0.3717247015447356,1.0
2,12058624,0.2956871075439267,1.1035322292009369,0.0020473525665991588,0.31189572595758364,2.424185478594154,0.00558213527502005,0.3784692045801421,162.66929692029953,-157.31342631578445,6.544426689103489e-05,0.7255648284335621,-0.6164294622140005,-0.0024495650919504897,0.715906472876668,-0.7505627308273688,-0.020151739414359326,0.5584414362092502,-0.5264155443874188,0.5639774590381421,0.2958439030335285,1.1455822916468605,0.0020473525665991588,0.31200589006766677,2.455724828178063,0.00558213527502005,0.1737496802234091,0.20239054816192947,0.048220951946859714,0.23686473455745727,0.033777341690438334,0.2239961850864347,0.527445737621747,4.881651412695646,3.359583109151572,46.782661110162735,7.531228514015553e-05,7.530985539779067,33.89110107347369,0.00012425344687391282,4.217486212030053,0.047264539171010256,-0.07894503138959408,0.35600731504382566,1.0
2,12582912,0.29986354504944757,1.1033889008685946,0.0022102282134142115,0.3148086765431799,2.4769568499177694,0.006339061985840999,0.09566481481397204,162.41286316514015,-156.25624234974384,-0.00014782307420624363,0.7700346911442466,-0.6484403923968785,-0.006437755974729953,0.7030229239026085,-0.7707358906045556,-0.014351922115224625,0.5497087667463347,-0.5281343521783128,0.5575187776121311,0.3000135811162181,1.134596089599654,0.0022102282134142115,0.31491397914942354,2.5156083162873983,0.006339061985840999,0.1766967509756796,0.20296043576672673,0.048890471225604415,0.2436409033543896,0.03459425486289547,0.23007562645943835,0.5369536599027924,5.010510617867112,3.464169123210013,47.60057986527681,7.423195036476704e-05,7.481191341765225,33.34608093649149,0.00010731302231054007,4.201342664659023,0.0487995789735578,-0.08271160832373425,0.35596888384316117,1.0
2,13107200,0.31278813778112335,1.0846301634361346,0.016580342370340683,0.2094124538823962,2.3053405788044135,0.006285594032621399,0.3406455358597062,126.071960364754,-123.77905125697609,0.00036441280839426325,0.5458222080518802,-0.5865214641019703,-0.0017252292001345873,0.7365734286621834,-0.5641210510356662,-0.04683754333384665,0.4796938408527058,-0.4371985307210222,0.43790665149688723,0.3028254639939405,1.162143933470361,0.002393825961160445,0.31539738934952766,2.5527390455827117,0.006203905810799881,0.17687201095395721,0.20365452373516746,0.04876399063505232,0.2481168219819665,0.034482443836168386,0.23416881210869178,0.5422516106045805,5.047260554973036,3.4910317570902407,51.09124044328928,7.079616462920407e-05,7.491727541200817,34.16552387550473,0.00014863484568782698,4.197608851827681,0.04947503421863075,-0.0798751242691651,0.3825666378252208,1.0
2,13631488,0.29647233930882066,1.1048773508518934,0.002417642910785389,0.3063644596550148,2.4692323254421353,0.006104593577290984,0.35482421437438916,141.66211851566123,-152.39102669805288,5.596265730289929e-05,0.7109894280139113,-0.6574462692369707,-0.006398819997471605,0.7619124846532941,-0.7948595545603894,-0.020512344122835202,0.5510117376106791,-0.523214777931571,0.5704090371436905,0.30803616548601154,1.1099185189667429,0.012344768700193305,0.23845900170435416,2.3711619859335022,0.006231463055326322,0.13261092982089548,0.14886236466058295,0.04607291453274263,0.2778813909199611,0.024154878869352463,0.26629428076340217,0.5984903453701289,4.182868001486445,2.2882374318286116,45.606039967779594,5.8891688716210915e-05,7.0734482545483965,29.6583504431411,0.00011449993476696062,4.159548284851502,0.03392019355724017,-0.08045634350556637,0.2999012162125556,1.0
2,14155776,0.3024992543505505,1.1026015202514827,0.0024432178064444088,0.30823216174030676,2.4495870214886963,0.006505717237899944,-0.09750590791406921,162.5705453902483,-157.44002762436867,0.00014925497484341577,0.7460035614203662,-0.6251357448636554,-0.007306931237373249,0.77739122742787,-0.7688548605656251,-0.017117643661549664,0.5593977479729801,-0.5086315890075639,0.584669254545588,0.30264900269685313,1.134695405839011,0.0024432178064444088,0.3083638591924682,2.4783548458945006,0.006505717237899944,0.16992028217646293,0.2013828562630806,0.047907198255416006,0.24997903482289985,0.03276125585398404,0.2368309301091358,0.5528491019504145,4.801520083565265,3.3330059139989316,50.23320158571005,8.493095104489257e-05,7.424713495187461,33.37857647240162,0.00016262778364314195,4.183457053266466,0.04727689122228185,-0.08115294994786382,0.35464038819191046,1.0
