attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
3,40370176,1.2478250314015895,8.698552223853767,0.022331003319408183,1.4894492370132184e-05,0.015142704825848341,0.0,1.3191970586776733,0.16342106808454981,1.3375232517719269,0.16564982552881125,1.3719352650642396,0.16983029002248662
3,40894464,1.243368313414976,8.735371817834675,0.027504833361206238,1.991323964389835e-05,0.020022887736558914,0.0,1.3135304212570191,0.16273157567732954,1.3356376826763152,0.16542058791608283,1.369993621110916,0.16959457500839936
3,41418752,1.245145112508908,8.656331884674728,0.02292477944007487,1.1821538979717161e-05,0.012101156171411276,0.0,1.3141592383384706,0.16280809532597806,1.335793799161911,0.1654395684196377,1.3739327037334441,0.17007275822216195
3,41943040,1.238847927423194,8.751211432740092,0.020478992585651667,2.271412854781829e-05,0.022624761797487736,0.0,1.3150280594825745,0.1629138174259217,1.3338949263095856,0.16520869682970662,1.3639567935466765,0.1688615820416901
3,42467328,1.2512104462366551,8.791112029924989,0.02143991181333149,1.6278626109311745e-05,0.01666505541652441,0.0,1.3205500364303588,0.16358566909947547,1.3405242741107941,0.16601463717884846,1.371818618774414,0.16981612974500537
3,42991616,1.2542723689693958,8.811654589138925,0.02149126775100285,2.1697614478455307e-05,0.022207816131412983,0.0,1.329373836517334,0.16465893411459542,1.3501614332199097,0.1671858462235578,1.3729579055309296,0.16995443046873482
3,43515904,1.2445668543223292,8.829959861002862,0.024242922122880373,2.399897904636905e-05,0.024563752580434084,0.0,1.3176349401474,0.1632310120350926,1.334112000465393,0.16523509038045447,1.367021712064743,0.1692337485360993
3,44040192,1.2385947194416076,8.728775016963482,0.023037868304584208,1.785653732611081e-05,0.01715011103078723,0.0,1.317412531375885,0.16320395155837297,1.3371590375900269,0.16560554767066682,1.361055909395218,0.16850928952812816
3,44564480,1.2480464845430106,8.762636085040867,0.023886601654794504,1.98049011066459e-05,0.019201484974473715,0.0,1.3155837893486024,0.16298143919661268,1.3368432939052581,0.1655671618758079,1.373465279340744,0.1700160196256355
3,45088768,1.2448470692615956,8.739876396022737,0.02304761859949167,2.1252859447429273e-05,0.021441282238811255,0.0,1.3172203660011292,0.16318057059819435,1.3379980266094207,0.1657075433463553,1.3707600963115691,0.16968762719560204
3,45613056,1.2461063179653138,8.818940847180784,0.017860450289049368,1.8691490070832373e-05,0.019131227862089872,0.0,1.3180186748504639,0.16327770046153023,1.3399012625217437,0.16593890609314998,1.37872581243515,0.17065450753194322
3,46137344,1.2445603494998068,8.801613721065223,0.023788599385611064,1.552950613614712e-05,0.015892547089606524,0.0,1.316429901123047,0.16308439199033464,1.3375961542129517,0.16565868826642083,1.3677021968364715,0.16931637180226766
3,46661632,1.2434874149039388,8.752912681549788,0.02079344731473043,2.2795458882285402e-05,0.02327802497893572,0.0,1.3188518047332765,0.16337906360848642,1.338916015625,0.1658191389694632,1.3755968594551087,0.17027475362858446
3,47185920,1.2536996330600232,8.789176639169455,0.020304162246645774,2.6159755563526232e-05,0.025673254393041134,0.0,1.3253891944885254,0.16417431838914753,1.3435546278953552,0.16638296832719646,1.384371861219406,0.17133962729280872
3,47710208,1.2450894222129136,8.708903981372714,0.022970992748980734,2.069260960269048e-05,0.021174543537199497,0.0,1.3168183445930481,0.16313165564427234,1.3431712508201599,0.166336372463751,1.382213213443756,0.17107770571798397
3,48234496,1.241360895568505,8.721257014200091,0.020776909861012882,2.150109342835549e-05,0.020601950120180845,0.0,1.3167968034744264,0.16312903465965478,1.336028379201889,0.16546808822195835,1.3622764003276824,0.16865751504487636
3,48758784,1.2371946363709867,8.75331364478916,0.015403103714646704,2.249994511771547e-05,0.022783241234719753,0.0,1.3078301787376403,0.16203783395800353,1.3263715147972106,0.16429379643327313,1.35677015542984,0.1679887352918199
3,49283072,1.2410233793780208,8.694649776443839,0.017115835150235625,2.1201966376338532e-05,0.021294078323990107,0.0,1.314696443080902,0.16287346527844626,1.3361507594585418,0.1654829668747182,1.373187631368637,0.16998231662260888
3,49807360,1.2300491374917328,8.667468714527786,0.01937502592693363,1.748850976923677e-05,0.017895308788865805,0.0,1.305900263786316,0.16180291945436354,1.3240990102291108,0.16401738802845056,1.3538311505317686,0.16763170508034797
3,50331648,1.2397850910201669,8.714943464845419,0.0179824252422236,2.052724638179626e-05,0.02009301306679845,0.0,1.3111139416694642,0.16243750030302162,1.336416232585907,0.16551524210355595,1.3804561221599578,0.17086448952588262
3,50855936,1.235044721281156,8.739473791792989,0.019789550901379016,2.4332229507706415e-05,0.024592403788119555,0.0,1.3160645842552186,0.16303994157047952,1.3338740825653077,0.16520616247400022,1.3614899516105652,0.16856200372381358
3,51380224,1.218689012574032,8.523337321355939,0.01936646025890809,9.665538570402532e-06,0.009791949298232794,0.0,1.2907884478569032,0.15996283601164007,1.30654918551445,0.16188191002214047,1.3427005195617674,0.16627915850816843
3,51904512,1.2266165206674486,8.682954831980169,0.014312636286661018,1.8742848340025375e-05,0.018492570612579584,0.0,1.3017882347106933,0.16130233094151558,1.323162668943405,0.16390349182875252,1.3669536077976225,0.16922547930459708
3,52428800,1.2406775343697518,8.616186206229031,0.017662479299588085,1.39733938837594e-05,0.014298947062343359,0.0,1.3185792684555053,0.16334590573099184,1.3342393279075622,0.1652505717231738,1.372685545682907,0.1699213686689871
3,52953088,1.2518104393966496,8.814445838332176,0.01823228580926184,2.673151237697624e-05,0.02721466403454542,0.0,1.3296815514564515,0.16469635537731397,1.354865151643753,0.16775732051788395,1.3919896829128264,0.17226374914666676
3,53477376,1.2705880594439805,8.833144994452596,0.0196862265765958,2.47452187664976e-05,0.02462463127449155,0.0,1.348086178302765,0.16693367913737345,1.370837104320526,0.16969697601142575,1.4099453806877136,0.17444076202785586
3,54001664,1.255180207081139,8.746535717509687,0.012262726866111961,2.3870591075336733e-05,0.02427394175902009,0.0,1.3293185234069824,0.164652207428178,1.3509998679161073,0.1672877193779514,1.3839639222621918,0.17129013148741
3,54525952,1.2436437886208296,8.762858554720879,0.015364251978979837,1.975272330412281e-05,0.020144936628639698,0.0,1.3207345366477967,0.16360811438249168,1.33503959774971,0.16534787214843716,1.3652560472488402,0.16901935352331487
3,55050240,1.2424612727481872,8.781317763030529,0.01648895899708691,1.7056978233398468e-05,0.0174571480602026,0.0,1.3216864466667175,0.16372391583481916,1.3434306204319,0.16636789647224903,1.3702598249912261,0.16962689323089863
3,55574528,1.2529387059621513,8.755085287615657,0.01732922088228861,1.820615261749481e-05,0.018464670982211828,0.0,1.3279247760772706,0.16448270727362857,1.3509290397167206,0.16727911360778047,1.3806569349765776,0.1708888581903545
3,56098816,1.2506473483517766,8.637677801772952,0.018546278630481083,1.5806772859505713e-05,0.015413166489452124,0.0,1.3227636218070984,0.16385495055787125,1.3496773600578307,0.16712702778095068,1.3786012363433837,0.17063938898337883
3,56623104,1.249040323542431,8.749013488180935,0.015449076289542063,1.8248998539860395e-05,0.01867564907297492,0.0,1.3283713579177856,0.1645370192454958,1.3470192193984984,0.16680402298685304,1.37958110332489,0.17075830342362197
3,57147392,1.2557196486741304,8.78510625846684,0.019565290047580675,2.0488846175226172e-05,0.020587582606822252,0.0,1.3317045331001283,0.16494235868799123,1.3500185847282409,0.16716848920697314,1.3845381700992585,0.1713598055341221
3,57671680,1.2500624454114586,8.720971420407295,0.014362462538436205,1.5366399760630145e-05,0.015139682684093714,0.0,1.3243798732757568,0.16405155125074167,1.3427098631858825,0.1662802941685113,1.381988731622696,0.171050466614594
3,58195968,1.26144856819883,8.802769016474485,0.012912045193473887,1.8316311155786025e-05,0.01873950520530343,0.0,1.3372450709342956,0.1656160068848913,1.3570007920265197,0.16801675115391657,1.3908347189426422,0.17212365933285834
3,58720256,1.272028723731637,8.869499898515642,0.01799739452090421,2.3719314587999918e-05,0.02376567805185914,0.0,1.3531597495079042,0.16755013713372202,1.3732783317565918,0.1699933265628948,1.4145682263374328,0.17500097729499942
3,59244544,1.2895520976744592,8.794474974274635,0.0189748811185666,2.2968734260331303e-05,0.021219841670244932,0.0,1.3652608156204225,0.16901993254212266,1.3878715336322784,0.17176421189042457,1.4249924230575561,0.17626380763260174
