attempt,collected_frames,env/success_rate,env/failure_rate
3,47710208,0.8304571601574327,0.08719346049046321
3,48234496,0.8245931283905967,0.09614225437010247
3,48758784,0.8234756097560976,0.1
3,49283072,0.8250526949713941,0.0966576332429991
3,49807360,0.8347432024169185,0.09758308157099697
3,50331648,0.8205050197748707,0.10100395497414055
3,50855936,0.8312707515846665,0.0984002414729852
3,51380224,0.8398910411622276,0.0862590799031477
3,51904512,0.8260869565217391,0.09873188405797101
3,52428800,0.830994326664676,0.09734249029561064
3,52953088,0.836374513909662,0.09841459766676637
3,53477376,0.8292827504445762,0.1084765856550089
3,54001664,0.8463145329752313,0.09638913757087436
3,54525952,0.8325952170062002,0.09890758783584293
3,55050240,0.8378941106484236,0.09815585960737656
3,55574528,0.8460631082276615,0.08964907107048069
3,56098816,0.8394629305312318,0.09778166958552248
3,56623104,0.8451459201905897,0.09410363311494938
3,57147392,0.8375917767988252,0.09985315712187959
3,57671680,0.8454464550578463,0.09463067339068526
3,58195968,0.8434757167934465,0.09976594499707431
3,58720256,0.8412092750220135,0.10478426768417963
3,59244544,0.8419674039580908,0.10826542491268917
3,59768832,0.8430335097001763,0.10552616108171664
3,60293120,0.8449431652579423,0.10346837656659866
3,60817408,0.8495316159250585,0.09601873536299765
3,61341696,0.8575167199767374,0.09770282058738006
3,61865984,0.8574725908828621,0.0978072706289671
3,62390272,0.8544159544159544,0.10256410256410256
3,62914560,0.8626152073732719,0.09591013824884792
3,63438848,0.8510822510822511,0.1137085137085137
3,63963136,0.8733161364287761,0.08999713384924048
3,64487424,0.8613013698630136,0.09560502283105023
3,65011712,0.866779089376054,0.09893198426082069
3,65536000,0.8664772727272727,0.09943181818181818
3,66060288,0.8546478873239437,0.10929577464788733
3,66584576,0.8665171060011218,0.10431856421761077
3,67108864,0.8650548214787742,0.10373910598819229
4,67633152,0.8888524590163934,0.0898360655737705
4,68157440,0.8705281090289608,0.09937535491198182
4,68681728,0.8546527973010964,0.11132977228001124
4,69206016,0.8637381085618355,0.1021264689423615
4,69730304,0.8585774058577406,0.10571827057182706
4,70254592,0.846218487394958,0.12072829131652661
4,70778880,0.8512489475161381,0.11956216671344373
4,71303168,0.8665355436920483,0.1025568980050576
4,71827456,0.8677824267782427,0.09735006973500697
4,72351744,0.8721867185329258,0.09863851069741594
4,72876032,0.8696369636963697,0.10121012101210121
