collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
25296896,660.7572925313314,1000.0,0.8912004756803313,660.8487120819092,1000.0,0.9181195743878683,419.3676553853353,1000.0,0.4995397869870067,420.17773600260415,1000.0,0.5329626158997416
25427968,694.2720203399658,1000.0,0.9132436088402756,694.8098516464233,1000.0,0.9825962272007018,449.70228600502014,1000.0,0.4520123277325183,452.3705999851227,1000.0,0.47146268386859447
25559040,750.705488204956,1000.0,1.2629878948209807,753.3978290557861,1000.0,1.165137845557183,700.6873407363892,1000.0,1.0086173878517002,702.9359431266785,1000.0,1.0826542917639017
25690112,699.5729246139526,1000.0,0.9690344973932952,702.4173631668091,1000.0,0.9542471906170249,737.3245601654053,1000.0,1.0588499791920185,739.9376950263977,1000.0,1.2677690032869577
25821184,758.3989310264587,1000.0,1.4192742365412414,760.8723368644714,1000.0,1.333976089488715,804.4363827705383,1000.0,1.5266053676605225,806.2762560844421,1000.0,1.8400964010506868
25952256,739.0072169303894,1000.0,1.1719777951948345,740.3138561248779,1000.0,1.1548929591663182,744.7804226875305,1000.0,1.1821789215318859,745.3958034515381,1000.0,1.1156033320585266
26083328,726.3946852684021,1000.0,1.0719856624491513,728.9742879867554,1000.0,1.0033459144178778,674.972599029541,1000.0,0.8958600538317114,677.977436542511,1000.0,0.8607732150703669
26214400,822.6717481613159,1000.0,1.7612555781379342,824.8746113777161,1000.0,1.8398672780022025,769.8850636482239,1000.0,1.5688721807673573,772.0887756347656,1000.0,1.5343768037855625
26345472,719.4276582082113,1000.0,1.1852147186237076,718.7573194885254,1000.0,1.1302787478268146,310.4795176823934,1000.0,0.43722270924597983,311.0249464162191,1000.0,0.4668406022091707
26476544,749.0433301925659,1000.0,0.961433122633025,747.7293419837952,1000.0,1.1890147658996284,344.2724344730377,1000.0,0.503533790120855,344.2182288169861,1000.0,0.44915283448062837
26607616,774.5892872810364,1000.0,1.2519424874335527,777.6602535247803,1000.0,1.3234070932958275,658.4529337882996,1000.0,0.9226031322032213,659.9274697303772,1000.0,0.8601292371749878
26738688,854.5525665283203,1000.0,1.9952455346938223,856.2340183258057,1000.0,1.7960957093164325,774.8935432434082,1000.0,1.5566691290587187,776.1657161712646,1000.0,1.4768712632358074
26869760,741.5527505874634,1000.0,1.3529102746397257,743.9294352531433,1000.0,1.180516677442938,723.9743957519531,1000.0,1.1668487777933478,724.7216124534607,1000.0,1.0738719534128904
27000832,743.3815975189209,1000.0,1.3294457723386586,745.5001068115234,1000.0,1.3076805407181382,711.7143774032593,1000.0,1.1746187722310424,713.4717535972595,1000.0,1.14319459348917
27131904,752.5236573219299,1000.0,1.393042259849608,754.4848275184631,1000.0,1.3871537786908448,722.0877542495728,1000.0,1.0177738291677088,724.4658627510071,1000.0,1.0442238901741803
27262976,782.8442888259888,1000.0,1.4642666685394943,786.1832737922668,1000.0,1.522220072336495,743.020308971405,1000.0,1.3860856185201555,744.2934513092041,1000.0,1.2850886119995266
27394048,506.27631439208983,1000.0,0.590836727420489,507.36516253153485,1000.0,0.6228376976082413,335.0076764933268,1000.0,0.4289143955335021,335.8424790700277,1000.0,0.4516496952685217
27525120,533.6659460067749,1000.0,0.5641775581752881,534.8184585571289,1000.0,0.6993728477973491,359.4361939430237,1000.0,0.3923157318495214,361.1300599575043,1000.0,0.514920518733561
27656192,788.7648916244507,1000.0,1.4943005815148354,790.2666673660278,1000.0,1.2596246395260096,686.6796779632568,1000.0,1.066710049752146,689.2489113807678,1000.0,0.9089557495899498
27787264,835.5059018135071,1000.0,1.925261267228052,837.565110206604,1000.0,2.0303711742162704,759.6847949028015,1000.0,1.3225631350651383,761.27543592453,1000.0,1.2718145926482975
27918336,769.1857633590698,1000.0,1.2845254889689386,770.8276386260986,1000.0,1.5736950896680355,737.6114821434021,1000.0,1.137076877988875,739.9590640068054,1000.0,1.1492280247621238
28049408,720.7226629257202,1000.0,1.1963020220864564,722.1980357170105,1000.0,1.256405085674487,737.4060111045837,1000.0,0.9525149767287076,739.4048509597778,1000.0,1.201506226323545
28180480,822.0634636878967,1000.0,1.9414729457348585,825.0349526405334,1000.0,1.6147362738847733,788.451856136322,1000.0,1.5365079510957003,789.6533193588257,1000.0,1.6114895259961486
28311552,740.9501700401306,1000.0,1.1956635669339448,743.2524847984314,1000.0,0.8730886274133809,756.2939829826355,1000.0,1.2855174962896854,757.5426573753357,1000.0,1.3454835205338895
