collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean,train/extrinsic_reward_mean,train/icm_loss_forward,train/icm_loss_inverse,train/icm_intrinsic_reward_mean
43253760,,,,,0.002954559400677681,0.02619239129126072,1.401469349861145,1.4084012508392334,0.02322627231478691,0.0024720369838178158,1.6083333492279053,0.002476670779287815
43384832,0.023249171674251556,0.43848214285714293,8000000,0.000440892857142856,,,,,,,,
43384832,,,,,0.1429327130317688,0.07378906011581421,1.3943241834640503,1.3566389083862305,-0.020233243703842163,0.01223006658256054,1.6341487169265747,0.012230362743139267
43515904,-0.01717221364378929,0.43678571428571433,8000000,0.00044071428571428457,,,,,,,,
43515904,,,,,0.058366939425468445,0.11283715814352036,1.4798766374588013,1.4248496294021606,-0.03436838462948799,0.004400524776428938,1.5948785543441772,0.004371006041765213
43646976,0.01821993850171566,0.43508928571428573,8000000,0.0004405357142857132,,,,,,,,
43646976,,,,,0.051342789083719254,0.054915398359298706,1.3622061014175415,1.3286614418029785,-0.030935777351260185,0.006640049163252115,1.7114918231964111,0.006658367812633514
43778048,-0.005091196391731501,0.43339285714285714,8000000,0.00044035714285714175,,,,,,,,
43778048,,,,,0.0031781881116330624,0.07705069333314896,1.3826868534088135,1.384772539138794,0.020376430824398994,0.0025308008771389723,1.6430575847625732,0.0025030288379639387
43909120,-0.003113526850938797,0.43169642857142854,8000000,0.0004401785714285703,,,,,,,,
43909120,,,,,0.2585369944572449,0.1407088190317154,1.4222867488861084,1.5086276531219482,0.09757106751203537,0.01550960075110197,1.7810693979263306,0.015399526804685593
44040192,0.013169065117835999,0.43000000000000005,8000000,0.0004399999999999989,,,,,,,,
44040192,,,,,0.05622456595301628,0.09450920671224594,1.4158364534378052,1.3588677644729614,-0.03586971014738083,0.006422503385692835,1.5250792503356934,0.006399019155651331
44171264,-0.008665844798088074,0.42830357142857145,8000000,0.0004398214285714275,,,,,,,,
44171264,,,,,0.0034465694334357977,0.08406034111976624,1.4614804983139038,1.4580150842666626,0.021394722163677216,0.0025349059142172337,1.5542806386947632,0.0024340765085071325
44302336,0.030287375673651695,0.42660714285714296,8000000,0.00043964285714285606,,,,,,,,
44302336,,,,,0.10641250014305115,0.17160159349441528,1.326801061630249,1.2084324359893799,-0.09122145175933838,0.005981904920190573,1.4931330680847168,0.006039935164153576
44433408,0.021702498197555542,0.42491071428571425,8000000,0.0004394642857142846,,,,,,,,
44433408,,,,,0.05647820979356766,0.05460081622004509,1.441048264503479,1.391251802444458,-0.03380119800567627,0.0033618875313550234,1.595228910446167,0.003365851938724518
44564480,-0.010266591794788837,0.42321428571428577,8000000,0.0004392857142857132,,,,,,,,
44564480,,,,,0.11105808615684509,0.10711125284433365,1.410750389099121,1.407853126525879,0.026295717805624008,0.009519325569272041,1.6063261032104492,0.00952061079442501
44695552,0.011348899453878403,0.42151785714285717,8000000,0.00043910714285714175,,,,,,,,
44695552,,,,,0.10769842565059662,0.06431125104427338,1.3412824869155884,1.239153504371643,-0.09544330835342407,0.00886544119566679,1.565205693244934,0.00889828335493803
44826624,-0.007679453119635582,0.41982142857142857,8000000,0.0004389285714285703,,,,,,,,
44826624,,,,,0.11424809694290161,0.08765817433595657,1.44468092918396,1.4530284404754639,0.026384294033050537,0.010270989499986172,1.5337402820587158,0.01022847555577755
44957696,0.0001581292599439621,0.4181250000000001,8000000,0.0004387499999999989,,,,,,,,
44957696,,,,,0.11272842437028885,0.16474135220050812,1.4054518938064575,1.2932584285736084,-0.09942860901355743,0.012655234895646572,1.6390025615692139,0.012686295434832573
45088768,0.014125622808933258,0.41642857142857137,8000000,0.00043857142857142744,,,,,,,,
45088768,,,,,0.10280473530292511,0.09989675134420395,1.4452444314956665,1.4281047582626343,0.0198582224547863,0.0035360069014132023,1.6464052200317383,0.0034946282394230366
45219840,-0.007592729292809963,0.4147321428571429,8000000,0.00043839285714285605,,,,,,,,
45219840,,,,,0.0036148407962173223,0.1434752643108368,1.410300612449646,1.394344449043274,0.01688750833272934,0.002016246085986495,1.5672762393951416,0.002026150468736887
45350912,0.026547659188508987,0.4130357142857143,8000000,0.0004382142857142846,,,,,,,,
45350912,,,,,0.0576985664665699,0.082889623939991,1.4764763116836548,1.5299293994903564,0.08223117887973785,0.004665779415518045,1.5866516828536987,0.004682896193116903
45481984,0.021174076944589615,0.4113392857142858,8000000,0.0004380357142857132,,,,,,,,
45481984,,,,,0.003951504826545715,0.12438603490591049,1.5136568546295166,1.5070487260818481,0.02022809535264969,0.0017721658805385232,1.495877981185913,0.0017676532734185457
45613056,-0.013570407405495644,0.4096428571428572,8000000,0.00043785714285714174,,,,,,,,
45613056,,,,,0.056081630289554596,0.12115120142698288,1.5024898052215576,1.4748194217681885,-0.03503093495965004,0.005054943263530731,1.5851006507873535,0.005048529710620642
45744128,0.011974268592894077,0.4079464285714286,8000000,0.0004376785714285703,,,,,,,,
45744128,,,,,0.060551851987838745,0.08827126026153564,1.3735733032226562,1.33211350440979,-0.04327752813696861,0.004786571953445673,1.6651521921157837,0.004743560217320919
45875200,-0.0012930026277899742,0.40625,8000000,0.00043749999999999887,,,,,,,,
45875200,,,,,0.05845978483557701,0.05836454778909683,1.4558827877044678,1.4093599319458008,-0.03683845326304436,0.004260798450559378,1.4840067625045776,0.004275151528418064
46006272,-0.0019716829992830753,0.4045535714285714,8000000,0.00043732142857142743,,,,,,,,
46006272,,,,,0.003665185533463955,0.09148430824279785,1.4525835514068604,1.472908854484558,0.01975935511291027,0.0029528848826885223,1.5133452415466309,0.0028621270321309566
46137344,0.004014384932816029,0.4028571428571429,8000000,0.000437142857142856,,,,,,,,
46137344,,,,,0.0032183059956878424,0.15740719437599182,1.4226408004760742,1.4511666297912598,0.020095109939575195,0.002191233215853572,1.5973700284957886,0.0022044219076633453
46268416,-0.012036562897264957,0.4011607142857143,8000000,0.00043696428571428456,,,,,,,,
46268416,,,,,0.0031365291215479374,0.027317330241203308,1.4377858638763428,1.4453752040863037,0.018809713423252106,0.0022544809617102146,1.6096898317337036,0.0022355536930263042
46399488,0.01551089994609356,0.3994642857142857,8000000,0.0004367857142857131,,,,,,,,
46399488,,,,,0.0553521029651165,0.06473039835691452,1.3708449602127075,1.4320074319839478,0.07389457523822784,0.007084538694471121,1.5519410371780396,0.007059753406792879
46530560,0.003737593302503228,0.3977678571428571,8000000,0.0004366071428571417,,,,,,,,
46530560,,,,,0.10817110538482666,0.10458666831254959,1.4883480072021484,1.509401559829712,0.02648436836898327,0.007322927471250296,1.5742499828338623,0.007324033882468939
46661632,-0.004541345871984959,0.39607142857142863,8000000,0.00043642857142857025,,,,,,,,
46661632,,,,,0.1530153900384903,0.13298261165618896,1.501266360282898,1.6659129858016968,0.18936863541603088,0.011699571274220943,1.5584766864776611,0.011598152108490467
46792704,-0.00040094659198075533,0.39437500000000003,8000000,0.0004362499999999988,,,,,,,,
46792704,,,,,0.003686644369736314,0.05726942792534828,1.409109354019165,1.4137071371078491,0.01764669641852379,0.002298424718901515,1.5079667568206787,0.0022458655294030905
46923776,-0.0008503664284944534,0.39267857142857154,8000000,0.0004360714285714274,,,,,,,,
46923776,,,,,0.05486085265874863,0.108751080930233,1.4461307525634766,1.3901195526123047,-0.036956824362277985,0.003583621932193637,1.5689274072647095,0.003541328478604555
47054848,-0.003419536165893078,0.39098214285714283,8000000,0.00043589285714285594,,,,,,,,
47054848,,,,,0.11448390781879425,0.03339400142431259,1.416788101196289,1.415992021560669,0.020165186375379562,0.008325894363224506,1.6703815460205078,0.0082937590777874
47185920,0.007965723983943462,0.38928571428571423,8000000,0.0004357142857142845,,,,,,,,
47185920,,,,,0.0036004388239234686,0.04944315925240517,1.5312683582305908,1.530355453491211,0.016840673983097076,0.0025889526586979628,1.538739800453186,0.002578407060354948
47316992,-0.007662429474294186,0.38758928571428575,8000000,0.00043553571428571307,,,,,,,,
47316992,,,,,0.050907257944345474,0.06454437226057053,1.4966074228286743,1.5494812726974487,0.07143696397542953,0.004691084381192923,1.518505573272705,0.004690474830567837
47448064,0.02582649327814579,0.38589285714285715,8000000,0.00043535714285714163,,,,,,,,
47448064,,,,,0.05481536313891411,0.03854265436530113,1.4278439283370972,1.3833332061767578,-0.034392766654491425,0.0024424076545983553,1.588026762008667,0.002438047667965293
47579136,0.02069273591041565,0.38419642857142866,8000000,0.0004351785714285702,,,,,,,,
47579136,,,,,0.051404766738414764,0.035475701093673706,1.5008201599121094,1.5549235343933105,0.07469983398914337,0.0065069072879850864,1.5269898176193237,0.006493797525763512
47710208,-0.011373242363333702,0.38249999999999995,8000000,0.00043499999999999876,,,,,,,,
47710208,,,,,0.10568782687187195,0.07446104288101196,1.5176721811294556,1.5300090312957764,0.02750687673687935,0.006716552656143904,1.6297156810760498,0.006666936911642551
47841280,0.007540874183177948,0.38080357142857146,8000000,0.0004348214285714273,,,,,,,,
47841280,,,,,0.0044493963941931725,0.18340131640434265,1.498225450515747,1.5282135009765625,0.017452422529459,0.004297754727303982,1.4948017597198486,0.004293354228138924
47972352,-0.0017171705840155482,0.37910714285714286,8000000,0.0004346428571428559,,,,,,,,
47972352,,,,,0.007964003831148148,0.07935529202222824,1.4480758905410767,1.4684934616088867,0.017184089869260788,0.007042746525257826,1.5598634481430054,0.007029602769762278
48103424,0.004743816796690226,0.3774107142857144,8000000,0.00043446428571428445,,,,,,,,
48103424,,,,,0.003996784798800945,0.03845083341002464,1.5043061971664429,1.5147042274475098,0.01802772283554077,0.002192363142967224,1.5313732624053955,0.0021865051239728928
48234496,0.011321174912154675,0.3757142857142858,8000000,0.000434285714285713,,,,,,,,
48234496,,,,,0.09512852877378464,0.05101226270198822,1.5180187225341797,1.52548348903656,0.019452791661024094,0.011011737398803234,1.6125434637069702,0.010984033346176147
48365568,-0.010288108140230179,0.37401785714285707,8000000,0.00043410714285714157,,,,,,,,
48365568,,,,,0.05678161233663559,0.09318169206380844,1.459783673286438,1.4023582935333252,-0.04167558252811432,0.003923037089407444,1.5547338724136353,0.003922086209058762
48496640,0.02480519376695156,0.3723214285714286,8000000,0.00043392857142857014,,,,,,,,
48496640,,,,,0.0027335528284311295,0.05610453709959984,1.540398120880127,1.5380725860595703,0.018912483006715775,0.0021657708566635847,1.471566081047058,0.0022086394019424915
48627712,0.022261854261159897,0.370625,8000000,0.0004337499999999987,,,,,,,,
48627712,,,,,0.05866410955786705,0.06026507169008255,1.6153002977371216,1.6753556728363037,0.08048887550830841,0.003842500736936927,1.5926079750061035,0.0038253155071288347
48758784,-0.01335031446069479,0.3689285714285715,8000000,0.00043357142857142726,,,,,,,,
48758784,,,,,0.003980204463005066,0.05660802870988846,1.4548356533050537,1.4516289234161377,0.016408318653702736,0.0022735248785465956,1.5931224822998047,0.002244021976366639
48889856,0.01000705175101757,0.3672321428571429,8000000,0.0004333928571428558,,,,,,,,
48889856,,,,,0.003929675556719303,0.04818416386842728,1.471264362335205,1.4713928699493408,0.017242081463336945,0.003118460765108466,1.574347972869873,0.003145546419546008
49020928,0.00042898254469037056,0.3655357142857143,8000000,0.0004332142857142844,,,,,,,,
49020928,,,,,0.0025119329802691936,0.07512807101011276,1.467474102973938,1.4627405405044556,0.017169300466775894,0.00284568895585835,1.5780707597732544,0.002821743953973055
49152000,-0.006755000911653042,0.3638392857142857,8000000,0.000433035714285713,,,,,,,,
49152000,,,,,0.08878443390130997,0.1478760540485382,1.4808144569396973,1.4707791805267334,-0.04651357978582382,0.00862604845315218,1.636126160621643,0.0085807666182518
49283072,0.00861579179763794,0.3621428571428572,8000000,0.00043285714285714157,,,,,,,,
49283072,,,,,0.10588015615940094,0.10041338950395584,1.5800347328186035,1.5703480243682861,0.017481446266174316,0.011048770509660244,1.5715051889419556,0.011025038547813892
49414144,-0.003176676109433174,0.3604464285714286,8000000,0.00043267857142857013,,,,,,,,
49414144,,,,,0.05217508226633072,0.1261991262435913,1.5129152536392212,1.580190896987915,0.07189247012138367,0.00423637917265296,1.6027419567108154,0.004212311934679747
49545216,0.02402566745877266,0.35875,8000000,0.0004324999999999987,,,,,,,,
49545216,,,,,0.0052489023655653,0.10388370603322983,1.6370034217834473,1.6414374113082886,0.021451173350214958,0.0028532990254461765,1.5045733451843262,0.002856241771951318
49676288,0.01780001074075699,0.3570535714285714,8000000,0.0004323214285714273,,,,,,,,
49676288,,,,,0.05583355948328972,0.0754343792796135,1.5110222101211548,1.4592807292938232,-0.03587315231561661,0.0033153274562209845,1.553287386894226,0.003320710500702262
49807360,-0.012138581834733486,0.3553571428571428,8000000,0.0004321428571428559,,,,,,,,
49807360,,,,,0.10005996376276016,0.09758056700229645,1.5757209062576294,1.4770874977111816,-0.08743146806955338,0.007014125119894743,1.6473268270492554,0.007023029029369354
49938432,0.006141792517155409,0.35366071428571433,8000000,0.00043196428571428444,,,,,,,,
49938432,,,,,0.053876835852861404,0.05251381918787956,1.5161335468292236,1.468975305557251,-0.03627563267946243,0.0038576372899115086,1.706460952758789,0.003836081363260746
50069504,-0.0015815478982403874,0.35196428571428573,8000000,0.000431785714285713,,,,,,,,
50069504,,,,,0.05642245337367058,0.20067711174488068,1.6089363098144531,1.6393566131591797,0.07873325794935226,0.007374148350208998,1.6532784700393677,0.007364023011177778
50200576,-0.0018198809120804071,0.35026785714285724,8000000,0.0004316071428571416,,,,,,,,
50200576,,,,,0.10048177093267441,0.11698286980390549,1.5753438472747803,1.5649099349975586,0.017481770366430283,0.006443904247134924,1.567657232284546,0.006402297411113977
50331648,0.006299066357314587,0.34857142857142864,8000000,0.0004314285714285702,,,,,,,,
50331648,,,,,0.007303094957023859,0.0949486568570137,1.6385633945465088,1.65804123878479,0.019577816128730774,0.004644279833883047,1.5713263750076294,0.004648521542549133
50462720,-0.005204975605010986,0.34687500000000004,8000000,0.00043124999999999875,,,,,,,,
50462720,,,,,0.050243303179740906,0.0683710053563118,1.5445363521575928,1.599012851715088,0.07077699154615402,0.0057089426554739475,1.5552254915237427,0.005711378995329142
50593792,0.02703816629946232,0.34517857142857145,8000000,0.0004310714285714273,,,,,,,,
50593792,,,,,0.023180056363344193,0.09624527394771576,1.6156457662582397,1.6385891437530518,0.01873898133635521,0.002439111238345504,1.6038240194320679,0.0024339724332094193
50724864,0.019936302676796913,0.34348214285714285,8000000,0.00043089285714285587,,,,,,,,
50724864,,,,,0.11164756864309311,0.0501956008374691,1.5402942895889282,1.551854133605957,0.01701202243566513,0.011873329058289528,1.4842265844345093,0.01189516857266426
50855936,-0.012128034606575966,0.34178571428571436,8000000,0.00043071428571428444,,,,,,,,
50855936,,,,,0.05523907393217087,0.04176121950149536,1.5196548700332642,1.479787826538086,-0.03720368444919586,0.005833325441926718,1.520673155784607,0.005806421395391226
50987008,0.006045559886842966,0.34008928571428576,8000000,0.000430535714285713,,,,,,,,
50987008,,,,,0.052300825715065,0.1425372213125229,1.5947455167770386,1.667658805847168,0.07555709779262543,0.005904326681047678,1.4537605047225952,0.005927500315010548
51118080,0.002609445247799158,0.33839285714285716,8000000,0.00043035714285714156,,,,,,,,
51118080,,,,,0.05035167187452316,0.140934020280838,1.5536324977874756,1.4978315830230713,-0.03155568987131119,0.0063249594531953335,1.5803829431533813,0.006310329772531986
51249152,0.002226870972663164,0.33669642857142856,8000000,0.0004301785714285701,,,,,,,,
51249152,,,,,0.1028200164437294,0.10389300435781479,1.516705870628357,1.6287001371383667,0.1278114914894104,0.010358613915741444,1.4893916845321655,0.010344317182898521
51380224,-0.001069189514964819,0.3350000000000001,8000000,0.0004299999999999987,,,,,,,,
51380224,,,,,0.05942194536328316,0.07390770316123962,1.5708134174346924,1.5182298421859741,-0.04332153499126434,0.0053923483937978745,1.537302017211914,0.0053674448281526566
51511296,-0.004003926180303097,0.3333035714285715,8000000,0.00042982142857142725,,,,,,,,
51511296,,,,,0.05574431270360947,0.06345593929290771,1.5950018167495728,1.656379222869873,0.07793571054935455,0.004587420728057623,1.5755325555801392,0.004591003526002169
51642368,0.02911321446299553,0.331607142857143,8000000,0.0004296428571428558,,,,,,,,
51642368,,,,,0.058449991047382355,0.03251420706510544,1.6414600610733032,1.5933293104171753,-0.04213237762451172,0.006164776161313057,1.5634161233901978,0.006165616679936647
51773440,0.026221293956041336,0.3299107142857143,8000000,0.00042946428571428443,,,,,,,,
51773440,,,,,0.005477693863213062,0.09558039158582687,1.5940650701522827,1.6001007556915283,0.01656954362988472,0.003118353197351098,1.549462914466858,0.0031392707023769617
51904512,-0.014934021979570389,0.3282142857142857,8000000,0.00042928571428571305,,,,,,,,
51904512,,,,,0.005844787694513798,0.09260508418083191,1.6142423152923584,1.6269782781600952,0.018463758751749992,0.004832910839468241,1.456738829612732,0.004799864254891872
52035584,0.01490221917629242,0.3265178571428572,8000000,0.0004291071428571416,,,,,,,,
52035584,,,,,0.07953892648220062,0.12636257708072662,1.6449253559112549,1.598007082939148,0.006879732012748718,0.008804574608802795,1.5618739128112793,0.008783559314906597
52166656,-0.005197588820010424,0.3248214285714286,8000000,0.0004289285714285702,,,,,,,,
52166656,,,,,0.12383947521448135,0.07074591517448425,1.624855875968933,1.6325855255126953,0.009485907852649689,0.021578332409262657,1.6951327323913574,0.021396076306700706
52297728,-0.002429964253678918,0.3231250000000001,8000000,0.00042874999999999874,,,,,,,,
52297728,,,,,0.004731031134724617,0.11184170097112656,1.6381216049194336,1.6411786079406738,0.018180280923843384,0.00269145960919559,1.4607264995574951,0.0026386925019323826
52428800,0.00864586140960455,0.3214285714285714,8000000,0.0004285714285714273,,,,,,,,
52428800,,,,,0.10715372860431671,0.08922350406646729,1.496073842048645,1.3929674625396729,-0.09637650847434998,0.008388916030526161,1.6030436754226685,0.00835522823035717
52559872,-0.007662629708647728,0.3197321428571429,8000000,0.0004283928571428559,,,,,,,,
52559872,,,,,0.058238059282302856,0.1085967868566513,1.5888478755950928,1.6618506908416748,0.08101361244916916,0.005699875298887491,1.4512509107589722,0.005709173623472452
52690944,0.029065720736980438,0.3180357142857143,8000000,0.0004282142857142845,,,,,,,,
52690944,,,,,0.00265077268704772,0.07318922132253647,1.6023682355880737,1.6024227142333984,0.015557166188955307,0.0027132665272802114,1.528839111328125,0.0026959204114973545
52822016,0.021633226424455643,0.3163392857142858,8000000,0.00042803571428571305,,,,,,,,
52822016,,,,,0.21878919005393982,0.12443479895591736,1.508780598640442,1.4351093769073486,-0.09927481412887573,0.010205789469182491,1.5931082963943481,0.010165590792894363
52953088,-0.011040493845939636,0.3146428571428572,8000000,0.0004278571428571416,,,,,,,,
52953088,,,,,0.05417477339506149,0.035077933222055435,1.6785327196121216,1.732686161994934,0.07566432654857635,0.005331920925527811,1.4954432249069214,0.00531353335827589
53084160,0.008229595609009266,0.3129464285714286,8000000,0.00042767857142857017,,,,,,,,
53084160,,,,,0.05875685065984726,0.11988871544599533,1.6323572397232056,1.7040750980377197,0.08206921815872192,0.0041806953959167,1.4167044162750244,0.004146857652813196
53215232,-0.005530301947146654,0.31125,8000000,0.00042749999999999874,,,,,,,,
53215232,,,,,0.05764908343553543,0.18449276685714722,1.6342413425445557,1.561118483543396,-0.04182853549718857,0.004949288442730904,1.5877875089645386,0.004877355881035328
53346304,0.0041907671838998795,0.30955357142857143,8000000,0.0004273214285714273,,,,,,,,
53346304,,,,,0.0555889829993248,0.10743965953588486,1.5879287719726562,1.6501065492630005,0.07002932578325272,0.006826484110206366,1.4119375944137573,0.00680584367364645
53477376,0.010876273736357689,0.30785714285714294,8000000,0.00042714285714285586,,,,,,,,
53477376,,,,,0.10537028312683105,0.04509484022855759,1.5834530591964722,1.587613821029663,0.020888738334178925,0.00744975870475173,1.5031678676605225,0.007432878948748112
53608448,-0.015091145411133766,0.30616071428571434,8000000,0.0004269642857142844,,,,,,,,
53608448,,,,,0.004533327650278807,0.15453436970710754,1.656152367591858,1.6470367908477783,0.016069011762738228,0.0025096647441387177,1.612892508506775,0.002516114851459861
53739520,0.031084802001714706,0.30446428571428574,8000000,0.000426785714285713,,,,,,,,
53739520,,,,,0.003899206640198827,0.10031800717115402,1.5427343845367432,1.5650913715362549,0.016796711832284927,0.0022960121277719736,1.4677196741104126,0.0022655557841062546
53870592,0.020324748009443283,0.30276785714285714,8000000,0.0004266071428571416,,,,,,,,
53870592,,,,,0.021918613463640213,0.06030668318271637,1.544009804725647,1.5677425861358643,0.017407789826393127,0.0025253884959965944,1.4717098474502563,0.00250553572550416
54001664,-0.013890054076910019,0.30107142857142866,8000000,0.00042642857142857017,,,,,,,,
54001664,,,,,0.058209434151649475,0.07336925715208054,1.5872390270233154,1.535751223564148,-0.04020824283361435,0.005978100001811981,1.5722962617874146,0.005958203226327896
54132736,0.01596873439848423,0.29937500000000006,8000000,0.0004262499999999988,,,,,,,,
54132736,,,,,0.0035098858643323183,0.042159728705883026,1.5563385486602783,1.5598520040512085,0.0180358923971653,0.0024516002740710974,1.517781138420105,0.0023992490023374557
54263808,-0.006505719851702452,0.29767857142857146,8000000,0.00042607142857142735,,,,,,,,
54263808,,,,,0.10726527124643326,0.043757516890764236,1.4961029291152954,1.4012165069580078,-0.09510309994220734,0.0068063028156757355,1.5852248668670654,0.006779603194445372
54394880,0.0014172845985740423,0.29598214285714286,8000000,0.0004258928571428559,,,,,,,,
54394880,,,,,0.05395597591996193,0.11559218168258667,1.6724648475646973,1.6209545135498047,-0.035286325961351395,0.006310236640274525,1.507919192314148,0.006319814827293158
54525952,0.009104294702410698,0.29428571428571426,8000000,0.0004257142857142845,,,,,,,,
54525952,,,,,0.09421874582767487,0.1443888545036316,1.6218984127044678,1.7120928764343262,0.07871241122484207,0.00680604437366128,1.6063021421432495,0.006828865967690945
54657024,-0.0072781662456691265,0.2925892857142858,8000000,0.0004255357142857131,,,,,,,,
54657024,,,,,0.00354745052754879,0.05341479554772377,1.5599302053451538,1.5713701248168945,0.01777026429772377,0.0024562061298638582,1.6503244638442993,0.0024322287645190954
54788096,0.023299386724829674,0.2908928571428572,8000000,0.00042535714285714166,,,,,,,,
54788096,,,,,0.057383373379707336,0.1744319200515747,1.56067955493927,1.5342857837677002,-0.038717180490493774,0.00880965031683445,1.497947335243225,0.008776423521339893
54919168,0.017695870250463486,0.2891964285714287,8000000,0.0004251785714285702,,,,,,,,
54919168,,,,,0.00604014890268445,0.050610728561878204,1.6688541173934937,1.6731398105621338,0.019782807677984238,0.002270020777359605,1.6357406377792358,0.0022389180958271027
55050240,-0.009158199653029442,0.2875,8000000,0.0004249999999999988,,,,,,,,
55050240,,,,,0.10461179912090302,0.038882285356521606,1.5908279418945312,1.5955870151519775,0.019678395241498947,0.006574854254722595,1.4104191064834595,0.006528817117214203
55181312,0.009660620242357254,0.2858035714285715,8000000,0.00042482142857142735,,,,,,,,
55181312,,,,,0.12010879814624786,0.0865633636713028,1.6818140745162964,1.6963708400726318,0.020161274820566177,0.009302737191319466,1.50786554813385,0.009248373098671436
55312384,-0.00688871880993247,0.2841071428571429,8000000,0.0004246428571428559,,,,,,,,
55312384,,,,,0.003935082349926233,0.049767378717660904,1.5530622005462646,1.5574744939804077,0.015553873963654041,0.003776009427383542,1.5040115118026733,0.003761986503377557
55443456,0.0019557427149266005,0.2824107142857143,8000000,0.0004244642857142845,,,,,,,,
55443456,,,,,0.07104941457509995,0.17736747860908508,1.6413400173187256,1.5593056678771973,-0.05033854395151138,0.0020473028998821974,1.4902424812316895,0.0020347447134554386
55574528,0.006718207150697708,0.2807142857142858,8000000,0.00042428571428571304,,,,,,,,
55574528,,,,,0.003581427736207843,0.029402686282992363,1.5922815799713135,1.594734787940979,0.017356716096401215,0.0026295464485883713,1.642796277999878,0.0026267310604453087
55705600,-0.006381286773830652,0.2790178571428571,8000000,0.0004241071428571416,,,,,,,,
55705600,,,,,0.004371169023215771,0.13408321142196655,1.5600318908691406,1.5834085941314697,0.017204517498612404,0.00295884907245636,1.522947072982788,0.002956615062430501
55836672,0.02859365940093994,0.2773214285714286,8000000,0.00042392857142857016,,,,,,,,
55836672,,,,,0.06317417323589325,0.04751460626721382,1.6167676448822021,1.6797730922698975,0.07542534172534943,0.019736094400286674,1.5641025304794312,0.019638508558273315
55967744,0.016437212005257607,0.275625,8000000,0.0004237499999999988,,,,,,,,
55967744,,,,,0.11281131207942963,0.10805360972881317,1.6004990339279175,1.5948901176452637,0.021117933094501495,0.012618291191756725,1.4826908111572266,0.01258076447993517
56098816,-0.015061152167618275,0.2739285714285715,8000000,0.00042357142857142734,,,,,,,,
56098816,,,,,0.0028534713201224804,0.04850294813513756,1.5907336473464966,1.591570496559143,0.01656462997198105,0.003096169326454401,1.5338987112045288,0.003124295501038432
56229888,0.009862270206212997,0.2722321428571429,8000000,0.0004233928571428559,,,,,,,,
56229888,,,,,0.054696012288331985,0.0679381936788559,1.658482313156128,1.708723783493042,0.1311616450548172,0.006226572673767805,1.550399661064148,0.006221122574061155
56360960,-0.00426554586738348,0.2705357142857143,8000000,0.0004232142857142845,,,,,,,,
56360960,,,,,0.059000443667173386,0.18994195759296417,1.6783150434494019,1.607835054397583,-0.03841131180524826,0.00574742816388607,1.610772728919983,0.005777787882834673
56492032,0.004028907045722008,0.2688392857142857,8000000,0.0004230357142857131,,,,,,,,
56492032,,,,,0.0027844745200127363,0.05530548095703125,1.6164251565933228,1.6293492317199707,0.017345057800412178,0.00240144575946033,1.4604114294052124,0.0024456260725855827
56623104,0.007354570087045431,0.26714285714285724,8000000,0.00042285714285714165,,,,,,,,
56623104,,,,,0.05011073127388954,0.10965633392333984,1.5786826610565186,1.641892433166504,0.06961975991725922,0.005002103745937347,1.5471906661987305,0.004983492661267519
56754176,-0.006378263235092163,0.26544642857142864,8000000,0.0004226785714285702,,,,,,,,
56754176,,,,,0.05804465338587761,0.08393518626689911,1.6187821626663208,1.5822633504867554,-0.03849449008703232,0.0023735309951007366,1.5714982748031616,0.0023450981825590134
56885248,0.02918493002653122,0.26375000000000004,8000000,0.0004224999999999988,,,,,,,,
56885248,,,,,0.051594968885183334,0.059887371957302094,1.6086281538009644,1.5576472282409668,-0.03307975083589554,0.003845035331323743,1.5581191778182983,0.0038377568125724792
57016320,0.02217402309179306,0.26205357142857144,8000000,0.00042232142857142734,,,,,,,,
57016320,,,,,0.004942374303936958,0.06328912079334259,1.6185637712478638,1.6210609674453735,0.019138384610414505,0.0024647116661071777,1.5190743207931519,0.002451725536957383
57147392,-0.014814071357250214,0.26035714285714284,8000000,0.0004221428571428559,,,,,,,,
57147392,,,,,0.05104217678308487,0.09908104687929153,1.6050795316696167,1.552034854888916,-0.03149968758225441,0.002539075445383787,1.4265142679214478,0.002525999443605542
57278464,0.01236042845994234,0.25866071428571435,8000000,0.00042196428571428447,,,,,,,,
57278464,,,,,0.0066465530544519424,0.119002565741539,1.6346285343170166,1.6497979164123535,0.019671233370900154,0.002537904540076852,1.4583884477615356,0.0024868370965123177
57409536,-0.0042282575741410255,0.25696428571428576,8000000,0.00042178571428571303,,,,,,,,
57409536,,,,,0.11174936592578888,0.10105682909488678,1.7596029043197632,1.7756606340408325,0.026600733399391174,0.004871747922152281,1.421698808670044,0.004885239060968161
57540608,-0.0001330109080299735,0.25526785714285727,8000000,0.0004216071428571416,,,,,,,,
57540608,,,,,0.05652819201350212,0.0674368292093277,1.667155385017395,1.625765323638916,-0.0369420200586319,0.0022104389499872923,1.5004665851593018,0.002209422178566456
57671680,0.012257494032382965,0.25357142857142856,8000000,0.00042142857142857016,,,,,,,,
57671680,,,,,0.004200010560452938,0.15710434317588806,1.5627208948135376,1.5877408981323242,0.016180258244276047,0.002946083666756749,1.4613090753555298,0.0029692675452679396
57802752,-0.008535115048289299,0.25187500000000007,8000000,0.0004212499999999987,,,,,,,,
