collected_frames,env/success_rate,env/failure_rate
11141120,0.45373665480427045,0.0017793594306049821
11272192,0.37222222222222223,0.003703703703703704
11403264,0.39864864864864863,0.006756756756756757
11534336,0.46313799621928164,0.001890359168241966
11665408,0.34554140127388533,0.0031847133757961785
11796480,0.4927536231884058,0.0
11927552,0.4863731656184486,0.0
12058624,0.32825719120135366,0.001692047377326565
12189696,0.40435458786936235,0.0
12320768,0.4637404580152672,0.0019083969465648854
12451840,0.35353535353535354,0.006734006734006734
12582912,0.39138240574506283,0.0017953321364452424
12713984,0.38316151202749144,0.003436426116838488
12845056,0.3642241379310345,0.0
12976128,0.5,0.015151515151515152
13107200,0.20976253298153033,0.0013192612137203166
13238272,0.5129151291512916,0.0018450184501845018
13369344,0.3973384030418251,0.0
13500416,0.3568,0.0048
13631488,0.49583333333333335,0.0
13762560,0.33126934984520123,0.0015479876160990713
13893632,0.37276785714285715,0.0
14024704,0.5309734513274337,0.0058997050147492625
14155776,0.2718078381795196,0.0012642225031605564
14286848,0.5472370766488414,0.0053475935828877
14417920,0.4101123595505618,0.0018726591760299626
14548992,0.4012738853503185,0.0
14680064,0.4906054279749478,0.010438413361169102
14811136,0.33081570996978854,0.0
14942208,0.3559322033898305,0.0
15073280,0.5244299674267101,0.006514657980456026
15204352,0.19086021505376344,0.0
15335424,0.46924428822495606,0.0
15466496,0.37142857142857144,0.0019047619047619048
15597568,0.40064102564102566,0.0016025641025641025
15728640,0.5626168224299065,0.0
15859712,0.39939024390243905,0.001524390243902439
15990784,0.3572984749455338,0.0
16121856,0.5058139534883721,0.005813953488372093
16252928,0.2393048128342246,0.0
16384000,0.444007858546169,0.0
16515072,0.3382084095063985,0.0018281535648994515
16646144,0.41910631741140214,0.004622496147919877
16777216,0.5,0.0
16908288,0.2656716417910448,0.004477611940298508
17039360,0.3752711496746204,0.0
17170432,0.5576923076923077,0.005494505494505495
17301504,0.26865671641791045,0.0
17432576,0.46954813359528486,0.0019646365422396855
17563648,0.360146252285192,0.0
17694720,0.3785488958990536,0.0
17825792,0.48130841121495327,0.004672897196261682
17956864,0.28939393939393937,0.0030303030303030303
18087936,0.3654708520179372,0.0
18219008,0.5137614678899083,0.0030581039755351682
18350080,0.20448548812664907,0.0013192612137203166
18481152,0.49612403100775193,0.001937984496124031
18612224,0.31226053639846746,0.0038314176245210726
18743296,0.33947772657450076,0.0030721966205837174
18874368,0.4898989898989899,0.0
19005440,0.2635431918008785,0.0014641288433382138
19136512,0.41282565130260523,0.0
19267584,0.522077922077922,0.0025974025974025974
19398656,0.2559171597633136,0.0029585798816568047
19529728,0.4014466546112116,0.0
19660800,0.3326923076923077,0.0019230769230769232
19791872,0.3798076923076923,0.0
19922944,0.45454545454545453,0.006342494714587738
20054016,0.27672955974842767,0.0031446540880503146
20185088,0.3568181818181818,0.0
20316160,0.587467362924282,0.0
20447232,0.33649932157394846,0.0013568521031207597
20578304,0.4689265536723164,0.0
20709376,0.36619718309859156,0.0017605633802816902
20840448,0.37181663837011886,0.001697792869269949
20971520,0.43685300207039335,0.002070393374741201
21102592,0.2990506329113924,0.006329113924050633
21233664,0.45576923076923076,0.0
21364736,0.524731182795699,0.0
21495808,0.33692307692307694,0.004615384615384616
21626880,0.47797716150081565,0.0
21757952,0.4964788732394366,0.0017605633802816902
21889024,0.3910806174957118,0.0017152658662092624
22020096,0.4625228519195612,0.0018281535648994515
22151168,0.3760262725779967,0.0016420361247947454
22282240,0.36179775280898874,0.0
22413312,0.5548961424332344,0.0
22544384,0.27622841965471445,0.0
22675456,0.4927536231884058,0.0
22806528,0.37593984962406013,0.0018796992481203006
22937600,0.3563218390804598,0.0
23068672,0.528,0.0
23199744,0.3440514469453376,0.001607717041800643
23330816,0.40043763676148797,0.0
23461888,0.6323529411764706,0.0021008403361344537
23592960,0.3242467718794835,0.0014347202295552368
23724032,0.4725274725274725,0.0018315018315018315
23855104,0.44201680672268906,0.0
23986176,0.4242957746478873,0.0
24117248,0.42610364683301344,0.0019193857965451055
24248320,0.35170178282009723,0.0016207455429497568
24379392,0.4906716417910448,0.0
24510464,0.5393700787401575,0.0
24641536,0.35185185185185186,0.0
24772608,0.4283246977547496,0.0
24903680,0.48047538200339557,0.0
25034752,0.4253472222222222,0.0
25165824,0.35490196078431374,0.00784313725490196
25296896,0.4525862068965517,0.0
25427968,0.3690205011389522,0.0
25559040,0.6137071651090342,0.0
25690112,0.286783042394015,0.0
25821184,0.6106032906764168,0.0
25952256,0.391304347826087,0.0
26083328,0.3539967373572594,0.0016313213703099511
26214400,0.46790890269151136,0.0
26345472,0.36363636363636365,0.0
26476544,0.36343115124153497,0.0
