collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
3407872,,,,,,,0.6750747919082641,0.08418462544507332,0.7737841546535489,0.09642251814142067,0.9755825680494311,0.12134688903545432
3538944,0.6749472632072866,7.846094887703657,0.008991684006559808,1.5188394172582775e-05,0.015552915632724762,0.0,,,,,,
3538944,,,,,,,0.7160586595535279,0.0892690647757477,0.7267531454563141,0.0905950634853201,0.7439986896514893,0.09273264296351491
3670016,0.719933208078146,7.754044950008392,0.014719084117587045,2.0305271391407587e-05,0.02079259790480137,0.0,,,,,,
3670016,,,,,,,0.840125685930252,0.10463135791866063,0.8647852718830108,0.10767906777695613,0.8874754303693771,0.11048158823469056
3801088,0.7858239323832095,8.243667282164097,0.012563431190301344,3.7684979588448186e-05,0.03608722984790802,0.0,,,,,,
3801088,,,,,,,0.8470821022987366,0.10549131189404459,0.8554611265659332,0.10652691946582715,0.8700872898101807,0.10833408870916594
3932160,0.7574447221122682,8.281657047569752,0.013408034193162166,3.034414658031892e-05,0.031072406098246574,0.0,,,,,,
3932160,,,,,,,0.8227662086486817,0.10248469508189073,0.8580639600753784,0.10684857038075246,0.876698831319809,0.10915075873542546
4063232,0.7747286790981889,8.14160005375743,0.01418074642879219,3.056329114770051e-05,0.031296368688344955,0.0,,,,,,
4063232,,,,,,,0.8240376472473144,0.10264195308613133,0.8423254787921906,0.10490331385529772,0.8714717292785644,0.10850510941450175
4194304,0.7684572450816631,7.9336214400827885,0.013206481782845003,2.7150298762990133e-05,0.02780167944729328,0.0,,,,,,
4194304,,,,,,,0.8044752061367034,0.10022180753227561,0.8212133467197418,0.10229262225775271,0.8456186771392823,0.10531041596097879
4325376,0.7730953679420054,8.177582573145628,0.013110808507462934,4.108269786229357e-05,0.04151657409965992,0.0,,,,,,
4325376,,,,,,,0.8189200043678284,0.10200894578189756,0.8357698202133178,0.10409280492624595,0.8524849009513855,0.10615909847415161
4456448,0.5108859820757061,6.661990566179156,0.004783240354981899,1.8870450730901212e-06,0.001932334154844284,0.0,,,,,,
4456448,,,,,,,0.5999206960201263,0.07484983323487326,0.7501041769981383,0.09348921229330687,1.0513085281848908,0.1306622720899011
4587520,0.5756468146573752,7.8156373761594296,0.008387219777887367,1.8160506442654878e-05,0.018596358597278595,0.0,,,,,,
4587520,,,,,,,0.6285865068435669,0.07841201393471464,0.6319486171007156,0.0788296799603152,0.6495254760980607,0.081012752634529
4718592,0.7006988497450948,7.5768179558217525,0.016021058814658318,2.32136892464041e-05,0.023767845705151558,0.0,,,,,,
4718592,,,,,,,0.8394960522651672,0.10455351470136942,0.8842937231063843,0.11008871214652949,0.9652863889932632,0.12007862077184939
4849664,0.7942383820191026,8.487747851759195,0.01246651225937967,5.3268596843736304e-05,0.05176055431365967,0.0,,,,,,
4849664,,,,,,,0.8814392924308777,0.10973621877391193,0.9206943005323409,0.11458135819094273,0.9527431637048722,0.11853303528733927
4980736,0.7340244064107537,7.666801769286394,0.012138697059526748,2.9726500201832096e-05,0.030438371002674103,0.0,,,,,,
