collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr,train/step_penalty,train/action_bonus_coef
1441792,-0.03551756590604782,4.287513256072998,4.323030821979046,-3.4384379386901855,-3.384511709213257,3.92269229888916,-0.03688836097717285,-0.04009488970041275,3.324026584625244,0.017030522227287292,0.24951171875,-3.4384379386901855,14.331097602844238,16.698455810546875,0.0005006380450416643,0.0016913914763740977,-0.06085217762882711,16.29043388277351
1572864,0.3164607882499695,10.752391815185547,10.435931026935577,3.129962682723999,-3.4196338653564453,5.644890785217285,-0.026337509974837303,-0.04085421934723854,3.3869779109954834,0.02982155606150627,0.26806640625,3.129962682723999,21.733638763427734,10.23625373840332,0.000500428485374422,0.0016906834849649832,-0.06097611281748051,16.29043388277351
1703936,-0.05953269451856613,2.6095099449157715,2.6690426394343376,-2.8038389682769775,-3.2853403091430664,3.0734028816223145,-0.04104442894458771,-0.039625030010938644,3.2850732803344727,0.024551665410399437,0.277099609375,-2.8038389682769775,12.326713562011719,7.494499683380127,0.0005002189257071798,0.001689975493555869,-0.06110004800613394,16.29043388277351
1835008,-0.04547044634819031,1.2508140802383423,1.2962845265865326,-1.6833453178405762,-3.2317094802856445,2.907155752182007,-0.03849390894174576,-0.03770286217331886,3.125717878341675,0.025884339585900307,0.28662109375,-1.6833453178405762,12.161335945129395,8.333921432495117,0.0005000093660399377,0.0016892675021467547,-0.06122398319478735,16.29043388277351
1966080,0.027440477162599564,2.4991321563720703,2.4716916792094707,-0.5083340406417847,-3.168553352355957,3.1496100425720215,-0.04356517642736435,-0.037340741604566574,3.0956969261169434,0.024710146710276604,0.300537109375,-0.5083340406417847,11.950540542602539,6.931502342224121,0.0004997998063726954,0.0016885595107376402,-0.06134791838344077,16.29043388277351
2097152,0.03986159712076187,1.6449201107025146,1.6050585135817528,0.2025918960571289,-3.0838146209716797,3.4552316665649414,-0.043567411601543427,-0.036359675228595734,3.0143628120422363,0.033613093197345734,0.305908203125,0.2025918960571289,12.132477760314941,11.194390296936035,0.0004995902467054532,0.001687851519328526,-0.06147185357209419,16.29043388277351
2228224,0.01111048087477684,2.0065977573394775,1.9954872764647007,-0.788549542427063,-3.0194404125213623,3.0338544845581055,-0.043777722865343094,-0.03612503409385681,2.9949100017547607,0.03213062509894371,0.324462890625,-0.788549542427063,11.923069953918457,10.322125434875488,0.000499380687038211,0.0016871435279194116,-0.061595788760747595,16.29043388277351
2359296,0.017276789993047714,2.738030433654785,2.7207536436617374,-1.156660556793213,-2.9577865600585938,3.1497955322265625,-0.04223989322781563,-0.03473646193742752,2.879791736602783,0.02957814186811447,0.320068359375,-1.156660556793213,11.634679794311523,9.442584037780762,0.0004991711273709688,0.0016864355365102971,-0.06171972394940102,16.29043388277351
2490368,0.015843816101551056,2.326446533203125,2.310602717101574,-0.7906047701835632,-2.9052162170410156,2.7491698265075684,-0.04317841678857803,-0.0342167429625988,2.836704730987549,0.027883926406502724,0.33349609375,-0.7906047701835632,12.060772895812988,9.053634643554688,0.0004989615677037266,0.0016857275451011829,-0.06184365913805443,16.29043388277351
2621440,0.03099818155169487,3.1044559478759766,3.0734577663242817,-0.38653549551963806,-2.7926223278045654,2.976706027984619,-0.04363378882408142,-0.03379766643047333,2.801961898803711,0.03245646506547928,0.29833984375,-0.38653549551963806,12.659939765930176,8.763051986694336,0.0004987520080364843,0.0016850195536920686,-0.06196759432670785,16.29043388277351
2752512,0.2067238688468933,11.8737154006958,11.666991531848907,3.925339698791504,-2.8051929473876953,6.823875904083252,-0.04661329835653305,-0.03353269398212433,2.779994487762451,0.0330997072160244,0.27197265625,3.925339698791504,21.391998291015625,11.264032363891602,0.0004985424483692422,0.0016843115622829543,-0.06209152951536126,16.29043388277351
2883584,0.2787399888038635,15.604422569274902,15.325682580471039,-1.9243122339248657,-2.8808341026306152,5.722797393798828,-0.038120441138744354,-0.03480368107557297,2.885364532470703,0.02793266251683235,0.310791015625,-1.9243122339248657,17.430612564086914,11.963746070861816,0.000498332888702,0.00168360357087384,-0.06221546470401468,16.29043388277351
3014656,-0.057831376791000366,0.3306536078453064,0.38848498463630676,-2.6547393798828125,-2.6692280769348145,3.26971173286438,-0.04213382303714752,-0.03173142299056053,2.630661964416504,0.022691160440444946,0.2861328125,-2.6547393798828125,12.65242862701416,7.717777729034424,0.0004981233290347578,0.0016828955794647258,-0.06233939989266809,16.29043388277351
3145728,-0.011329840868711472,1.9859087467193604,1.9972385875880718,-0.6314400434494019,-2.6290526390075684,3.5677409172058105,-0.04453708976507187,-0.030486781150102615,2.5274760723114014,0.02827710472047329,0.34033203125,-0.6314400434494019,13.949467658996582,6.074427127838135,0.0004979137693675157,0.0016821875880556115,-0.062463335081321514,16.29043388277351
3276800,0.04941675066947937,4.855703353881836,4.806286603212357,-0.8881851434707642,-2.607546091079712,3.681804656982422,-0.04912874847650528,-0.03079608827829361,2.5531187057495117,0.033365268260240555,0.34423828125,-0.8881851434707642,14.560945510864258,12.084151268005371,0.0004977042097002734,0.0016814795966464972,-0.06258727026997492,16.29043388277351
3407872,-0.003797315526753664,5.422745704650879,5.426543020177633,-1.804577350616455,-2.546983242034912,3.236973285675049,-0.039004940539598465,-0.03049292415380478,2.5279855728149414,0.030473127961158752,0.341064453125,-1.804577350616455,12.783140182495117,9.889591217041016,0.0004974946500330311,0.0016807716052373827,-0.06271120545862834,16.29043388277351
3538944,-0.0030427398160099983,5.917316913604736,5.920359653420746,-1.908243179321289,-2.5638818740844727,3.385028600692749,-0.043909430503845215,-0.029916882514953613,2.480228900909424,0.04426216334104538,0.322998046875,-1.908243179321289,13.514742851257324,11.250275611877441,0.0004972850903657889,0.0016800636138282685,-0.06283514064728175,16.29043388277351
3670016,-0.0017543400172144175,3.7217588424682617,3.723513182485476,-2.14970326423645,-2.4953465461730957,2.8385298252105713,-0.04240291565656662,-0.029326103627681732,2.431251287460327,0.03666920214891434,0.328857421875,-2.14970326423645,12.783878326416016,8.124485969543457,0.0004970755306985467,0.001679355622419154,-0.06295907583593517,16.29043388277351
3801088,-0.024613507091999054,2.210470676422119,2.235084183514118,-2.2336249351501465,-2.462461471557617,2.99662446975708,-0.047350767999887466,-0.028975844383239746,2.4022135734558105,0.03537314385175705,0.35009765625,-2.2336249351501465,12.983274459838867,12.015588760375977,0.0004968659710313044,0.0016786476310100395,-0.06308301102458858,16.29043388277351
3932160,-0.005038242321461439,0.7083205580711365,0.7133588003925979,-1.9424481391906738,-2.442507266998291,2.9523792266845703,-0.04976125434041023,-0.027737895026803017,2.2995824813842773,0.02472386695444584,0.350341796875,-1.9424481391906738,12.29178237915039,12.432912826538086,0.0004966564113640622,0.0016779396396009252,-0.06320694621324201,16.29043388277351
4063232,0.13031086325645447,8.111997604370117,7.981686741113663,0.7029801607131958,-2.4003148078918457,5.074941158294678,-0.04034653306007385,-0.028658859431743622,2.37593412399292,0.044438548386096954,0.3515625,0.7029801607131958,17.820669174194336,10.807977676391602,0.00049644685169682,0.001677231648191811,-0.06333088140189543,16.29043388277351
4194304,0.23624029755592346,20.693405151367188,20.457164853811264,-5.4669976234436035,-2.5193679332733154,5.447686195373535,-0.04646587371826172,-0.02924136258661747,2.4242258071899414,0.03271514177322388,0.32666015625,-5.4669976234436035,19.29711151123047,12.018068313598633,0.0004962372920295777,0.0016765236567826967,-0.06345481659054883,16.29043388277351
4325376,-0.051129475235939026,-0.29094046354293823,-0.2398109883069992,-2.8992905616760254,-2.349919319152832,3.08398699760437,-0.04967120289802551,-0.027517888695001602,2.2813429832458496,0.029042160138487816,0.33642578125,-2.8992905616760254,13.1334228515625,11.602880477905273,0.0004960277323623355,0.0016758156653735824,-0.06357875177920226,16.29043388277351
4456448,-0.02174067124724388,-2.784679412841797,-2.762938741594553,-0.904435932636261,-2.3018264770507812,3.105252265930176,-0.04128655791282654,-0.02685803920030594,2.2266387939453125,0.044954799115657806,0.38427734375,-0.904435932636261,13.636361122131348,11.019305229187012,0.0004958181726950932,0.001675107673964468,-0.06370268696785567,16.29043388277351
4587520,0.04298358038067818,-0.6666512489318848,-0.7096348293125629,-0.2929258346557617,-2.287015914916992,3.412179708480835,-0.04434436187148094,-0.027059920132160187,2.243375539779663,0.036054372787475586,0.36474609375,-0.2929258346557617,14.280315399169922,9.547297477722168,0.000495608613027851,0.0016743996825553534,-0.06382662215650908,16.29043388277351
4718592,0.04179489612579346,-1.9167569875717163,-1.9585518836975098,-0.7093334197998047,-2.2501511573791504,3.0660839080810547,-0.04150111973285675,-0.026907959952950478,2.2307772636413574,0.03348010778427124,0.369384765625,-0.7093334197998047,13.674160957336426,7.9551310539245605,0.0004953990533606087,0.001673691691146239,-0.0639505573451625,16.29043388277351
4849664,0.006385112181305885,-4.675065040588379,-4.681450152769685,-0.9284940361976624,-2.225266933441162,2.9891393184661865,-0.04943035542964935,-0.026247162371873856,2.175994634628296,0.038407102227211,0.375244140625,-0.9284940361976624,13.72668743133545,12.539533615112305,0.0004951894936933664,0.0016729836997371244,-0.06407449253381592,16.29043388277351
4980736,0.018880989402532578,-7.558596611022949,-7.577477600425482,-0.08673310279846191,-2.156402111053467,2.918748378753662,-0.03911890089511871,-0.02540082298219204,2.1058297157287598,0.05009213462471962,0.40087890625,-0.08673310279846191,13.39432144165039,10.291972160339355,0.0004949799340261241,0.00167227570832801,-0.06419842772246932,16.29043388277351
5111808,0.012718894518911839,-8.094362258911133,-8.107081153430045,-0.005440063774585724,-2.1395552158355713,2.987459659576416,-0.051214732229709625,-0.026445021852850914,2.1923980712890625,0.035690613090991974,0.367919921875,-0.005440063774585724,13.851698875427246,10.598282814025879,0.000494770374358882,0.0016715677169188957,-0.06432236291112274,16.29043388277351
5242880,0.0023503033444285393,-8.410418510437012,-8.41276881378144,-0.9928947687149048,-2.1406850814819336,2.7850542068481445,-0.048264648765325546,-0.025792758911848068,2.1383228302001953,0.033341363072395325,0.35302734375,-0.9928947687149048,12.557951927185059,8.028937339782715,0.0004945608146916397,0.0016708597255097814,-0.06444629809977616,16.29043388277351
5373952,0.09295010566711426,-3.953125476837158,-4.0460755825042725,1.727101445198059,-2.1206977367401123,4.530170440673828,-0.04281063377857208,-0.025637151673436165,2.125422477722168,0.042900267988443375,0.364990234375,1.727101445198059,18.63362693786621,10.78089714050293,0.0004943512550243974,0.0016701517341006671,-0.06457023328842958,16.29043388277351
5505024,0.2525978088378906,3.1283464431762695,2.875748634338379,-1.1791605949401855,-2.241760492324829,4.76340389251709,-0.04589268937706947,-0.02659480832517147,2.2048158645629883,0.023174945265054703,0.336669921875,-1.1791605949401855,20.043004989624023,8.987297058105469,0.0004941416953571551,0.0016694437426915528,-0.06469416847708298,16.29043388277351
5636096,-0.07516138255596161,-10.2408447265625,-10.165683344006538,-1.735872507095337,-2.122483491897583,3.1328327655792236,-0.05391573905944824,-0.024763211607933044,2.052969217300415,0.029809599742293358,0.350830078125,-1.735872507095337,14.1135892868042,12.650412559509277,0.0004939321356899129,0.0016687357512824386,-0.06481810366573641,16.29043388277351
5767168,0.036065518856048584,-8.313557624816895,-8.349623143672943,0.9315578937530518,-2.089376449584961,4.012149810791016,-0.04993204027414322,-0.025731369853019714,2.1332335472106934,0.044184379279613495,0.371826171875,0.9315578937530518,16.17440414428711,8.565046310424805,0.0004937225760226707,0.0016680277598733243,-0.06494203885438982,16.29043388277351
5898240,0.025392718613147736,-8.700984954833984,-8.726377673447132,-0.5013149976730347,-2.0697431564331055,3.483416795730591,-0.04369667172431946,-0.024876201525330544,2.0623364448547363,0.03708655387163162,0.376953125,-0.5013149976730347,14.695188522338867,6.588746547698975,0.0004935130163554285,0.00166731976846421,-0.06506597404304323,16.29043388277351
6029312,-0.01619766838848591,-10.230875015258789,-10.214677346870303,-0.7654194235801697,-2.066500186920166,3.5854756832122803,-0.05216855928301811,-0.025688536465168,2.1296825408935547,0.0397745743393898,0.352783203125,-0.7654194235801697,14.562610626220703,13.606165885925293,0.0004933034566881863,0.0016666117770550957,-0.06518990923169667,16.29043388277351
6160384,-0.024383455514907837,-12.479046821594238,-12.45466336607933,-0.8886483311653137,-2.0976431369781494,3.076824188232422,-0.04370994120836258,-0.02409626543521881,1.9976768493652344,0.0341128446161747,0.3935546875,-0.8886483311653137,12.721990585327148,9.475996017456055,0.0004930938970209441,0.0016659037856459815,-0.06531384442035007,16.29043388277351
6291456,-0.01523869950324297,-12.747354507446289,-12.732115807943046,-0.6293419599533081,-2.0533533096313477,3.1388397216796875,-0.05035824328660965,-0.024327032268047333,2.016808032989502,0.03201235085725784,0.3583984375,-0.6293419599533081,13.67789363861084,17.063892364501953,0.0004928843373537019,0.0016651957942368672,-0.06543777960900349,16.29043388277351
6422528,-0.015705319121479988,-15.29727554321289,-15.28157022409141,0.1850978583097458,-2.0090067386627197,2.70086932182312,-0.03984222933650017,-0.024061113595962524,1.9947624206542969,0.04485092684626579,0.40185546875,0.1850978583097458,12.955401420593262,7.959424018859863,0.0004926747776864596,0.001664487802827753,-0.0655617147976569,16.29043388277351
6553600,-0.016738146543502808,-15.268621444702148,-15.251883298158646,-0.2922610938549042,-2.023594379425049,2.664691925048828,-0.05219625309109688,-0.023583397269248962,1.95515775680542,0.04262223467230797,0.406982421875,-0.2922610938549042,12.298967361450195,7.847818374633789,0.0004924652180192175,0.0016637798114186387,-0.06568564998631032,16.29043388277351
6684672,0.09851457178592682,-5.185928821563721,-5.2844433933496475,2.352957010269165,-1.9721498489379883,5.7116827964782715,-0.051669828593730927,-0.023403005674481392,1.9402027130126953,0.051387250423431396,0.38330078125,2.352957010269165,20.579938888549805,7.443756580352783,0.0004922556583519753,0.0016630718200095244,-0.06580958517496373,16.29043388277351
6815744,0.19436946511268616,11.79022216796875,11.595852702856064,-5.418652057647705,-2.0487923622131348,6.0686469078063965,-0.04156546667218208,-0.024583913385868073,2.038105010986328,0.04594925045967102,0.408203125,-5.418652057647705,26.15428924560547,13.577281951904297,0.0004920460986847331,0.0016623638286004101,-0.06593352036361715,16.29043388277351
6946816,-0.03381592407822609,-5.987033367156982,-5.953217443078756,-1.853527307510376,-1.8894684314727783,2.976949691772461,-0.05354667454957962,-0.022028518840670586,1.8262522220611572,0.036294713616371155,0.35302734375,-1.853527307510376,14.585417747497559,9.523494720458984,0.000491836539017491,0.0016616558371912958,-0.06605745555227056,16.29043388277351
7077888,0.004004589281976223,-5.790218353271484,-5.794222942553461,-0.6235087513923645,-1.879673719406128,3.6594109535217285,-0.04600030183792114,-0.023319168016314507,1.9332523345947266,0.05068517476320267,0.384765625,-0.6235087513923645,15.85482406616211,11.163595199584961,0.0004916269793502488,0.0016609478457821816,-0.06618139074092398,16.29043388277351
7208960,0.020625486969947815,-6.720315456390381,-6.740940943360329,-1.2640492916107178,-1.8910260200500488,3.1434483528137207,-0.049774833023548126,-0.02263491600751877,1.8765249252319336,0.05267392843961716,0.42236328125,-1.2640492916107178,14.108381271362305,7.664884567260742,0.0004914174196830066,0.0016602398543730673,-0.06630532592957739,16.29043388277351
7340032,-0.030427874997258186,-11.99965763092041,-11.969229755923152,-1.8057961463928223,-1.872666597366333,2.70475435256958,-0.05278453603386879,-0.022916894406080246,1.899902105331421,0.041641585528850555,0.392822265625,-1.8057961463928223,11.997145652770996,10.678664207458496,0.0004912078600157645,0.001659531862963953,-0.06642926111823082,16.29043388277351
7471104,-0.02852204442024231,-15.585433006286621,-15.556910961866379,-0.26748886704444885,-1.8476948738098145,2.893543243408203,-0.04524878412485123,-0.021671060472726822,1.7966175079345703,0.03867851942777634,0.370849609375,-0.26748886704444885,13.601491928100586,11.716930389404297,0.0004909983003485222,0.0016588238715548387,-0.06655319630688422,16.29043388277351
7602176,-0.0026861410588026047,-16.246105194091797,-16.243419053032994,0.14376209676265717,-1.8396217823028564,2.717421054840088,-0.054344695061445236,-0.02193787693977356,1.818737506866455,0.042385902255773544,0.400390625,0.14376209676265717,12.735060691833496,12.054950714111328,0.0004907887406812799,0.0016581158801457243,-0.06667713149553764,16.29043388277351
7733248,0.005009311251342297,-16.62251853942871,-16.627527850680053,0.4460575580596924,-1.7962952852249146,2.5051703453063965,-0.054335664957761765,-0.02121145650744438,1.758514404296875,0.03329267352819443,0.380859375,0.4460575580596924,12.971649169921875,9.576677322387695,0.0004905791810140376,0.0016574078887366098,-0.06680106668419106,16.29043388277351
7864320,-0.010332826524972916,-18.73478889465332,-18.724456068128347,0.5762152671813965,-1.7966949939727783,2.4604907035827637,-0.04926011711359024,-0.020764920860528946,1.7214949131011963,0.05193477123975754,0.3955078125,0.5762152671813965,12.861190795898438,9.363000869750977,0.0004903696213467955,0.0016566998973274955,-0.06692500187284448,16.29043388277351
7995392,0.11961061507463455,-8.379749298095703,-8.499359913170338,3.0609869956970215,-1.7750215530395508,5.138797760009766,-0.045287929475307465,-0.0220187921077013,1.8254458904266357,0.05320160835981369,0.40576171875,3.0609869956970215,21.41193199157715,8.66458797454834,0.0004901600616795533,0.0016559919059183812,-0.06704893706149788,16.29043388277351
8126464,0.13963645696640015,1.5161287784576416,1.3764923214912415,-4.992152214050293,-1.8723393678665161,4.151379585266113,-0.041854698210954666,-0.022985074669122696,1.9055546522140503,0.03524598851799965,0.375244140625,-4.992152214050293,18.06463623046875,10.844923973083496,0.0004899505020123111,0.001655283914509267,-0.06717287225015131,16.29043388277351
8257536,-0.054791901260614395,-12.14364242553711,-12.088850524276495,-0.810117244720459,-1.7585628032684326,2.965336799621582,-0.05612538754940033,-0.020339244976639748,1.6862046718597412,0.03752899914979935,0.390380859375,-0.810117244720459,14.746386528015137,8.857423782348633,0.0004897409423450688,0.0016545759231001524,-0.06729680743880473,16.29043388277351
8388608,0.02866980992257595,-9.78757095336914,-9.816240763291717,0.07182829082012177,-1.7272745370864868,3.628633975982666,-0.042073383927345276,-0.020941194146871567,1.7361088991165161,0.04611159861087799,0.38623046875,0.07182829082012177,15.718375205993652,6.644207000732422,0.0004895313826778266,0.0016538679316910382,-0.06742074262745813,16.29043388277351
8519680,0.010935811325907707,-11.29446029663086,-11.305396107956767,-1.1303913593292236,-1.7447385787963867,2.9890177249908447,-0.05381707474589348,-0.020282626152038574,1.6815106868743896,0.03386912867426872,0.393798828125,-1.1303913593292236,13.54053020477295,7.174208641052246,0.0004893218230105844,0.001653159940281924,-0.06754467781611155,16.29043388277351
8650752,-0.02145329862833023,-13.299328804016113,-13.277875505387783,-0.5612544417381287,-1.7232260704040527,2.939192771911621,-0.049371685832738876,-0.020085258409380913,1.6651482582092285,0.0403214730322361,0.36669921875,-0.5612544417381287,13.656463623046875,11.270537376403809,0.0004891122633433421,0.0016524519488728096,-0.06766861300476497,16.29043388277351
8781824,0.014771709218621254,-13.92609691619873,-13.940868625417352,0.07347393035888672,-1.691194772720337,3.163429021835327,-0.04859841242432594,-0.020314151421189308,1.6841243505477905,0.048612549901008606,0.402099609375,0.07347393035888672,14.075873374938965,8.777573585510254,0.0004889027036760999,0.0016517439574636954,-0.06779254819341839,16.29043388277351
8912896,-0.007794929668307304,-15.578150749206543,-15.570355819538236,-0.34169331192970276,-1.7011293172836304,2.8552913665771484,-0.0034778080880641937,-0.021252071484923363,1.7618815898895264,0.12455224990844727,0.587890625,-0.34169331192970276,13.95848274230957,6.038971900939941,0.0004886931440088577,0.001651035966054581,-0.06791648338207179,16.29043388277351
9043968,-0.019808344542980194,-17.294376373291016,-17.274568028748035,0.27129584550857544,-1.7138453722000122,3.252063274383545,-0.05131141468882561,-0.020446812734007835,1.6951225996017456,0.03486887738108635,0.350341796875,0.27129584550857544,13.751015663146973,12.74970531463623,0.0004884835843416154,0.0016503279746454668,-0.06804041857072522,16.29043388277351
9175040,0.0017338753677904606,-16.53864288330078,-16.54037675866857,0.2537344694137573,-1.709582805633545,2.790091037750244,-0.04817446321249008,-0.019936954602599144,1.65285325050354,0.03919889032840729,0.3662109375,0.2537344694137573,13.533108711242676,7.6228179931640625,0.0004882740246743732,0.0016496199832363525,-0.06816435375937863,16.29043388277351
9306112,0.04510447382926941,-11.832369804382324,-11.877474278211594,0.8838506937026978,-1.7218862771987915,4.397099494934082,-0.04742942750453949,-0.020500533282756805,1.6995761394500732,0.04955742880702019,0.3427734375,0.8838506937026978,17.969362258911133,8.27591609954834,0.00048806446500713097,0.0016489119918272383,-0.06828828894803204,16.29043388277351
9437184,0.14299258589744568,-4.41326904296875,-4.556261628866196,-3.1676502227783203,-1.8373992443084717,4.439878940582275,-0.04646962881088257,-0.022398794069886208,1.8569496870040894,0.02877921238541603,0.351806640625,-3.1676502227783203,17.769372940063477,9.837307929992676,0.00048785490533988875,0.001648204000418124,-0.06841222413668546,16.29043388277351
9568256,-0.05984823405742645,-16.101715087890625,-16.0418668538332,-0.6209560632705688,-1.706302523612976,2.768512725830078,-0.053367745131254196,-0.020777497440576553,1.722537636756897,0.04324302077293396,0.392822265625,-0.6209560632705688,13.961660385131836,8.157506942749023,0.0004876453456726465,0.0016474960090090097,-0.06853615932533888,16.29043388277351
9699328,0.03844478353857994,-13.966106414794922,-14.004551198333502,0.9027816653251648,-1.7382595539093018,3.96085524559021,-0.04854341596364975,-0.020993854850530624,1.7404744625091553,0.04284694790840149,0.396728515625,0.9027816653251648,16.435882568359375,8.900470733642578,0.0004874357860054043,0.0016467880175998954,-0.0686600945139923,16.29043388277351
9830400,0.015644753351807594,-13.416181564331055,-13.431826317682862,-0.2202153205871582,-1.7345616817474365,3.1589126586914062,-0.05011093616485596,-0.021573714911937714,1.788547158241272,0.03145984560251236,0.366943359375,-0.2202153205871582,15.591523170471191,7.723299026489258,0.0004872262263381621,0.0016460800261907812,-0.06878402970264572,16.29043388277351
9961472,-0.01707450859248638,-14.31039810180664,-14.293323593214154,-0.14210106432437897,-1.7153973579406738,3.1050071716308594,-0.05317883566021919,-0.020519720390439034,1.7011668682098389,0.04021461308002472,0.38330078125,-0.14210106432437897,14.748346328735352,9.139668464660645,0.00048701666667091986,0.0016453720347816667,-0.06890796489129912,16.29043388277351
10092544,0.004303025547415018,-13.668524742126465,-13.67282776767388,-0.19167545437812805,-1.7106400728225708,3.3532543182373047,-0.04663276672363281,-0.020501315593719482,1.6996409893035889,0.03838486224412918,0.39111328125,-0.19167545437812805,15.450174331665039,6.6681365966796875,0.00048680710700367764,0.0016446640433725524,-0.06903190007995254,16.29043388277351
10223616,-0.00855950452387333,-14.020940780639648,-14.012381276115775,-1.0896632671356201,-1.7270407676696777,3.130324602127075,-0.04534002020955086,-0.020396776497364044,1.690974235534668,0.0455193817615509,0.3818359375,-1.0896632671356201,14.31320571899414,11.62414264678955,0.0004865975473364354,0.0016439560519634381,-0.06915583526860596,16.29043388277351
10354688,-0.03172265365719795,-17.384227752685547,-17.35250509902835,-0.5650061964988708,-1.7235404253005981,3.2316248416900635,-0.05074756592512131,-0.020014841109514236,1.6593103408813477,0.04835119470953941,0.39697265625,-0.5650061964988708,14.2829008102417,7.763583183288574,0.0004863879876691932,0.0016432480605543239,-0.06927977045725937,16.29043388277351
10485760,0.004632284864783287,-16.27480697631836,-16.279439261183143,0.5479133725166321,-1.685927152633667,3.1367249488830566,-0.050255417823791504,-0.01944005861878395,1.6116585731506348,0.045182548463344574,0.383544921875,0.5479133725166321,15.051491737365723,8.964982032775879,0.00048617842800195097,0.0016425400691452096,-0.06940370564591279,16.29043388277351
10616832,0.04952056705951691,-11.334579467773438,-11.384100034832954,1.326858401298523,-1.707113265991211,4.672103404998779,-0.052558716386556625,-0.02071901224553585,1.7176889181137085,0.040230270475149155,0.38671875,1.326858401298523,19.680471420288086,9.674134254455566,0.00048596886833470875,0.0016418320777360953,-0.0695276408345662,16.29043388277351
