collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
33161216,1.3036103323101997,-0.09072055809430053,-0.051377653173403814,-0.23864289885386825,-0.4326900301966816,-0.21477370790671557,-0.05522481493244413,5.839029505848885,0.8311980892904103,0.07379735966969747,6.961614303290844
33292288,1.299026700668037,-0.09084449328295346,-0.04138969210907817,-0.2333340352633968,-0.43014856381341815,-0.2158325087511912,-0.05336159218859393,5.957139901816845,0.8218713342212141,0.08405746855714824,7.09419172257185
33423360,1.321063312701881,-0.09096842847160694,-0.041430324694374576,-0.2360315116820857,-0.4341773414053023,-0.2204473300371319,-0.0573304854624439,6.052582688629627,0.8263332010246813,0.07623094358132221,7.1932831145823
33554432,1.2968125091865659,-0.0910923636602607,-0.03281539329327643,-0.22964085370767862,-0.43451044987887144,-0.2165070658084005,-0.051974440066260286,6.078893128782511,0.8212443999946117,0.08641673302918207,7.224099632352591
33685504,1.3049564817920327,-0.0912162988489141,-0.030941651319153607,-0.23239782848395407,-0.43856568611226976,-0.22269688046071678,-0.05351879911904689,6.029611092060804,0.8211388066411018,0.07120960101019591,7.154551211744547
33816576,1.2968793772161007,-0.09134023403756732,-0.02796188106003683,-0.2293820366030559,-0.4316982792224735,-0.22045094973873347,-0.0559616700920742,6.055810485035181,0.8308034343644977,0.10109255558927543,7.225510857999325
33947648,1.3097586631774902,-0.09146416922622079,-0.02598781195410993,-0.22552947711665183,-0.42987796501256526,-0.2259030967252329,-0.056108233373379335,6.056216176599264,0.8254507095552981,0.07904166111256927,7.2127657644450665
34078720,1.3103736517950892,-0.09158810441487428,-0.02346450401819311,-0.22379824693780392,-0.4297312719281763,-0.22417009389027953,-0.05625303974375129,6.010388668626547,0.8249250794760883,0.08177805894229095,7.175576623529196
34209792,1.3561696242541075,-0.09171203960352749,-0.026742961854324676,-0.22658388409763575,-0.42919737566262484,-0.2293807965470478,-0.06105138594284654,6.238380555063486,0.8325169398449361,0.07912151579512283,7.439118344336748
34340864,1.4494303176179528,-0.0918359747921809,-0.019350664311787114,-0.2195480929221958,-0.3981964779086411,-0.21614268550183624,-0.07150728082342539,6.445182286202908,0.8566536041907966,0.07212911343958694,7.804535709321499
34471936,1.331240332685411,-0.09195990998083467,-0.028957762362551875,-0.23152960988227278,-0.4497821619734168,-0.21805213706102222,-0.05669320729793981,5.9260385148227215,0.857976839877665,0.06527981604449451,7.100547980517149
34603008,1.3320025922730565,-0.09208384516948757,-0.03018829609209206,-0.23039490880910307,-0.4331126776523888,-0.2259601131081581,-0.05753040569834411,6.137275371700525,0.842371130362153,0.08854750184400473,7.328425869345665
34734080,1.3664597924798727,-0.09220778035814106,-0.025914454090525396,-0.2344163239467889,-0.4190656829159707,-0.22836612269748002,-0.0642921004910022,6.3972801603376865,0.8334481134079397,0.103520604519872,7.633400704711676
34865152,1.3214564435184002,-0.09233171554679483,-0.026123884701519273,-0.2333661385346204,-0.42987709888257086,-0.2284010611474514,-0.05843590118456632,6.086478993296623,0.837545070797205,0.08216072847426403,7.256539687514305
34996224,1.3181749060750008,-0.09245565073544824,-0.0306662817747565,-0.23960302991326898,-0.44078808883205056,-0.23060111876111478,-0.05872167913184967,6.201095130294561,0.8267698860727251,0.09105540621385444,7.341665644198656
35127296,1.336180653423071,-0.09257958592410144,-0.03548151477298234,-0.24200582993216813,-0.44067098619416356,-0.23785267292987555,-0.06551465553638991,6.241718836128712,0.824491789098829,0.10177250386914238,7.387156013399363
35258368,1.3385948594659567,-0.09270352111275494,-0.041512950498145074,-0.25372683408204466,-0.45609198440797627,-0.23427821462973952,-0.06655645793944132,6.135383542627096,0.8283391096629202,0.10785646286967676,7.2627382427453995
35389440,1.3170846700668335,-0.09282745630140841,-0.058871904970146716,-0.26212259696330875,-0.4948408619966358,-0.23639811773318797,-0.064253799529979,6.060069523751736,0.8197207832708955,0.08946148047107272,7.074842251837254
35520512,1.3497350700199604,-0.09295139149006161,-0.06966051118797623,-0.2644684643018991,-0.4971441167872399,-0.2373291498515755,-0.06939879638957791,6.214462332427502,0.8169305413030088,0.09432311265845783,7.241789940744638
35651584,1.397442465648055,-0.09307532667871503,-0.06436640175525099,-0.26854432246182114,-0.4324835727456957,-0.2348487889394164,-0.08050341665511951,6.520940825343132,0.8338567381724715,0.06991848931647837,7.6452588476240635
35782656,1.2976593673229218,-0.0931992618673688,-0.08601508516585454,-0.2698283588979393,-0.48128352127969265,-0.23174608929548413,-0.06707531906431541,6.059337370097637,0.8220160468481481,0.08230936824111268,7.029242496937513
35913728,1.2881137486547232,-0.0933231970560223,-0.07436378745478578,-0.26392734912224114,-0.4830691914539784,-0.2327686819480732,-0.06566113437293097,6.180957585573196,0.8238888364285231,0.09774499377817847,7.175013091415167
36044800,1.3220253828912973,-0.0934471322446752,-0.05049113029963337,-0.25307941855862737,-0.4772865113336593,-0.2324786273529753,-0.06665623682783917,6.31436225399375,0.8213487998582423,0.07987578479514923,7.361001946032047
36175872,1.2803902812302113,-0.09357106743332895,-0.05190477965516038,-0.24175648379605263,-0.48306135134771466,-0.2307627114932984,-0.062229388786363415,6.249335892498493,0.8229770222678781,0.08610838369349949,7.272232111543417
36306944,1.2897165520116687,-0.09369500262198238,-0.04114728354034014,-0.23046987410634756,-0.4864544696174562,-0.23367358336690813,-0.05855269300809596,6.193967871367931,0.8231264101341367,0.08930177069851197,7.248891431838274
36438016,1.2961003622040153,-0.09381893781063558,-0.032276793601340614,-0.22616626520175487,-0.4924983358941972,-0.23683065210934728,-0.05953906105423812,6.1465102434158325,0.8259552111849189,0.08991293335566297,7.214520242065191
36569088,1.3053892850875854,-0.09394287299928906,-0.03899279951292556,-0.22260466136503965,-0.49245486641302705,-0.2350995416054502,-0.05729052779497579,6.080471687018871,0.8260432295501232,0.0874793502734974,7.156081084161997
36700160,1.2900212267413735,-0.09406680818794255,-0.028739739034790546,-0.22043707803823054,-0.5016085540410131,-0.2363872240530327,-0.05432136103627272,6.093599040061235,0.8220063452608883,0.08010427886620164,7.147151749581099
36831232,1.3446512017399073,-0.09419074337659573,-0.02530109377403278,-0.21527984831482172,-0.4740151527803391,-0.23735693783964962,-0.05660934196203016,6.218005053699017,0.8159814458340406,0.07615108881145716,7.348924953490496
36962304,1.4682824816554785,-0.09431467856524922,-0.02596262199949706,-0.23448821192141622,-0.39507609978318214,-0.23271029244642705,-0.07363367889774963,6.82639105245471,0.8258615778759122,0.13256943543092348,8.194851078093052
37093376,1.3456555539742112,-0.09443861375390293,-0.04372749678441323,-0.23969268891960382,-0.448887089965865,-0.22654866334050894,-0.05801598267862573,6.2123104482889175,0.8240135321393609,0.10390327328059357,7.37197470292449
37224448,1.3269503135234118,-0.09456254894255642,-0.038107172018499114,-0.23738527507521212,-0.46173635637387633,-0.23072967887856066,-0.05881648138165474,6.204092122614384,0.8138027600944042,0.11264377611223608,7.333279673010111
37355520,1.345712243579328,-0.09468648413120932,-0.031144485939876176,-0.2394024298992008,-0.44863503333181143,-0.23172633594367653,-0.06043035021866672,6.2430408373475075,0.8169250036589801,0.10443458204099443,7.401357989758253
37486592,1.3141654748469591,-0.0948104193198631,-0.029683348358958028,-0.23798288637772202,-0.4727200318593532,-0.23256808007135987,-0.058533793097012676,6.1416617929935455,0.8224288634955883,0.08603406402107794,7.23494041711092
37617664,1.3254505638033152,-0.09493435450851659,-0.032541294043767266,-0.235205841017887,-0.458629856351763,-0.23154209868516773,-0.05857233166170772,6.315916206687689,0.8154874136671424,0.09592257339681964,7.438934452831745
37748736,1.3031811621040106,-0.0950582896971697,-0.02669416477147024,-0.2369121666997671,-0.4603488801512867,-0.23535582225304097,-0.05995510524371639,6.273663345724344,0.8118140799924731,0.09804780790000223,7.369545854628086
37879808,1.3354331953451037,-0.09518222488582319,-0.025308314856374636,-0.23595291108358651,-0.44785483251325786,-0.22991025203373283,-0.062302481586812064,6.284545756876469,0.8082369533367455,0.09925906531861983,7.427437391132116
38010880,1.3447959134355187,-0.09530616007447668,-0.025767634811927564,-0.23170417838264257,-0.4334284265059978,-0.2256707982160151,-0.06033334159292281,6.226299785077572,0.8155561294406652,0.09926460027054418,7.410914201289415
38141952,1.3929483592510223,-0.09543009526312986,-0.028512200573459268,-0.2329856117721647,-0.4299853555858135,-0.23371249029878527,-0.06333176718908362,6.41578509286046,0.803880768828094,0.10032721732568461,7.625873751938343
38273024,1.4256811067461967,-0.09555403045178334,-0.023462391342036426,-0.2375783419702202,-0.38860982889309525,-0.22767036827281117,-0.07570535122067668,6.744682721793652,0.8138833390548825,0.10048692705458961,8.033995985984802
38404096,1.3435872476547956,-0.09567796564043707,-0.031804807658772916,-0.24474894674494863,-0.452288125641644,-0.228427357156761,-0.06500038424564991,6.279644101858139,0.8091751239262521,0.10290944085863885,7.41400995105505
38535168,1.341064566746354,-0.09580190082909056,-0.027287760909530334,-0.24793302512262017,-0.4486485824454576,-0.23129295196849853,-0.06599259655922651,6.290736053138971,0.8008988592773676,0.11872773636423517,7.431849822402
38666240,1.3480253787711263,-0.09592583601774374,-0.030955189053202048,-0.24469862785190344,-0.4599509611725807,-0.23196717002429068,-0.06555136403767392,6.292652331292629,0.7972264210693538,0.10253230726812035,7.408435221761465
38797312,1.3397107915952802,-0.09604977120639722,-0.02913214740692638,-0.24864422529935837,-0.4671868539880961,-0.23432569589931518,-0.06247202918166295,6.292690686881542,0.8015558789484203,0.09911042563908268,7.392193477600813
38928384,1.3361196871846914,-0.09617370639505071,-0.02762490656459704,-0.24973349808715284,-0.46120189945213497,-0.23420811840333045,-0.06510758574586362,6.370681159198284,0.8056109640747309,0.10731962056888733,7.4824316799640656
39059456,1.3489673510193825,-0.09629764158370382,-0.03348969873331953,-0.25017803080845624,-0.46828310703858733,-0.23531318525783718,-0.06510323390830308,6.282870415598154,0.8094434519298375,0.1098330586537486,7.399840954691172
39190528,1.3393895514309406,-0.09642157677235731,-0.03684197043185122,-0.2505650980165228,-0.4632213874720037,-0.2384860705351457,-0.06443068731459789,6.303297098726034,0.8020172500982881,0.09903610601031687,7.3909402042627335
39321600,1.3423454677686095,-0.0965455119610111,-0.034753513464238495,-0.2460226552793756,-0.45227361959405243,-0.2436647709691897,-0.065325739182299,6.439231026917696,0.8080842713825405,0.10754811449442059,7.555385127663612
39452672,1.3728801626712084,-0.09666944714966398,-0.04152858359157108,-0.24750811734702438,-0.4452068451792002,-0.24461193510796875,-0.0686727195570711,6.536847688257694,0.8020180095918477,0.09051856258884072,7.654734205454588
39583744,1.4488187078386545,-0.09679338233831748,-0.03995041726739146,-0.24218562548048794,-0.43262093141674995,-0.24258322489913553,-0.07513190386816859,6.914644587785006,0.8045034017413855,0.10732515480776783,8.143255081027746
39714816,1.3301372630521655,-0.09691731752697119,-0.04726476132054813,-0.2394149114843458,-0.4951559193432331,-0.23916359164286405,-0.059110302303452045,6.284019749611616,0.8129127160646021,0.08436028313008137,7.33113794028759
39845888,1.3028442496433854,-0.0970412527156247,-0.048777567339129746,-0.2282149422680959,-0.4878004058264196,-0.2391018238849938,-0.06089254064136185,6.295505486428738,0.814759676810354,0.10025289794430137,7.348772432655096
39976960,1.3260093415156007,-0.09716518790427785,-0.043208686023717746,-0.22567434865050018,-0.5192305198870599,-0.2404875212814659,-0.06025518167007249,6.171775493770838,0.806469326838851,0.10139536946371663,7.217193149030209
40108032,1.2955784350633621,-0.09728912309293135,-0.042563781375065446,-0.22114631452132016,-0.5200372878462076,-0.23577924771234393,-0.054745184927014634,6.041001636534929,0.8046918627806008,0.06626811358728446,7.033008135855198
40239104,1.2841112799942493,-0.09741305828158485,-0.034931495174532756,-0.21881593659054488,-0.49916806584224105,-0.23452954611275345,-0.056119486689567566,6.171312693506479,0.7987068672664464,0.08953579972148873,7.200245808809996
40370176,1.2818868327885866,-0.09753699347023802,-0.0424543542903848,-0.22019598446786404,-0.4999299228657037,-0.2347921128384769,-0.057035954465391114,6.058969374746084,0.7922146180644631,0.08306917143636383,7.0612040013074875
40501248,1.3090237425640225,-0.09766092865889145,-0.03405139048118144,-0.22421541961375624,-0.47029354027472436,-0.2354070699075237,-0.06000940329977311,6.175543878227472,0.7910524369217455,0.07896180643001571,7.229613326489925
40632320,1.3042223798111081,-0.09778486384754523,-0.03071411798009649,-0.22794229222927243,-0.44720875076018274,-0.2380704313982278,-0.05850165770971216,6.204308480024338,0.78528399951756,0.09250069253903348,7.283623218536377
40763392,1.3618563376367092,-0.09790879903619809,-0.025350869553221855,-0.22898585628718138,-0.4254969952162355,-0.23770766344387084,-0.06222858463297598,6.438133638352156,0.786262221634388,0.10534302510495763,7.610598176717758
40894464,1.4200047319754958,-0.09803273422485162,-0.03633899950364139,-0.25379037857055664,-0.4373093710746616,-0.23687319783493876,-0.07248166846693493,6.63525852560997,0.7854963201098144,0.11599133824347518,7.819220911711454
41025536,1.3447291478514671,-0.09815666941350538,-0.04457135108532384,-0.25170227384660393,-0.4530945820733905,-0.2287365656811744,-0.0612500012939563,6.11332530528307,0.7843189723789692,0.09568854444660246,7.197453819215298
41156608,1.337852886877954,-0.09828060460215884,-0.044860505062388256,-0.24685936502646655,-0.4560554001946002,-0.22961904027033597,-0.06053953102673404,6.223043832927942,0.7898211870342493,0.11644832725869492,7.3285276256501675
41287680,1.3377945702522993,-0.09840453979081197,-0.04616866132710129,-0.2461621860275045,-0.4635677326004952,-0.23047906125430018,-0.06084279273636639,6.297081831842661,0.7910420214757323,0.08907881088089198,7.366761475801468
41418752,1.3195119192823768,-0.09852847497946547,-0.04552112286910415,-0.2503977316664532,-0.44901733356527984,-0.23531390586867929,-0.061680939834332094,6.349539414048195,0.791302883066237,0.10481171621358953,7.421585034579039
41549824,1.332003990188241,-0.098652410168119,-0.03636717866174877,-0.2405711323954165,-0.45262723858468235,-0.23626198642887175,-0.06054250383749604,6.419734310358763,0.7835748963989317,0.093334815610433,7.500800412148237
41680896,1.319136275909841,-0.09877634535677213,-0.025082818625378422,-0.2335157737834379,-0.4434795193374157,-0.23746000521350652,-0.06252861514803953,6.514269728213549,0.7783728926442564,0.09925906584248878,7.6066044345498085
41811968,1.3589245229959488,-0.09890028054542559,-0.030967801445513032,-0.23923863051459193,-0.44094303296878934,-0.24225436570122838,-0.06585806392831728,6.57568421959877,0.775828464422375,0.11385503283236176,7.702421993017197
41943040,1.3613958721980453,-0.09902421573407935,-0.026035229515400715,-0.2351592235499993,-0.44588005263358355,-0.2417930670781061,-0.06320870801573619,6.623520206660032,0.76913782954216,0.11964171398722101,7.76009601354599
42074112,1.392534475773573,-0.09914815092273288,-0.024800848157610744,-0.23623573628719896,-0.4278700815048069,-0.24066452286206186,-0.06594134430633858,6.631490170955658,0.7642961628735065,0.11743662432127167,7.808517128229141
42205184,1.4848058018833399,-0.09927208611138574,-0.024763560635619797,-0.24718123441562057,-0.3662490083370358,-0.24208877759519964,-0.07371406568563543,6.98108446598053,0.7652417849749327,0.15423212638415862,8.329428426921368
42336256,1.3835553396493196,-0.09939602130003951,-0.03483133878035005,-0.25399283308070153,-0.4167182515375316,-0.23707837308757007,-0.0618930933997035,6.402268040925264,0.7718186066485941,0.12276078149443492,7.574341654777527
42467328,1.3762847958132625,-0.09951995648869297,-0.036794821309740655,-0.24604724871460348,-0.40482524945400655,-0.2417281160596758,-0.06336548898252659,6.635805685073137,0.7568075442686677,0.1207043311005691,7.794583559036255
42598400,1.3868179060518742,-0.0996438916773461,-0.037711135199060664,-0.24745318503119051,-0.41544917318969965,-0.24549231259152293,-0.06593580413027667,6.53616763278842,0.7629918698221445,0.13735121393983718,7.708636403083801
42729472,1.369134590961039,-0.09976782686599962,-0.03401534634758718,-0.2433922531781718,-0.4269629323389381,-0.2416643900796771,-0.0630164991307538,6.352641213685274,0.7698667454533279,0.0982707678922452,7.4775298200547695
42860544,1.3664225675165653,-0.09989176205465314,-0.03529261623043567,-0.2400048450799659,-0.4379785009659827,-0.246032016701065,-0.06491488160099834,6.473811201751232,0.7727986602112651,0.10967888403683901,7.595622323453426
42991616,1.368548670783639,-0.10001569724330625,-0.04282721527852118,-0.2417194964364171,-0.42959214886650443,-0.24692932120524347,-0.0671699762751814,6.41241292655468,0.7664475459605455,0.11956185920280404,7.5357761569321156
43122688,1.3596989419311285,-0.10013963243195971,-0.03674899054749403,-0.24433711788151413,-0.408754636766389,-0.24222703534178436,-0.06346866101375781,6.495637383311987,0.7623646506108344,0.10292051083524711,7.622998856008053
43253760,1.3295251671224833,-0.1002635676206135,-0.03697417234070599,-0.2436925481306389,-0.4304221882484853,-0.245763014187105,-0.06795264076208696,6.395874414592981,0.7764767371118069,0.1262514471745817,7.500075548887253
43384832,1.3745615435764194,-0.10038750280926702,-0.03198501642327756,-0.23938006139360368,-0.41965867206454277,-0.24243911332450807,-0.06690864154370502,6.491408657282591,0.7737891268916428,0.10382341861259192,7.639616627246141
43515904,1.4325520675629377,-0.10051143799791987,-0.03549352884874679,-0.25682345661334693,-0.3566427465993911,-0.2399882354075089,-0.07609207023051567,6.819569010287523,0.7887343419715762,0.1442692964192247,8.116424046456814
43646976,1.364631642587483,-0.10063537318657365,-0.03626290292595513,-0.2556395571446046,-0.39597926335409284,-0.23274988564662635,-0.06599786724837031,6.404144361615181,0.7842850172892213,0.11545449460390955,7.578003395348787
43778048,1.3703280119225383,-0.10075930837522717,-0.0394898927770555,-0.2548432209296152,-0.41408493858762085,-0.238747228984721,-0.06675074942177162,6.594279032200575,0.7760219355113804,0.11081582159386016,7.733258619904518
43909120,1.38807777967304,-0.10088324356388023,-0.030638806434581056,-0.24770567670930177,-0.42211147071793675,-0.24064261990133673,-0.06681047545862384,6.593304164707661,0.7770732380449772,0.12100714509142563,7.76774125546217
44040192,1.3314504250884056,-0.10100717875253375,-0.0301941273646662,-0.24602131138090044,-0.43532636016607285,-0.23495149647351354,-0.06371832212607842,6.4687516167759895,0.7823359686881304,0.10777660841995385,7.575907424092293
44171264,1.3725819485262036,-0.10113111394118726,-0.026290135487215593,-0.24288663058541715,-0.4502760844770819,-0.2416799096390605,-0.0663772863917984,6.661122713238001,0.7667115675285459,0.11902501578151714,7.787123445421457
44302336,1.3732369374483824,-0.10125504912984039,-0.02456352712761145,-0.24258311570156366,-0.450631006853655,-0.2404047519667074,-0.0659880508610513,6.720629516988993,0.7661008196882904,0.12488048095838167,7.8559394888579845
44433408,1.3588462574407458,-0.1013789843184939,-0.02666616573696956,-0.24163996113929898,-0.45571497990749776,-0.23600461520254612,-0.06432998846867122,6.65602769702673,0.7684949701651931,0.1115013047674438,7.765810567885637
44564480,1.3702403977513313,-0.10150291950714763,-0.026275441530742683,-0.24305673723574728,-0.4494236512109637,-0.2386383404955268,-0.06484250511857681,6.695977840572596,0.769879452418536,0.11651711177546531,7.825282499194145
44695552,1.3942899387329817,-0.10162685469580114,-0.025137169475783594,-0.24080182949546725,-0.4432861681561917,-0.2338497331365943,-0.06277387344744056,6.668457042425871,0.7577657988294959,0.12799954706861172,7.837876122444868
44826624,1.4486043360084295,-0.10175078988445399,-0.02473705772717949,-0.2621606517350301,-0.3694817575160414,-0.21103858528658748,-0.06946557316405233,6.426449626684189,0.7591115487739444,0.10808495807577856,7.700950689613819
44957696,1.3597159078344703,-0.10187472507310778,-0.03349035051360261,-0.26315865223295987,-0.4265835601836443,-0.20955601381137967,-0.05842251284047961,6.025588471442461,0.7577884132042527,0.10915311038843356,7.157172035425901
45088768,1.3559613274410367,-0.1019986602617613,-0.027331239063641988,-0.25948400562629104,-0.4122861137147993,-0.21454075002111495,-0.061972833223990165,6.160879228264093,0.7524725277908146,0.10306915026740171,7.2924784161150455
45219840,1.3448543781414628,-0.10212259545041436,-0.0221346608523163,-0.24754490761552006,-0.41152411489747465,-0.21629056113306433,-0.06069779783138074,6.292484115809202,0.743292139377445,0.10367477871477604,7.421304956078529
45350912,1.3394625410437584,-0.10224653063906787,-0.024712806072784588,-0.2378920551855117,-0.4152434638235718,-0.21941475488711149,-0.062029157881625,6.261593855917454,0.7580632325261831,0.08846764788904693,7.383041195571423
45481984,1.3755459608510137,-0.10237046582772166,-0.029343638103455305,-0.2383637015009299,-0.4192971233278513,-0.2373623764142394,-0.06429739217855968,6.519418504089117,0.7560523487627506,0.1203216624999186,7.677249673753977
45613056,1.4056412493810058,-0.10249440101637451,-0.03630958606663626,-0.244173874380067,-0.41074678348377347,-0.24629480903968215,-0.06920601660385728,6.769242592155933,0.7565596243366599,0.13651155658590142,7.955148719251156
45744128,1.403506899252534,-0.10261833620502803,-0.034430920699378476,-0.24280669004656374,-0.4115026546642184,-0.24654351477511227,-0.06799287543981336,6.799254763871431,0.7590052089653909,0.12328655456076376,7.975984901189804
45875200,1.3778521018102765,-0.10274227139368175,-0.03997393313329667,-0.2530035647796467,-0.40917973360046744,-0.2457430800423026,-0.06836842533084564,6.810364454984665,0.7603451730683446,0.12161277356790379,7.947813350707293
46006272,1.4135062955319881,-0.10286620658233528,-0.04667028519907035,-0.263390647363849,-0.3974910182878375,-0.24968538118992,-0.07229062990518287,6.986716758459806,0.7542579937726259,0.12108146527316421,8.139839828014374
46137344,1.454921948723495,-0.10299014177098838,-0.03804438014049083,-0.2657274033408612,-0.38121551694348454,-0.23900453001260757,-0.07578611336066388,6.961542598903179,0.7785957879386842,0.13369530356430914,8.221786588430405
46268416,1.3782046772539616,-0.1031140769596419,-0.04673447407549247,-0.26705183065496385,-0.4167152908630669,-0.24277065368369222,-0.0662512601702474,6.554323129355907,0.7717402768321335,0.10951917374040931,7.66712523624301
46399488,1.3801451353356242,-0.10323801214829544,-0.04516850196523592,-0.2615859262878075,-0.40859647770412266,-0.24205803219228983,-0.06746319381636567,6.695342984050512,0.7724209292791784,0.12069879600312561,7.836958255618811
46530560,1.3635174501687288,-0.10336194733694846,-0.04610313693410717,-0.25230547366663814,-0.4052821942605078,-0.23891493247356266,-0.06564438881468959,6.662067279219627,0.7808886677958071,0.10709112566837575,7.798487223684788
46661632,1.350258994847536,-0.10348588252560201,-0.041200652936822735,-0.25073603738565,-0.4256888555828482,-0.24202117370441556,-0.06467120430897921,6.784336097538471,0.7720736199989915,0.10336089579504915,7.87801455706358
46792704,1.3666297812014818,-0.10360981771425579,-0.029372422271990217,-0.24850161955691874,-0.42924840515479445,-0.2435049571795389,-0.06532910114037804,6.919623654335737,0.7711557638831437,0.12951915431767702,8.063979871571064
46923776,1.3774881660938263,-0.10373375290290862,-0.028765933369868435,-0.23939182225149125,-0.4212235575541854,-0.2456384082324803,-0.06581840035505593,6.862231194972992,0.7759839375503361,0.12129888955678325,8.02766528353095
47054848,1.3596005719155073,-0.10385768809156215,-0.02480780050973408,-0.23137788125313818,-0.4487049912568182,-0.2352739196503535,-0.0618095796671696,6.706809926778078,0.7841311655938625,0.11066718192887492,7.8523008450865746
47185920,1.3349702814593911,-0.10398162328021594,-0.02409852808341384,-0.23176613135728985,-0.46403190726414323,-0.23780159349553287,-0.060699182853568345,6.561156511306763,0.7796222758479416,0.12084743632294703,7.67030344158411
47316992,1.3831796506419778,-0.10410555846886943,-0.025007576536154374,-0.23391593212727457,-0.45050821569748223,-0.23668676835950464,-0.06266669245087542,6.682246599346399,0.7728965347632766,0.11986467354290653,7.8420570977032185
47448064,1.4628706779330969,-0.1042294936575225,-0.014900473492161836,-0.2341370329959318,-0.4351741324644536,-0.23197400360368192,-0.0693413074768614,6.939786944538355,0.7836310029961169,0.14617157183238305,8.23971701413393
47579136,1.3875406589359045,-0.10435342884617603,-0.021234097206615843,-0.235733711742796,-0.4753388506360352,-0.22539395035710186,-0.06122881080955267,6.4890319257974625,0.7811383847147226,0.13355219883669633,7.665283538401127
47710208,1.3732650382444263,-0.10447736403482959,-0.020970351848518476,-0.2358656784053892,-0.4857788879889995,-0.2291651627747342,-0.06209138230769895,6.53921153023839,0.7722188667394221,0.13819087216688786,7.682007003575563
47841280,1.4072437984868884,-0.10460129922348266,-0.02275325082882773,-0.23405073885805905,-0.5062716058455408,-0.23218157922383398,-0.06279887931304984,6.665289141237736,0.7656910591758788,0.14031610569509212,7.812839634716511
47972352,1.396329876035452,-0.10472523441213613,-0.01966156116395723,-0.22885207796934992,-0.5349730774760246,-0.2352509619668126,-0.060007571475580335,6.597567871212959,0.761969645973295,0.12891352553560864,7.698422439396381
48103424,1.378317940980196,-0.10484916960078992,-0.020967777250916697,-0.22820400400087237,-0.5404832004569471,-0.24380154081154615,-0.06134414421103429,6.6110077276825905,0.7623803201131523,0.13058730597549584,7.679939944297075
48234496,1.3831143351271749,-0.10497310478944274,-0.028083587836590596,-0.22891110216733068,-0.5399199356324971,-0.2499222180340439,-0.06244043100741692,6.7403783574700356,0.7586539816111326,0.13575728809519205,7.800964597612619
48365568,1.371213753707707,-0.10509703997809629,-0.02522333110391628,-0.22868309041950852,-0.5265727574005723,-0.24537858820986003,-0.061506312995334156,6.614164832979441,0.7715246127918363,0.12610280714579858,7.687948267906904
48496640,1.3613075306639075,-0.10522097516675007,-0.029286128032254055,-0.22528753953520209,-0.5256943488493562,-0.2476811781525612,-0.061253611725987867,6.676457904279232,0.7676207572221756,0.13765956318820827,7.746191404759884
48627712,1.372638321481645,-0.10534491035540357,-0.03051676672475878,-0.22602883959189057,-0.5037279904354364,-0.24777785781770945,-0.06294672127114609,6.719089660793543,0.7695341492071748,0.10245798724645283,7.784498702734709
48758784,1.4709316100925207,-0.10546884554405662,-0.03900608481490053,-0.2451331262709573,-0.4310680888593197,-0.24983211141079664,-0.07806470344075933,7.256100915372372,0.7787653538398445,0.13811101725150365,8.491932313889265
48889856,1.3523502498865128,-0.10559278073271017,-0.055452852277085185,-0.245234944508411,-0.46636923402547836,-0.24387037951964885,-0.06342412742378656,6.525482453405857,0.776350901927799,0.12534300464903936,7.59707223251462
49020928,1.3423420172184706,-0.10571671592136371,-0.050006208301056176,-0.2459286288358271,-0.47727917204611003,-0.24652357399463654,-0.06322142510907724,6.622720003128052,0.7697061942890286,0.10564030456589535,7.647477596998215
49152000,1.3474343251436949,-0.10584065111001677,-0.04864446187275462,-0.23927803966216743,-0.4608907331712544,-0.24356837500818074,-0.06388934745336883,6.547562148422003,0.7749526002444327,0.1162886174133746,7.620581515133381
49283072,1.3464090963825583,-0.10596458629867027,-0.046572175284381956,-0.24100790149532259,-0.4600201244466007,-0.238989595673047,-0.05756961320003029,6.4245742447674274,0.7710140426643193,0.10838777260505594,7.497490853071213
49414144,1.3768134946003556,-0.10608852148732405,-0.034157695816247724,-0.24349543382413685,-0.46511593693867326,-0.2452080063521862,-0.06234062847215682,6.689012974500656,0.7579992930404842,0.12426931703521404,7.787830542773008
49545216,1.3658914295956492,-0.1062124566759776,-0.037022397853434086,-0.24563312821555883,-0.4493873487226665,-0.23957139067351818,-0.06437012841342948,6.626723866909742,0.7620961531065404,0.11104985134443268,7.7208923399448395
49676288,1.3575312178581953,-0.10633639186463041,-0.04430504725314677,-0.25151724996976554,-0.472598175983876,-0.2462573432130739,-0.06744854233693331,6.6447544656693935,0.7570914635434747,0.11895069557067472,7.686455968767405
49807360,1.3723198054358363,-0.1064603270532842,-0.0374686627619667,-0.24949664704035968,-0.47237742180004716,-0.2431633941596374,-0.06828508956823498,6.743194531649351,0.7515842192806304,0.11507182559580542,7.80122658982873
49938432,1.3727364828810096,-0.10658426224193769,-0.03344101467519067,-0.24739020271226764,-0.4550460013560951,-0.2376493316842243,-0.06618785829050466,6.710721656680107,0.7536419699899852,0.108610731724184,7.795840065926313
50069504,1.3724315566942096,-0.10670819743059076,-0.029883995215641335,-0.2700282350415364,-0.5256263883784413,-0.20893402851652354,-0.07525690150214359,5.723139014095068,0.7491798675619066,0.06308026117039844,6.689141698181629
