collected_frames,grad_contrib/shaping,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
10616832,-0.1841036359990262,-0.009114996537420242,-0.012134184230739992,-0.03954140278909447,0.003503342170004693,0.017170948068892578,-0.7092463342924887,0.014778877224180514,-0.010406278688152509
10747904,-0.14300321298219304,-0.011404653950258489,-0.01393295081156294,-0.029406430498089508,-0.00787463417137651,0.018480090591671217,-0.7384071202413074,0.021219527233461453,0.0162713795200795
10878976,-0.3677872729579659,0.04859965679733464,-0.02954959551872343,-0.1706642457485801,-0.0672718292674125,-0.009071040559371558,0.17133397174594975,-0.11867663390549159,-0.01704575349917051
11010048,-0.11497913265424461,0.0007723765533097171,0.013236885500049695,-0.032085960583552,0.01680916743227729,0.022513657365702478,-0.6644343105734046,-0.008737040274761453,-0.1264314690626981
11141120,-0.020128723998112708,-0.005154172069233601,-0.019227360768469044,-0.09241214544210118,-0.008043063662157155,-0.023763196160799006,0.6906037876734127,-0.01262628942364633,0.12804126080206824
11272192,0.04269685128924924,-0.02748935841084249,0.1688975890339387,-0.06413341212922714,0.044591540949238714,-0.03323825755241786,-0.09649785775777726,0.15721007514830462,0.36524505772900395
11403264,-0.12701367138935016,-0.038318484571262044,0.010068813863940651,-0.0345275111268344,0.05025602661021282,0.023112335863673405,-0.4768626510400543,0.01355100147594173,-0.2262895040587305
11534336,-0.09168175997055686,0.07624745234332068,0.05557831149730684,-0.06011319357550458,0.02456228136146149,0.04406663806132649,-0.5182821140008389,-0.014474584157175127,-0.11499366503250907
11665408,-0.016555904230186116,0.016625484634118646,0.02080826924377665,-0.010911611284603055,0.046306636994320055,0.0225864096767832,0.6314228079363162,-0.03275971995791396,0.20202315604198212
11796480,-0.06359282718231332,0.000740549099320252,-0.0016437160013913644,0.0024341899274493025,0.04910546622337862,0.013463077312639541,-0.8471775589837793,-0.0012023498929140714,-0.02064026537681416
11927552,-0.1589514273796709,-0.007077499587360056,-0.011957417235141602,-0.033411912239973106,-0.00419242688459918,0.010252230203300437,-0.7418739603571971,-0.0007665780033902516,0.031516548109367326
12058624,-0.13577752588505235,-0.011060375974577017,-0.02349170700991264,-0.039045649084798635,-0.01620517173128311,0.01640176951946308,-0.722275178998956,0.011659645015042871,0.02408297678091434
12189696,-0.36908127595456547,-0.013109416472778374,0.06597580432792974,-0.03696753199096292,0.015691450008788684,-0.006721472550679556,-0.36413039438260497,-0.016077312888452433,0.11224534142323787
12320768,-0.16123932901045857,-0.0031649385926437053,0.0008055918531313247,-0.008495225369031507,0.010397194341705456,0.00777898205296644,-0.6560190619984901,0.02034643908134277,-0.13175323770023006
12451840,0.1873226924890261,0.02955688038292207,0.05656935001563176,-0.13675157286825504,-0.04714446910613637,0.042894136381035355,0.16755448237114842,-0.1890188554373294,0.14318756094851548
12582912,-0.1569713059171297,0.056622520824673984,0.05585875103313662,0.027910388917808202,0.0246849743803803,0.02264194343228991,0.4868247260951632,0.009493146977969515,0.15899224242144855
12713984,-0.09331360765214407,-0.05187920997034395,0.00870677801637844,-0.0772506147261033,-0.037977225278337405,0.0632606516032613,-0.21221610764453733,0.05135709915350951,-0.4040387059553847
12845056,0.020405553346059643,0.047346586584661024,-0.017707744376716,-0.09983704735416597,0.006681730568319254,0.049951224610171124,0.534903216659672,0.07398228604202575,0.14918461045820927
12976128,0.06549077439645767,-0.006206370552457188,-0.03587826354315042,0.03613507900677282,-0.11086053376282572,-0.01719946808081344,0.6930157037268312,0.004357143337784859,-0.03085666359290666
13107200,-0.13325568288511333,0.04123547105026254,0.06639012897066589,0.05141013151751759,0.05644475069506421,0.08800695238208787,-0.5454050713333843,0.015047824701933929,-0.002803986463970251
13238272,-0.1432807965814302,-0.0166939611695535,0.004253182471853958,-0.014078620450626876,0.01534192541929677,0.008529810807430625,-0.7594187230101126,0.0074624770491748165,0.030940503040520692
13369344,-0.07658773557834267,-0.008001990591963576,0.038448278514236205,0.044232152741906824,0.05391379649528227,-0.02188041992320189,-0.7194127435980066,0.02106761786046628,0.016455264696593665
13500416,-0.21627334631319395,0.08635111834966672,-0.004160524400214517,-0.0898928074973364,-0.004462428829335114,0.012778222883462207,-0.5420787915175099,-0.029218731698273385,-0.014784028511007808
