collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
7077888,3.8740985319018364,36.56994515657425,0.05416194106146577,0.010441709753649775,0.9993925215676427,0.0,,,,,,
7077888,,,,,,,4.005201053619385,0.1976252291961944,4.047656440734863,0.1996642337914052,4.179339547157288,0.20597751565449207
7208960,3.994032610207796,38.11181880533695,0.026021310197393177,0.011967677201027982,0.9990511210635304,0.0,,,,,,
7208960,,,,,,,4.111513757705689,0.20272784999932436,4.145310115814209,0.20434766234040924,4.209372434616089,0.20741500445369931
7340032,3.9219196140766144,33.37489077448845,0.03995636557147009,0.010323842165234964,1.0,0.0,,,,,,
7340032,,,,,,,4.029118251800537,0.19877411185656957,4.080131268501281,0.2012227367789785,4.183390522003174,0.20617146282035415
7471104,3.9069121703505516,35.25704665482044,0.06578011023520958,0.010207067844021367,0.9992404640652239,0.0,,,,,,
7471104,,,,,,,4.017535161972046,0.1982177764400639,4.037321758270264,0.19916804854169956,4.115970349311828,0.20294151194458876
7602176,3.862990206107497,35.19317652285099,0.04159731395156996,0.00979158615518827,0.9961767378263175,0.0,,,,,,
7602176,,,,,,,3.9734920024871827,0.19610122141504904,4.000235462188721,0.19738663466282302,4.028723540306092,0.1987551559826921
7733248,3.8731509894132614,36.82490757107735,0.05686402877472574,0.009812048410822172,0.9987693820148706,0.0,,,,,,
7733248,,,,,,,4.003353929519653,0.19753647841070632,4.045347595214844,0.19955339116041682,4.114520392417908,0.20287199891966723
7864320,3.7967799846082926,37.45227724313736,0.049369514439604245,0.009544259981339565,0.9922794853337109,0.0,,,,,,
7864320,,,,,,,3.936083507537842,0.19430206732178323,3.976260983943939,0.19623434271829576,4.004273161888123,0.19758064617539572
7995392,3.817006841301918,38.432818338274956,0.03364221376978094,0.012429549991793465,0.9980308921076357,0.0,,,,,,
7995392,,,,,,,3.9981746435165406,0.19728760634307618,4.073816084861755,0.2009197436310275,4.720393252372744,0.23173264721448295
8126464,3.9090282171964645,36.44680565595627,0.016279996466437296,0.014759070867512492,0.9981684624217451,0.0,,,,,,
8126464,,,,,,,4.250314664840698,0.2093732130192374,4.322451210021972,0.2128193099353528,5.453957061767582,0.26613340278921904
8257536,3.6866614185273647,33.79813487827778,0.01535475205128023,0.008838039473630488,0.9891800247132778,0.0,,,,,,
8257536,,,,,,,3.8015279531478883,0.18781990955502148,3.8383222103118895,0.18959410906750573,3.9185283803939823,0.19345730530074068
8388608,3.756772631779313,37.17157730460167,0.018491144604922738,0.011044295602914644,0.9956804844550788,0.0,,,,,,
8388608,,,,,,,3.876283645629883,0.1914232924333219,3.914431405067444,0.19326011533704346,3.9679100370407103,0.195832841377221
8519680,3.757937543094158,37.17476825416088,0.027322119121890864,0.010836164343345445,0.9993757712654769,0.0,,,,,,
8519680,,,,,,,3.8728341817855836,0.19125713367090724,3.910275602340698,0.19306007802249403,3.9913067555427553,0.19695755533125459
8650752,3.7499158941209316,38.390390172600746,0.03167350101284683,0.010854284922970692,1.0,0.0,,,,,,
8650752,,,,,,,3.874286413192749,0.19132708818987543,3.903321361541748,0.19272530351336914,3.9422127294540408,0.19459694093415525
8781824,3.748268937692046,40.83588208258152,0.027723835733922897,0.011315670129988575,1.0,0.0,,,,,,
8781824,,,,,,,3.8621991395950315,0.19074478061790612,3.9131471157073974,0.19319829847845926,3.9510985040664672,0.1950243683703965
8912896,3.7639203406870365,38.95684112608433,0.022696035501212464,0.01133135500276694,1.0,0.0,,,,,,
8912896,,,,,,,3.896160054206848,0.1923805140052124,3.929501986503601,0.19398539473812737,3.9849455976486206,0.19665181648464514
9043968,3.7361535914242268,37.18584205210209,0.031132086043726304,0.010321611163817579,0.9977521719411016,0.0,,,,,,
9043968,,,,,,,3.8537042140960693,0.19033545499116733,3.890491819381714,0.19210757653276733,3.961789152622223,0.19553851647499543
9175040,3.761546727269888,40.01389907300472,0.03231640889134724,0.010703575222578365,0.998475659172982,0.0,,,,,,
9175040,,,,,,,3.878995943069458,0.19155393459399161,3.9117810845375063,0.19313254544786562,3.965656433105469,0.1957244801318505
9306112,3.7656957302242517,37.39272792637348,0.026404278298286954,0.0118792399589438,1.0,0.0,,,,,,
9306112,,,,,,,3.9236587047576905,0.19370420895447316,3.9789547562599177,0.19636384133252105,4.300246644020082,0.21175911609567466
9437184,3.928464250639081,37.16208350658417,0.028449486704630544,0.014205175304596196,0.9984070942737162,0.0,,,,,,
9437184,,,,,,,4.22030782699585,0.20793819211969722,4.336167192459106,0.21347395215462805,5.468715791702274,0.2668189387099673
9568256,3.6551741752773523,32.58976373076439,0.02929346129349142,0.007906916091087623,0.9920375675428659,0.0,,,,,,
9568256,,,,,,,3.76698522567749,0.18615316117397773,3.8017677903175353,0.1878314783588284,3.8541509437561037,0.19035698218579822
9699328,3.75022379308939,37.426665142178535,0.044268271729379194,0.010360217700508656,0.998442217707634,0.0,,,,,,
9699328,,,,,,,3.856822681427002,0.1904857251697345,3.8879614949226378,0.1919857264707463,3.9866541099548343,0.19673393714619558
9830400,3.821839366108179,38.275817066431046,0.06273844765382819,0.011673286524455762,1.0,0.0,,,,,,
9830400,,,,,,,3.938907241821289,0.19443792004478344,4.00061297416687,0.19740477477280582,4.068344326019287,0.20065718566427604
9961472,3.784441255033016,37.562432408332825,0.044441117523092544,0.010801552103657741,0.996558875311166,0.0,,,,,,
9961472,,,,,,,3.9116490125656127,0.19312618815658,3.9547620534896852,0.19520057248055167,4.040552997589112,0.19932319668816123
10092544,3.7599272467195988,37.04004308581352,0.04729453654726967,0.010894980347075034,1.0,0.0,,,,,,
10092544,,,,,,,3.90116229057312,0.19262135752595544,3.9410406351089478,0.1945405548155621,3.9711426305770874,0.19598826755386956
10223616,3.8162328992038965,37.971339359879494,0.04437378069269471,0.01140336861499236,0.9993359446525574,0.0,,,,,,
10223616,,,,,,,3.9227041482925413,0.1936582715175117,3.974195957183838,0.19613506536312064,4.016778664588928,0.19818143744843253
10354688,3.7815318144857883,35.5333448946476,0.02676703367887967,0.010065356167615391,0.9943208610638976,0.0,,,,,,
10354688,,,,,,,3.9238085746765137,0.19371142127408203,3.95757223367691,0.19533572393035814,4.005248417854309,0.19762750491463432
10485760,3.7878664657473564,40.09708780050278,0.03289568815671373,0.010968394322844688,0.9993383600376546,0.0,,,,,,
10485760,,,,,,,3.898289370536804,0.19248303739366324,3.9675734519958494,0.1958166574819098,3.9983006405830386,0.19729366098346723
10616832,3.826325561851263,40.299399480223656,0.03937448498800222,0.012200874014524743,0.9969580788165331,0.0,,,,,,
10616832,,,,,,,3.9968223571777344,0.1972226228708538,4.050252628326416,0.199788864984479,4.370695166587831,0.21512106825775112
10747904,3.888283921405673,36.070229053497314,0.06423145757435123,0.013940351869678125,0.992072147782892,0.0,,,,,,
10747904,,,,,,,4.192901706695556,0.2066267629395151,4.327668023109436,0.2130683227506729,5.384180135726932,0.2628886613900274
10878976,3.6921450085937977,34.79822099208832,0.05405981358489953,0.00895411775491084,0.9954648339189589,0.0,,,,,,
10878976,,,,,,,3.8019096851348877,0.1878383227834044,3.828005290031433,0.18909675701863526,3.8863123798370363,0.19190630865643588
11010048,3.7891129590570927,37.47713339328766,0.05385324457165552,0.011383862194634276,0.9998755874112248,0.0,,,,,,
11010048,,,,,,,3.944998264312744,0.19473093991703028,3.999434971809387,0.19734816925462573,4.119366841316223,0.20310433666172623
11141120,3.837543595582247,37.71061973273754,0.04877982817924931,0.011678788367134985,1.0,0.0,,,,,,
11141120,,,,,,,3.9558893203735352,0.19525478760084836,3.997493064403534,0.1972548536019607,4.065967426300049,0.20054312305084387
11272192,3.8179896529763937,37.05669125914574,0.045651452335732756,0.010967481850457261,0.996445361059159,0.0,,,,,,
11272192,,,,,,,3.9578532934188844,0.195349240673943,4.002426016330719,0.197491892731938,4.056157474517822,0.20007230579559
11403264,3.766799772158265,37.41416193544865,0.04247726842368138,0.010612037163809873,0.9984679538756609,0.0,,,,,,
11403264,,,,,,,3.903454875946045,0.19273173126875376,3.957683002948761,0.19534105106232103,4.021233153343201,0.1983954047393568
11534336,3.775090306997299,37.203472420573235,0.028881775999252568,0.01093834983112174,0.9978275508619845,0.0,,,,,,
11534336,,,,,,,3.8839518070220946,0.1917926242036898,3.924671697616577,0.19375295767761025,3.9517369222640992,0.19505507499312524
11665408,3.7684642616659403,38.36192260682583,0.024503772001480684,0.01056623095064424,0.998359686229378,0.0,,,,,,
11665408,,,,,,,3.895287013053894,0.1923384771686718,3.9460569620132446,0.19478186697885236,3.9751321864128113,0.19618007562286177
11796480,3.7671528477221727,37.45934820175171,0.02037195306911599,0.010405453118437435,0.9933510050177574,0.0,,,,,,
11796480,,,,,,,3.8794195652008057,0.1915743384213371,3.9022982120513916,0.19267604569750096,3.9777427411079405,0.19630557657161263
11927552,3.81794735789299,37.66899551451206,0.0402776297651144,0.011856755769258598,1.0,0.0,,,,,,
11927552,,,,,,,3.9779414892196656,0.1963151310118969,4.016738033294677,0.19817948567443033,4.225674462318421,0.2081949073486855
12058624,3.9149305671453476,38.212185740470886,0.05395758373560966,0.014600778678868664,1.0,0.0,,,,,,
12058624,,,,,,,4.154706239700317,0.20479780713437945,4.241342759132385,0.2089442426074255,5.2214021587371855,0.25529616805167943
12189696,3.754220040515065,35.29720892012119,0.04497574910055846,0.010101737636432517,0.9978274037130177,0.0,,,,,,
12189696,,,,,,,3.8543703079223635,0.19036755293044938,3.9066932082176207,0.19288762853912012,3.9679258370399477,0.19583360108017045
