collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr
294912,0.24688008427619934,-9.186803817749023,-9.433683902025223,2.9287009239196777,-2.6682510375976562,8.153180122375488,-0.0005260622128844261,-0.093147873878479,2.6584434509277344,0.00011591683141887188,0.0,2.9287009239196777,13.214727401733398,10.969287872314453,0.00010312233953702413,0.0005547322075974976
311296,-0.019114479422569275,-7.996389389038086,-7.977274909615517,0.10584355890750885,-2.6732356548309326,6.208876132965088,-0.0010048560798168182,-0.09348667412996292,2.6681127548217773,-0.00020103499991819263,0.0,0.10584355890750885,9.538790702819824,12.47228717803955,0.00010286761950123266,0.0005533619767783725
327680,-0.15240103006362915,-7.606380939483643,-7.453979909420013,-1.543125033378601,-2.6734282970428467,6.63250732421875,-0.001427898881956935,-0.09339914470911026,2.6656148433685303,0.0005756770260632038,0.0,-1.543125033378601,10.567360877990723,13.58735179901123,0.00010261289946544119,0.0005519917459592474
344064,-0.028423499315977097,-8.531518936157227,-8.50309543684125,0.5498905181884766,-2.668875217437744,6.069622039794922,-0.0013517513871192932,-0.09380754828453064,2.6772708892822266,-0.0001055602915585041,0.0,0.5498905181884766,10.100459098815918,7.90612268447876,0.00010235817942964971,0.0005506215151401222
360448,-0.22513023018836975,-11.053214073181152,-10.828083842992783,-1.8917453289031982,-2.671497344970703,6.860920429229736,-0.0005680467002093792,-0.09373029321432114,2.6750659942626953,0.00030063732992857695,0.0,-1.8917453289031982,11.372966766357422,8.056503295898438,0.00010210345939385824,0.0005492512843209971
376832,0.2307451367378235,-12.677671432495117,-12.90841656923294,1.9829940795898438,-2.678654670715332,7.824157238006592,-0.0010897666215896606,-0.09396755695343018,2.6818370819091797,0.00038237025728449225,0.0,1.9829940795898438,13.647435188293457,9.400886535644531,0.00010184873935806677,0.000547881053501872
393216,-0.12329520285129547,-14.463531494140625,-14.34023629128933,-0.1613897979259491,-2.673513889312744,6.708073616027832,-0.0009539434686303139,-0.0937947928905487,2.676906108856201,0.00016494648298248649,0.0,-0.1613897979259491,10.169455528259277,14.482339859008789,0.00010159401932227531,0.000546510822682747
409600,-0.21353836357593536,-11.570060729980469,-11.356522366404533,-1.6891354322433472,-2.6753897666931152,6.173557281494141,-0.0013282524887472391,-0.09342023730278015,2.6662168502807617,-0.00020317814778536558,0.0,-1.6891354322433472,10.158988952636719,11.39889907836914,0.00010133929928648383,0.0005451405918636218
425984,-0.0784345418214798,-11.570268630981445,-11.491834089159966,0.3921743929386139,-2.6712558269500732,6.774889945983887,-0.0006362567655742168,-0.09323084354400635,2.660811424255371,0.0002942542196251452,0.0,0.3921743929386139,10.573742866516113,19.901735305786133,0.00010108457925069236,0.0005437703610444967
442368,-0.2125135213136673,-11.916678428649902,-11.704164907336235,-1.3873933553695679,-2.668581485748291,6.771965503692627,-0.000912955030798912,-0.09349723160266876,2.6684141159057617,0.0003801220445893705,0.0,-1.3873933553695679,11.631205558776855,9.395790100097656,0.00010082985921490088,0.0005424001302253716
458752,0.27229925990104675,-10.729534149169922,-11.001833409070969,2.696135997772217,-2.6650819778442383,8.077696800231934,-0.000836443156003952,-0.09321453422307968,2.660346031188965,0.00015860673738643527,0.0,2.696135997772217,13.772972106933594,11.480179786682129,0.0001005751391791094,0.0005410298994062465
475136,-0.068105548620224,-10.870908737182617,-10.802803188562393,-0.5243682861328125,-2.6686062812805176,5.355007171630859,-0.0008821301162242889,-0.09370052069425583,2.674215793609619,-5.7435245253145695e-06,0.0,-0.5243682861328125,9.07872200012207,7.431039333343506,0.00010032041914331793,0.0005396596685871213
491520,-0.18433541059494019,-12.43701171875,-12.25267630815506,-1.1752142906188965,-2.662827968597412,6.073102951049805,-0.0012147827073931694,-0.09354103356599808,2.669664144515991,0.00040646299021318555,0.0,-1.1752142906188965,10.34377670288086,15.338082313537598,0.00010006569910752645,0.0005382894377679962
507904,-0.07320555299520493,-14.0986328125,-14.025427259504795,0.1347246766090393,-2.6625375747680664,5.952630996704102,-0.0006463415920734406,-0.0935894325375557,2.6710455417633057,0.00021985784405842423,0.0,0.1347246766090393,9.862452507019043,11.973183631896973,9.981097907173498e-05,0.0005369192069488711
524288,-0.2197681963443756,-16.41739273071289,-16.197624534368515,-1.049535870552063,-2.6580886840820312,6.247621059417725,-0.0007645627483725548,-0.09346716105937958,2.667555809020996,0.00017193652456626296,0.0,-1.049535870552063,10.768972396850586,10.98945140838623,9.955625903594351e-05,0.000535548976129746
540672,0.29431548714637756,-12.967204093933105,-13.261519581079483,3.423689365386963,-2.6599388122558594,8.484607696533203,-0.000379808247089386,-0.09314010292291641,2.65822172164917,0.00010459404438734055,0.0,3.423689365386963,14.074859619140625,12.911576271057129,9.930153900015204e-05,0.0005341787453106209
557056,-0.0399310477077961,-9.370386123657227,-9.33045507594943,-0.5587339401245117,-2.6544175148010254,6.1820387840271,-0.0008769156411290169,-0.0931631326675415,2.658878803253174,-0.00040612893644720316,0.0,-0.5587339401245117,9.665048599243164,10.260647773742676,9.904681896436056e-05,0.0005328085144914958
573440,-0.1576862633228302,-9.94717788696289,-9.78949162364006,-0.7915781736373901,-2.6555399894714355,5.34704065322876,-0.0012663849629461765,-0.09316271543502808,2.658867120742798,0.0005417389911599457,0.0,-0.7915781736373901,8.959688186645508,6.935606956481934,9.87920989285691e-05,0.0005314382836723707
589824,-0.08098480850458145,-11.293392181396484,-11.212407372891903,-0.1462014615535736,-2.6680359840393066,5.7026238441467285,-0.0010599438101053238,-0.09300513565540314,2.654369831085205,0.0001966163399629295,0.0,-0.1462014615535736,9.903046607971191,9.966914176940918,9.853737889277762e-05,0.0005300680528532456
606208,-0.2708255350589752,-13.663372039794922,-13.392546504735947,-2.0259571075439453,-2.663297414779663,6.792841911315918,-0.000333364587277174,-0.09265480935573578,2.644371271133423,2.9031303711235523e-05,0.0,-2.0259571075439453,11.607917785644531,11.991523742675781,9.828265885698616e-05,0.0005286978220341205
622592,0.2639709711074829,-11.888299942016602,-12.152270913124084,2.9186861515045166,-2.662479877471924,8.022871017456055,-0.0016616457141935825,-0.09358792006969452,2.6710023880004883,0.0008359348867088556,0.0,2.9186861515045166,13.566412925720215,17.103431701660156,9.802793882119468e-05,0.0005273275912149953
638976,0.0011868961155414581,-10.889967918395996,-10.891154814511538,0.9534211754798889,-2.6674013137817383,4.959864616394043,-0.0017837411724030972,-0.09309223294258118,2.656855583190918,0.00023355125449597836,0.0,0.9534211754798889,8.495311737060547,5.973512649536133,9.77732187854032e-05,0.0005259573603958701
655360,-0.1481645703315735,-7.951368808746338,-7.803204238414764,-1.327906608581543,-2.670210838317871,5.348292827606201,-0.002400432713329792,-0.09311645478010178,2.6575467586517334,9.951519314199686e-05,0.0,-1.327906608581543,9.198141098022461,6.5219831466674805,9.751849874961173e-05,0.000524587129576745
671744,-0.07727521657943726,-9.536699295043945,-9.459424078464508,-0.2664793133735657,-2.6673851013183594,6.451888561248779,-0.0018487859051674604,-0.09327343106269836,2.662026882171631,0.0004780137096531689,0.0,-0.2664793133735657,11.120532035827637,8.866559028625488,9.726377871382027e-05,0.0005232168987576199
688128,-0.14239005744457245,-12.799495697021484,-12.657105639576912,-0.738977313041687,-2.655641555786133,5.25943660736084,-0.0018735234625637531,-0.09320157766342163,2.659976005554199,0.0009738581138662994,0.0,-0.738977313041687,9.536331176757812,8.740829467773438,9.700905867802879e-05,0.0005218466679384948
704512,0.24240705370903015,-9.76003646850586,-10.00244352221489,2.5098626613616943,-2.6614928245544434,6.414975166320801,-0.0012145517393946648,-0.09314844012260437,2.6584596633911133,0.0008183855097740889,0.00048828125,2.5098626613616943,11.324851036071777,11.198936462402344,9.675433864223733e-05,0.0005204764371193697
720896,-0.040690287947654724,-5.490075588226318,-5.449385300278664,-1.1478800773620605,-2.6642937660217285,4.927380084991455,-0.00148051418364048,-0.09295390546321869,2.652907371520996,0.00013995013432577252,0.0,-1.1478800773620605,8.153199195861816,10.594965934753418,9.649961860644585e-05,0.0005191062063002447
737280,-0.14990098774433136,-12.157955169677734,-12.008054181933403,-0.8175584077835083,-2.649609327316284,4.573641777038574,-0.0016472991555929184,-0.09293586760759354,2.652392864227295,0.0008107646135613322,0.000244140625,-0.8175584077835083,8.048309326171875,9.130763053894043,9.624489857065439e-05,0.0005177359754811196
753664,-0.03574727848172188,-11.347646713256836,-11.311899434775114,0.6528840065002441,-2.654965877532959,5.105290412902832,-0.0012829792685806751,-0.09236057847738266,2.6359739303588867,7.711129728704691e-05,0.0,0.6528840065002441,8.546669960021973,12.163421630859375,9.599017853486291e-05,0.0005163657446619944
770048,-0.19019904732704163,-13.062408447265625,-12.872209399938583,-1.0152490139007568,-2.6449732780456543,5.3189802169799805,-0.0005859872326254845,-0.09264060109853745,2.64396595954895,0.00010209012543782592,0.0,-1.0152490139007568,9.411897659301758,11.694439888000488,9.573545849907144e-05,0.0005149955138428693
786432,0.24442076683044434,-10.30103874206543,-10.545459508895874,3.067798614501953,-2.6508781909942627,6.554207801818848,-0.0008867823053151369,-0.09323492646217346,2.6609277725219727,0.00020324415527284145,0.0,3.067798614501953,10.916277885437012,15.363093376159668,9.548073846327996e-05,0.0005136252830237442
802816,-0.009443048387765884,-7.877371788024902,-7.8679287396371365,-0.17158380150794983,-2.651975631713867,5.11304235458374,-0.0005996976979076862,-0.09322899580001831,2.6607587337493896,0.00044769601663574576,0.0,-0.17158380150794983,8.303374290466309,8.354726791381836,9.522601842748848e-05,0.000512255052204619
819200,-0.15668509900569916,-12.295587539672852,-12.138902440667152,-1.0501784086227417,-2.652627468109131,4.7557854652404785,-0.001245411578565836,-0.09278175234794617,2.6479945182800293,0.0001952623133547604,0.0,-1.0501784086227417,8.08984661102295,10.272435188293457,9.497129839169701e-05,0.0005108848213854939
835584,-0.04718158394098282,-12.86948013305664,-12.822298549115658,0.7511313557624817,-2.64511775970459,4.575121879577637,-0.0011234544217586517,-0.09315958619117737,2.6587777137756348,0.0005142835434526205,0.0,0.7511313557624817,8.027462005615234,7.553506851196289,9.471657835590553e-05,0.0005095145905663688
851968,-0.27244696021080017,-14.025856018066406,-13.753409057855606,-1.9579044580459595,-2.653562545776367,6.079561233520508,-0.0007492522709071636,-0.09299315512180328,2.6540277004241943,0.00020860362565144897,0.0,-1.9579044580459595,11.254880905151367,12.78017807006836,9.446185832011407e-05,0.0005081443597472437
868352,0.2898722290992737,-11.519481658935547,-11.80935388803482,3.653181314468384,-2.6591668128967285,7.1035871505737305,-0.0015830807387828827,-0.09308493137359619,2.656647205352783,0.0006421806174330413,0.0,3.653181314468384,11.834831237792969,11.620984077453613,9.420713828432259e-05,0.0005067741289281185
884736,-0.00924675539135933,-7.513095378875732,-7.503848623484373,0.16022983193397522,-2.660543918609619,5.162350177764893,-0.000769312959164381,-0.09345052391290665,2.667081117630005,0.0005971441278234124,0.000732421875,0.16022983193397522,8.934272766113281,10.140975952148438,9.395241824853113e-05,0.0005054038981089934
901120,-0.11591622978448868,-7.673501491546631,-7.557585261762142,-0.9536006450653076,-2.661133289337158,5.001457691192627,-0.0012952974066138268,-0.09348728507757187,2.668130397796631,0.0003978803870268166,0.0,-0.9536006450653076,9.073596000671387,6.937478065490723,9.369769821273965e-05,0.0005040336672898683
917504,-0.07311464846134186,-9.706507682800293,-9.633393034338951,-0.31113409996032715,-2.663774013519287,5.458786964416504,-0.0013161152601242065,-0.09323737770318985,2.6609978675842285,0.0002812869497574866,0.0,-0.31113409996032715,9.638542175292969,6.567260265350342,9.344297817694818e-05,0.0005026634364707432
933888,-0.18943427503108978,-11.662996292114258,-11.473562017083168,-1.2187001705169678,-2.668391227722168,5.826116561889648,-0.001596800982952118,-0.09324457496404648,2.661203384399414,-0.00010329630458727479,0.0,-1.2187001705169678,10.205425262451172,10.40484619140625,9.31882581411567e-05,0.0005012932056516181
950272,0.2654615044593811,-9.731242179870605,-9.996703684329987,2.6462249755859375,-2.6726298332214355,7.346852779388428,-0.0012863976880908012,-0.09332840144634247,2.663595676422119,0.0015733619220554829,0.000244140625,2.6462249755859375,13.079855918884277,9.196816444396973,9.293353810536522e-05,0.0004999229748324929
966656,0.0048199668526649475,-5.4628729820251465,-5.467692948877811,-0.2479059100151062,-2.6608057022094727,5.172341346740723,-0.0026400438509881496,-0.09295719861984253,2.653001546859741,0.0006473198300227523,0.0009765625,-0.2479059100151062,8.703083038330078,9.25047492980957,9.267881806957375e-05,0.0004985527440133677
983040,-0.1111493706703186,-8.544195175170898,-8.43304580450058,-0.9038115739822388,-2.6549367904663086,4.974483966827393,-0.0010990614537149668,-0.0928783267736435,2.6507506370544434,0.0006229342543520033,0.000244140625,-0.9038115739822388,8.409248352050781,16.255258560180664,9.242409803378227e-05,0.0004971825131942426
999424,-0.054813724011182785,-8.275156021118164,-8.220342297106981,-0.36770379543304443,-2.6585516929626465,5.07601261138916,-0.0022814981639385223,-0.09370068460702896,2.674220561981201,0.002781947609037161,0.002685546875,-0.36770379543304443,9.027040481567383,8.26314640045166,9.21693779979908e-05,0.0004958122823751174
1015808,-0.16159918904304504,-11.981651306152344,-11.820052117109299,-0.6625218391418457,-2.6507132053375244,5.449898719787598,-0.000714871333912015,-0.09250795841217041,2.6401801109313965,0.001370516954921186,0.001953125,-0.6625218391418457,9.895263671875,8.39031982421875,9.191465796219933e-05,0.0004944420515559923
