collected_frames,rew/shaping,rew/step_penalty,rew/joint_vel_variance,rew/joint_angle_variance,rew/roll,rew/roll_rate,rew/pitch,rew/pitch_rate,rew/terminal_bonus,rew/total_reward
4243456,1.0993182389065623,-0.1569045766880514,-0.15125862730201334,-0.04095345665700734,-0.010020412897574715,-0.005140406585269375,-0.06548244442092255,-0.01965635824308265,0.0017795870080590248,0.6516815386712551
4259840,0.9741001850925386,-0.1569045766880514,-0.15148463402874768,-0.04699757363414392,-0.011701271971105598,-0.004532739505521022,-0.06763177388347685,-0.018244501465233043,0.007118348032236099,0.5237214600201696
4276224,0.929024993441999,-0.1569045766880514,-0.15037554071750492,-0.04121341815334745,-0.012451043447072152,-0.004636144132746267,-0.06480614762404002,-0.017400237360561732,0.01728805503807962,0.49852593801915646
4292608,0.8528440990485251,-0.1569045766880514,-0.15056352817919105,-0.041212859476218,-0.011541212566953618,-0.003750418929485022,-0.07778791029704735,-0.013683231736649759,0.0033075008541345596,0.4007078625727445
4308992,1.0284387585707009,-0.1569045766880514,-0.1510930344229564,-0.03320085208542878,-0.010205345362919616,-0.003934509677492315,-0.061548573736217804,-0.013695177396584768,0.003051358973607421,0.6009080454241484
4325376,1.0866395700722933,-0.1569045766880514,-0.15209917956963181,-0.03946407184412237,-0.012783961021341383,-0.005311666951456573,-0.0725539893610403,-0.019157379603711888,0.005338761024177074,0.6337035112082958
4341760,0.9841113383881748,-0.1569045766880514,-0.15044741448946297,-0.044526390614919364,-0.014569260041753296,-0.004736830118417856,-0.0681007354578469,-0.015996649795852136,0.003051358973607421,0.531880842288956
4358144,0.9558885958977044,-0.1569045766880514,-0.1506221741437912,-0.04755961871705949,-0.01634461117646424,-0.005057468984887237,-0.06262943675392307,-0.01768199124489911,0.012457109056413174,0.5115458241198212
4374528,0.8756473357789218,-0.1569045766880514,-0.15043744863942266,-0.04129790866863914,-0.011829771705379244,-0.0038051708143029828,-0.08979482809081674,-0.014363161673827562,0.0066105329897254705,0.4138250008691102
4390912,1.0255486704409122,-0.1569045766880514,-0.15006847167387605,-0.031735840311739594,-0.009375459649163531,-0.0038935516986384755,-0.07460597471799701,-0.015348919667303562,0.003051358973607421,0.5866672322154045
4407296,1.0300054922699928,-0.1569045766880514,-0.14993211498949677,-0.03636933288362343,-0.010536218178458512,-0.005060573330410989,-0.07738176913699135,-0.018909995851572603,0.0066105329897254705,0.5815214426256716
4423680,0.9506856785155833,-0.1569045766880514,-0.1503549771150574,-0.041806671768426895,-0.011934250855119899,-0.004402557151479414,-0.07217904628487304,-0.015727114987384994,0.005338761024177074,0.5027152479160577
4440064,0.9599205823615193,-0.1569045766880514,-0.15161723794881254,-0.044852605962660164,-0.013504793700121809,-0.0052246586928959005,-0.0693167744029779,-0.017837029037764296,0.004323130939155817,0.5049860368017107
4456448,0.8470030203461647,-0.1569045766880514,-0.15059441223274916,-0.029868423036532477,-0.010029878445493523,-0.004058912518303259,-0.08518652681959793,-0.01499166159919696,0.0066105329897254705,0.40197916282340884
4472832,1.0210727332159877,-0.1569045766880514,-0.15105014492291957,-0.027771056214987766,-0.00924822090746602,-0.004206190527838771,-0.0716439645329956,-0.015019996350019937,0.009661891963332891,0.5948904687538743
4489216,1.0675669689662755,-0.1569045766880514,-0.15201100846752524,-0.03505177244369406,-0.01230482599203242,-0.005592433866695501,-0.07125640322919935,-0.018471444869646803,0.0007639569230377674,0.6167384539730847
4505600,0.9602240924723446,-0.1569045766880514,-0.15100208984222263,-0.041750641888938844,-0.015021878090919927,-0.004934650649374817,-0.0665195070032496,-0.016213269089348614,0.004323130939155817,0.5122006132733077
4521984,0.9418018572032452,-0.1569045766880514,-0.15226007730234414,-0.04378805260057561,-0.013552007199905347,-0.005188160255784169,-0.06761120256851427,-0.017220499001268763,0.007118348032236099,0.4923956256825477
4538368,0.8483152608387172,-0.1569045766880514,-0.15015025588218123,-0.0450014524103608,-0.008037169594899751,-0.0034991412594536087,-0.09058602986624464,-0.01399591912922915,0.0017795870080590248,0.3819203020539135
4554752,1.0174176897853613,-0.1569045766880514,-0.15205930429510772,-0.03498546371702105,-0.008975058857686236,-0.003990567971413839,-0.07503282572724856,-0.015847888033022173,0.0012717719655483961,0.5708937749732286
4571136,1.0662857741117477,-0.1569045766880514,-0.15185982536058873,-0.03815620481327642,-0.010182914396864362,-0.0052402172950678505,-0.07646069827023894,-0.019372868817299604,0.007118348032236099,0.615226820576936
4587520,0.9530303999781609,-0.1569045766880514,-0.15159266942646354,-0.043229654169408605,-0.01246311140130274,-0.004925727627778542,-0.07731900201179087,-0.01831635756389005,0.007118348032236099,0.4953976490069181
4603904,0.9433652120642364,-0.1569045766880514,-0.15057562780566514,-0.0381779293238651,-0.0138301558981766,-0.005010858618334169,-0.07623753999359906,-0.018548012354585808,0.018052011961117387,0.5021325198467821
4620288,0.8330307663418353,-0.1569045766880514,-0.15023915248457342,-0.03921308656572364,-0.012244552563061006,-0.0040002433761401335,-0.09150121588027105,-0.014605824078898877,0.006866674870252609,0.37118878751061857
4636672,1.039271523244679,-0.1569045766880514,-0.15143440512474626,-0.036513912680675276,-0.009313100901636062,-0.00371130198436731,-0.076713085611118,-0.015561045893264236,0.0012717719655483961,0.59039186546579
4653056,1.0792910703457892,-0.1569045766880514,-0.1517780910944566,-0.04154610482510179,-0.01287048037193017,-0.005479111074237153,-0.0817594175459817,-0.01993060925451573,-0.0010156300850212574,0.6080070550087839
4669440,0.9444534964859486,-0.1569045766880514,-0.15149279800243676,-0.05004977036151104,-0.014214023532986175,-0.004428356551215984,-0.07460417441325262,-0.016628637655230705,0.007118348032236099,0.4832495064474642
4685824,0.9137238482944667,-0.1569045766880514,-0.15025362733285874,-0.04596111414139159,-0.014084260204981547,-0.004889058922344702,-0.07615968969184905,-0.016836478913319297,0.009661891963332891,0.4582969357725233
4702208,0.8658299222588539,-0.1569045766880514,-0.15168263448867947,-0.03904185906867497,-0.011682531752740033,-0.0035476018747431226,-0.077036187867634,-0.015015295619377866,0.003051358973607421,0.4139705947600305
4718592,1.0461079636588693,-0.1569045766880514,-0.15216961270198226,-0.028732602993841283,-0.009784378580661723,-0.003854382266581524,-0.06400512529944535,-0.015060459485539468,0.004323130939155817,0.619919944088906
4734976,1.0931237284094095,-0.1569045766880514,-0.15148748992942274,-0.0346563913335558,-0.013376697308558505,-0.005024299285651068,-0.06584081647451967,-0.018224349740194157,0.0012717719655483961,0.6488808826543391
4751360,0.9696319112554193,-0.1569045766880514,-0.15202474500983953,-0.04592397317173891,-0.01590061790921027,-0.005081758776213974,-0.06786398965050466,-0.01761498930864036,0.005338761024177074,0.5136560222599655
4767744,0.9537197458557785,-0.1569045766880514,-0.15118409995920956,-0.04107349578407593,-0.01333270764007466,-0.004740150250654551,-0.06519850785844028,-0.017691929533611983,0.011949294013902545,0.5155435688793659
4784128,0.8433871483430266,-0.1569045766880514,-0.15247497957898304,-0.03640419524163008,-0.00886712702413206,-0.0035186134336981922,-0.08227579249069095,-0.014728413327247836,0.007118348032236099,0.3953317981213331
4800512,1.0218456108123064,-0.1569045766880514,-0.15047735162079334,-0.030200107481505256,-0.00837310808856273,-0.003873883198139083,-0.07211294319131412,-0.015540266937023262,0.007118348032236099,0.5914817159064114
4816896,1.0693496344611049,-0.1569045766880514,-0.15163538383785635,-0.03703922494605649,-0.011250876581470948,-0.005220727063715458,-0.07577750569907948,-0.01920944244193379,0.005338761024177074,0.617650652769953
4833280,0.9623714894987643,-0.1569045766880514,-0.15148635592777282,-0.039021232892991975,-0.013881288701668382,-0.004878584950347431,-0.07606414763722569,-0.018398245054413565,0.004323130939155817,0.5060601807199419
4849664,0.9479380659759045,-0.1569045766880514,-0.15156175731681287,-0.04320374218514189,-0.016231682340730913,-0.005325391792212031,-0.07650390214985237,-0.020528363005723804,0.012713250936940312,0.490391903789714
4866048,0.858626342844218,-0.1569045766880514,-0.15200594917405397,-0.03405528550501913,-0.008122323706629686,-0.003720820272064884,-0.08326135633978993,-0.014074689017434139,0.004830945981666446,0.4113122846465558
4882432,1.0106262504123151,-0.1569045766880514,-0.15188114601187408,-0.02991782390017761,-0.009944656510924688,-0.003996446679593646,-0.07184278179192916,-0.015436892590514617,0.0017795870080590248,0.5724815167486668
4898816,1.0503347530029714,-0.1569045766880514,-0.15091942995786667,-0.03509721293812618,-0.013721160823479295,-0.0052742913030670024,-0.06925057544140145,-0.01746151683619246,0.003051358973607421,0.6047573466785252
4915200,0.9473495963029563,-0.1569045766880514,-0.15088730229763314,-0.04769586416659877,-0.015050102847453672,-0.004238227953464957,-0.06486701959511265,-0.015676048351451755,0.0012717719655483961,0.4933022267650813
4931584,0.9463070188648999,-0.1569045766880514,-0.15214409201871604,-0.0400080403778702,-0.014592298808565829,-0.00468384815758327,-0.06107158988015726,-0.01654575493739685,0.0050870878621935844,0.5054439045488834
4947968,0.8890191093087196,-0.1569045766880514,-0.15172711620107293,-0.037451619980856776,-0.00896721090975916,-0.0038541730609722435,-0.1003990977187641,-0.014208093994966475,0.005338761024177074,0.4208459777291864
4964352,1.0274412077851593,-0.1569045766880514,-0.15181602234952152,-0.031551886204397306,-0.008493773148074979,-0.003965797634009505,-0.08242615987546742,-0.01607531264744466,0.010677522048354149,0.5868851954583079
4980736,1.0348080177791417,-0.1569045766880514,-0.15239516040310264,-0.03371606059954502,-0.010871204663999379,-0.004929810223984532,-0.07586308819008991,-0.01776637480361387,0.0035591740161180496,0.5859209108166397
4997120,0.9297067001461983,-0.1569045766880514,-0.15208828926552087,-0.0426364850718528,-0.012144377666118089,-0.004649611097192974,-0.08492024563020095,-0.01673250836756779,0.0066105329897254705,0.4662411413155496
5013504,0.9655128628946841,-0.1569045766880514,-0.1513064398895949,-0.03908735647564754,-0.01220865227514878,-0.004301325585402083,-0.07898799446411431,-0.015876573961577378,0.007118348032236099,0.5139582869596779
5029888,0.8588456162251532,-0.1569045766880514,-0.15205433603841811,-0.030851655305013992,-0.008839022717438638,-0.0035002900131075876,-0.08970477193361148,-0.013854498109139968,0.010677522048354149,0.4138139891438186
5046272,1.0154739473946393,-0.1569045766880514,-0.15199425362516195,-0.025436729243665468,-0.00774542664657929,-0.003750849811694934,-0.07849034311948344,-0.014858398579235654,0.0017795870080590248,0.5780729558318853
5062656,1.0447784489952028,-0.1569045766880514,-0.1517501549096778,-0.033922534363227896,-0.012061670815455727,-0.005490735005878378,-0.07562590064480901,-0.018441893633280415,0.0012717719655483961,0.5918527501635253
5079040,0.9417440700344741,-0.1569045766880514,-0.15188450063578784,-0.0419932154181879,-0.014665934264485259,-0.005400384059612406,-0.07580065168440342,-0.017995559639530256,0.0,0.47709924704395235
5095424,0.9310849602334201,-0.1569045766880514,-0.1508269738405943,-0.03830020214081742,-0.01801354085910134,-0.0052757803205167875,-0.07823754526907578,-0.017210116537171416,0.007374489912763238,0.4736907130572945
5111808,0.8300479515455663,-0.1569045766880514,-0.1502953926101327,-0.033457122146501206,-0.007936028625408653,-0.0033212757898581913,-0.0929571787128225,-0.013628596359922085,0.0066105329897254705,0.3781583127565682
5128192,1.0104119908064604,-0.1569045766880514,-0.14934631530195475,-0.02695350365684135,-0.006831113718362758,-0.003377718187039136,-0.06975028960732743,-0.013906461699662032,0.0035591740161180496,0.5869011939503253
5144576,1.050411633681506,-0.1569045766880514,-0.15192844404373318,-0.03588552339351736,-0.010178244541748427,-0.0050614963729458395,-0.05636868000146933,-0.017433566790714394,0.0017795870080590248,0.6184306889772415
5160960,0.9295131461694837,-0.1569045766880514,-0.15105829911772162,-0.04380104929441586,-0.012789073916792404,-0.005025310165365227,-0.06911436509108171,-0.01729821752087446,0.007118348032236099,0.48064059833996
5177344,0.9406059687025845,-0.1569045766880514,-0.15107985772192478,-0.03641220190911554,-0.012979638202523347,-0.004911344494757941,-0.07470445992657915,-0.01716710986511316,0.008646261878311634,0.49509303527884185
5193728,0.8166462820954621,-0.1569045766880514,-0.15072343591600657,-0.03795205429196358,-0.007312239886232419,-0.0033520784381835256,-0.07868394459364936,-0.013790910394163802,0.008897935040295124,0.37682497571222484
5210112,1.0243204501457512,-0.1569045766880514,-0.14968243928160518,-0.03122401121072471,-0.007125407639250625,-0.004074636977748014,-0.06290994324081112,-0.016109565120132174,0.0066105329897254705,0.6029004058800638
5226496,1.0570590952411294,-0.1569045766880514,-0.15089425339829177,-0.03583067671570461,-0.009621621546102688,-0.005049029385190806,-0.06090953835519031,-0.018073270563036203,0.005338761024177074,0.6251148832961917
5242880,0.9306849949061871,-0.1569045766880514,-0.15139566984726116,-0.0400725930230692,-0.010922107961960137,-0.0045142115668568294,-0.07379354833392426,-0.017380783618136775,0.006102717947214842,0.481804221868515
