attempt,collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
0,12845056,2.206089984939759e-05,0.0004000376506024096,0.0
0,12976128,3.814697265625e-05,0.000274658203125,0.0
0,13107200,2.288818359375e-05,0.000274658203125,0.0
0,13238272,7.62939453125e-05,0.00035858154296875,0.0
0,13369344,6.866455078125e-05,0.0005340576171875,0.0
0,13500416,6.103515625e-05,0.000396728515625,0.0
0,13631488,2.288818359375e-05,0.00032806396484375,0.0
0,13762560,2.288818359375e-05,0.000244140625,0.0
0,13893632,1.985480986445783e-05,0.00012059958584337349,0.0
0,14024704,7.62939453125e-06,7.62939453125e-05,0.0
0,14155776,2.288818359375e-05,0.0001373291015625,0.0
0,14286848,3.0517578125e-05,6.866455078125e-05,0.0
0,14417920,3.0517578125e-05,0.00020599365234375,0.0
0,14548992,0.0,0.0001373291015625,0.0
0,14680064,1.52587890625e-05,0.0002288818359375,0.0
0,14811136,3.814697265625e-05,0.00028228759765625,0.0
0,14942208,2.1325536521084338e-05,0.00032650131777108433,0.0
0,15073280,3.814697265625e-05,0.00032806396484375,0.0
0,15204352,6.866455078125e-05,0.0003662109375,0.0
0,15335424,4.57763671875e-05,0.0003814697265625,0.0
0,15466496,5.340576171875e-05,0.0003814697265625,0.0
0,15597568,3.814697265625e-05,0.00046539306640625,0.0
0,15728640,2.288818359375e-05,0.00054168701171875,0.0
0,15859712,3.814697265625e-05,0.000396728515625,0.0
0,15990784,1.6177993222891568e-05,0.0003882718373493976,0.0
0,16121856,2.288818359375e-05,0.00034332275390625,0.0
0,16252928,2.288818359375e-05,0.00030517578125,0.0
0,16384000,2.288818359375e-05,0.0003204345703125,0.0
0,16515072,3.814697265625e-05,0.0003204345703125,0.0
0,16646144,3.0517578125e-05,0.0003509521484375,0.0
0,16777216,3.814697265625e-05,0.00035858154296875,0.0
0,16908288,3.814697265625e-05,0.00035858154296875,0.0
0,17039360,2.0590173192771083e-05,0.00034782685429216866,0.0
0,17170432,5.340576171875e-05,0.00030517578125,0.0
0,17301504,6.103515625e-05,0.00038909912109375,0.0
0,17432576,2.288818359375e-05,0.00032806396484375,0.0
0,17563648,6.866455078125e-05,0.000396728515625,0.0
0,17694720,3.0517578125e-05,0.0003814697265625,0.0
0,17825792,5.340576171875e-05,0.00041961669921875,0.0
0,17956864,1.52587890625e-05,0.00054168701171875,0.0
0,18087936,1.470726656626506e-05,0.0004544545368975904,0.0
0,18219008,3.814697265625e-05,0.00042724609375,0.0
0,18350080,3.0517578125e-05,0.000457763671875,0.0
0,18481152,3.814697265625e-05,0.00030517578125,0.0
0,18612224,2.288818359375e-05,0.00043487548828125,0.0
0,18743296,4.57763671875e-05,0.0003204345703125,0.0
0,18874368,3.814697265625e-05,0.00032806396484375,0.0
0,19005440,2.288818359375e-05,0.00029754638671875,0.0
0,19136512,1.8384083207831327e-05,0.0002456113516566265,0.0
0,19267584,3.814697265625e-05,0.000274658203125,0.0
0,19398656,4.57763671875e-05,0.0002288818359375,0.0
0,19529728,1.52587890625e-05,0.00032806396484375,0.0
0,19660800,4.57763671875e-05,0.0004119873046875,0.0
0,19791872,3.0517578125e-05,0.0003662109375,0.0
0,19922944,3.0517578125e-05,0.0004730224609375,0.0
0,20054016,3.0517578125e-05,0.0004425048828125,0.0
0,20185088,2.0590173192771083e-05,0.0003206184111445783,0.0
0,20316160,2.288818359375e-05,0.00022125244140625,0.0
0,20447232,1.52587890625e-05,0.000274658203125,0.0
0,20578304,3.0517578125e-05,0.00028228759765625,0.0
0,20709376,1.52587890625e-05,0.0003204345703125,0.0
0,20840448,2.288818359375e-05,0.00031280517578125,0.0
0,20971520,6.866455078125e-05,0.00026702880859375,0.0
0,21102592,3.0517578125e-05,0.0004425048828125,0.0
0,21233664,1.911944653614458e-05,0.00026987834149096385,0.0
0,21364736,2.288818359375e-05,0.00034332275390625,0.0
0,21495808,4.57763671875e-05,0.00043487548828125,0.0
0,21626880,2.288818359375e-05,0.0004119873046875,0.0
0,21757952,3.814697265625e-05,0.000518798828125,0.0
0,21889024,4.57763671875e-05,0.00054168701171875,0.0
0,22020096,3.814697265625e-05,0.00054931640625,0.0
0,22151168,3.814697265625e-05,0.00054931640625,0.0
0,22282240,1.25011765813253e-05,0.0003926840173192771,0.0
0,22413312,7.62939453125e-06,0.00034332275390625,0.0
0,22544384,3.0517578125e-05,0.00026702880859375,0.0
0,22675456,7.62939453125e-06,0.0003204345703125,0.0
0,22806528,2.288818359375e-05,0.0002899169921875,0.0
0,22937600,4.57763671875e-05,0.0003509521484375,0.0
0,23068672,1.52587890625e-05,0.00038909912109375,0.0
0,23199744,3.0517578125e-05,0.000396728515625,0.0
0,23330816,4.412179969879518e-06,0.00037282920745481925,0.0
0,23461888,7.62939453125e-06,0.00048828125,0.0
0,23592960,2.288818359375e-05,0.0005340576171875,0.0
0,23724032,7.62939453125e-06,0.0003509521484375,0.0
0,23855104,3.0517578125e-05,0.00049591064453125,0.0
0,23986176,7.62939453125e-06,0.00034332275390625,0.0
0,24117248,1.52587890625e-05,0.00042724609375,0.0
0,24248320,7.62939453125e-06,0.0004425048828125,0.0
0,24379392,1.470726656626506e-05,0.0004220985504518072,0.0
0,24510464,3.814697265625e-05,0.0003204345703125,0.0
0,24641536,3.814697265625e-05,0.0003814697265625,0.0
0,24772608,3.814697265625e-05,0.00031280517578125,0.0
0,24903680,3.814697265625e-05,0.00026702880859375,0.0
0,25034752,2.288818359375e-05,0.0002899169921875,0.0
0,25165824,1.52587890625e-05,0.00029754638671875,0.0
0,25296896,2.288818359375e-05,0.0002593994140625,0.0
0,25427968,2.0590173192771083e-05,0.00024193453501506024,0.0
0,25559040,3.0517578125e-05,0.0002593994140625,0.0
0,25690112,7.62939453125e-06,0.00031280517578125,0.0
0,25821184,7.62939453125e-06,0.0002593994140625,0.0
0,25952256,3.814697265625e-05,0.0003204345703125,0.0
0,26083328,7.62939453125e-06,0.00034332275390625,0.0
1,131072,0.0,0.0,0.0
1,262144,2.288818359375e-05,0.0002288818359375,0.0
1,393216,1.52587890625e-05,0.00022125244140625,0.0
1,524288,3.0517578125e-05,0.0002593994140625,0.0
1,655360,0.0,0.0002593994140625,0.0
1,786432,3.0517578125e-05,0.00026702880859375,0.0
1,917504,3.814697265625e-05,0.00035858154296875,0.0
1,1048576,1.52587890625e-05,0.0003509521484375,0.0
1,1179648,7.62939453125e-06,0.00029754638671875,0.0
1,1310720,6.618269954819277e-06,0.0001610445689006024,0.0
1,1441792,2.288818359375e-05,0.00028228759765625,0.0
1,1572864,2.288818359375e-05,0.00028228759765625,0.0
1,1703936,1.52587890625e-05,0.0003814697265625,0.0
1,1835008,2.288818359375e-05,0.00054931640625,0.0
1,1966080,2.288818359375e-05,0.00057220458984375,0.0
1,2097152,3.814697265625e-05,0.000579833984375,0.0
1,2228224,2.288818359375e-05,0.0006561279296875,0.0
1,2359296,2.1325536521084338e-05,0.0005559346762048193,0.0
1,2490368,6.866455078125e-05,0.0005340576171875,0.0
1,2621440,6.103515625e-05,0.000457763671875,0.0
1,2752512,6.866455078125e-05,0.0006103515625,0.0
1,2883584,6.103515625e-05,0.00041961669921875,0.0
1,3014656,6.103515625e-05,0.00052642822265625,0.0
1,3145728,3.814697265625e-05,0.00058746337890625,0.0
1,3276800,3.814697265625e-05,0.000579833984375,0.0
1,3407872,1.470726656626506e-05,0.00029635142131024096,0.0
1,3538944,1.52587890625e-05,0.0003204345703125,0.0
1,3670016,7.62939453125e-06,0.0002593994140625,0.0
1,3801088,7.62939453125e-06,0.00026702880859375,0.0
1,3932160,1.52587890625e-05,0.00031280517578125,0.0
1,4063232,7.62939453125e-06,0.00037384033203125,0.0
1,4194304,0.0,0.00045013427734375,0.0
1,4325376,0.0,0.00034332275390625,0.0
1,4456448,1.691335655120482e-05,0.0003441500376506024,0.0
1,4587520,2.288818359375e-05,0.0002899169921875,0.0
1,4718592,7.62939453125e-06,0.000396728515625,0.0
1,4849664,1.52587890625e-05,0.00043487548828125,0.0
1,4980736,0.0,0.00049591064453125,0.0
1,5111808,2.288818359375e-05,0.00032806396484375,0.0
1,5242880,1.52587890625e-05,0.00034332275390625,0.0
1,5373952,0.0,0.000274658203125,0.0
1,5505024,2.426698983433735e-05,0.00018751764871987952,0.0
1,5636096,1.52587890625e-05,0.00019073486328125,0.0
1,5767168,1.52587890625e-05,0.00022125244140625,0.0
1,5898240,0.0,0.00023651123046875,0.0
1,6029312,2.288818359375e-05,0.00012969970703125,0.0
1,6160384,7.62939453125e-06,0.00016021728515625,0.0
1,6291456,1.52587890625e-05,0.00022125244140625,0.0
1,6422528,2.288818359375e-05,0.000274658203125,0.0
1,6553600,2.206089984939759e-05,0.0004051851939006024,0.0
1,6684672,6.103515625e-05,0.00051116943359375,0.0
1,6815744,4.57763671875e-05,0.0004425048828125,0.0
1,6946816,7.62939453125e-06,0.00048828125,0.0
1,7077888,1.52587890625e-05,0.0005340576171875,0.0
1,7208960,2.288818359375e-05,0.0004730224609375,0.0
1,7340032,3.0517578125e-05,0.00063323974609375,0.0
1,7471104,4.57763671875e-05,0.00048828125,0.0
1,7602176,2.720844314759036e-05,0.00036547557417168674,0.0
1,7733248,3.0517578125e-05,0.00035858154296875,0.0
1,7864320,3.0517578125e-05,0.0004119873046875,0.0
1,7995392,3.814697265625e-05,0.00034332275390625,0.0
1,8126464,3.0517578125e-05,0.00034332275390625,0.0
1,8257536,2.288818359375e-05,0.00038909912109375,0.0
1,8388608,7.62939453125e-06,0.00034332275390625,0.0
1,8519680,2.288818359375e-05,0.00040435791015625,0.0
1,8650752,2.867916980421687e-05,0.0003301781344126506,0.0
1,8781824,0.0,0.0002593994140625,0.0
1,8912896,2.288818359375e-05,0.00029754638671875,0.0
1,9043968,7.62939453125e-06,0.00040435791015625,0.0
1,9175040,3.814697265625e-05,0.00031280517578125,0.0
1,9306112,2.288818359375e-05,0.00034332275390625,0.0
1,9437184,5.340576171875e-05,0.00030517578125,0.0
1,9568256,2.288818359375e-05,0.00032806396484375,0.0
1,9699328,1.3236539909638554e-05,0.0003191476844879518,0.0
1,9830400,1.52587890625e-05,0.0004119873046875,0.0
1,9961472,3.0517578125e-05,0.00049591064453125,0.0
1,10092544,1.52587890625e-05,0.0003204345703125,0.0
1,10223616,3.0517578125e-05,0.000396728515625,0.0
1,10354688,2.288818359375e-05,0.00032806396484375,0.0
1,10485760,3.0517578125e-05,0.0002899169921875,0.0
1,10616832,3.814697265625e-05,0.00035858154296875,0.0
2,131072,7.62939453125e-06,0.0,0.0
2,262144,1.52587890625e-05,0.00031280517578125,0.0
2,393216,7.62939453125e-06,0.0002899169921875,0.0
2,524288,3.0517578125e-05,0.00025177001953125,0.0
2,655360,1.52587890625e-05,0.00037384033203125,0.0
2,786432,3.0517578125e-05,0.00032806396484375,0.0
2,917504,1.52587890625e-05,0.000518798828125,0.0
2,1048576,1.52587890625e-05,0.00054168701171875,0.0
2,1179648,7.62939453125e-06,0.00048828125,0.0
2,1310720,5.147543298192771e-06,0.00029488069465361444,0.0
2,1441792,0.0,0.00038909912109375,0.0
2,1572864,3.814697265625e-05,0.0003662109375,0.0
2,1703936,2.288818359375e-05,0.0002593994140625,0.0
2,1835008,1.52587890625e-05,0.00029754638671875,0.0
2,1966080,0.0,0.0003814697265625,0.0
2,2097152,1.52587890625e-05,0.0004119873046875,0.0
2,2228224,2.288818359375e-05,0.000335693359375,0.0
2,2359296,8.824359939759036e-06,0.00026252470820783134,0.0
2,2490368,3.0517578125e-05,0.0003509521484375,0.0
2,2621440,3.0517578125e-05,0.00031280517578125,0.0
2,2752512,1.52587890625e-05,0.00037384033203125,0.0
2,2883584,1.52587890625e-05,0.00040435791015625,0.0
2,3014656,3.0517578125e-05,0.00032806396484375,0.0
2,3145728,2.288818359375e-05,0.00031280517578125,0.0
2,3276800,1.52587890625e-05,0.00032806396484375,0.0
2,3407872,2.206089984939759e-05,0.00022869799510542168,0.0
2,3538944,6.866455078125e-05,0.00031280517578125,0.0
2,3670016,1.52587890625e-05,0.00029754638671875,0.0
2,3801088,0.0,0.0004119873046875,0.0
2,3932160,3.0517578125e-05,0.00045013427734375,0.0
2,4063232,0.0,0.000457763671875,0.0
2,4194304,0.0,0.000335693359375,0.0
2,4325376,7.62939453125e-06,0.00040435791015625,0.0
2,4456448,1.6177993222891568e-05,0.0002235504518072289,0.0
2,4587520,3.0517578125e-05,0.0002288818359375,0.0
2,4718592,7.62939453125e-06,0.00020599365234375,0.0
2,4849664,0.0,0.0001983642578125,0.0
2,4980736,7.62939453125e-06,0.00019073486328125,0.0
2,5111808,7.62939453125e-06,0.00022125244140625,0.0
2,5242880,7.62939453125e-06,0.00026702880859375,0.0
2,5373952,1.52587890625e-05,0.00025177001953125,0.0
2,5505024,2.2796263177710842e-05,0.00042724609375,0.0
2,5636096,3.0517578125e-05,0.00048828125,0.0
2,5767168,4.57763671875e-05,0.0005340576171875,0.0
2,5898240,1.52587890625e-05,0.0004119873046875,0.0
2,6029312,3.0517578125e-05,0.0005035400390625,0.0
2,6160384,4.57763671875e-05,0.00046539306640625,0.0
2,6291456,0.0,0.00043487548828125,0.0
2,6422528,2.288818359375e-05,0.00042724609375,0.0
2,6553600,1.6177993222891568e-05,0.0003103233245481928,0.0
2,6684672,7.62939453125e-06,0.00042724609375,0.0
2,6815744,3.814697265625e-05,0.00043487548828125,0.0
2,6946816,0.0,0.0003814697265625,0.0
2,7077888,3.814697265625e-05,0.0003662109375,0.0
2,7208960,3.814697265625e-05,0.00028228759765625,0.0
2,7340032,4.57763671875e-05,0.00031280517578125,0.0
2,7471104,0.0,0.00031280517578125,0.0
2,7602176,1.0295086596385541e-05,0.00029635142131024096,0.0
2,7733248,1.52587890625e-05,0.00034332275390625,0.0
2,7864320,1.52587890625e-05,0.0003204345703125,0.0
2,7995392,7.62939453125e-06,0.00032806396484375,0.0
2,8126464,7.62939453125e-06,0.00030517578125,0.0
2,8257536,2.288818359375e-05,0.000274658203125,0.0
2,8388608,2.288818359375e-05,0.00032806396484375,0.0
2,8519680,7.62939453125e-06,0.00026702880859375,0.0
2,8650752,1.1765813253012049e-05,0.0002639954348644578,0.0
2,8781824,0.0,0.00028228759765625,0.0
2,8912896,2.288818359375e-05,0.00025177001953125,0.0
2,9043968,1.52587890625e-05,0.00031280517578125,0.0
2,9175040,2.288818359375e-05,0.0002899169921875,0.0
2,9306112,7.62939453125e-06,0.000244140625,0.0
2,9437184,1.52587890625e-05,0.00030517578125,0.0
2,9568256,2.288818359375e-05,0.000244140625,0.0
2,9699328,7.35363328313253e-06,0.0003978315606174699,0.0
2,9830400,4.57763671875e-05,0.00045013427734375,0.0
2,9961472,3.814697265625e-05,0.00055694580078125,0.0
2,10092544,6.103515625e-05,0.00045013427734375,0.0
2,10223616,4.57763671875e-05,0.000457763671875,0.0
2,10354688,2.288818359375e-05,0.00045013427734375,0.0
2,10485760,7.62939453125e-06,0.00029754638671875,0.0
2,10616832,2.288818359375e-05,0.00020599365234375,0.0
2,10747904,1.470726656626506e-05,0.00018825301204819278,0.0
2,10878976,4.57763671875e-05,0.00018310546875,0.0
2,11010048,3.814697265625e-05,0.0001678466796875,0.0
2,11141120,7.62939453125e-06,0.00017547607421875,0.0
2,11272192,3.0517578125e-05,0.000213623046875,0.0
2,11403264,7.62939453125e-06,0.00022125244140625,0.0
2,11534336,1.52587890625e-05,0.00016021728515625,0.0
2,11665408,3.0517578125e-05,0.000274658203125,0.0
2,11796480,1.8384083207831327e-05,0.0002051663685993976,0.0
2,11927552,1.52587890625e-05,0.00018310546875,0.0
2,12058624,2.288818359375e-05,0.00030517578125,0.0
2,12189696,1.52587890625e-05,0.00030517578125,0.0
2,12320768,1.52587890625e-05,0.0002593994140625,0.0
2,12451840,0.0,0.00034332275390625,0.0
2,12582912,2.288818359375e-05,0.000335693359375,0.0
2,12713984,2.288818359375e-05,0.000213623046875,0.0
2,12845056,2.1325536521084338e-05,0.00033606104103915663,0.0
2,12976128,1.52587890625e-05,0.00032806396484375,0.0
2,13107200,3.814697265625e-05,0.00035858154296875,0.0
2,13238272,3.0517578125e-05,0.00029754638671875,0.0
2,13369344,3.0517578125e-05,0.000335693359375,0.0
2,13500416,7.62939453125e-06,0.0003814697265625,0.0
2,13631488,7.62939453125e-06,0.0002899169921875,0.0
2,13762560,7.62939453125e-06,0.00028228759765625,0.0
2,13893632,1.1030449924698795e-05,0.00033311958772590364,0.0
2,14024704,2.288818359375e-05,0.00032806396484375,0.0
2,14155776,7.62939453125e-06,0.00031280517578125,0.0
2,14286848,7.62939453125e-06,0.000335693359375,0.0
2,14417920,1.52587890625e-05,0.0003814697265625,0.0
2,14548992,2.288818359375e-05,0.00031280517578125,0.0
2,14680064,0.0,0.00032806396484375,0.0
2,14811136,1.52587890625e-05,0.0003814697265625,0.0
2,14942208,3.676816641566265e-06,0.00025443571159638556,0.0
2,15073280,3.0517578125e-05,0.000396728515625,0.0
2,15204352,3.814697265625e-05,0.00034332275390625,0.0
2,15335424,3.814697265625e-05,0.00040435791015625,0.0
2,15466496,1.52587890625e-05,0.00051116943359375,0.0
2,15597568,1.52587890625e-05,0.00051116943359375,0.0
2,15728640,1.52587890625e-05,0.00035858154296875,0.0
2,15859712,0.0,0.0003509521484375,0.0
2,15990784,5.882906626506024e-06,0.00027502588478915663,0.0
2,16121856,7.62939453125e-06,0.00031280517578125,0.0
2,16252928,1.52587890625e-05,0.0003204345703125,0.0
2,16384000,2.288818359375e-05,0.00034332275390625,0.0
2,16515072,3.814697265625e-05,0.00032806396484375,0.0
2,16646144,1.52587890625e-05,0.00032806396484375,0.0
2,16777216,7.62939453125e-06,0.00029754638671875,0.0
2,16908288,7.62939453125e-06,0.00026702880859375,0.0
2,17039360,8.824359939759036e-06,0.00018531155873493976,0.0
2,17170432,7.62939453125e-06,0.00028228759765625,0.0
2,17301504,1.52587890625e-05,0.000335693359375,0.0
2,17432576,3.814697265625e-05,0.00040435791015625,0.0
2,17563648,0.0,0.00031280517578125,0.0
2,17694720,0.0,0.00032806396484375,0.0
2,17825792,2.288818359375e-05,0.00032806396484375,0.0
2,17956864,0.0,0.00031280517578125,0.0
2,18087936,1.3971903237951806e-05,0.0002588478915662651,0.0
2,18219008,1.52587890625e-05,0.00025177001953125,0.0
2,18350080,1.52587890625e-05,0.000335693359375,0.0
2,18481152,1.52587890625e-05,0.00023651123046875,0.0
2,18612224,1.52587890625e-05,0.00020599365234375,0.0
2,18743296,0.0,0.0002288818359375,0.0
2,18874368,7.62939453125e-06,0.0002288818359375,0.0
2,19005440,4.57763671875e-05,0.00030517578125,0.0
2,19136512,1.6177993222891568e-05,0.0002272272684487952,0.0
2,19267584,1.52587890625e-05,0.0003662109375,0.0
2,19398656,3.814697265625e-05,0.0003662109375,0.0
2,19529728,2.288818359375e-05,0.00045013427734375,0.0
2,19660800,3.814697265625e-05,0.00037384033203125,0.0
2,19791872,1.52587890625e-05,0.00045013427734375,0.0
2,19922944,3.0517578125e-05,0.00034332275390625,0.0
2,20054016,1.52587890625e-05,0.00030517578125,0.0
2,20185088,1.0295086596385541e-05,0.00034782685429216866,0.0
2,20316160,7.62939453125e-06,0.0003204345703125,0.0
2,20447232,1.52587890625e-05,0.00034332275390625,0.0
2,20578304,7.62939453125e-06,0.00030517578125,0.0
2,20709376,1.52587890625e-05,0.0003204345703125,0.0
2,20840448,1.52587890625e-05,0.00034332275390625,0.0
2,20971520,0.0,0.000335693359375,0.0
2,21102592,2.288818359375e-05,0.00025177001953125,0.0
2,21233664,1.3236539909638554e-05,0.00024487598832831326,0.0
2,21364736,2.288818359375e-05,0.0003662109375,0.0
2,21495808,7.62939453125e-06,0.0003204345703125,0.0
2,21626880,1.52587890625e-05,0.00032806396484375,0.0
2,21757952,5.340576171875e-05,0.00045013427734375,0.0
2,21889024,7.62939453125e-06,0.000457763671875,0.0
2,22020096,3.0517578125e-05,0.00042724609375,0.0
3,131072,7.62939453125e-06,0.0,0.0
3,262144,3.814697265625e-05,0.00031280517578125,0.0
3,393216,7.62939453125e-06,0.00022125244140625,0.0
3,524288,2.288818359375e-05,0.00023651123046875,0.0
3,655360,7.62939453125e-06,0.0003204345703125,0.0
3,786432,7.62939453125e-06,0.00022125244140625,0.0
3,917504,2.288818359375e-05,0.00025177001953125,0.0
3,1048576,1.52587890625e-05,0.000274658203125,0.0
3,1179648,3.0517578125e-05,0.00026702880859375,0.0
3,1310720,1.25011765813253e-05,0.0001956066453313253,0.0
3,1441792,3.0517578125e-05,0.00023651123046875,0.0
3,1572864,0.0,0.00035858154296875,0.0
3,1703936,2.288818359375e-05,0.0004119873046875,0.0
3,1835008,1.52587890625e-05,0.0003509521484375,0.0
3,1966080,3.0517578125e-05,0.00032806396484375,0.0
3,2097152,2.288818359375e-05,0.000274658203125,0.0
3,2228224,2.288818359375e-05,0.00038909912109375,0.0
3,2359296,2.867916980421687e-05,0.00027208443147590364,0.0
3,2490368,3.814697265625e-05,0.00051116943359375,0.0
3,2621440,3.0517578125e-05,0.00041961669921875,0.0
3,2752512,1.52587890625e-05,0.00031280517578125,0.0
3,2883584,2.288818359375e-05,0.00038909912109375,0.0
3,3014656,2.288818359375e-05,0.00030517578125,0.0
3,3145728,2.288818359375e-05,0.00035858154296875,0.0
3,3276800,1.52587890625e-05,0.000274658203125,0.0
3,3407872,2.0590173192771083e-05,0.00026252470820783134,0.0
3,3538944,2.288818359375e-05,0.00028228759765625,0.0
3,3670016,2.288818359375e-05,0.00028228759765625,0.0
3,3801088,1.52587890625e-05,0.0002288818359375,0.0
3,3932160,1.52587890625e-05,0.00025177001953125,0.0
3,4063232,7.62939453125e-06,0.0002593994140625,0.0
3,4194304,0.0,0.000244140625,0.0
3,4325376,0.0,0.000152587890625,0.0
3,4456448,1.764871987951807e-05,0.0002492881682981928,0.0
3,4587520,1.52587890625e-05,0.00041961669921875,0.0
3,4718592,3.814697265625e-05,0.00032806396484375,0.0
3,4849664,2.288818359375e-05,0.00032806396484375,0.0
3,4980736,3.0517578125e-05,0.00028228759765625,0.0
3,5111808,1.52587890625e-05,0.00023651123046875,0.0
3,5242880,7.62939453125e-06,0.000335693359375,0.0
3,5373952,0.0,0.0002288818359375,0.0
3,5505024,6.618269954819277e-06,0.0002632600715361446,0.0
