attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
0,131072,0.04000080028231423,0.2276923938188702,-0.05316526349633932
0,262144,0.05787388680619188,0.30777046643197536,-0.08048430876806378
0,393216,0.04406714479409857,0.2763479247223586,-0.0754179812502116
0,524288,0.04513180401409045,0.32131174579262733,-0.08132135448977351
0,655360,0.041280524572357535,0.40567265660502017,-0.07525773718953133
0,786432,0.04020736992242746,0.2553763398900628,-0.07442177459597588
0,917504,0.03845325525617227,0.2799524425063282,-0.08030480123125017
0,1048576,0.036755598135641776,0.27760091004893184,-0.08142102416604757
0,1179648,0.08442892604602092,0.2724759913980961,-0.05395777543385824
0,1310720,0.08860019338317215,0.30728827603161335,-0.06241794256493449
0,1441792,0.0918064815341495,0.33535029739141464,-0.06519562099128962
0,1572864,0.08635182215948589,0.4164923666976392,-0.06756702158600092
0,1703936,0.08756189129780978,0.3589238077402115,-0.07349483831785619
0,1835008,0.08150886336807162,0.42083026049658656,-0.06880527059547603
0,1966080,0.07632487948285416,0.3185194060206413,-0.06825803383253515
0,2097152,0.06780474857077934,0.38144646026194096,-0.06882739160209894
0,2228224,0.052413240294748295,0.2698993394523859,-0.06503879552086195
0,2359296,0.05176280011073686,0.27253556437790394,-0.07206860859878361
0,2490368,0.05327468900941312,0.285595181863755,-0.07461339444853365
0,2621440,0.05098090664250776,0.3553661333862692,-0.07131046010181308
0,2752512,0.04955671963398345,0.44753848668187857,-0.07290006475523114
0,2883584,0.04675395629601553,0.34805426886305213,-0.07811684301123023
0,3014656,0.044449475419241935,0.28812093776650727,-0.07711474760435522
0,3145728,0.04181659806636162,0.27696078876033425,-0.07506605982780457
0,3276800,0.06094512081692907,0.27284034058451656,-0.06442956986526649
0,3407872,0.07947335977223702,0.2949568984331563,-0.06672566570341587
0,3538944,0.07980342541122809,0.30257329111918807,-0.07392203388735652
0,3670016,0.07039591539069079,0.3823623121716082,-0.07666928903199732
0,3801088,0.06817800368298776,0.3220014343969524,-0.07354739378206432
0,3932160,0.06287882756441832,0.40691491682082415,-0.07304341881535947
0,4063232,0.05646515509579331,0.2812303868122399,-0.07560392725281417
0,4194304,0.051867925794795156,0.3314367439597845,-0.07892439397983253
0,4325376,0.05485203988612435,0.273520322603484,-0.0690639623751243
0,4456448,0.054801922029582784,0.2808684546034783,-0.08169599832035601
0,4587520,0.054029279708629474,0.26724671805277467,-0.07551544532179832
0,4718592,0.05236582882935181,0.34837747225537896,-0.07321912958286703
0,4849664,0.052218772674677894,0.2809085657354444,-0.08084355178289115
0,4980736,0.05159195445594378,0.2700269902125001,-0.07492683827877045
0,5111808,0.05444048732169904,0.37003782019019127,-0.07369723380543292
0,5242880,0.05837051346316002,0.5062163155525923,-0.07276534102857113
0,5373952,0.06421923156864068,0.3870831347256899,-0.07681081600487233
0,5505024,0.06493627215968445,0.33360442938283086,-0.08138596382923424
0,5636096,0.06643337648711167,0.4420472125057131,-0.07827825099229813
0,5767168,0.05902825223165564,0.3145102499984205,-0.07922526239417493
0,5898240,0.05617944762343541,0.29985922714695334,-0.07789013953879476
0,6029312,0.05573434292455204,0.3122956932056695,-0.08099643886089325
0,6160384,0.0531471848662477,0.2652388699352741,-0.0773028046824038
0,6291456,0.05287772792507894,0.260296595050022,-0.08180593559518456
0,6422528,0.04836304598905068,0.26361900721987086,-0.07009489066898822
0,6553600,0.046947000635555014,0.2702005901373923,-0.07670755917206407
0,6684672,0.04612022222136147,0.2518836590461433,-0.07791030872613192
0,6815744,0.04441751667764038,0.2555206911638379,-0.07737176772207022
0,6946816,0.04412221381790005,0.3272050325758755,-0.07584873726591468
0,7077888,0.04472501462441869,0.2700032088905573,-0.0750546813942492
0,7208960,0.04701890345313586,0.33059258572757244,-0.08336128666996956
0,7340032,0.04764626195537858,0.3240685551427305,-0.0772461174055934
0,7471104,0.05585049297466564,0.3188750537733237,-0.06983998544514179
0,7602176,0.06417495041387156,0.381347871851176,-0.07347915461286902
0,7733248,0.06377257965505123,0.3412124924361706,-0.07239975710399449
0,7864320,0.05543868476524949,0.3520797770470381,-0.0763385642785579
0,7995392,0.05197255502571352,0.3677265173755586,-0.07300747209228575
0,8126464,0.048764551553176716,0.35752448346465826,-0.07288483995944262
0,8257536,0.047829852846916765,0.32483911141753197,-0.07343182433396578
0,8388608,0.04825023305602372,0.3607735354453325,-0.0763649302534759
0,8519680,0.05768197215356243,0.2700098027785619,-0.06791192745169003
0,8650752,0.06297366932267323,0.3038376816548407,-0.07198311551474035
0,8781824,0.06336653011385351,0.3003410384990275,-0.07208254234865308
0,8912896,0.062005591578781605,0.364306926028803,-0.07261279644444585
0,9043968,0.06221183913294226,0.29667099192738533,-0.07316761719994247
0,9175040,0.059961527527775615,0.2950131851248443,-0.0728419094812125
0,9306112,0.06058073369786143,0.2998917121440172,-0.06890397099778056
0,9437184,0.057598458079155535,0.2925409283488989,-0.07535103661939502
0,9568256,0.05603972227756458,0.2868688731143872,-0.06869250344733396
0,9699328,0.06313103548018262,0.3406931543722749,-0.07413669978268445
0,9830400,0.06034523216658272,0.33895899914205074,-0.07435832172632217
0,9961472,0.05409802598296665,0.32819148851558566,-0.07637269841507077
0,10092544,0.05257455338141881,0.27732099313288927,-0.07529269228689373
0,10223616,0.04772152358782478,0.2993144653737545,-0.07708077528513968
0,10354688,0.04695505811832845,0.30572619335725904,-0.07746364176273346
0,10485760,0.04686380937346257,0.2765656616538763,-0.07461260305717587
0,10616832,0.06654461790409794,0.315999454036355,-0.06809316863616308
0,10747904,0.0807025060930755,0.3667731243185699,-0.07305500516667962
0,10878976,0.08199783397139981,0.36141104018315673,-0.07186011574231088
0,11010048,0.08150234189815819,0.32236257335171103,-0.07190615008585155
0,11141120,0.08182638033758849,0.34203259903006256,-0.07263626903295517
0,11272192,0.08261531946482137,0.4194671418517828,-0.07050366862677038
0,11403264,0.07937165652401745,0.42996660340577364,-0.07255539787001908
0,11534336,0.06876424074289389,0.33971357136033475,-0.07500155828893185
0,11665408,0.05346381981173181,0.30592212319374085,-0.06667942382395267
0,11796480,0.05598556104814634,0.31424524588510394,-0.07151648798026145
0,11927552,0.05712485907133669,0.3111791373230517,-0.07385051716119051
0,12058624,0.0555094490700867,0.33167913323268294,-0.07280758954584599
0,12189696,0.055838914326159284,0.34268677374348044,-0.07206657365895808
0,12320768,0.05470324563793838,0.3351777286734432,-0.0726325938012451
0,12451840,0.05495341873029247,0.32888323604129255,-0.07436269288882613
0,12582912,0.05582295125350356,0.29009568225592375,-0.07608664687722921
0,12713984,0.07679606850161994,0.38229121786852677,-0.06514859303832055
0,12845056,0.08993467624532059,0.41882616793736815,-0.0721596204675734
0,12976128,0.09517254470847547,0.453156165080145,-0.07176638394594193
0,13107200,0.07984941982431337,0.40018714405596256,-0.07483049388974905
0,13238272,0.07128772768191993,0.5576505241915584,-0.07496310607530177
0,13369344,0.060703792521962896,0.48611888475716114,-0.07422671187669039
0,13500416,0.054409898846643046,0.48007244477048516,-0.07359997136518359
0,13631488,0.051573984819697216,0.3874583225697279,-0.07538443873636425
0,13762560,0.059195243065357006,0.30573292799293994,-0.06549085068205993
0,13893632,0.058767166890902445,0.36394071113318205,-0.07056104368530214
0,14024704,0.056390408164588735,0.3041721088811755,-0.07206526049412787
0,14155776,0.0532551116484683,0.2837837222032249,-0.06976862996816635
0,14286848,0.051485301373759285,0.30485342210158706,-0.07106052385643125
0,14417920,0.052000761817907915,0.2966836509294808,-0.07353026582859457
0,14548992,0.053844770562136546,0.28832665435038507,-0.07300114189274609
0,14680064,0.05467409189441241,0.3247758843936026,-0.07299355766735971
0,14811136,0.06433515419417138,0.3572083098689715,-0.06479406036436558
0,14942208,0.06816007028101012,0.39089486189186573,-0.06861327984370291
0,15073280,0.06677725969348103,0.43744484800845385,-0.07005067123100162
0,15204352,0.06430550428922288,0.48225018568336964,-0.07156777800992131
