attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
1,10485760,0.022908668965101242,0.582190215587616,0.09546166658401489,0.5901229977607727,0.006942580454051495,0.6127418875694275,0.024229006841778755,0.6093501448631287,-0.03183196112513542,0.6130070090293884,-0.033789120614528656,0.6111301183700562
1,10616832,0.022455796599388123,0.5799843072891235,0.0937570258975029,0.5902114510536194,0.004250215366482735,0.6105512380599976,0.021419068798422813,0.6088201999664307,-0.03603096678853035,0.6114841103553772,-0.030115803703665733,0.6116974949836731
2,131072,0.0065044015645980835,0.5748026371002197,0.11704999208450317,0.5855445265769958,0.005544370971620083,0.6077150702476501,0.019830752164125443,0.6062928438186646,-0.0362359918653965,0.6065570116043091,-0.04886298254132271,0.6096781492233276
2,262144,0.009981988929212093,0.5821348428726196,0.09122291207313538,0.5909693837165833,0.016174260526895523,0.6081926822662354,0.032317422330379486,0.6081383228302002,-0.03152192384004593,0.6123648881912231,-0.03974528610706329,0.6141641139984131
2,393216,0.015395620837807655,0.5763722062110901,0.11308549344539642,0.5854023098945618,0.006728102453052998,0.6073541641235352,0.019016262143850327,0.6062695980072021,-0.031398266553878784,0.6099771857261658,-0.04503107815980911,0.608992874622345
2,524288,0.007050062529742718,0.5753324031829834,0.10859300196170807,0.5857716798782349,0.009723049588501453,0.6054418683052063,0.020723894238471985,0.6030173897743225,-0.027103284373879433,0.6103940606117249,-0.0457170195877552,0.6076372861862183
2,655360,0.0061607928946614265,0.5759311318397522,0.11532774567604065,0.5832428336143494,-0.0016476123128086329,0.6084147095680237,0.015437282621860504,0.6054550409317017,-0.019820472225546837,0.6108762621879578,-0.04797039180994034,0.6079872846603394
2,786432,0.012484224513173103,0.5776879191398621,0.10950888693332672,0.5831606984138489,-0.004618616309016943,0.6077340245246887,0.005132768768817186,0.6052695512771606,-0.02905559539794922,0.6116647124290466,-0.0408223494887352,0.608460545539856
2,917504,-0.004382375627756119,0.5777156352996826,0.1112782210111618,0.5809974670410156,-0.009548017755150795,0.6081308126449585,0.008407296612858772,0.6048175096511841,-0.026468221098184586,0.6107301115989685,-0.04341619461774826,0.6103771924972534
2,1048576,-0.004687642212957144,0.5744237303733826,0.10944386571645737,0.5822920799255371,-0.01222074031829834,0.6054540872573853,0.0027787138242274523,0.6058199405670166,-0.028367431834340096,0.6110572814941406,-0.03670639172196388,0.6101632714271545
2,1179648,0.0024260797072201967,0.5758171677589417,0.10495895147323608,0.5833694934844971,-0.014117205515503883,0.6045419573783875,-0.002410024171695113,0.6052548289299011,-0.03716035932302475,0.6134266257286072,-0.03720782324671745,0.610649585723877
2,1310720,-0.001524095656350255,0.5785638689994812,0.1107279434800148,0.5834214091300964,-0.004180439747869968,0.6049125790596008,-0.021505992859601974,0.6084331274032593,-0.0440925732254982,0.6158832311630249,-0.04124903678894043,0.6148503422737122
2,1441792,-0.00879745651036501,0.5768505334854126,0.11601489782333374,0.5827094912528992,-0.007728862576186657,0.6011960506439209,-0.015643073245882988,0.6064437627792358,-0.03828713297843933,0.6151232123374939,-0.025498393923044205,0.6085925698280334
2,1572864,-0.005331913009285927,0.576354444026947,0.11812103539705276,0.5812462568283081,0.0014994380762800574,0.6010710597038269,-0.0026487945578992367,0.6054661870002747,-0.03351608291268349,0.613734781742096,-0.02602163515985012,0.610496997833252
2,1703936,0.003882436780259013,0.577704668045044,0.11083599925041199,0.5823156237602234,0.010118240490555763,0.6019214987754822,0.01199362799525261,0.6057083606719971,-0.02451757714152336,0.6173740029335022,-0.03089543804526329,0.6077144145965576
2,1835008,-0.003716263687238097,0.5784019827842712,0.1143069714307785,0.5836416482925415,0.011958908289670944,0.6038122177124023,0.0238189734518528,0.6090530753135681,-0.029286697506904602,0.6201608180999756,-0.03418455272912979,0.6059299111366272
2,1966080,-0.007803236600011587,0.5785797834396362,0.11218801885843277,0.5811101794242859,0.0021135001443326473,0.6032450199127197,0.031101297587156296,0.6076854467391968,-0.03120971843600273,0.6187219023704529,-0.03193493187427521,0.6070502400398254
2,2097152,-0.005123666953295469,0.5770604610443115,0.11615400016307831,0.5796304941177368,-0.0053392816334962845,0.6028470993041992,0.0382230207324028,0.6103440523147583,-0.0336894616484642,0.6196163296699524,-0.030259262770414352,0.6075632572174072
2,2228224,-0.007335907779633999,0.5804773569107056,0.11655615270137787,0.5810352563858032,-0.008818643167614937,0.6046470999717712,0.03422335162758827,0.6086151599884033,-0.0353614017367363,0.6194806098937988,-0.03723014146089554,0.606378436088562
2,2359296,-0.010916095227003098,0.5810668468475342,0.12028638273477554,0.5805677175521851,-0.03055582381784916,0.6024864315986633,0.030390877276659012,0.6086671352386475,-0.03946802020072937,0.6177740693092346,-0.03083079308271408,0.6085589528083801
2,2490368,-0.0066459146328270435,0.5837462544441223,0.12084124982357025,0.5852774381637573,-0.029884349554777145,0.6067533493041992,0.030014028772711754,0.6113396286964417,-0.03582661598920822,0.6208989024162292,-0.03225964307785034,0.612320601940155
2,2621440,-0.003738487372174859,0.5805015563964844,0.12348176538944244,0.5787459015846252,-0.016736486926674843,0.6046549677848816,0.027819517999887466,0.6097138524055481,-0.025703780353069305,0.6156054139137268,-0.02898535318672657,0.6095567941665649
2,2752512,-0.0022561177611351013,0.5832368731498718,0.12069258093833923,0.5798079371452332,-0.009639579802751541,0.6056221127510071,0.02619146928191185,0.6105263829231262,-0.03375491499900818,0.6167377829551697,-0.031113607808947563,0.6081295609474182
2,2883584,0.004356817342340946,0.5825311541557312,0.11702688038349152,0.5819017291069031,0.002230307087302208,0.6099421977996826,0.02329706773161888,0.6121190190315247,-0.031562358140945435,0.6214691996574402,-0.03356821835041046,0.6088595986366272
2,3014656,0.005069824866950512,0.5811355710029602,0.12409482896327972,0.5798175930976868,0.008475278504192829,0.6098788380622864,0.015700452029705048,0.6111825704574585,-0.029843909665942192,0.6199753284454346,-0.03893475607037544,0.6087654232978821
2,3145728,0.0004413368587847799,0.5811659097671509,0.11764508485794067,0.58237624168396,0.007489468436688185,0.6108020544052124,0.011510726995766163,0.6089224219322205,-0.035266026854515076,0.6220594644546509,-0.03945574909448624,0.6087430715560913
2,3276800,0.0041699218563735485,0.5814393758773804,0.12200726568698883,0.5814485549926758,0.011751414276659489,0.6097039580345154,0.01742173172533512,0.6072824001312256,-0.03832544386386871,0.6189543604850769,-0.039701636880636215,0.6100739240646362
2,3407872,0.01066297385841608,0.5826214551925659,0.12130989134311676,0.5842106342315674,0.013719930313527584,0.6093446016311646,0.0008940277621150017,0.6076738834381104,-0.05692969262599945,0.6194209456443787,-0.05371668189764023,0.6102946400642395
2,3538944,0.009743080474436283,0.5818753242492676,0.11901741474866867,0.5807201862335205,0.017142819240689278,0.607632577419281,0.0030513685196638107,0.6076224446296692,-0.04103463143110275,0.6162902116775513,-0.052658531814813614,0.6080028414726257
2,3670016,0.01812710240483284,0.5784162878990173,0.1216319277882576,0.5809749364852905,0.015041402541100979,0.6082025170326233,0.010598782449960709,0.603815495967865,-0.028871478512883186,0.6176983118057251,-0.052685730159282684,0.6071451902389526
2,3801088,0.02096119150519371,0.5765516757965088,0.11467086523771286,0.5787899494171143,0.010211968794465065,0.609011709690094,0.013484165072441101,0.6027677059173584,-0.019400404766201973,0.6173937916755676,-0.05011390894651413,0.6087825894355774
2,3932160,0.019117731600999832,0.5792480111122131,0.11414103955030441,0.5783233046531677,0.014847252517938614,0.6092542409896851,0.022503823041915894,0.6063357591629028,-0.017254404723644257,0.6196274161338806,-0.046212829649448395,0.6082800626754761
2,4063232,0.03197871148586273,0.5817870497703552,0.10394115746021271,0.5801387429237366,0.014909865334630013,0.6068386435508728,0.027979599311947823,0.6063499450683594,-0.010571081191301346,0.6193115711212158,-0.038115888833999634,0.6089764833450317
