attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
0,131072,0.9163733725436032,6.1470390148460865,0.042397793752854795,4.1603379941079766e-06,0.004260186105966568,0.0,1.0791783928871155,0.13408495686720956,1.1248247265815734,0.13968382119920042,1.4923215246200565,0.1844061937833983
0,262144,0.7583246873691678,6.039399163797498,0.004888333894768948,0.0,0.0,0.0,0.7934447526931763,0.09885666237288326,0.8018407016992569,0.09989579148500405,0.8168809682130814,0.10175671194161784
0,393216,0.8176011736504734,5.842074029147625,0.021912889211762376,0.0,0.0,0.0,0.9549020826816559,0.11879910001896077,0.9784325003623962,0.12169786970655116,1.2963994681835178,0.16064618984708146
0,524288,0.761091420892626,6.163254786282778,0.011372121927706758,0.0,0.0,0.0,0.7987597823143006,0.09951450503908887,0.8105245172977448,0.10097031933871747,0.8304124069213867,0.10343033833981075
0,655360,0.7510330323129892,6.160243108868599,0.025200382809771327,0.0,0.0,0.0,0.8330102801322937,0.1037515877376276,0.8906645357608796,0.11087534319610493,1.0857156717777257,0.1348873371002406
0,786432,0.7374796676449478,6.074393326416612,0.006556022133963779,0.0,0.0,0.0,0.8349126517772675,0.10398681865100023,0.8508427679538727,0.10595614073408055,0.8896158343553544,0.11074586514486495
0,917504,0.7104220087639987,5.998028663918376,0.0018465449632003583,0.0,0.0,0.0,0.7600828826427459,0.09472550366417165,0.7712416321039199,0.09610764800926352,0.787566801905632,0.09812904619236407
0,1048576,0.7706220736727118,6.340480495244265,0.02433088506495551,4.898938641417772e-06,0.005016513168811798,0.0,0.8285252451896667,0.10319696100164255,0.8402338236570358,0.10464472713289097,0.9710798913240434,0.12079230440352196
0,1179648,0.782330556306988,6.509500954300165,0.03714357744320296,0.0,0.0,0.0,0.8311096370220185,0.10351655896838707,0.8415784627199173,0.10481096352837116,0.8672601103782654,0.10798482549250998
0,1310720,1.0637845359742641,6.578293479979038,0.04970551352607799,1.681801222730428e-07,0.00017221644520759583,0.0,1.1586122274398805,0.14382238677148074,1.2083028972148893,0.14989973258317835,1.3594455242156984,0.16831370068635976
0,1441792,0.9757787073031068,6.652054496109486,0.04658063286478864,6.475420377682894e-07,0.0006630830466747284,0.0,1.0304741144180298,0.1281015670693657,1.0417626619338989,0.1294892281048361,1.06355220079422,0.1321663002658131
0,1572864,0.9898349801078439,6.714961145073175,0.04483685964078177,8.628267096355557e-06,0.008827708661556244,0.0,1.078329360485077,0.13398073440461356,1.0966465532779692,0.1362285888856276,1.2141478490829467,0.15061385627179358
0,1703936,0.9536805436946452,6.759230066090822,0.03185809114575022,5.840935045853257e-06,0.005981117486953735,0.0,1.0001513242721558,0.12437162475825048,1.0158720314502716,0.12630584136197065,1.0320465433597565,0.12829489036981379
0,1835008,0.9474616963416338,7.109306987375021,0.04539799737949579,3.6315266243036604e-06,0.00370778888463974,0.0,1.0359899640083312,0.12877967387345945,1.0605885088443756,0.1318022921617621,1.0957925820350647,0.13612382198132633
0,1966080,0.9159501967951655,6.8201842829585075,0.04028813008517318,2.813067112583667e-06,0.002880580723285675,0.0,0.9945763766765594,0.12368547632189753,1.014513659477234,0.12613875007508124,1.028206250667572,0.12782272594079447
0,2097152,0.872288353741169,6.768388852477074,0.04229707515332848,0.0,0.0,0.0,0.9355617880821228,0.1164150023668935,0.9482211291790008,0.11797568555641669,0.9569151639938355,0.11904717637776385
0,2228224,0.852439533919096,6.7217833660542965,0.02525929422176887,6.271204256336205e-06,0.006421713158488274,0.0,0.8894195318222046,0.11072162821001363,0.9079949945211411,0.11301450223361909,0.9397263705730439,0.1169284889748674
0,2359296,0.8428454217500985,6.55906268954277,0.0384881243039672,0.0,0.0,0.0,0.9187107443809509,0.11433666196098846,0.9357837229967116,0.11644236817252418,1.0512649452686311,0.1306569172309291
0,2490368,0.8193750665523112,6.697893891483545,0.013481518366461387,3.843659214908257e-06,0.003935907036066055,0.0,0.8630834102630616,0.1074687968502206,0.8708940356969833,0.1084337473320065,0.8830065542459488,0.10992976320923309
0,2621440,0.8333118665032089,6.419913753867149,0.04186878195469035,0.0,0.0,0.0,0.8893410682678222,0.11071194049352084,0.906846570968628,0.112872780489365,0.962950116991997,0.11979078748820493
0,2752512,0.8361788378097117,6.721141744405031,0.03406303464453231,1.8754017219180241e-06,0.0019204113632440567,0.0,0.8798221468925476,0.10953650537015691,0.892766273021698,0.11113482311758793,0.8992159819602966,0.11193100772234077
0,2883584,0.8116712188348174,6.195190213620663,0.017133398531768762,0.0,0.0,0.0,0.8470841526985169,0.10549156534179738,0.8565590947866439,0.10666260604296895,0.9036086058616638,0.11247317318336814
0,3014656,0.7835929561406374,6.392554916441441,0.005970197684405321,4.416672254592413e-07,0.0004518255591392517,0.0,0.8377874255180359,0.10434226636223598,0.846378606557846,0.10540435271920834,0.8640060859918595,0.10758279784249436
0,3145728,0.7624864089302719,6.443671952933073,0.01614629685127511,7.509406714234501e-07,0.0007689632475376129,0.0,0.7966608047485352,0.09925472437422167,0.8093726456165313,0.10082780122485668,0.8293226361274719,0.10329557236613307
0,3276800,0.7737721484154463,6.584593515843153,0.030221618531413696,2.464108547428623e-06,0.00252324715256691,0.0,0.8058409929275513,0.10039081317233589,0.8135642826557159,0.10134640175865184,0.8368327271938324,0.1042242268643554
0,3407872,1.0410585817880929,6.674291301518679,0.049086603447449306,4.938647180097178e-07,0.000505717471241951,0.0,1.1264261841773986,0.13988009203891072,1.1747729480266569,0.14580011423858763,1.3523800420761112,0.1674554082536881
0,3538944,0.9670757297426462,6.551315788179636,0.011973462800142443,2.7369087547413073e-06,0.002800237387418747,0.0,1.0014748096466064,0.1245344980685954,1.0163431227207185,0.12636378791509162,1.045333310365677,0.12992804992975215
0,3670016,0.9722953257150948,6.7049743346869946,0.01768103598669768,4.566136112771346e-06,0.0046746451407670975,0.0,1.0477002620697022,0.13021891305082134,1.0726695239543915,0.13328588894126847,1.1390708708763122,0.14142940760585443
0,3801088,0.9271978456526995,6.780836336314678,0.022043892122383113,2.244796633021906e-07,0.00022986717522144318,0.0,0.9643449544906616,0.11996263662393547,0.97897869348526,0.12176513212255147,1.0062839925289153,0.12512627844805269
0,3932160,0.8905880423262715,6.854892466217279,0.020173452091512445,2.353504896746017e-06,0.0024099890142679214,0.0,0.9342581152915954,0.11625424871535284,0.9537422686815261,0.11865616689785541,1.00951425075531,0.12552371877278
0,4063232,0.8592647421173751,6.786396533250809,0.013187273949824885,5.28633790963795e-06,0.005413210019469261,0.0,0.9104800581932068,0.11332115692691547,0.9266620248556137,0.11531746697907042,0.9431398737430573,0.11734932205660997
0,4194304,0.8343519517220557,6.695862725377083,0.023403998414323723,0.0,0.0,0.0,0.8855965733528137,0.11024959180086569,0.899986258149147,0.11202608491546973,0.9240298622846604,0.11499280970245884
0,4325376,0.820852636359632,6.499737974256277,0.03251359874366244,0.0,0.0,0.0,0.8736542105674744,0.10877469969680287,0.8815002024173736,0.10974374083089478,0.8920945084095001,0.11105188888361162
0,4456448,0.8241839352995157,6.785255502909422,0.03325390109421278,0.0,0.0,0.0,0.8930161714553833,0.1111656745043379,0.9132074713706969,0.11365769248680291,0.968223329782486,0.12044042898183926
0,4587520,0.80865438003093,6.778453353792429,0.010349699904281806,1.926169716170989e-06,0.0019723977893590927,0.0,0.8481285333633423,0.10562065835143208,0.870713084936142,0.10841139438169267,0.8979295641183853,0.11177221725430009
0,4718592,0.8112882962450385,6.505569968372583,0.02560516653079503,9.7059273684863e-07,0.0009938869625329971,0.0,0.8773421049118042,0.10923020925073645,0.8875908195972443,0.11049583580773881,0.9177118933200837,0.11421343605143086
0,4849664,0.8096950887702405,6.520744413137436,0.03948026669968385,0.0,0.0,0.0,0.8460307240486145,0.10536135033368632,0.8588699907064438,0.1069481728691628,0.8725032323598861,0.10863252748434782
0,4980736,0.8163533369079232,6.6296221278607845,0.01858070141247481,2.1174746507313102e-06,0.0021682940423488617,0.0,0.8874141156673432,0.11047401744282204,0.8975297570228576,0.11172286544190735,0.9308944934606553,0.11583945817600627
0,5111808,0.871942603494972,6.578991450369358,0.03924477315513286,4.974100193066988e-06,0.005088504403829575,0.0,0.8971731185913085,0.11167884186378307,0.9085668623447418,0.11308507213450558,0.9302424269914628,0.11575904285033145
0,5242880,0.9072695365175605,6.96100402250886,0.032665325463540285,1.7625461623538285e-06,0.0018048472702503204,0.0,0.9415430665016175,0.11715246521985767,0.9504266589879989,0.11824753079110395,0.9658008575439453,0.12014200159393895
0,5373952,0.9388891789130867,7.026338141411543,0.03110782218368513,1.50729708821018e-05,0.015433814376592636,0.0,0.9670463144779206,0.12029543370833151,0.976534229516983,0.12146409336656805,0.9949827128648758,0.12373549100988424
0,5505024,0.9471704666502774,6.8729175217449665,0.010957989609323704,1.1615575203904882e-05,0.0118943490087986,0.0,1.0144407749176025,0.12612978445295941,1.0394599795341493,0.12920620853103415,1.1110749304294587,0.13799822867984513
0,5636096,0.907631651032716,6.964068438857794,0.03888886728645957,6.867230695206672e-07,0.0007032044231891632,0.0,0.9402661383152008,0.11699503693612856,0.948862761259079,0.11805477251747098,0.9623400604724884,0.1197156240129309
0,5767168,0.8846841328777373,6.764634627848864,0.03752056225494016,5.492221816894016e-06,0.005622398108243942,0.0,0.9249745726585388,0.1151093353872561,0.9343850255012512,0.11626989806296328,0.9534736049175263,0.11862305661967354
0,5898240,0.8495852202177048,6.780132915824652,0.04127693112786801,2.856097808034974e-06,0.0029217880219221115,0.0,0.8835834980010986,0.11000100910026034,0.8937223702669144,0.11125285761641956,0.9075400942564011,0.11295836560390082
0,6029312,0.8330009328201413,6.760815493762493,0.027598162501362822,9.70142309597577e-06,0.009931432083249092,0.0,0.8689329266548157,0.1081914845769294,0.8782338619232177,0.10934034756496835,0.8972872519493104,0.1116929305748442
0,6160384,0.7920524855144322,6.576002025976777,0.03412689402739488,2.5196350179612637e-06,0.002580106258392334,0.0,0.8302184402942657,0.10340635182914171,0.8362072110176086,0.10414688606071332,0.8560766762495041,0.1066029893965712
0,6291456,0.7864989857189357,6.724468022584915,0.028741654932218808,2.6180860004387796e-06,0.0026809200644493103,0.0,0.8220613420009613,0.10239751137563569,0.830400875210762,0.1034289122963119,0.8459420442581177,0.105350388401523
0,6422528,0.7467847834341228,6.2926183976233006,0.039358090467430884,0.0,0.0,0.0,0.7851317882537842,0.09782759142885666,0.7942047238349914,0.09895072951642159,0.8146431058645249,0.10147986774817475
0,6553600,0.7758182967081666,6.691750403493643,0.03328224535425761,1.0323128663003445e-06,0.0010570883750915527,0.0,0.8389922142028808,0.10449122299277236,0.8621003031730652,0.10734732616497444,0.9079582971334458,0.1130099736464627
0,6684672,0.7465412919409573,6.465116634964943,0.03823816336807795,0.0,0.0,0.0,0.7812967658042907,0.0973527791515929,0.7877063304185867,0.09814631928151107,0.8062099421024322,0.100436466809525
0,6815744,0.7393807866610587,6.726815665140748,0.03737981017729908,4.90054844703991e-06,0.0050181616097688675,0.0,0.7791079640388489,0.09708176478250108,0.7882955759763718,0.09821926494556577,0.7973114454746246,0.09933525259133535
0,6946816,0.7632046574726701,6.664874866604805,0.013795945847959956,1.8357786757405847e-06,0.0018798373639583588,0.0,0.8018286764621735,0.09989430333037963,0.8125402688980102,0.10121971311374667,0.8295018565654755,0.10331773583488624
0,7077888,0.7798949289135635,6.620268419384956,0.028600467452179146,1.4502602425636724e-06,0.0014850664883852005,0.0,0.8127092957496643,0.1012406249563742,0.8252704292535782,0.10279442494717328,0.8435166615247727,0.10505057081878655
0,7208960,0.7895941864699125,6.58885832503438,0.006675831003349231,1.7844449757831171e-06,0.001827271655201912,0.0,0.8206051766872406,0.10221739588856482,0.8298902630805969,0.10336576814998488,0.8390880823135376,0.10450307565077699
0,7340032,0.7956067603081465,6.576334331184626,0.018706778864952867,8.890929166227579e-07,0.0009104311466217041,0.0,0.8214271128177643,0.10231906334753393,0.831017479300499,0.10350516268116605,0.8405646532773972,0.10468562781391522
0,7471104,0.7895949319936335,6.59044886380434,0.013870818711438915,0.0,0.0,0.0,0.8220522999763489,0.1023963929734164,0.8266265273094178,0.1029621430959573,0.8398727494478225,0.1046000868896757
0,7602176,0.9934156653471291,6.96824648976326,0.009025462843169407,8.740866178413853e-06,0.008950646966695786,0.0,1.0439534306526184,0.12975847293708065,1.0713343858718871,0.13312195789833092,1.1474924743175507,0.14246089767790093
0,7733248,0.9289357005618513,6.824845779687166,0.026673514075582716,0.0,0.0,0.0,0.9639824211597443,0.11991797186848485,0.9696535885334014,0.12061661413184477,0.997440950870514,0.1240380546492319
0,7864320,0.889963221270591,6.921600319445133,0.019622299351567563,8.691858965903521e-07,0.0008900463581085205,0.0,0.9329572856426239,0.1160938395756459,0.9494416147470474,0.11812612016386881,0.9680500054359437,0.12041907766094884
0,7995392,0.876376218162477,6.99478904157877,0.031814024496270576,1.1556884146557422e-05,0.011821011081337929,0.0,0.9130882263183594,0.11364297938234325,0.9190494984388351,0.11437845245480416,0.9397722774744034,0.11693414887728704
0,8126464,0.8384617161937058,6.726840052753687,0.032754549015407974,4.611503300111508e-06,0.004717567935585976,0.0,0.8685430347919464,0.10814331832003088,0.8836156487464905,0.11000497931278441,0.8993775177001954,0.111950946668677
0,8257536,0.813437141943723,6.794792607426643,0.03814688344573369,6.764414138160646e-06,0.0069267600774765015,0.0,0.8510771870613099,0.10598511406331212,0.8633334636688232,0.10749969242185053,0.8805102598667145,0.10962148667245786
0,8388608,0.8084001489914954,6.988133352249861,0.01734961138890867,4.282394002075307e-06,0.0043851714581251144,0.0,0.8436871886253356,0.10507165142506203,0.8482919484376907,0.10564085731547102,0.8658012956380845,0.10780459645729312
0,8519680,0.8247710112482309,6.86660386249423,0.017532973937250063,5.139816494192928e-06,0.005263172090053558,0.0,0.8520111203193664,0.10610054295098603,0.8608388990163803,0.107191464974286,0.8855944722890854,0.11024933236018875
0,8650752,0.9001418873667717,7.139499019831419,0.04427824616232101,3.310427928227e-06,0.0033873487263917923,0.0,0.9591256976127625,0.11931956808903244,0.9896332263946533,0.1230769887098393,1.0426731789112091,0.12960113269514606
0,8781824,0.8865410634316504,7.157443001866341,0.04540329742303584,6.101481631048955e-06,0.00624791719019413,0.0,0.931505161523819,0.11591476671529044,0.9390976220369339,0.11685096924820937,0.9663379859924317,0.12020817299537723
0,8912896,0.8927740803919733,7.046728957444429,0.04406698751017757,1.4409233699552715e-06,0.001475505530834198,0.0,0.9481034636497497,0.11796118205255857,0.9592610836029053,0.11933625036512363,0.9783074182271958,0.12168246597445354
0,9043968,0.9034181642346084,7.003798384219408,0.04389454460397246,9.692621460999362e-06,0.009925244376063347,0.0,0.9403828144073486,0.11700942179266027,0.9450307875871659,0.11758242487763915,0.9895143556594849,0.12306235492210416
0,9175040,0.9022771981544793,6.943446706980467,0.04206997279834468,3.6947312764823437e-07,0.000378340482711792,0.0,0.9435962080955506,0.11740557795929063,0.9535660207271576,0.11863444602744999,0.9764302188158036,0.1214512838242654
0,9306112,0.9166223937645555,6.831416077911854,0.049263996981608216,3.7816789699718356e-08,3.87243926525116e-05,0.0,0.9450854897499085,0.11758916810610054,0.953640341758728,0.11864360539580221,0.9629937827587128,0.11979616738097043
0,9437184,0.925243073143065,7.241239409893751,0.03038227403271776,7.762475433992222e-06,0.007948774844408035,0.0,0.9553235590457916,0.11885104069043329,0.9624983012676239,0.11973512058111835,0.9770085740089417,0.12152251122554714
0,9568256,0.9349436215125024,7.385082297027111,0.025370313147050183,1.0655423466232605e-05,0.010907644405961037,0.0,0.9742587924003601,0.12118385039279267,0.9828673511743545,0.122243978935894,0.9989651501178742,0.12422564381039325
0,9699328,0.9522534953430295,7.152882169932127,0.015336070980538352,4.6200329961720854e-07,0.00047309137880802155,0.0,1.0098108291625976,0.12556020678514423,1.0327198386192322,0.12837766611372303,1.0970780205726625,0.13628152099992952
0,9830400,0.9257352957502007,6.94642049446702,0.0308586174892298,3.96903283217398e-06,0.0040631163865327835,0.0,0.9781074225902557,0.12165783660240659,0.9942824959754943,0.12364930304685973,1.0265368509292603,0.12761745496831112
0,9961472,0.9115796219557524,7.069132793694735,0.030194699600542663,3.862864105030894e-06,0.003955572843551636,0.0,0.9482020437717438,0.11797333308431068,0.9655533164739609,0.12011150547591765,1.009838382601738,0.12556359666481587
0,10092544,0.8952980157919228,7.080458372831345,0.018000879821556737,4.11491964769084e-06,0.00421367771923542,0.0,0.9298234701156616,0.11570737468861458,0.9396778345108032,0.1169225049126199,0.9654964298009873,0.12010449722220562
0,10223616,0.8429307551123202,6.983405355364084,0.022094870226965213,3.1878989830147475e-06,0.0032644085586071014,0.0,0.8783012509346009,0.10934867047664665,0.889747703075409,0.11076214653974192,0.9038989698886871,0.11250900939452735
0,10354688,0.8350112941116095,6.682299621403217,0.0291759592651033,0.0,0.0,0.0,0.8641753256320953,0.10760370790124663,0.878717115521431,0.10940003168954648,0.8901321792602539,0.11080961620372776
0,10485760,0.8417809251695871,6.842129547148943,0.01025357671517213,1.8308492144569755e-07,0.0001874789595603943,0.0,0.8735801994800567,0.10876555776347607,0.8851490437984466,0.11019433022947989,0.9016386330127716,0.11223003492061334
0,10616832,0.8777616322040558,7.241453513503075,0.024136286974680843,4.757757437801047e-06,0.004870325326919556,0.0,0.9061549067497253,0.11278742312737622,0.9177617013454437,0.11421958083383155,0.9304877018928528,0.11578929126539816
0,10747904,1.0719386134296656,6.84748850017786,0.045939001524857304,8.401635568588972e-06,0.008603274822235107,0.0,1.1610275983810425,0.14411805008460066,1.1812894940376282,0.1465972718141333,1.2499616539478302,0.1549860522558415
0,10878976,1.0499374456703663,7.0888194516301155,0.025825741751646092,3.4238568105138256e-06,0.0035026054829359055,0.0,1.0957373261451722,0.13611704297306382,1.1047491550445556,0.13722248039186757,1.1411474204063417,0.1416837749884543
0,11010048,1.0501504018902779,7.015038531273603,0.027413865803964654,6.56950032862369e-06,0.006727168336510658,0.0,1.1144431233406067,0.1384112109974296,1.131918877363205,0.140553179881588,1.207735188007355,0.14983036274269312
0,11141120,1.0580360684543848,7.137094009667635,0.02352947459803545,1.5176774468272924e-05,0.015541017055511475,0.0,1.099623167514801,0.13659374205381236,1.112623220682144,0.13818807427839763,1.125704391002655,0.13979163214126333
0,11272192,1.0414283643476665,7.067958056926727,0.041328030105432845,2.220577130174206e-06,0.002272680401802063,0.0,1.0726490378379823,0.13328337366816934,1.0812968313694,0.13434499157225877,1.1016728699207305,0.1368451656698646
0,11403264,1.0177264544181526,6.860053662210703,0.024250437858199803,1.2281798262847587e-06,0.001257656142115593,0.0,1.0519832849502564,0.13074517578770273,1.0558721005916596,0.1312229377677181,1.07009250998497,0.1329694712435967
