attempt,collected_frames,rew/shaping,rew/joint_ang_from_flat_penalty,rew/joint_angle_var_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/clearance,rew/action_bonus,rew/flipper_action_bonus,rew/step_penalty,rew/terminal_bonus,rew/total_reward
0,1572864,2.6184789836406708,-0.10668707167496905,-0.12313873262610286,-0.1540969496127218,-0.1648748682346195,-0.1074202501331456,-0.10910958296153694,-0.00012942400644533336,-0.017318660953606013,1.6211866792291403,0.707706056535244,-0.06065742298960686,0.13500855454185512,4.238425396382809
0,1703936,2.491344602778554,-0.10852437873836607,-0.12207198026590049,-0.1533098705112934,-0.16205024905502796,-0.11631526827113703,-0.10797899751923978,-8.761402932577766e-05,-0.018126963084796444,1.4922632966190577,0.6990339062176645,-0.0607636533677578,0.1795617968600709,4.012675601989031
0,1835008,2.561020478606224,-0.1042530412087217,-0.11225826834561303,-0.14396656840108335,-0.1589617447461933,-0.11683905008248985,-0.11118622735375538,-5.4472900956170633e-05,-0.014703243374242447,1.607152795419097,0.7030419581569731,-0.06086988374590874,0.1629836992797209,4.210505032911897
0,1966080,2.5030504129827023,-0.09794419741956517,-0.09876673721009865,-0.11642045876942575,-0.15410952921956778,-0.11198319640243426,-0.11041848128661513,-4.2196006688755006e-05,-0.012289714148209896,1.5518973683938384,0.7002582591958344,-0.06097611412405968,0.18222387418791186,4.174280226230621
0,2097152,2.5259552616626024,-0.09491284243995324,-0.08765793137717992,-0.08698846324114129,-0.14399533934192732,-0.10968137288000435,-0.11127153265988454,0.0,-0.011750559198844712,1.6288508838042617,0.6854801336303353,-0.06108234450221062,0.15994448610581458,4.292326204478741
0,2228224,2.657445104792714,-0.09026938193710521,-0.0771501962444745,-0.05331294992356561,-0.13956556451739743,-0.09447014011675492,-0.1136184482020326,-9.406806566403247e-05,-0.008162728561728727,1.8082781359553337,0.6982044610194862,-0.06118857488036156,0.18092722930305172,4.706443771719933
0,2359296,2.650352953001857,-0.09676833037519827,-0.07233505771728233,-0.04137709863425698,-0.13567627681186423,-0.08268247256637551,-0.11295524827437475,0.0,-0.006296294490311993,1.8303658803924918,0.6985059138387442,-0.0612948015332222,0.11866448567889165,4.687910998240113
0,2490368,2.589043974876404,-0.09139584383228794,-0.07129553920822218,-0.0358360612008255,-0.1344968539196998,-0.08105268038343638,-0.11033009097445756,-5.765488822362386e-05,-0.007629367544723209,1.7162878289818764,0.7084467704407871,-0.06140103191137314,0.19400359160499647,4.613766461610794
0,2621440,2.6732586678117514,-0.08334306615870446,-0.06780462653841823,-0.03299890711787157,-0.13626723096240312,-0.07528032484697178,-0.11211492860456929,0.0,-0.007043842695566127,1.84890600387007,0.7167025185190141,-0.06150726226042025,0.18495473882649094,4.84673323854804
0,2752512,2.6779032200574875,-0.08144754159729928,-0.06805132766021416,-0.028993328742217273,-0.13881139480508864,-0.07823144952999428,-0.11243395204655826,-2.8131025828770362e-05,-0.007318056152143981,1.9003565311431885,0.7218885952606797,-0.06161349263857119,0.23855129798175767,4.9610484298318624
0,2883584,2.6541166473180056,-0.08068574836943299,-0.07308512786403298,-0.03490499762119725,-0.13337385631166399,-0.08113248972222209,-0.1102660751203075,0.0,-0.006441031222493621,1.8705210825428367,0.7176546626724303,-0.06171972255106084,0.20023619059065823,4.8602436147630215
