attempt,collected_frames,env/success_rate,env/failure_rate
0,131072,1.0,0.0
0,262144,0.9411764705882353,0.058823529411764705
0,393216,0.08343711083437111,0.007471980074719801
0,524288,0.5346534653465347,0.0297029702970297
0,655360,0.17216642754662842,0.028694404591104734
0,786432,0.4264705882352941,0.0196078431372549
0,917504,0.4176829268292683,0.04573170731707317
0,1048576,0.23411978221415608,0.014519056261343012
0,1179648,0.35658914728682173,0.02131782945736434
0,1310720,0.68,0.07
0,1441792,0.36398467432950193,0.028735632183908046
0,1572864,0.22632423756019263,0.030497592295345103
0,1703936,0.35384615384615387,0.019230769230769232
0,1835008,0.2905982905982906,0.037606837606837605
0,1966080,0.3780487804878049,0.014227642276422764
0,2097152,0.41604010025062654,0.045112781954887216
0,2228224,0.35551330798479086,0.03231939163498099
0,2359296,0.5560538116591929,0.07623318385650224
0,2490368,0.3683241252302026,0.029465930018416207
0,2621440,0.32432432432432434,0.03547297297297297
0,2752512,0.41765704584040747,0.03395585738539898
0,2883584,0.3644366197183099,0.03345070422535211
0,3014656,0.3941176470588235,0.0392156862745098
0,3145728,0.39503386004514673,0.05869074492099323
0,3276800,0.3762183235867446,0.025341130604288498
0,3407872,0.5523255813953488,0.06976744186046512
0,3538944,0.35129740518962077,0.027944111776447105
0,3670016,0.27286821705426356,0.03565891472868217
0,3801088,0.4277673545966229,0.043151969981238276
0,3932160,0.35581787521079256,0.03541315345699832
0,4063232,0.4462962962962963,0.03518518518518519
0,4194304,0.4702127659574468,0.036170212765957444
0,4325376,0.42,0.04
0,4456448,0.5723905723905723,0.08754208754208755
0,4587520,0.42857142857142855,0.03710575139146568
0,4718592,0.37542662116040953,0.030716723549488054
0,4849664,0.3896797153024911,0.028469750889679714
0,4980736,0.40492957746478875,0.045774647887323945
0,5111808,0.41472868217054265,0.04263565891472868
0,5242880,0.4032258064516129,0.05241935483870968
0,5373952,0.40625,0.0625
0,5505024,0.45741324921135645,0.14826498422712933
0,5636096,0.3929236499068901,0.09869646182495345
0,5767168,0.3949152542372881,0.04576271186440678
0,5898240,0.4440619621342513,0.04647160068846816
0,6029312,0.4454225352112676,0.04929577464788732
0,6160384,0.45368620037807184,0.03213610586011342
0,6291456,0.44291338582677164,0.05708661417322835
0,6422528,0.43478260869565216,0.043478260869565216
0,6553600,0.6366559485530546,0.0932475884244373
0,6684672,0.4231464737793852,0.03616636528028933
0,6815744,0.39057239057239057,0.030303030303030304
0,6946816,0.436077057793345,0.03152364273204904
0,7077888,0.41530054644808745,0.03278688524590164
0,7208960,0.4764595103578154,0.032015065913371
0,7340032,0.4661508704061896,0.027079303675048357
0,7471104,0.4305555555555556,0.03571428571428571
0,7602176,0.6126126126126126,0.12012012012012012
0,7733248,0.4501915708812261,0.06896551724137931
0,7864320,0.36304700162074555,0.06320907617504051
0,7995392,0.5060869565217392,0.05391304347826087
0,8126464,0.48257839721254353,0.041811846689895474
0,8257536,0.4750430292598967,0.04130808950086059
0,8388608,0.5218253968253969,0.04365079365079365
0,8519680,0.5045207956600362,0.034358047016274866
0,8650752,0.639871382636656,0.08681672025723473
0,8781824,0.45588235294117646,0.06209150326797386
0,8912896,0.47619047619047616,0.05090311986863711
0,9043968,0.5142857142857142,0.05378151260504202
0,9175040,0.511265164644714,0.04852686308492201
0,9306112,0.5034602076124568,0.07439446366782007
0,9437184,0.5433628318584071,0.06371681415929203
0,9568256,0.524074074074074,0.09444444444444444
0,9699328,0.6923076923076923,0.046703296703296704
0,9830400,0.5094017094017094,0.04957264957264957
0,9961472,0.47540983606557374,0.04918032786885246
0,10092544,0.5440677966101695,0.04406779661016949
0,10223616,0.4900990099009901,0.056105610561056105
0,10354688,0.47058823529411764,0.07720588235294118
0,10485760,0.5248618784530387,0.06998158379373849
0,10616832,0.5581395348837209,0.03935599284436494
0,10747904,0.5836431226765799,0.07063197026022305
0,10878976,0.40337711069418386,0.05065666041275797
0,11010048,0.352112676056338,0.03697183098591549
0,11141120,0.3623931623931624,0.039316239316239315
0,11272192,0.3871559633027523,0.04954128440366973
0,11403264,0.36466165413533835,0.043233082706766915
0,11534336,0.4330708661417323,0.031496062992125984
0,11665408,0.44064386317907445,0.04426559356136821
0,11796480,0.6394736842105263,0.0868421052631579
0,11927552,0.4524236983842011,0.04488330341113106
0,12058624,0.41029900332225916,0.046511627906976744
0,12189696,0.4784853700516351,0.06712564543889846
0,12320768,0.4556113902847571,0.06532663316582915
0,12451840,0.4786476868327402,0.08718861209964412
0,12582912,0.48628884826325414,0.1170018281535649
0,12713984,0.5435992578849722,0.06493506493506493
0,12845056,0.33796296296296297,0.1388888888888889
0,12976128,0.33705357142857145,0.09151785714285714
0,13107200,0.2179054054054054,0.06587837837837837
0,13238272,0.3483992467043315,0.10734463276836158
0,13369344,0.3306581059390048,0.12680577849117175
0,13500416,0.49475524475524474,0.1048951048951049
0,13631488,0.5319548872180451,0.08646616541353383
0,13762560,0.5114068441064639,0.06653992395437262
0,13893632,0.6170212765957447,0.04609929078014184
0,14024704,0.4064272211720227,0.020793950850661626
0,14155776,0.34811165845648606,0.034482758620689655
0,14286848,0.44521739130434784,0.022608695652173914
0,14417920,0.363481228668942,0.052901023890784986
0,14548992,0.4438095238095238,0.03428571428571429
0,14680064,0.4602272727272727,0.06060606060606061
0,14811136,0.46511627906976744,0.07513416815742398
0,14942208,0.5303030303030303,0.14646464646464646
0,15073280,0.46785714285714286,0.08571428571428572
0,15204352,0.4132231404958678,0.09421487603305785
0,15335424,0.5077989601386482,0.09705372616984402
0,15466496,0.4421052631578947,0.1
0,15597568,0.45789473684210524,0.11578947368421053
0,15728640,0.4781818181818182,0.13454545454545455
0,15859712,0.49272727272727274,0.10363636363636364
0,15990784,0.5720620842572062,0.14634146341463414
0,16121856,0.5,0.08695652173913043
0,16252928,0.4455611390284757,0.07202680067001675
0,16384000,0.4578096947935368,0.0807899461400359
0,16515072,0.4525790349417637,0.07820299500831947
0,16646144,0.4964912280701754,0.08771929824561403
0,16777216,0.49822695035460995,0.09219858156028368
0,16908288,0.4925124792013311,0.08652246256239601
0,17039360,0.6518987341772152,0.0970464135021097
0,17170432,0.5508771929824562,0.0824561403508772
0,17301504,0.4860248447204969,0.09161490683229814
0,17432576,0.5537459283387622,0.0749185667752443
0,17563648,0.5313531353135313,0.10066006600660066
0,17694720,0.5314091680814941,0.09168081494057725
0,17825792,0.5199306759098787,0.10745233968804159
0,17956864,0.5311418685121108,0.12629757785467127
0,18087936,0.626746506986028,0.1437125748502994
0,18219008,0.5514834205933682,0.10645724258289703
0,18350080,0.5049019607843137,0.10457516339869281
0,18481152,0.5325342465753424,0.07705479452054795
0,18612224,0.530448717948718,0.09615384615384616
0,18743296,0.5779334500875657,0.0840630472854641
0,18874368,0.5346869712351946,0.08121827411167512
0,19005440,0.5672413793103448,0.07241379310344828
0,19136512,0.5583596214511041,0.08201892744479496
0,19267584,0.4344569288389513,0.07677902621722846
0,19398656,0.3962900505902192,0.06070826306913996
0,19529728,0.41535776614310643,0.07853403141361257
0,19660800,0.4120603015075377,0.10050251256281408
0,19791872,0.4938704028021016,0.09106830122591944
0,19922944,0.49640287769784175,0.11870503597122302
0,20054016,0.5226480836236934,0.10801393728222997
0,20185088,0.6935483870967742,0.08669354838709678
0,20316160,0.5648312611012434,0.056838365896980464
0,20447232,0.4983164983164983,0.06397306397306397
0,20578304,0.5069204152249135,0.07093425605536333
0,20709376,0.47700170357751276,0.07495741056218058
0,20840448,0.5153061224489796,0.07482993197278912
0,20971520,0.5334507042253521,0.07746478873239436
0,21102592,0.5049180327868853,0.10163934426229508
0,21233664,0.5355191256830601,0.08196721311475409
0,21364736,0.4626865671641791,0.08955223880597014
0,21495808,0.41029900332225916,0.10465116279069768
0,21626880,0.478476821192053,0.09437086092715231
0,21757952,0.5008517887563884,0.12436115843270869
0,21889024,0.48344370860927155,0.12748344370860928
0,22020096,0.5080213903743316,0.13725490196078433
0,22151168,0.5415224913494809,0.13321799307958476
0,22282240,0.6504065040650406,0.10569105691056911
0,22413312,0.5731292517006803,0.0782312925170068
0,22544384,0.5506329113924051,0.061708860759493674
0,22675456,0.5723905723905723,0.0723905723905724
0,22806528,0.5631229235880398,0.0681063122923588
0,22937600,0.5641891891891891,0.08783783783783784
0,23068672,0.5531914893617021,0.0867430441898527
0,23199744,0.5697074010327022,0.0963855421686747
0,23330816,0.6236786469344608,0.10570824524312897
0,23461888,0.5321739130434783,0.11304347826086956
0,23592960,0.4968553459119497,0.11477987421383648
0,23724032,0.5647249190938511,0.07605177993527508
0,23855104,0.5588235294117647,0.11274509803921569
0,23986176,0.5778145695364238,0.076158940397351
0,24117248,0.5607638888888888,0.10069444444444445
0,24248320,0.5850891410048622,0.09562398703403566
0,24379392,0.6581532416502947,0.12180746561886051
0,24510464,0.577054794520548,0.08047945205479452
0,24641536,0.5372670807453416,0.08540372670807453
0,24772608,0.5656565656565656,0.07744107744107744
0,24903680,0.5551894563426688,0.06589785831960461
0,25034752,0.5668358714043993,0.06937394247038917
0,25165824,0.5696649029982364,0.07231040564373897
