attempt,collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
1,1572864,2.4493682384490967,0.04115584120154381,0.013902883976697922,0.03376572206616402,0.01569243147969246,0.0996892899274826,-0.019158972427248955,0.000370492140064016,0.022812163457274437,3.7014381885528564,-0.10136651992797852,0.3332233130931854
1,1703936,2.255300521850586,0.026065314188599586,0.012212609872221947,0.04765027016401291,0.006071247160434723,0.07609771192073822,-0.02372332476079464,0.0011411209125071764,0.0197567380964756,3.0229740142822266,-0.10303208976984024,1.8216333389282227
1,1835008,2.5563809871673584,0.04456783086061478,0.023144792765378952,0.061438579112291336,0.0486837737262249,-0.015610294416546822,-0.03963221237063408,-0.0007544505060650408,0.023502269759774208,3.51810622215271,-0.07110247761011124,1.6355669498443604
1,1966080,1.5405139923095703,0.014913873746991158,0.018865574151277542,0.0627681091427803,0.04756917059421539,0.03938407823443413,0.0008997772820293903,-0.0027986380737274885,0.018011590465903282,2.530740737915039,-0.18103839457035065,3.43511962890625
1,2097152,0.7153205275535583,-0.0018096137791872025,0.02069375105202198,0.03491892293095589,0.0480213388800621,0.08560597896575928,-0.0142848901450634,-0.0029952176846563816,-0.00345292198471725,1.9139816761016846,-0.10740465670824051,4.562856197357178
1,2228224,0.9935451149940491,0.03971365839242935,2.7001797207049094e-05,-0.023635774850845337,0.008215699344873428,0.021966537460684776,-0.0006505560013465583,-0.002066354500129819,0.0009890998480841517,2.111720561981201,-0.09793990105390549,4.0531392097473145
1,2359296,2.979264736175537,0.05678782984614372,0.015883656218647957,0.04457492753863335,0.042321451008319855,0.10563590377569199,-0.021561745554208755,0.0008575981482863426,0.010274697095155716,3.862659454345703,-0.1819821000099182,1.1979261636734009
1,2490368,1.451796054840088,0.02847103774547577,0.014692739583551884,0.039519935846328735,0.04830094799399376,0.10759703814983368,0.005769434850662947,-0.0008167756604962051,0.011668913066387177,1.983669638633728,-0.03233184665441513,4.610719680786133
1,2621440,1.9298720359802246,0.02548244781792164,0.013398422859609127,-0.0285103190690279,0.00206788070499897,0.03842617943882942,-0.047753509134054184,-0.004544497933238745,0.012684425339102745,2.818512201309204,-0.06136779487133026,3.006929636001587
1,2752512,0.3434791564941406,0.021392367780208588,0.010998248122632504,0.022132979705929756,0.03231208771467209,0.009876794181764126,0.01698199287056923,0.0019254253711551428,-0.0032522932160645723,1.9051865339279175,-0.15322019159793854,5.39860200881958
1,2883584,1.2370728254318237,0.013047615997493267,-0.006414595991373062,0.022161219269037247,0.017460180446505547,0.00550011545419693,-0.011692164465785027,-0.0011171274818480015,-0.021529247984290123,2.342376947402954,-0.035948656499385834,4.351461410522461
1,3014656,1.0268828868865967,0.0047387476079165936,-0.0005217853467911482,0.004735514521598816,0.038266804069280624,-0.08356776088476181,-0.013128780759871006,-0.00019685993902385235,0.01408293005079031,2.381455183029175,-0.023515863344073296,4.474899768829346
1,3145728,0.6333039402961731,-0.00855562649667263,-0.00878732930868864,-0.0027585295028984547,0.0018277250928804278,-0.05039979889988899,-0.0038846598472446203,-0.00690512964501977,-0.0006083429325371981,1.5591140985488892,0.013137212954461575,5.67811393737793
1,3276800,0.7559247612953186,0.007597712799906731,-0.002348924521356821,-0.0014673417899757624,-0.02404005452990532,-0.03968435525894165,-0.024191472679376602,0.0006895304541103542,0.00010920014028670266,1.6860125064849854,0.14106933772563934,5.355636119842529
1,3407872,2.8264331817626953,0.05035233125090599,0.014397801831364632,0.05337658151984215,0.02263212390244007,0.1358727216720581,-0.03503299131989479,-0.0003751827753148973,0.011831165291368961,4.3762006759643555,-0.23987798392772675,1.3730442523956299
1,3538944,1.3732260465621948,0.02830597758293152,0.012087021954357624,0.06480831652879715,0.04228943958878517,0.07944316416978836,-0.015190701000392437,0.0005427912692539394,0.0014999891864135861,2.40282940864563,-0.1192927286028862,4.811679840087891
1,3670016,1.9194154739379883,0.034179117530584335,0.011908821761608124,0.057821307331323624,0.06001390889286995,0.01830616593360901,0.008934171870350838,0.0002925747830886394,0.0021921514999121428,3.0305898189544678,-0.10935172438621521,2.970778703689575
1,3801088,1.22107994556427,0.010744561441242695,0.005541545804589987,0.017665063962340355,0.01931426115334034,-0.036657556891441345,-0.003751196200028062,-0.00012958332081325352,0.010474037379026413,2.7330992221832275,-0.1276852786540985,4.4192585945129395
1,3932160,1.469630241394043,0.024577222764492035,-0.006008803844451904,0.04182792454957962,-0.002132803900167346,-0.02494477666914463,-0.039467114955186844,-0.00019518942281138152,0.016174690797924995,2.358689308166504,-0.04705481976270676,4.781519889831543
1,4063232,0.7548015713691711,0.016599534079432487,0.014975053258240223,0.03591189160943031,0.01673705503344536,-0.024131227284669876,0.0124453604221344,0.00011706379882525653,0.0028289800975471735,1.633470058441162,-0.08123382180929184,5.747100830078125
1,4194304,0.7229106426239014,0.0015314850024878979,0.005691612605005503,0.004353213589638472,-0.026910221204161644,-0.008168714120984077,-0.045652929693460464,0.0014790063723921776,0.0008046797593124211,1.9517788887023926,0.02260453999042511,5.668737888336182
1,4325376,0.7791418433189392,0.0013377602444961667,0.007266321685165167,-0.010610219091176987,0.002012750832363963,-0.028558023273944855,0.01010415330529213,-0.0005153892561793327,-0.00419038999825716,1.586246371269226,0.027087565511465073,5.916989326477051
1,4456448,2.708556652069092,0.04582669213414192,0.0025159793440252542,0.016994120553135872,0.04829718545079231,0.09867853671312332,-0.01674005389213562,-0.004386772867292166,0.005163072142750025,3.9004483222961426,-0.15483924746513367,1.9102566242218018
1,4587520,2.043933629989624,0.02983636036515236,0.03516383469104767,0.0525856614112854,0.04346933215856552,0.08377208560705185,0.0005658019799739122,-0.0005076430388726294,0.021126488223671913,2.715442180633545,-0.1277085393667221,3.5692081451416016
1,4718592,1.9478298425674438,0.018806373700499535,0.0035988036543130875,0.053470008075237274,0.030832963064312935,0.03182987496256828,-0.019781621173024178,-1.198182326334063e-05,0.010964336805045605,2.832050323486328,-0.07669425010681152,3.3536713123321533
1,4849664,1.143604040145874,0.018499158322811127,0.018438661471009254,0.013076478615403175,0.0058195688761770725,-0.03328904137015343,-0.020911289379000664,-0.00013744030729867518,0.008862663060426712,2.339655637741089,-0.013470161706209183,4.885714530944824
1,4980736,0.7461047172546387,0.0274506788700819,0.01351652666926384,0.013208561576902866,0.04434589296579361,0.03390587493777275,0.0011789698619395494,-0.00028771269717253745,0.014482302591204643,1.1098765134811401,0.008579530753195286,6.334558010101318
1,5111808,0.6824507117271423,0.007435924373567104,0.0028584199026226997,-0.012641028501093388,-0.007305878214538097,-0.013416117057204247,-0.009035683237016201,-0.0015211066929623485,-0.006228986661881208,1.3480587005615234,-0.016341855749487877,6.2303876876831055
1,5242880,0.5265840291976929,-0.004972180351614952,-0.0009270881419070065,0.00677771819755435,0.011821701191365719,-0.02438562735915184,-0.00699874060228467,0.000356700416887179,-0.0031377573031932116,1.477265477180481,0.06568974256515503,6.346170425415039
1,5373952,1.007208228111267,0.0011185987386852503,-0.00037951607373543084,0.008801103569567204,-0.009650596417486668,-0.04544871672987938,-0.045604195445775986,-0.0004350627714302391,-0.006587364710867405,1.9981220960617065,0.03917945921421051,5.501091003417969
1,5505024,3.0989222526550293,0.03192775696516037,0.009054944850504398,0.04883334040641785,0.029569920152425766,0.11228173971176147,-0.02514803223311901,-0.0006293535116128623,-0.00499173067510128,4.265458583831787,-0.16923809051513672,1.4954898357391357
1,5636096,1.8938130140304565,0.0288858525454998,0.00857448484748602,0.07314491271972656,0.0064941528253257275,0.12884341180324554,0.00018385420844424516,,0.0008996293763630092,2.654448986053467,-0.079056516289711,3.52057147026062
1,5767168,2.3873074054718018,0.031001443043351173,0.005415807943791151,0.025979848578572273,-0.0064628333784639835,0.0994938313961029,-0.04391107335686684,0.0004750734369736165,-0.004019555635750294,3.6350951194763184,-0.07906214892864227,1.9395365715026855
1,5898240,1.693812370300293,0.005542051512748003,0.011775853112339973,0.03366749733686447,0.035405196249485016,0.02253866009414196,-0.030223069712519646,-0.0015972082037478685,-0.005296459887176752,2.653726100921631,0.02063373476266861,3.570143461227417
1,6029312,2.173887252807617,0.043799061328172684,-0.004377527162432671,0.04203108325600624,-0.0007717349217273295,0.01764361374080181,-0.05686943233013153,0.0005794474272988737,0.013507096096873283,3.7662999629974365,-0.0510079562664032,2.6543827056884766
1,6160384,1.3166460990905762,0.013686323538422585,0.007987075485289097,0.007229757960885763,0.015308217145502567,-0.03924747556447983,-0.054958898574113846,0.0012634199811145663,-0.0034524216316640377,2.4321796894073486,0.004967048764228821,4.419807434082031
1,6291456,1.026780128479004,0.01201994251459837,0.005518651567399502,0.006493460386991501,-0.017190074548125267,-0.042833659797906876,-0.015571525320410728,0.0004777591675519943,-0.0031827236525714397,2.3750956058502197,0.0012503270991146564,4.973274230957031
1,6422528,0.8382174968719482,-0.0016531453002244234,-0.0015183606883510947,0.006029851268976927,-0.0024291102308779955,0.06440053880214691,-0.03912189230322838,-0.0025009792298078537,-0.00409653689712286,2.633822202682495,-0.07126019895076752,4.4767584800720215
1,6553600,2.794489622116089,0.03048662468791008,0.022589830681681633,0.06163792312145233,0.04757995903491974,0.08196916431188583,-0.022782431915402412,-0.0010720224818214774,0.009096898138523102,3.654794216156006,-0.1347685158252716,1.1327235698699951
1,6684672,1.9960119724273682,0.01777183823287487,0.02708873152732849,0.05552123859524727,0.0447918102145195,0.04960867017507553,0.00026066601276397705,0.0038829518016427755,-0.0010817113798111677,2.5732014179229736,-0.11875509470701218,2.715878486633301
1,6815744,2.0329062938690186,0.030395371839404106,0.022667931392788887,-0.018115762621164322,0.011677607893943787,0.030118077993392944,-0.02372463047504425,0.0003559887991286814,0.005345548968762159,3.0130372047424316,-0.09386076778173447,2.529186964035034
1,6946816,1.4728257656097412,0.02892400696873665,0.01777554675936699,-0.007453950121998787,0.013637464493513107,0.04601401835680008,-0.026192419230937958,0.0008591872174292803,-0.003856058232486248,2.4491145610809326,-0.06031714007258415,4.08834171295166
1,7077888,1.6695780754089355,0.011531446129083633,0.0017848217394202948,-0.005019179079681635,0.04969676211476326,0.00513434549793601,-0.030338747426867485,-1.9241966583649628e-05,0.001172595308162272,2.5841076374053955,-0.039884425699710846,4.133782863616943
1,7208960,0.9193434715270996,0.0007476767059415579,0.013474714010953903,-0.00799007061868906,0.0270451121032238,-0.034036774188280106,-0.034330952912569046,-0.0001296111586270854,-0.00021930018556304276,1.941197156906128,-0.002060330007225275,5.551242351531982
1,7340032,0.7866902351379395,0.00425484636798501,-0.006440992001444101,0.010570582933723927,0.05956893041729927,-0.0032891917508095503,0.011513272300362587,0.0008139092824421823,0.0013770463410764933,2.110374927520752,0.08022185415029526,5.155949592590332
1,7471104,0.7568765878677368,-0.003471909323707223,-0.00047843874199315906,0.02664097584784031,0.0459795705974102,-0.03970181196928024,-0.011704131960868835,0.0003114574938081205,0.0029528525192290545,2.0447020530700684,0.036779697984457016,5.286811828613281
