collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
47710208,0.00011444091796875,0.00016021728515625,0.0
47841280,6.103515625e-05,0.0002593994140625,0.0
47972352,0.00014495849609375,0.00026702880859375,0.0
48103424,0.00012969970703125,0.0002288818359375,0.0
48234496,0.0001068115234375,0.0002288818359375,0.0
48365568,0.00014495849609375,0.00020599365234375,0.0
48496640,9.1552734375e-05,0.00022125244140625,0.0
48627712,0.0001220703125,0.0002288818359375,0.0
48758784,7.494190071202532e-05,0.00023564205893987343,0.0
48889856,7.62939453125e-05,0.0001678466796875,0.0
49020928,0.0001220703125,0.0002288818359375,0.0
49152000,0.00012969970703125,0.00020599365234375,0.0
49283072,0.0001373291015625,0.0002899169921875,0.0
49414144,0.0001220703125,0.00023651123046875,0.0
49545216,0.0001373291015625,0.000244140625,0.0
49676288,0.000152587890625,0.00026702880859375,0.0
49807360,0.00012969970703125,0.00016021728515625,0.0
49938432,0.00019073486328125,0.000213623046875,0.0
50069504,0.00017035761965981014,0.00018156027492088607,0.0
50200576,0.0002593994140625,0.00016021728515625,0.0
50331648,0.00014495849609375,0.00018310546875,0.0
50462720,0.00026702880859375,0.000213623046875,0.0
50593792,0.000244140625,0.00034332275390625,0.0
50724864,0.00016021728515625,0.00030517578125,0.0
50855936,0.000152587890625,0.00026702880859375,0.0
50987008,0.00018310546875,0.000274658203125,0.0
51118080,0.00011444091796875,0.000244140625,0.0
51249152,0.0001068115234375,0.0001983642578125,0.0
51380224,0.0001182073279272152,0.00014061263844936708,0.0
51511296,0.00022125244140625,0.000244140625,0.0
51642368,0.0001220703125,0.0002288818359375,0.0
51773440,0.00012969970703125,0.00018310546875,0.0
51904512,0.000152587890625,0.00025177001953125,0.0
52035584,0.00014495849609375,0.00023651123046875,0.0
52166656,9.1552734375e-05,0.00028228759765625,0.0
52297728,0.00011444091796875,0.00029754638671875,0.0
52428800,0.00011444091796875,0.000213623046875,0.0
52559872,0.00011444091796875,0.00020599365234375,0.0
52690944,0.00014331672765031646,0.00019817110858386076,0.0
52822016,0.00011444091796875,0.000152587890625,0.0
52953088,0.00019073486328125,0.00018310546875,0.0
53084160,0.00017547607421875,0.00020599365234375,0.0
53215232,0.00011444091796875,0.0002288818359375,0.0
53346304,0.00019073486328125,0.000244140625,0.0
53477376,0.00016021728515625,0.0002288818359375,0.0
53608448,0.000152587890625,0.00030517578125,0.0
53739520,0.00016021728515625,0.00030517578125,0.0
53870592,0.0001068115234375,0.00025177001953125,0.0
54001664,0.000132500370846519,0.00017422060423259494,0.0
54132736,0.0001068115234375,0.000152587890625,0.0
54263808,6.866455078125e-05,0.00017547607421875,0.0
54394880,0.00012969970703125,0.00034332275390625,0.0
54525952,0.0001068115234375,0.0002593994140625,0.0
54657024,0.0001373291015625,0.00016021728515625,0.0
54788096,0.000152587890625,0.0003204345703125,0.0
54919168,0.00014495849609375,0.000213623046875,0.0
55050240,8.392333984375e-05,0.00025177001953125,0.0
55181312,0.00014495849609375,0.00023651123046875,0.0
55312384,0.00010391428500791139,0.00015413308445411393,0.0
55443456,0.0001068115234375,0.00017547607421875,0.0
55574528,0.0001068115234375,0.0001678466796875,0.0
55705600,0.00012969970703125,0.00022125244140625,0.0
55836672,0.00019073486328125,0.00025177001953125,0.0
55967744,0.0001068115234375,0.0002899169921875,0.0
56098816,0.00012969970703125,0.0001373291015625,0.0
56229888,0.00011444091796875,0.000213623046875,0.0
56360960,0.0001068115234375,0.0003204345703125,0.0
56492032,0.00017547607421875,0.00025177001953125,0.0
56623104,0.00014756601068037975,0.0002360283573971519,0.0
56754176,0.00018310546875,0.00025177001953125,0.0
56885248,0.0001678466796875,0.00031280517578125,0.0
57016320,0.00018310546875,0.00029754638671875,0.0
57147392,0.00014495849609375,0.0002899169921875,0.0
57278464,0.00016021728515625,0.000335693359375,0.0
57409536,9.918212890625e-05,0.00035858154296875,0.0
57540608,0.0001678466796875,0.0003204345703125,0.0
57671680,0.00014495849609375,0.00029754638671875,0.0
57802752,0.00019073486328125,0.00025177001953125,0.0
57933824,0.00017653839497626581,0.0002742719046677215,0.0
58064896,0.000213623046875,0.00019073486328125,0.0
58195968,0.00022125244140625,0.0003662109375,0.0
58327040,0.0001983642578125,0.00035858154296875,0.0
58458112,0.00012969970703125,0.00049591064453125,0.0
58589184,0.0001220703125,0.00043487548828125,0.0
58720256,0.0001983642578125,0.00048065185546875,0.0
58851328,0.000152587890625,0.00037384033203125,0.0
58982400,0.0001373291015625,0.00028228759765625,0.0
59113472,0.0001373291015625,0.00023651123046875,0.0
59244544,9.34842266613924e-05,0.00011975252175632912,0.0
59375616,0.00011444091796875,0.0001373291015625,0.0
59506688,9.918212890625e-05,0.00012969970703125,0.0
59637760,9.1552734375e-05,0.0001373291015625,0.0
59768832,0.000213623046875,0.00019073486328125,0.0
59899904,9.1552734375e-05,0.00014495849609375,0.0
60030976,0.000213623046875,0.00025177001953125,0.0
60162048,0.00012969970703125,0.0002288818359375,0.0
60293120,0.00014495849609375,0.00022125244140625,0.0
60424192,0.00016021728515625,0.00023651123046875,0.0
60555264,0.00014911120450949368,0.0002317790743670886,0.0
60686336,0.0001068115234375,0.00019073486328125,0.0
60817408,0.00016021728515625,0.000335693359375,0.0
60948480,0.00017547607421875,0.0003509521484375,0.0
61079552,0.0001678466796875,0.0003662109375,0.0
61210624,0.0001678466796875,0.000335693359375,0.0
61341696,0.00016021728515625,0.00029754638671875,0.0
61472768,0.0001220703125,0.000274658203125,0.0
61603840,0.00017547607421875,0.000335693359375,0.0
61734912,0.00011444091796875,0.00019073486328125,0.0
61865984,0.00010893616495253164,0.00011743473101265823,0.0
61997056,0.0001068115234375,9.1552734375e-05,0.0
62128128,0.00011444091796875,0.00019073486328125,0.0
