collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr,train/step_penalty,train/action_bonus_coef
1441792,-0.036644913256168365,0.9186424016952515,0.9552873149514198,-1.955323576927185,-3.4727232456207275,3.2602736949920654,-0.040680717676877975,-0.041031163185834885,3.4016475677490234,0.019573424011468887,0.248779296875,-1.955323576927185,10.455038070678711,8.488968849182129,0.0005009673530901876,0.0016925040343027057,-0.06065742233237174,16.29043388277351
1572864,-0.04579808562994003,5.513402938842773,5.5592010244727135,-1.4257502555847168,-3.4817163944244385,3.0422463417053223,-0.041932206600904465,-0.04106420278549194,3.404386520385742,0.025367647409439087,0.306640625,-1.4257502555847168,10.349651336669922,9.124313354492188,0.0005007877305182657,0.0016918971845234648,-0.06076365249407466,16.29043388277351
1703936,0.022327441722154617,7.664595603942871,7.6422681622207165,-0.8263188004493713,-3.41884708404541,2.9152750968933105,-0.04195994883775711,-0.04023659601807594,3.3357746601104736,0.02932352013885975,0.302734375,-0.8263188004493713,10.538951873779297,7.264145851135254,0.0005006081079463439,0.001691290334744224,-0.060869882655777585,16.29043388277351
1835008,0.009644297882914543,6.131555557250977,6.121911259368062,-1.5156943798065186,-3.3459677696228027,2.8923001289367676,-0.04752149060368538,-0.03960711508989334,3.283588171005249,0.03127683699131012,0.316650390625,-1.5156943798065186,9.491181373596191,10.20816421508789,0.0005004284853744219,0.001690683484964983,-0.06097611281748051,16.29043388277351
1966080,0.15230193734169006,8.9236421585083,8.77134022116661,-1.9246635437011719,-3.286491870880127,4.485091209411621,-0.043304406106472015,-0.03927712142467499,3.256230354309082,0.0305134579539299,0.319091796875,-1.9246635437011719,12.69424057006836,11.250198364257812,0.0005002488628025,0.0016900766351857423,-0.06108234297918344,16.29043388277351
2097152,-0.06343361735343933,2.809208869934082,2.8726424872875214,-2.3233084678649902,-3.238621711730957,3.0673751831054688,-0.04527881741523743,-0.03887495398521423,3.222888946533203,0.02857219986617565,0.30029296875,-2.3233084678649902,9.77808952331543,10.527771949768066,0.0005000692402305782,0.0016894697854065016,-0.06118857314088637,16.29043388277351
2228224,-0.02550303190946579,1.755592703819275,1.7810957357287407,-1.8478169441223145,-3.242465019226074,3.196835517883301,-0.042414598166942596,-0.0382423996925354,3.170448064804077,0.024202268570661545,0.32275390625,-1.8478169441223145,9.297394752502441,5.949311256408691,0.0004998896176586562,0.0016888629356272607,-0.061294803302589296,16.29043388277351
2359296,-0.009330205619335175,-0.27045488357543945,-0.2611246779561043,-1.1592397689819336,-3.2018117904663086,3.124739408493042,-0.04418247938156128,-0.03816181421279907,3.163766860961914,0.030285760760307312,0.341796875,-1.1592397689819336,9.382316589355469,6.921416282653809,0.0004997099950867343,0.0016882560858480198,-0.06140103346429222,16.29043388277351
2490368,0.12257038056850433,0.5772592425346375,0.4546888619661331,3.0778064727783203,-3.150871753692627,5.407001495361328,-0.04829563945531845,-0.03689054772257805,3.0583739280700684,0.03339406102895737,0.348876953125,3.0778064727783203,13.281644821166992,10.427901268005371,0.0004995303725148125,0.0016876492360687792,-0.061507263625995165,16.29043388277351
2621440,0.008492479100823402,-4.167788982391357,-4.176281461492181,-0.8449395895004272,-3.0613436698913574,3.275297164916992,-0.04306177794933319,-0.03634685277938843,3.0132994651794434,0.035617195069789886,0.33447265625,-0.8449395895004272,10.320205688476562,7.103905200958252,0.0004993507499428906,0.0016870423862895383,-0.06161349378769809,16.29043388277351
2752512,-0.027105368673801422,-3.0306625366210938,-3.0035571679472923,-1.076904058456421,-3.026059150695801,3.3316092491149902,-0.048908330500125885,-0.03557711839675903,2.9494853019714355,0.02670738473534584,0.348876953125,-1.076904058456421,9.889846801757812,9.105661392211914,0.0004991711273709688,0.0016864355365102974,-0.06171972394940102,16.29043388277351
2883584,0.18024173378944397,1.2398827075958252,1.0596409738063812,-0.6499528884887695,-3.0183260440826416,4.29133415222168,-0.040241092443466187,-0.03586214780807495,2.9731149673461914,0.03861762955784798,0.342041015625,-0.6499528884887695,14.637911796569824,7.9581451416015625,0.0004989915047990469,0.0016858286867310567,-0.06182595411110395,16.29043388277351
3014656,-0.006324577145278454,-4.31085205078125,-4.3045274736359715,-0.7420425415039062,-2.9124698638916016,3.535889148712158,-0.0471794493496418,-0.03515784814953804,2.9147262573242188,0.027657628059387207,0.34228515625,-0.7420425415039062,11.191266059875488,5.91778039932251,0.0004988118822271251,0.0016852218369518158,-0.061932184272806876,16.29043388277351
3145728,-0.013471895828843117,-5.442444801330566,-5.428972905501723,-0.9236273765563965,-2.891033172607422,2.784428119659424,-0.042497966438531876,-0.03382619470357895,2.8043265342712402,0.03416433930397034,0.36474609375,-0.9236273765563965,10.080818176269531,6.7777934074401855,0.0004986322596552032,0.0016846149871725749,-0.0620384144345098,16.29043388277351
3276800,0.008219021372497082,-6.237356185913086,-6.245575207285583,-0.70164954662323,-2.829450845718384,2.881927013397217,-0.044716037809848785,-0.03426308557391167,2.8405468463897705,0.026576697826385498,0.348876953125,-0.70164954662323,9.699930191040039,7.8256659507751465,0.0004984526370832813,0.001684008137393334,-0.06214464459621273,16.29043388277351
3407872,0.08392787724733353,-4.388612270355225,-4.472540147602558,2.5418596267700195,-2.8248977661132812,4.6168437004089355,-0.0541464239358902,-0.03297889232635498,2.734081983566284,0.0441332571208477,0.346435546875,2.5418596267700195,13.714340209960938,6.123744010925293,0.0004982730145113595,0.001683401287614093,-0.06225087475791566,16.29043388277351
3538944,-0.01417615357786417,-3.4174842834472656,-3.4033081298694015,-0.8261555433273315,-2.791088581085205,3.2641701698303223,-0.05022086203098297,-0.03259287774562836,2.7020797729492188,0.025778912007808685,0.334228515625,-0.8261555433273315,11.194005012512207,6.13118314743042,0.0004980933919394376,0.0016827944378348522,-0.062357104919618586,16.29043388277351
3670016,0.016180099919438362,-2.992979049682617,-3.0091591496020555,-1.213991641998291,-2.7679619789123535,3.414032220840454,-0.04575502872467041,-0.032599762082099915,2.702650785446167,0.030737698078155518,0.36474609375,-1.213991641998291,11.42098617553711,6.875359535217285,0.0004979137693675158,0.0016821875880556113,-0.062463335081321514,16.29043388277351
3801088,0.001861524535343051,-4.378588676452637,-4.38045020098798,-0.7574212551116943,-2.721090316772461,3.274315357208252,-0.04845239967107773,-0.031991396099328995,2.652214527130127,0.038174621760845184,0.37646484375,-0.7574212551116943,11.228083610534668,5.920897483825684,0.0004977341467955939,0.0016815807382763704,-0.06256956524302444,16.29043388277351
3932160,0.021319810301065445,-4.8349151611328125,-4.856234971433878,-0.7415902018547058,-2.6528987884521484,3.1056246757507324,-0.045093193650245667,-0.031524576246738434,2.6135129928588867,0.035640649497509,0.3671875,-0.7415902018547058,11.133045196533203,4.842271327972412,0.000497554524223672,0.0016809738884971295,-0.06267579540472737,16.29043388277351
4063232,0.04188741371035576,-5.283764362335205,-5.325651776045561,-0.08618440479040146,-2.631009101867676,3.9532289505004883,-0.05315256118774414,-0.0312528982758522,2.5909900665283203,0.047772057354450226,0.385009765625,-0.08618440479040146,12.557194709777832,7.518481731414795,0.0004973749016517502,0.0016803670387178886,-0.0627820255664303,16.29043388277351
4194304,-0.008238258771598339,-7.391397476196289,-7.383159217424691,-0.6092182397842407,-2.6091604232788086,3.701092004776001,-0.049440231174230576,-0.03142528235912323,2.605281352996826,0.037517789751291275,0.37646484375,-0.6092182397842407,11.2529878616333,6.460196495056152,0.0004971952790798282,0.0016797601889386477,-0.06288825572813322,16.29043388277351
4325376,0.013103816658258438,-8.40401840209961,-8.417122218757868,-0.7894182205200195,-2.5928587913513184,3.548633098602295,-0.05061638727784157,-0.03068462386727333,2.5438780784606934,0.03456007316708565,0.3828125,-0.7894182205200195,11.521673202514648,9.178909301757812,0.0004970156565079063,0.0016791533391594068,-0.06299448588983615,16.29043388277351
4456448,-0.0022857761941850185,-10.224079132080078,-10.221793355885893,-0.5076488852500916,-2.564465284347534,3.4380037784576416,-0.04435092210769653,-0.030673634260892868,2.542966842651367,0.04725842922925949,0.39892578125,-0.5076488852500916,11.566386222839355,7.216242790222168,0.0004968360339359843,0.001678546489380166,-0.06310071605153908,16.29043388277351
4587520,0.003721371293067932,-11.662080764770508,-11.665802136063576,-0.5089325904846191,-2.550581693649292,3.8221349716186523,-0.04758024960756302,-0.02993340790271759,2.4815990924835205,0.03821676969528198,0.39990234375,-0.5089325904846191,11.629762649536133,12.75814151763916,0.0004966564113640624,0.0016779396396009252,-0.06320694621324201,16.29043388277351
4718592,0.006052210461348295,-11.34660530090332,-11.352657511364669,-0.1101742833852768,-2.542053699493408,3.844236373901367,-0.04960550367832184,-0.03047732077538967,2.5266919136047363,0.038681402802467346,0.38916015625,-0.1101742833852768,12.782642364501953,6.151293754577637,0.0004964767887921406,0.0016773327898216843,-0.06331317637494493,16.29043388277351
4849664,0.007667241618037224,-12.675853729248047,-12.683520970866084,-0.1943555772304535,-2.537689208984375,3.8886358737945557,-0.04731910675764084,-0.030086571350693703,2.4942967891693115,0.03866393864154816,0.40087890625,-0.1943555772304535,12.97232723236084,6.4671149253845215,0.0004962971662202187,0.0016767259400424434,-0.06341940653664786,16.29043388277351
4980736,0.001181778497993946,-14.637469291687012,-14.638651070185006,0.1535460650920868,-2.4985523223876953,3.7946865558624268,-0.0440170019865036,-0.03014390915632248,2.4990506172180176,0.04949960112571716,0.413818359375,0.1535460650920868,13.19469928741455,6.979872703552246,0.0004961175436482969,0.0016761190902632025,-0.06352563669835079,16.29043388277351
5111808,-0.01528356783092022,-16.735702514648438,-16.720418946817517,0.201137512922287,-2.5281996726989746,3.9627509117126465,-0.04371894896030426,-0.029916662722826004,2.480210781097412,0.05685270205140114,0.423828125,0.201137512922287,13.263847351074219,7.121471881866455,0.000495937921076375,0.0016755122404839616,-0.06363186686005372,16.29043388277351
5242880,-0.001351596089079976,-15.358074188232422,-15.356722592143342,0.723466694355011,-2.550187110900879,4.3698883056640625,-0.04704995080828667,-0.030418939888477325,2.5218515396118164,0.05181160569190979,0.40869140625,0.723466694355011,14.309645652770996,9.697113990783691,0.0004957582985044531,0.0016749053907047207,-0.06373809702175665,16.29043388277351
5373952,0.004427553154528141,-14.683211326599121,-14.68763887975365,0.3534466028213501,-2.540095090866089,3.7878012657165527,-0.04998139292001724,-0.031216122210025787,2.5879411697387695,0.04338753595948219,0.41015625,0.3534466028213501,13.425751686096191,6.192192554473877,0.0004955786759325313,0.0016742985409254798,-0.06384432718345957,16.29043388277351
5505024,0.06929302215576172,-10.655840873718262,-10.725133895874023,-1.689034104347229,-2.5588555335998535,4.428578853607178,-0.050791069865226746,-0.030781909823417664,2.55194354057312,0.04036678373813629,0.38818359375,-1.689034104347229,15.127592086791992,8.528822898864746,0.0004953990533606094,0.001673691691146239,-0.0639505573451625,16.29043388277351
5636096,0.0214415043592453,-14.158955574035645,-14.18039707839489,0.04518410190939903,-2.5307674407958984,4.474758148193359,-0.05019770935177803,-0.030343685299158096,2.515612840652466,0.046123020350933075,0.41357421875,0.04518410190939903,14.584846496582031,5.424957752227783,0.0004952194307886876,0.001673084841366998,-0.06405678750686543,16.29043388277351
5767168,-0.015316581353545189,-16.695465087890625,-16.68014850653708,0.05074033886194229,-2.530287504196167,3.945267677307129,-0.05223121494054794,-0.03049708530306816,2.5283303260803223,0.03930845856666565,0.411865234375,0.05074033886194229,13.82931900024414,7.074429988861084,0.0004950398082167657,0.0016724779915877573,-0.06416301766856836,16.29043388277351
5898240,-0.019030269235372543,-18.110088348388672,-18.0910580791533,0.07869219779968262,-2.5341248512268066,3.6816234588623047,-0.0483185350894928,-0.030195966362953186,2.503366470336914,0.0452558733522892,0.408935546875,0.07869219779968262,13.790412902832031,7.608348369598389,0.0004948601856448438,0.0016718711418085164,-0.06426924783027128,16.29043388277351
6029312,0.04493167623877525,-17.02105712890625,-17.065988805145025,2.4218592643737793,-2.509932041168213,5.5878729820251465,-0.04673431068658829,-0.030102917924523354,2.495652198791504,0.041815176606178284,0.41796875,2.4218592643737793,16.89388656616211,10.075114250183105,0.0004946805630729218,0.0016712642920292755,-0.0643754779919742,16.29043388277351
6160384,-0.02099413424730301,-16.95501136779785,-16.93401723355055,0.7823699712753296,-2.500265121459961,4.357531547546387,-0.05267646536231041,-0.029667066410183907,2.4595184326171875,0.048679009079933167,0.40625,0.7823699712753296,15.128650665283203,7.775612831115723,0.0004945009405009999,0.0016706574422500349,-0.06448170815367713,16.29043388277351
6291456,0.012919158674776554,-14.830819129943848,-14.843738288618624,0.5313452482223511,-2.4939324855804443,4.102231502532959,-0.050677113234996796,-0.030131012201309204,2.497981309890747,0.04971448704600334,0.38427734375,0.5313452482223511,15.499229431152344,7.125126838684082,0.0004943213179290781,0.0016700505924707942,-0.06458793831538005,16.29043388277351
6422528,0.007907746359705925,-14.964193344116211,-14.972101090475917,0.8406352996826172,-2.4950790405273438,4.624426364898682,-0.04937736317515373,-0.029574722051620483,2.4518628120422363,0.052591513842344284,0.412353515625,0.8406352996826172,15.89022445678711,8.217841148376465,0.0004941416953571561,0.0016694437426915533,-0.06469416847708298,16.29043388277351
6553600,-0.0019812642131000757,-15.51889705657959,-15.51691579236649,-0.10302165895700455,-2.4730656147003174,3.740680694580078,-0.05174390226602554,-0.029058195650577545,2.409040689468384,0.044180095195770264,0.418701171875,-0.10302165895700455,13.560308456420898,7.374711513519287,0.0004939620727852342,0.0016688368929123124,-0.06480039863878591,16.29043388277351
6684672,0.015365945175290108,-14.597633361816406,-14.612999306991696,0.6397349834442139,-2.4537618160247803,4.3580756187438965,-0.04663267731666565,-0.029754118993878365,2.466735363006592,0.05587045103311539,0.424560546875,0.6397349834442139,15.306591033935547,5.8082756996154785,0.0004937824502133124,0.0016682300431330715,-0.06490662880048884,16.29043388277351
6815744,0.002905511297285557,-14.056581497192383,-14.059487008489668,0.28741729259490967,-2.4391415119171143,4.414429664611816,-0.05485254526138306,-0.029299315065145493,2.429030179977417,0.04614744707942009,0.434326171875,0.28741729259490967,14.356941223144531,8.612564086914062,0.0004936028276413905,0.0016676231933538308,-0.06501285896219178,16.29043388277351
6946816,0.010710650123655796,-15.159570693969727,-15.170281344093382,-0.21764634549617767,-2.421161651611328,3.898538112640381,-0.04543174058198929,-0.028910961002111435,2.396834373474121,0.061537034809589386,0.4375,-0.21764634549617767,13.75600814819336,6.651740074157715,0.0004934232050694687,0.0016670163435745901,-0.06511908912389469,16.29043388277351
7077888,-0.0029493970796465874,-17.02164077758789,-17.018691380508244,0.19159428775310516,-2.3966243267059326,3.8207783699035645,-0.04827485606074333,-0.02811742201447487,2.3310468196868896,0.0600799135863781,0.451171875,0.19159428775310516,14.443650245666504,7.389415740966797,0.0004932435824975468,0.0016664094937953492,-0.06522531928559763,16.29043388277351
7208960,0.002349900547415018,-16.34986686706543,-16.352216767612845,0.4994886517524719,-2.373931884765625,4.0378546714782715,-0.04820813611149788,-0.029167989268898964,2.418142795562744,0.05300907418131828,0.404296875,0.4994886517524719,15.003877639770508,6.17927360534668,0.000493063959925625,0.0016658026440161083,-0.06533154944730056,16.29043388277351
7340032,0.010748449712991714,-16.670528411865234,-16.681276861578226,-0.21485364437103271,-2.354823350906372,4.306241035461426,-0.05105810984969139,-0.028013989329338074,2.322471857070923,0.05146874487400055,0.445556640625,-0.21485364437103271,14.570229530334473,7.0644755363464355,0.0004928843373537031,0.0016651957942368674,-0.06543777960900349,16.29043388277351
7471104,-0.0005043661221861839,-18.234821319580078,-18.234316953457892,0.0152035653591156,-2.351015567779541,3.9369771480560303,-0.051331162452697754,-0.02837798185646534,2.3526482582092285,0.060027722269296646,0.44189453125,0.0152035653591156,14.107243537902832,4.809006690979004,0.0004927047147817812,0.0016645889444576265,-0.06554400977070642,16.29043388277351
7602176,-0.010331450961530209,-18.59559440612793,-18.5852629551664,0.2722633481025696,-2.35762357711792,4.156662940979004,-0.044687651097774506,-0.02798992022871971,2.3204762935638428,0.06124778091907501,0.4736328125,0.2722633481025696,14.472356796264648,6.017991542816162,0.0004925250922098593,0.0016639820946783856,-0.06565023993240934,16.29043388277351
7733248,-0.008396239951252937,-19.282846450805664,-19.27445021085441,0.37136414647102356,-2.33879017829895,3.95813250541687,-0.05113594979047775,-0.02773827500641346,2.2996139526367188,0.054809704422950745,0.434814453125,0.37136414647102356,14.516677856445312,6.355691909790039,0.0004923454696379373,0.0016633752448991447,-0.06575647009411227,16.29043388277351
7864320,0.004705075174570084,-19.272319793701172,-19.277024868875742,0.6864749193191528,-2.3478498458862305,4.297928810119629,-0.04882664233446121,-0.028799470514059067,2.3875913619995117,0.05560459569096565,0.431396484375,0.6864749193191528,16.034954071044922,6.060327053070068,0.0004921658470660154,0.0016627683951199038,-0.0658627002558152,16.29043388277351
7995392,-0.0019862931221723557,-20.597410202026367,-20.595423908904195,0.9114460945129395,-2.3365697860717773,4.44136381149292,-0.0486922487616539,-0.028621874749660492,2.3728678226470947,0.050323307514190674,0.4501953125,0.9114460945129395,15.655926704406738,6.786618232727051,0.0004919862244940935,0.001662161545340663,-0.06596893041751813,16.29043388277351
8126464,0.0698748528957367,-16.066001892089844,-16.13587674498558,-1.2030667066574097,-2.321671962738037,4.102212905883789,-0.041726794093847275,-0.028315966948866844,2.3475069999694824,0.04448409751057625,0.400634765625,-1.2030667066574097,16.656436920166016,8.347310066223145,0.0004918066019221716,0.001661554695561422,-0.06607516057922105,16.29043388277351
8257536,0.02988174557685852,-20.551395416259766,-20.581277161836624,1.51896333694458,-2.3299202919006348,5.00626277923584,-0.05604151636362076,-0.027780111879110336,2.303082227706909,0.05486581474542618,0.427001953125,1.51896333694458,17.69563865661621,7.082867622375488,0.0004916269793502498,0.0016609478457821811,-0.06618139074092398,16.29043388277351
8388608,-0.02071811631321907,-22.171077728271484,-22.150359611958265,0.43853017687797546,-2.3373308181762695,3.8593783378601074,-0.049498457461595535,-0.028096651658415794,2.329324722290039,0.048860661685466766,0.4375,0.43853017687797546,14.738800048828125,6.528591156005859,0.0004914473567783279,0.0016603409960029402,-0.06628762090262691,16.29043388277351
8519680,-0.021205000579357147,-24.044937133789062,-24.023732133209705,0.8329806327819824,-2.3201732635498047,3.6760306358337402,-0.04857306927442551,-0.028488818556070328,2.3618369102478027,0.049212031066417694,0.423583984375,0.8329806327819824,15.088375091552734,5.522068023681641,0.000491267734206406,0.0016597341462236993,-0.06639385106432984,16.29043388277351
8650752,0.027209848165512085,-23.15261459350586,-23.17982444167137,3.5672645568847656,-2.339573383331299,5.724408149719238,-0.05103174224495888,-0.02816016972064972,2.334590435028076,0.06211983785033226,0.454833984375,3.5672645568847656,18.756690979003906,5.992905616760254,0.0004910881116344842,0.0016591272964444584,-0.06650008122603276,16.29043388277351
8781824,-0.012441771104931831,-20.833415985107422,-20.82097421400249,0.6256269812583923,-2.3351240158081055,4.10952091217041,-0.05081880837678909,-0.029115237295627594,2.413769483566284,0.05558677017688751,0.434326171875,0.6256269812583923,15.18226146697998,7.4389729499816895,0.0004909084890625623,0.0016585204466652177,-0.06660631138773569,16.29043388277351
8912896,0.014629291370511055,-20.043106079101562,-20.057735370472074,0.7194465398788452,-2.3312127590179443,4.1834588050842285,-0.05129856616258621,-0.02811940386891365,2.3312110900878906,0.04932139813899994,0.43798828125,0.7194465398788452,15.427796363830566,5.851536750793457,0.0004907288664906404,0.0016579135968859769,-0.06671254154943862,16.29043388277351
9043968,-0.009257044643163681,-21.559410095214844,-21.55015305057168,0.9313355684280396,-2.339348793029785,4.088796138763428,-0.050222404301166534,-0.027810612693428993,2.3056108951568604,0.04426895081996918,0.436767578125,0.9313355684280396,15.857545852661133,5.916975498199463,0.0004905492439187185,0.001657306747106736,-0.06681877171114155,16.29043388277351
9175040,-0.011939273215830326,-21.764358520507812,-21.752419247291982,0.9026631116867065,-2.349628448486328,4.2001447677612305,-0.047969844192266464,-0.0275169275701046,2.2812633514404297,0.0539376437664032,0.431396484375,0.9026631116867065,16.316984176635742,9.397626876831055,0.0004903696213467967,0.001656699897327495,-0.06692500187284448,16.29043388277351
9306112,0.003901882329955697,-21.41818618774414,-21.422088070074096,1.5671968460083008,-2.329066276550293,4.465575218200684,-0.049481313675642014,-0.02827465906739235,2.3440821170806885,0.05632343143224716,0.4140625,1.5671968460083008,16.724300384521484,6.886302947998047,0.0004901899987748748,0.0016560930475482542,-0.0670312320345474,16.29043388277351
9437184,0.0133357560262084,-20.197723388671875,-20.211059144698083,1.4063571691513062,-2.3335459232330322,4.594331741333008,-0.051807861775159836,-0.027313027530908585,2.26435923576355,0.06503564119338989,0.436767578125,1.4063571691513062,16.643159866333008,5.949109077453613,0.0004900103762029529,0.0016554861977690135,-0.06713746219625033,16.29043388277351
9568256,-0.0012674126774072647,-19.217971801757812,-19.216704389080405,0.7416062355041504,-2.3413026332855225,4.5748748779296875,-0.050474271178245544,-0.029130876064300537,2.4150660037994385,0.06344617903232574,0.43408203125,0.7416062355041504,16.498069763183594,7.101190567016602,0.0004898307536310311,0.0016548793479897726,-0.06724369235795326,16.29043388277351
9699328,-0.0014451509341597557,-21.029991149902344,-21.028545998968184,0.7410470247268677,-2.3537187576293945,4.41351318359375,-0.04699532315135002,-0.028761059045791626,2.384406566619873,0.057472169399261475,0.438720703125,0.7410470247268677,16.48123550415039,6.687450408935547,0.0004896511310591091,0.0016542724982105317,-0.06734992251965619,16.29043388277351
9830400,-0.0051658605225384235,-20.845741271972656,-20.840575411450118,1.305704116821289,-2.3487331867218018,4.178525924682617,-0.0497220940887928,-0.02836717665195465,2.351752281188965,0.054243773221969604,0.420166015625,1.305704116821289,16.192018508911133,6.863166809082031,0.0004894715084871873,0.0016536656484312908,-0.06745615268135911,16.29043388277351
9961472,-0.004918844439089298,-19.66910171508789,-19.6641828706488,0.5446529388427734,-2.3392882347106934,4.412755012512207,-0.05004752427339554,-0.027669668197631836,2.2939260005950928,0.0499240942299366,0.4208984375,0.5446529388427734,16.067665100097656,8.739018440246582,0.0004892918859152654,0.00165305879865205,-0.06756238284306204,16.29043388277351
10092544,0.006610541604459286,-21.58579444885254,-21.592404990457,1.3546578884124756,-2.311556339263916,4.560901641845703,-0.04705909639596939,-0.027829185128211975,2.3071508407592773,0.06621437519788742,0.447998046875,1.3546578884124756,16.816986083984375,6.0182695388793945,0.0004891122633433435,0.0016524519488728094,-0.06766861300476497,16.29043388277351
10223616,-0.014446167275309563,-21.862218856811523,-21.847772689536214,1.2295793294906616,-2.3175785541534424,4.72629451751709,-0.0460326224565506,-0.027331672608852386,2.2659049034118652,0.053148053586483,0.435791015625,1.2295793294906616,16.846637725830078,6.287642955780029,0.0004889326407714216,0.0016518450990935685,-0.0677748431664679,16.29043388277351
10354688,0.0019622109830379486,-21.749675750732422,-21.75163796171546,1.1296844482421875,-2.3143160343170166,4.119980335235596,-0.048344407230615616,-0.02780800312757492,2.3053946495056152,0.05865440517663956,0.440673828125,1.1296844482421875,16.147653579711914,5.141805171966553,0.0004887530181994996,0.0016512382493143276,-0.06788107332817082,16.29043388277351
10485760,-0.0006486186757683754,-20.801883697509766,-20.801235078833997,1.0986964702606201,-2.284503936767578,4.6412153244018555,-0.05171048641204834,-0.02760985866189003,2.2889676094055176,0.044931478798389435,0.4208984375,1.0986964702606201,15.659916877746582,10.17757797241211,0.0004885733956275777,0.0016506313995350867,-0.06798730348987375,16.29043388277351
10616832,-0.0020873500034213066,-21.019107818603516,-21.017020468600094,1.2452080249786377,-2.2927443981170654,4.76985502243042,-0.04735798016190529,-0.0277110505849123,2.2973570823669434,0.051622357219457626,0.4365234375,1.2452080249786377,16.87093162536621,7.160784721374512,0.0004883937730556559,0.0016500245497558458,-0.06809353365157668,16.29043388277351
