collected_frames,clearance/height,clearance/height_max,clearance/height_min
44302336,0.11504006071481854,0.9231866896152496,-0.12509006611071527
44433408,0.11766589898616076,0.9184429857414216,-0.12511391192674637
44564480,0.11974892887519673,0.7710911808535457,-0.125086588319391
44695552,0.12283599242800847,0.6887043388560414,-0.12502335663884878
44826624,0.11672078934498131,0.6502414527349174,-0.12506459024734795
44957696,0.11855001305229962,0.6636791080236435,-0.125462228897959
45088768,0.11965879559284076,0.7477581328712404,-0.12524264468811452
45219840,0.12278812658041716,0.8161444852594286,-0.12509363400749862
45350912,0.11899232334690168,0.8038329628761858,-0.12625389220193028
45481984,0.12152811785927042,0.5910076855216175,-0.12501657102257013
45613056,0.12219566520070657,0.7903696992434561,-0.12507761945016682
45744128,0.11890031449729577,0.7096894013229758,-0.12522192834876478
45875200,0.11927973909769207,0.7545848973095417,-0.1250431288499385
46006272,0.11978389008436352,0.8870141925290227,-0.12577104638330638
46137344,0.11896412970963866,0.6616224911995232,-0.1250479535665363
46268416,0.11886133259395137,0.5654885745607316,-0.12502408120781183
46399488,0.1185464802547358,0.6587337427772582,-0.12507172906771302
46530560,0.12048986158333719,0.6788136919494718,-0.125197114655748
46661632,0.12029195972718298,1.0055380361154675,-0.1250570530537516
46792704,0.11955004330957308,0.8205984977539629,-0.12505617644637823
46923776,0.11913068243302405,0.7675801133736968,-0.12561037996783853
47054848,0.11773628316586837,0.6826699853409082,-0.1253022295422852
47185920,0.11880741757340729,0.6231090426445007,-0.12780117522925138
47316992,0.11623217462329194,0.8674892655108124,-0.12506581284105778
47448064,0.11416663002455607,0.5447683692909777,-0.12517011142335832
47579136,0.11845559038920328,0.8683237202931195,-0.1250366629101336
47710208,0.12113638245500624,0.7225027407985181,-0.12502526980824769
47841280,0.1211602741968818,0.6732014964800328,-0.12544934451580048
47972352,0.11949101090431213,0.6649854080751538,-0.12503789574839175
48103424,0.1208228831528686,0.9054442439228296,-0.12513128272257745
48234496,0.12085119349649176,0.9062741186935455,-0.12502020131796598
48365568,0.12041489023249596,0.6684337984770536,-0.12506945454515517
48496640,0.11873147514415905,0.8004890570882708,-0.1250539943575859
48627712,0.12122043536510319,0.9076582149136811,-0.12503932369872928
48758784,0.11822466203011572,0.8894814187660813,-0.1250279990490526
48889856,0.11811922868946567,0.6800678216386586,-0.12507598916999996
49020928,0.12018498714314774,0.7000301850493997,-0.12501619197428226
49152000,0.12132503918837756,0.9579045332502574,-0.12509059789590538
49283072,0.1232627866556868,0.6018814544659108,-0.12505226326175034
49414144,0.12286445725476369,0.707424025516957,-0.1250359104014933
49545216,0.12145925406366587,0.7355165553744882,-0.12510375655256212
49676288,0.12408052693353966,0.733614037046209,-0.12521654251031578
49807360,0.12245627638185397,0.9456586041487753,-0.1250234260223806
49938432,0.1208722322480753,0.8099421642255038,-0.12680867430754006
50069504,0.11743218323681504,0.6862205809447914,-0.12509216228500009
50200576,0.12297406845027581,0.8171541036572307,-0.12508635153062642
50331648,0.12418398441514,0.6528860465623438,-0.12504516844637692
50462720,0.1222322215908207,0.9662186347413808,-0.1250694568734616
50593792,0.1195782859576866,0.6637623875867575,-0.12502662697806954
50724864,0.12236367911100388,1.064639795338735,-0.12518059718422592
50855936,0.12312783062225208,0.7853247225284576,-0.12500865757465363
50987008,0.1236990176839754,0.941131018102169,-0.1250366682652384
51118080,0.1210393505753018,0.7756939504761249,-0.12503696721978486
