collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
15204352,0.6760863661766052,0.02412133477628231,0.028748678043484688,0.1698547899723053,0.07177042216062546,0.07126874476671219,0.06496580690145493,-0.050055503845214844,0.02835209295153618,3.8937900066375732,-0.017121799290180206,2.738341808319092
15335424,0.3443569540977478,-0.0015720861265435815,0.004711574874818325,-0.01204417273402214,0.019679522141814232,0.07476448267698288,-0.008053166791796684,0.0021914453245699406,0.022699061781167984,2.954702854156494,-0.04761715978384018,4.090244293212891
15466496,0.3128681182861328,-0.03343476727604866,0.014377571642398834,0.05922001227736473,-0.013462644070386887,0.05320059880614281,-0.004372269380837679,0.019134169444441795,0.004565408919006586,2.9766149520874023,0.05343126133084297,3.567317247390747
15597568,0.191588893532753,0.0013866238296031952,-0.0053205848671495914,-0.01226909551769495,0.036558929830789566,-0.028182359412312508,0.012635375373065472,0.009584984742105007,-0.0017936374060809612,2.5433545112609863,0.12008436024188995,4.476749897003174
15728640,0.28889864683151245,-0.011777488514780998,0.016353195533156395,-0.010631735436618328,0.07233335077762604,0.1211748793721199,0.005730314180254936,0.01658416911959648,0.03441113978624344,2.486323595046997,-0.003487583249807358,4.5291266441345215
15859712,0.40334275364875793,0.007661911193281412,0.007989673875272274,0.10247594863176346,0.06144048646092415,0.0934155210852623,0.022558439522981644,0.016400529071688652,0.013553881086409092,2.822009563446045,-0.039947472512722015,4.188107013702393
15990784,1.4762489795684814,0.07170112431049347,0.06894676387310028,0.10243664681911469,0.10281238704919815,0.3672758936882019,0.03763569891452789,-0.0707705020904541,0.0888238400220871,4.809841156005859,-0.013771039433777332,0.29631245136260986
16121856,1.0046988725662231,0.05784584954380989,0.06997344642877579,0.022295529022812843,-0.0076599325984716415,0.3077840805053711,-0.0032768428791314363,-0.0381210558116436,0.04496917128562927,4.164474010467529,0.019954636693000793,2.154033899307251
16252928,0.1383671909570694,-0.007228501606732607,-0.0007911535794846714,0.07800128310918808,0.023599566891789436,0.033487748354673386,0.011065825819969177,0.023086391389369965,0.04156777635216713,3.4748117923736572,0.11635547876358032,3.910893678665161
16384000,0.35681605339050293,0.009598951786756516,0.014698357321321964,0.04217824712395668,0.03257601335644722,0.0810476765036583,-0.025326309725642204,0.03680304065346718,0.010415755212306976,2.76882266998291,-0.10467075556516647,4.650711536407471
16515072,1.626360535621643,0.11733198910951614,0.06027030944824219,0.11326290667057037,0.05267636105418205,0.25292664766311646,0.04627471789717674,-0.051720574498176575,0.09264522790908813,4.96504545211792,0.05475457012653351,0.9785401225090027
16646144,0.31079211831092834,0.0021151413675397635,9.828541078604758e-05,0.011188695207238197,-0.07664763182401657,-0.026068679988384247,-0.06806404143571854,0.07493114471435547,0.026162412017583847,3.382657527923584,0.02586730755865574,3.924800395965576
16777216,0.45496177673339844,0.02099015936255455,0.027036212384700775,0.07793541997671127,-0.01810016855597496,-0.0011364103993400931,0.03372200205922127,-0.0030250682029873133,0.04627154767513275,3.348862886428833,0.03165580332279205,3.604949474334717
16908288,0.6044172644615173,-0.0013321628794074059,-0.00939706340432167,0.17039678990840912,0.0379566065967083,0.10736949741840363,-0.03260824456810951,0.03752882406115532,0.06590188294649124,3.14139461517334,-0.009578969329595566,3.714430332183838
17039360,0.2819991707801819,-0.016428593546152115,-0.012881780974566936,-0.03576221689581871,0.04291638359427452,0.0029601927381008863,9.518847946310416e-05,0.021714627742767334,0.030660949647426605,2.360332727432251,0.17343254387378693,4.95731782913208
17170432,0.6507892608642578,0.01074985135346651,0.008025523275136948,0.03225146606564522,0.07354342937469482,0.11905308067798615,0.03462442010641098,-0.031251464039087296,0.01871579699218273,2.8803913593292236,0.004430786706507206,3.8466806411743164
17301504,0.12298525869846344,-0.012336492538452148,0.008371163159608841,0.094330795109272,0.03356960788369179,0.0759710967540741,0.06066912040114403,0.07481423765420914,0.03792397677898407,3.8991470336914062,0.04074089229106903,3.2177681922912598
17432576,0.40328913927078247,0.02722766622900963,0.009584452025592327,0.15603148937225342,0.11373361945152283,0.11900751292705536,0.01693909987807274,0.013903181068599224,0.05165579542517662,3.5910699367523193,0.1256062239408493,3.9487545490264893
17563648,0.6310151815414429,0.017231928184628487,0.026751549914479256,0.13390545547008514,0.036549247801303864,0.13284315168857574,0.0664454847574234,0.03454137220978737,0.009925328195095062,3.418656826019287,-0.02112969011068344,3.183350086212158
17694720,0.5090650320053101,0.017530256882309914,0.012602163478732109,0.02872815914452076,0.07110805064439774,0.05237802118062973,0.015013164840638638,0.03731568157672882,0.014765623956918716,3.306791305541992,-0.007573408540338278,3.5923848152160645
17825792,0.5366895198822021,0.02507493644952774,0.0512581430375576,-0.0019722841680049896,-0.04522285237908363,-0.020447654649615288,-0.009785478934645653,0.0467245988547802,0.0035189955960959196,2.9086856842041016,0.043015170842409134,3.627645492553711
17956864,0.236829936504364,0.014522656798362732,0.009305834770202637,0.06086646020412445,0.027401067316532135,0.10493160784244537,-0.018640631809830666,0.0001024454613798298,0.004968554712831974,3.3201541900634766,0.04395372420549393,4.049217700958252
18087936,0.3108471930027008,-0.00601796293631196,0.023524342104792595,0.069431371986866,0.07907367497682571,-0.03028673492372036,-0.019016176462173462,-0.0012788401218131185,-0.02364080213010311,3.4124929904937744,0.05433325469493866,3.7970006465911865
18219008,0.09077698737382889,0.005864892620593309,0.012653924524784088,-0.023661712184548378,0.07578855007886887,0.10383384674787521,0.004561563488095999,0.10008413344621658,0.003240855410695076,2.3662240505218506,0.13057908415794373,4.947775840759277
18350080,0.5664669871330261,0.012661337852478027,0.014556648209691048,0.031699441373348236,0.012484668754041195,0.11442920565605164,0.02130323275923729,0.004243775736540556,0.013088002800941467,3.4868173599243164,0.048873674124479294,3.4821937084198
18481152,0.3665182292461395,0.004079057835042477,0.004939093254506588,-0.009855167008936405,-0.0799785628914833,0.05039878562092781,0.02262081950902939,-0.006727130617946386,0.03395386040210724,3.538456439971924,0.0653456598520279,4.002259731292725
18612224,1.5272316932678223,0.0666649267077446,0.06877031922340393,0.06698567420244217,0.09455162286758423,0.3462422490119934,0.03924053534865379,-0.07495301216840744,0.0863715186715126,5.015203475952148,-0.007828979752957821,0.318203866481781
18743296,1.1207406520843506,0.0328328013420105,0.03454987332224846,0.08376573026180267,0.01607704721391201,0.12360721081495285,-0.07331257313489914,-0.02574136108160019,0.06569841504096985,4.0522894859313965,-0.029368698596954346,2.4313085079193115
18874368,0.2989718019962311,0.015578926540911198,0.0049676066264510155,-0.009160073474049568,0.02856256254017353,0.014194746501743793,-0.01845555752515793,-0.03188628703355789,0.016385255381464958,3.1483426094055176,-0.010582835413515568,3.467315196990967
19005440,0.31058964133262634,-0.009177337400615215,-0.0020106546580791473,-0.015372518450021744,0.014347015880048275,0.013822320848703384,0.04148314148187637,-0.002485267585143447,0.003674335079267621,2.8541204929351807,0.02231893129646778,4.625735282897949
19136512,1.633425235748291,0.11203762143850327,0.04927040636539459,0.07128175348043442,0.10033074766397476,0.26463621854782104,-0.02003166265785694,-0.05182160437107086,0.06970373541116714,5.354912757873535,0.05872240662574768,0.9918437600135803
19267584,0.9601997137069702,0.04681406542658806,0.029780855402350426,-0.054819609969854355,-0.01413082517683506,-0.12080630660057068,-0.06849697232246399,-0.02908920869231224,-0.0206323079764843,3.7815945148468018,0.017684508115053177,3.7050154209136963
19398656,0.21132606267929077,0.00984489917755127,0.01851707324385643,0.016070105135440826,0.033734943717718124,0.09219493716955185,0.01576075702905655,-0.005135838408023119,0.04825267195701599,3.0160348415374756,0.08220884203910828,4.064805030822754
19529728,0.31218281388282776,-0.005047477316111326,0.001572045381180942,0.023120176047086716,0.03267857804894447,0.054008349776268005,0.03859811648726463,0.029235489666461945,0.012512139044702053,3.0405709743499756,-0.1386963129043579,4.379723072052002
19660800,0.2818489670753479,0.002615224802866578,-0.004728310741484165,-0.025108160451054573,-0.02423991449177265,-0.04172306880354881,0.018806926906108856,-0.013761079870164394,-0.015176032669842243,2.5784308910369873,0.0017577201360836625,5.052610874176025
19791872,0.7063086628913879,0.03512800857424736,0.009330409578979015,-0.06742680817842484,0.014569615945219994,0.19035249948501587,0.0208209827542305,-0.004104338586330414,0.05010879784822464,3.0721304416656494,0.005350660532712936,3.4326140880584717
19922944,0.3044963777065277,0.0030402636621147394,0.0040568276308476925,0.019616585224866867,0.05373002961277962,0.08318717032670975,-0.004674960859119892,-0.00034389019128866494,0.004797000903636217,3.1830878257751465,-0.04504595324397087,4.158557891845703
20054016,0.4213182032108307,0.0070197624154388905,0.006616784725338221,0.04655316844582558,-0.10378146916627884,0.012864826247096062,-0.02574286423623562,0.05049489811062813,0.0017218452412635088,3.1964588165283203,0.11450367420911789,3.7474985122680664
20185088,0.1541970819234848,-0.0009128653910011053,0.010508527979254723,0.02385578118264675,0.04005647823214531,0.03590763732790947,-0.01550552062690258,-0.019423987716436386,0.01475259754806757,2.4809422492980957,0.08253082633018494,4.24479341506958
20316160,0.3718281388282776,-0.000985202961601317,0.0068337093107402325,-0.014894544146955013,0.028570862486958504,-0.015058640390634537,-0.01054090354591608,0.05010075867176056,0.020304447039961815,3.059783458709717,0.018370594829320908,3.9614996910095215
20447232,0.4834764301776886,0.012168075889348984,-0.0069166189059615135,0.05195409432053566,0.01934880018234253,-0.027530353516340256,0.02434517629444599,0.011973794549703598,0.0024821623228490353,3.367058038711548,-0.02987150102853775,3.3860669136047363
20578304,0.3774838447570801,0.0016635534120723605,0.007793873082846403,0.03667263686656952,-0.002016238635405898,0.03827093914151192,0.02283206768333912,0.004440099932253361,0.02338637411594391,2.9849159717559814,-0.04280472174286842,4.322488784790039
20709376,0.21473939716815948,0.004257751628756523,0.005076094530522823,0.017855435609817505,0.005111487582325935,0.009994813241064548,0.015128093771636486,-0.0030882672872394323,0.012908603064715862,2.5061376094818115,0.09104973822832108,4.7696404457092285
20840448,0.24668633937835693,-0.012858578935265541,-0.0010558227077126503,0.05935106426477432,0.07713249325752258,-0.03075377643108368,-0.002045797184109688,0.02277359366416931,-0.0007626369479112327,2.9051430225372314,0.03894173726439476,4.152320861816406
20971520,0.37065812945365906,0.00300220912322402,-0.00577970826998353,-0.041787225753068924,0.021662646904587746,0.012137573212385178,0.03940635174512863,-0.000544779933989048,0.023503469303250313,2.8280482292175293,0.06716034561395645,4.389367580413818
21102592,0.45746585726737976,0.006117481738328934,0.00012834262452088296,0.005448436364531517,-0.0066206855699419975,0.052497945725917816,0.017150426283478737,0.03563234210014343,0.024563515558838844,3.064237356185913,0.03049817681312561,4.1815314292907715
21233664,1.7875139713287354,0.08424073457717896,0.0805668905377388,0.04641110822558403,0.10950761288404465,0.34970706701278687,0.030022721737623215,-0.08146616816520691,0.07718873023986816,6.446193695068359,0.08825795352458954,0.7999398708343506
21364736,0.48029646277427673,0.00684156222268939,0.027495427057147026,0.05203716456890106,-0.04893140122294426,0.030718717724084854,-0.01990392617881298,0.02529319003224373,0.006971937138587236,3.3825876712799072,0.0046627759002149105,4.161087989807129
21495808,0.46916893124580383,0.0036728670820593834,-0.00086966622620821,-0.019687781110405922,-0.0010412236442789435,0.029117286205291748,0.03249766305088997,0.03653424233198166,0.00833545159548521,2.83341121673584,0.07376256585121155,4.239469051361084
21626880,0.45539721846580505,0.0021349615417420864,-0.004353600088506937,0.02402065135538578,0.02875160239636898,0.11306041479110718,0.08723492920398712,0.0565636083483696,-0.0007255927775986493,2.944770097732544,-0.1065397709608078,4.537230014801025
21757952,0.800221860408783,0.10099757462739944,0.061289556324481964,0.1315319538116455,0.06533222645521164,0.09033338725566864,0.05823153629899025,0.02567465975880623,0.027540046721696854,3.5790624618530273,0.11091595143079758,3.539074659347534
21889024,0.36273232102394104,0.001994816120713949,0.01478615403175354,0.008182043209671974,0.06808356940746307,0.11449325084686279,-0.030240502208471298,0.026358453556895256,0.023286228999495506,2.767296314239502,0.017896605655550957,4.603391170501709
22020096,0.3429463803768158,-0.0004508250567596406,-0.0033105460461229086,-0.018183531239628792,0.01975228823721409,-0.01837310940027237,0.005176660139113665,-0.0511200912296772,-0.007908649742603302,2.6880199909210205,0.1758395880460739,4.9034953117370605
22151168,0.29835137724876404,0.0037603338714689016,-0.0011236455757170916,0.019896192476153374,0.05173750966787338,0.06949833780527115,0.07203684747219086,0.04985712841153145,0.03148095682263374,3.2639365196228027,0.03542247414588928,4.336280345916748
22282240,0.4950694739818573,0.007463853806257248,0.009683882817626,0.02628086693584919,-0.0022435272112488747,-0.08166543394327164,0.010496064089238644,0.04955076426267624,0.0451793372631073,3.2255990505218506,-0.033417508006095886,4.330436706542969
22413312,0.31813833117485046,0.011189769953489304,0.010718903504312038,-0.015272552147507668,-0.03835790976881981,0.041650429368019104,0.030336972326040268,0.06224359571933746,0.013321571052074432,2.6614367961883545,-0.028886588290333748,5.104862689971924
22544384,0.2613496482372284,-0.00446803355589509,0.0033430519979447126,0.014418134465813637,0.04499976336956024,-0.021861989051103592,0.01893008127808571,0.04370015487074852,-0.005391615908592939,2.996457576751709,-0.11725028604269028,4.6725687980651855
22675456,0.2622901499271393,-0.007387934252619743,-0.00026676463312469423,-0.010647185146808624,-0.002119017532095313,0.10318662226200104,0.014674961566925049,0.07587172836065292,0.02172810398042202,2.830643653869629,-0.0013899310724809766,5.011190414428711
22806528,0.32440659403800964,0.004328331910073757,0.006456106901168823,0.023517144843935966,0.022849535569548607,0.003874198067933321,0.10996952652931213,0.03126860037446022,0.008184422738850117,1.9969655275344849,-0.015078801661729813,5.411834239959717
22937600,0.43272092938423157,0.019985349848866463,0.018385928124189377,0.021644698455929756,-0.0147364167496562,0.03684455528855324,0.024368777871131897,0.0434279628098011,0.029379641637206078,3.127772331237793,0.0625605508685112,4.397408485412598
23068672,0.5470522046089172,-0.008942288346588612,0.008295993320643902,0.060320012271404266,0.00850304588675499,0.023411275818943977,0.02677091397345066,0.0013641729019582272,-0.0016747574554756284,2.7266628742218018,-0.048382945358753204,4.878273963928223
23199744,0.36427706480026245,-0.011028904467821121,-0.020588647574186325,0.01664230227470398,-0.010836551897227764,-0.05842197686433792,0.002726880367845297,0.024281928315758705,-0.013735990040004253,2.899200439453125,0.06403114646673203,4.839357376098633
23330816,0.3172909617424011,-0.004853371996432543,0.0025406472850590944,0.03963714838027954,0.012270820327103138,0.14974041283130646,0.02521953545510769,0.035823456943035126,0.06757299602031708,3.72139835357666,0.02646021544933319,3.86126708984375
23461888,0.41592276096343994,0.0016081846551969647,0.0010997032513841987,0.00015316538338083774,-0.02235816791653633,0.08868694305419922,0.01904810406267643,0.08809394389390945,0.00917726568877697,3.045318841934204,-0.020624369382858276,4.50353479385376
23592960,0.6394266486167908,0.006612369325011969,0.02605552412569523,0.024604663252830505,0.031157566234469414,0.1522241085767746,0.04371294379234314,-0.01498652994632721,-0.0009877478005364537,3.366318941116333,-0.029215464368462563,4.094329833984375
23724032,0.47349289059638977,0.008087105117738247,0.003663745941594243,0.041333552449941635,-0.01929299719631672,0.026719961315393448,0.03907432034611702,-0.014801224693655968,0.012780829332768917,2.3231546878814697,-0.03374302014708519,5.349930286407471
23855104,2.08264422416687,0.10962756723165512,0.09417121112346649,-0.008812686428427696,0.09574934840202332,0.16245152056217194,-0.003910424187779427,-0.08375907689332962,0.09380432963371277,7.642115592956543,0.062097564339637756,2.0086138248443604
23986176,0.5558088421821594,0.03661514073610306,0.06180766969919205,0.13684087991714478,0.0051361992955207825,-0.028356531634926796,-0.06806797534227371,-0.01570271886885166,0.03441352769732475,2.6879353523254395,0.004618418402969837,4.051805019378662
24117248,0.3954359292984009,0.01820618472993374,0.011221827007830143,0.07371310889720917,-0.016637751832604408,0.021886486560106277,-0.033189088106155396,0.004719148855656385,0.03019985742866993,2.5744009017944336,0.0633249506354332,5.007354259490967
24248320,0.3301725387573242,0.008035711944103241,0.009204190224409103,0.05220413580536842,0.019272761419415474,0.051467109471559525,0.08265475183725357,0.07722156494855881,0.024760397151112556,2.1928250789642334,-0.006275851279497147,5.742696285247803
24379392,0.44024744629859924,0.0007520791259594262,-0.0013553882017731667,-0.022612720727920532,0.0752241238951683,0.03861166164278984,0.08053106814622879,0.030865982174873352,0.013465823605656624,2.7290408611297607,0.14575046300888062,5.051887035369873
24510464,0.48173725605010986,0.008905942551791668,0.011220208369195461,0.04924929141998291,0.08870011568069458,-0.0025184168480336666,0.05035470053553581,0.031690556555986404,0.017576128244400024,2.6406540870666504,0.049821287393569946,5.176572799682617
24641536,0.39109382033348083,-0.0016752616502344608,-0.0027167738880962133,-0.000938883051276207,-0.0018956504063680768,-0.02395525388419628,-0.008340432308614254,0.01804782636463642,0.02604440227150917,3.275594472885132,-0.010222489945590496,4.96744966506958
24772608,0.3544723689556122,0.0070710754953324795,0.009302654303610325,0.09029477089643478,0.022406740114092827,-0.006316051352769136,-0.020242081955075264,0.014711919240653515,-0.002005151938647032,3.414275884628296,0.10446634143590927,4.753552436828613
24903680,0.054177723824977875,0.007809043396264315,-0.005983354058116674,0.042950261384248734,-0.013331782072782516,0.19270029664039612,0.03044939413666725,0.03531065210700035,0.047423429787158966,2.7166028022766113,-0.036785513162612915,4.062472820281982
25034752,0.21532931923866272,0.0015578250167891383,0.0007640300900675356,-0.016659671440720558,0.0438394732773304,-0.010241017676889896,-0.032747477293014526,0.013196355663239956,0.005889442749321461,2.1180131435394287,0.2021654099225998,5.803225517272949
25165824,0.5096465945243835,0.01953774318099022,0.006785582285374403,0.10551854968070984,0.04869125783443451,0.03326085954904556,0.044377803802490234,0.02508958801627159,0.04078204929828644,2.972299575805664,0.09566909074783325,4.441771030426025
25296896,0.3577018082141876,-0.002173321321606636,0.010045533068478107,0.034732185304164886,0.06861471384763718,0.05461879074573517,0.08824729174375534,0.05375933647155762,0.011981243267655373,2.434144973754883,-0.07983758300542831,5.14694356918335
25427968,0.4541228413581848,-0.0002510570047888905,-0.010912376455962658,-0.006029762793332338,-0.03535386919975281,-0.0635596513748169,-0.007012892048805952,0.0622330941259861,-0.00969937164336443,3.0531845092773438,-0.054246652871370316,5.069746971130371
25559040,0.6548581719398499,0.02459966205060482,-0.01667678914964199,0.015254054218530655,0.06319055706262589,0.170732781291008,0.06381428986787796,0.020136287435889244,0.052766717970371246,4.22119665145874,-0.08721107244491577,3.830676794052124
25690112,0.4371578097343445,-0.0023271890822798014,-0.007199420128017664,0.037294816225767136,0.01565069891512394,-0.016360964626073837,0.06263145059347153,0.061053819954395294,0.0008781580254435539,3.0751168727874756,0.05565344914793968,4.954496383666992
25821184,0.5147719979286194,0.009491675533354282,0.01385471411049366,0.05167620629072189,-0.007067961152642965,0.09120510518550873,0.06241992115974426,0.04332619905471802,0.023217910900712013,2.8062024116516113,0.13635066151618958,4.935032844543457
25952256,0.5570578575134277,0.017971821129322052,0.029035154730081558,0.042663127183914185,0.028883395716547966,0.09755706042051315,0.02491665817797184,0.03409851714968681,0.03683147579431534,3.1315383911132812,-0.017506979405879974,5.020961761474609
26083328,0.40836790204048157,-0.017268914729356766,-0.006999975070357323,0.07786520570516586,0.04955122619867325,0.10454342514276505,0.03254749998450279,-0.026643728837370872,0.013501705601811409,2.411008596420288,0.08733529597520828,4.997605800628662
26214400,0.36934974789619446,0.010275582782924175,-0.016460109502077103,0.028434909880161285,-0.04027716442942619,-0.041608113795518875,0.014465461485087872,0.06597056239843369,0.010089593008160591,2.8335630893707275,-0.041301384568214417,5.629510879516602
26345472,0.5651965737342834,0.015593821182847023,0.01581348478794098,0.11944981664419174,-0.011838294565677643,0.06983523815870285,0.007341950200498104,-0.0662606805562973,0.013126230798661709,3.2469568252563477,0.027104167267680168,4.581920623779297
26476544,1.875769853591919,0.08127012103796005,0.08041592687368393,0.15497814118862152,0.09052613377571106,0.2446497082710266,-0.018651198595762253,-0.05289999395608902,0.08109977096319199,6.409400939941406,-0.07748541235923767,2.005847454071045
26607616,0.4482154846191406,0.011885266751050949,0.05723414942622185,0.09314477443695068,0.04353012144565582,0.05754770711064339,-0.027653565630316734,0.008758180774748325,0.035092733800411224,2.990898370742798,0.019916918128728867,3.655291795730591
26738688,0.7630422711372375,0.026002047583460808,0.024557452648878098,-0.06597765535116196,-0.08948749303817749,0.023231608793139458,0.019117014482617378,0.021081792190670967,0.00045894310460425913,2.662879228591919,-0.002184725133702159,4.7744622230529785
26869760,0.3406550884246826,0.010495150461792946,0.01309813093394041,-0.009940696880221367,-0.10620377957820892,0.027089567855000496,-0.01162513718008995,0.026177845895290375,-0.021898726001381874,3.5286448001861572,-0.04438169300556183,4.769540309906006
27000832,0.44536158442497253,0.0064527723006904125,-0.016660170629620552,-0.049389950931072235,0.0032641554716974497,0.09325191378593445,0.0834348052740097,0.052328940480947495,0.0245576873421669,2.3502519130706787,0.09475577622652054,4.8929948806762695
27131904,0.18628829717636108,0.0019698443356901407,0.010641400702297688,0.03935139998793602,-0.006645117420703173,-0.03064136765897274,-0.003289953339844942,-0.05383167788386345,0.00010076391481561586,2.99704647064209,0.035805460065603256,5.2618865966796875
27262976,0.35137343406677246,0.007934508845210075,0.009250922128558159,-0.027751922607421875,0.060497771948575974,0.060730285942554474,0.04698891565203667,0.06082465872168541,0.012915210798382759,2.2128968238830566,-0.10390549153089523,6.0570526123046875
27394048,0.5931362509727478,0.004218587186187506,0.00937009695917368,-0.001829612534493208,0.03108329512178898,0.08312458544969559,0.02779213711619377,0.03814103081822395,0.02583896927535534,2.9331471920013428,-0.0500226728618145,5.0042901039123535
27525120,0.6225123405456543,0.023435546085238457,0.019636409357190132,0.009095175191760063,-0.0022775991819798946,0.11815325170755386,0.042222343385219574,-0.0058010537177324295,0.03576761111617088,2.9336185455322266,-0.04804690554738045,5.073235511779785
27656192,0.3941117227077484,0.006644883193075657,0.021316710859537125,0.06996719539165497,-0.01454199943691492,0.07624845951795578,0.039466604590415955,0.07252484560012817,0.014618177898228168,2.727229356765747,-0.09083514660596848,5.368695259094238
27787264,0.24500732123851776,0.0026822886429727077,0.002472406253218651,0.08014032989740372,0.0027297004126012325,-0.04113059118390083,0.03594750538468361,0.005444544833153486,-0.009853621944785118,2.5717689990997314,-0.005935104563832283,5.751192569732666
27918336,0.40987515449523926,-0.011725438758730888,-0.0037300533149391413,0.05098302289843559,-0.03724338486790657,0.006627414375543594,-0.04632636904716492,0.021596284583210945,0.0005916175432503223,2.701256275177002,0.020079974085092545,5.625097751617432
28049408,0.2805625796318054,-0.004619031213223934,-0.005308342631906271,0.007252235896885395,-0.026613038033246994,-0.04195496067404747,0.009401088580489159,-0.03771263733506203,0.0031409519724547863,1.887372374534607,0.04486251249909401,6.662026882171631
28180480,0.7553250193595886,0.01308623980730772,0.017817247658967972,0.06531845778226852,-0.014453665353357792,0.05426014959812164,0.031668227165937424,-0.0036726603284478188,0.044721852988004684,3.3771157264709473,0.016094384714961052,4.609777927398682
28311552,0.4228276014328003,0.0028638914227485657,7.009634282439947e-05,0.08752729743719101,0.10751421004533768,-0.02022593654692173,0.025993699207901955,0.037924136966466904,0.0014871542807668447,2.430800199508667,0.01330635417252779,5.712634563446045
28442624,0.2205168902873993,0.018368154764175415,0.008744653314352036,0.047478146851062775,0.03706320375204086,0.10009168833494186,0.013157719746232033,0.03551128879189491,0.012017130851745605,3.4021167755126953,0.04970026761293411,4.97464656829834
28573696,0.7281320691108704,0.040017273277044296,-0.006339456420391798,-0.023772982880473137,-0.07510396093130112,0.018635520711541176,0.025442972779273987,0.07344542443752289,-0.005290082655847073,4.061024188995361,-0.03401407599449158,3.6414387226104736
28704768,0.06227211654186249,0.011263653635978699,0.0027741065714508295,0.06517229974269867,0.00507517671212554,0.06279374659061432,0.0586683489382267,-0.00569069292396307,0.04231300950050354,2.339116096496582,-0.008074070326983929,5.978065490722656
28835840,0.4746706187725067,0.028022291138768196,0.02139047533273697,0.012587593868374825,-0.0329551175236702,-0.05172596126794815,0.022066360339522362,-0.03945440053939819,0.006095654796808958,2.6037213802337646,-0.02740674652159214,5.843238830566406
28966912,0.7610720992088318,0.019884448498487473,0.02868455834686756,0.10594584047794342,-0.008895540609955788,0.05635537952184677,0.006272788625210524,0.014742161147296429,0.005046611651778221,3.028127431869507,-0.0103285638615489,5.004646301269531
29097984,0.9915164113044739,0.0344524122774601,0.02590418979525566,0.03383736312389374,0.07957109063863754,0.14543946087360382,0.0344412736594677,-0.04424215480685234,0.03876138851046562,5.52815055847168,0.05669569969177246,3.802321672439575
29229056,0.15381814539432526,-0.008930503390729427,0.007519348990172148,0.012234740890562534,0.016530083492398262,0.06097659841179848,0.0049363174475729465,0.03251137211918831,0.0031761417631059885,2.5622708797454834,0.023933833464980125,5.08975076675415
29360128,0.39007115364074707,0.011510150507092476,0.01925192028284073,0.011420764960348606,0.027552256360650063,0.017818430438637733,0.04247525334358215,0.02920534834265709,-0.02883591130375862,2.4447367191314697,0.09054698795080185,5.303488254547119
29491200,0.2563048303127289,0.00985592883080244,0.013598880730569363,0.019819915294647217,0.05738973990082741,0.051512714475393295,0.11351624131202698,0.019990218803286552,0.030160725116729736,2.8158576488494873,-0.06020081415772438,5.410613536834717
29622272,0.5651620030403137,0.007904020138084888,0.005119487177580595,0.11464100331068039,0.005658073350787163,0.07264922559261322,0.007376802619546652,0.005964416079223156,0.00908522680401802,3.839343547821045,0.06010649725794792,4.334458351135254
29753344,0.12006564438343048,0.0016818576259538531,0.006111817434430122,0.0224166177213192,-0.023786600679159164,0.04216278716921806,0.02421565353870392,0.04485980048775673,0.002871790900826454,2.473759889602661,0.010117923840880394,6.000330924987793
29884416,0.2791745662689209,0.009403865784406662,0.0034281101543456316,0.08306465297937393,0.1121249720454216,0.00527545902878046,0.05204688757658005,0.07599557936191559,0.005937415175139904,2.83211088180542,-0.025494230911135674,5.498144149780273
30015488,0.1551368534564972,-0.012001222930848598,-0.017394397407770157,-0.014256500639021397,-0.052233047783374786,-0.014382935129106045,0.009376749396324158,0.06826667487621307,0.00298130395822227,2.153665065765381,0.015458310022950172,6.404196739196777
30146560,0.6685360670089722,0.04332607612013817,0.04069506749510765,-0.01020099688321352,0.04818718880414963,0.00886747520416975,-0.04488001763820648,-0.019092556089162827,0.027568794786930084,3.098992347717285,-0.04729187488555908,5.236800193786621
30277632,0.4848411977291107,0.0077561247162520885,0.004079441074281931,-0.0002843707916326821,0.017466984689235687,-0.021222591400146484,-0.012435098178684711,0.012200367636978626,-0.0037577543407678604,2.777888059616089,0.025658095255494118,5.620062828063965
30408704,0.2833687365055084,0.007455133832991123,0.006047248374670744,-0.02498135343194008,-0.06544807553291321,0.043062832206487656,-0.03304082900285721,0.0339820422232151,0.006691540591418743,2.6884305477142334,-0.018995344638824463,6.246936798095703
30539776,0.12496141344308853,0.0029141881968826056,0.007487479131668806,-0.01676955632865429,0.03332194313406944,-0.015797121450304985,-0.0038554733619093895,0.04566275700926781,0.004702696111053228,2.482438802719116,0.05156593769788742,6.379728317260742
30670848,0.3777064383029938,0.0030948782805353403,0.000418079667724669,-0.006053237710148096,0.026104172691702843,0.004479256458580494,-0.013611597940325737,0.024205205962061882,0.014768410474061966,2.8592593669891357,-0.010489664040505886,5.742737770080566
30801920,0.334696888923645,0.0059179882518947124,0.0012632145080715418,0.029963890090584755,-0.008243664167821407,0.00040704355342313647,-0.017185358330607414,0.03383224084973335,0.002322569489479065,3.086125373840332,0.0770435556769371,5.428414821624756
30932992,0.2989507019519806,0.003664477029815316,0.0022318142000585794,0.033644162118434906,0.060228850692510605,-0.0317872129380703,0.05061931163072586,0.0734669640660286,0.025742478668689728,2.645073652267456,0.07095843553543091,5.909756183624268
