attempt,collected_frames,env/success_rate,env/failure_rate
0,262144,0.0,1.0
0,393216,0.0,0.0
0,524288,0.0,0.5
0,655360,0.029354207436399216,0.0009784735812133072
0,786432,0.0,0.0
0,917504,0.8306878306878307,0.042328042328042326
0,1048576,0.014251781472684086,0.0
0,1179648,0.5941558441558441,0.03896103896103896
0,1310720,0.20425531914893616,0.059574468085106386
0,1441792,0.437125748502994,0.03293413173652695
0,1572864,0.2,0.02689075630252101
0,1703936,0.35698924731182796,0.034408602150537634
0,1835008,0.21,0.025
0,1966080,0.32653061224489793,0.03854875283446712
0,2097152,0.3552941176470588,0.06823529411764706
0,2228224,0.26591760299625467,0.026217228464419477
0,2359296,0.23125,0.065625
0,2490368,0.4838709677419355,0.07444168734491315
0,2621440,0.30456852791878175,0.025380710659898477
0,2752512,0.4,0.05106382978723404
0,2883584,0.28125,0.057291666666666664
0,3014656,0.3705103969754253,0.04914933837429111
0,3145728,0.4083333333333333,0.07083333333333333
0,3276800,0.3442028985507246,0.05434782608695652
0,3407872,0.35903614457831323,0.07228915662650602
0,3538944,0.45774647887323944,0.056338028169014086
0,3670016,0.34823091247672255,0.055865921787709494
0,3801088,0.36607142857142855,0.06428571428571428
0,3932160,0.3492063492063492,0.047619047619047616
0,4063232,0.41333333333333333,0.05714285714285714
0,4194304,0.42412451361867703,0.06031128404669261
0,4325376,0.3714788732394366,0.051056338028169015
0,4456448,0.42789598108747046,0.09219858156028368
0,4587520,0.4630021141649049,0.08668076109936575
0,4718592,0.3779816513761468,0.08256880733944955
0,4849664,0.4,0.06491228070175438
0,4980736,0.41278065630397237,0.06563039723661486
0,5111808,0.43820224719101125,0.06554307116104868
0,5242880,0.4444444444444444,0.06481481481481481
0,5373952,0.4084507042253521,0.058098591549295774
0,5505024,0.42350332594235035,0.07317073170731707
0,5636096,0.44874274661508706,0.07736943907156674
0,5767168,0.4253731343283582,0.06529850746268656
0,5898240,0.45955882352941174,0.08272058823529412
0,6029312,0.4036850921273032,0.06867671691792294
0,6160384,0.4516728624535316,0.05762081784386617
0,6291456,0.4608030592734226,0.06118546845124283
0,6422528,0.42784380305602715,0.07130730050933787
0,6553600,0.49036402569593146,0.06638115631691649
0,6684672,0.4484732824427481,0.09351145038167939
0,6815744,0.4349442379182156,0.055762081784386616
0,6946816,0.42657342657342656,0.07692307692307693
0,7077888,0.44086021505376344,0.05734767025089606
0,7208960,0.44569288389513106,0.07677902621722846
0,7340032,0.45143884892086333,0.08633093525179857
0,7471104,0.4242957746478873,0.05985915492957746
0,7602176,0.4694736842105263,0.08210526315789474
0,7733248,0.4613899613899614,0.07722007722007722
0,7864320,0.46702317290552586,0.062388591800356503
0,7995392,0.44814814814814813,0.06851851851851852
0,8126464,0.42214532871972316,0.07093425605536333
0,8257536,0.4446494464944649,0.08118081180811808
0,8388608,0.44464609800362975,0.05989110707803993
0,8519680,0.41754385964912283,0.07894736842105263
0,8650752,0.462,0.088
0,8781824,0.501002004008016,0.050100200400801605
0,8912896,0.42402826855123676,0.07597173144876325
0,9043968,0.4428822495606327,0.0773286467486819
0,9175040,0.4702702702702703,0.07027027027027027
0,9306112,0.4592720970537262,0.07279029462738301
0,9437184,0.44972577696526506,0.0712979890310786
0,9568256,0.4421416234887737,0.06735751295336788
0,9699328,0.5158562367864693,0.09513742071881606
0,9830400,0.49343339587242024,0.075046904315197
0,9961472,0.43079584775086505,0.07958477508650519
0,10092544,0.4675324675324675,0.08905380333951762
0,10223616,0.4601328903654485,0.06478405315614617
0,10354688,0.4908424908424908,0.06776556776556776
0,10485760,0.4693140794223827,0.07220216606498195
0,10616832,0.4514480408858603,0.06473594548551959
0,10747904,0.5020242914979757,0.0951417004048583
0,10878976,0.4943609022556391,0.08270676691729323
0,11010048,0.42882882882882883,0.05765765765765766
0,11141120,0.4851657940663176,0.07853403141361257
0,11272192,0.4602368866328257,0.05922165820642978
0,11403264,0.4805194805194805,0.07606679035250463
0,11534336,0.4620811287477954,0.10229276895943562
0,11665408,0.4876325088339223,0.07243816254416961
0,11796480,0.5498981670061099,0.09775967413441955
0,11927552,0.5026362038664324,0.0913884007029877
0,12058624,0.4740608228980322,0.0626118067978533
0,12189696,0.5044091710758377,0.06701940035273368
0,12320768,0.48580968280467446,0.07846410684474124
0,12451840,0.5138121546961326,0.055248618784530384
0,12582912,0.4807692307692308,0.07342657342657342
0,12713984,0.5089605734767025,0.07706093189964158
0,12845056,0.535645472061657,0.09826589595375723
0,12976128,0.5124282982791587,0.08030592734225621
0,13107200,0.47466216216216217,0.06587837837837837
0,13238272,0.5069444444444444,0.07118055555555555
0,13369344,0.4603448275862069,0.07931034482758621
0,13500416,0.5070921985815603,0.0673758865248227
0,13631488,0.5070671378091873,0.08833922261484099
0,13762560,0.47194719471947194,0.08085808580858085
0,13893632,0.5482625482625483,0.08687258687258688
0,14024704,0.5398230088495575,0.06548672566371681
0,14155776,0.5107142857142857,0.07142857142857142
0,14286848,0.4711864406779661,0.08644067796610169
0,14417920,0.5280135823429541,0.07979626485568761
0,14548992,0.49569707401032703,0.06884681583476764
0,14680064,0.5053003533568905,0.07950530035335689
0,14811136,0.5026086956521739,0.07652173913043478
