attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
0,7864320,0.6636068820953369,0.3928333520889282,-0.03093983419239521,0.606109082698822,0.06910496950149536,0.6082561016082764,-0.0402255579829216,0.6096938848495483,0.025943053886294365,0.6284846067428589,-0.028390105813741684,0.6167541146278381
0,7995392,0.6627038717269897,0.39348679780960083,-0.02865597791969776,0.6047043800354004,0.06375186145305634,0.611617922782898,-0.03058447130024433,0.6091721057891846,0.02884005755186081,0.6331408023834229,-0.030966004356741905,0.617047905921936
0,8126464,0.6601622104644775,0.392784059047699,-0.039041295647621155,0.6040543913841248,0.057991787791252136,0.6107835173606873,-0.03674738481640816,0.6077150106430054,0.02817784622311592,0.6301305890083313,-0.025357715785503387,0.6114376187324524
0,8257536,0.6497284173965454,0.4057483375072479,-0.04002746194601059,0.6036266088485718,0.049872756004333496,0.6133976578712463,-0.03862758353352547,0.6090946197509766,0.020850729197263718,0.6314340233802795,-0.028086062520742416,0.6105679273605347
0,8388608,0.6441121101379395,0.40978991985321045,-0.03837951272726059,0.6037036180496216,0.05159105360507965,0.6164719462394714,-0.03904389217495918,0.6116654872894287,0.029237451031804085,0.6326195597648621,-0.036950476467609406,0.6150508522987366
0,8519680,0.6484105587005615,0.40595102310180664,-0.03457694500684738,0.6051982641220093,0.04852345958352089,0.6136119365692139,-0.03415244445204735,0.6121944785118103,0.03621236979961395,0.6323012709617615,-0.024699078872799873,0.6148194670677185
0,8650752,0.6426503658294678,0.40544241666793823,-0.037400320172309875,0.6004706621170044,0.052564095705747604,0.6117116808891296,-0.03912178426980972,0.6061628460884094,0.04277767613530159,0.6298701167106628,-0.019253399223089218,0.6108571887016296
0,8781824,0.6483319401741028,0.4067531228065491,-0.0304889939725399,0.6038548946380615,0.047702960669994354,0.6168872117996216,-0.037985511124134064,0.6100382804870605,0.0326014943420887,0.6339350342750549,-0.024732539430260658,0.6124140620231628
0,8912896,0.6519649028778076,0.4040617048740387,-0.04080434888601303,0.6030773520469666,0.040902212262153625,0.6151270270347595,-0.03272918611764908,0.6071438193321228,0.03873496502637863,0.6351833343505859,-0.026673566550016403,0.6113295555114746
0,9043968,0.6561164855957031,0.402369886636734,-0.035994019359350204,0.6035980582237244,0.04180734604597092,0.6144979596138,-0.013988735154271126,0.6067065596580505,0.04541022330522537,0.6330083608627319,-0.026314128190279007,0.6121068596839905
