attempt,collected_frames,env/success_rate,env/failure_rate
8,19791872,0.4222222222222222,0.008547008547008548
9,19005440,0.9808612440191388,0.019138755980861243
9,19136512,0.523936170212766,0.005319148936170213
9,19267584,0.48337028824833705,0.004434589800443459
9,19398656,0.2703180212014134,0.024734982332155476
9,19529728,0.4142857142857143,0.008928571428571428
9,19660800,0.38283828382838286,0.009900990099009901
9,19791872,0.5137318255250404,0.0032310177705977385
9,19922944,0.5697674418604651,0.0
9,20054016,0.3856655290102389,0.006825938566552901
10,20054016,1.0,0.0
10,20185088,0.39518072289156625,0.021686746987951807
10,20316160,0.4551083591331269,0.030959752321981424
10,20447232,0.2029520295202952,0.0018450184501845018
10,20578304,0.3084677419354839,0.016129032258064516
10,20709376,0.2262295081967213,0.02622950819672131
10,20840448,0.3117338003502627,0.040280210157618214
10,20971520,0.45770065075921906,0.04772234273318872
11,21102592,0.88,0.12
11,21233664,0.4691358024691358,0.02962962962962963
11,21364736,0.4774193548387097,0.017204301075268817
11,21495808,0.35815602836879434,0.008865248226950355
11,21626880,0.463743676222597,0.01011804384485666
11,21757952,0.4306306306306306,0.007207207207207207
11,21889024,0.28363636363636363,0.02
11,22020096,0.4036036036036036,0.007207207207207207
11,22151168,0.4397031539888683,0.0055658627087198514
11,22282240,0.40865384615384615,0.0
11,22413312,0.48546511627906974,0.005813953488372093
11,22544384,0.30338983050847457,0.015254237288135594
11,22675456,0.4386317907444668,0.01006036217303823
11,22806528,0.367624810892587,0.0030257186081694403
11,22937600,0.46572934973637964,0.005272407732864675
11,23068672,0.4961832061068702,0.011450381679389313
12,23199744,0.9583333333333334,0.041666666666666664
12,23330816,0.5294117647058824,0.008403361344537815
12,23461888,0.6075731497418244,0.020654044750430294
12,23592960,0.565922920892495,0.030425963488843813
12,23724032,0.4465195246179966,0.006791171477079796
12,23855104,0.4770797962648557,0.0
12,23986176,0.5324074074074074,0.004629629629629629
12,24117248,0.5609756097560976,0.005628517823639775
12,24248320,0.4288354898336414,0.012939001848428836
12,24379392,0.4742268041237113,0.002061855670103093
12,24510464,0.4930555555555556,0.016203703703703703
12,24641536,0.340036563071298,0.014625228519195612
12,24772608,0.5196581196581197,0.0
12,24903680,0.4293381037567084,0.01073345259391771
12,25034752,0.3625632377740304,0.003372681281618887
12,25165824,0.533011272141707,0.00322061191626409
12,25296896,0.5516666666666666,0.0
12,25427968,0.44298245614035087,0.0
12,25559040,0.5736961451247166,0.0045351473922902496
12,25690112,0.5647425897035881,0.0046801872074883
12,25821184,0.5896414342629482,0.02390438247011952
12,25952256,0.4176182707993475,0.0016313213703099511
12,26083328,0.5309446254071661,0.011400651465798045
12,26214400,0.47770700636942676,0.012738853503184714
12,26345472,0.38472622478386165,0.001440922190201729
12,26476544,0.45038167938931295,0.015267175572519083
12,26607616,0.5407925407925408,0.004662004662004662
12,26738688,0.3773946360153257,0.0019157088122605363
12,26869760,0.4698205546492659,0.004893964110929853
12,27000832,0.48336252189141854,0.0
12,27131904,0.4256410256410256,0.005128205128205128
12,27262976,0.44597249508840864,0.007858546168958742
12,27394048,0.32318104906937395,0.011844331641285956
12,27525120,0.45229007633587787,0.030534351145038167
12,27656192,0.5859213250517599,0.006211180124223602
12,27787264,0.506198347107438,0.0
12,27918336,0.4368231046931408,0.0
12,28049408,0.4813614262560778,0.0
12,28180480,0.5249569707401033,0.0034423407917383822
12,28311552,0.39926062846580407,0.053604436229205174
12,28442624,0.3758503401360544,0.017006802721088437
12,28573696,0.5101214574898786,0.0
12,28704768,0.4785553047404063,0.004514672686230248
12,28835840,0.34782608695652173,0.01383399209486166
12,28966912,0.44570502431118314,0.0032414910858995136
12,29097984,0.5659824046920822,0.002932551319648094
12,29229056,0.5510597302504817,0.015414258188824663
12,29360128,0.36585365853658536,0.0075046904315197
12,29491200,0.3515358361774744,0.006825938566552901
12,29622272,0.5382830626450116,0.002320185614849188
12,29753344,0.4898373983739837,0.0
12,29884416,0.4246575342465753,0.0017123287671232876
12,30015488,0.5145797598627787,0.0
12,30146560,0.42832167832167833,0.0017482517482517483
12,30277632,0.3843594009983361,0.04658901830282862
12,30408704,0.3820662768031189,0.06627680311890838
12,30539776,0.42574257425742573,0.0
12,30670848,0.48043478260869565,0.0
12,30801920,0.5072463768115942,0.0
12,30932992,0.37961335676625657,0.012302284710017574
12,31064064,0.5117117117117117,0.005405405405405406
12,31195136,0.49517684887459806,0.006430868167202572
12,31326208,0.457089552238806,0.022388059701492536
12,31457280,0.4080560420315236,0.0070052539404553416
12,31588352,0.5522827687776142,0.0014727540500736377
12,31719424,0.5019685039370079,0.025590551181102362
12,31850496,0.5392156862745098,0.0058823529411764705
12,31981568,0.5034364261168385,0.0
12,32112640,0.615506329113924,0.0031645569620253164
12,32243712,0.5741710296684118,0.013961605584642234
12,32374784,0.46781789638932497,0.0
12,32505856,0.6587301587301587,0.01904761904761905
12,32636928,0.6555386949924128,0.0030349013657056147
12,32768000,0.6024518388791593,0.0
12,32899072,0.6882453151618398,0.013628620102214651
12,33030144,0.5666666666666667,0.0044444444444444444
12,33161216,0.38006756756756754,0.0
12,33292288,0.5182829888712241,0.0
12,33423360,0.6036789297658863,0.0016722408026755853
12,33554432,0.5894886363636364,0.0
12,33685504,0.6500994035785288,0.007952286282306162
12,33816576,0.4563894523326572,0.004056795131845842
12,33947648,0.6067415730337079,0.011235955056179775
12,34078720,0.43137254901960786,0.0570409982174688
12,34209792,0.49404761904761907,0.023809523809523808
12,34340864,0.3694915254237288,0.022033898305084745
12,34471936,0.40418118466898956,0.0313588850174216
12,34603008,0.40250447227191416,0.025044722719141325
12,34734080,0.39371534195933455,0.0036968576709796672
12,34865152,0.36936936936936937,0.04054054054054054
12,34996224,0.5260115606936416,0.0953757225433526
12,35127296,0.3328100470957614,0.0031397174254317113
12,35258368,0.6857142857142857,0.005357142857142857
12,35389440,0.3416988416988417,0.055984555984555984
12,35520512,0.28019323671497587,0.001610305958132045
12,35651584,0.5319548872180451,0.03571428571428571
13,35782656,0.9946524064171123,0.0053475935828877
13,35913728,0.40572792362768495,0.0
13,36044800,0.5786802030456852,0.012690355329949238
13,36175872,0.35424354243542433,0.00922509225092251
13,36306944,0.48869565217391303,0.02434782608695652
13,36438016,0.40460526315789475,0.013157894736842105
13,36569088,0.3686200378071834,0.007561436672967864
13,36700160,0.4509466437177281,0.0034423407917383822
13,36831232,0.43327239488117003,0.007312614259597806
13,36962304,0.49081364829396323,0.0
13,37093376,0.47671840354767187,0.008869179600886918
13,37224448,0.30782918149466193,0.017793594306049824
13,37355520,0.3955637707948244,0.051756007393715345
13,37486592,0.3343701399688958,0.09953343701399689
13,37617664,0.4045138888888889,0.03298611111111111
13,37748736,0.439453125,0.025390625
13,37879808,0.35084745762711866,0.006779661016949152
13,38010880,0.4961439588688946,0.002570694087403599
13,38141952,0.4567901234567901,0.04938271604938271
13,38273024,0.3185053380782918,0.051601423487544484
13,38404096,0.3241852487135506,0.12178387650085763
13,38535168,0.37662337662337664,0.04707792207792208
13,38666240,0.3469387755102041,0.11224489795918367
13,38797312,0.443359375,0.0234375
13,38928384,0.3361629881154499,0.006791171477079796
13,39059456,0.42409638554216866,0.0
13,39190528,0.43734643734643736,0.04176904176904177
13,39321600,0.2922794117647059,0.003676470588235294
13,39452672,0.371868978805395,0.0019267822736030828
13,39583744,0.30782029950083195,0.0033277870216306157
13,39714816,0.37217391304347824,0.0017391304347826088
13,39845888,0.47346938775510206,0.0020408163265306124
13,39976960,0.36134453781512604,0.0033613445378151263
13,40108032,0.4275184275184275,0.0
13,40239104,0.44836272040302266,0.0
13,40370176,0.31448763250883394,0.0017667844522968198
13,40501248,0.4690721649484536,0.001718213058419244
13,40632320,0.3805309734513274,0.0017699115044247787
