attempt,collected_frames,pan/theta_star_front,pan/theta_star_rear,pan/argmax_bin_front,pan/argmax_bin_rear,pan/pivot_half_base_m,pan/min_hinge_reach_m,pan/flipper_delta_front,pan/flipper_delta_rear,pan/contact_front,pan/contact_rear,pan/contact_bellied
5,16252928,-0.12767169089056551,0.426944294013083,1.8475158140063286,11.757572770118713,0.2559989131987095,0.1500000060768798,-1.2230765810236335,-0.43064199131913483,0.859790223184973,0.9162173592485487,0.042791268264409155
5,16384000,-0.16317680705105886,0.4750625304877758,1.6630704915151,11.634314320981503,0.255998911568895,0.15000000596046448,-1.3136089071631432,-0.36359534482471645,0.8644390017725527,0.9325438174419105,0.032419489973108284
5,16515072,-0.09866405668435618,0.4011299437843263,1.8346024164929986,11.822609536349773,0.25599891296587884,0.15000000619329512,-0.8855219734832644,-0.20620588227757253,0.8623691056855023,0.9287924510426819,0.0628297585353721
5,16646144,-0.17574840690940619,0.45091459387913346,1.7376196077093482,11.670439161360264,0.2559989159926772,0.1500000060768798,-1.1198804350569844,-0.323273719928693,0.8481482150964439,0.9240174666047096,0.08328612649347633
5,16777216,-0.19484937423840165,0.5023111021146178,1.691726105287671,11.584098555147648,0.25599891087040305,0.15000000596046448,-1.3217792976647615,-0.3954661504831165,0.8527413881383836,0.9280413147062063,0.06308492305106483
5,16908288,-0.5051474581259148,0.6472352500240474,1.1883226707081,11.416353086630503,0.2559989183644453,0.1500000075250864,-1.5340689896031594,0.714864469456176,0.7187235481540362,0.9254876922567685,0.20407626156074304
6,16908288,0.011555939159729196,0.08273166799631629,1.9058105171720188,12.606377968788147,0.255998917495211,0.15000000745058062,-1.5063146033044905,-1.4398736345288732,0.8378204863270123,0.8952993721266588,0.0
6,17039360,0.003815847611576828,0.08683381287846714,1.8860007487237453,12.623359084129333,0.255998918088153,0.1500000081723556,-1.5105104111135006,-1.4397965967655182,0.8353479974903166,0.8990422417409718,0.0
6,17170432,-0.2058508970621915,0.4044963467749767,1.60682522226125,11.847617968916893,0.25599891575984657,0.1500000066589564,-1.5106442542746663,-0.5302400684449822,0.8246287135407329,0.9363607023842633,0.011127543359179981
6,17301504,-0.3276417232118547,0.5488928616978228,1.5556436656042933,11.571990825235844,0.25599891250021756,0.1500000060768798,-1.4580276049673557,-0.18342229106929153,0.7972487262450159,0.9239114811643958,0.07173898900509812
7,16908288,0.20323684822486637,-0.01221479226112327,2.341164148747921,12.915712240537008,0.25599891486267246,0.150000006792446,-0.8012241121461556,-1.3488369906944961,0.863922636906306,0.9189641835788886,0.0
7,17039360,0.2162093810038641,-0.021343880774111312,2.3717021699994802,12.912989854812622,0.25599891622550786,0.15000000642612576,-0.7713321023620665,-1.3349707499146461,0.8630797639489174,0.9148260527290404,0.0
7,17170432,0.0650557927438058,0.18324104496332438,2.007188843563199,12.363522924482822,0.255998914828524,0.1500000071246177,-1.1361039238981903,-1.1415300592780113,0.8487566709518433,0.9224350419826806,0.0018466417823219672
7,17301504,0.029951724336569896,0.2908037477172911,1.9966890811920166,12.072843573987484,0.2559989111032337,0.15000000596046448,-1.1269818493165076,-0.871218335814774,0.8693623477593064,0.9285773672163486,0.011528611779795028
7,17432576,-0.23494520553867915,0.5430578426457942,1.6620849277824163,11.586019687354565,0.25599890970624983,0.15000000596046448,-1.4401386138051748,-0.23501494232732512,0.8322819089516997,0.9297785754315555,0.039802789920940995
7,17563648,-0.29823708231560886,0.4973203719127923,1.716828629374504,11.801068685948849,0.25599891250021756,0.1500000060768798,-0.9799604462459683,0.20928678553900681,0.7559831868857145,0.8974414095282555,0.1168736745021306
7,17694720,-0.23747820826247334,0.4085192931815982,1.7005902212113142,11.901816308498383,0.25599891203455627,0.15000000596046448,-0.8093337218742818,0.12178150159888901,0.7737240605056286,0.9101487249135971,0.12223330402048305
7,17825792,-0.154125281063898,0.3576362521853298,1.685322480276227,12.038746319711208,0.25599891296587884,0.15000000596046448,-1.2160824174061418,-0.5073539390104997,0.8417793055996299,0.9055218347348273,0.0730138202488888
8,17956864,-0.23140937991741034,0.48337533814172884,1.5204674578706423,11.711669862270355,0.2559989117830992,0.15000000601013502,-1.6682509807342043,-0.5037645266957891,0.8209844974676768,0.9437626411517461,0.04964206926058978
8,18087936,-0.2315323834773153,0.48644402995705605,1.510513679124415,11.673612855374813,0.2559989106375724,0.1500000060768798,-1.6659941887483,-0.4964488501427695,0.8201276389881968,0.9445694047026336,0.045778620027704164
8,18219008,-0.11923800318618305,0.3468807766912505,1.6877842182293534,12.10896585136652,0.25599891133606434,0.15000000596046448,-1.2568442886695266,-0.5541887765284628,0.8369035688228905,0.9279742129147053,0.06150416636955924
8,18350080,0.036075032945518615,0.20030272309668362,1.9421606864780188,12.396407671272755,0.2559989106375724,0.15000000596046448,-0.27964304101624293,-0.17790975156276545,0.848657154943794,0.9164853212423623,0.09564624389167875
8,18481152,-0.28725418678004644,0.5139569727471098,1.6330317063257098,11.755455277860165,0.2559989138972014,0.1500000060768798,-1.0232717539256555,0.16377293303594342,0.7793899811804295,0.9232358960434794,0.11368806357495487
8,18612224,-0.2717578367009992,0.37687595118768513,1.5830183904618025,12.190701112151146,0.25599891296587884,0.15000000619329512,-1.3853060929104686,-0.46242906394036254,0.8215861427597702,0.888913937844336,0.09548556714435108
8,18743296,0.22140211916848784,0.051601264225610066,2.3815306834876537,12.688525274395943,0.2559989155270159,0.15000000642612576,-0.6294657189864665,-1.0643062721937895,0.8621242833323777,0.9081643624231219,0.021528034230868798
8,18874368,0.23394897347316146,0.06828562599912402,2.3019184842705727,12.619475454092026,0.2559989136643708,0.15000000596046448,-0.6640253432560712,-1.1875289166346192,0.8566311267204583,0.9237790843471885,0.006401934580935631
8,19005440,-0.6477380179729274,0.7185302711490174,0.8495849609375,11.513048502604168,0.2559989094734192,0.15000000596046448,-2.1572832669892037,0.20709149652936806,0.8409895833333334,0.9203678385416667,0.05866129557291667
8,19136512,-0.6345281973481178,0.7185885282233357,0.8572463989257812,11.454475402832031,0.2559989094734192,0.15000000596046448,-2.135258755646646,0.22242773231118917,0.8451919555664062,0.9239730834960938,0.05565643310546875
8,19267584,-0.391472986433655,0.5329796553123742,1.1863767262548208,11.778622396290302,0.2559989101719111,0.15000000596046448,-1.6856123469769955,-0.07974109251517802,0.8513228865340352,0.9149608449079096,0.07208426465513185
8,19398656,-0.33858582645189017,0.5977103498298675,1.4311425816267729,11.539733715355396,0.25599891087040305,0.15000000596046448,-1.5741597656160593,0.07937762347864918,0.8135136575438082,0.9177436800673604,0.0801123715355061
8,19529728,-0.22921453625895083,0.4224900151602924,1.6609213575720787,11.986541405320168,0.2559989127330482,0.15000000619329512,-1.3343194155022502,-0.3159151349536842,0.83708317251876,0.8938985727727413,0.08112650894327089
8,19660800,-0.10295641591073945,0.3716943778563291,1.7653565621003509,11.937123492360115,0.25599891087040305,0.15000000596046448,-1.3099491829052567,-0.6944732903502882,0.8612839370034635,0.9233286497183144,0.04165059499791823
8,19791872,0.17903410686267307,0.1293440164081403,2.2026962032541633,12.388699471950531,0.2559989106375724,0.15000000596046448,-0.5246745905606076,-0.854576607234776,0.8869965029880404,0.9238861999474466,0.025704429528559558
9,19005440,0.18395159123009458,0.07521517936237312,1.8487577946980793,12.523912590344747,0.2559989099452893,0.15000000596046448,-0.7637298703868873,-1.0896483655165259,0.8912606517473857,0.9110509645938873,0.005061933281831443
9,19136512,0.17081628256710246,0.08178480990318349,1.820156041532755,12.504478238523006,0.2559989099390805,0.15000000596046448,-0.7987960795871913,-1.0943346470594406,0.883009186014533,0.9070270648226142,0.0060120449270471
9,19267584,-0.12874763227955555,0.4190424612024799,1.599412539973855,11.792605809867382,0.2559989099390805,0.15000000596046448,-1.130866125691682,-0.3650209637125954,0.8583654961548746,0.9405356710776687,0.02072198741370812
9,19398656,-0.23743260535411537,0.47212094627320766,1.6016827132552862,11.729975923895836,0.2559989122673869,0.1500000060768798,-1.282723723910749,-0.33367564994841814,0.8388572502881289,0.925192950759083,0.05729551598778926
9,19529728,-0.3421543264994398,0.5868337044958025,1.4376038117334247,11.462088145315647,0.2559989106375724,0.15000000596046448,-1.4895766088739038,0.029831410458427854,0.8113100752234459,0.9234360731206834,0.07121580390958115
9,19660800,-0.36378926457837224,0.5049716937355697,1.3639994245022535,11.826226837933064,0.25599891040474176,0.1500000060768798,-1.361579393967986,0.14638507342897356,0.8245687372982502,0.9205589694902301,0.08302706253016368
9,19791872,-0.014500060153295635,0.22137699311133474,1.7294458439573646,12.254997655749321,0.2559989094734192,0.1500000060768798,-0.5483367386041209,-0.30189355635957327,0.8777901036664844,0.914839459117502,0.09295061562443152
9,19922944,-0.01920207320654299,0.34537175903096795,1.7710800170898438,11.871315002441406,0.2559989094734192,0.15000000596046448,-0.7326579714426771,-0.32340583961922675,0.8703384399414062,0.9362030029296875,0.05295562744140625
9,20054016,-0.2499511028228638,0.477174111038136,1.3443026300271352,11.654621976216635,0.2559989099452893,0.15000000598529975,-1.200355966598727,0.12081734396468771,0.8438700700302919,0.9081704826653003,0.09870239883350829
10,20054016,-0.7026140014909712,0.7759223719961786,0.9614717905223369,11.476217886606852,0.25599891116221746,0.1500000059977174,-2.1616098464796476,0.4627772287682941,0.7643818745017051,0.8900462052722773,0.12981085998006164
10,20185088,-0.6711902103852481,0.769590734038502,0.9762934050522745,11.382631927728653,0.255998911568895,0.15000000596046448,-2.109829776920378,0.48463193140923977,0.7763441796414554,0.8939968119375408,0.11073417315492406
10,20316160,-0.5479758647270501,0.6466228635981679,1.2376130372285843,11.668815232813358,0.25599891133606434,0.1500000060768798,-1.7107090763747692,0.25604952638968825,0.7535519087687135,0.8816896118223667,0.11871486477321014
10,20447232,-0.4800026980228722,0.6293533269781619,1.3051474187523127,11.566256016492844,0.25599890970624983,0.15000000596046448,-1.5863818349316716,0.2804070155834779,0.7725508348084986,0.886733247898519,0.10588146070949733
10,20578304,-0.5829698136076331,0.7524079163558781,1.4064371921122074,11.19880897551775,0.25599891133606434,0.15000000596046448,-1.8895229427143931,0.24104258650913835,0.7147497436963022,0.9114559032022953,0.08826216089073569
10,20709376,-0.6153924397658557,0.7434304361231625,1.264492223970592,11.351482152938843,0.2559989131987095,0.15000000596046448,-1.9577750377357006,0.26738201605621725,0.7173333265818655,0.9062539902515709,0.11861345096258447
10,20840448,-0.3443198036402464,0.537227620370686,1.608105717226863,11.606667630374432,0.2559989143628627,0.1500000060768798,-0.9929081222508103,0.41662317351438105,0.7309771995060146,0.9038829375058413,0.13295054656919092
10,20971520,-0.2575506999855861,0.4916212244424969,1.7578629711642861,11.72242321819067,0.25599891413003206,0.1500000060768798,-0.9621306154876947,-0.1264868197067699,0.7830442315898836,0.9047537264414132,0.11411689763190225
11,21102592,-0.0011977299976085002,0.2596814734848643,1.7900780514876047,12.054874480565388,0.2559989123294751,0.1500000061094761,-0.8970972675736993,-0.725998448006964,0.8565112376709779,0.920789974083503,0.015029010321789733
11,21233664,0.0035298365091875894,0.25993435562122613,1.7903125397861004,12.045719504356384,0.2559989118017256,0.1500000060768798,-0.9047032906673849,-0.7448559231124818,0.8592706923373044,0.923142574261874,0.008591548597905785
11,21364736,-0.08732522811624222,0.3692226910497993,1.7186773838475347,11.879273541271687,0.25599891133606434,0.15000000596046448,-1.0946090235374868,-0.5833859336562455,0.8682093834504485,0.9379691295325756,0.015267261194821913
11,21495808,-0.020325209764905594,0.2970655041281134,1.8087333608418703,11.993837796151638,0.2559989106375724,0.15000000596046448,-0.7261351379565895,-0.4797473601065576,0.8655343381687999,0.9253892949782312,0.03943822716246359
11,21626880,-0.1776764874739456,0.39829990244470537,1.6420024009421468,11.89095875620842,0.25599891087040305,0.15000000596046448,-0.8892830638214946,-0.19752944103674963,0.8311842675320804,0.9180184644646943,0.07749530271394178
11,21757952,-0.370514320442453,0.5135688947048038,1.3173935441300273,11.802384547889233,0.25599891040474176,0.15000000596046448,-1.27057780418545,0.062239011780548026,0.7916347770951688,0.9059875579550862,0.1149479184532538
11,21889024,-0.5073033845983446,0.6381435263901949,1.2576510980725288,11.609713196754456,0.25599891203455627,0.15000000596046448,-1.626973619684577,0.32450494333170354,0.7372594717890024,0.8931034556590021,0.12188953388249502
11,22020096,-0.41963424324057996,0.5340231405571103,1.2451476752758026,11.79113121330738,0.25599891040474176,0.15000000596046448,-1.4610826252028346,0.14324288995703682,0.7998976870439947,0.9018295374698937,0.10519741795724258
11,22151168,-0.43494767913201937,0.648397190743514,1.492182148595651,11.336032164096832,0.25599890949825443,0.15000000596046448,-1.3010476497312387,0.6676464711098622,0.7169944666326047,0.9124592351416747,0.12859789458413917
11,22282240,-0.42684459895826876,0.6344896885566413,1.4044570922851562,11.310646057128906,0.2559989094734192,0.15000000596046448,-1.313590089790523,0.674583685817197,0.7349319458007812,0.916839599609375,0.11782073974609375
11,22413312,-0.41504673240706325,0.5802687960676849,1.4180129673331976,11.591480202972889,0.2559989099390805,0.15000000596046448,-1.3719410505145788,0.16444254251837265,0.780399810988456,0.9218052243813872,0.09959571220679209
11,22544384,-0.3931392088998109,0.5710543915629387,1.4168293299153447,11.535033859312534,0.255998911568895,0.15000000596046448,-1.4899903195910156,-0.09836651038494892,0.8038644567131996,0.9222279293462634,0.07254627926158719
11,22675456,-0.3873946815729141,0.6029353202320635,1.3806999176740646,11.505107566714287,0.2559989106375724,0.15000000596046448,-1.5906603280454874,-0.17672400083392859,0.8351451987400651,0.9205140150152147,0.05640613485593349
11,22806528,-0.3943708778824657,0.5979134431108832,1.3403595359995961,11.499159544706345,0.2559989099390805,0.15000000596046448,-1.6094298847019672,-0.019764813247093116,0.8209579335525632,0.910811020527035,0.059227907040622085
11,22937600,-0.13617237671860494,0.37779533490538597,1.7072070389986038,12.030832752585411,0.2559989101719111,0.15000000596046448,-1.0036743660457432,-0.15353745673201047,0.8402904691174626,0.8990302430465817,0.08383366646012291
11,23068672,0.013765021285507828,0.259079854702577,1.929205758497119,12.24809230864048,0.25599891040474176,0.1500000060768798,-0.8639914337545633,-0.6553702865494415,0.8374257073737681,0.9155012331902981,0.07645687059266493
12,23199744,0.5485457141549948,-0.28231636828413076,2.983209080497424,13.171638424396516,0.25599890997012453,0.15000000596046448,1.4294369389008108,-0.8013907364041855,0.8999137305716673,0.9114279210567475,0.008227708504224817
12,23330816,0.5277921783272177,-0.26765745982993394,2.9573513567447662,13.154903307557106,0.25599891040474176,0.15000000596046448,1.372899861074984,-0.8056349824182689,0.8955886182375252,0.9128771321848035,0.007789872841385659
12,23461888,-0.09750735755369533,0.3264750548551092,1.8221945660188794,11.913215607404709,0.25599891133606434,0.15000000619329512,-0.5384377711743582,-0.1193608683788625,0.8394163558259606,0.9233790254220366,0.03585464306524955
12,23592960,-0.4353857559617609,0.5390608389861882,1.2497774790972471,11.804386518895626,0.25599891203455627,0.15000000619329512,-1.5096239540725946,0.17654444713843986,0.805648872628808,0.9062465582974255,0.08210961223812774
12,23724032,-0.24416911421576515,0.33676166366785765,1.4622472934424877,12.174084454774857,0.25599891040474176,0.15000000596046448,-1.165725990664214,-0.3034547493007267,0.8212528470903635,0.8919187230058014,0.10215315537061542
12,23855104,0.10002415618873783,0.11859856080263853,1.946197509765625,12.416389465332031,0.2559989094734192,0.15000000596046448,-0.16500427293794928,-0.32562593021430075,0.8714675903320312,0.9176712036132812,0.079925537109375
12,23986176,-0.02080369913710456,0.2083261897205375,1.9058793364092708,12.331198781728745,0.2559989101719111,0.15000000596046448,0.022984882907621795,0.2887837601483625,0.804056653752923,0.9164180443622172,0.15663612342905253
12,24117248,-0.3636180948233232,0.4865657836198807,1.3686080509796739,11.829969227313995,0.2559989101719111,0.15000000596046448,-1.1369656607857905,0.12008682019586558,0.7759121679700911,0.9056908464990556,0.17441952612716705
12,24248320,-0.022458873669093007,0.4595164396664283,1.7072438130776089,11.075649647712709,0.2559989097962777,0.15000000596046448,-1.2862554647936486,-0.6621811139667019,0.946638466666142,0.9221615609526634,0.004351457811426371
12,24379392,-0.03653643692450714,0.4602501797489822,1.669613909907639,11.071724750101566,0.25599890970624983,0.15000000596046448,-1.303443650715053,-0.6572217170614749,0.9460748950950801,0.9234384442679584,0.0017090142064262182
12,24510464,-0.047241119427781086,0.41336178756318986,2.037232119590044,11.490117475390434,0.2559989106375724,0.1500000060768798,-0.3460683523589978,0.07070927197491983,0.806992192286998,0.9221073938533664,0.06048423808533698
12,24641536,-0.2416572052752599,0.4791944355238229,1.8559096949175,11.575247198343277,0.25599891040474176,0.15000000619329512,-0.4995998807862634,0.1297829741379246,0.7240560590289533,0.917483382858336,0.14718738733790815
12,24772608,0.008278362787677906,0.17560556848184206,1.7856979370117188,12.196022033691406,0.2559989094734192,0.15000000596046448,-0.4517589680617675,-0.39987724276579684,0.8493270874023438,0.9102096557617188,0.11124420166015625
12,24903680,0.18884556333068758,0.062154753162758425,2.068286644294858,12.423924088478088,0.25599891087040305,0.15000000596046448,-0.413095235475339,-0.8532478427514434,0.8712560329586267,0.9289215998724103,0.04702225548680872
12,25034752,0.21015845786314458,0.07583507883828133,2.3036925978958607,12.508002936840057,0.2559989099390805,0.15000000596046448,-0.07289069373109669,-0.6788220866583288,0.8865034114569426,0.9279163917526603,0.03859763644868508
12,25165824,0.007507465503294952,0.21945482637966052,1.828051465563476,12.126328073441982,0.2559989099390805,0.15000000596046448,-0.46123583301960025,-0.49756767554208636,0.8532387968152761,0.9137407308444381,0.09771890350384638
12,25296896,-0.20031457272707484,0.4763046613826494,1.8443961588541669,11.604715983072916,0.2559989094734192,0.15000000596046448,-0.45814543948237163,0.4078607786863965,0.6651123046875,0.90977294921875,0.13366617838541667
12,25427968,-0.20251835824456066,0.47032583109103143,1.7805557250976562,11.580184936523438,0.2559989094734192,0.15000000596046448,-0.48004818393383175,0.4376423169160262,0.676605224609375,0.9086074829101562,0.1297760009765625
12,25559040,0.14738297327494365,0.0432941075096096,2.2709899712353945,12.524424880743027,0.2559989099390805,0.15000000596046448,0.32378591994347516,-0.33486676063876075,0.8205227223224938,0.8976960689760745,0.16984049475286156
12,25690112,0.17527109233196825,0.06073317131449585,2.2198556065559387,12.51328757405281,0.2559989101719111,0.15000000596046448,0.5848831315524876,-0.2407593503012322,0.8458213172852993,0.9076212923973799,0.11439785629045218
12,25821184,-0.32648273176164366,0.5430003353394568,1.552933745086193,11.598053723573685,0.2559989122673869,0.15000000596046448,-1.0944878414156847,0.02521439538395498,0.7620248794555664,0.9186709690839052,0.11719046079088002
12,25952256,0.023148743084675516,0.1600202409317717,1.9500429928302765,12.42258107662201,0.25599890970624983,0.15000000596046448,0.08200408264383441,-0.12063201921773725,0.8460377743467689,0.9059976632706821,0.12043102190364152
12,26083328,-0.17277089699928183,0.41542309802025557,1.7886662119999528,11.812654294073582,0.2559989111032337,0.15000000596046448,-0.8660021578616579,-0.31056182223255746,0.7807575799524784,0.9142030891962349,0.09355655050603673
12,26214400,-0.34840444091241807,0.5555846281349659,1.5353760998696089,11.814245954155922,0.25599891087040305,0.15000000596046448,-1.4210659358650446,0.0652335784616298,0.7971627097576857,0.9053374701179564,0.10532937728567049
12,26345472,-0.09200146586614816,0.5265888759996353,1.862552628616492,11.217563237349193,0.2559989106903473,0.15000000598529975,-1.462261613388934,-0.8650269081179673,0.9283352958659331,0.9289726681510608,0.0007088422977055112
12,26476544,-0.10765661804180127,0.5349847802426666,1.8153340481221676,11.209615297615528,0.25599891133606434,0.15000000596046448,-1.4841831075027585,-0.8446160303428769,0.9265322722494602,0.9293632246553898,0.001388661672535818
12,26607616,-0.06888600057573058,0.4901543769519776,1.9468822460621595,11.444852121174335,0.2559989099390805,0.15000000596046448,-1.3694788375869393,-0.717638264875859,0.8977722432464361,0.9188143899664283,0.012344479677267373
12,26738688,-0.035157898624675,0.3861194020137191,1.9236445119604468,11.823734350502491,0.25599890970624983,0.15000000596046448,-0.9023643634282053,-0.4096963284537196,0.8937903335317969,0.9197534839622676,0.04327406002266798
12,26869760,-0.11849562735551444,0.4131578505039215,1.7240308234468102,11.688483655452728,0.2559989101719111,0.15000000596046448,-0.7471358398906887,-0.331739112501964,0.8466760627925396,0.9165019006468356,0.07478501065634191
12,27000832,-0.15675453655421734,0.4029440199956298,1.5870513916015625,11.736900329589844,0.2559989094734192,0.15000000596046448,-0.7292748861946166,-0.09858113737936947,0.8357696533203125,0.9125137329101562,0.1077728271484375
12,27131904,-0.24810783297289163,0.4145222280640155,1.44064552616328,11.824686832726002,0.2559989101719111,0.15000000596046448,-1.2532321382313967,-0.3633275180181954,0.8247335660271347,0.9065531548112631,0.08129292892408557
12,27262976,-0.09233271662742482,0.33086414029821754,1.646237668581307,11.929258450865746,0.25599891040474176,0.15000000596046448,-1.0556416702456772,-0.5772745693102479,0.8643149393610656,0.9241156107746065,0.03824725108279381
12,27394048,-0.23187629379957797,0.3549235439151016,1.3641637828946114,12.166476260821025,0.25599891227980454,0.15000000602255265,-0.6159225106979527,0.4463399503255884,0.740570839146773,0.902865174760421,0.2051478992216289
12,27525120,-0.22127498604822904,0.35316524375230074,1.3639179030433297,12.148365534842014,0.2559989127330482,0.1500000060768798,-0.6058977458160371,0.4503396744839847,0.7483574766665697,0.904705080203712,0.1997261942597106
12,27656192,-0.3456672563916072,0.5237119819503278,1.0762366242706776,11.584263861179352,0.2559989101719111,0.15000000596046448,-1.4066493245773017,0.009262801917429897,0.8161041243001819,0.9192639500834048,0.0827131001278758
12,27787264,-0.454584066523239,0.6383403628133237,1.1398696899414062,11.401519775390625,0.2559989094734192,0.15000000596046448,-1.7071070978417993,0.18880438611813588,0.8207168579101562,0.91656494140625,0.07955169677734375
12,27918336,-0.28442152740899473,0.3701570094563067,1.3743972778320312,12.058563232421875,0.2559989094734192,0.15000000596046448,-1.081113622058183,-0.03567005618242547,0.849029541015625,0.8997879028320312,0.094696044921875
12,28049408,-0.2096354655805044,0.34687109710648656,1.5124130249023438,12.039482116699219,0.2559989094734192,0.15000000596046448,-0.7051997883245349,0.12816433089028578,0.84307861328125,0.893585205078125,0.135833740234375
12,28180480,-0.25587430328596383,0.40878393314778805,1.3339662374928594,11.93769708275795,0.2559989099390805,0.15000000596046448,-1.1538344100117683,-0.022896240385307465,0.8463953193277121,0.9021210656501353,0.13842962123453617
12,28311552,0.044429207298890105,0.25462839694228023,2.0546580059453845,12.334535911679268,0.25599891575984657,0.1500000060768798,-1.2946548005566,-1.0315667274408042,0.8333512134850025,0.8873573029413819,0.04189297593256924
12,28442624,-0.041623577449548366,0.1814224536771265,1.7047898338238396,12.330862976710002,0.25599890949825443,0.15000000596046448,0.09086370906714972,0.5147354473633459,0.7750453835725785,0.928736908386151,0.1846933477620284
12,28573696,-0.044340785238091485,0.1838332894258201,1.6853408813476562,12.32843017578125,0.2559989094734192,0.15000000596046448,0.08660358956331038,0.5192268111277372,0.7793197631835938,0.9268569946289062,0.18991851806640625
12,28704768,-0.35300322182592936,0.47898087464272976,1.3325472073629498,11.855505995452404,0.2559989099390805,0.15000000596046448,-1.1894053599171457,-0.03990260693899472,0.7922718049958348,0.9199129403568804,0.10622526821680367
12,28835840,-0.49409624631516635,0.6162008778192103,1.1278136195614934,11.689184054732323,0.2559989111032337,0.15000000596046448,-1.671416873112321,0.23883984058193164,0.7695802631787956,0.8883534455671906,0.12234341952716932
12,28966912,-0.12951807569697849,0.2793998346896842,1.6430612681433558,12.283116362988949,0.2559989099390805,0.15000000596046448,-0.4777214086134336,0.1253122525231447,0.8511100760661066,0.9084533811546862,0.141977371647954
12,29097984,0.36188984737964347,-0.1513379409298068,2.503237407654524,12.929778791964054,0.2559989099390805,0.15000000596046448,0.49992270837537944,-0.6055260317516513,0.8856031652539968,0.9026475162245333,0.0891884722514078
12,29229056,0.11133601298934082,0.1154683552467759,1.9706025244668126,12.31629740446806,0.25599891133606434,0.15000000596046448,-0.5295514489844209,-0.7776404097676277,0.8469071220606565,0.9325366276316345,0.007385619341221172
12,29360128,-0.08881355368066579,0.35400946252048016,1.7448420748114586,11.891146883368492,0.25599891040474176,0.15000000596046448,-1.1057575596496463,-0.6127699366770685,0.8757513947784901,0.9334085118025541,0.024323277903022245
12,29491200,-0.37193634584487884,0.5833785428741248,1.177927268544833,11.547100404898327,0.25599891056617097,0.1500000059728821,-1.5844271350000052,0.11885647695763812,0.8587415820360184,0.9040830019613106,0.060226536225527524
12,29622272,-0.37598292622715235,0.5798698200378567,1.1824896205216646,11.572829127311707,0.25599890970624983,0.15000000596046448,-1.581912400200963,0.10414909895916935,0.8592824032530189,0.9070275197736919,0.059746280778199434
12,29753344,-0.20911256468389183,0.4042359434533864,1.4251632690429688,11.883773803710938,0.2559989094734192,0.15000000596046448,-1.0843961513601243,-0.13026936004825984,0.862060546875,0.89898681640625,0.08319854736328125
12,29884416,-0.12946474691852927,0.3261041676159948,1.4860194139182568,11.931068889796734,0.25599890970624983,0.15000000596046448,-0.5704778856597841,0.18732289828767534,0.8439319869503379,0.906195982825011,0.15449660399463028
12,30015488,-0.11476433073403314,0.31411414220929146,1.4976348876953125,11.916145324707031,0.2559989094734192,0.15000000596046448,-0.5569409935269505,-0.07358627603025525,0.8552017211914062,0.9086456298828125,0.1328277587890625
12,30146560,-0.24495695810765028,0.44028160418383777,1.42763043474406,11.764997825026512,0.25599890970624983,0.15000000596046448,-1.0553280431777239,-0.23286463634576648,0.8502719388343394,0.9115593950264156,0.0898291549528949
12,30277632,-0.024404297901128302,0.26356540829874575,1.887518547475338,12.177161566913128,0.2559989131987095,0.15000000642612576,-1.2598172202706337,-0.8769397668074816,0.8561547989957035,0.8826797427609563,0.034864478482631966
12,30408704,0.09668524691369385,0.23150008427910507,2.1323212813585997,12.166927643120289,0.2559989155270159,0.15000000642612576,-1.1026272708550096,-1.071380017325282,0.8685264117084444,0.931095412466675,0.009295250747527461
12,30539776,-0.09065727522557912,0.44156408949173054,2.0107120768229167,11.495401204427083,0.2559989094734192,0.15000000596046448,0.017033484916901216,0.13858009783551098,0.711376953125,0.9312703450520834,0.119306640625
12,30670848,-0.08414190491021145,0.426569904666394,1.9642410278320312,11.502906799316406,0.2559989094734192,0.15000000596046448,-0.0032295482960762456,0.1590069189260248,0.7321548461914062,0.9331512451171875,0.11742401123046875
12,30801920,-0.24862142512574792,0.48787044268101454,1.572021484375,11.708450317382812,0.2559989094734192,0.15000000596046448,-0.8789127913769335,-0.05495428940412239,0.7985610961914062,0.890167236328125,0.1744842529296875
12,30932992,0.18033877280686283,0.014342964641400613,2.2037857584655285,12.699093796312809,0.2559989111032337,0.15000000596046448,-0.2878880671632942,-0.7561870425124653,0.8773132571950555,0.8943346529267728,0.07023220864357427
12,31064064,0.3899624014738947,-0.20405424607452005,2.466991391032934,12.974509708583355,0.2559989101719111,0.15000000596046448,0.4828138225711882,-0.8275634124875069,0.8914769412949681,0.9125041197985411,0.04462532795150764
12,31195136,0.15183167217765003,3.8871270589879714e-05,1.9733450338244438,12.578289419412613,0.25599891040474176,0.15000000596046448,-0.5824176092864946,-0.9956337069161236,0.8585241325199604,0.8959549702703953,0.014832363325695042
12,31326208,-0.2155540560524969,0.4933260834077373,1.67651676107198,11.680207505822182,0.2559989118017256,0.1500000060768798,-1.4585182908922434,-0.3955256565241143,0.8488323600031435,0.9360223868861794,0.027918259453144856
12,31457280,-0.2125381301739253,0.40706737781874835,1.6600242014974356,12.079691126942635,0.25599891040474176,0.15000000596046448,-0.9128784384811297,-0.19014931289711967,0.8544111726805568,0.9091157214716077,0.08660406892886385
12,31588352,0.19023675192360923,-0.011016511313452307,2.0729806397358574,12.4419042857488,0.2559989116092523,0.15000000609705844,0.07532087399740703,-0.8308582438895247,0.8763792671263217,0.9212435148159663,0.03540700560125212
