attempt,collected_frames,rew/flipper_penalty,rew/pitch_penalty,rew/contact_penalty,rew/terminal_bonus,rew/total_reward
12,28311552,-0.003464694373178645,-2.9577232282917976e-05,-0.0012909914548799861,-0.0016632080078125,-0.006447378657867375
12,28442624,-0.0028165130061097443,-2.7499321646473618e-05,-0.0010225126216028002,-0.002227783203125,-0.006093969074299821
12,28573696,-0.0021360546961659566,-1.581360563562839e-05,-0.001779937673745735,0.000152587890625,-0.0037792182015436993
12,28704768,-0.0027386648125684587,-6.241628898351337e-05,-0.0014890106140228454,-0.0002899169921875,-0.0045799436825291195
12,28835840,-0.0028724094318022253,-0.00019795670203848204,-0.0016979325055217487,-0.002349853515625,-0.007117900535831723
12,28966912,-0.002303548984855297,-4.5051912351823376e-05,-0.0014549856359735713,-0.0010223388671875,-0.004825870037166169
12,29097984,-0.002262239368064911,-2.8398192995382487e-05,-0.0012384581646074366,0.0013580322265625,-0.0021710106120735873
12,29229056,-0.0028552021703944774,-3.920989615835424e-05,-0.0010354091077715566,0.00079345703125,-0.0031361265896521218
12,29360128,-0.002998371757712448,-2.5670035967095828e-05,-0.0008936589929362526,-0.0021820068359375,-0.006099587378685101
12,29491200,-0.0030657727511425037,-3.6281822588080104e-05,-0.0008920181107896497,-0.0026702880859375,-0.006664238608664164
12,29622272,-0.00299593402633036,-2.4969050912204693e-05,-0.0010560304303908197,0.00048828125,-0.0035886240784748225
12,29753344,-0.0026778910505527165,-2.9934867981751268e-05,-0.0011059569983444817,-0.000152587890625,-0.003966370816669951
12,29884416,-0.002290369934598857,-2.853327653440374e-05,-0.001510936572231003,-0.0013427734375,-0.00517258497666262
12,30015488,-0.0023709611687081633,-3.0743856186177254e-05,-0.0013930129516666057,0.0002593994140625,-0.003535318578542501
12,30146560,-0.00259845654181845,-6.244052130455202e-05,-0.0012269685521459905,-0.001251220703125,-0.005139056793268537
12,30277632,-0.003173104627421708,-3.636275729945737e-05,-0.0011920091601496097,-0.0021209716796875,-0.006521484256609256
12,30408704,-0.0032166101973416517,-3.146857704905415e-05,-0.0009373672610308859,-0.001861572265625,-0.0060459172659648175
12,30539776,-0.0021819854464411037,-2.770771489224444e-05,-0.001204299887376692,-0.001373291015625,-0.004787284050507878
12,30670848,-0.0019266453482487123,-2.9835453446480642e-05,-0.001834983753724373,-0.000274658203125,-0.00406612276310625
12,30801920,-0.002319740924576763,-6.626081697902464e-05,-0.0017660903331488953,9.1552734375e-05,-0.004060539345573488
12,30932992,-0.0026828615882550366,-3.8513499006853635e-05,-0.001147786648289184,-0.0020904541015625,-0.005959421002444287
12,31064064,-0.0027148215340275783,-4.773694574566889e-05,-0.0010177843851124635,0.00018310546875,-0.003597150453060749
12,31195136,-0.0030817219867458334,-3.8989998330407616e-05,-0.0011573372257771553,-9.1552734375e-05,-0.0043694739642887725
12,31326208,-0.003025277954293415,-0.00011609160569037158,-0.001026626968268829,-0.000701904296875,-0.004869520373176783
12,31457280,-0.002633475076436298,-6.632862617550472e-05,-0.001195831886434462,-0.001617431640625,-0.005512946228918736
12,31588352,-0.0026345383284933632,-5.507112375369161e-05,-0.001167993691524316,0.0010223388671875,-0.0028352364197417046
12,31719424,-0.0029757970878563356,-4.251436544677745e-05,-0.0009992488885472994,3.0517578125e-05,-0.0039866346851340495
12,31850496,-0.0029339789180085063,-4.919355805554915e-05,-0.000939848403504584,0.0006103515625,-0.003312578673103417
12,31981568,-0.0030774835831834935,-7.218633520267304e-05,-0.0009069442426152818,6.103515625e-05,-0.003995578870672034
12,32112640,-0.002726808135776082,-8.114178814366824e-05,-0.0010555019371167873,0.0022125244140625,-0.0016508665448782267
12,32243712,-0.0027880628458660794,-4.9157220445295025e-05,-0.0010037460788225872,0.0012969970703125,-0.0025437377953494433
12,32374784,-0.0028247838890820276,-9.722831740077709e-05,-0.0012295531796553405,-0.0006256103515625,-0.004777175763138075
12,32505856,-0.0019697597117556143,-5.8612155299897495e-05,-0.001650896208047925,0.0030517578125,-0.0006271746033235104
12,32636928,-0.002279349628224736,-3.717865105556939e-05,-0.0014655522663815646,0.00311279296875,-0.0006692302845294762
12,32768000,-0.0024323769175680354,-0.0001865298133907345,-0.0009056853882611904,0.0017852783203125,-0.001739313866437442
12,32899072,-0.002641020550072426,-9.305384062940902e-05,-0.0010280448709636403,0.0033416748046875,-0.0004202208456263179
12,33030144,-0.0026871751306316582,-5.310993718410373e-05,-0.0011216148841413087,0.0009002685546875,-0.002961572564800008
12,33161216,-0.0022377054483513348,-2.7448674416064023e-05,-0.0014460753882303834,-0.0022125244140625,-0.005923753898059658
12,33292288,-0.0022840394740342163,-4.28164373005302e-05,-0.0011529540593073762,0.0003509521484375,-0.0031288578020394198
12,33423360,-0.002113525430104346,-2.4107607899281902e-05,-0.0010735029377428873,0.0018768310546875,-0.0013342808342713397
12,33554432,-0.0020453320457818336,-7.741744751399438e-05,-0.0011716079270627233,0.0019073486328125,-0.001387008837355097
12,33685504,-0.0027374276687623933,-0.0001612072968555367,-0.0009906300374495913,0.0023040771484375,-0.0015850667195991264
12,33816576,-0.0014364473704517877,-0.0003740203501365613,-0.0017552868976054015,-0.0006561279296875,-0.004221821065584663
12,33947648,-0.0024177652840080555,-6.616670339099073e-05,-0.001247222498022893,0.0014495849609375,-0.0022814236317572067
12,34078720,-0.003345655974044348,-9.742177635985172e-05,-0.0012485864153859438,-0.001190185546875,-0.005880679090751073
12,34209792,-0.0027882134236278944,-3.060995086912044e-05,-0.0009609677154003293,-9.1552734375e-05,-0.0038710096018803597
12,34340864,-0.0024952449930424336,-0.00021443581201197048,-0.0015334421909756202,-0.0023651123046875,-0.006607797241940716
12,34471936,-0.0033069204800995067,-6.419385245237663e-05,-0.001329368330516445,-0.001678466796875,-0.0063782996467125486
12,34603008,-0.0031626520612917375,-7.42331617260561e-05,-0.0010434022610752436,-0.0016632080078125,-0.0059430238252389245
12,34734080,-0.002820357978635002,-0.0003325226269907944,-0.001158121506250609,-0.0017852783203125,-0.006096215372963343
12,34865152,-0.0030230447846406605,-0.0006492904633432772,-0.001849011256126687,-0.00177001953125,-0.007290621608262882
12,34996224,-0.0020671627462434117,-0.0004169402179741155,-0.002480608488440339,0.000274658203125,-0.004688833990712737
12,35127296,-0.0022813877740190946,-0.0001252738600783232,-0.0013651281306010787,-0.0032501220703125,-0.007021845230610779
12,35258368,-0.0026230572548229247,-0.00011608965709797303,-0.0013109946098666114,0.003173828125,-0.000876212332968862
12,35389440,-0.0028295505726418924,-0.00040099244120028743,-0.0016414341480412986,-0.00250244140625,-0.0073733254885155475
12,35520512,-0.002428893398246146,-0.00014083088723282344,-0.0014077490513955127,-0.0041961669921875,-0.00817360938344791
12,35651584,-0.002582665027148323,-0.00015054692249805157,-0.0013396193762673647,0.000518798828125,-0.003553440823452547
13,35782656,-0.002479281271568823,-3.568093117250343e-05,-0.0011061563701559862,0.0028228759765625,-0.0007982155493664322
13,35913728,-0.002605956296065415,-0.0004105329888943743,-0.001927795340634475,-0.0012054443359375,-0.006149729052140174
13,36044800,-0.0030742450853722403,-5.459546723329822e-05,-0.0013562092899519484,0.0009307861328125,-0.0035540961116566905
13,36175872,-0.0028028214892401593,-6.42161623005677e-05,-0.001161888167644065,-0.002410888671875,-0.006439660254727642
13,36306944,-0.002488476102371351,-4.685816918481578e-05,-0.0011475489386612026,-0.0001983642578125,-0.0038808519707345113
13,36438016,-0.002723374092965969,-0.00021551792087848298,-0.0016474380399813526,-0.00177001953125,-0.006356076441534242
13,36569088,-0.002592625613033306,-0.00039223886824402143,-0.002068126072117593,-0.00213623046875,-0.007189066318915138
13,36700160,-0.002394245435425546,-6.56904707909689e-05,-0.0015083199496075395,-0.0008697509765625,-0.004837940280140174
13,36831232,-0.0025811805371631635,-8.665479379033059e-05,-0.0014462369999819202,-0.0011138916015625,-0.005227834928973607
13,36962304,-0.0027216660701014916,-2.439872781678787e-05,-0.000863761868004076,-0.0001068115234375,-0.003716638204878109
13,37093376,-0.002280877270095516,-6.501086272692191e-05,-0.0013693306777895486,-0.0003204345703125,-0.004035537312120141
13,37224448,-0.0023683769104536623,-0.00016775288105463915,-0.0015154270022321725,-0.0032958984375,-0.007347142302933207
13,37355520,-0.0022734408848918974,-0.0001517430988542401,-0.0016284783014270943,-0.0017242431640625,-0.00577703032286081
13,37486592,-0.0021461330807142076,-0.0002523568780361529,-0.002214134259702405,-0.0032806396484375,-0.00789101301370465
13,37617664,-0.0024364100509046693,-8.787873397864132e-05,-0.0016982482657112996,-0.001678466796875,-0.005900376577756106
13,37748736,-0.0025622889097576262,-9.655970848143625e-05,-0.0012321974982114625,-0.000946044921875,-0.004836704936678871
13,37879808,-0.002686557707420434,-0.00013174623293821242,-0.0012351273367130489,-0.002685546875,-0.006738855021922063
13,38010880,-0.002201468291787023,-2.9479074783012038e-05,-0.0012663744059864257,-4.57763671875e-05,-0.0035430713428468152
13,38141952,-0.0022820859812782146,-0.00010112459759170633,-0.0014835924848739523,-0.0006561279296875,-0.004522209414062672
13,38273024,-0.0018525470495660556,-0.00021329018733240446,-0.002053177493507974,-0.003143310546875,-0.00726141751238174
13,38404096,-0.0019706032326212153,-0.00020838982715076781,-0.0022023380788596114,-0.0031280517578125,-0.007507018873184279
13,38535168,-0.00217871508175449,-0.0001866616540269206,-0.0021808848305227,-0.0023193359375,-0.006864598233732977
13,38666240,-0.002124134917721676,-0.00022951260564241238,-0.0022822272458142834,-0.00274658203125,-0.007380116932836245
13,38797312,-0.002308874236405245,-0.0002579200853460861,-0.0023125263578549493,-0.0009002685546875,-0.005779146181339456
13,38928384,-0.0024336620863323333,-7.7925859301331e-05,-0.0019288459579911432,-0.002960205078125,-0.007400503739972919
13,39059456,-0.002380092691964819,-0.0003236875816128304,-0.0021717452073062304,-0.0009613037109375,-0.005836829226609552
13,39190528,-0.0021707253818021854,-0.0003333013127075901,-0.0020730940377688967,-0.0007781982421875,-0.005354724379230902
13,39321600,-0.0021272351486913976,-0.0002080601677789673,-0.001791218733160349,-0.00347900390625,-0.0076054545388615225
13,39452672,-0.0021121500049048336,-5.674202918726223e-05,-0.0020622780148187303,-0.0020294189453125,-0.006260556480810919
13,39583744,-0.0022811388998889015,-8.858640495645886e-05,-0.002173954460886307,-0.0035247802734375,-0.008068390996413655
13,39714816,-0.0019870683790941257,-4.148485238886224e-05,-0.0019711446830115165,-0.0022430419921875,-0.006242710925107531
13,39845888,-0.001993416723962582,-4.0770996719174946e-05,-0.0017858631754279486,-0.000396728515625,-0.004216750974592287
13,39976960,-0.002080668884445913,-6.30187222867562e-05,-0.0021236705888441065,-0.002532958984375,-0.00680025547671903
13,40108032,-0.0020975607039872557,-2.1971940071807694e-05,-0.0006544494399349787,-0.0009002685546875,-0.003674250684071012
13,40239104,-0.002233283445093548,-2.3593929476817266e-05,-0.0005627441180422466,-0.0006256103515625,-0.0034452318395779002
13,40370176,-0.002116812010171998,-3.758055121494408e-05,-0.0007585590460621461,-0.003204345703125,-0.006117274466305389
13,40501248,-0.002385635571044986,-4.405671528218136e-05,-0.0016344212335752673,-0.00054931640625,-0.004613396048625873
13,40632320,-0.002539903447541292,-6.797046759743353e-05,-0.002327060381503543,-0.0020599365234375,-0.006994832458531164
13,40763392,-0.002071168596557982,-3.5930676446582765e-05,-0.0021884917632633005,-0.002777099609375,-0.007072690617405897
13,40894464,-0.002327225425688084,-5.101242726368582e-05,-0.0013290786273500999,0.0002593994140625,-0.003447917126777611
13,41025536,-0.002364660111197736,-7.354915413770868e-05,-0.0013306426535564242,-0.0009307861328125,-0.0046996381133794785
13,41156608,-0.0018964784576382954,-6.537613822388266e-05,-0.0019519768720783759,-0.0002899169921875,-0.00420368423419859
13,41287680,-0.00195949154021946,-3.001321265116985e-05,-0.0018718718638410792,0.000579833984375,-0.0032815426352499344
13,41418752,-0.00211347212552937,-3.464524772311961e-05,-0.0017365264175168704,-0.0010833740234375,-0.0049680179326969665
13,41549824,-0.002392728927588905,-3.327458782109716e-05,-0.001528320262877969,-0.000274658203125,-0.004228982062613795
13,41680896,-0.0022133416023280006,-3.547187324670631e-05,-0.0014044906047274708,-0.0003814697265625,-0.00403468825516029
13,41811968,-0.002053790909485542,-4.1231915517414564e-05,-0.0012255095948603412,0.0003509521484375,-0.0029695802636524604
13,41943040,-0.0020552005153149366,-2.4692231505696327e-05,-0.0009644147271501424,0.0008697509765625,-0.002174486238800455
13,42074112,-0.0020094188021175796,-2.210972021998714e-05,-0.001188087424452533,0.001220703125,-0.00199891286501952
13,42205184,-0.0023728385467620683,-0.00021256788318169129,-0.0016073105553005007,-0.0005340576171875,-0.00472660775130862
13,42336256,-0.002589200135844294,-0.0001367365788951247,-0.0011336664892951376,0.000274658203125,-0.003584882199902495
13,42467328,-0.0022857191133880406,-8.22800712114713e-05,-0.0009185478579638584,-0.0005645751953125,-0.0038510933050019958
13,42598400,-0.0019455519704933977,-6.000453325327726e-05,-0.001083043407106743,9.1552734375e-05,-0.0029969060665280267
13,42729472,-0.002211016896580986,-3.765098884400686e-05,-0.0013386999394242594,-0.001495361328125,-0.005082705678887578
13,42860544,-0.0020295513122619013,-5.048723463119131e-05,-0.001647999797569355,-0.001007080078125,-0.0047350909699162
13,42991616,-0.0018441637166688452,-0.00011195631969940223,-0.0012307909646551707,0.0006256103515625,-0.0025612531453589327
13,43122688,-0.002073190455121221,-3.408878353639011e-05,-0.0010328292405574757,-0.000457763671875,-0.00359787222396335
13,43253760,-0.0029618862017741776,-0.0004076668299148878,-0.001749112603647518,-0.0012054443359375,-0.006323794629224722
13,43384832,-0.0023077881214703666,-0.00010372818334758449,-0.001843327765527647,-7.62939453125e-05,-0.004331070801072201
13,43515904,-0.001989056142519985,-3.3605880489062656e-05,-0.0012240193614161399,-0.002410888671875,-0.00565748223243645
13,43646976,-0.002616770410895697,-0.00013991394447998573,-0.0009460143478463579,0.0005950927734375,-0.003107578699655278
13,43778048,-0.0022765874500692007,-0.0001436000960097772,-0.0010553821966823307,-0.0024566650390625,-0.005932208210651879
13,43909120,-0.0024997343480208656,-0.00014472322811798222,-0.0011095509007645887,-0.0029144287109375,-0.006668409324447566
13,44040192,-0.0024384804546571104,-7.986311979379934e-05,-0.001060565848092665,-0.001312255859375,-0.004890776696811372
13,44171264,-0.002210125740020885,-0.0002199739776642673,-0.001456805208363221,-0.0028839111328125,-0.006770579018393619
13,44302336,-0.0026186090099145076,-0.0003403644425361563,-0.0017277457654927275,-0.0022125244140625,-0.006896060242070234
13,44433408,-0.002830266797900549,-0.00023921321837860887,-0.0019292942415631842,-0.0005035400390625,-0.005501506732343842
13,44564480,-0.0025531438768666703,-0.00020686374449496725,-0.0017315510722255567,-0.0024566650390625,-0.006948082740564132
13,44695552,-0.002915226681579952,-4.910933442658916e-05,-0.0011293907496110478,-0.0015716552734375,-0.005665205670084106
13,44826624,-0.002970703497339855,-5.40314415644616e-05,-0.0010351255641580792,-0.002105712890625,-0.006165541720292822
13,44957696,-0.0026355765767220873,-0.00014049188453668648,-0.0015554067022094387,-0.0030364990234375,-0.007367246408648498
13,45088768,-0.0029475764586095465,-0.00018719012740575636,-0.0019003152056029649,-0.0013427734375,-0.006377587891620351
13,45219840,-0.002692034619030892,-8.698156668174306e-05,-0.0019356220955160097,-0.003509521484375,-0.008224053034609824
13,45350912,-0.0022308680945570813,-0.00012468427667045034,-0.001819305360186263,-0.0005645751953125,-0.0047394330094903125
13,45481984,-0.002434413117953227,-0.00014230037163542875,-0.0017727457297951332,-0.000396728515625,-0.0047459513843932655
13,45613056,-0.002806491282171919,-0.0001356507521848016,-0.0017155366031147423,-0.002288818359375,-0.006946205314761755
13,45744128,-0.0029463800365192583,-5.31102485865631e-05,-0.0013689040615645354,-0.0011138916015625,-0.005482286002461478
13,45875200,-0.002461276368194376,-2.3764467272258116e-05,-0.001191453862702474,-0.00238037109375,-0.006056835487925127
13,46006272,-0.0025977489531214815,-2.9950925849675514e-05,-0.0011062205171583628,-0.001556396484375,-0.005290200344461482
13,46137344,-0.0019225139840273187,-2.8590780516424275e-05,-0.0013831254746037303,-0.0008087158203125,-0.004142870883242722
13,46268416,-0.0020913293865305604,-2.0320830600439876e-05,-0.0016085942052086466,-0.00238037109375,-0.00610058637585098
13,46399488,-0.0028906757397635374,-8.578295745564901e-05,-0.0011233138593524927,0.0009307861328125,-0.0031689864435975323
13,46530560,-0.001977058998818393,-3.804746437197082e-05,-0.0015350465837400407,0.00146484375,-0.0020852827829003218
13,46661632,-0.0021216258573986124,-2.901007334799033e-05,-0.0013647841888086987,-0.0008392333984375,-0.004354653576683631
13,46792704,-0.003287828234533663,-5.676106641772094e-05,-0.0011304065596959845,-0.003387451171875,-0.007861238361329015
13,46923776,-0.0029463430764735676,-3.232251496854133e-05,-0.0009478471388320031,-0.0045166015625,-0.008441694161774649
13,47054848,-0.002160289082894451,-2.8511400387287722e-05,-0.0007728180130470719,-0.0029144287109375,-0.005875765739801864
13,47185920,-0.0025330173903057585,-2.5406494643220867e-05,-0.0008127817818603944,-0.0012359619140625,-0.004606915761996788
13,47316992,-0.002165501895433408,-2.2358195948868342e-05,-0.0008335361621902848,-0.001708984375,-0.004730286688754859
13,47448064,-0.002741050167969661,-1.549849506687906e-05,-0.0009004974040180969,-0.0009613037109375,-0.004618349730208138
13,47579136,-0.0027032461130147567,-2.173722847942372e-05,-0.0008697559187567094,-0.0005340576171875,-0.004128611221403844
13,47710208,-0.001930748036102159,-2.2010130038552234e-05,-0.0009160813983726257,-0.004119873046875,-0.00698862262925104
13,47841280,-0.0023008830157777993,-2.32384634415439e-05,-0.0010068737519759452,-0.0002288818359375,-0.0035597998571574863
13,47972352,-0.0025548484209139133,-5.8811812209569325e-05,-0.000793820099261211,-0.00299072265625,-0.006397632221251115
13,48103424,-0.0023490634484915063,-3.22348117549609e-05,-0.0008399515249948308,-0.0023193359375,-0.005540463244869898
13,48234496,-0.0020431681450645556,-3.622865642682882e-05,-0.0008747929514356656,-0.0003814697265625,-0.0033356373637616343
13,48365568,-0.001780307879926113,-0.0001061925028125188,-0.0009561771262269758,-0.0028076171875,-0.005650096863064391
13,48496640,-0.0016646482745272806,-3.237970810232582e-05,-0.0006137466177733586,0.00030517578125,-0.002005598778850981
13,48627712,-0.0020788670644833473,-2.5642095096145567e-05,-0.0005924224615228013,-0.0002288818359375,-0.002925813434558222
13,48758784,-0.0027386768906580983,-1.9215000776284796e-05,-0.0007105692648110562,-0.0035400390625,-0.007008472904999508
13,48889856,-0.0023862981943238992,-1.9812786902662083e-05,-0.0006881713643451803,-0.003021240234375,-0.006115522570325993
13,49020928,-0.001926812763485941,-2.4669480737316007e-05,-0.0006114998648172332,-0.0030517578125,-0.005614719503228116
13,49152000,-0.0019225255527999252,-4.6971743813628564e-05,-0.0013936614504928002,-0.0015716552734375,-0.004934813952331751
13,49283072,-0.0018031965655609383,-3.217319438419963e-05,-0.0016628646308163297,0.000213623046875,-0.003284611345407029
13,49414144,-0.002892038547543052,-2.1814132665554098e-05,-0.0010557316409176565,-0.0027313232421875,-0.006700846059629839
13,49545216,-0.0019763185118790716,-2.081839373602179e-05,-0.0015886306246102322,-0.00018310546875,-0.0037688730135414517
13,49676288,-0.0025934210116247414,-2.053808056245998e-05,-0.0012202150369375886,-3.0517578125e-05,-0.0038646632078780385
13,49807360,-0.0030004438958712853,-2.259381926705828e-05,-0.0008527379800398194,-0.0029296875,-0.006805113206155511
13,49938432,-0.0027560158578125993,-1.7429996127305003e-05,-0.0006259588706143404,-0.002655029296875,-0.006054407570445619
13,50069504,-0.002630225833854638,-1.6437639743571708e-05,-0.000624008156137279,-0.003662109375,-0.006932780949682638
13,50200576,-0.0023645072596991668,-2.655658289540952e-05,-0.0010420608139156684,-0.002471923828125,-0.0059050484878753196
13,50331648,-0.0020235254896761035,-2.6720866230789397e-05,-0.0014958571891838801,-0.0004425048828125,-0.00398860842369686
13,50462720,-0.0020862859764747554,-2.3706138136958543e-05,-0.0012782488875018316,-0.002349853515625,-0.005738041492350021
13,50593792,-0.002022391241553123,-2.515227362209771e-05,-0.0013611220815619163,0.0002288818359375,-0.0031797838146303548
13,50724864,-0.0020896216428809566,-2.5978754379707425e-05,-0.0016302871072184644,-0.0004119873046875,-0.00415787482415908
13,50855936,-0.0019573820254663588,-2.6014597494850022e-05,-0.0018349837728237617,-0.0019378662109375,-0.0057562465790397255
13,50987008,-0.002162857525945583,-2.351874874761961e-05,-0.001379203737997159,-0.0011749267578125,-0.004740506769394415
13,51118080,-0.0020131876290179207,-1.9801114135020725e-05,-0.0009296798370996839,-0.0024871826171875,-0.00544985123542574
13,51249152,-0.0018128127358068014,-2.4472732647495832e-05,-0.0009711074471852044,-0.000823974609375,-0.003632367543559667
13,51380224,-0.0021152530425752047,-2.7666565372896912e-05,-0.0014315413982330938,0.00146484375,-0.0021096172454235784
14,51511296,-0.0020967532125268917,-2.5329646388447258e-05,-0.0013891601010982413,0.0034942626953125,-1.6980345208139624e-05
14,51642368,-0.0018150759433410713,-3.066127808892816e-05,-0.0007711410221418191,0.00018310546875,-0.0024337727345482563
14,51773440,-0.0017842887609731406,-2.9298266255750605e-05,-0.001225852924562787,0.0009002685546875,-0.0021391714280980523
14,51904512,-0.0018883048251154833,-3.066101754711781e-05,-0.0016510903860762483,0.000518798828125,-0.003051230250093795
14,52035584,-0.001918335728078091,-2.1053224934064474e-05,-0.001498260440712329,0.0003204345703125,-0.0031172148028417723
14,52166656,-0.0018145713629564852,-2.0172601644219412e-05,-0.0015336989745264873,-0.00299072265625,-0.006359165761296026
14,52297728,-0.002064087544567883,-2.6801418115951492e-05,-0.0015695189931648201,-0.00091552734375,-0.004575935299726552
14,52428800,-0.001922972336615203,-2.3389700558595905e-05,-0.001874008107733971,-6.103515625e-05,-0.00388140544464477
14,52559872,-0.0020322423388279276,-2.396296744677784e-05,-0.0015367976452580479,-0.0002288818359375,-0.00382185962598669
14,52690944,-0.0019812288801404065,-2.6887936030561832e-05,-0.002573814306742861,0.001068115234375,-0.0035138158896188543
14,52822016,-0.0015865247551118955,-2.7580781406300048e-05,-0.0020762633421327337,0.00164794921875,-0.0020424197064130567
14,52953088,-0.001684223406300589,-2.471227088562955e-05,-0.0016702269931556657,-0.0004425048828125,-0.003821667616648483
14,53084160,-0.0018809862867783522,-2.1142235155480193e-05,-0.0019536971230991185,-0.002227783203125,-0.006083608827339049
14,53215232,-0.0015879807579040062,-1.9494698648259146e-05,-0.002136649991371087,-0.0013275146484375,-0.00507164018245021
14,53346304,-0.0022123450971776037,-2.284633380611467e-05,-0.0021963881627016235,-0.001190185546875,-0.005621765151772706
14,53477376,-0.0022291418063105084,-2.6218163114322124e-05,-0.001909522941787145,0.000335693359375,-0.0038291895648399077
15,53608448,-0.0018830988319820108,-2.194624164407466e-05,-0.0009388732576098846,0.00323486328125,0.0003909449142156518
15,53739520,-0.0013158134643163066,-1.896326702421902e-05,-0.0022312544997475925,0.00079345703125,-0.002772574282516871
