attempt,collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean
10,20709376,-0.010398376733064651,0.6675,1453098,0.0009300000000000014,0.0058402931317687035,0.002550289500504732,-0.47323375940322876,-0.4761708974838257
10,20840448,-0.007813293486833572,0.6655208333333333,1584170,0.0009295833333333347,0.007245086133480072,0.00509317871183157,-0.4708705544471741,-0.4740307927131653
10,20971520,-0.004809437319636345,0.6635416666666667,1715242,0.000929166666666668,0.005456491373479366,0.0014908357989042997,-0.47519662976264954,-0.4746435582637787
11,21102592,-0.0016730781644582748,0.6595833333333333,797738,0.0009283333333333346,0.00798615999519825,0.001520794234238565,-0.4689127206802368,-0.4688149094581604
11,21233664,-0.00401720404624939,0.6576041666666667,928810,0.0009279166666666679,0.006125234067440033,0.0016546552069485188,-0.46767425537109375,-0.46783921122550964
11,21364736,-0.0038665849715471268,0.655625,1059882,0.0009275000000000012,0.00635277247056365,0.001925035030581057,-0.46898072957992554,-0.46739742159843445
11,21495808,-0.005894172005355358,0.6536458333333333,1190954,0.0009270833333333347,0.005975699983537197,0.0014381345827132463,-0.4693792164325714,-0.4683184325695038
11,21626880,-0.0043943217024207115,0.6516666666666666,1322026,0.000926666666666668,0.0037336875684559345,0.005092313047498465,-0.4713563919067383,-0.46635890007019043
11,21757952,-0.005363789387047291,0.6496875,1453098,0.0009262500000000013,0.004713819362223148,0.0023315465077757835,-0.4694572985172272,-0.47080111503601074
11,21889024,-0.00857213232666254,0.6477083333333333,1584170,0.0009258333333333346,0.006079749204218388,0.0014047533040866256,-0.472186416387558,-0.4724964499473572
11,22020096,-0.006020562723278999,0.6457291666666667,1715242,0.000925416666666668,0.0057517774403095245,0.0018335380591452122,-0.46961116790771484,-0.4694979786872864
11,22151168,-0.0057004885748028755,0.64375,1846314,0.0009250000000000013,0.005082880146801472,0.001700280699878931,-0.47184738516807556,-0.47265398502349854
11,22282240,-0.006025413051247597,0.6417708333333334,1977386,0.0009245833333333347,0.005229129455983639,0.001801651087589562,-0.47186079621315,-0.47149351239204407
11,22413312,-0.004532794468104839,0.6397916666666666,2000000,0.000924166666666668,0.005201875697821379,0.0012580399634316564,-0.47206053137779236,-0.4709514081478119
11,22544384,-0.007880134508013725,0.6378125,2000000,0.0009237500000000013,0.005289159249514341,0.0025496904272586107,-0.47274717688560486,-0.4722329378128052
11,22675456,-0.004955417942255735,0.6358333333333334,2000000,0.0009233333333333346,0.007704839110374451,0.005083850119262934,-0.47465458512306213,-0.4695827066898346
11,22806528,-0.00685367826372385,0.6338541666666666,2000000,0.0009229166666666679,0.005900380667299032,0.01278206892311573,-0.4610023498535156,-0.4700395166873932
11,22937600,-0.004548040684312582,0.631875,2000000,0.0009225000000000012,0.005857464857399464,0.002662095706909895,-0.47224152088165283,-0.471601665019989
11,23068672,-0.004084552638232708,0.6298958333333333,2000000,0.0009220833333333345,0.006698427256196737,0.0009195428574457765,-0.4727177023887634,-0.47292906045913696
12,23199744,-0.00034085282823070884,0.6259375,797738,0.0009212500000000013,0.00870920717716217,0.0015976116992533207,-0.4715845286846161,-0.4702243506908417
12,23330816,-0.003818598110228777,0.6239583333333334,928810,0.0009208333333333346,0.006783352233469486,0.0025518410839140415,-0.47357168793678284,-0.4745272397994995
12,23461888,-0.002028618473559618,0.6219791666666667,1059882,0.0009204166666666679,0.00760251097381115,0.002099732169881463,-0.4740394055843353,-0.4718717932701111
12,23592960,-0.0034145237877964973,0.6200000000000001,1190954,0.0009200000000000012,0.007118718698620796,0.004879126790910959,-0.4739856719970703,-0.4771350622177124
12,23724032,-0.005022932775318623,0.6180208333333334,1322026,0.0009195833333333345,0.0070054857060313225,0.00131484295707196,-0.47633877396583557,-0.47487950325012207
12,23855104,-0.0038682115264236927,0.6160416666666667,1453098,0.0009191666666666678,0.006801278796046972,0.0026722729671746492,-0.47680431604385376,-0.4712945818901062
12,23986176,-0.003255094401538372,0.6140625,1584170,0.0009187500000000012,0.0055514369159936905,0.001193494419567287,-0.47646868228912354,-0.4769887626171112
12,24117248,-0.0034095589071512222,0.6120833333333333,1715242,0.0009183333333333345,0.006867599673569202,0.0011278636520728469,-0.47658103704452515,-0.47640448808670044
12,24248320,-0.005556564778089523,0.6101041666666667,1846314,0.0009179166666666678,0.006191689521074295,0.006896860431879759,-0.47897768020629883,-0.4710700511932373
12,24379392,-0.004027955699712038,0.608125,1977386,0.0009175000000000011,0.007707723416388035,0.0012646003160625696,-0.4773298501968384,-0.477946013212204
12,24510464,-0.00393635081127286,0.6061458333333334,2000000,0.0009170833333333345,0.008364187553524971,0.0019057415192946792,-0.4777381718158722,-0.4751831293106079
12,24641536,-0.0069665005430579185,0.6041666666666667,2000000,0.0009166666666666678,0.005345492623746395,0.0018865548772737384,-0.47805923223495483,-0.47477173805236816
12,24772608,-0.0033663283102214336,0.6021875000000001,2000000,0.0009162500000000012,0.007622596342116594,0.0030884190928190947,-0.4779401421546936,-0.48057788610458374
12,24903680,-0.005004454404115677,0.6002083333333335,2000000,0.0009158333333333345,0.006493180524557829,0.0020190970972180367,-0.47503069043159485,-0.47166335582733154
12,25034752,-0.006064679007977247,0.5982291666666667,2000000,0.0009154166666666678,0.007024253718554974,0.002539555076509714,-0.47793060541152954,-0.4791284203529358
12,25165824,-0.0030365390703082085,0.5962500000000001,2000000,0.0009150000000000011,0.008371644653379917,0.0015396089293062687,-0.4786350429058075,-0.47786426544189453
12,25296896,-0.002679714933037758,0.5942708333333333,2000000,0.0009145833333333344,0.008316980674862862,0.002410895423963666,-0.4749496281147003,-0.47524261474609375
12,25427968,-0.0049323285929858685,0.5922916666666667,2000000,0.0009141666666666678,0.006122041493654251,0.0021020162384957075,-0.47421994805336,-0.4738750457763672
12,25559040,-0.00299107376486063,0.5903125,2000000,0.0009137500000000011,0.006030476652085781,0.0013230391778051853,-0.4779056906700134,-0.4776107966899872
12,25690112,-0.002489991020411253,0.5883333333333334,2000000,0.0009133333333333345,0.006972919218242168,0.001849218737334013,-0.47667232155799866,-0.47544485330581665
12,25821184,-0.0028961380012333393,0.5863541666666667,2000000,0.0009129166666666678,0.004354871343821287,0.004685855004936457,-0.48250776529312134,-0.47831517457962036
12,25952256,-0.005126901902258396,0.584375,2000000,0.0009125000000000011,0.0068036532029509544,0.001152224838733673,-0.47798052430152893,-0.4757678508758545
12,26083328,-0.0034604938700795174,0.5823958333333333,2000000,0.0009120833333333344,0.006984987296164036,0.0015037376433610916,-0.47860637307167053,-0.47839778661727905
12,26214400,-0.004745190031826496,0.5804166666666667,2000000,0.0009116666666666677,0.007227873895317316,0.00190180994104594,-0.4795782268047333,-0.47967174649238586
12,26345472,-0.006463699508458376,0.5784374999999999,2000000,0.000911250000000001,0.005747532472014427,0.0020789944101125,-0.47740116715431213,-0.47846299409866333
12,26476544,-0.004744071513414383,0.5764583333333333,2000000,0.0009108333333333343,0.005796469748020172,0.003505217144265771,-0.4793494641780853,-0.47615984082221985
12,26607616,-0.0033286712132394314,0.5744791666666667,2000000,0.0009104166666666677,0.007152752485126257,0.0014044325798749924,-0.4757483899593353,-0.47438329458236694
12,26738688,-0.005353299900889397,0.5725,2000000,0.000910000000000001,0.00721994461491704,0.0018829647451639175,-0.4779096245765686,-0.4760841429233551
12,26869760,-0.004236234351992607,0.5705208333333334,2000000,0.0009095833333333343,0.007429714314639568,0.0048328279517591,-0.47747889161109924,-0.47307008504867554
12,27000832,-0.0039732190780341625,0.5685416666666667,2000000,0.0009091666666666676,0.005173538811504841,0.004127476364374161,-0.47328779101371765,-0.4766039252281189
12,27131904,-0.005512366537004709,0.5665625000000001,2000000,0.0009087500000000009,0.008391434326767921,0.0012980636674910784,-0.4756513237953186,-0.47389426827430725
12,27262976,-0.004651670344173908,0.5645833333333333,2000000,0.0009083333333333342,0.007113699801266193,0.005706368014216423,-0.4787760376930237,-0.4741254448890686
12,27394048,-0.00732454564422369,0.5626041666666667,2000000,0.0009079166666666675,0.007779321633279324,0.0019926950335502625,-0.4730418026447296,-0.4728245735168457
12,27525120,-0.004986713640391827,0.560625,2000000,0.000907500000000001,0.009168957360088825,0.005753946490585804,-0.4691307246685028,-0.4731732904911041
12,27656192,-0.0026098492089658976,0.5586458333333333,2000000,0.0009070833333333343,0.006854343228042126,0.0018763687694445252,-0.4695585072040558,-0.46851885318756104
12,27787264,-0.004222262185066938,0.5566666666666666,2000000,0.0009066666666666676,0.008562835864722729,0.0024046471808105707,-0.46753957867622375,-0.46622806787490845
12,27918336,-0.00486535532400012,0.5546875,2000000,0.0009062500000000009,0.007948234677314758,0.002356755081564188,-0.47177472710609436,-0.4729995131492615
12,28049408,-0.004387913271784782,0.5527083333333334,2000000,0.0009058333333333342,0.005289770662784576,0.0013935996685177088,-0.4688343405723572,-0.4669862985610962
12,28180480,-0.003692448139190674,0.5507291666666667,2000000,0.0009054166666666675,0.006243894342333078,0.003609015606343746,-0.4686925709247589,-0.4700254797935486
12,28311552,-0.006447379011660814,0.5487500000000001,2000000,0.0009050000000000009,0.0061887456104159355,0.005924171768128872,-0.4650455117225647,-0.4689937233924866
12,28442624,-0.006093969102948904,0.5467708333333334,2000000,0.0009045833333333342,0.009561797603964806,0.004304743371903896,-0.4747842252254486,-0.47081777453422546
12,28573696,-0.003779218066483736,0.5447916666666667,2000000,0.0009041666666666675,0.005811305250972509,0.0022652235347777605,-0.4728011190891266,-0.47306960821151733
12,28704768,-0.0045799436047673225,0.5428125,2000000,0.0009037500000000008,0.006442846264690161,0.001508434652350843,-0.47023043036460876,-0.46997731924057007
12,28835840,-0.0071179005317389965,0.5408333333333334,2000000,0.0009033333333333341,0.007251709699630737,0.0051869964227080345,-0.4745479226112366,-0.4704764485359192
12,28966912,-0.004825870506465435,0.5388541666666666,2000000,0.0009029166666666674,0.0051760319620370865,0.001072732382453978,-0.4737682342529297,-0.47366535663604736
12,29097984,-0.002171010710299015,0.536875,2000000,0.0009025000000000007,0.006882196757942438,0.0030206453520804644,-0.47467273473739624,-0.47193560004234314
12,29229056,-0.00313612655736506,0.5348958333333333,2000000,0.0009020833333333341,0.007349946536123753,0.0014224920887500048,-0.4744659960269928,-0.47346198558807373
12,29360128,-0.006099587306380272,0.5329166666666667,2000000,0.0009016666666666674,0.0064740609377622604,0.0021878047846257687,-0.4790353775024414,-0.47782981395721436
12,29491200,-0.00666423887014389,0.5309375000000001,2000000,0.0009012500000000008,0.0064993370324373245,0.0015274975448846817,-0.47445249557495117,-0.47302550077438354
12,29622272,-0.003588623832911253,0.5289583333333334,2000000,0.0009008333333333341,0.007186105474829674,0.0026898460928350687,-0.474799782037735,-0.47543400526046753
12,29753344,-0.003966370597481728,0.5269791666666668,2000000,0.0009004166666666675,0.006737430114299059,0.0017812190344557166,-0.4757653474807739,-0.47428447008132935
12,29884416,-0.005172585137188435,0.525,2000000,0.0009000000000000008,0.006190548650920391,0.0019115791656076908,-0.47676050662994385,-0.47633081674575806
12,30015488,-0.003535318421199918,0.5230208333333334,2000000,0.0008995833333333342,0.007870320230722427,0.004090484697371721,-0.472648561000824,-0.4756467938423157
12,30146560,-0.005139056593179703,0.5210416666666667,2000000,0.0008991666666666675,0.005591073073446751,0.009633040986955166,-0.4832632839679718,-0.4760052561759949
12,30277632,-0.006521483883261681,0.5190625,2000000,0.0008987500000000008,0.007566009648144245,0.005270085763186216,-0.47251808643341064,-0.4749267101287842
12,30408704,-0.006045917514711618,0.5170833333333333,2000000,0.0008983333333333341,0.008570878766477108,0.0011615486582741141,-0.4747576117515564,-0.4741356372833252
12,30539776,-0.0047872839495539665,0.5151041666666667,2000000,0.0008979166666666674,0.005796876270323992,0.00224335677921772,-0.47404056787490845,-0.4754638075828552
12,30670848,-0.004066122695803642,0.513125,2000000,0.0008975000000000007,0.006225930526852608,0.001036768895573914,-0.47378942370414734,-0.4738692045211792
12,30801920,-0.0040605394169688225,0.5111458333333334,2000000,0.0008970833333333342,0.00805963110178709,0.0016782536404207349,-0.47513681650161743,-0.4747956395149231
12,30932992,-0.005959420930594206,0.5091666666666667,2000000,0.0008966666666666675,0.006554855033755302,0.0027668133843690157,-0.47419342398643494,-0.47173064947128296
12,31064064,-0.003597150556743145,0.5071875,2000000,0.0008962500000000008,0.00676072807982564,0.001791683491319418,-0.4748723804950714,-0.4737120568752289
12,31195136,-0.0043694740161299706,0.5052083333333333,2000000,0.0008958333333333341,0.008917348459362984,0.006233642343431711,-0.47672706842422485,-0.4711958169937134
12,31326208,-0.004869520664215088,0.5032291666666666,2000000,0.0008954166666666674,0.0071823797188699245,0.0014898161171004176,-0.47551026940345764,-0.47424399852752686
12,31457280,-0.005512946285307407,0.50125,2000000,0.0008950000000000007,0.007778361439704895,0.0016778877470642328,-0.4750501215457916,-0.4738844633102417
12,31588352,-0.0028352364897727966,0.49927083333333333,2000000,0.000894583333333334,0.005802622530609369,0.002276788465678692,-0.4801788926124573,-0.47828447818756104
12,31719424,-0.0039866347797214985,0.4972916666666667,2000000,0.0008941666666666673,0.007887758314609528,0.0017945008585229516,-0.4783588945865631,-0.4759669899940491
12,31850496,-0.003312578657642007,0.49531250000000004,2000000,0.0008937500000000007,0.00793425552546978,0.0011566603789106011,-0.47876983880996704,-0.4767148196697235
12,31981568,-0.003995578736066818,0.4933333333333334,2000000,0.000893333333333334,0.007999866269528866,0.0013332878006622195,-0.48179203271865845,-0.4807584881782532
12,32112640,-0.001650866586714983,0.49135416666666676,2000000,0.0008929166666666673,0.007038597948849201,0.0014329201076179743,-0.4820796251296997,-0.48108041286468506
12,32243712,-0.0025437376461923122,0.489375,2000000,0.0008925000000000006,0.008395757526159286,0.0012002796865999699,-0.4862164556980133,-0.485684871673584
12,32374784,-0.00477717537432909,0.48739583333333336,2000000,0.0008920833333333339,0.00872720591723919,0.003105530748143792,-0.4868657886981964,-0.48335862159729004
12,32505856,-0.0006271746824495494,0.4854166666666667,2000000,0.0008916666666666672,0.007319479715079069,0.0013581138337031007,-0.4866742193698883,-0.48616957664489746
12,32636928,-0.000669230183120817,0.4834375000000001,2000000,0.0008912500000000005,0.00588570861145854,0.0024917994160205126,-0.4859828054904938,-0.48358702659606934
12,32768000,-0.0017393139423802495,0.48145833333333343,2000000,0.0008908333333333339,0.007312796078622341,0.0016620736569166183,-0.48867860436439514,-0.485887348651886
12,32899072,-0.0004202208365313709,0.4794791666666667,2000000,0.0008904166666666672,0.008065951056778431,0.0024309391155838966,-0.487408846616745,-0.4893258810043335
12,33030144,-0.002961572492495179,0.47750000000000004,2000000,0.0008900000000000005,0.006209762766957283,0.0023568037431687117,-0.48861047625541687,-0.4847690463066101
12,33161216,-0.00592375360429287,0.4755208333333333,2000000,0.0008895833333333338,0.008018825203180313,0.0011348354164510965,-0.4884611666202545,-0.4862942695617676
12,33292288,-0.0031288578175008297,0.47354166666666664,2000000,0.0008891666666666671,0.008976878598332405,0.002724815160036087,-0.48968246579170227,-0.4899597764015198
12,33423360,-0.001334280939772725,0.4715625,2000000,0.0008887500000000004,0.009794898331165314,0.0017307818634435534,-0.4869906008243561,-0.4831346869468689
12,33554432,-0.001387008698657155,0.46958333333333335,2000000,0.0008883333333333337,0.007791117765009403,0.0027236510068178177,-0.4904323220252991,-0.48834797739982605
12,33685504,-0.0015850667841732502,0.4676041666666667,2000000,0.0008879166666666672,0.007278207689523697,0.005200973246246576,-0.4922143220901489,-0.48596498370170593
12,33816576,-0.004221821203827858,0.46562499999999996,2000000,0.0008875000000000006,0.008522935211658478,0.005711676552891731,-0.484833300113678,-0.48740434646606445
12,33947648,-0.002281423658132553,0.4636458333333333,2000000,0.0008870833333333339,0.00509744044393301,0.002345295622944832,-0.48520204424858093,-0.48485201597213745
12,34078720,-0.005880679003894329,0.46166666666666667,2000000,0.0008866666666666672,0.007678635884076357,0.0029189304914325476,-0.4859076738357544,-0.4809243679046631
12,34209792,-0.003871009685099125,0.4596875,2000000,0.0008862500000000005,0.00673842104151845,0.0033704196102917194,-0.48621246218681335,-0.48230504989624023
12,34340864,-0.006607796996831894,0.4577083333333333,2000000,0.0008858333333333338,0.006784601137042046,0.004567860160022974,-0.48000749945640564,-0.48174071311950684
12,34471936,-0.006378299556672573,0.45572916666666663,2000000,0.0008854166666666672,0.008498906157910824,0.0017591154901310802,-0.4830932021141052,-0.4804689586162567
12,34603008,-0.005943024065345526,0.45375,2000000,0.0008850000000000005,0.009852246381342411,0.004361139610409737,-0.483245313167572,-0.4777047336101532
12,34734080,-0.006096214987337589,0.45177083333333334,2000000,0.0008845833333333339,0.007632430177181959,0.003919051960110664,-0.4854884147644043,-0.4815971851348877
12,34865152,-0.007290621753782034,0.4497916666666667,2000000,0.0008841666666666672,0.008620690554380417,0.0019537699408829212,-0.4864332377910614,-0.48568403720855713
12,34996224,-0.004688833840191364,0.44781249999999995,2000000,0.0008837500000000005,0.006313454359769821,0.0017933982890099287,-0.4851067364215851,-0.4861293137073517
12,35127296,-0.007021844852715731,0.4458333333333333,2000000,0.0008833333333333338,0.005687352269887924,0.0015552813420072198,-0.4861438572406769,-0.4849788546562195
12,35258368,-0.0008762123761698604,0.44385416666666666,2000000,0.0008829166666666672,0.005364620126783848,0.0030119065195322037,-0.4853309094905853,-0.48376667499542236
12,35389440,-0.007373325526714325,0.441875,2000000,0.0008825000000000005,0.007904554717242718,0.0022165842819958925,-0.48054537177085876,-0.4800589680671692
12,35520512,-0.008173610083758831,0.4398958333333334,2000000,0.0008820833333333338,0.006936886813491583,0.002374595031142235,-0.478716641664505,-0.4788713753223419
12,35651584,-0.0035534407943487167,0.4379166666666666,2000000,0.0008816666666666671,0.00711273867636919,0.004374414682388306,-0.48528534173965454,-0.4827038645744324
13,35782656,-0.0007982156239449978,0.43395833333333333,797738,0.0008808333333333338,0.005678887013345957,0.0028985191602259874,-0.47543129324913025,-0.4744901657104492
13,35913728,-0.006149728782474995,0.4319791666666667,928810,0.0008804166666666672,0.0042516011744737625,0.002302679931744933,-0.47607865929603577,-0.4771427512168884
13,36044800,-0.0035540959797799587,0.43000000000000005,1059882,0.0008800000000000005,0.006461255252361298,0.002358328551054001,-0.4738861322402954,-0.4738042950630188
13,36175872,-0.0064396606758236885,0.4280208333333333,1190954,0.0008795833333333338,0.004341925494372845,0.00193052610848099,-0.4750078618526459,-0.4760741591453552
13,36306944,-0.003880852134898305,0.42604166666666665,1322026,0.0008791666666666671,0.00504028145223856,0.002425016136839986,-0.4724584221839905,-0.47348344326019287
13,36438016,-0.0063560763373970985,0.4240625,1453098,0.0008787500000000005,0.005364152602851391,0.0021749192383140326,-0.47503238916397095,-0.4734061658382416
13,36569088,-0.007189066149294376,0.42208333333333337,1584170,0.0008783333333333338,0.0069328797981143,0.006890246644616127,-0.4783962070941925,-0.472623348236084
13,36700160,-0.004837940447032452,0.4201041666666667,1715242,0.0008779166666666671,0.006104482337832451,0.0020165126770734787,-0.47604528069496155,-0.47529324889183044
13,36831232,-0.005227834917604923,0.41812499999999997,1846314,0.0008775000000000005,0.006706524174660444,0.00553219486027956,-0.4728964865207672,-0.47654473781585693
13,36962304,-0.0037166383117437363,0.4161458333333333,1977386,0.0008770833333333338,0.007743455469608307,0.0043053715489804745,-0.47319403290748596,-0.47739970684051514
13,37093376,-0.004035537131130695,0.4141666666666667,2000000,0.0008766666666666672,0.005772081203758717,0.002073770621791482,-0.4716842472553253,-0.47239071130752563
13,37224448,-0.007347142789512873,0.41218750000000004,2000000,0.0008762500000000005,0.005611990112811327,0.002676524920389056,-0.47087764739990234,-0.47152477502822876
13,37355520,-0.005777030251920223,0.4102083333333334,2000000,0.0008758333333333338,0.005323661491274834,0.0013622883707284927,-0.4728706181049347,-0.4725343585014343
13,37486592,-0.007891012355685234,0.40822916666666664,2000000,0.0008754166666666671,0.0063768234103918076,0.004366290755569935,-0.47103431820869446,-0.47355252504348755
13,37617664,-0.0059003764763474464,0.40625,2000000,0.0008750000000000005,0.007057189475744963,0.0024081780575215816,-0.4746261239051819,-0.47586819529533386
13,37748736,-0.004836705047637224,0.40427083333333336,2000000,0.0008745833333333338,0.005548389628529549,0.002201647264882922,-0.4781509041786194,-0.47724488377571106
13,37879808,-0.006738855503499508,0.4022916666666667,2000000,0.0008741666666666671,0.005758650600910187,0.007651166059076786,-0.4819764494895935,-0.4770044684410095
13,38010880,-0.003543071448802948,0.40031250000000007,2000000,0.0008737500000000004,0.00988855678588152,0.001613199827261269,-0.47114405035972595,-0.4697066843509674
13,38141952,-0.00452220905572176,0.3983333333333333,2000000,0.0008733333333333337,0.00551525317132473,0.001882191514596343,-0.47366631031036377,-0.4724108576774597
13,38273024,-0.0072614168748259544,0.3963541666666667,2000000,0.000872916666666667,0.006455124355852604,0.003387395292520523,-0.4808824360370636,-0.47863462567329407
13,38404096,-0.007507018744945526,0.39437500000000003,2000000,0.0008725000000000003,0.006904272362589836,0.004420049488544464,-0.4758855998516083,-0.47834205627441406
13,38535168,-0.006864598020911217,0.3923958333333334,2000000,0.0008720833333333337,0.006923917680978775,0.0034908545203506947,-0.48093467950820923,-0.4823264181613922
13,38666240,-0.007380117196589708,0.39041666666666675,2000000,0.000871666666666667,0.008765406906604767,0.0022598104551434517,-0.48058244585990906,-0.4821624457836151
13,38797312,-0.00577914621680975,0.3884375,2000000,0.0008712500000000003,0.007476883940398693,0.001180156017653644,-0.4830131530761719,-0.482911616563797
13,38928384,-0.007400503382086754,0.38645833333333335,2000000,0.0008708333333333336,0.0054492224007844925,0.0046316334046423435,-0.4828532636165619,-0.48570796847343445
13,39059456,-0.005836829077452421,0.3844791666666667,2000000,0.0008704166666666669,0.004237818066030741,0.0016856294823810458,-0.4861292839050293,-0.48520559072494507
13,39190528,-0.005354723893105984,0.38250000000000006,2000000,0.0008700000000000002,0.008297841995954514,0.0016996130580082536,-0.48871007561683655,-0.48789918422698975
13,39321600,-0.007605454884469509,0.3805208333333334,2000000,0.0008695833333333336,0.004330930765718222,0.005587740335613489,-0.49012863636016846,-0.4855351448059082
13,39452672,-0.006260556634515524,0.37854166666666667,2000000,0.0008691666666666671,0.00686955451965332,0.0024344073608517647,-0.48779794573783875,-0.4851217269897461
13,39583744,-0.008068391121923923,0.3765625,2000000,0.0008687500000000004,0.00816282443702221,0.0023820234928280115,-0.48498064279556274,-0.4849519729614258
13,39714816,-0.006242710631340742,0.3745833333333334,2000000,0.0008683333333333337,0.00619133934378624,0.002239062450826168,-0.48537054657936096,-0.48443490266799927
13,39845888,-0.004216751083731651,0.37260416666666674,2000000,0.0008679166666666671,0.006816360633820295,0.0014676593709737062,-0.4872443974018097,-0.4867086708545685
13,39976960,-0.006800255738198757,0.3706250000000001,2000000,0.0008675000000000004,0.008298377506434917,0.0033302444498986006,-0.4886828064918518,-0.4848683774471283
13,40108032,-0.0036742505617439747,0.36864583333333334,2000000,0.0008670833333333337,0.007189413066953421,0.0014804030070081353,-0.4872591197490692,-0.4869440793991089
13,40239104,-0.003445231821388006,0.3666666666666667,2000000,0.0008666666666666671,0.006047215312719345,0.0019095171010121703,-0.4863113760948181,-0.4840250015258789
13,40370176,-0.0061172740533947945,0.36468750000000005,2000000,0.0008662500000000004,0.006486141122877598,0.002590666990727186,-0.48253923654556274,-0.48333820700645447
13,40501248,-0.004613395780324936,0.3627083333333334,2000000,0.0008658333333333337,0.005607379600405693,0.0011581121943891048,-0.4782261848449707,-0.4763159155845642
13,40632320,-0.006994832307100296,0.36072916666666677,2000000,0.000865416666666667,0.00824561808258295,0.0029762177728116512,-0.47944027185440063,-0.47453010082244873
13,40763392,-0.00707269087433815,0.35875,2000000,0.0008650000000000004,0.007278476841747761,0.004710807465016842,-0.47619596123695374,-0.4793297052383423
13,40894464,-0.0034479170572012663,0.35677083333333337,2000000,0.0008645833333333338,0.009430477395653725,0.0016188014997169375,-0.47775617241859436,-0.4762943387031555
13,41025536,-0.0046996381133794785,0.3547916666666667,2000000,0.0008641666666666673,0.0060426765121519566,0.002089871559292078,-0.4736005961894989,-0.4742457866668701
13,41156608,-0.004203684162348509,0.3528125000000001,2000000,0.0008637500000000006,0.00578981963917613,0.002037852304056287,-0.47250843048095703,-0.46973419189453125
13,41287680,-0.0032815425656735897,0.35083333333333344,2000000,0.0008633333333333339,0.005879943259060383,0.0034939763136208057,-0.47003185749053955,-0.4712809920310974
13,41418752,-0.004968017805367708,0.3488541666666667,2000000,0.0008629166666666672,0.006877633277326822,0.0018823266727849841,-0.4715142846107483,-0.47141361236572266
13,41549824,-0.004228982143104076,0.34687500000000004,2000000,0.0008625000000000005,0.006999754346907139,0.0014405252877622843,-0.4683800935745239,-0.4665892720222473
13,41680896,-0.004034688696265221,0.3448958333333334,2000000,0.0008620833333333338,0.007126832380890846,0.0015656906180083752,-0.4692162871360779,-0.4683700501918793
13,41811968,-0.0029695802368223667,0.34291666666666676,2000000,0.0008616666666666672,0.0052177757024765015,0.0049359858967363834,-0.47284212708473206,-0.4681094288825989
13,41943040,-0.0021744861733168364,0.3409375000000001,2000000,0.0008612500000000005,0.006493303459137678,0.0038339265156537294,-0.4729553759098053,-0.46951189637184143
13,42074112,-0.001998912775889039,0.33895833333333336,2000000,0.0008608333333333338,0.005486931651830673,0.0010418351739645004,-0.46866846084594727,-0.46821504831314087
13,42205184,-0.004726607818156481,0.3369791666666667,2000000,0.0008604166666666671,0.005879780277609825,0.0026228514034301043,-0.4688809812068939,-0.4689754843711853
13,42336256,-0.0035848822444677353,0.3350000000000001,2000000,0.0008600000000000004,0.006478938274085522,0.0019298808183521032,-0.4667603075504303,-0.4660463035106659
13,42467328,-0.003851093351840973,0.33302083333333343,2000000,0.0008595833333333337,0.007693617604672909,0.0013298976700752974,-0.4688159227371216,-0.4669550657272339
13,42598400,-0.002996905939653516,0.3310416666666668,2000000,0.000859166666666667,0.007050178479403257,0.002760166535153985,-0.4687153995037079,-0.46874168515205383
13,42729472,-0.005082705989480019,0.3290624999999999,2000000,0.0008587500000000004,0.007193320896476507,0.0019274825463071465,-0.46956866979599,-0.4679744839668274
13,42860544,-0.004735090769827366,0.3270833333333333,2000000,0.0008583333333333337,0.007589815184473991,0.002482692478224635,-0.4680021107196808,-0.46757566928863525
13,42991616,-0.0025612530298531055,0.32510416666666664,2000000,0.000857916666666667,0.005897387862205505,0.0009488516952842474,-0.46813201904296875,-0.46573254466056824
13,43122688,-0.0035978720989078283,0.323125,2000000,0.0008575000000000003,0.0076008327305316925,0.0013976403279229999,-0.46873849630355835,-0.46759024262428284
13,43253760,-0.006323794834315777,0.32114583333333335,2000000,0.0008570833333333336,0.008162177167832851,0.001670698169618845,-0.46907860040664673,-0.46882903575897217
13,43384832,-0.004331070929765701,0.3191666666666666,2000000,0.0008566666666666669,0.009536586701869965,0.002391619374975562,-0.46920374035835266,-0.46827298402786255
13,43515904,-0.005657482426613569,0.31718749999999996,2000000,0.0008562500000000002,0.007199151441454887,0.002406394574791193,-0.4684612452983856,-0.46710771322250366
13,43646976,-0.003107578493654728,0.3152083333333333,2000000,0.0008558333333333336,0.00766900647431612,0.0032541004475206137,-0.4706055223941803,-0.4719895124435425
13,43778048,-0.005932208150625229,0.31322916666666667,2000000,0.0008554166666666669,0.007533683441579342,0.0016078148037195206,-0.47581589221954346,-0.4744320511817932
13,43909120,-0.0066684093326330185,0.31125,2000000,0.0008550000000000002,0.0064687058329582214,0.0017154322704300284,-0.4700835645198822,-0.4698862135410309
13,44040192,-0.004890776704996824,0.3092708333333333,2000000,0.0008545833333333335,0.007351729087531567,0.003908937331289053,-0.4732798635959625,-0.47017180919647217
13,44171264,-0.006770579144358635,0.30729166666666663,2000000,0.0008541666666666668,0.005420667119324207,0.0012124180793762207,-0.47417163848876953,-0.47399595379829407
