attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
0,131072,0.08113347371636337,0.31112840841524303,-0.05216962774284184
0,262144,0.09446393686812371,0.33824042743071914,-0.06916974042542279
0,393216,0.0871792325633578,0.3480063476599753,-0.06896902108564973
0,524288,0.0906563923927024,0.34645687462762,-0.0694454200565815
0,655360,0.08969754696590826,0.3415540917776525,-0.06924582179635763
0,786432,0.08791538025252521,0.3441587989218533,-0.06955854594707489
0,917504,0.09271952067501843,0.3449078709818423,-0.06936023104935884
0,1048576,0.0896574420039542,0.3430626620538533,-0.06915613845922053
0,1179648,0.12597705417538235,0.4333687958866358,-0.06480626662572225
0,1310720,0.12403232592623681,0.49320617341436446,-0.06904064188711345
0,1441792,0.10049610392889008,0.5133752736728638,-0.06913652014918625
0,1572864,0.09517787437653169,0.3838040803093463,-0.06911501311697066
0,1703936,0.08662019582698122,0.34384455531835556,-0.06979012140072882
0,1835008,0.08751010044943541,0.32990383682772517,-0.06958482088521123
0,1966080,0.08615841489518061,0.3393734097480774,-0.0693584110122174
0,2097152,0.08861366234486923,0.3365950824227184,-0.06932807108387351
0,2228224,0.0983900474353868,0.32049340017139916,-0.0480872189750274
0,2359296,0.10256170271895826,0.3333220751956105,-0.053869605995714664
0,2490368,0.09913911449257284,0.34232133417390287,-0.06611350295133889
0,2621440,0.09264370438177139,0.34249698743224144,-0.06931164721027017
0,2752512,0.09210548317059875,0.34484501369297504,-0.06935885245911777
0,2883584,0.092234494863078,0.3372215295676142,-0.069208730943501
0,3014656,0.08999356214189902,0.33008940354920924,-0.070394201669842
0,3145728,0.08799953199923038,0.3525520288385451,-0.06926153716631234
0,3276800,0.03613655216315237,0.22246151785055795,-0.06820456452667713
0,3407872,0.03805201966315508,0.23458526376634836,-0.07253288314677775
0,3538944,0.06584590024431236,0.3202317333780229,-0.07011891133151948
0,3670016,0.08528604003367946,0.3591927024535835,-0.06938769947737455
0,3801088,0.08475769264623523,0.343584778951481,-0.06932079046964645
0,3932160,0.08425914001418278,0.3339086310006678,-0.06927686254493892
0,4063232,0.08282629062887281,0.3446706298273057,-0.06947929877787828
0,4194304,0.08539311197819188,0.34971740772016346,-0.06973876035772264
0,4325376,0.10600246915329384,0.38269043366114297,-0.06427454543610414
0,4456448,0.10946738079655915,0.38568952283822,-0.06812601210549474
0,4587520,0.09301290236180648,0.34681839495897293,-0.06906866258941591
0,4718592,0.08247831795597449,0.33323726151138544,-0.06920668762177229
0,4849664,0.08495234325528145,0.3313742554746568,-0.06934131681919098
0,4980736,0.08524394175037742,0.3355079584289342,-0.06940246000885963
0,5111808,0.0843391910311766,0.33498466410674155,-0.06954074325039983
0,5242880,0.0860840879031457,0.3285973451565951,-0.06944249500520527
1,5373952,0.17338599901462054,0.41536185346543786,-0.06004536303381125
1,5505024,0.17955689481459558,0.41967357229441404,-0.06320272060111165
1,5636096,0.13675271213287488,0.3656938299536705,-0.06689875526353717
1,5767168,0.11088266578735784,0.33902469277381897,-0.06908289040438831
1,5898240,0.09826784260803834,0.3535546518396586,-0.06924140895716846
1,6029312,0.10084396303864196,0.341794426785782,-0.06942998105660081
1,6160384,0.09585295477882028,0.33940990595147014,-0.06924015795812011
1,6291456,0.09322060568956658,0.3439329732209444,-0.0693134346511215
1,6422528,0.16026598728475316,0.30002814720074333,-0.04709675175448259
1,6553600,0.1588190965121612,0.30082880100235343,-0.058651166036725044
1,6684672,0.13196154416073114,0.3463185876607895,-0.06484361551702023
1,6815744,0.10984639008529484,0.3560513788834214,-0.0693539953790605
1,6946816,0.10124077380169183,0.34880009200423956,-0.06988872680813074
1,7077888,0.09855817758943886,0.36517972126603127,-0.07000006386078894
1,7208960,0.09613911103224382,0.3442168303299695,-0.06944666663184762
1,7340032,0.09997658390784636,0.33744090562686324,-0.0693402064498514
2,7471104,0.13434503487786664,0.3332960410416126,-0.0642978216211001
2,7602176,0.1396321794600226,0.32433704496361315,-0.06862067943438888
2,7733248,0.1302241679513827,0.3774292974267155,-0.06897278293035924
2,7864320,0.10746113053755835,0.34238613839261234,-0.0686266936827451
2,7995392,0.09895473753567785,0.33593070949427783,-0.0691116121597588
2,8126464,0.10274257225682959,0.3527023154310882,-0.06971819628961384
2,8257536,0.10614465171238407,0.3405531030148268,-0.06944823381491005
3,7471104,0.06895917658728043,0.3559672974298398,-0.06592382634679476
3,7602176,0.0685850668232888,0.37792883394286036,-0.0693408870138228
3,7733248,0.08914035453926772,0.35120635759085417,-0.0696975295431912
3,7864320,0.11081242299405858,0.3556360094808042,-0.06927913590334356
3,7995392,0.11089862353401259,0.33854541275650263,-0.06911979569122195
3,8126464,0.11249760340433568,0.35627967747859657,-0.06917381077073514
3,8257536,0.10770628944737837,0.3487255077343434,-0.06929980427958071
3,8388608,0.11283637693850324,0.3568278606981039,-0.06919409311376512
3,8519680,0.22708380741574125,0.4012159223357836,0.016061407240728538
3,8650752,0.2263020941754803,0.42112261801958084,0.004037266364321113
3,8781824,0.16445886867586523,0.36975397216156125,-0.0532955729868263
3,8912896,0.13464274141006172,0.34921883046627045,-0.06960155931301415
3,9043968,0.108558073930908,0.3434941538143903,-0.06941411038860679
3,9175040,0.10045974468812346,0.34128430765122175,-0.06950443866662681
3,9306112,0.10538667679065838,0.34706413419917226,-0.06934295338578522
3,9437184,0.12257619586307555,0.36250740266405046,-0.06930305459536612
3,9568256,0.13754458029972738,0.36814826895793284,-0.044642776747544605
3,9699328,0.1356544770533219,0.3704788750037551,-0.043378875125199556
3,9830400,0.12474741687765345,0.35391699871979654,-0.06510514975525439
3,9961472,0.12317647354211658,0.3467450528405607,-0.06946672243066132
3,10092544,0.11174394667614251,0.3540970738977194,-0.06932211178354919
3,10223616,0.09552745654946193,0.33758280496113,-0.06916229519993067
3,10354688,0.09404762036865577,0.3338049645535648,-0.0695757195353508
3,10485760,0.09392789687262848,0.32596950768493116,-0.06971807056106627
3,10616832,0.03439207068709947,0.28720944808175164,-0.06574687833587328
3,10747904,0.03319814629503526,0.2828990021953359,-0.06965295481495559
3,10878976,0.06715574252302758,0.3470150959910825,-0.0693424022756517
3,11010048,0.11106120009208098,0.35332020139321685,-0.06944869039580226
3,11141120,0.1257063657976687,0.3467662036418915,-0.06924509210512042
3,11272192,0.13035791099537164,0.359758245293051,-0.06932055111974478
3,11403264,0.133338357321918,0.36559450603090227,-0.0693142325617373
3,11534336,0.13107871572719887,0.3845067285001278,-0.06950824451632798
3,11665408,0.12310071795126229,0.3542255804439386,-0.042844105636080106
3,11796480,0.1222409619949758,0.3598978028167039,-0.03971701278351247
3,11927552,0.07677360766683705,0.3420411928091198,-0.0647457365412265
3,12058624,0.07026535470504314,0.31583217810839415,-0.06923427968285978
3,12189696,0.1055702698067762,0.33832023572176695,-0.06925075221806765
3,12320768,0.14469992753583938,0.36065954668447375,-0.06292813224717975
3,12451840,0.13268578943097964,0.36179890437051654,-0.06504921987652779
3,12582912,0.11836712434887886,0.3534290078096092,-0.06896501570008695
3,12713984,0.21407024702195487,0.3749338650206725,0.015227338622013729
3,12845056,0.21346112561877817,0.3834582045674324,0.0028117307228967547
3,12976128,0.18834302527830005,0.37246688222512603,-0.045625098049640656
3,13107200,0.1383056822232902,0.36108087887987494,-0.0687692160718143
3,13238272,0.10737743717618287,0.34597937390208244,-0.06914272019639611
3,13369344,0.10303741251118481,0.32562708714976907,-0.06670901249162853
3,13500416,0.08998653129674494,0.3347856937907636,-0.06885267235338688
3,13631488,0.10314954514615238,0.36181718669831753,-0.0693053447175771
3,13762560,0.10773200183185205,0.25504964269697666,-0.017904879773656526
3,13893632,0.10699330834904686,0.262408341281116,-0.030290263704955578
3,14024704,0.09318074880866334,0.3177492687245831,-0.0631525469943881
3,14155776,0.08003722131252289,0.3452425757423043,-0.06904826988466084
