attempt,collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy,state/roll_rate_mean,state/pitch_rate_mean,state/yaw_rate_mean,state/yaw_rate_max,state/vel_fwd_mean,state/vel_lat_abs_mean,state/v_toward_mean,state/approach_frac,state/heading_err_deg_mean,state/heading_err_deg_max,state/assist_w_mean
7,17563648,0.21078606764785945,1.1216501775197685,0.0022163721132528735,0.20210602995939553,2.30226428527385,0.007732224303254043,8.50530731959509e-05,0.04833806231908966,-0.051104650301567744,-0.35550379496999085,0.6683782383333892,-1.2628458216786385,0.42408102261833847,0.21079746156465262,1.1216501775197685,0.0022163721132528735,0.20219962077680975,2.30226428527385,0.007732224303254043,0.06335136783309281,3.8308016010560095,4.4186173043858634e-05,22.546113789081573,73.47508376836777,0.000446543430378199,4.0446263793855906,0.06957143868203275,-0.06923371786251664,0.318516509141773,1.0,0.06833707183250226,0.15929215727373958,0.03882395211257972,0.6141006466932595,0.17243243707343936,0.013274769618874416,0.1723900040378794,0.4371650975663215,0.3795722424983978,11.981508202850819,0.0
7,17694720,0.23020938609261066,1.1592535157687962,0.0024161884216482576,0.21219990018289536,2.2480378905311227,0.007614903415742447,3.2560911456869235e-05,0.03374494222225621,-0.034699840856774244,-0.30078094243071973,0.7603829363361001,-1.2680852385237813,0.4657104106154293,0.23020772961899638,1.1592535157687962,0.0024161884216482576,0.21225123957265168,2.2480378905311227,0.007614903415742447,0.06411097591626458,2.617917174473405,4.473982089217045e-05,22.021301195025444,73.48974895477295,0.0004987412479451336,4.044048257172108,0.0709664533205796,-0.06980333966203034,0.34272578451782465,1.0,0.0703534702770412,0.16911276744212955,0.038624525332124904,0.5534215813968331,0.19482106529176235,0.01417123110149987,0.19479193398728967,0.5154324998147786,0.3239993415772915,8.3893040176481,0.0
7,17825792,0.2402656275080517,1.4546835906803608,0.0028197072829243552,0.2065628784475848,2.4930416867136955,0.008164700786437606,0.00010611655564218836,0.05544931366603123,-0.04683953119820217,-0.24668059055693448,0.883698642719537,-1.182519145309925,0.48507535294629633,0.24033080332446843,1.4679405987262726,0.0028197072829243552,0.2067262806231156,2.521876657381654,0.008164700786437606,0.08169379725586623,5.36589340493083,5.372854165364149e-05,18.254732243716717,70.9581686258316,0.0012423396879910342,3.9330498930066824,0.1323498216806911,-0.06903744442388415,0.3776695937849581,1.0,0.07166570634581149,0.16052066488191485,0.04214105402934365,0.6551116697955877,0.19737607904244214,0.016115779137180652,0.19731257541570812,0.4904112408403307,0.43474636669270694,14.168848354369402,0.0
8,17956864,0.2209133234247565,1.2262466797232627,0.018868236525195245,0.21427520439960063,2.0943784251560764,0.009255915150618724,-2.455208112481936e-05,0.019674349880709388,-0.03192062407790218,-0.3123459168706298,0.8318322793796562,-0.8611593962207067,0.2586665031313896,0.3424379101488739,1.1126814535818994,0.028878599016820772,0.24190747915417887,2.006128446664661,0.008903335081413388,0.07627129690081347,2.6169714597053826,5.4924221517982375e-05,16.6743975859863,46.949116385600064,0.004062252108887776,4.435525838285685,0.12296899071179723,-0.04897859157063067,0.32652425952255726,1.0,0.07346210720425006,0.1999552249617409,0.039951970109541435,0.6035551787354052,0.29525260103400797,0.016786646665423177,0.2951647938461974,0.5879476279951632,0.44904712709831074,10.287474022014067,0.0
8,18087936,0.23227243532892317,1.2819096893072128,0.0026546082126515103,0.22029744926840067,2.223630086518824,0.008534691244676651,-6.261145259145451e-05,0.022557367978151888,-0.04210431287356187,-0.31164618441835046,0.5086087553645484,-0.8853805442340672,0.34756775107234716,0.2221026001778622,1.2448071797030518,0.01730547716976934,0.21505939672947919,2.150323548567403,0.009186399593419489,0.05012821103796834,5.869342320385468,4.1144440923998435e-05,18.57781849568289,61.78838063290354,0.33266367231481486,4.214818668473198,0.15383198534730483,-0.05692657628601574,0.38039343366511613,1.0,0.069802147675732,0.170874049081972,0.043125147720888615,0.5721620645441384,0.1771915997911514,0.01487302794282504,0.17715237264420433,0.4068739775972194,0.4344266504273716,14.299283404340855,0.0
8,18219008,0.2099662539549172,1.167837601620704,0.00259203748987602,0.1981359968194738,2.2752787386998534,0.008137658736814046,2.971426443565406e-05,0.03654907527015894,-0.03382343078556005,-0.23439920775126666,0.701971793314442,-1.002164299134165,0.4053912067320198,0.2100282619940117,1.1792755797505379,0.00259203748987602,0.19828866829629987,2.3072638558223844,0.008137658736814046,0.05402525150566362,4.264608922414482,4.274683522886846e-05,16.37405025959015,59.33973950147629,0.0014500333678917343,4.1352250427007675,0.1369052395457402,-0.06884889677166939,0.3838829214219004,1.0,0.07206197903724387,0.15191823232453316,0.04220334463752806,0.5781921644229442,0.16139329416910186,0.01457398192724213,0.1613535089418292,0.36705904896371067,0.3815263104625046,11.318383447825909,0.0
8,18350080,0.24761922063771635,1.1700358944945037,0.0028949618777005526,0.19232908182311803,2.4565524579957128,0.007573712698558666,8.845163925741417e-06,0.03056749039751594,-0.03879589147254592,-0.12421845959033817,0.8637225842103362,-1.059149619191885,0.4249921052251011,0.24765616992954165,1.1828174917027354,0.0028949618777005526,0.1924142891075462,2.4681381536647677,0.007573712698558666,0.05499359383247793,5.21122652804479,3.2095124380848716e-05,10.829643659293652,61.71381151676178,0.00024102092541777864,4.124725257977843,0.09404136013472453,-0.06925635715015233,0.3800878869369626,1.0,0.07271903019864112,0.14623029774520546,0.037361479247920215,0.6014951439574361,0.21217055991292,0.013524247333407402,0.21215460484381765,0.4918280867859721,0.3501438449602574,16.70137183740735,0.0
8,18481152,0.23640659428201616,1.134446231648326,0.0026001917285611853,0.2221995807485655,2.5760969324037433,0.008226982794440119,0.0001315704745685764,0.04830261265306035,-0.02753545258747181,-0.3508931073592976,0.6366852652281523,-1.2668946338817477,0.40723338234238327,0.23642608686350286,1.134446231648326,0.0026001917285611853,0.22233433579094708,2.5760969324037433,0.008226982794440119,0.058751281758304685,3.014611216261983,4.474585981206758e-05,21.228792749345303,74.24612885713577,0.000998208389486166,4.03573714569211,0.08706768485717475,-0.06922132824547589,0.3736286163330078,1.0,0.07071508123772219,0.1786794118816033,0.041660868213512,0.6004217185545713,0.19530036172363907,0.014705327841511462,0.19527402461972088,0.5044790108222514,0.3423858692403883,9.489420533180237,0.0
8,18612224,0.23839173733722419,1.4409350869245827,0.002743035198363941,0.20119672745931894,2.3741222117096186,0.007654152250779589,8.192913809068614e-05,0.05195749128324678,-0.04136320107500069,-0.29946743545588106,0.8544520060531795,-1.2533602695912123,0.49493664549663663,0.2384712800849229,1.4536341675557196,0.002743035198363941,0.20141065074130893,2.428671100176871,0.007654152250779589,0.08121021938859485,7.931849507149309,4.295427226619353e-05,20.120654046535492,74.65328949689865,0.0013784259316143022,4.0257460828870535,0.12415049626724795,-0.0672147364821285,0.38381258235313,1.0,0.07074484848999418,0.15428546746261418,0.04294149702764116,0.7262977720238268,0.19825146114453673,0.016126755806908477,0.19813634804449975,0.5011174131650478,0.46117303729988635,22.942396443337202,0.0
8,18743296,0.2480381408240646,1.5428847838193178,0.003113874002792727,0.20398005878087133,2.634932929649949,0.007941239139654499,2.1730181984924712e-05,0.04232321817835327,-0.04344313225738006,-0.012689099065028131,1.2525579305365682,-1.0519089754670858,0.5122901070863008,0.24827320408076048,1.5788726340979338,0.003113874002792727,0.2045713864499703,2.797559028491378,0.007941239139654499,0.0868565253331326,21.147954093292356,4.203075668340883e-05,11.088831052184105,75.06983917951584,0.0010098352450995662,4.086506139487028,0.18090685398783535,-0.0677348526660353,0.4227652295958251,1.0,0.07534869702067226,0.15553405473474413,0.04311763183795847,0.6317871543578804,0.20180388737935573,0.016734939905290958,0.2009683590149507,0.440689955605194,0.7132505322806537,103.0563107803464,0.0
8,18874368,0.22493789996951818,1.555988984182477,0.0035674626160471234,0.1996018922654912,2.5927613377571106,0.00823036453948589,7.867837330799432e-05,0.051590649236459285,-0.047565803630277514,-0.01586784370715577,1.0112698748707771,-0.791098814457655,0.4557459275238216,0.2250917369965464,1.5683746235445142,0.0035674626160471234,0.19995707517955452,2.6751379249617457,0.00823036453948589,0.07909917019424029,11.978789547458291,4.2384489554597726e-05,8.463416241109371,63.86030352115631,0.0011495049863725626,4.05051532946527,0.19461234577465802,-0.06346388952806592,0.3922683650162071,1.0,0.077749150514137,0.14743650157470256,0.04567092127399519,0.6693353555165231,0.17503726854920387,0.0172869781308691,0.17498677631374449,0.36592268850654364,0.6182020790874958,23.201398972421885,0.0
8,19005440,0.21626565107454856,1.019547407204906,0.020791053952561922,0.18573751823976636,2.099981563637654,0.008371267121110578,0.00013197171408592113,0.02412900629453361,-0.01643815231815097,-0.5426361578418073,0.2088375986314956,-0.9551719953243931,0.22145707796017328,0.23426209297031164,1.5178493824787438,0.0031570508090226213,0.19942907500080764,2.4940903754904866,0.007710743030656886,0.06968600102118216,5.819657437503338,5.0164205198405254e-05,9.684877019375563,76.486008644104,0.000996977096374252,4.092545414343476,0.16474742931313813,-0.068118677707389,0.39367751707322896,1.0,0.07691177597735077,0.14889180508907884,0.04255030519561842,0.6508207700680941,0.1905960477888584,0.01613557922973996,0.18996613810304552,0.41082685603760183,0.6611230261623859,81.02894069254398,0.0
8,19136512,0.22948906768579036,1.0795573545619845,0.002157925882784184,0.1917652094271034,2.2785582300275564,0.007663701076126017,9.062244466306879e-05,0.022086286495323293,-0.01655218084488297,-0.5335944637190551,0.2598359620315023,-0.981922569219023,0.2752267955802381,0.21754019725394536,1.0253314985164317,0.018995089801258046,0.18631850052288318,2.1171937724463192,0.008303067984244595,0.052342691489618766,1.5046966579596859,4.5508796107420274e-05,31.175057178140193,54.87512076101322,1.0591784278642056,4.069337818636952,0.08509483891706272,-0.057812577203275206,0.3050585960049227,1.0,0.07066028101190207,0.13477829842356942,0.04508188860813515,0.5375453464754195,0.1767063438303275,0.014858387126615384,0.17665857580176228,0.44850455001221007,0.3952799602804414,8.390353275620075,0.0
8,19267584,0.22636552166659385,1.1831270065158606,0.0022844348870876274,0.19987266173120588,2.2563516898080707,0.007722439490407851,8.445031788539836e-05,0.02671336670027813,-0.02780659576455946,-0.3789611062966287,0.47163870243821293,-1.0791899943724275,0.4611903165932745,0.22638537699822336,1.1875482443720102,0.0022844348870876274,0.19991782249417156,2.262919652275741,0.007722439490407851,0.05678330853697844,3.745279678609222,3.9777557692133314e-05,22.34782201051712,62.7542240023613,0.0013541675981798562,4.0392347145825624,0.10108917631441727,-0.06902077491395175,0.35171677405014634,1.0,0.07179011410335079,0.15285040310118347,0.0418700524023734,0.5900240398477763,0.18752903921995312,0.01455720083322376,0.18729741091374308,0.5001164264976978,0.4238374182023108,38.224012695252895,0.0
8,19398656,0.2162576315458864,1.1765000699087977,0.002569655472143495,0.21246629778761417,2.5048456750810146,0.008754006199524156,4.153940908757647e-05,0.022676116710499628,-0.028769924545485992,-0.38447973574511707,0.3419618505286053,-1.2337939143180847,0.4125147135928273,0.2162630115635693,1.1765000699087977,0.002569655472143495,0.2124993302859366,2.5048456750810146,0.008754006199524156,0.05161814502207562,1.9210667465813458,3.319245553101702e-05,22.432480588555336,71.17525565624237,0.0015941744442713457,4.163055019453168,0.10304208158049732,-0.06902434350922704,0.3300706837326288,1.0,0.07054724768386222,0.168732077232562,0.04224506483296864,0.6100194556638598,0.16882637748494744,0.014255853027862031,0.16868147917557508,0.3841297971084714,0.37751421029679477,25.54204473644495,0.0
8,19529728,0.2246828757924959,1.4372118478640914,0.0023525126548520348,0.19765858037862927,2.3053032029420137,0.007517355209529342,7.00702105120854e-05,0.05266182068589842,-0.03778482788038673,-0.2977409237064421,1.0532778339693323,-1.2027090564370155,0.41336429049260914,0.22474378836341202,1.444926277268678,0.0023525126548520348,0.19786357670091093,2.3253808226436377,0.007517355209529342,0.0763775669329334,3.4257391961291432,5.0650498535864674e-05,20.360655933618546,75.06507387757301,0.0021148308385061654,4.105726363137364,0.11779327574186027,-0.06898718769662082,0.3707337472587824,1.0,0.07124732289230451,0.15104859054554254,0.04150462738471106,0.6098190187476575,0.18246795516461134,0.015377969299152028,0.1824195618974045,0.4677405848633498,0.4016477398108691,10.523052539676428,0.0
