attempt,collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_rate_mean,state/pitch_rate_mean,state/yaw_rate_mean,state/yaw_rate_max,state/vel_fwd_mean,state/vel_lat_abs_mean,state/v_toward_mean,state/approach_frac,state/heading_err_deg_mean,state/heading_err_deg_max,state/assist_w_mean,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy,state/heading_err_deg,state/heading_err_deg_min,state/yaw_rate,state/yaw_rate_min
3,34209792,0.23690654709935188,1.3993635228835046,0.0032784806639938324,0.22146904014516622,2.343863755464554,0.00852731182021671,0.00013885177382633174,0.0699269782344345,-0.07361593366658781,-0.183770137547981,0.7394400467164814,-0.722129070200026,0.4741091455798596,0.23692799755372107,1.410012527834624,0.0032784806639938324,0.2214892521733418,2.343863755464554,0.00852731182021671,0.08041132002836093,0.16875992040149868,0.048141922598006204,0.731105568818748,0.1883221174357459,0.018765499014989473,0.1876340265152976,0.37633536313660443,1.0031813350506127,61.49859957396984,,0.12961495004128665,6.25983009673655,6.821825000585813e-05,11.801403354853392,44.44214200973511,0.0020671787556238996,4.144645534455776,0.18639156850986183,-0.04032836272381246,0.3852633601054549,1.0,0.12393972718564328,-39.96879830211401,-0.0008281601556063833,-0.6046972784679383
3,34340864,0.24580004846211523,1.5172341312281787,0.003622601132519776,0.20976732589770108,2.474193137139082,0.009069008565347758,6.935770646521178e-05,0.09098584050661884,-0.07987181932548992,-0.1179034966044128,0.9927917653694749,-0.9293445143848658,0.47563664452172816,0.24587719712872058,1.5493317828513682,0.003622601132519776,0.2098882800200954,2.4847109094262123,0.009069008565347758,0.08141764486208558,0.15525689558126032,0.046745252911932766,0.7491420204751194,0.1932897458318621,0.019106788997305557,0.19195182749535888,0.33602813770994544,0.974522233940661,121.73551660776138,,0.12087374873226508,10.295698380097747,6.737548382917957e-05,9.152134820818901,63.00879719853401,0.0019496938529490748,4.223938588052988,0.17103332944680005,-0.06420255126431584,0.4265878088772297,1.0,0.12551955598974018,-83.83645816147327,-0.000825494791570236,-0.5971082979813218
3,34471936,0.230681593879126,1.588178087491542,0.0035187819366910844,0.2034793245838955,2.560607807710767,0.009140431805462867,0.00013231506440369856,0.1046073778270511,-0.06892189726931974,-0.08226502052275464,1.0012714653275907,-0.7278813044540584,0.4778717188164592,0.2308184471912682,1.6136397854425013,0.0035187819366910844,0.20371235068887472,2.606124645099044,0.009140431805462867,0.08044665231136605,0.14912087959237397,0.048680599400540814,0.7029045408125967,0.18646090489346534,0.01902751252055168,0.184472379158251,0.4054485559463501,1.1931583979167044,99.61142115294933,,0.1055711773224175,8.270987124182284,5.831431658132047e-05,7.05557869002223,60.73245304822922,0.0016198822769979415,4.147324984893203,0.21718705212697387,-0.04984628316015005,0.4008619789965451,1.0,0.08946557753370143,-92.98942469060421,-0.0007094151971500651,-0.5889401910826564
3,34603008,0.22402186645194888,1.4662133022211492,0.00382467548661225,0.21645457751583308,2.414372048340738,0.008842708302381652,9.416389197269837e-05,0.09155660167743918,-0.09094523814565036,-0.11749627644894645,0.7079584314487875,-0.6839300193823874,0.4784816927276552,0.2240930023835972,1.4960842374712229,0.00382467548661225,0.21656063420232385,2.4401364643126726,0.008842708302381652,0.08325594227062538,0.16069701220840216,0.04875541903311387,0.6831874935887754,0.17226510238833725,0.019146239399560727,0.17049793840851635,0.31595690036192536,1.1336864749900997,114.06992970407009,,0.12448484054766595,8.116638589650393,5.0693925321088074e-05,8.810473646968603,49.408375054597855,0.001981405449651419,4.177843254059553,0.1926088414620608,-0.054530119290575385,0.41951361624524,1.0,0.17635561525821686,-87.86943989992142,-0.0007571532419206051,-0.5767529450822622
3,34734080,0.22907041803002356,1.2291846441477536,0.01256136798862523,0.260396596044302,2.0244117564707995,0.009424589556001593,0.00014886052192120282,0.08701290791839711,-0.09176602099765052,-0.15719678648340052,0.3107352399440909,-0.6637580452859402,0.29052533792952695,0.2359683596296236,1.5809199991635978,0.003363436535209985,0.20790433743968606,2.5090197985991836,0.008410000935327844,0.08140363486018032,0.15223097417037934,0.04871815038495697,0.5095707675317923,0.19095526228193194,0.01951159752206877,0.19030611228663474,0.4284530747681856,0.9944047830067575,41.246210242037975,,0.11215938336681575,8.356118902564049,5.300461554114122e-05,8.112352028489113,63.713551104068756,0.001968016933517447,4.204810746014118,0.20691356691531837,-0.05173993017524481,0.3837923468090594,1.0,0.12414473269697435,-43.89309594055676,-0.0005271571464497053,-0.5090591931218902
3,34865152,0.23216240166220814,1.2771194679662585,0.004385258364891342,0.26015913009177893,2.2098936522379518,0.009676099913122016,-2.841990269430994e-05,0.08152363132103346,-0.09437980625079945,-0.15529579151188955,0.3567880636546761,-0.6470032134093344,0.37823274289257824,0.22938494399997844,1.2423175622495901,0.01177330922971112,0.2603902227570673,2.0473125141383295,0.009448831518133681,0.07356705259761762,0.21732840943430742,0.04142558236300654,0.6022599363665894,0.18593553725787135,0.01585250856766494,0.18510059216789093,0.35720118144751495,0.8822797892547874,65.2544238272471,,0.23673878618234107,5.882893602798569,9.65736406366034e-05,10.653223064590627,38.29659617157002,0.06495823931270393,4.352353655250676,0.18269985949924178,-0.02508236010031528,0.3465149465230215,1.0,0.09820929222041741,-95.64597124606371,-0.0004309599670477837,-0.46718747576233
3,34996224,0.2251252995338291,1.4651517705060542,0.003970345476773218,0.19859074719715863,2.393614928238094,0.008402958663282334,5.47431132673637e-05,0.06757560239930172,-0.0689700564253144,-0.04233950542402454,0.41026906250044703,-0.7278325757943094,0.38089744513854384,0.22513723012525588,1.4651517705060542,0.003970345476773218,0.1986044751247391,2.393614928238094,0.008402958663282334,0.07927828480023891,0.145288287603762,0.04510370147181675,0.748584559187293,0.1708541652187705,0.01801475325919455,0.17058351554442197,0.25769838504493237,0.8203355469740927,28.625360637903214,,0.11122291075298563,4.8301774598658085,7.626257582160623e-05,7.260856423527002,42.615521520376205,0.0028159536448271183,4.347965655848384,0.18314096261747181,-0.02015962707810104,0.3565900563262403,1.0,0.11754938886224409,-22.78993270546198,-0.0004236355601960895,-0.592929765349254
3,35127296,0.2463023765012622,1.4251628373749554,0.003421022106977034,0.21608559705782682,2.2725984337739646,0.008600361819844693,9.112136309852303e-05,0.06374181184219196,-0.07176488680124748,-0.0373646511870902,0.6279599571134895,-0.7734469706192613,0.43007256952114403,0.24632094556000084,1.4274149001576006,0.003421022106977034,0.21609871136024594,2.2725984337739646,0.008600361819844693,0.08009200997184962,0.16457330994307995,0.0443233099358622,0.6899403394199908,0.19744171993806958,0.018726725233136676,0.19560792483389378,0.38974582799710333,1.1577002685517073,104.89634346216917,,0.11742163955932483,4.826018181629479,7.248460218989283e-05,8.587651513516903,46.38343012332916,0.0038046452227682437,4.275099478662014,0.18029123835731298,-0.02700733789242804,0.37273501604795456,1.0,0.04099966596822924,-99.91218926012516,-0.00035925896372646093,-0.5574165675789118
3,35258368,0.24928978027310222,1.446507791057229,0.0035740401222028595,0.23759986064396799,2.4542348301038146,0.009693320640508318,7.622260076800558e-05,0.0754358902486274,-0.08284016959078144,-0.14189114511827938,0.9842785259243101,-0.7208705390803516,0.4843949053902179,0.24932594853453338,1.4487286396324635,0.0035740401222028595,0.23766573914326727,2.466625132597983,0.009693320640508318,0.08048863668227568,0.18763425818178803,0.046375340316444635,0.6997728021815419,0.20295936183538288,0.019327456204337068,0.201430062064901,0.4279593580868095,1.1859447839669883,98.59293412417173,,0.14329192508012056,5.487701000645757,6.618417042464353e-05,9.912256047129631,64.15991434454918,0.0028840279206576724,4.138089969754219,0.19124627276323736,-0.024073157459497452,0.3644549986347556,1.0,0.12751609360566363,-79.18057703226805,-0.0010234689236767736,-0.5740854612085968
3,35389440,0.22045506339054555,1.267611624673009,0.0038009429054000066,0.23863327922299504,2.5168930683285,0.009685868569249578,1.5995443703786805e-05,0.06260840507457033,-0.054089432378532365,-0.279831527848728,0.29397128900745884,-0.7783878138288856,0.44566430361010134,0.22051570285111666,1.298164396546781,0.0038009429054000066,0.2386824656277895,2.534252343699336,0.009685868569249578,0.07603235280839726,0.19112395693082362,0.04625450208550319,0.6858387319371104,0.17162901477422565,0.016319884693075437,0.1691598747856915,0.330358206294477,1.1039440422318876,145.69344252347946,,0.11301695957081392,5.179469797760248,6.535391558060155e-05,16.262743674218655,45.91834846138954,0.0030893182301525712,4.18409039825201,0.16183961636852473,-0.021323078777641058,0.42203402053564787,1.0,0.05424366398801794,-115.80827671289444,-0.0016098355503118,-0.5621573126409203
