attempt,collected_frames,rew/flipper_penalty,rew/pitch_penalty,rew/contact_penalty,rew/terminal_bonus,rew/total_reward
2,30146560,-0.003052653122722404,-2.1677784843632253e-05,-0.0010062073615699774,-0.0030059814453125,-0.007086204612733127
2,30277632,-0.003118350578006357,-1.971835533254307e-05,-0.0009721618457660952,-0.0029144287109375,-0.007024386025022977
2,30408704,-0.0026384059219708433,-2.0996122103156267e-05,-0.0008938154924180708,-0.001922607421875,-0.005475395952089457
2,30539776,-0.002697920055652503,-2.131739925914644e-05,-0.000894914038326533,-0.00286865234375,-0.006482557173967507
2,30670848,-0.003447707316809101,-1.7473494850150928e-05,-0.0012350638662610436,-0.000946044921875,-0.005645955039653927
2,30801920,-0.0032903422106755897,-2.2520334738374004e-05,-0.0011044225893783732,-0.001617431640625,-0.006033270447005634
2,30932992,-0.003241847523895558,-2.0546360971707145e-05,-0.001073687562438863,-0.00531005859375,-0.009645477386129642
2,31064064,-0.003523832356222556,-3.0381115905697698e-05,-0.0011343566479808942,-0.00213623046875,-0.006824104098996031
2,31195136,-0.0032930990018940065,-2.7698710525214665e-05,-0.0011093033554061549,-0.0037689208984375,-0.008198766402983892
2,31326208,-0.0032786171141196974,-2.4455437568349225e-05,-0.00096633989323891,-0.0003204345703125,-0.004589518631291867
2,31457280,-0.0033028915713657625,-2.7630252773747088e-05,-0.0009069940069821314,-0.001068115234375,-0.005304858594627149
3,31588352,-0.0034016901488058693,-3.644824593652257e-05,-0.0013275677013098175,0.00140380859375,-0.0033596653552194766
3,31719424,-0.004119497856663656,-8.952136582252024e-05,-0.0013573442192864604,-0.003265380859375,-0.008826000434055459
3,31850496,-0.0039023081972118234,-3.42922850791183e-05,-0.0012116547186451498,-0.00128173828125,-0.0064276538355443336
3,31981568,-0.0038178294089448173,-2.133519276981133e-05,-0.0011308186089991068,-0.002960205078125,-0.007929237845019088
3,32112640,-0.002893833130656276,-2.459798425036297e-05,-0.0009479833324803622,-0.003143310546875,-0.007009592234226147
3,32243712,-0.0028915864550072,-3.1751184081940664e-05,-0.0009986123704948113,-0.0017547607421875,-0.005676100877280987
3,32374784,-0.0035574278408603277,-2.7350413930093964e-05,-0.0011260512856097193,-0.002960205078125,-0.007670428527490003
3,32505856,-0.003365919948919327,-2.4526072039066094e-05,-0.001075581277746096,-0.0020294189453125,-0.006495024642845237
3,32636928,-0.003125795223240857,-2.3553053580371852e-05,-0.0008365352214241284,-0.0018157958984375,-0.005801439331207803
3,32768000,-0.003360967968546902,-2.1987468301176705e-05,-0.0009856246201707108,6.103515625e-05,-0.0043068144354947435
3,32899072,-0.0033250436463276856,-2.3612816548279625e-05,-0.001065778424617747,-0.00189208984375,-0.006305075299223972
3,33030144,-0.0033819377513282234,-2.0167978050267266e-05,-0.0009839232802733022,-0.004119873046875,-0.008505567716838414
3,33161216,-0.003671679543913342,-2.524539627302147e-05,-0.0012526314226306567,-0.00286865234375,-0.007817041698217508
3,33292288,-0.0032164697477128357,-2.79914960970018e-05,-0.001062105082837661,-0.0028533935546875,-0.007159262341701833
3,33423360,-0.0033235785467695678,-3.3991566056101874e-05,-0.001003460268748313,-0.002288818359375,-0.006649512467902241
3,33554432,-0.0028660989100899315,-2.813567111559223e-05,-0.0009317358494627115,-0.000518798828125,-0.004344157757714129
3,33685504,-0.003530580743245082,-2.1723189092881512e-05,-0.0011580377131394926,-0.0026092529296875,-0.007319091491353902
3,33816576,-0.0038548821921722265,-3.781899569332836e-05,-0.001229509445693111,-0.003875732421875,-0.008992954086352256
3,33947648,-0.0032822187204146758,-2.3682901954202862e-05,-0.0010560195087236934,-0.0003204345703125,-0.004681908533711976
3,34078720,-0.003302164899650961,-2.1426436674687466e-05,-0.0010324618033337174,-0.0032806396484375,-0.0076361627684491395
3,34209792,-0.003155116970447125,-2.2496401427929413e-05,-0.0008124218270495476,-0.0010986328125,-0.005088638981305849
3,34340864,-0.0026377635476819705,-3.566359526985252e-05,-0.0008495312254126475,-0.00164794921875,-0.0051706111398743815
3,34471936,-0.0032447913035866804,-2.6484618615540967e-05,-0.0009524708420940442,-0.00164794921875,-0.0058710899425022944
3,34603008,-0.002961816506285686,-2.1581566770123572e-05,-0.0008537980515939125,-0.001434326171875,-0.005271210492992395
3,34734080,-0.0031260579235095065,-2.560156778486089e-05,-0.000920150147521781,-0.0029296875,-0.007001123460213421
3,34865152,-0.0027715734931916813,-3.104162526312848e-05,-0.0006005617885875836,0.0001678466796875,-0.003235258124732354
3,34996224,-0.0023534304291388253,-2.4134653216378865e-05,-0.0007471584012819221,-0.0009765625,-0.0041012348779077
3,35127296,-0.0024227080448326888,-2.247950020262124e-05,-0.0008163191914718482,-0.0030364990234375,-0.006297805196027184
3,35258368,-0.002979985289130127,-2.7756987520888288e-05,-0.0008282304229396686,-0.0014495849609375,-0.005285288827053591
3,35389440,-0.0031082794612302678,-2.8081255024403617e-05,-0.0006019142401783029,-0.001861572265625,-0.00559965081856717
3,35520512,-0.0029884739124099724,-2.640719912960776e-05,-0.0007698712643104955,-0.00262451171875,-0.006408967760762607
3,35651584,-0.0034863762084569316,-2.2704935986439523e-05,-0.0010218762663498637,-0.001739501953125,-0.0062699805989723245
3,35782656,-0.003583788331525284,-2.0576465587396342e-05,-0.0009139784624494496,-0.0025787353515625,-0.007096489561718045
3,35913728,-0.0031617878121323884,-1.98902605177409e-05,-0.0010158837585549918,-0.0005035400390625,-0.00469917734108094
3,36044800,-0.0031157109260675497,-2.426781628628305e-05,-0.001062756517512753,-0.0031585693359375,-0.007358871053838811
3,36175872,-0.003067072047997499,-2.5558740716746797e-05,-0.0010457958760525798,-0.0041656494140625,-0.008302868669943564
3,36306944,-0.002783232184810913,-2.286746810398199e-05,-0.0008142055612552213,-0.0025787353515625,-0.006198715520895348
3,36438016,-0.003204959595677792,-3.0193611536333265e-05,-0.0007547666518803453,-0.00177001953125,-0.005759784261044842
3,36569088,-0.0030364020785782486,-2.0728458110852443e-05,-0.0009801842970773578,-0.001556396484375,-0.005593584086454939
3,36700160,-0.0034429667502990924,-1.9331334925709598e-05,-0.000997067742900981,-0.0024871826171875,-0.006946099539618444
3,36831232,-0.0031460536556551233,-3.972146899400286e-05,-0.0009006574491650099,-0.0020751953125,-0.006161256979794416
3,36962304,-0.004020502859930275,-6.498204174931743e-05,-0.0014539182557200547,-0.00177001953125,-0.007306174232326157
3,37093376,-0.003615574898503837,-3.21198458834715e-05,-0.0011458477210908313,-0.0030670166015625,-0.007857494353174843
3,37224448,-0.003473978040346992,-2.998092823247589e-05,-0.0011610333162934694,-0.004425048828125,-0.009088367513868434
3,37355520,-0.0032851481482794043,-2.7047498861065833e-05,-0.000924720357033948,-0.00262451171875,-0.006861089620997518
3,37486592,-0.0025599959517421667,-2.4808773531503903e-05,-0.0007300663201021962,-0.00164794921875,-0.004962769100984588
3,37617664,-0.002668054723471869,-2.3363887933669503e-05,-0.0007831712623556086,-0.00189208984375,-0.005366622202473081
3,37748736,-0.003541279003911768,-2.226796766535699e-05,-0.0010428109567328647,-0.002105712890625,-0.00671178590027921
3,37879808,-0.003455008243690827,-2.2824128578236014e-05,-0.0010834296517714392,-0.003204345703125,-0.007765052012928209
3,38010880,-0.0029271948587847874,-3.0282004090054215e-05,-0.0007947872045406257,0.0006256103515625,-0.0031263636205949297
3,38141952,-0.00250470331775432,-2.7445556753491474e-05,-0.0007107291080501454,-0.000823974609375,-0.004066449506808567
3,38273024,-0.0029713378826272674,-5.449530597445573e-05,-0.0006870753165912902,-0.0029144287109375,-0.006627289291827765
3,38404096,-0.002874080966648762,-3.0704372647960554e-05,-0.0006227973733530234,-0.00152587890625,-0.005053408792718983
3,38535168,-0.0027314256021782057,-2.1697199841241854e-05,-0.0006667150150860834,-0.00335693359375,-0.006776666480618587
3,38666240,-0.002225444677605992,-3.324073284716178e-05,-0.0008574825733376201,-0.00091552734375,-0.004031646190014726
3,38797312,-0.002713631778533454,-2.9732131409332396e-05,-0.0006967211320443312,0.000274658203125,-0.003165400464695267
3,38928384,-0.0026833336723939283,-2.5802911196137757e-05,-0.0006722640773659805,-0.001556396484375,-0.004937797091315588
3,39059456,-0.003654934116639197,-8.935908488183486e-05,-0.001249669603566872,-0.0020294189453125,-0.007021369553058321
3,39190528,-0.0035419692922005197,-5.3735077628402905e-05,-0.0009533639040455455,-0.0011138916015625,-0.005662311681135179
3,39321600,-0.0030597947024944006,-3.226688124868815e-05,-0.0008839063307277684,-0.0035400390625,-0.0075154879232286476
3,39452672,-0.003306062701085466,-2.9788004738406926e-05,-0.0008464082811769913,-0.002166748046875,-0.006348810548388428
3,39583744,-0.0030518836920236936,-5.7437740949239924e-05,-0.0007963676175677392,-0.001495361328125,-0.005400991953138146
3,39714816,-0.00274242853083706,-4.733643275756094e-05,-0.000651837322038773,-0.001251220703125,-0.004692720741786616
3,39845888,-0.003338282800541492,-2.710024246255216e-05,-0.0008285792500828393,-0.0021514892578125,-0.006344936231016618
3,39976960,-0.0023401772377837915,-2.511586495757001e-05,-0.0007313582818824216,-0.0034942626953125,-0.0065907306989174685
3,40108032,-0.003183492544849287,-2.1427268407592237e-05,-0.0008259490869022557,0.0010986328125,-0.0029321078272914747
3,40239104,-0.0025500179235677933,-3.051164230782888e-05,-0.0008841187150210317,-0.00048828125,-0.003951935831992159
3,40370176,-0.003205921035259962,-3.145084315292479e-05,-0.0010984835071212729,-0.0031890869140625,-0.007523703553943051
3,40501248,-0.0034987616618309403,-2.869268077176912e-05,-0.0009780471095837129,-0.0027008056640625,-0.007205472156329051
3,40632320,-0.002997254876390798,-2.4931475266498637e-05,-0.0007532464051109855,-0.002288818359375,-0.006064079429052072
3,40763392,-0.002353851448788191,-2.4803703112752373e-05,-0.0007709496571806085,-0.002197265625,-0.005346719329281768
3,40894464,-0.0029042142323305598,-5.33814587413417e-05,-0.000820920988189755,-6.103515625e-05,-0.0038393801928577886
3,41025536,-0.003063035603190656,-3.3646501535145035e-05,-0.0008261127500190923,-0.0004425048828125,-0.004365117699762777
3,41156608,-0.0032574473598288023,-1.7929169707997517e-05,-0.000620536777887537,-0.0002593994140625,-0.00415531270300562
3,41287680,-0.003293206083981204,-2.1220948710265475e-05,-0.0008125175481836777,-0.0003204345703125,-0.004447251515102835
3,41418752,-0.003456436554188258,-2.7352262861768395e-05,-0.0009381297445543169,-0.0037841796875,-0.008205477678984607
3,41549824,-0.002894602022934123,-3.42983576615552e-05,-0.0009001567896120832,-0.002227783203125,-0.006056485973203962
3,41680896,-0.002886230970034376,-3.2610015452405605e-05,-0.0008764263475313783,-0.0028228759765625,-0.006617820691189991
3,41811968,-0.002597888684249483,-3.090148784679059e-05,-0.0007787985719005519,-0.0011138916015625,-0.004521351471339585
3,41943040,-0.003005930420840741,-2.895305753725097e-05,-0.0008930494545893453,-0.000732421875,-0.004660055336444202
3,42074112,-0.0032287657813867554,-3.2108657876506186e-05,-0.0008423136905548745,-0.0037994384765625,-0.007902311089765135
3,42205184,-0.002508960610612121,-2.7920652769353183e-05,-0.0007947539997985587,0.0003814697265625,-0.0029501655949388805
3,42336256,-0.002486374100044486,-2.825892892133197e-05,-0.0006562042019595538,-0.000335693359375,-0.0035065305760326737
3,42467328,-0.0026082376825797837,-2.6561770354760483e-05,-0.0006984381147958629,-0.002349853515625,-0.005683065311586688
3,42598400,-0.0023781832915119594,-2.9738926500044727e-05,-0.0007145805529944482,-0.0015716552734375,-0.004694109051797568
3,42729472,-0.0025113721985690063,-3.1604848956590104e-05,-0.0007672561850995407,-0.0019683837890625,-0.00527859136400366
3,42860544,-0.0023299675831367495,-3.368790264346444e-05,-0.0009360122330690501,-0.0012054443359375,-0.004505112052356708
3,42991616,-0.0028807535109081073,-3.490415770102118e-05,-0.0007925937784420967,-0.00018310546875,-0.003890921135280223
3,43122688,-0.0031360717857751297,-2.43005189872747e-05,-0.0007230827759485692,-0.0023040771484375,-0.006187294182836922
3,43253760,-0.0024766277438175166,-2.320002826650125e-05,-0.0006785201794627937,4.57763671875e-05,-0.003132571604965051
3,43384832,-0.0022459649699158035,-2.7671331196188476e-05,-0.0006254577433537634,0.0001373291015625,-0.0027617649725470983
3,43515904,-0.0022756417602067813,-2.7350040738838288e-05,-0.000730476353510312,-0.0023956298828125,-0.0054290982429847645
3,43646976,-0.002485335257006227,-2.853908344491174e-05,-0.0007077179002408229,-0.0013885498046875,-0.0046100685285637155
3,43778048,-0.0028375183337630006,-5.542606837138919e-05,-0.0007607650495629059,-0.00213623046875,-0.0057899396201719355
3,43909120,-0.0021737136294177617,-2.9345789727130978e-05,-0.0007772449889671407,-0.0022125244140625,-0.0051926947071478935
3,44040192,-0.0026439840421517147,-2.510787388132485e-05,-0.0008866272337400005,-0.0023956298828125,-0.00595097543191514
3,44171264,-0.003150013179038069,-2.8530652215863483e-05,-0.0007685029895583284,-0.003753662109375,-0.007700347125137341
3,44302336,-0.002568918452197977,-3.2992090325478785e-05,-0.0008030700355448062,0.0007781982421875,-0.0026267823022863013
3,44433408,-0.0025326880258944584,-4.247692635317435e-05,-0.0009831664169723808,-0.0004730224609375,-0.004030510317534208
3,44564480,-0.0028150919679319486,-3.608749229044861e-05,-0.0008604839949839516,-0.0022430419921875,-0.005954228679911466
3,44695552,-0.002808017383358674,-7.79912901833768e-05,-0.001168267138837109,-0.002197265625,-0.006251480821902078
3,44826624,-0.002825482466505491,-3.058120609011894e-05,-0.0011798095283666044,-0.002105712890625,-0.0061415860814122425
3,44957696,-0.0026635949507181067,-2.7737691226548122e-05,-0.0008305420515171136,-0.00115966796875,-0.004681516176333389
3,45088768,-0.0025076423517020885,-2.7740554628508107e-05,-0.0007569675058221037,-0.002044677734375,-0.005336952940979245
3,45219840,-0.0026316913772461703,-2.723044303820643e-05,-0.0007222844114949112,-0.0023040771484375,-0.005685233944404899
3,45350912,-0.0027691497180057922,-0.00024611372373328777,-0.0013374709624258685,-0.0004425048828125,-0.004795239235590998
3,45481984,-0.002893528864660766,-0.0001230950415447296,-0.0009864108733381727,0.00079345703125,-0.0032095482283693855
3,45613056,-0.002817699338265811,-4.610614530520252e-05,-0.0009911949000525055,-0.0027923583984375,-0.006647271024576185
3,45744128,-0.00278623267513467,-7.167464289636882e-05,-0.0010020681625064753,-0.0013580322265625,-0.005217919251208514
3,45875200,-0.003023964585736394,-3.011564470511985e-05,-0.0010444668059790274,-0.0018768310546875,-0.005975058001240541
3,46006272,-0.003610948897403432,-2.8976810838798883e-05,-0.0010207324871771561,-0.002105712890625,-0.006765191197246168
3,46137344,-0.003352603871462634,-4.6618469113468564e-05,-0.0009686496327958594,-0.0022430419921875,-0.00661081459156776
3,46268416,-0.0029790796106681228,-6.643278717888279e-05,-0.001145983394508221,-0.00189208984375,-0.00608326426390704
3,46399488,-0.0017343463287033956,-4.2026658803706596e-05,-0.0010487365261724335,0.0009307861328125,-0.001894323373107909
3,46530560,-0.0027733170090868953,-6.406986375395718e-05,-0.0010415243723400636,0.0004119873046875,-0.0034666473861761915
3,46661632,-0.0030184981114871334,-0.0003775177778493344,-0.0015264893554558512,-0.002410888671875,-0.0073332597826265555
3,46792704,-0.003010847398400074,-0.0005542037313261972,-0.0015748977129987907,-0.00390625,-0.009046198895703128
3,46923776,-0.0027198521802347386,-0.0003361262398584586,-0.0015222930396703305,-0.004669189453125,-0.00924746089231121
3,47054848,-0.0028525226734927855,-0.00041564165144336584,-0.0015582681917294394,-0.004486083984375,-0.009307209322741983
3,47185920,-0.003169197238094057,-0.00038214593041629996,-0.0017445107450839714,-0.0028533935546875,-0.00814469348097191
4,47316992,-0.003274317175964825,-0.00015006135887576932,-0.0012438361477506987,0.0020751953125,-0.002589166586403735
4,47448064,-0.002778791447781259,-0.000385592551310765,-0.0021743841225543292,-0.00238037109375,-0.007713878507274785
4,47579136,-0.0030783085258008214,-0.0002794034490989361,-0.0021292583742251736,-0.000732421875,-0.006217795655629743
4,47710208,-0.002985012060889858,-0.00023051296852827363,-0.0019268923933850601,-0.002716064453125,-0.007854783369111829
4,47841280,-0.0031446980883629294,-0.00035158005698576744,-0.0019722656379599357,-0.00299072265625,-0.008454963361145929
4,47972352,-0.0030988975286163623,-0.00026353239422860497,-0.002049737006018404,-0.0018157958984375,-0.00722618332838465
4,48103424,-0.0035119921012665145,-0.0001884526483308946,-0.001807531769372872,-0.00262451171875,-0.008128540018333297
4,48234496,-0.002883281003960292,-0.0001868690760602476,-0.001555456969072111,-0.0001983642578125,-0.0048231323221443745
4,48365568,-0.0028836296678491635,-0.0002508161667265085,-0.0016183132083824603,-0.001617431640625,-0.006367883226175763
4,48496640,-0.0027995603732051677,-7.785443489183308e-05,-0.001671667779191921,0.0001373291015625,-0.0044112616947131755
4,48627712,-0.0033504729326523375,-0.00014788224515882575,-0.0018918785581263364,-0.0010986328125,-0.006485808567958884
4,48758784,-0.0034315216635150136,-0.0001015814256959402,-0.0018128420215361984,-0.0027008056640625,-0.008043820097100252
4,48889856,-0.0030400649884541053,-0.00020912360764668847,-0.001915474721499777,-0.0009002685546875,-0.0060642818348242145
5,48365568,-0.002353782318152753,-5.070627834499741e-05,-0.0012665357569403568,0.003387451171875,-0.00028312638210081786
5,48496640,-0.0031583564705215394,-0.00037469439484993927,-0.002226091349257331,-0.001434326171875,-0.007191431188857678
5,48627712,-0.0024994306186272297,-0.0002428138175218919,-0.00212848392129672,-0.000213623046875,-0.00508108760959658
5,48758784,-0.0026594861710691475,-9.45261109563944e-05,-0.001788184602446563,0.00018310546875,-0.004357148384315224
5,48889856,-0.0026424499319546157,-0.00016231750441875192,-0.0021525650745388702,-0.0021209716796875,-0.0070731378482378204
5,49020928,-0.0029391409589152317,-0.00011297218020445143,-0.0023067388265189948,-0.0004119873046875,-0.005770425793798495
5,49152000,-0.0027761165092670126,-0.00021441317471726506,-0.0024127819797286065,-0.0026397705078125,-0.008042175371429039
5,49283072,-0.0027087846592621645,-0.0002213003900806143,-0.002429519885481568,-0.00140380859375,-0.006762962269021955
5,49414144,-0.0025750864933797857,-0.000372294859403155,-0.002386080204814789,-0.0036773681640625,-0.009004817819459277
5,49545216,-0.004035718799059396,-1.673085618136838e-05,-0.0010039519870588265,-0.0002288818359375,-0.005285283525154227
5,49676288,-0.002785824708553264,-0.0002553074666238331,-0.0024008327836781973,-0.0008087158203125,-0.006249740349176136
5,49807360,-0.0027512092328834115,-0.00018721333600524304,-0.0024029925152717624,-0.003570556640625,-0.008908532780878886
5,49938432,-0.0030302156737889163,-0.00012413426458124377,-0.0022607678447457147,-0.0028533935546875,-0.008262310138434259
5,50069504,-0.002747442411418888,-0.00018655801954992057,-0.002339307393413037,-0.000457763671875,-0.00572956854784934
5,50200576,-0.003079623758821981,-0.0001074734834105584,-0.0018807247151926276,-0.00262451171875,-0.007691903696922964
5,50331648,-0.0025916741524270037,-6.77503048507333e-05,-0.0017609725309739588,-3.0517578125e-05,-0.004450376586646598
5,50462720,-0.002521505286495085,-0.00013221240050143024,-0.00204374121130968,-0.0012054443359375,-0.005900745376038685
5,50593792,-0.002892693541070912,-7.634595689864909e-05,-0.0022777519343435415,0.0006256103515625,-0.004621105362275557
5,50724864,-0.003268819858931238,-6.790670298073564e-05,-0.0021076330867799697,-0.0006103515625,-0.00605199662004452
5,50855936,-0.0027803230714198435,-0.0001841142105263316,-0.002334664832233102,-0.00286865234375,-0.008162998014086043
5,50987008,-0.003182151293003699,-0.00018745900905514645,-0.0022069803226258955,-0.001434326171875,-0.007008827358731651
5,51118080,-0.0032186330936383456,-9.13647362779102e-05,-0.00193477748780424,-0.002777099609375,-0.008018592144253489
5,51249152,-0.0021215697825027746,-2.683502572153884e-05,-0.001173909937733697,-0.0018768310546875,-0.005198129703785526
5,51380224,-0.0029425936545521836,-3.511221336793824e-05,-0.0012091964931641996,-0.0004119873046875,-0.004597956204179354
5,51511296,-0.0024562835151300533,-2.5406515305803623e-05,-0.0019043496704398422,-0.0005645751953125,-0.0049505819383739436
5,51642368,-0.0028377351136441575,-6.080979031253264e-05,-0.0017230110315722413,0.000885009765625,-0.003735455093647033
5,51773440,-0.0028547132460516877,-4.069059106370787e-05,-0.0019730687699848204,0.0007781982421875,-0.004089719520834478
5,51904512,-0.002370591235376196,-7.749881697804994e-05,-0.0017891448696900625,-0.0009918212890625,-0.005227872165505687
5,52035584,-0.0022707254602210014,-0.00015331856536704436,-0.0017673897273198236,-0.0012969970703125,-0.005487438145792112
5,52166656,-0.003107435308265849,-7.822577742899739e-05,-0.002028866122600448,-0.000762939453125,-0.005977067814910697
5,52297728,-0.0032809293497848557,-6.799028858495149e-05,-0.0017363042070428492,-0.0019073486328125,-0.006992108469148661
5,52428800,-0.003057762522075791,-6.165670814084478e-05,-0.0015606555134581868,-0.001800537109375,-0.006480538125288149
5,52559872,-0.0030810225143795833,-7.076125459093419e-05,-0.001788795510037744,-0.001617431640625,-0.006557781052833889
5,52690944,-0.002771227822449873,-2.5044242377703085e-05,-0.0018864440207835287,0.0025787353515625,-0.002103980756146484
5,52822016,-0.0032293291806126945,-4.470945194157139e-05,-0.0019499216068652458,0.0023651123046875,-0.002858642826140567
5,52953088,-0.0030146773478918476,-0.0001208671374683945,-0.0022554336001121555,-0.0001220703125,-0.005512885126336187
5,53084160,-0.0026784325345943216,-5.457045725165699e-05,-0.0023024367346806685,-0.0031585693359375,-0.008194009058570373
5,53215232,-0.003094585759754409,-5.690879845587915e-05,-0.001963269083717023,-0.001251220703125,-0.006365511388139566
5,53346304,-0.002937606011983007,-6.915679090013782e-05,-0.001892735791443556,-0.002044677734375,-0.006943990976196801
5,53477376,-0.003107652033577324,-7.298451933479555e-05,-0.00174097331273515,-0.0016021728515625,-0.006523068492242601
5,53608448,-0.002640459986650967,-5.8885724385504545e-05,-0.0014797456369706197,-0.001556396484375,-0.005734605504130741
5,53739520,-0.002960926105515682,-5.795157689192365e-05,-0.0015518388099735603,0.0005645751953125,-0.004005406298801972
5,53870592,-0.0027865044048667187,-0.00013681800851372827,-0.0022044110082788393,0.00018310546875,-0.004943564620134566
5,54001664,-0.002746776350250002,-0.00022532498735472473,-0.002187692363804672,-0.000885009765625,-0.006044105375167419
5,54132736,-0.0026138498506043106,-6.667121742509607e-05,-0.0020442130244191503,0.0008087158203125,-0.0039159445500445145
5,54263808,-0.0030494055081362603,-0.00015729934835917447,-0.0019605085772127495,-0.0009765625,-0.006141267922430416
5,54394880,-0.002983071066410048,-0.0002666855860979922,-0.002175001224713924,-0.0034637451171875,-0.008881610665412154
5,54525952,-0.003177311502440716,-0.00019204410034490138,-0.0020087475277250633,-0.00128173828125,-0.006656292720435886
5,54657024,-0.0031169166049949126,-3.843565424688222e-05,-0.0017157749516627518,-0.001190185546875,-0.006060645986508462
5,54788096,-0.0032954786674963543,-8.077206572920659e-05,-0.0017972685855056625,-0.0008697509765625,-0.006040934144493804
5,54919168,-0.0036290017542341957,-7.444368065989693e-05,-0.0015649359447706956,-0.0003509521484375,-0.005619100023068313
5,55050240,-0.003634615000919439,-6.0758314816666825e-05,-0.0013392482778726844,-0.0025482177734375,-0.007581853813462658
5,55181312,-0.003038794422536739,-0.00014751090949971513,-0.0019142841956636403,-0.0034637451171875,-0.008558628253922507
5,55312384,-0.003066104145545978,-9.697762990867886e-05,-0.001984200644074008,-0.0004425048828125,-0.005588587710462889
5,55443456,-0.003474759412711137,-3.2295201577881016e-05,-0.001481878762206179,-0.0016326904296875,-0.006621049280056468
5,55574528,-0.0037702096851717215,-6.662913894217581e-05,-0.0012751591157211806,-0.002044677734375,-0.007153737665248627
5,55705600,-0.0034726586327451514,-7.150666527877547e-05,-0.0014486103600575007,-0.0013580322265625,-0.006349169318582426
5,55836672,-0.0025093899112107465,-5.1250285537207674e-05,-0.0009727667984407162,-0.000152587890625,-0.0036849309099125094
5,55967744,-0.0029942489109089365,-5.569140826366947e-05,-0.0014552977172570536,0.0005035400390625,-0.004001169200819277
5,56098816,-0.003262376050770399,-4.669437782922614e-05,-0.0014947015506550088,-0.0008697509765625,-0.005672558994319843
5,56229888,-0.003486474632154568,-4.899654260270836e-05,-0.0014345057725222432,-0.0005950927734375,-0.005564840159422602
5,56360960,-0.0032493914095539367,-2.331313082493125e-05,-0.0013790130160487024,-0.0009918212890625,-0.00564353883601143
5,56492032,-0.002095907902912586,-2.4049443226203948e-05,-0.0010332107135582191,0.0017242431640625,-0.0014289249402281712
5,56623104,-0.0024173507172235986,-0.00012007546374093181,-0.0014696945022478758,0.00177001953125,-0.0022366654152392584
5,56754176,-0.0031392804867209634,-8.967826714467719e-05,-0.001716525679512415,-0.000579833984375,-0.005525242964267818
5,56885248,-0.003740221007319633,-1.5822978937762855e-05,-0.0010726928253461665,0.00213623046875,-0.00269250629526141
5,57016320,-0.0028322572561592096,-5.2849575268965054e-05,-0.0022429656146414345,0.0014190673828125,-0.0037090050564074772
5,57147392,-0.0024263060695375316,-8.993523809408543e-05,-0.0027210110711166635,0.0007476806640625,-0.0044894493812535075
5,57278464,-0.0026907580922852503,-7.808151681842901e-05,-0.002450362255331129,-0.0005645751953125,-0.005783330870599457
5,57409536,-0.0032567714351898758,-0.00013458948592415254,-0.0018219806615888956,-0.0009918212890625,-0.006204403130141145
5,57540608,-0.0035821354067593347,-9.004251052147083e-05,-0.0014241773205867503,-0.001312255859375,-0.006408337760149152
5,57671680,-0.0026517066908127163,-0.00023607711946738164,-0.0025661359813966556,-0.0020599365234375,-0.007512836277783208
5,57802752,-0.0028438190565793775,-0.0002784981955983312,-0.002540605421017972,-0.0024566650390625,-0.008115648147850152
5,57933824,-0.003602386934289825,-4.147183400959875e-05,-0.0010503387029530131,-0.00030517578125,-0.00499937329777822
5,58064896,-0.0028043758484272985,-7.739040981391554e-05,-0.0014430857308980194,-0.0006256103515625,-0.004949483554355538
5,58195968,-0.002967960417663562,-5.493575153536767e-05,-0.0014944719387131045,-0.0008392333984375,-0.005355126998892956
5,58327040,-0.0022445052163675427,-3.223616788261552e-05,-0.00146847664109373,0.0016021728515625,-0.0021429093626466056
5,58458112,-0.003240512478441815,-3.6636869339190525e-05,-0.0011214564042347774,0.002471923828125,-0.001926482863837009
5,58589184,-0.003343837059219368,-7.211836721410236e-05,-0.0013700922845600871,-0.000762939453125,-0.005546900011268008
5,58720256,-0.0034495423060434405,-4.023085470805654e-05,-0.0013961112399556441,-0.0016937255859375,-0.0065794581282716535
5,58851328,-0.0031685442463640356,-2.515934909297357e-05,-0.0012957763301528757,-0.0005645751953125,-0.005054055203345342
