attempt,collected_frames,action/v_mean,action/w_mean,action/front_mean,action/rear_mean
2,24903680,0.6000000238418579,0.0,-0.03659820556640625,-0.13513946533203125
2,25034752,0.6000000238418579,0.0,-0.11818695068359375,0.06189727783203125
2,25165824,0.6000000238418579,0.0,0.0104827880859375,-0.192474365234375
2,25296896,0.6000000238418579,0.0,0.08592987060546875,-0.16571044921875
2,25427968,0.6000000238418579,0.0,-0.68951416015625,-0.0570220947265625
2,25559040,0.6000000238418579,0.0,-0.05617523193359375,-0.18094635009765625
2,25690112,0.6000000238418579,0.0,-0.17501068115234375,-0.14115142822265625
2,25821184,0.6000000238418579,0.0,-0.03784942626953125,-0.10358428955078125
2,25952256,0.6000000238418579,0.0,-0.03922271728515625,-0.1792144775390625
2,26083328,0.6000000238418579,0.0,-0.06732940673828125,-0.061920166015625
2,26214400,0.6000000238418579,0.0,-0.10523223876953125,-0.2176361083984375
2,26345472,0.6000000238418579,0.0,-0.093353271484375,-0.2888946533203125
2,26476544,0.6000000238418579,0.0,-0.1494140625,-0.5431365966796875
2,26607616,0.6000000238418579,0.0,0.04853057861328125,-0.294525146484375
2,26738688,0.6000000238418579,0.0,-0.1634368896484375,-0.17630767822265625
2,26869760,0.6000000238418579,0.0,-0.124603271484375,-0.24791717529296875
2,27000832,0.6000000238418579,0.0,-0.07532501220703125,-0.1146087646484375
2,27131904,0.6000000238418579,0.0,-0.23793792724609375,-0.015045166015625
2,27262976,0.6000000238418579,0.0,-0.09978485107421875,-0.18164825439453125
2,27394048,0.6000000238418579,0.0,-0.0724334716796875,-0.12627410888671875
2,27525120,0.6000000238418579,0.0,0.0669708251953125,-0.05423736572265625
2,27656192,0.6000000238418579,0.0,-0.03716278076171875,-0.203948974609375
2,27787264,0.6000000238418579,0.0,-0.263824462890625,-0.33202362060546875
2,27918336,0.6000000238418579,0.0,-0.06493377685546875,0.08591461181640625
2,28049408,0.6000000238418579,0.0,-0.035552978515625,-0.17938995361328125
2,28180480,0.6000000238418579,0.0,-0.10799407958984375,0.01741790771484375
2,28311552,0.6000000238418579,0.0,0.1083984375,-0.0281982421875
2,28442624,0.6000000238418579,0.0,-0.04602813720703125,0.0157928466796875
2,28573696,0.6000000238418579,0.0,0.0396728515625,-0.28560638427734375
2,28704768,0.6000000238418579,0.0,-0.18711090087890625,-0.00188446044921875
2,28835840,0.6000000238418579,0.0,-0.0776214599609375,-0.142425537109375
2,28966912,0.6000000238418579,0.0,-0.0829925537109375,0.0269317626953125
2,29097984,0.6000000238418579,0.0,0.1196441650390625,-0.127777099609375
2,29229056,0.6000000238418579,0.0,0.08286285400390625,-0.1113433837890625
2,29360128,0.6000000238418579,0.0,-0.0600433349609375,-0.2686920166015625
2,29491200,0.6000000238418579,0.0,-0.0947265625,-0.15142822265625
2,29622272,0.6000000238418579,0.0,0.05263519287109375,-0.405975341796875
2,29753344,0.6000000238418579,0.0,-0.1116180419921875,-0.09638214111328125
2,29884416,0.6000000238418579,0.0,0.0191650390625,-0.203857421875
2,30015488,0.6000000238418579,0.0,-0.0093994140625,0.0688934326171875
2,30146560,0.6000000238418579,0.0,-0.01854705810546875,-0.16204071044921875
2,30277632,0.6000000238418579,0.0,-0.02410125732421875,0.02611541748046875
2,30408704,0.6000000238418579,0.0,0.10717010498046875,-0.132476806640625
2,30539776,0.6000000238418579,0.0,-0.00119781494140625,-0.1127166748046875
2,30670848,0.6000000238418579,0.0,-0.0524444580078125,-0.29193115234375
2,30801920,0.6000000238418579,0.0,-0.0344390869140625,-0.19147491455078125
2,30932992,0.6000000238418579,0.0,0.0013275146484375,-0.118377685546875
2,31064064,0.6000000238418579,0.0,-0.10466766357421875,-0.2155914306640625
2,31195136,0.6000000238418579,0.0,-0.04326629638671875,-0.0753173828125
2,31326208,0.6000000238418579,0.0,-0.188751220703125,0.02577972412109375
2,31457280,0.6000000238418579,0.0,-0.1342620849609375,-0.144989013671875
3,31588352,0.6000000238418579,0.0,-0.18749237060546875,-0.18119049072265625
3,31719424,0.6000000238418579,0.0,-0.14178466796875,-0.34473419189453125
3,31850496,0.6000000238418579,0.0,-0.18061065673828125,-0.08280181884765625
3,31981568,0.6000000238418579,0.0,-0.1220550537109375,-0.31685638427734375
3,32112640,0.6000000238418579,0.0,0.07089996337890625,0.144256591796875
3,32243712,0.6000000238418579,0.0,-0.03650665283203125,-0.26801300048828125
3,32374784,0.6000000238418579,0.0,-0.1473388671875,-0.1259918212890625
