attempt,collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
1,11796480,3.3091349774096384e-05,2.2796263177710842e-05,0.0
1,11927552,3.0517578125e-05,2.288818359375e-05,0.0
1,12058624,3.0517578125e-05,7.62939453125e-06,0.0
1,12189696,3.814697265625e-05,0.0,0.0
1,12320768,1.52587890625e-05,0.0,0.0
1,12451840,3.814697265625e-05,0.0,0.0
1,12582912,7.62939453125e-05,0.0,0.0
1,12713984,5.340576171875e-05,0.0,0.0
1,12845056,3.529743975903614e-05,4.412179969879518e-06,0.0
1,12976128,4.57763671875e-05,0.0,0.0
1,13107200,6.866455078125e-05,0.0,0.0
1,13238272,8.392333984375e-05,0.0,0.0
1,13369344,5.340576171875e-05,2.288818359375e-05,0.0
1,13500416,1.52587890625e-05,0.0,0.0
1,13631488,4.57763671875e-05,0.0,0.0
1,13762560,5.340576171875e-05,0.0,0.0
1,13893632,0.00036694630082831326,8.30960560993976e-05,0.0
1,14024704,0.0001068115234375,0.00016021728515625,0.0
1,14155776,4.57763671875e-05,2.288818359375e-05,0.0
1,14286848,4.57763671875e-05,0.0,0.0
1,14417920,9.918212890625e-05,0.0,0.0
1,14548992,7.62939453125e-05,2.288818359375e-05,0.0
1,14680064,7.62939453125e-06,7.62939453125e-06,0.0
1,14811136,3.814697265625e-05,7.62939453125e-06,0.0
1,14942208,0.00018237010542168674,5.074006965361446e-05,0.0
1,15073280,3.814697265625e-05,3.0517578125e-05,0.0
1,15204352,3.0517578125e-05,1.52587890625e-05,0.0
1,15335424,3.814697265625e-05,7.62939453125e-06,0.0
1,15466496,7.62939453125e-05,7.62939453125e-06,0.0
1,15597568,4.57763671875e-05,0.0,0.0
1,15728640,4.57763671875e-05,0.0,0.0
1,15859712,5.340576171875e-05,7.62939453125e-06,0.0
1,15990784,0.00014192512236445783,0.00010221550263554217,0.0
1,16121856,0.000152587890625,0.0001220703125,0.0
1,16252928,7.62939453125e-05,2.288818359375e-05,0.0
1,16384000,3.0517578125e-05,7.62939453125e-06,0.0
1,16515072,5.340576171875e-05,7.62939453125e-06,0.0
1,16646144,0.00011444091796875,0.0,0.0
1,16777216,9.1552734375e-05,2.288818359375e-05,0.0
1,16908288,3.0517578125e-05,1.52587890625e-05,0.0
1,17039360,6.103515625e-05,2.206089984939759e-05,0.0
1,17170432,0.0,1.52587890625e-05,0.0
1,17301504,2.288818359375e-05,1.52587890625e-05,0.0
1,17432576,7.62939453125e-05,7.62939453125e-06,0.0
1,17563648,1.52587890625e-05,7.62939453125e-06,0.0
1,17694720,5.340576171875e-05,0.0,0.0
1,17825792,6.866455078125e-05,1.52587890625e-05,0.0
1,17956864,7.62939453125e-06,1.52587890625e-05,0.0
1,18087936,0.0002485528049698795,4.4857163027108436e-05,0.0
1,18219008,0.0001068115234375,6.866455078125e-05,0.0
1,18350080,9.1552734375e-05,3.0517578125e-05,0.0
1,18481152,9.1552734375e-05,7.62939453125e-06,0.0
1,18612224,9.1552734375e-05,7.62939453125e-06,0.0
1,18743296,0.00011444091796875,3.0517578125e-05,0.0
1,18874368,0.00014495849609375,7.62939453125e-06,0.0
1,19005440,9.1552734375e-05,2.288818359375e-05,0.0
1,19136512,0.0005596114928463856,0.0001389836690512048,0.0
1,19267584,0.00018310546875,0.00022125244140625,0.0
1,19398656,0.000152587890625,2.288818359375e-05,0.0
1,19529728,0.00016021728515625,0.0,0.0
1,19660800,9.1552734375e-05,1.52587890625e-05,0.0
1,19791872,0.00023651123046875,1.52587890625e-05,0.0
1,19922944,3.814697265625e-05,7.62939453125e-06,0.0
1,20054016,0.00014495849609375,3.814697265625e-05,0.0
1,20185088,0.0007662485881024096,6.618269954819277e-06,0.0
1,20316160,0.00031280517578125,1.52587890625e-05,0.0
1,20447232,0.0001220703125,7.62939453125e-06,0.0
1,20578304,6.103515625e-05,0.0,0.0
1,20709376,6.866455078125e-05,1.52587890625e-05,0.0
1,20840448,2.288818359375e-05,3.814697265625e-05,0.0
1,20971520,8.392333984375e-05,1.52587890625e-05,0.0
1,21102592,2.288818359375e-05,7.62939453125e-06,0.0
1,21233664,0.0003662109375,0.00021546145519578313,0.0
1,21364736,0.00017547607421875,0.00030517578125,0.0
1,21495808,9.918212890625e-05,5.340576171875e-05,0.0
1,21626880,7.62939453125e-05,0.0,0.0
1,21757952,2.288818359375e-05,3.0517578125e-05,0.0
1,21889024,7.62939453125e-05,1.52587890625e-05,0.0
1,22020096,0.0001068115234375,0.0,0.0
1,22151168,2.288818359375e-05,0.0,0.0
1,22282240,9.559723268072289e-05,0.00018384083207831326,0.0
1,22413312,0.0001678466796875,0.000213623046875,0.0
1,22544384,7.62939453125e-05,7.62939453125e-06,0.0
1,22675456,6.103515625e-05,1.52587890625e-05,0.0
1,22806528,2.288818359375e-05,1.52587890625e-05,0.0
1,22937600,4.57763671875e-05,3.0517578125e-05,0.0
1,23068672,0.0001373291015625,3.0517578125e-05,0.0
1,23199744,0.000152587890625,2.288818359375e-05,0.0
1,23330816,0.0006397660956325302,8.088996611445784e-06,0.0
1,23461888,0.00020599365234375,2.288818359375e-05,0.0
1,23592960,6.103515625e-05,1.52587890625e-05,0.0
1,23724032,9.1552734375e-05,2.288818359375e-05,0.0
1,23855104,3.0517578125e-05,3.0517578125e-05,0.0
1,23986176,4.57763671875e-05,0.0,0.0
1,24117248,6.103515625e-05,7.62939453125e-06,0.0
2,24248320,0.00023651123046875,0.0,0.0
2,24379392,0.00040592055722891567,3.60328030873494e-05,0.0
2,24510464,0.00022125244140625,4.57763671875e-05,0.0
2,24641536,9.1552734375e-05,3.814697265625e-05,0.0
2,24772608,9.918212890625e-05,7.62939453125e-06,0.0
2,24903680,0.0001220703125,2.288818359375e-05,0.0
2,25034752,0.00019073486328125,2.288818359375e-05,0.0
2,25165824,8.392333984375e-05,2.288818359375e-05,0.0
2,25296896,3.814697265625e-05,0.0,0.0
2,25427968,0.0004022437405873494,1.0295086596385541e-05,0.0
2,25559040,0.0002288818359375,7.62939453125e-06,0.0
2,25690112,6.866455078125e-05,7.62939453125e-06,0.0
2,25821184,0.0001068115234375,2.288818359375e-05,0.0
2,25952256,7.62939453125e-05,2.288818359375e-05,0.0
2,26083328,9.1552734375e-05,7.62939453125e-06,0.0
2,26214400,0.0001373291015625,0.0,0.0
2,26345472,0.00016021728515625,7.62939453125e-06,0.0
2,26476544,0.0002735551581325301,5.882906626506024e-06,0.0
2,26607616,0.0001983642578125,1.52587890625e-05,0.0
2,26738688,0.00019073486328125,7.62939453125e-06,0.0
2,26869760,9.918212890625e-05,0.0,0.0
2,27000832,0.00012969970703125,3.0517578125e-05,0.0
2,27131904,8.392333984375e-05,1.52587890625e-05,0.0
2,27262976,0.00014495849609375,1.52587890625e-05,0.0
2,27394048,0.0001373291015625,1.52587890625e-05,0.0
2,27525120,2.50023531626506e-05,8.015460278614457e-05,0.0
2,27656192,0.00012969970703125,6.866455078125e-05,0.0
2,27787264,0.0003814697265625,3.814697265625e-05,0.0
2,27918336,6.866455078125e-05,1.52587890625e-05,0.0
2,28049408,0.0001068115234375,5.340576171875e-05,0.0
2,28180480,9.918212890625e-05,2.288818359375e-05,0.0
2,28311552,6.103515625e-05,0.0,0.0
2,28442624,9.918212890625e-05,7.62939453125e-06,0.0
2,28573696,0.0004978409732680723,4.4857163027108436e-05,0.0
2,28704768,0.00017547607421875,3.0517578125e-05,0.0
2,28835840,0.0002593994140625,8.392333984375e-05,0.0
2,28966912,6.866455078125e-05,7.62939453125e-06,0.0
2,29097984,0.0001068115234375,2.288818359375e-05,0.0
2,29229056,8.392333984375e-05,1.52587890625e-05,0.0
2,29360128,0.00014495849609375,1.52587890625e-05,0.0
2,29491200,0.000244140625,1.52587890625e-05,0.0
2,29622272,0.0003735645707831325,1.911944653614458e-05,0.0
2,29753344,0.0001678466796875,0.0,0.0
2,29884416,0.0001220703125,4.57763671875e-05,0.0
2,30015488,4.57763671875e-05,7.62939453125e-06,0.0
2,30146560,4.57763671875e-05,3.0517578125e-05,0.0
2,30277632,5.340576171875e-05,1.52587890625e-05,0.0
2,30408704,9.918212890625e-05,2.288818359375e-05,0.0
2,30539776,3.814697265625e-05,3.0517578125e-05,0.0
2,30670848,5.441688629518072e-05,8.971432605421687e-05,0.0
2,30801920,0.00020599365234375,0.0001220703125,0.0
2,30932992,7.62939453125e-05,7.62939453125e-05,0.0
2,31064064,0.00011444091796875,3.0517578125e-05,0.0
2,31195136,6.103515625e-05,0.0,0.0
2,31326208,3.814697265625e-05,3.814697265625e-05,0.0
2,31457280,0.00014495849609375,3.814697265625e-05,0.0
3,31588352,0.0004425048828125,0.0,0.0
3,31719424,0.0009140566170933735,4.2651073042168676e-05,0.0
3,31850496,0.0004119873046875,3.814697265625e-05,0.0
3,31981568,0.00019073486328125,0.0,0.0
3,32112640,1.52587890625e-05,1.52587890625e-05,0.0
3,32243712,4.57763671875e-05,0.0001068115234375,0.0
3,32374784,9.1552734375e-05,3.814697265625e-05,0.0
3,32505856,6.866455078125e-05,2.288818359375e-05,0.0
3,32636928,3.0517578125e-05,3.0517578125e-05,0.0
3,32768000,6.618269954819277e-05,0.00016398602221385543,0.0
3,32899072,0.00012969970703125,0.0001983642578125,0.0
3,33030144,3.814697265625e-05,3.814697265625e-05,0.0
3,33161216,0.00020599365234375,2.288818359375e-05,0.0
3,33292288,0.0001068115234375,5.340576171875e-05,0.0
3,33423360,6.866455078125e-05,7.62939453125e-06,0.0
3,33554432,0.000152587890625,7.62939453125e-06,0.0
3,33685504,9.918212890625e-05,7.62939453125e-06,0.0
3,33816576,0.0009397943335843373,8.088996611445784e-06,0.0
3,33947648,7.62939453125e-05,2.288818359375e-05,0.0
3,34078720,9.918212890625e-05,2.288818359375e-05,0.0
3,34209792,7.62939453125e-06,0.0,0.0
3,34340864,6.866455078125e-05,1.52587890625e-05,0.0
3,34471936,0.00011444091796875,3.0517578125e-05,0.0
3,34603008,5.340576171875e-05,2.288818359375e-05,0.0
3,34734080,8.392333984375e-05,7.62939453125e-06,0.0
3,34865152,4.412179969879518e-06,1.1030449924698795e-05,0.0
3,34996224,7.62939453125e-06,7.62939453125e-06,0.0
3,35127296,2.288818359375e-05,3.814697265625e-05,0.0
3,35258368,3.814697265625e-05,3.0517578125e-05,0.0
3,35389440,1.52587890625e-05,3.814697265625e-05,0.0
3,35520512,7.62939453125e-05,0.0,0.0
3,35651584,9.1552734375e-05,1.52587890625e-05,0.0
3,35782656,8.392333984375e-05,4.57763671875e-05,0.0
3,35913728,8.383141942771084e-05,0.0003037050545933735,0.0
3,36044800,0.000274658203125,0.00030517578125,0.0
3,36175872,0.000244140625,4.57763671875e-05,0.0
3,36306944,5.340576171875e-05,3.814697265625e-05,0.0
3,36438016,3.0517578125e-05,7.62939453125e-06,0.0
3,36569088,3.0517578125e-05,0.0,0.0
3,36700160,3.0517578125e-05,6.866455078125e-05,0.0
3,36831232,1.52587890625e-05,7.62939453125e-05,0.0
3,36962304,0.0004345997270331325,0.0002220797251506024,0.0
3,37093376,0.00028228759765625,0.00035858154296875,0.0
3,37224448,0.00031280517578125,4.57763671875e-05,0.0
3,37355520,4.57763671875e-05,3.0517578125e-05,0.0
3,37486592,1.52587890625e-05,0.0,0.0
3,37617664,7.62939453125e-06,7.62939453125e-06,0.0
3,37748736,5.340576171875e-05,7.62939453125e-06,0.0
3,37879808,9.1552734375e-05,3.0517578125e-05,0.0
3,38010880,2.941453313253012e-05,0.00010736304593373493,0.0
3,38141952,1.52587890625e-05,0.0001068115234375,0.0
3,38273024,1.52587890625e-05,0.0,0.0
3,38404096,1.52587890625e-05,0.0,0.0
3,38535168,3.0517578125e-05,0.0,0.0
3,38666240,1.52587890625e-05,0.0,0.0
3,38797312,7.62939453125e-06,0.0,0.0
3,38928384,0.0,0.0,0.0
3,39059456,0.0004706325301204819,7.35363328313253e-06,0.0
3,39190528,0.00012969970703125,7.62939453125e-06,0.0
3,39321600,0.0001220703125,7.62939453125e-06,0.0
3,39452672,3.814697265625e-05,7.62939453125e-06,0.0
3,39583744,7.62939453125e-06,7.62939453125e-06,0.0
3,39714816,3.0517578125e-05,0.0,0.0
3,39845888,0.00011444091796875,7.62939453125e-06,0.0
3,39976960,4.57763671875e-05,7.62939453125e-06,0.0
3,40108032,2.206089984939759e-05,3.75035297439759e-05,0.0
3,40239104,0.0002288818359375,6.103515625e-05,0.0
3,40370176,0.000274658203125,7.62939453125e-06,0.0
3,40501248,0.00017547607421875,7.62939453125e-06,0.0
3,40632320,4.57763671875e-05,0.0,0.0
3,40763392,4.57763671875e-05,0.0,0.0
3,40894464,3.0517578125e-05,1.52587890625e-05,0.0
3,41025536,4.57763671875e-05,0.0,0.0
3,41156608,7.35363328313253e-07,7.35363328313253e-07,0.0
3,41287680,3.0517578125e-05,0.0,0.0
3,41418752,0.0001373291015625,0.0,0.0
3,41549824,9.1552734375e-05,0.0,0.0
3,41680896,6.866455078125e-05,1.52587890625e-05,0.0
3,41811968,3.814697265625e-05,0.0,0.0
3,41943040,7.62939453125e-05,0.0,0.0
3,42074112,6.866455078125e-05,7.62939453125e-06,0.0
3,42205184,0.0,0.0,0.0
3,42336256,0.0,0.0,0.0
3,42467328,7.62939453125e-06,0.0,0.0
3,42598400,1.52587890625e-05,0.0,0.0
3,42729472,7.62939453125e-06,0.0,0.0
3,42860544,0.0,0.0,0.0
3,42991616,0.0001068115234375,7.62939453125e-06,0.0
3,43122688,6.103515625e-05,0.0,0.0
3,43253760,0.0,0.0,0.0
3,43384832,0.0,0.0,0.0
3,43515904,0.0,0.0,0.0
3,43646976,2.288818359375e-05,0.0,0.0
3,43778048,0.0,0.0,0.0
3,43909120,3.814697265625e-05,7.62939453125e-06,0.0
3,44040192,9.1552734375e-05,1.52587890625e-05,0.0
3,44171264,3.814697265625e-05,5.340576171875e-05,0.0
3,44302336,6.618269954819277e-06,1.0295086596385541e-05,0.0
3,44433408,0.0002288818359375,7.62939453125e-06,0.0
3,44564480,0.0001220703125,7.62939453125e-06,0.0
3,44695552,7.62939453125e-06,7.62939453125e-06,0.0
3,44826624,0.0,0.0,0.0
3,44957696,7.62939453125e-06,0.0,0.0
3,45088768,2.288818359375e-05,0.0,0.0
3,45219840,1.52587890625e-05,0.0,0.0
3,45350912,3.676816641566265e-06,3.676816641566265e-06,0.0
3,45481984,7.62939453125e-06,0.0,0.0
3,45613056,2.288818359375e-05,0.0,0.0
3,45744128,2.288818359375e-05,0.0,0.0
3,45875200,7.62939453125e-05,0.0,0.0
3,46006272,0.00023651123046875,1.52587890625e-05,0.0
3,46137344,2.288818359375e-05,0.0,0.0
3,46268416,7.62939453125e-05,0.0,0.0
3,46399488,2.941453313253012e-06,5.147543298192771e-06,0.0
3,46530560,6.103515625e-05,7.62939453125e-06,0.0
3,46661632,3.0517578125e-05,0.0,0.0
3,46792704,0.0,0.0,0.0
3,46923776,0.0,0.0,0.0
3,47054848,0.0010833740234375,7.62939453125e-06,0.0
3,47185920,0.00086212158203125,0.0,0.0
4,47316992,0.0007476806640625,0.0,0.0
4,47448064,0.0010045063064759035,0.0,0.0
4,47579136,0.0002899169921875,0.0,0.0
4,47710208,0.0007171630859375,0.0,0.0
4,47841280,0.00078582763671875,0.0,0.0
4,47972352,0.00032806396484375,0.0,0.0
4,48103424,0.0007171630859375,0.0,0.0
4,48234496,0.00017547607421875,0.0,0.0
4,48365568,0.000457763671875,0.0,0.0
4,48496640,8.824359939759036e-05,7.35363328313253e-07,0.0
4,48627712,0.00055694580078125,0.0,0.0
4,48758784,0.00054931640625,0.0,0.0
4,48889856,0.0001220703125,0.0,0.0
5,48365568,0.00011444091796875,0.0,0.0
5,48496640,0.0002779673381024096,0.0,0.0
5,48627712,0.0006561279296875,0.0,0.0
5,48758784,0.0004119873046875,0.0,0.0
5,48889856,0.00104522705078125,0.0,0.0
5,49020928,7.62939453125e-05,0.0,0.0
5,49152000,0.0001678466796875,0.0,0.0
5,49283072,8.392333984375e-05,0.0,0.0
5,49414144,0.00112152099609375,0.0,0.0
5,49545216,3.676816641566265e-06,0.0,0.0
5,49676288,0.0001678466796875,0.0,0.0
5,49807360,0.000640869140625,0.0,0.0
5,49938432,0.00113677978515625,0.0,0.0
5,50069504,0.00028228759765625,0.0,0.0
5,50200576,8.392333984375e-05,0.0,0.0
5,50331648,0.0001068115234375,7.62939453125e-06,0.0
5,50462720,0.00042724609375,0.0,0.0
5,50593792,1.1030449924698795e-05,0.0,0.0
5,50724864,0.00049591064453125,0.0,0.0
5,50855936,0.000885009765625,0.0,0.0
5,50987008,0.0003662109375,0.0,0.0
5,51118080,0.0006256103515625,0.0,0.0
5,51249152,9.1552734375e-05,0.00022125244140625,0.0
5,51380224,0.000152587890625,7.62939453125e-05,0.0
5,51511296,7.62939453125e-06,0.0,0.0
5,51642368,0.0002713490681475904,7.35363328313253e-07,0.0
5,51773440,0.00011444091796875,0.0,0.0
5,51904512,0.00026702880859375,0.0,0.0
5,52035584,0.00022125244140625,0.0,0.0
5,52166656,7.62939453125e-05,0.0,0.0
5,52297728,9.1552734375e-05,0.0,0.0
5,52428800,1.52587890625e-05,0.0,0.0
5,52559872,4.57763671875e-05,0.0,0.0
5,52690944,7.35363328313253e-07,0.0,0.0
5,52822016,3.814697265625e-05,0.0,0.0
5,52953088,3.0517578125e-05,0.0,0.0
5,53084160,0.0,0.0,0.0
5,53215232,9.1552734375e-05,0.0,0.0
5,53346304,3.814697265625e-05,0.0,0.0
5,53477376,0.00014495849609375,0.0,0.0
5,53608448,0.0001983642578125,0.0,0.0
5,53739520,0.00021913827183734938,0.0,0.0
5,53870592,0.00020599365234375,0.0,0.0
5,54001664,0.00012969970703125,0.0,0.0
5,54132736,1.52587890625e-05,0.0,0.0
5,54263808,0.00040435791015625,7.62939453125e-05,0.0
5,54394880,0.00119781494140625,4.57763671875e-05,0.0
5,54525952,0.00066375732421875,0.0,0.0
5,54657024,0.0001373291015625,0.0,0.0
5,54788096,0.000424304640436747,0.0,0.0
5,54919168,4.57763671875e-05,0.0,0.0
5,55050240,0.0001983642578125,0.0,0.0
5,55181312,0.0011138916015625,0.0,0.0
5,55312384,0.0002288818359375,0.0,0.0
5,55443456,0.00011444091796875,0.0,0.0
5,55574528,0.00057220458984375,0.0,0.0
5,55705600,0.00032806396484375,0.0,0.0
5,55836672,0.0002956160579819277,0.0,0.0
5,55967744,0.0001068115234375,7.62939453125e-06,0.0
5,56098816,0.0001983642578125,0.0,0.0
5,56229888,4.57763671875e-05,0.0,0.0
5,56360960,0.0,0.0,0.0
5,56492032,0.0,0.0,0.0
5,56623104,0.0001068115234375,0.0,0.0
5,56754176,1.52587890625e-05,0.0,0.0
5,56885248,0.0,0.0,0.0
5,57016320,0.0,0.0,0.0
5,57147392,2.288818359375e-05,0.0,0.0
5,57278464,8.392333984375e-05,0.0,0.0
5,57409536,0.00014495849609375,0.0,0.0
5,57540608,5.340576171875e-05,0.0,0.0
5,57671680,0.00018310546875,0.0,0.0
5,57802752,0.00069427490234375,0.0,0.0
5,57933824,1.25011765813253e-05,0.0,0.0
5,58064896,0.00022125244140625,0.0,0.0
5,58195968,0.0003204345703125,0.0,0.0
5,58327040,3.0517578125e-05,0.0,0.0
5,58458112,4.57763671875e-05,0.0,0.0
5,58589184,0.00043487548828125,0.0,0.0
5,58720256,3.0517578125e-05,0.0,0.0
5,58851328,0.0,0.0,0.0
