attempt,collected_frames,env/success_rate,env/failure_rate
2,28442624,0.4808743169398907,0.025500910746812388
2,28573696,0.3274336283185841,0.1747787610619469
2,28704768,0.4,0.058695652173913045
2,28835840,0.28595317725752506,0.07525083612040134
2,28966912,0.4103942652329749,0.017921146953405017
2,29097984,0.39145299145299145,0.02905982905982906
2,29229056,0.39092495636998253,0.02268760907504363
2,29360128,0.4088176352705411,0.04208416833667335
2,29491200,0.2780569514237856,0.05695142378559464
2,29622272,0.4052863436123348,0.10792951541850221
2,29753344,0.4335511982570806,0.04793028322440087
2,29884416,0.26887661141804786,0.040515653775322284
2,30015488,0.3327338129496403,0.012589928057553957
2,30146560,0.321880650994575,0.018083182640144666
2,30277632,0.32854578096947934,0.01615798922800718
2,30408704,0.38022813688212925,0.030418250950570342
2,30539776,0.33214285714285713,0.01607142857142857
2,30670848,0.39869281045751637,0.029411764705882353
2,30801920,0.3634020618556701,0.11082474226804123
2,30932992,0.21287128712871287,0.033003300330033
2,31064064,0.36891385767790263,0.035580524344569285
2,31195136,0.31363636363636366,0.012121212121212121
2,31326208,0.48324514991181655,0.01763668430335097
2,31457280,0.42247191011235957,0.05393258426966292
3,31588352,0.7211538461538461,0.27884615384615385
3,31719424,0.30824372759856633,0.24193548387096775
3,31850496,0.41954022988505746,0.11302681992337164
3,31981568,0.3176691729323308,0.046992481203007516
3,32112640,0.3254237288135593,0.006779661016949152
3,32243712,0.39410681399631675,0.03683241252302026
3,32374784,0.3210332103321033,0.03136531365313653
3,32505856,0.3779816513761468,0.022018348623853212
3,32636928,0.3961605584642234,0.013961605584642234
3,32768000,0.506993006993007,0.08041958041958042
3,32899072,0.3729508196721312,0.08811475409836066
3,33030144,0.26804123711340205,0.01718213058419244
3,33161216,0.3448844884488449,0.04950495049504951
3,33292288,0.3350970017636684,0.037037037037037035
3,33423360,0.37748344370860926,0.016556291390728478
3,33554432,0.46586345381526106,0.04216867469879518
3,33685504,0.3320235756385069,0.0275049115913556
3,33816576,0.2732142857142857,0.22678571428571428
3,33947648,0.4768211920529801,0.02869757174392936
3,34078720,0.3156089193825043,0.0274442538593482
3,34209792,0.43333333333333335,0.001851851851851852
3,34340864,0.40784982935153585,0.01877133105802048
3,34471936,0.4003690036900369,0.03505535055350553
3,34603008,0.4092664092664093,0.019305019305019305
3,34734080,0.33728813559322035,0.020338983050847456
3,34865152,0.5154929577464789,0.008450704225352112
3,34996224,0.42857142857142855,0.004464285714285714
3,35127296,0.3281519861830743,0.013816925734024179
3,35258368,0.4219269102990033,0.014950166112956811
3,35389440,0.3944636678200692,0.012110726643598616
3,35520512,0.35172413793103446,0.017241379310344827
3,35651584,0.3869047619047619,0.027777777777777776
3,35782656,0.348294434470377,0.03052064631956912
3,35913728,0.4482758620689655,0.1786833855799373
3,36044800,0.29504950495049503,0.1504950495049505
3,36175872,0.27408637873754155,0.06312292358803986
3,36306944,0.3540587219343696,0.02072538860103627
3,36438016,0.4067524115755627,0.008038585209003215
3,36569088,0.4073394495412844,0.007339449541284404
3,36700160,0.3232104121475054,0.028199566160520606
3,36831232,0.3847457627118644,0.020338983050847456
3,36962304,0.33236994219653176,0.22254335260115607
3,37093376,0.3060428849902534,0.1617933723196881
3,37224448,0.2563237774030354,0.07925801011804384
3,37355520,0.3501742160278746,0.017421602787456445
3,37486592,0.40893470790378006,0.003436426116838488
3,37617664,0.38768115942028986,0.0036231884057971015
3,37748736,0.351931330472103,0.017167381974248927
3,37879808,0.31504424778761064,0.02831858407079646
3,38010880,0.5654952076677316,0.03194888178913738
3,38141952,0.4444444444444444,0.03292181069958848
3,38273024,0.34318555008210183,0.003284072249589491
3,38404096,0.4053030303030303,0.003787878787878788
3,38535168,0.3253968253968254,0.006349206349206349
3,38666240,0.4486301369863014,0.003424657534246575
3,38797312,0.5169811320754717,0.0018867924528301887
3,38928384,0.4080145719489982,0.0
3,39059456,0.3464203233256351,0.12009237875288684
3,39190528,0.41834451901565994,0.040268456375838924
3,39321600,0.3017241379310345,0.029310344827586206
3,39452672,0.3701657458563536,0.011049723756906077
3,39583744,0.41833333333333333,0.0033333333333333335
3,39714816,0.42407407407407405,0.007407407407407408
3,39845888,0.35157894736842105,0.03368421052631579
3,39976960,0.31,0.011666666666666667
3,40108032,0.5972972972972973,0.010810810810810811
3,40239104,0.4691119691119691,0.07335907335907337
3,40370176,0.3168141592920354,0.06548672566371681
3,40501248,0.3476764199655766,0.04130808950086059
3,40632320,0.3688811188811189,0.01048951048951049
3,40763392,0.37755102040816324,0.01020408163265306
3,40894464,0.496309963099631,0.01107011070110701
3,41025536,0.4748603351955307,0.0111731843575419
3,41156608,0.4795180722891566,0.0
3,41287680,0.4748743718592965,0.010050251256281407
3,41418752,0.27697841726618705,0.03237410071942446
3,41549824,0.3648148148148148,0.022222222222222223
3,41680896,0.3500810372771475,0.017828200972447326
3,41811968,0.43856655290102387,0.008532423208191127
3,41943040,0.4482758620689655,0.021551724137931036
3,42074112,0.3008,0.016
3,42205184,0.5302663438256658,0.0
3,42336256,0.47555555555555556,0.0
3,42467328,0.3625,0.0017857142857142857
3,42598400,0.4094903339191564,0.0035149384885764497
3,42729472,0.3889845094664372,0.0017211703958691911
3,42860544,0.43577235772357725,0.0
3,42991616,0.4895238095238095,0.02857142857142857
3,43122688,0.3665480427046263,0.014234875444839857
3,43253760,0.5036144578313253,0.0
3,43384832,0.5100671140939598,0.0
3,43515904,0.3559633027522936,0.0
3,43646976,0.4191829484902309,0.0053285968028419185
3,43778048,0.3838383838383838,0.0
3,43909120,0.37122557726465366,0.010657193605683837
3,44040192,0.33814432989690724,0.0288659793814433
3,44171264,0.29131175468483816,0.020442930153321975
3,44302336,0.5775075987841946,0.0
3,44433408,0.4704761904761905,0.05904761904761905
3,44564480,0.3656307129798903,0.031078610603290677
3,44695552,0.3723404255319149,0.0035460992907801418
3,44826624,0.38870967741935486,0.0
3,44957696,0.4329159212880143,0.0017889087656529517
3,45088768,0.36811023622047245,0.005905511811023622
3,45219840,0.36731107205623903,0.0035149384885764497
3,45350912,0.46539379474940334,0.0
3,45481984,0.5619047619047619,0.002380952380952381
3,45613056,0.3308550185873606,0.0055762081784386614
3,45744128,0.4241379310344828,0.005172413793103448
3,45875200,0.4,0.01639344262295082
3,46006272,0.3688212927756654,0.06273764258555133
3,46137344,0.3612167300380228,0.005703422053231939
3,46268416,0.3990066225165563,0.016556291390728478
3,46399488,0.5618661257606491,0.0
3,46530560,0.5297872340425532,0.019148936170212766
3,46661632,0.340080971659919,0.008097165991902834
3,46792704,0.2408906882591093,0.0
3,46923776,0.2277580071174377,0.0
3,47054848,0.27522935779816515,0.21865443425076453
3,47185920,0.3118712273641851,0.22736418511066397
4,47316992,0.7048192771084337,0.29518072289156627
4,47448064,0.3777429467084639,0.20219435736677116
4,47579136,0.453125,0.07421875
4,47710208,0.3501683501683502,0.15824915824915825
4,47841280,0.3338983050847458,0.17457627118644067
4,47972352,0.3979416809605489,0.07375643224699828
4,48103424,0.36645962732919257,0.14596273291925466
4,48234496,0.4876660341555977,0.04364326375711575
4,48365568,0.4195046439628483,0.09287925696594428
4,48496640,0.5092783505154639,0.0288659793814433
4,48627712,0.4294117647058823,0.14313725490196078
4,48758784,0.35760517799352753,0.11650485436893204
4,48889856,0.4452690166975881,0.029684601113172542
5,48365568,0.9404761904761905,0.05952380952380952
5,48496640,0.4096153846153846,0.08653846153846154
5,48627712,0.48727272727272725,0.15636363636363637
5,48758784,0.5108514190317195,0.09015025041736227
5,48889856,0.39764359351988215,0.20176730486008837
5,49020928,0.4747663551401869,0.018691588785046728
5,49152000,0.3536379018612521,0.03722504230118443
5,49283072,0.41986062717770034,0.01916376306620209
5,49414144,0.3177004538577912,0.22239031770045387
5,49545216,0.48299319727891155,0.0
5,49676288,0.44124168514412415,0.04878048780487805
5,49807360,0.3106796116504854,0.13592233009708737
5,49938432,0.36737588652482267,0.21134751773049645
5,50069504,0.47232472324723246,0.06826568265682657
5,50200576,0.35993485342019543,0.017915309446254073
5,50331648,0.498220640569395,0.026690391459074734
5,50462720,0.43950995405819293,0.08575803981623277
5,50593792,0.5429769392033543,0.0041928721174004195
5,50724864,0.46572934973637964,0.11423550087873462
5,50855936,0.3474025974025974,0.18831168831168832
5,50987008,0.4206081081081081,0.08108108108108109
5,51118080,0.34983498349834985,0.1353135313531353
5,51249152,0.39590443686006827,0.06996587030716724
5,51380224,0.47738693467336685,0.05025125628140704
5,51511296,0.466786355475763,0.0017953321364452424
5,51642368,0.556420233463035,0.06031128404669261
5,51773440,0.5454545454545454,0.026737967914438502
5,51904512,0.4397031539888683,0.06493506493506493
5,52035584,0.43457943925233644,0.045171339563862926
5,52166656,0.45598591549295775,0.017605633802816902
5,52297728,0.391304347826087,0.020869565217391306
5,52428800,0.39464285714285713,0.0035714285714285713
5,52559872,0.40893470790378006,0.010309278350515464
5,52690944,0.6506238859180036,0.0
5,52822016,0.6320272572402045,0.008517887563884156
5,52953088,0.49134199134199136,0.008658008658008658
5,53084160,0.3277591973244147,0.0
5,53215232,0.4265232974910394,0.021505376344086023
5,53346304,0.3864406779661017,0.00847457627118644
5,53477376,0.4083769633507853,0.03315881326352531
5,53608448,0.4135593220338983,0.04406779661016949
5,53739520,0.5369261477045908,0.041916167664670656
5,53870592,0.5112781954887218,0.05075187969924812
5,54001664,0.4495575221238938,0.03008849557522124
5,54132736,0.5422647527910686,0.003189792663476874
5,54263808,0.4442508710801394,0.10975609756097561
5,54394880,0.34173669467787116,0.22829131652661064
5,54525952,0.4270833333333333,0.15104166666666666
