attempt,collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean,train/extrinsic_reward_mean,train/icm_loss_forward,train/icm_loss_inverse,train/icm_intrinsic_reward_mean
0,3801088,-0.004166160244494677,0.9426041666666667,3801088,0.0004939583333333336,0.0005128521006554365,0.0046555944718420506,-0.2654626667499542,-0.2664482593536377,-0.003558499040082097,0.0001697568513918668,2.079674482345581,0.00016942524234764278
0,3932160,-0.0030481829307973385,0.940625,3932160,0.0004937500000000003,0.0005537100369110703,0.005402161739766598,-0.30242255330085754,-0.29873645305633545,-0.003775503486394882,0.00017918675439432263,2.1486923694610596,0.00018371683836448938
0,4063232,-0.004406244959682226,0.9386458333333333,4063232,0.0004935416666666669,0.013575704768300056,0.012793650850653648,-0.28060126304626465,-0.2761753797531128,-0.0039479611441493034,0.00013796292478218675,2.1327402591705322,0.00013739790301769972
0,4194304,-0.003670746460556984,0.9366666666666666,4194304,0.0004933333333333336,0.005481216590851545,0.00791359506547451,-0.27497637271881104,-0.27959686517715454,-0.011501578614115715,0.00010603681585052982,2.172564744949341,0.00010478709009476006
0,4325376,-0.004165921360254288,0.9346875,4325376,0.0004931250000000003,0.006252937484532595,0.009212356992065907,-0.2771480083465576,-0.26594144105911255,0.003852332942187786,0.00032615172676742077,2.1271069049835205,0.0003285956918261945
0,4456448,-0.004321664571762085,0.9327083333333334,4456448,0.0004929166666666669,0.00021646730601787567,0.003520649392157793,-0.26387229561805725,-0.2641863524913788,-0.00373568432405591,0.00015546451322734356,2.1571006774902344,0.0001520943478681147
0,4587520,-0.004109560512006283,0.9307291666666666,4587520,0.0004927083333333335,0.006511276587843895,0.005226654000580311,-0.26211199164390564,-0.267983615398407,-0.011552737094461918,0.00039164183544926345,2.1295948028564453,0.0003844497259706259
0,4718592,-0.006656769663095474,0.92875,4718592,0.0004925000000000001,0.00018444706802256405,0.006587423849850893,-0.273639053106308,-0.26963257789611816,-0.0036723120138049126,0.00025184708647429943,2.150141477584839,0.00024893926456570625
0,4849664,-0.0035416479222476482,0.9267708333333333,4849664,0.0004922916666666667,0.0068768663331866264,0.005978133995085955,-0.2559413015842438,-0.24796399474143982,0.003822480794042349,0.00019292217621114105,2.096871852874756,0.0001916524488478899
0,4980736,-0.005220790393650532,0.9247916666666667,4980736,0.0004920833333333333,0.02074737846851349,0.02054024301469326,-0.2553926110267639,-0.2262357622385025,0.019668931141495705,0.00023434842296410352,2.0738182067871094,0.0002408680593362078
0,5111808,-0.0035358089953660965,0.9228125,5111808,0.000491875,0.014038177207112312,0.010453915223479271,-0.2613154947757721,-0.2591424882411957,-0.004145321436226368,0.00012450366921257228,2.1423139572143555,0.0001245008606929332
0,5242880,-0.0032229931093752384,0.9208333333333334,5242880,0.0004916666666666667,0.01766251213848591,0.017144914716482162,-0.26330116391181946,-0.2836724817752838,-0.027375735342502594,0.0003048056678380817,2.107875347137451,0.00030241499189287424
1,5373952,0.0004114785115234554,0.916875,2797738,0.00049125,0.012581249698996544,0.012170137837529182,-0.2685842514038086,-0.28103107213974,-0.01949012279510498,0.0002201517199864611,2.1627302169799805,0.00021332589676603675
1,5505024,-0.004641863517463207,0.9148958333333334,2928810,0.0004910416666666666,0.011491639539599419,0.010945863090455532,-0.247524693608284,-0.24248751997947693,-0.003812626004219055,0.00023705759667791426,2.2050201892852783,0.00023525074357166886
1,5636096,-0.004432933870702982,0.9129166666666667,3059882,0.0004908333333333334,0.00011815541074611247,0.0031229585874825716,-0.23811417818069458,-0.23764023184776306,-0.003904643002897501,0.00014513288624584675,2.134849786758423,0.00014141833526082337
1,5767168,-0.006723484955728054,0.9109375,3190954,0.0004906250000000001,0.01382971741259098,0.00941415224224329,-0.25199276208877563,-0.250980406999588,-0.0037990231066942215,0.0001275915274163708,2.1322638988494873,0.00012898602290078998
1,5898240,-0.0036933585070073605,0.9089583333333333,3322026,0.0004904166666666668,0.00015240578795783222,0.0032033021561801434,-0.23062732815742493,-0.22727927565574646,-0.0035432870499789715,0.00012680322106461972,2.1379716396331787,0.0001266600884264335
1,6029312,-0.005406221374869347,0.9069791666666667,3453098,0.0004902083333333335,0.007534334436058998,0.01113194040954113,-0.24162043631076813,-0.22931313514709473,0.004220808390527964,0.00021368380112107843,2.1703529357910156,0.00021869859483558685
1,6160384,-0.003368570003658533,0.905,3584170,0.0004900000000000002,0.013777720741927624,0.00909033790230751,-0.24382883310317993,-0.24448657035827637,-0.003555330913513899,0.00019392148533370346,2.137673854827881,0.00019288400653749704
1,6291456,-0.003880577627569437,0.9030208333333334,3715242,0.0004897916666666669,0.005459147039800882,0.008264227770268917,-0.24391807615756989,-0.2495049685239792,-0.011605804786086082,0.0001945355616044253,2.134150981903076,0.0001948041026480496
1,6422528,-0.003853890113532543,0.9010416666666666,3846314,0.0004895833333333336,0.01866895705461502,0.01808852329850197,-0.25865793228149414,-0.28237929940223694,-0.027289582416415215,0.0002362943341722712,2.146080732345581,0.00023035600315779448
1,6553600,-0.007981396280229092,0.8990625,3977386,0.0004893750000000003,0.00010244143777526915,0.003164734458550811,-0.23732270300388336,-0.23337650299072266,-0.003918827511370182,0.00014554787776432931,2.1567203998565674,0.00014273609849624336
1,6684672,-0.005209972616285086,0.8970833333333333,4108458,0.000489166666666667,0.014952065423130989,0.01590397208929062,-0.24775446951389313,-0.22702482342720032,0.011716077104210854,0.0002264529757667333,2.1298110485076904,0.0002254420833196491
1,6815744,-0.007219174411147833,0.8951041666666667,4239530,0.0004889583333333338,0.00012335173960309476,0.0021451087668538094,-0.24866151809692383,-0.24749141931533813,-0.003990215249359608,0.0002655309799592942,2.127896547317505,0.0002637255238369107
1,6946816,-0.004501526243984699,0.893125,4370602,0.0004887500000000005,0.028786292299628258,0.020624270662665367,-0.24104711413383484,-0.21895547211170197,0.011915896087884903,0.00018489906506147236,2.117257595062256,0.00018415943486616015
1,7077888,-0.004306834191083908,0.8911458333333333,4501674,0.0004885416666666672,0.013033273629844189,0.007845623418688774,-0.23585550487041473,-0.23550820350646973,-0.003987534902989864,0.0002677781449165195,2.1443161964416504,0.0002666855289135128
1,7208960,-0.004893390461802483,0.8891666666666667,4632746,0.0004883333333333339,0.000176961999386549,0.0028843299951404333,-0.2267623245716095,-0.2253585159778595,-0.003871987108141184,0.00018403200374450535,2.1212098598480225,0.00018138092127628624
1,7340032,-0.003986308351159096,0.8871875,4763818,0.00048812500000000055,0.01324509084224701,0.010381484404206276,-0.23549297451972961,-0.23246613144874573,-0.00384961673989892,0.00020549260079860687,2.128375768661499,0.00020532141206786036
1,7471104,-0.0048944237641990185,0.8852083333333334,4894890,0.0004879166666666672,0.00014318966714199632,0.0040949610993266106,-0.23108264803886414,-0.22855406999588013,-0.003689471399411559,0.00015234787133522332,2.1775588989257812,0.00015083908510860056
1,7602176,-0.005420704372227192,0.8832291666666667,5025962,0.00048770833333333386,0.00010328329517506063,0.00571533152833581,-0.23659658432006836,-0.23175230622291565,-0.004006112460047007,0.0002436530776321888,2.169163942337036,0.00024093981483019888
1,7733248,-0.004071991890668869,0.88125,5157034,0.0004875000000000006,0.005657507572323084,0.007939690724015236,-0.23540422320365906,-0.24266764521598816,-0.011649470776319504,0.00015436302055604756,2.145089864730835,0.00015718034410383552
1,7864320,-0.00677258986979723,0.8792708333333333,5288106,0.00048729166666666723,0.019017744809389114,0.014146922156214714,-0.22725772857666016,-0.24679411947727203,-0.02735453099012375,0.0005150659126229584,2.159313440322876,0.0005070258630439639
1,7995392,-0.004697482101619244,0.8772916666666667,5419178,0.00048708333333333394,0.00010218244278803468,0.00370474043302238,-0.21298088133335114,-0.21311409771442413,-0.0039639766328036785,0.00016932979633565992,2.1269402503967285,0.00016774606774561107
1,8126464,-0.0053026373498141766,0.8753125,5550250,0.0004868750000000006,0.011886144056916237,0.010401422157883644,-0.21910925209522247,-0.22751685976982117,-0.019406400620937347,0.00025299174012616277,2.140399694442749,0.00025042134802788496
1,8257536,-0.004576593637466431,0.8733333333333333,5681322,0.00048666666666666726,0.0065330686047673225,0.007818253710865974,-0.21711023151874542,-0.22502416372299194,-0.01182061992585659,0.0003495065902825445,2.1632885932922363,0.0003372592618688941
1,8388608,-0.003534570336341858,0.8713541666666667,5812394,0.0004864583333333339,0.006264191586524248,0.009274027310311794,-0.21699568629264832,-0.22605757415294647,-0.011630993336439133,0.0003206790133845061,2.140483856201172,0.00031811866210773587
1,8519680,-0.005489414092153311,0.869375,5943466,0.00048625000000000057,0.006462228484451771,0.007715770974755287,-0.22808928787708282,-0.2367699295282364,-0.011554143391549587,0.00024720607325434685,2.1750376224517822,0.0002450728788971901
1,8650752,-0.0010029649129137397,0.8673958333333334,6074538,0.00048604166666666723,0.007106469478458166,0.007270407862961292,-0.22441308200359344,-0.21575406193733215,0.003949277568608522,0.00015562587941531092,2.128946542739868,0.00015218366752378643
1,8781824,-0.0017756338929757476,0.8654166666666667,6205610,0.0004858333333333339,0.006404990330338478,0.006776238791644573,-0.22383584082126617,-0.2141624540090561,0.004039878956973553,0.0002131098008248955,2.1705126762390137,0.0002131484798155725
1,8912896,-0.0033816939685493708,0.8634375,6336682,0.00048562500000000054,0.00039516837568953633,0.005079394206404686,-0.21548646688461304,-0.2108350694179535,-0.003925503231585026,0.00031420725281350315,2.126272201538086,0.0003144126385450363
1,9043968,-0.004627307411283255,0.8614583333333333,6467754,0.0004854166666666672,0.014577517285943031,0.010402584448456764,-0.21358370780944824,-0.19876885414123535,0.01201673224568367,0.00024362633121199906,2.1480443477630615,0.0002408122963970527
1,9175040,-0.00428280234336853,0.8594791666666667,6598826,0.00048520833333333386,0.012712615542113781,0.007223316002637148,-0.22909985482692719,-0.22626599669456482,-0.003655792213976383,0.00015077312127687037,2.1492421627044678,0.00014954761718399823
1,9306112,-0.005182595923542976,0.8575,6729898,0.0004850000000000005,0.018820738419890404,0.009898659773170948,-0.22953785955905914,-0.23726493120193481,-0.011529618874192238,0.00031839965959079564,2.1157891750335693,0.00032649480272084475
1,9437184,-0.004659624304622412,0.8555208333333333,6860970,0.00048479166666666717,0.006433757487684488,0.004978753160685301,-0.225759819149971,-0.23129096627235413,-0.011683870106935501,0.00026122143026441336,2.1680593490600586,0.0002547474578022957
1,9568256,-0.005634687375277281,0.8535416666666666,6992042,0.0004845833333333339,0.013820810243487358,0.00953061506152153,-0.21538390219211578,-0.21058817207813263,-0.0037980079650878906,0.0003577789175324142,2.1715660095214844,0.00035364602808840573
1,9699328,-0.006716162897646427,0.8515625,7123114,0.00048437500000000054,0.006243327632546425,0.008039663545787334,-0.22170183062553406,-0.229028582572937,-0.011754659935832024,0.00020539097022265196,2.143695831298828,0.00020261885947547853
1,9830400,-0.00517065217718482,0.8495833333333334,7254186,0.0004841666666666672,0.0063210176303982735,0.007865880616009235,-0.22638766467571259,-0.21630701422691345,0.0040321326814591885,0.0002996562689077109,2.1397292613983154,0.0002993993111886084
1,9961472,-0.007934162393212318,0.8476041666666667,7385258,0.00048395833333333385,0.007733485195785761,0.01265872921794653,-0.21932268142700195,-0.20465655624866486,0.004151577595621347,0.00025259453104808927,2.1284821033477783,0.0002555353567004204
1,10092544,-0.005057922564446926,0.8456250000000001,7516330,0.0004837500000000005,0.006618724670261145,0.005211514420807362,-0.2132442146539688,-0.20815792679786682,0.004116828087717295,0.00024094937543850392,2.1446590423583984,0.00024152471451088786
1,10223616,-0.005411743186414242,0.8436458333333333,7647402,0.00048354166666666717,0.006734849419444799,0.008107227273285389,-0.20800311863422394,-0.19903810322284698,0.0039712898433208466,0.00026019502547569573,2.1473259925842285,0.00025863025803118944
1,10354688,-0.0051391394808888435,0.8416666666666667,7778474,0.0004833333333333338,0.007394531276077032,0.01303928717970848,-0.23300801217556,-0.2185932993888855,0.00400294316932559,0.0002264697104692459,2.1613945960998535,0.0002208160876762122
1,10485760,-0.0035012559965252876,0.8396875,7909546,0.0004831250000000005,0.006385973654687405,0.006830552127212286,-0.2254709154367447,-0.21694985032081604,0.0040748994797468185,0.0004001747875008732,2.1403772830963135,0.00040555448504164815
1,10616832,-0.0052219657227396965,0.8377083333333334,8000000,0.00048291666666666714,9.092205436900258e-05,0.0031563490629196167,-0.22527197003364563,-0.22516971826553345,-0.0038725074846297503,0.00027302117086946964,2.1359128952026367,0.00027410086477175355
1,10747904,-0.004685042425990105,0.8357291666666666,8000000,0.0004827083333333338,0.011581984348595142,0.015298150479793549,-0.2176339328289032,-0.23339711129665375,-0.019503355026245117,0.0007932674488984048,2.1525485515594482,0.000777979614213109
1,10878976,-0.003837898839265108,0.83375,8000000,0.0004825000000000005,0.00010246799502056092,0.0020600385032594204,-0.21303218603134155,-0.21057716012001038,-0.0037208469584584236,0.00031506744562648237,2.1287930011749268,0.00031947088427841663
1,11010048,-0.006311484612524509,0.8317708333333333,8000000,0.00048229166666666716,9.208347910316661e-05,0.0055484711192548275,-0.22179868817329407,-0.2178221493959427,-0.00405564159154892,0.00042756283073686063,2.1494569778442383,0.00042290487908758223
1,11141120,-0.005217900034040213,0.8297916666666667,8000000,0.0004820833333333338,0.005598766729235649,0.006276162341237068,-0.20813700556755066,-0.21020102500915527,-0.011656654998660088,0.0012066623894497752,2.1092536449432373,0.0012122627813369036
1,11272192,-0.006352180149406195,0.8278125000000001,8000000,0.00048187500000000053,0.012627311050891876,0.006904677953571081,-0.2122507095336914,-0.21187634766101837,-0.003803769126534462,0.0009887026390060782,2.1211061477661133,0.0009907105704769492
1,11403264,-0.005264297127723694,0.8258333333333333,8000000,0.0004816666666666672,0.00010539851791691035,0.006343503948301077,-0.21329544484615326,-0.20773425698280334,-0.0038884207606315613,0.00060510472394526,2.1166369915008545,0.0006063760374672711
1,11534336,-0.004168073181062937,0.8238541666666667,8000000,0.00048145833333333385,0.014525501057505608,0.011177072301506996,-0.2148115187883377,-0.1964496225118637,0.011719424277544022,0.001614991226233542,2.1060328483581543,0.0016382083995267749
1,11665408,-0.00557477492839098,0.821875,8000000,0.0004812500000000005,0.013231624849140644,0.010683377273380756,-0.2084922343492508,-0.19366227090358734,0.011729774996638298,0.0014545932644978166,2.14933180809021,0.001445947913452983
1,11796480,-0.004652773961424828,0.8198958333333333,8000000,0.00048104166666666716,0.0075759380124509335,0.0055700973607599735,-0.21117003262043,-0.2027195394039154,0.003969546873122454,0.002373096998780966,2.1192123889923096,0.0023736865259706974
1,11927552,-0.00401462335139513,0.8179166666666666,8000000,0.0004808333333333338,7.708970952080563e-05,0.0017561535350978374,-0.20712736248970032,-0.20682239532470703,-0.0038534807972609997,0.0013878325698897243,2.16044020652771,0.0013876281445845962
1,12058624,-0.006206294521689415,0.8159375,8000000,0.0004806250000000005,7.53358326619491e-05,0.004748661536723375,-0.20547515153884888,-0.20767536759376526,-0.0038419878110289574,0.0008804816170595586,2.0698087215423584,0.0008714626310393214
1,12189696,-0.005320242140442133,0.8139583333333333,8000000,0.00048041666666666713,0.004665852058678865,0.005020005162805319,-0.217024564743042,-0.22124876081943512,-0.01136645209044218,0.0028699995018541813,2.088534116744995,0.00289947260171175
1,12320768,-0.0061488887295126915,0.8119791666666667,8000000,0.0004802083333333338,8.180132135748863e-05,0.0025296465028077364,-0.20616064965724945,-0.20346438884735107,-0.0037488876841962337,0.0012386793969199061,2.0723564624786377,0.0012322813272476196
1,12451840,-0.004706868901848793,0.81,8000000,0.0004800000000000005,0.010861306451261044,0.011994224973022938,-0.20209021866321564,-0.18579575419425964,0.003948084078729153,0.0064673214219510555,2.070539951324463,0.006451585330069065
1,12582912,-0.00369786168448627,0.8080208333333334,8000000,0.00047979166666666716,6.086661960580386e-05,0.0017742615891620517,-0.2005828469991684,-0.19862143695354462,-0.0037864907644689083,0.0011990281054750085,2.0781614780426025,0.0011628151405602694
1,12713984,-0.005647096782922745,0.8060416666666667,8000000,0.00047958333333333387,8.174899994628504e-05,0.002806279342621565,-0.20406624674797058,-0.2044122815132141,-0.003979613073170185,0.0010863587958738208,2.0600030422210693,0.0010663634166121483
1,12845056,-0.004122915677726269,0.8040625,8000000,0.0004793750000000005,0.00018182872736360878,0.0021624548826366663,-0.19187363982200623,-0.19210468232631683,-0.004009815864264965,0.002527202945202589,2.089493989944458,0.0025066668167710304
1,12976128,-0.004307436756789684,0.8020833333333334,8000000,0.00047916666666666724,8.142716251313686e-05,0.004030192270874977,-0.186473086476326,-0.18860051035881042,-0.0037839494179934263,0.0014017833163961768,2.082772731781006,0.0013960023643448949
1,13107200,-0.007130235433578491,0.8001041666666667,8000000,0.0004789583333333339,0.019092701375484467,0.013236360624432564,-0.1867213249206543,-0.16064071655273438,0.004144861362874508,0.014332510530948639,2.0887105464935303,0.014079664833843708
1,13238272,-0.00576472282409668,0.798125,8000000,0.0004787500000000006,0.01419701986014843,0.011664481833577156,-0.18746109306812286,-0.16843873262405396,0.01172413770109415,0.0027331127785146236,2.1075494289398193,0.0026856909971684217
1,13369344,-0.006738476920872927,0.7961458333333333,8000000,0.00047854166666666726,0.0020210002548992634,0.006673666648566723,-0.17850536108016968,-0.1738908439874649,-0.004063200205564499,0.004710488952696323,2.041977643966675,0.004669000394642353
1,13500416,-0.005554599687457085,0.7941666666666667,8000000,0.0004783333333333339,6.442282756324857e-05,0.0021754109766334295,-0.18888051807880402,-0.1864383965730667,-0.003996653016656637,0.0012443939922377467,2.0351250171661377,0.0012562207411974669
