attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
4,131072,0.26397889852523804,0.5679012537002563,0.002381513360887766,0.5877243280410767,0.009400514885783195,0.5525822043418884,0.010566100478172302,0.5659838914871216,0.09281820803880692,0.5192601680755615,0.09475475549697876,0.5212815999984741
4,262144,0.26840126514434814,0.5650345087051392,0.00035873311571776867,0.589728057384491,0.040164656937122345,0.5524725317955017,0.04060932993888855,0.5655033588409424,0.14996707439422607,0.5128245949745178,0.15070271492004395,0.5150772333145142
4,393216,0.26786553859710693,0.5655414462089539,0.0005320627824403346,0.5844937562942505,0.03284461051225662,0.5505399107933044,0.03444056212902069,0.5687054991722107,0.13019877672195435,0.5136836767196655,0.13228033483028412,0.5149828791618347
4,524288,0.26447173953056335,0.5707110166549683,-0.0014126177411526442,0.5800634622573853,0.03198843076825142,0.5533767342567444,0.03458802402019501,0.5670360326766968,0.13038361072540283,0.5149545073509216,0.12630288302898407,0.516467273235321
4,655360,0.26500242948532104,0.5746926665306091,0.001199673512019217,0.5805264115333557,0.034174270927906036,0.5535462498664856,0.03690370172262192,0.5658224821090698,0.13346123695373535,0.5145091414451599,0.13536790013313293,0.514729380607605
4,786432,0.2616192102432251,0.5757172703742981,0.0014757153112441301,0.5818348526954651,0.033323001116514206,0.5566375851631165,0.03765378147363663,0.5646426677703857,0.13861972093582153,0.5134665369987488,0.1375017911195755,0.5167813301086426
4,917504,0.2642776668071747,0.576165497303009,-0.0012568540405482054,0.5791881680488586,0.03546743467450142,0.5568003058433533,0.033118102699518204,0.5635846853256226,0.14839090406894684,0.5147940516471863,0.14995503425598145,0.5161795020103455
4,1048576,0.2669270634651184,0.5708320736885071,0.0026024961844086647,0.5799478888511658,0.02838459238409996,0.5544120073318481,0.0310289915651083,0.5665035843849182,0.14230658113956451,0.5162868499755859,0.1411377191543579,0.5192236304283142
4,1179648,0.2675415575504303,0.5721186995506287,-0.0013519342755898833,0.5812354683876038,0.03352111950516701,0.5565850734710693,0.034463729709386826,0.5660536885261536,0.14664962887763977,0.5187684297561646,0.14782080054283142,0.5200173258781433
4,1310720,0.26542216539382935,0.5701227188110352,0.0006037229904904962,0.5758856534957886,0.03132904693484306,0.5585342049598694,0.029852500185370445,0.5644350647926331,0.15350228548049927,0.5167734026908875,0.15270204842090607,0.5192685127258301
4,1441792,0.2642608880996704,0.5707811117172241,-0.0008830069564282894,0.5794053077697754,0.024840548634529114,0.557959258556366,0.02533213049173355,0.5672879815101624,0.15634554624557495,0.5158836841583252,0.15802797675132751,0.517496645450592
4,1572864,0.26839718222618103,0.5705696940422058,-0.0005106025491841137,0.5817399024963379,0.024575285613536835,0.5613569617271423,0.026335999369621277,0.5647474527359009,0.15433256328105927,0.5174447894096375,0.15562716126441956,0.5229525566101074
4,1703936,0.265102744102478,0.5705746412277222,-0.0030215000733733177,0.5791228413581848,0.02511049620807171,0.5615292191505432,0.025269411504268646,0.563973069190979,0.14776886999607086,0.5157651305198669,0.15368618071079254,0.5196208357810974
4,1835008,0.26506125926971436,0.5695923566818237,0.0013185254065319896,0.5801714062690735,0.029869914054870605,0.562641978263855,0.03016655705869198,0.5611120462417603,0.15318959951400757,0.5160117149353027,0.1549493670463562,0.5184991359710693
4,1966080,0.2647639811038971,0.5704739093780518,-0.0003109933459199965,0.5756815671920776,0.026538385078310966,0.5610248446464539,0.02728225663304329,0.5618599653244019,0.14607547223567963,0.5166850090026855,0.14941708743572235,0.5172742009162903
4,2097152,0.2691417932510376,0.5670785903930664,-0.001362024573609233,0.579169511795044,0.02854882925748825,0.566041111946106,0.02903243899345398,0.5613937377929688,0.14466995000839233,0.5156120657920837,0.14838045835494995,0.5157420039176941
4,2228224,0.2670997083187103,0.5700783729553223,0.0026653315871953964,0.5796931982040405,0.024143218994140625,0.5641567707061768,0.025787360966205597,0.560726523399353,0.1432298868894577,0.516221284866333,0.14824560284614563,0.5174113512039185
4,2359296,0.26687920093536377,0.5667619705200195,-0.0005749913398176432,0.5802779197692871,0.022220533341169357,0.5638043880462646,0.02772533893585205,0.5616599917411804,0.13886162638664246,0.5180100202560425,0.14280544221401215,0.5182836055755615
4,2490368,0.26782941818237305,0.5701817870140076,0.0023185552563518286,0.5829474925994873,0.03391929715871811,0.5618419647216797,0.03609224781394005,0.5625419616699219,0.14739161729812622,0.5170230865478516,0.14988481998443604,0.5199844241142273
4,2621440,0.27004286646842957,0.5666213631629944,0.0004150868917349726,0.5776416063308716,0.025537589564919472,0.5636453032493591,0.03146231546998024,0.5628376007080078,0.1520223617553711,0.5155540108680725,0.1525956094264984,0.5211729407310486
4,2752512,0.26783230900764465,0.5659592747688293,-0.00021118076983839273,0.5792755484580994,0.023771902546286583,0.5637161135673523,0.022802436724305153,0.5637211203575134,0.1501668095588684,0.5186617970466614,0.15410733222961426,0.521946132183075
4,2883584,0.26757103204727173,0.5711399912834167,0.0013350285589694977,0.5803499817848206,0.02156360074877739,0.5663152933120728,0.025837566703557968,0.5647004246711731,0.15104424953460693,0.5177028179168701,0.1497182548046112,0.5206535458564758
4,3014656,0.2706785202026367,0.5655488967895508,0.00025951076531782746,0.5793175101280212,0.02728000469505787,0.5649590492248535,0.025543343275785446,0.565481960773468,0.14925336837768555,0.5183925032615662,0.14821317791938782,0.5200076103210449
4,3145728,0.2678779065608978,0.5634249448776245,0.0009146129596047103,0.5799359083175659,0.02333005703985691,0.5634673833847046,0.02112814038991928,0.5633195042610168,0.14977461099624634,0.5183398723602295,0.15262766182422638,0.5195702314376831
4,3276800,0.26767802238464355,0.563006579875946,-0.0011590463109314442,0.5748554468154907,0.023818103596568108,0.559322714805603,0.024809004738926888,0.563261091709137,0.1536588817834854,0.5221356153488159,0.15546265244483948,0.5217580795288086
4,3407872,0.2669520378112793,0.5669708251953125,-0.0005521814455278218,0.5758539438247681,0.023993104696273804,0.5600168108940125,0.022860875353217125,0.563529372215271,0.15010592341423035,0.5244609117507935,0.15098881721496582,0.524463415145874
