attempt,collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
0,131072,1.6023318767547607,0.0004225722514092922,-0.000510656856931746,0.008654645644128323,0.035532791167497635,0.032561805099248886,-0.024376612156629562,0.00027264011441729963,0.002536542247980833,1.841548204421997,0.00026680532027967274,0.3988068699836731
0,262144,3.02756667137146,-0.017111781984567642,-0.013600283302366734,0.027046391740441322,-0.028516702353954315,0.12420957535505295,-0.11641604453325272,0.0003023378667421639,0.0013485999079421163,3.765812635421753,-0.005989909637719393,4.634421348571777
0,393216,3.552497625350952,-0.017835471779108047,-0.018624069169163704,0.022987645119428635,-0.042594924569129944,0.1348831206560135,-0.11513721942901611,0.00024034672242123634,0.0063736410811543465,3.8351199626922607,-0.003910914994776249,-0.0656784251332283
0,524288,1.8737823963165283,-0.00783931091427803,-0.011121558025479317,0.034183669835329056,0.015217063017189503,0.05923790484666824,-0.053004369139671326,0.0028513814322650433,0.0038418208714574575,2.665447473526001,0.006483809556812048,3.0075268745422363
0,655360,3.7416980266571045,-0.01928984746336937,-0.02090580016374588,0.029179824516177177,-0.046105463057756424,0.17672006785869598,-0.1189134493470192,-0.0003353736537974328,0.006401584949344397,3.862656831741333,-0.00018798276141751558,0.27408352494239807
0,786432,2.3337690830230713,-0.00724025396630168,-0.010038360953330994,0.04780403524637222,0.012726474553346634,0.051944341510534286,-0.04258214682340622,0.0005699095199815929,0.011088979430496693,2.8502614498138428,0.002217231085523963,2.498767375946045
0,917504,0.9296642541885376,-0.0021556729916483164,-0.0011013606563210487,0.0027931334916502237,0.02826530486345291,0.029350098222494125,-0.024171914905309677,0.0011301450431346893,-0.0006764433346688747,1.3601332902908325,-0.015104943886399269,4.808041572570801
0,1048576,2.7931346893310547,-0.013687572441995144,-0.007012990303337574,0.033469606190919876,-0.0042493813671171665,0.12008529156446457,-0.08790259808301926,0.00025220311363227665,0.004552830476313829,2.8261258602142334,-0.00481277983635664,1.7571663856506348
0,1179648,2.1491856575012207,-0.006755106151103973,-0.01022237166762352,-0.014599799178540707,0.01591242291033268,0.03329944610595703,-0.0742044523358345,-0.0010863743955269456,-0.003391916397958994,2.6963682174682617,-0.0022167805582284927,3.0662882328033447
0,1310720,3.0549943447113037,-0.00657768826931715,-0.005238538607954979,0.03479756787419319,-0.012108233757317066,0.04767461121082306,-0.09689991176128387,,-0.00026297871954739094,3.033036947250366,-0.0021978288423269987,0.3094412386417389
0,1441792,2.7073731422424316,-0.010526576079428196,-0.011325817555189133,0.027317039668560028,0.012957529164850712,0.11382541060447693,-0.06984352320432663,-0.00011428085417719558,0.008084582164883614,2.9024178981781006,-0.006166915409266949,1.5297832489013672
0,1572864,2.9186434745788574,-0.015878524631261826,-0.014135272242128849,0.012393318116664886,-0.026698512956500053,0.14082203805446625,-0.09465031325817108,0.0022668384481221437,0.004249535501003265,3.261363983154297,-0.0015805275179445744,1.3423749208450317
0,1703936,2.8637337684631348,-0.011606543324887753,-0.00890929251909256,0.009136902168393135,-0.03682681545615196,0.13705307245254517,-0.06453149020671844,-0.00024208832473959774,0.004294359590858221,2.877000331878662,-0.004451345186680555,1.916055679321289
0,1835008,2.2822329998016357,-0.011436929926276207,-0.011364812962710857,0.012223578989505768,-0.010673410259187222,0.08774606138467789,-0.056664660573005676,0.00016411358956247568,-0.0013418359449133277,2.6261074542999268,-0.0071005611680448055,2.67506742477417
0,1966080,2.0737924575805664,-0.006311008706688881,-0.011442247778177261,-0.016092371195554733,-0.04679270088672638,0.06413744390010834,-0.07351899892091751,-0.0006814741645939648,0.006882722955197096,2.432539224624634,-0.005555107723921537,3.25649094581604
0,2097152,1.823119878768921,-0.007655469700694084,-0.008603007532656193,0.013547115959227085,-0.04336860775947571,0.11573122441768646,-0.07065025717020035,-0.0019512887811288238,0.005320319905877113,2.2160069942474365,0.0029838127084076405,3.6139891147613525
0,2228224,0.8034631609916687,-0.008047091774642467,-0.010853609070181847,-0.00202476279810071,-0.0034675458446145058,0.0638052225112915,-0.042105983942747116,-0.0007326569175347686,0.0056776246055960655,1.492909550666809,-0.01597226969897747,5.403972148895264
0,2359296,3.1318461894989014,-0.0038177482783794403,-0.0002917423262260854,0.028356356546282768,-0.029717497527599335,0.00960848294198513,-0.10245756059885025,0.0025280206464231014,-0.0026201289147138596,3.1784918308258057,-0.007378537207841873,0.25715962052345276
0,2490368,2.839524984359741,-0.014921518974006176,-0.013387313112616539,0.052312061190605164,-0.013631826266646385,0.16955015063285828,-0.06909938156604767,0.0025297647807747126,0.00815604068338871,2.9342315196990967,0.0038699808064848185,1.4310797452926636
0,2621440,2.3898837566375732,-0.012487472034990788,-0.010426240041851997,0.03327058255672455,-0.027618663385510445,0.11704988032579422,-0.08135142922401428,-0.003116987179964781,0.00877455249428749,2.9020192623138428,-0.004900967702269554,1.9605683088302612
0,2752512,1.843773365020752,-0.003981332760304213,-0.007140475325286388,0.03780728951096535,0.009081688709557056,0.06350205838680267,-0.06155991554260254,0.0003939952002838254,-0.005509797018021345,2.251852035522461,-0.0011295414296910167,3.565256357192993
0,2883584,2.0034291744232178,-0.009235582314431667,-0.007877625524997711,0.021907927468419075,-0.025278735905885696,0.06217505782842636,-0.06371074914932251,0.0009960246970877051,0.005171137861907482,2.3238391876220703,-0.02782953530550003,3.295592784881592
0,3014656,1.458304762840271,-0.007342557422816753,-0.004050776362419128,0.03978675976395607,0.061935268342494965,0.08732645213603973,-0.05140555277466774,0.000721049786079675,-0.00010090507566928864,1.8259774446487427,0.004167668987065554,4.309364318847656
0,3145728,1.6543166637420654,-0.009819554165005684,-0.010726873762905598,0.004902367014437914,-0.0007558182696811855,0.08412650227546692,0.00487204035744071,0.00010995580669259652,0.008864759467542171,1.9878437519073486,0.01421879231929779,3.8155407905578613
0,3276800,0.8363640904426575,-0.0039813946932554245,-0.004591051954776049,-0.0005759790074080229,-0.04859504476189613,-0.009584448300302029,-0.060067132115364075,-0.0017143411096185446,-0.0018627808894962072,1.7147870063781738,0.0237580593675375,5.149829864501953
0,3407872,3.321101188659668,-0.004540333058685064,-0.005242554005235434,0.0028892727568745613,-0.006813427899032831,0.03800354525446892,-0.10204540193080902,0.0025753374211490154,-0.00435591908171773,3.498690366744995,-0.006266317330300808,-0.05330812558531761
0,3538944,2.7148349285125732,-0.012761210091412067,-0.010374139994382858,0.002346912631765008,-0.04286673665046692,0.16661150753498077,-0.07743225246667862,0.00040254389750771224,0.004712821450084448,3.009190082550049,0.006529506295919418,1.459767460823059
0,3670016,2.460676670074463,-0.011790364980697632,-0.012803993187844753,0.0015283573884516954,-0.03004322201013565,0.1251448690891266,-0.08819951117038727,0.0007608780288137496,-6.979997851885855e-05,3.019895076751709,-0.005493682809174061,1.9910922050476074
0,3801088,2.541656732559204,-0.015897829085588455,-0.013196628540754318,0.008052163757383823,-0.039112139493227005,0.18212063610553741,-0.07603482156991959,0.000321078667184338,0.010933151468634605,3.1468000411987305,0.004980660509318113,1.8473525047302246
0,3932160,2.164494037628174,-0.013932500965893269,-0.014964412897825241,0.0022032095585018396,-0.03888469189405441,0.09172822535037994,-0.08510243892669678,-0.0011774381855502725,-0.0006882110028527677,2.596334457397461,0.001526082050986588,2.9347503185272217
0,4063232,1.9492902755737305,-0.01435223687440157,-0.016923632472753525,0.0248868465423584,-0.012730405665934086,0.0907757505774498,-0.07017295062541962,-0.0026418191846460104,0.005177613813430071,2.4616711139678955,-0.01832110434770584,3.3397817611694336
0,4194304,1.150730848312378,-0.006826770957559347,-0.007851919159293175,-0.0036558848805725574,-0.026096832007169724,0.03526435047388077,-0.045815359801054,0.0016004834324121475,0.004162837751209736,1.860604166984558,0.0033023529686033726,4.488205432891846
0,4325376,0.8979599475860596,-0.006963308434933424,-0.003567740088328719,0.005412557628005743,0.022499103099107742,0.06778545677661896,-0.040182121098041534,-0.001138022169470787,-0.002043420448899269,1.8438080549240112,-0.005003589205443859,4.913053035736084
0,4456448,3.3202431201934814,-0.0027105866465717554,-0.001892338041216135,-0.006856089923530817,-0.041574813425540924,0.020233575254678726,-0.10636422038078308,0.0008243647171184421,0.00040726488805375993,3.3958349227905273,-0.007165340706706047,-0.1729789823293686
0,4587520,2.850849151611328,-0.013230428099632263,-0.015140850096940994,0.03879928961396217,-0.006682207342237234,0.09817430377006531,-0.07245097309350967,0.0010917538311332464,0.00016177466022782028,3.015873908996582,-0.010009748861193657,1.316684365272522
0,4718592,2.275336742401123,-0.01284900400787592,-0.011905824765563011,0.021385909989476204,-0.05568224936723709,0.13475845754146576,-0.07936888933181763,-0.0006557951564900577,0.003115125233307481,2.5578842163085938,-0.02185302972793579,2.514402151107788
0,4849664,2.545445680618286,-0.003062562784180045,-0.0032296706922352314,-0.019362526014447212,-0.02488253265619278,0.10499332845211029,-0.04172084107995033,-0.005167656112462282,0.006962951738387346,2.9169280529022217,-0.03340303525328636,2.500603437423706
0,4980736,2.3066859245300293,-0.00845213234424591,-0.011468969285488129,0.01748252846300602,-0.01505381241440773,0.049541834741830826,-0.060513440519571304,-0.00032359897159039974,-0.0005826930864714086,2.837941884994507,0.001612904598005116,2.551633596420288
0,5111808,1.3935511112213135,-0.00416433485224843,-0.0031465168576687574,-0.0014448573347181082,0.048519495874643326,0.1008116826415062,-0.05293266847729683,-0.005087442696094513,0.007703983224928379,2.1640210151672363,0.01652015745639801,4.055522918701172
0,5242880,0.9752047657966614,-0.0006373189971782267,-0.001749583287164569,-0.007306606508791447,0.006447788793593645,0.018469125032424927,0.004920655861496925,0.004612817894667387,0.00034892279654741287,1.7804652452468872,-0.0035475478507578373,4.789145469665527
0,5373952,0.6369136571884155,-0.0015772600891068578,-0.00395985459908843,-0.00394078716635704,0.0014606049517169595,0.05220777913928032,-0.012937317602336407,0.005063311196863651,0.00518369534984231,1.9616339206695557,0.014781742356717587,5.008626937866211
