attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
0,131072,0.0398685553273026,0.2357580412644893,-0.058258372358977795
0,262144,0.039464900735765696,0.3633484006859362,-0.07577386940829456
0,393216,0.03711099237261806,0.28693795553408563,-0.07603692705743015
0,524288,0.039183595101349056,0.29474812443368137,-0.08031761879101396
0,655360,0.03710588791000191,0.28678153408691287,-0.08071438199840486
0,786432,0.03958504437468946,0.31175162293948233,-0.07446867530234158
0,917504,0.040191553795011714,0.2749746956396848,-0.07436341536231339
0,1048576,0.04088643434806727,0.35082376771606505,-0.07880207360722125
0,1179648,0.031219119219191876,0.23770441457629204,-0.07630600708226362
0,1310720,0.034991963853826746,0.2757586861262098,-0.07774306763894856
0,1441792,0.03940358609543182,0.2504330587107688,-0.07917917636223137
0,1572864,0.04203051090007648,0.29493126389570534,-0.07689487771131098
0,1703936,0.04213090255507268,0.3056236724369228,-0.07941335486248136
0,1835008,0.04131845518713817,0.359584879828617,-0.07811794942244887
0,1966080,0.04003692269907333,0.36062408320140094,-0.08012401359155774
0,2097152,0.040777684771455824,0.27391511062160134,-0.08000650745816529
0,2228224,0.03432657378650522,0.23898308992385864,-0.07577339010934034
0,2359296,0.03468451385560911,0.27724284399300814,-0.07883669855073094
0,2490368,0.03711047617252916,0.306480057653971,-0.07392560411244631
0,2621440,0.039255880226846784,0.33103906246833503,-0.08066009171307087
0,2752512,0.040338376304134727,0.32147337635979056,-0.08182661747559905
0,2883584,0.03985928153269924,0.28109034849330783,-0.07987923990003765
0,3014656,0.03991517692338675,0.2625670195557177,-0.07616173708811402
0,3145728,0.040541870082961395,0.2884513004682958,-0.07700594002380967
0,3276800,0.03519573332877674,0.24194076878329118,-0.07573165203134219
0,3407872,0.036486144264927134,0.2691758773289621,-0.07579742814414203
0,3538944,0.039685185300186276,0.31715310108847916,-0.07294213050045073
0,3670016,0.04113164890441112,0.2992014323826879,-0.07937815762124956
0,3801088,0.04076406671083532,0.3420865903608501,-0.07827425329014659
0,3932160,0.04146350748487748,0.2491628781426698,-0.07603022223338485
0,4063232,0.04136354482034221,0.31416121032088995,-0.07958765816874802
0,4194304,0.041624880774179474,0.3250440410338342,-0.0768339759670198
0,4325376,0.035450044977260405,0.23686217407385507,-0.07404830532769362
0,4456448,0.037017326510977,0.2827335309702903,-0.07891463371925056
0,4587520,0.03842472782707773,0.26855676667764783,-0.08146884711459279
0,4718592,0.04231035089469515,0.3084522099234164,-0.07581828162074089
0,4849664,0.04053787802695297,0.2601563559146598,-0.0767653335351497
0,4980736,0.04145381841226481,0.30935167777352035,-0.08114171680063009
0,5111808,0.038811702135717496,0.30428872315678746,-0.07297790958546102
0,5242880,0.04069443268235773,0.27356944931671023,-0.08003093232400715
0,5373952,0.036534023231458074,0.2353002705176671,-0.07454785756766796
0,5505024,0.03894990020489786,0.2698811856098473,-0.07864051638171077
0,5636096,0.040117393305990845,0.29032948752865195,-0.07732978975400329
0,5767168,0.04095615018741228,0.3072314017917961,-0.0774876254145056
0,5898240,0.04255766578717157,0.2684646948473528,-0.07718662405386567
0,6029312,0.04136072553228587,0.33879299834370613,-0.07680966472253203
0,6160384,0.041883965488523245,0.305781903443858,-0.07919030264019966
0,6291456,0.04104585450841114,0.3207834188360721,-0.07627498987130821
0,6422528,0.03632266325090314,0.2390305611739556,-0.07135300248861312
0,6553600,0.03856577594706323,0.27278400445356965,-0.08131524315103889
0,6684672,0.03919680541730486,0.3062785021029413,-0.07356317667290568
0,6815744,0.04258704301901162,0.2972969457041472,-0.07887066225521266
0,6946816,0.04244102383381687,0.3289047188591212,-0.0788412073161453
0,7077888,0.041963258845498785,0.27875918592326343,-0.07652226299978793
0,7208960,0.04184216825524345,0.32227811054326594,-0.07757404027506709
0,7340032,0.042692673014244065,0.29545772448182106,-0.07865944574587047
0,7471104,0.03625875573629552,0.23908145658671856,-0.07272684435049692
0,7602176,0.03877116195508279,0.26662022061645985,-0.07855324586853385
0,7733248,0.040208450896898285,0.3007028705906123,-0.07594382064417005
0,7864320,0.04110807474353351,0.30357604124583304,-0.07652011839672923
0,7995392,0.042122318845940754,0.31567575642839074,-0.08181430376134813
0,8126464,0.04167798373964615,0.30633037188090384,-0.07708566449582577
0,8257536,0.04278530029114336,0.30614668200723827,-0.07730619586072862
0,8388608,0.04203869454795495,0.2897375732427463,-0.07899353676475585
0,8519680,0.036452706414299124,0.2386540847023328,-0.07475700244307518
0,8650752,0.039154301630333066,0.26378686574753374,-0.0777547094039619
0,8781824,0.03879218432120979,0.2804885031655431,-0.07540350151248276
0,8912896,0.043166129500605166,0.3528006337583065,-0.07719103107228875
0,9043968,0.04283924531773664,0.32837852323427796,-0.07699345797300339
0,9175040,0.042548318626359105,0.3121155775152147,-0.08015363151207566
0,9306112,0.04346503148553893,0.2947370787151158,-0.07776346267201006
0,9437184,0.04276383409160189,0.31614962103776634,-0.07644275133498013
0,9568256,0.03626413062309439,0.23219807498157025,-0.07388627332945664
0,9699328,0.041517710880725645,0.28169633727520704,-0.07892692368477583
0,9830400,0.0424623406433966,0.2863499457016587,-0.07933408720418811
0,9961472,0.042430532281287014,0.35553814098238945,-0.08045291807502508
0,10092544,0.04216262520640157,0.2959585167700425,-0.07656711130402982
0,10223616,0.04217585557489656,0.29492237977683544,-0.0814874202478677
0,10354688,0.04238630528561771,0.27657428244128823,-0.08048144821077585
0,10485760,0.040985211060615256,0.3033556474838406,-0.08011638629250228
0,10616832,0.03631980416801525,0.24473520728449027,-0.07139285939435164
0,10747904,0.04039119041408412,0.28119938913732767,-0.08033208595588803
0,10878976,0.03977975726593286,0.2906048691365868,-0.07685695844702423
0,11010048,0.041496775433188304,0.2745609669946134,-0.08034309349022806
0,11141120,0.04251276812283322,0.31252062669955194,-0.07688966090790927
0,11272192,0.041439321445068344,0.3050678241997957,-0.07349560176953673
0,11403264,0.0427043202216737,0.27420572040136904,-0.07978037791326642
0,11534336,0.04244882889906876,0.343056074809283,-0.08043725392781198
0,11665408,0.036015895588085794,0.23902100808918475,-0.07128862544894218
0,11796480,0.04088400199543685,0.25918744993396103,-0.0776971138548106
0,11927552,0.04097683244617656,0.2931260869372636,-0.07373219612054527
0,12058624,0.042010110104456544,0.27043225220404565,-0.07832549279555678
