attempt,collected_frames,rew/shaping,rew/joint_ang_from_flat_penalty,rew/joint_angle_var_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/clearance,rew/action_bonus,rew/flipper_action_bonus,rew/step_penalty,rew/terminal_bonus,rew/total_reward
0,2490368,2.769235420972109,-0.03549098488292657,-0.03355212725000456,-0.024596565344836563,-0.1847744300030172,-0.1558373348088935,-0.15755365428049117,-0.0001463919979869388,-0.00620258936760365,2.683597594499588,0.15103180101141334,-0.06140103191137314,0.2359635395987425,5.1792724542319775
0,2621440,2.8413224928081036,-0.03588332995423116,-0.034260576372616924,-0.028171881989692338,-0.18510524986777455,-0.15371582191437483,-0.1616997723467648,-0.00015047609895191272,-0.0066178283996123355,2.7511371728032827,0.15379339514765888,-0.06150726223131642,0.24257880840741564,5.320788647979498
0,2752512,2.799005191773176,-0.035664146998897195,-0.03401581049547531,-0.027987877372652292,-0.1832939323503524,-0.15581642847973853,-0.16060075629502535,-6.0279226090642624e-05,-0.006995961590291699,2.727544106543064,0.1559528234647587,-0.06161349266767502,0.2418190055177547,5.257391110062599
0,2883584,2.8223453499376774,-0.03629934974014759,-0.03458523511653766,-0.026755942264571786,-0.18369858711957932,-0.1597124459221959,-0.16216372372582555,-3.4052791306748986e-05,-0.006389499660144793,2.7525675650686026,0.1592463789274916,-0.06171972243464552,0.2710109416366322,5.332861751317978
0,3014656,2.814999671652913,-0.03660129150375724,-0.0349170221015811,-0.02602803571789991,-0.184187997947447,-0.15959308634046465,-0.16021241550333798,-0.000212216871432247,-0.006330288255412597,2.74488733895123,0.16237662709318101,-0.0618259534239769,0.2590027313999599,5.3107053227722645
0,3145728,2.779598269611597,-0.0367114809632767,-0.034458284004358575,-0.02693504844501149,-0.18508437182754278,-0.1586787742562592,-0.16059638559818268,-0.0005255999603832606,-0.006822400846431265,2.741416608914733,0.16603151708841324,-0.06193218374392018,0.2568664268765133,5.270818993449211
0,3276800,2.8267157934606075,-0.0374954306462314,-0.03531022364040837,-0.029109415962011553,-0.18394990300294012,-0.16164787719026208,-0.1625482076779008,-0.0001708099568986654,-0.0067063752248941455,2.7886184845119715,0.16923556453548372,-0.06203841418027878,0.2596083602111321,5.3643030151724815
0,3407872,2.783247796818614,-0.035693639612873085,-0.03319447079411475,-0.023664725886192173,-0.17876648769015446,-0.16379547596443444,-0.15828265389427543,-0.000344028640029137,-0.00870355171355186,2.7481230795383453,0.1746364488499239,-0.062144645024091005,0.21939097605354618,5.259824246168137
0,3538944,2.7992188073694706,-0.03746335924370214,-0.035461333725834265,-0.021481806179508567,-0.1854265450965613,-0.16157654870767146,-0.16092254186514765,-6.047347415005788e-05,-0.006681681130430661,2.7832242753356695,0.17633256898261607,-0.062250874732853845,0.24941703533113468,5.335611071437597
0,3670016,2.829868160188198,-0.038272447884082794,-0.03611933154752478,-0.02366391157556791,-0.18491384363733232,-0.16565450269263238,-0.16222073673270643,-0.00011854302101710346,-0.006706645821395796,2.8046224042773247,0.1808305896120146,-0.0623571053147316,0.2507136825588532,5.385090086609125
0,3801088,2.8251183684915304,-0.038450032006949186,-0.03633473350782879,-0.02040578036394436,-0.1852722072508186,-0.16687973262742162,-0.16332449449691921,-0.00019231735677749384,-0.006619353123824112,2.8192921690642834,0.18294755194801837,-0.06246333578019403,0.24789742850407492,5.394083075225353
0,3932160,2.792056193575263,-0.037511608796194196,-0.03511052098474465,-0.026819452439667657,-0.184493777458556,-0.17035106965340674,-0.1602042979793623,-0.00012874109233962372,-0.006623459412367083,2.769552432000637,0.18445343803614378,-0.06256956607103348,0.25732895168766845,5.318813029676676
0,4063232,2.8078036326915026,-0.037964313552947715,-0.03613306919578463,-0.026335022877901793,-0.18539673567283899,-0.1673281107796356,-0.16196089738514274,-0.00023790893101249821,-0.0072283774861716665,2.809324648231268,0.19000216817948967,-0.06267579644918442,0.2423503136378713,5.363245818763971
0,4194304,2.758691007271409,-0.03791963748517446,-0.03630140196764842,-0.023591191129526123,-0.18276528944261372,-0.17127192427869886,-0.15977077593561262,-0.00012860716742579825,-0.0075339589930081274,2.7609443105757236,0.19522985524963588,-0.06278202682733536,0.2599111745948903,5.291710771620274
0,4325376,2.7739810198545456,-0.037528693821514025,-0.03562106445315294,-0.027306049421895295,-0.18400079244747758,-0.17514639196451753,-0.15740446757990867,-0.0002614032109704567,-0.0070163965137908235,2.767105320468545,0.19690988946240395,-0.0628882572054863,0.24341846648894716,5.293625432997942
0,4456448,2.7829699497669935,-0.03707511514949147,-0.034649782657652395,-0.02517008977883961,-0.179083310009446,-0.17418732354417443,-0.1585031907306984,-0.0001758872506343323,-0.008755348797421902,2.791586199775338,0.2016647666459903,-0.06299448758363724,0.22228154938784428,5.31703445315361
0,4587520,2.8063546046614647,-0.03872693152516149,-0.03646940371254459,-0.025828904981608503,-0.18383495812304318,-0.16392232582438737,-0.15972396347206086,-0.00016855889407452196,-0.006581393019587267,2.8048115205019712,0.20774981705471873,-0.06310071796178818,0.2483599535189569,5.388314813375473
0,4718592,2.85944608040154,-0.03979943640297279,-0.03757641723495908,-0.023583956441143528,-0.18929036986082792,-0.17045789980329573,-0.16413034952711314,-0.00016310333194269333,-0.007108357996912673,2.9057550448924303,0.20788169582374394,-0.06320694833993912,0.2559579849767033,5.532681323587894
0,4849664,2.797946473583579,-0.0394780557253398,-0.03716848813928664,-0.023638971339096315,-0.18349030101671815,-0.17018766410183161,-0.16091592167504132,-0.000245069896664063,-0.00659488771634642,2.8088274113833904,0.21184138813987374,-0.06331317871809006,0.2654638247186085,5.398309323936701
0,4980736,2.7968722581863403,-0.039349863422103226,-0.03687884466489777,-0.02706983887765091,-0.18690688791684806,-0.18014734401367605,-0.16021685232408345,-0.00014895435765538423,-0.007449385870131664,2.8298395425081253,0.21601660188753158,-0.063419409096241,0.24394423954072408,5.383881658315659
0,5111808,2.813225554302335,-0.040190838830312714,-0.03749287626123987,-0.025039657804882154,-0.18523598881438375,-0.17727802589070052,-0.16156016965396702,-0.0005845587020303356,-0.006427306361729279,2.847622137516737,0.2200511967530474,-0.06352563947439194,0.2531472677073907,5.435884688049555
0,5242880,2.767136164009571,-0.03978499717777595,-0.03712773573352024,-0.025236914720153436,-0.18484490946866572,-0.17967155552469194,-0.15868316416162997,-0.0006063729761081049,-0.00725186540876166,2.805397804826498,0.22366120130755007,-0.06363186886301264,0.2665264423121698,5.3649797812104225
0,5373952,2.8136496394872665,-0.040011711593251675,-0.037639591871993616,-0.0255936665344052,-0.1842429507523775,-0.1834687595255673,-0.16117268707603216,-0.00016144961591635365,-0.007370222971076146,2.8502780720591545,0.22794415696989745,-0.06373809889191762,0.2542098825215362,5.441691279411316
0,5505024,2.8235169667750597,-0.038958899487624876,-0.03605893928761361,-0.020329189726908226,-0.18199740070849657,-0.181679405272007,-0.16154372366145253,-0.0002657401373653556,-0.008930194730055518,2.8777538780122995,0.230568130267784,-0.06384433060884476,0.22251004402642138,5.4599110670387745
0,5636096,2.7562518380582333,-0.03986855284892954,-0.03772291817585938,-0.0249405841314001,-0.18429787014611065,-0.17659749218728393,-0.15960007265675813,-0.00038642672348032647,-0.007412805061903782,2.8088430427014828,0.23654253385029733,-0.0639505609869957,0.23938542114046868,5.345271784812212
0,5767168,2.7998972721397877,-0.04072912584524602,-0.038183744181878865,-0.025809833852690645,-0.18567608983721584,-0.181334319524467,-0.16219792887568474,-0.00020565381055348553,-0.007291602913028328,2.8645465914160013,0.23833950120024383,-0.06405678391456604,0.2209849035134539,5.417018741369247
0,5898240,2.8348909486085176,-0.04076157676172443,-0.038927265763049945,-0.02371589667745866,-0.18932849378325045,-0.18165012076497078,-0.1661592018790543,-0.00017417109120287932,-0.007572030019218801,2.915218558162451,0.23848283663392067,-0.06416301429271698,0.24987402564147487,5.524783913046122
0,6029312,2.7823713086545467,-0.040243768016807735,-0.03831519145751372,-0.027140835503814742,-0.18670937977731228,-0.1857264736900106,-0.1623962022131309,-0.00025901166554831434,-0.007556220683909487,2.864200523123145,0.24237165530212224,-0.06426924467086792,0.2631788817961933,5.438371047377586
0,6160384,2.8005311340093613,-0.04018985971924849,-0.03870980066130869,-0.02611697324027773,-0.1865226987283677,-0.18093971349298954,-0.16251423652283847,-0.00013814582416671328,-0.007974907723109936,2.8733169976621866,0.24679522379301488,-0.06437547504901886,0.25177630106918514,5.463855169713497
0,6291456,2.740673242136836,-0.0398337634105701,-0.038224141811951995,-0.025468858148087747,-0.18293768644798547,-0.18254615797195584,-0.1602470965590328,-9.86910963547416e-05,-0.007430573681631358,2.807981623336673,0.24737338442355394,-0.06448170519433916,0.23968823549512308,5.333348892629147
0,6422528,2.7830187808722258,-0.04082744743209332,-0.038866554241394624,-0.022380648719263263,-0.18688140623271465,-0.1773374737240374,-0.16110961453523487,-0.00017372419461025856,-0.007124153584300075,2.8679387234151363,0.24956677958834916,-0.06458793568890542,0.24516103180940263,5.445203069597483
0,6553600,2.7814570739865303,-0.039476575737353414,-0.03688155814597849,-0.021276120831316803,-0.17950881097931415,-0.1779262269847095,-0.1591669579502195,-0.0004367812507553026,-0.009362226537632523,2.8495309315621853,0.25104384508449584,-0.06469416612526402,0.22692022417322733,5.419482920318842
0,6684672,2.73854361474514,-0.040579827735200524,-0.03821273607900366,-0.023467592356610112,-0.18222243548370898,-0.17364420532248914,-0.15799917362164706,-2.3665206754230894e-05,-0.006922832912096055,2.8147445637732744,0.25487838755361736,-0.06480039656162262,0.22144189167011064,5.34056356549263
0,6815744,2.846803095191717,-0.041632043139543384,-0.03946241259109229,-0.024463673500576988,-0.18824939290061593,-0.1812285209307447,-0.16231168387457728,-0.0003401124504307518,-0.0075613657500070985,2.8856062162667513,0.25875117047689855,-0.06490662595024332,0.2383228034741478,5.518481221050024
0,6946816,2.817977136000991,-0.04137133216136135,-0.03904856601729989,-0.023419430464855395,-0.18544956168625504,-0.1858973562484607,-0.1615672562038526,-0.0002707275834836764,-0.0075794002841576,2.871792459860444,0.2614217755617574,-0.06501285644480959,0.25482104772527236,5.495683319866657
0,7077888,2.770712921395898,-0.041208990645827726,-0.03966327480156906,-0.023136911026085727,-0.1846108491299674,-0.1847649096744135,-0.1596586771775037,-0.0002719502699619625,-0.0077539133017126005,2.8538014460355043,0.2673838085029274,-0.06511908787069842,0.2599111748422729,5.444579999893904
0,7208960,2.8232195042073727,-0.04170724775758572,-0.04004118702141568,-0.025068526083487086,-0.18963619251735508,-0.17759891401510686,-0.1632651180261746,-0.00013489636330632493,-0.007598958985909121,2.8897034879773855,0.2738609001971781,-0.06522531807422638,0.2542098834528588,5.529710806906223
0,7340032,2.768298637121916,-0.04148283609538339,-0.040244724397780374,-0.027625554968835786,-0.188945819507353,-0.18202398938592523,-0.16223837458528578,-0.0005300638031258131,-0.0072504739109717775,2.8493303414434195,0.2793149792123586,-0.06533154845237732,0.25626079890935216,5.436391595751047
0,7471104,2.7875860426574945,-0.04116744961356744,-0.03959095905884169,-0.026114577034604736,-0.18893506366293877,-0.17549437005072832,-0.1624244931153953,-0.0003349252092448296,-0.006443762409617193,2.8616589549928904,0.2812752875033766,-0.06543777883052826,0.2547411924606422,5.478234849870205
0,7602176,2.7799233738332987,-0.039622286160010844,-0.03747003660100745,-0.021851266668818425,-0.17963047395460308,-0.18063565623015165,-0.15815209446009248,-0.00017482679868408013,-0.00860571424709633,2.8425031900405884,0.283238478936255,-0.0655440092086792,0.23049627787258942,5.443999253213406
0,7733248,2.7198400869965553,-0.041130765341222286,-0.03904390608659014,-0.02430177220958285,-0.18482066073920578,-0.1806895008776337,-0.1566740124253556,-0.0002061632530967472,-0.007972129118570592,2.7824937030673027,0.2866462937090546,-0.06565024045994505,0.23133040260290727,5.319160059094429
0,7864320,2.8489782977849245,-0.041806543100392446,-0.04058065317803994,-0.02735237992601469,-0.18916927836835384,-0.17260732338763773,-0.16401248867623508,-0.0003123512942693196,-0.007164708098571282,2.9123622216284275,0.28784971637651324,-0.06575647136196494,0.22835997579386458,5.567587733268738
0,7995392,2.790129829198122,-0.04182062452309765,-0.04079964940319769,-0.02542350036674179,-0.18671592010650784,-0.17844023928046227,-0.16127447318285704,-0.0004291328186809551,-0.00712020756691345,2.8561663646250963,0.29007653379812837,-0.06586270034313202,0.24896558215550613,5.47657548636198
0,8126464,2.780759781599045,-0.04211321356706321,-0.04035835311515257,-0.02372090301651042,-0.18763410090468824,-0.18466003518551588,-0.16290605976246297,-0.0006206324505910743,-0.007419721812766511,2.874040709808469,0.29568431386724114,-0.06596893060486764,0.24918854294810444,5.482913956046104
0,8257536,2.8018874172121286,-0.04246345613501035,-0.04051731375511736,-0.02791503834305331,-0.18655271572060883,-0.1845808132784441,-0.16207790654152632,-0.00022573415571969235,-0.007473896595911356,2.8816549368202686,0.2991609312593937,-0.06607516226358712,0.25831724803720135,5.522350657731295
0,8388608,2.788212386891246,-0.04263631108915433,-0.04095544797019102,-0.02239170449320227,-0.18751304491888732,-0.17852435179520398,-0.16215813381131738,-0.00012057133062626235,-0.00783106694871094,2.847447255626321,0.3037518779747188,-0.06618139223428443,0.2482057792803971,5.478470265865326
0,8519680,2.7646468933671713,-0.042646754620363936,-0.040637193829752505,-0.028144003706984222,-0.1863774936646223,-0.18651070073246956,-0.16023727436549962,-0.00010638019739417359,-0.007580384237371618,2.819018578156829,0.3090820519719273,-0.06628762086620554,0.2586200634978013,5.431931983679533
0,8650752,2.7884354181587696,-0.04199964729195926,-0.038831052428577095,-0.02573037073307205,-0.18252711603417993,-0.18895779631566256,-0.15921590477228165,-0.00045599531222251244,-0.008443598988378653,2.830989571288228,0.308703281218186,-0.06639385229209438,0.22273853860679083,5.4374888353049755
0,8781824,2.729577960446477,-0.041755090263905004,-0.039872483583167195,-0.025777007613214664,-0.18196873215492815,-0.17992124776355922,-0.15574438660405576,-9.033140304381959e-05,-0.007185339061834384,2.7763925213366747,0.31394614395685494,-0.06650008261203766,0.23315282090334222,5.353396136313677
0,8912896,2.8324005398899317,-0.04345327761257067,-0.041271410445915535,-0.02570403239224106,-0.18723177479114383,-0.17957092286087573,-0.16440655989572406,-0.00016196639080590103,-0.007539408707089024,2.8892827965319157,0.31444294564425945,-0.0666063129901886,0.22653755458304659,5.5457020327448845
0,9043968,2.770833680406213,-0.042808891070308164,-0.0411970394779928,-0.026026113380794413,-0.18670992529951036,-0.18816572590731084,-0.16165353159885854,-0.0003607736925914651,-0.007267323693668004,2.847909949719906,0.31551843974739313,-0.06671254336833954,0.24462972351466306,5.456886030733585
0,9175040,2.770239293575287,-0.04358099668752402,-0.041547866305336356,-0.02637758788478095,-0.18665422045160085,-0.1954219916369766,-0.16278992325533181,-0.0002076394775940571,-0.007875884206441697,2.845381246879697,0.3216396328061819,-0.06681877374649048,0.2265375549905002,5.43152816593647
0,9306112,2.769928241148591,-0.04374716634629294,-0.041833858063910156,-0.030418766604270786,-0.1878575769951567,-0.18675183271989226,-0.16249164077453315,-0.00010655328742359416,-0.007501127965952037,2.837600238621235,0.321296208538115,-0.06692500412464142,0.26280174785642885,5.463126566261053
0,9437184,2.7512699738144875,-0.04331569609348662,-0.041891106084221974,-0.022685588628519326,-0.18784807540941983,-0.18378165003377944,-0.1594827459193766,-9.810185474634636e-05,-0.007413833864120534,2.8124659676104784,0.32787916879169643,-0.06703123450279236,0.2333813152363291,5.410626374185085
0,9568256,2.7612759172916412,-0.04331340914359316,-0.04178966215113178,-0.025080246137804352,-0.18516638746950775,-0.18986135278828442,-0.1601962469285354,-9.573436273058178e-05,-0.007766230606648605,2.8298099767416716,0.3301086041610688,-0.06713746482273564,0.25679764202504884,5.45687136054039
0,9699328,2.8014785069972277,-0.04227249034738634,-0.03951787218466052,-0.025482516997726634,-0.18214495974825695,-0.18946767540182918,-0.15983910823706537,-0.0001615184430647787,-0.009072265267604962,2.8604828100651503,0.3320325680542737,-0.06724369520088658,0.21878534724237397,5.496780231595039
0,9830400,2.7263722084462643,-0.04314563056686893,-0.04141604620963335,-0.025985914209741168,-0.18429345230106264,-0.19526995485648513,-0.15815020282752812,-0.00036821927460550796,-0.008368033035367262,2.7767801377922297,0.3333926585037261,-0.06734992552082986,0.23801999066199642,5.349528104066849
0,9961472,2.819283241406083,-0.04448263827362098,-0.04238123941468075,-0.022465440204541665,-0.18989130854606628,-0.18957537005189806,-0.16352287598419935,-7.979034307936672e-05,-0.008366194713744335,2.895013175904751,0.3348502260632813,-0.06745615595718846,0.22608056578610558,5.545925084501505
0,10092544,2.77899862639606,-0.04405644576763734,-0.04214980165124871,-0.022630558669334278,-0.1879417437594384,-0.19533174764364958,-0.16078399657271802,-0.00016427768059656955,-0.007756742677884176,2.867890812456608,0.33899459312669933,-0.06756238639354706,0.24417273321887478,5.5005056373775005
0,10223616,2.79630196839571,-0.044595672079594806,-0.042329268471803516,-0.0287224786443403,-0.18763477401807904,-0.19036591448821127,-0.16088042256888002,-5.221371611696668e-05,-0.007784536144754384,2.875787964090705,0.3387440093792975,-0.0676686093211174,0.24349278648151085,5.523480083793402
0,10354688,2.8012323789298534,-0.04421794760855846,-0.042161863908404484,-0.025123907209490426,-0.18604569660965353,-0.19211433152668178,-0.1616964335553348,-0.0004231809070915915,-0.007569066423457116,2.883333381265402,0.34129230328835547,-0.06777483969926834,0.2628017464739969,5.5606563575565815
0,10485760,2.745223719626665,-0.0444848423358053,-0.041868139494908974,-0.025236841378500685,-0.1861301086610183,-0.1964999915799126,-0.15927136957179755,-0.0001800380468921503,-0.007331602722842945,2.8160721212625504,0.3446447611786425,-0.06788106873864308,0.258163073725882,5.434223238378763
0,10616832,2.766459910199046,-0.04536916461074725,-0.04264976951526478,-0.024967938079498708,-0.18646530713886023,-0.1983808974036947,-0.16117515042424202,-0.00023185648751677945,-0.007584355706057977,2.836655704304576,0.34673355775885284,-0.06798730045557022,0.24615486366383266,5.460523195564747
0,10747904,2.780021607875824,-0.04429258545860648,-0.04009823963860981,-0.023656542354729027,-0.18121474201325327,-0.20498675922863185,-0.1595460418611765,-0.00019785648692050017,-0.009064507012226386,2.8497040700167418,0.35007010307163,-0.06809353083372116,0.2057833059807308,5.453469593077898
0,10878976,2.705117592588067,-0.04508038453059271,-0.041946819983422756,-0.020460138650378212,-0.1833050901768729,-0.19286238099448383,-0.15705339051783085,-0.0001859732895468369,-0.007874534112488618,2.770810814574361,0.353845844976604,-0.0681997612118721,0.22380115620035212,5.335695069283247
0,11010048,2.8180549684911966,-0.04555178704322316,-0.0432844903843943,-0.025096487064729445,-0.18875313969329,-0.1891256304224953,-0.1619497271021828,-0.00042616237442416605,-0.007895936574641382,2.9069981295615435,0.3513294612057507,-0.06830599159002304,0.22532076229981612,5.5702503100037575
0,11141120,2.772828659042716,-0.04548255744157359,-0.04263266015914269,-0.021789146492665168,-0.18542358360718936,-0.18923568108584732,-0.16051636775955558,-0.00015580800572934095,-0.0074930169685103465,2.871073607355356,0.34862210717983544,-0.06841222196817398,0.24113352184940595,5.511477813124657
0,11272192,2.7653786428272724,-0.045467620191629976,-0.04254926959401928,-0.023390138070681132,-0.18810361647047102,-0.1893988389056176,-0.15934429434128106,-0.000271342636551708,-0.007801187337463489,2.8327466994524,0.35916926548816264,-0.06851845234632492,0.23984240990830585,5.471388753503561
0,11403264,2.7888674400746822,-0.045662513526622206,-0.04300761758349836,-0.027157985721714795,-0.185555161209777,-0.1963381334207952,-0.1615930370753631,-0.00021777116103294247,-0.0077942420066392515,2.8952994756400585,0.36309426138177514,-0.06862468243343756,0.2427274482761277,5.55273138359189
0,11534336,2.736254468560219,-0.045606780622620136,-0.042435118375578895,-0.028112102430895902,-0.18407230963930488,-0.1990741330664605,-0.15972093644086272,-0.0003100454014202114,-0.007988116958586033,2.836773846298456,0.3657089942134917,-0.06873091490706429,0.2508623244066257,5.452313452959061
0,11665408,2.757944952696562,-0.04610086011234671,-0.04290979323559441,-0.024773394179646857,-0.1849910500459373,-0.2061493411893025,-0.16077319323085248,-5.650816092384048e-05,-0.007989740151970182,2.8223294857889414,0.36705492506735027,-0.06883714348077774,0.23262151289964095,5.436572726815939
0,11796480,2.775358758866787,-0.044866203679703176,-0.04062087638885714,-0.025371638970682397,-0.18107689934549853,-0.202813183888793,-0.15933499205857515,-0.00030542198510374874,-0.00939015980475233,2.8487401083111763,0.3703649863600731,-0.06894337385892868,0.22464081544603687,5.485726330429316
0,11927552,2.7346865255385637,-0.04571272648172453,-0.042567168711684644,-0.0217115179693792,-0.18195738026406616,-0.1954197142040357,-0.15888479526620358,-0.00040813349824020406,-0.008144085415551672,2.8039417285472155,0.37046903069131076,-0.06904960423707962,0.22919963188178372,5.4135924726724625
0,12058624,2.777988441288471,-0.045813403878128156,-0.04311069846153259,-0.023155964518082328,-0.18455726467072964,-0.19412530807312578,-0.1597463304642588,-0.00014494809875031933,-0.007216934543976095,2.8577871695160866,0.37203610106371343,-0.06915583461523056,0.2201507797872182,5.499863434582949
0,12189696,2.768180701881647,-0.046046771574765444,-0.04295464314054698,-0.02469061168085318,-0.18719167297240347,-0.20312197925522923,-0.16267719131428748,-0.00025872381365843466,-0.007958643302117707,2.837450662627816,0.3735000800807029,-0.0692620639456436,0.23953959584468976,5.473712749779224
0,12320768,2.774040849879384,-0.04588084720307961,-0.04335554374847561,-0.02111014879483264,-0.1843867931747809,-0.20204486034344882,-0.16126872599124908,-0.0002741516761872731,-0.007798013324645581,2.8501283694058657,0.37550015351735055,-0.06936829537153244,0.23512941649823915,5.498431473970413
0,12451840,2.73911620862782,-0.045960344636114314,-0.04345727575127967,-0.025582379617844708,-0.18718813720624894,-0.1954879250843078,-0.15952699491754174,-0.00014569259656127542,-0.007746458923065802,2.829410968348384,0.37891825824044645,-0.06947452574968338,0.24356710613938048,5.455493558198214
0,12582912,2.7217677496373653,-0.04527615359984338,-0.04309615146485157,-0.0235879751999164,-0.18658215983305126,-0.1877580079017207,-0.1583118869457394,-0.00020776218707396765,-0.00798488026339328,2.785710347816348,0.37688044691458344,-0.06958075612783432,0.2361177146958653,5.397228986024857
0,12713984,2.7536989487707615,-0.045537406142102554,-0.0432093778217677,-0.024912276610848494,-0.18713074503466487,-0.18705943692475557,-0.1604610540671274,-0.00014976155580370687,-0.007504204077122267,2.854627065360546,0.3796310212928802,-0.06968698650598526,0.23603785858722404,5.497085049748421
