attempt,collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr,train/step_penalty,train/action_bonus_coef
0,1441792,0.02947031706571579,-14.542064666748047,-14.571534983813763,-0.7481566667556763,-2.0828661918640137,13.461167335510254,-0.0003633475862443447,-0.025290248915553093,2.096662759780884,0.0012897972483187914,0.005126953125,-0.7481566667556763,20.967626571655273,9.28921890258789,0.0005009673530901876,0.0016925040343027057,-0.06065742233237174,16.29043388277351
0,1572864,0.011298976838588715,-15.817014694213867,-15.828313671052456,-0.45355287194252014,-2.122840166091919,14.309774398803711,-0.0021761683747172356,-0.025926271453499794,2.1493916511535645,0.0037075020372867584,0.011962890625,-0.45355287194252014,22.250463485717773,10.331304550170898,0.0005007877305182657,0.0016918971845234648,-0.06076365249407466,16.29043388277351
0,1703936,-0.0026691691018640995,-17.551223754882812,-17.54855458578095,-0.6483789086341858,-2.1667237281799316,14.14461898803711,-0.0005212314426898956,-0.02689414843916893,2.2296323776245117,0.0018607689999043941,0.01025390625,-0.6483789086341858,22.232276916503906,14.77109432220459,0.0005006081079463439,0.001691290334744224,-0.060869882655777585,16.29043388277351
0,1835008,0.0028607621788978577,-18.366098403930664,-18.368959166109562,0.15413187444210052,-2.229745864868164,14.023789405822754,-0.000993488822132349,-0.02745349332690239,2.2760043144226074,0.0029380791820585728,0.008544921875,0.15413187444210052,22.213462829589844,2.318727731704712,0.0005004284853744219,0.001690683484964983,-0.06097611281748051,16.29043388277351
0,1966080,0.003768601920455694,-19.690040588378906,-19.693809190299362,1.3590116500854492,-2.2823429107666016,14.51522159576416,-0.0009614434093236923,-0.027772504836320877,2.3024516105651855,0.0025425590574741364,0.009765625,1.3590116500854492,22.25324058532715,5.267922401428223,0.0005002488628025,0.0016900766351857423,-0.06108234297918344,16.29043388277351
0,2097152,0.002417299896478653,-19.401084899902344,-19.403502199798822,0.8951666951179504,-2.319516181945801,14.202880859375,-0.00260366452857852,-0.028551990166306496,2.3670742511749268,0.002772147301584482,0.011474609375,0.8951666951179504,21.593868255615234,8.586796760559082,0.0005000692402305782,0.0016894697854065016,-0.06118857314088637,16.29043388277351
0,2228224,-0.0029660617001354694,-20.273229598999023,-20.270263537298888,0.4722602665424347,-2.367389440536499,13.594382286071777,-0.000520600937306881,-0.028739720582962036,2.3826377391815186,0.00022661668481305242,0.01171875,0.4722602665424347,20.696369171142578,2.007943868637085,0.0004998896176586562,0.0016888629356272607,-0.061294803302589296,16.29043388277351
0,2359296,0.05532881245017052,-19.998605728149414,-20.053934540599585,1.9209266901016235,-2.394440174102783,13.953025817871094,-0.0005909018218517303,-0.0289703831076622,2.4017605781555176,0.0036763313692063093,0.01025390625,1.9209266901016235,21.40578842163086,6.515228748321533,0.0004997099950867343,0.0016882560858480198,-0.06140103346429222,16.29043388277351
0,2490368,0.00958377867937088,-20.1842098236084,-20.19379360228777,0.7471134066581726,-2.4377288818359375,13.51451587677002,-0.0007542865350842476,-0.029967457056045532,2.484422206878662,0.001991194672882557,0.01318359375,0.7471134066581726,20.962383270263672,8.73926830291748,0.0004995303725148125,0.0016876492360687792,-0.061507263625995165,16.29043388277351
0,2621440,0.0152484942227602,-20.51321792602539,-20.52846642024815,0.6051054000854492,-2.4789223670959473,14.653152465820312,0.0008846749551594257,-0.03023269772529602,2.506411552429199,0.0038814679719507694,0.013671875,0.6051054000854492,22.55437469482422,9.640153884887695,0.0004993507499428906,0.0016870423862895383,-0.06161349378769809,16.29043388277351
0,2752512,-0.0018372591584920883,-22.298980712890625,-22.297143453732133,0.6128110885620117,-2.5143582820892334,14.39786148071289,-0.00039615342393517494,-0.030706720426678658,2.5457096099853516,0.0009279534569941461,0.010498046875,0.6128110885620117,22.143932342529297,13.1422758102417,0.0004991711273709688,0.0016864355365102974,-0.06171972394940102,16.29043388277351
0,2883584,0.00873100571334362,-24.347362518310547,-24.35609352402389,1.6451531648635864,-2.5575449466705322,14.500520706176758,-0.0004963744431734085,-0.030929362401366234,2.5641674995422363,0.002860981272533536,0.01025390625,1.6451531648635864,22.39385986328125,2.9624013900756836,0.0004989915047990469,0.0016858286867310567,-0.06182595411110395,16.29043388277351
0,3014656,0.0032470058649778366,-24.43399429321289,-24.43724129907787,1.3909558057785034,-2.5995352268218994,13.773727416992188,-0.0008949227631092072,-0.031858351081609726,2.6411843299865723,0.0009226631955243647,0.013427734375,1.3909558057785034,21.796764373779297,5.491079807281494,0.0004988118822271251,0.0016852218369518158,-0.061932184272806876,16.29043388277351
0,3145728,-0.0027434034273028374,-24.28830337524414,-24.285559971816838,1.2555307149887085,-2.6439208984375,13.750150680541992,-0.0027305379044264555,-0.03257442265748978,2.700549840927124,0.001708948751911521,0.00732421875,1.2555307149887085,21.5817813873291,3.8722190856933594,0.0004986322596552032,0.0016846149871725749,-0.0620384144345098,16.29043388277351
0,3276800,0.0038973279297351837,-23.728281021118164,-23.7321783490479,1.542069435119629,-2.682440757751465,13.793529510498047,-0.0022275163792073727,-0.03294514864683151,2.7312843799591064,0.0010436448501423001,0.009765625,1.542069435119629,21.907859802246094,3.473587989807129,0.0004984526370832813,0.001684008137393334,-0.06214464459621273,16.29043388277351
0,3407872,0.04414791241288185,-22.724424362182617,-22.7685722745955,2.5955986976623535,-2.7237424850463867,14.28978443145752,-3.1298957765102386e-05,-0.0334952175617218,2.7768874168395996,-0.00010886817472055554,0.01416015625,2.5955986976623535,22.069787979125977,8.782315254211426,0.0004982730145113595,0.001683401287614093,-0.06225087475791566,16.29043388277351
0,3538944,0.018441081047058105,-22.563278198242188,-22.581719279289246,0.9336614608764648,-2.7501916885375977,13.921136856079102,0.000901348888874054,-0.03400356322526932,2.819031238555908,0.0023997831158339977,0.01904296875,0.9336614608764648,21.857772827148438,3.6354997158050537,0.0004980933919394376,0.0016827944378348522,-0.062357104919618586,16.29043388277351
0,3670016,0.011730953119695187,-23.928173065185547,-23.939904018305242,1.2891185283660889,-2.7972702980041504,14.249429702758789,-0.0005456535145640373,-0.03398448973894119,2.8174502849578857,0.0032793907448649406,0.0185546875,1.2891185283660889,22.631134033203125,3.862410545349121,0.0004979137693675158,0.0016821875880556113,-0.062463335081321514,16.29043388277351
0,3801088,0.0038538705557584763,-23.581539154052734,-23.585393024608493,1.0109062194824219,-2.8195691108703613,14.835208892822266,-0.0014012085739523172,-0.03421695902943611,2.8367228507995605,0.0017513587372377515,0.01025390625,1.0109062194824219,22.61007308959961,3.438638925552368,0.0004977341467955939,0.0016815807382763704,-0.06256956524302444,16.29043388277351
0,3932160,-0.0011610863730311394,-25.019786834716797,-25.018625748343766,1.903259038925171,-2.8287301063537598,14.014935493469238,-0.0005402220413088799,-0.03501267731189728,2.902690887451172,0.003502765204757452,0.010986328125,1.903259038925171,22.287277221679688,1.777715802192688,0.000497554524223672,0.0016809738884971295,-0.06267579540472737,16.29043388277351
0,4063232,0.004321690648794174,-23.855239868164062,-23.859561558812857,1.6291859149932861,-2.871979236602783,14.046111106872559,0.00018270500004291534,-0.0351182259619236,2.9114413261413574,0.0017655971460044384,0.0205078125,1.6291859149932861,22.603843688964844,3.409205675125122,0.0004973749016517502,0.0016803670387178886,-0.0627820255664303,16.29043388277351
0,4194304,-0.0061807455494999886,-24.692302703857422,-24.686121958307922,1.7489194869995117,-2.911775588989258,14.210386276245117,-0.003010670654475689,-0.03574277460575104,2.963218927383423,0.0020289691165089607,0.018798828125,1.7489194869995117,22.113800048828125,3.7008309364318848,0.0004971952790798282,0.0016797601889386477,-0.06288825572813322,16.29043388277351
0,4325376,-0.0047894008457660675,-24.566280364990234,-24.56149096414447,1.3418071269989014,-2.92993426322937,13.612204551696777,-1.2714415788650513e-05,-0.03575205057859421,2.9639880657196045,0.0034153671003878117,0.011962890625,1.3418071269989014,21.635669708251953,7.462454795837402,0.0004970156565079063,0.0016791533391594068,-0.06299448588983615,16.29043388277351
0,4456448,0.05659030005335808,-23.47338104248047,-23.529971342533827,2.58396053314209,-2.9729466438293457,13.5587739944458,0.0006515881977975368,-0.03661356866359711,3.0354111194610596,0.0020459331572055817,0.010986328125,2.58396053314209,22.16590690612793,3.843707799911499,0.0004968360339359843,0.001678546489380166,-0.06310071605153908,16.29043388277351
0,4587520,0.021226292476058006,-22.420734405517578,-22.441960697993636,1.7272603511810303,-3.018263339996338,13.67822265625,-0.0006329994648694992,-0.036422744393348694,3.0195913314819336,0.0018031838117167354,0.010986328125,1.7272603511810303,21.826156616210938,10.164111137390137,0.0004966564113640624,0.0016779396396009252,-0.06320694621324201,16.29043388277351
0,4718592,0.017215892672538757,-20.78153419494629,-20.798750087618828,0.7532092332839966,-3.0357627868652344,14.268768310546875,0.0010376973077654839,-0.03679145872592926,3.050158977508545,0.002247992902994156,0.015869140625,0.7532092332839966,22.840044021606445,2.3886632919311523,0.0004964767887921406,0.0016773327898216843,-0.06331317637494493,16.29043388277351
0,4849664,-0.004936372861266136,-22.585901260375977,-22.58096488751471,0.10032650083303452,-3.0581657886505127,13.803231239318848,-0.0008230688981711864,-0.03709131479263306,3.0750184059143066,0.004622362554073334,0.016357421875,0.10032650083303452,22.552705764770508,4.123814105987549,0.0004962971662202187,0.0016767259400424434,-0.06341940653664786,16.29043388277351
0,4980736,0.00296767707914114,-23.280073165893555,-23.283040842972696,1.9598864316940308,-3.0832247734069824,14.772676467895508,-0.0008413689211010933,-0.037235040217638016,3.0869338512420654,0.001956014893949032,0.01806640625,1.9598864316940308,22.38535499572754,3.7333831787109375,0.0004961175436482969,0.0016761190902632025,-0.06352563669835079,16.29043388277351
0,5111808,0.0029644574970006943,-23.501384735107422,-23.504349192604423,1.2122471332550049,-3.1086442470550537,14.345293998718262,-0.0015816409140825272,-0.037365175783634186,3.0977225303649902,0.0040673138573765755,0.01708984375,1.2122471332550049,22.114946365356445,7.263209819793701,0.000495937921076375,0.0016755122404839616,-0.06363186686005372,16.29043388277351
0,5242880,-0.0033280462957918644,-24.37652587890625,-24.373197832610458,1.938941478729248,-3.125086545944214,13.793085098266602,-0.0002256091684103012,-0.03767174854874611,3.123138666152954,0.0014537135139107704,0.026123046875,1.938941478729248,21.57094383239746,6.40838623046875,0.0004957582985044531,0.0016749053907047207,-0.06373809702175665,16.29043388277351
0,5373952,0.001615387387573719,-23.67727279663086,-23.678888184018433,1.263153076171875,-3.1515796184539795,13.533601760864258,-0.0023449428845196962,-0.038296766579151154,3.174955368041992,0.0020429559517651796,0.009033203125,1.263153076171875,21.433853149414062,3.0916085243225098,0.0004955786759325313,0.0016742985409254798,-0.06384432718345957,16.29043388277351
0,5505024,0.06842893362045288,-23.231231689453125,-23.299660623073578,2.946207046508789,-3.159792423248291,13.71534538269043,-0.0003211523871868849,-0.03843294456601143,3.1862447261810303,0.00016080288332886994,0.016845703125,2.946207046508789,21.6607608795166,4.106935977935791,0.0004953990533606094,0.001673691691146239,-0.0639505573451625,16.29043388277351
0,5636096,0.007903924211859703,-23.248001098632812,-23.255905022844672,0.9215635061264038,-3.187906265258789,13.633771896362305,7.729604840278625e-05,-0.038543783128261566,3.1954336166381836,0.003842220176011324,0.0166015625,0.9215635061264038,21.704938888549805,3.0403048992156982,0.0004952194307886876,0.001673084841366998,-0.06405678750686543,16.29043388277351
0,5767168,0.011997723951935768,-22.362945556640625,-22.37494328059256,1.4306334257125854,-3.208146095275879,14.322284698486328,0.00010041613131761551,-0.038969725370407104,3.230746269226074,0.004658966325223446,0.020263671875,1.4306334257125854,22.866369247436523,3.1372604370117188,0.0004950398082167657,0.0016724779915877573,-0.06416301766856836,16.29043388277351
0,5898240,0.012796107679605484,-21.761096954345703,-21.77389306202531,0.9424340128898621,-3.218447685241699,15.153045654296875,-0.0014999592676758766,-0.039129264652729034,3.2439723014831543,0.0035913758911192417,0.01708984375,0.9424340128898621,22.538028717041016,4.7398247718811035,0.0004948601856448438,0.0016718711418085164,-0.06426924783027128,16.29043388277351
0,6029312,-0.0006478065624833107,-23.783536911010742,-23.78288910444826,1.5671827793121338,-3.2418384552001953,14.221609115600586,-0.0009321104735136032,-0.03929024934768677,3.2573187351226807,0.0038987579755485058,0.012939453125,1.5671827793121338,22.182537078857422,3.735353946685791,0.0004946805630729218,0.0016712642920292755,-0.0643754779919742,16.29043388277351
0,6160384,0.004015413112938404,-24.10189437866211,-24.105909791775048,1.833972692489624,-3.2629692554473877,14.338805198669434,-0.0015015967655926943,-0.03995971754193306,3.3128204345703125,0.002441416960209608,0.015869140625,1.833972692489624,22.339893341064453,3.8046319484710693,0.0004945009405009999,0.0016706574422500349,-0.06448170815367713,16.29043388277351
0,6291456,-0.011320278979837894,-24.576745986938477,-24.56542570795864,1.2830731868743896,-3.2765564918518066,13.913125991821289,-0.00048643629997968674,-0.03978224843740463,3.298107147216797,0.003625796176493168,0.015625,1.2830731868743896,21.80946159362793,3.37127685546875,0.0004943213179290781,0.0016700505924707942,-0.06458793831538005,16.29043388277351
0,6422528,0.004489283077418804,-24.731754302978516,-24.736243586055934,2.263495683670044,-3.3016762733459473,14.427138328552246,-9.29725356400013e-05,-0.04005928337574005,3.3210747241973877,0.0021985131315886974,0.01318359375,2.263495683670044,21.848796844482422,5.11046838760376,0.0004941416953571561,0.0016694437426915533,-0.06469416847708298,16.29043388277351
0,6553600,0.06631451100111008,-24.336519241333008,-24.402833752334118,3.4270689487457275,-3.3183391094207764,13.987693786621094,-0.001541150500997901,-0.040384240448474884,3.348015308380127,0.0016004852950572968,0.011474609375,3.4270689487457275,21.85405731201172,3.2430472373962402,0.0004939620727852342,0.0016688368929123124,-0.06480039863878591,16.29043388277351
0,6684672,0.013263042084872723,-23.687288284301758,-23.70055132638663,1.7795960903167725,-3.3380520343780518,13.352696418762207,-0.002202545991167426,-0.04049339145421982,3.3570640087127686,0.004305907525122166,0.0166015625,1.7795960903167725,21.912315368652344,3.03963303565979,0.0004937824502133124,0.0016682300431330715,-0.06490662880048884,16.29043388277351
0,6815744,0.01593220978975296,-23.254966735839844,-23.270898945629597,1.686210036277771,-3.3521857261657715,14.564476013183594,-8.821766823530197e-05,-0.04051820933818817,3.359121322631836,0.004306082613766193,0.014892578125,1.686210036277771,23.255807876586914,3.2037596702575684,0.0004936028276413905,0.0016676231933538308,-0.06501285896219178,16.29043388277351
0,6946816,0.002773238578811288,-24.18804931640625,-24.19082255498506,1.1343984603881836,-3.364441394805908,13.90776252746582,-0.0005530111957341433,-0.041012223809957504,3.4000773429870605,0.004356785211712122,0.0107421875,1.1343984603881836,22.651039123535156,3.6347780227661133,0.0004934232050694687,0.0016670163435745901,-0.06511908912389469,16.29043388277351
0,7077888,0.001526613486930728,-25.278427124023438,-25.27995373751037,2.5960123538970947,-3.3887686729431152,14.454839706420898,-1.4161691069602966e-05,-0.041530709713697433,3.4430618286132812,0.001852777204476297,0.01513671875,2.5960123538970947,22.884105682373047,2.206066370010376,0.0004932435824975468,0.0016664094937953492,-0.06522531928559763,16.29043388277351
0,7208960,0.009098496288061142,-23.200286865234375,-23.209385361522436,1.7637968063354492,-3.4137020111083984,14.116823196411133,0.00041007064282894135,-0.04135851562023163,3.428786277770996,0.0015231663128361106,0.012451171875,1.7637968063354492,22.176137924194336,6.99346923828125,0.000493063959925625,0.0016658026440161083,-0.06533154944730056,16.29043388277351
0,7340032,-0.005712495185434818,-23.922367095947266,-23.91665460076183,1.2540090084075928,-3.425731658935547,13.874283790588379,-0.001999413128942251,-0.041197098791599274,3.4154038429260254,0.003529584500938654,0.01123046875,1.2540090084075928,21.575733184814453,3.7571191787719727,0.0004928843373537031,0.0016651957942368674,-0.06543777960900349,16.29043388277351
0,7471104,0.0012329071760177612,-23.857303619384766,-23.858536526560783,2.3543760776519775,-3.4375710487365723,14.078914642333984,-0.001397817162796855,-0.04146837443113327,3.437893867492676,0.0026605003513395786,0.017333984375,2.3543760776519775,21.81499481201172,3.4545931816101074,0.0004927047147817812,0.0016645889444576265,-0.06554400977070642,16.29043388277351
0,7602176,0.06907014548778534,-23.490264892578125,-23.55933503806591,2.7225661277770996,-3.442856788635254,13.001012802124023,-0.0006475113332271576,-0.04197695106267929,3.4800570011138916,0.0013506237883120775,0.013427734375,2.7225661277770996,21.77606201171875,4.433747291564941,0.0004925250922098593,0.0016639820946783856,-0.06565023993240934,16.29043388277351
0,7733248,0.011799277737736702,-23.9638671875,-23.975666465237737,1.4086605310440063,-3.457768201828003,12.927603721618652,0.00026426371186971664,-0.04168790206313133,3.4560937881469727,0.00448984419927001,0.0087890625,1.4086605310440063,21.070451736450195,3.4663121700286865,0.0004923454696379373,0.0016633752448991447,-0.06575647009411227,16.29043388277351
0,7864320,0.02401135116815567,-22.265832901000977,-22.289844252169132,1.51376211643219,-3.4608421325683594,14.890754699707031,-0.0005327961407601833,-0.0419527143239975,3.4780478477478027,0.002721939003095031,0.014892578125,1.51376211643219,22.92024040222168,3.4373817443847656,0.0004921658470660154,0.0016627683951199038,-0.0658627002558152,16.29043388277351
0,7995392,-0.0008683893829584122,-23.561115264892578,-23.56024687550962,1.2973427772521973,-3.472872257232666,13.513068199157715,-0.0041975826025009155,-0.042310681194067,3.5077247619628906,0.004485761746764183,0.0185546875,1.2973427772521973,22.40216827392578,3.190169095993042,0.0004919862244940935,0.001662161545340663,-0.06596893041751813,16.29043388277351
0,8126464,0.0035858615301549435,-24.04637336730957,-24.049959228839725,1.7437717914581299,-3.4817347526550293,13.975383758544922,-0.0016828356310725212,-0.042295560240745544,3.5064709186553955,0.001834281487390399,0.011474609375,1.7437717914581299,22.712242126464844,3.340282678604126,0.0004918066019221716,0.001661554695561422,-0.06607516057922105,16.29043388277351
0,8257536,0.006405239924788475,-24.081111907958984,-24.087517147883773,2.237403392791748,-3.493131637573242,13.83081340789795,-0.001386391231790185,-0.04223558306694031,3.5014986991882324,0.0016021374613046646,0.016845703125,2.237403392791748,21.878944396972656,9.70612621307373,0.0004916269793502498,0.0016609478457821811,-0.06618139074092398,16.29043388277351
0,8388608,-0.003101864829659462,-24.94147300720215,-24.93837114237249,1.5942678451538086,-3.5038881301879883,13.40593147277832,0.0013247919268906116,-0.04238405451178551,3.513807773590088,0.0030504558235406876,0.019775390625,1.5942678451538086,21.71681022644043,2.2423605918884277,0.0004914473567783279,0.0016603409960029402,-0.06628762090262691,16.29043388277351
0,8519680,-0.007071807514876127,-25.009292602539062,-25.002220795024186,1.9939560890197754,-3.513781785964966,13.597753524780273,-0.0008391709998250008,-0.042210064828395844,3.499382972717285,0.0013376184506341815,0.01318359375,1.9939560890197754,21.773679733276367,8.322051048278809,0.000491267734206406,0.0016597341462236993,-0.06639385106432984,16.29043388277351
0,8650752,0.06880848109722137,-25.62038803100586,-25.68919651210308,3.015698194503784,-3.522806167602539,13.300613403320312,-0.0006836059037595987,-0.042457398027181625,3.519887924194336,0.0016710900235921144,0.01220703125,3.015698194503784,21.580129623413086,6.848534107208252,0.0004910881116344842,0.0016591272964444584,-0.06650008122603276,16.29043388277351
0,8781824,0.013414065353572369,-23.793018341064453,-23.806432406418025,1.1952810287475586,-3.535231113433838,12.924726486206055,-0.0030613108538091183,-0.04246329516172409,3.520376682281494,0.002550337463617325,0.015380859375,1.1952810287475586,20.974733352661133,3.7253758907318115,0.0004909084890625623,0.0016585204466652177,-0.06660631138773569,16.29043388277351
0,8912896,0.01938171312212944,-23.17206573486328,-23.19144744798541,1.7105317115783691,-3.5369441509246826,14.848882675170898,-0.0010776931885629892,-0.042793743312358856,3.5477724075317383,0.0037928144447505474,0.013916015625,1.7105317115783691,23.288639068603516,5.779155254364014,0.0004907288664906404,0.0016579135968859769,-0.06671254154943862,16.29043388277351
0,9043968,-0.002033473923802376,-22.832618713378906,-22.830585239455104,1.139230489730835,-3.5407297611236572,13.750757217407227,-0.0023367286194115877,-0.04265838861465454,3.536550998687744,0.0038427719846367836,0.017333984375,1.139230489730835,22.19369125366211,5.005348205566406,0.0004905492439187185,0.001657306747106736,-0.06681877171114155,16.29043388277351
0,9175040,0.0026886670384556055,-24.262929916381836,-24.26561858342029,2.031836748123169,-3.5542924404144287,14.190017700195312,-0.0005086041055619717,-0.04313302040100098,3.575899600982666,0.005087941884994507,0.015625,2.031836748123169,22.919050216674805,2.5904948711395264,0.0004903696213467967,0.001656699897327495,-0.06692500187284448,16.29043388277351
0,9306112,0.006083746440708637,-23.48617172241211,-23.492255468852818,2.152381420135498,-3.558340072631836,13.922372817993164,-0.0009289216250181198,-0.04283710941672325,3.5513675212860107,0.0018988302908837795,0.015625,2.152381420135498,21.73809051513672,3.2031195163726807,0.0004901899987748748,0.0016560930475482542,-0.0670312320345474,16.29043388277351
0,9437184,-0.0048146797344088554,-22.914140701293945,-22.909326021559536,1.5537713766098022,-3.5708093643188477,13.308488845825195,-0.0004213680513203144,-0.0430729016661644,3.570915699005127,0.001924231881275773,0.016357421875,1.5537713766098022,21.65973663330078,2.87738299369812,0.0004900103762029529,0.0016554861977690135,-0.06713746219625033,16.29043388277351
0,9568256,5.580158904194832e-05,-22.595138549804688,-22.59519435139373,1.432715654373169,-3.573758125305176,13.504794120788574,-0.0020142036955803633,-0.043142516165971756,3.5766870975494385,0.0030677164904773235,0.01123046875,1.432715654373169,21.342348098754883,5.575151443481445,0.0004898307536310311,0.0016548793479897726,-0.06724369235795326,16.29043388277351
0,9699328,0.07560008764266968,-22.177122116088867,-22.252722203731537,2.7948882579803467,-3.585723400115967,13.281915664672852,-0.0020076888613402843,-0.04313134774565697,3.575761079788208,0.0010952639859169722,0.009033203125,2.7948882579803467,21.11885643005371,3.829455614089966,0.0004896511310591091,0.0016542724982105317,-0.06734992251965619,16.29043388277351
0,9830400,0.012967217713594437,-21.676944732666016,-21.68991195037961,1.6053025722503662,-3.585357427597046,12.731073379516602,-0.0022149626165628433,-0.04376804083585739,3.6285459995269775,0.00202011875808239,0.009765625,1.6053025722503662,20.80170440673828,2.738044500350952,0.0004894715084871873,0.0016536656484312908,-0.06745615268135911,16.29043388277351
0,9961472,0.019423754885792732,-19.1358642578125,-19.155288012698293,1.1148104667663574,-3.606395721435547,13.952402114868164,0.0006944579072296619,-0.04388384148478508,3.638145923614502,-0.0002564621972851455,0.008544921875,1.1148104667663574,21.989953994750977,4.199741363525391,0.0004892918859152654,0.00165305879865205,-0.06756238284306204,16.29043388277351
0,10092544,-0.0015319879166781902,-20.93069076538086,-20.92915877746418,0.7792658805847168,-3.6126961708068848,13.345829010009766,-0.0010274932719767094,-0.043802667409181595,3.6314163208007812,0.002849078271538019,0.00830078125,0.7792658805847168,21.58926773071289,4.0593953132629395,0.0004891122633433435,0.0016524519488728094,-0.06766861300476497,16.29043388277351
0,10223616,0.00987085048109293,-21.943586349487305,-21.953457199968398,1.4996719360351562,-3.6177496910095215,14.027711868286133,0.0008429320296272635,-0.04369630292057991,3.622598171234131,0.002357464050874114,0.011962890625,1.4996719360351562,22.086427688598633,4.185218811035156,0.0004889326407714216,0.0016518450990935685,-0.0677748431664679,16.29043388277351
0,10354688,0.007427562959492207,-21.869176864624023,-21.876604427583516,2.282344341278076,-3.62882661819458,13.512904167175293,-0.0009355703368782997,-0.043697942048311234,3.6227340698242188,0.0010735983960330486,0.01611328125,2.282344341278076,21.566404342651367,4.533155918121338,0.0004887530181994996,0.0016512382493143276,-0.06788107332817082,16.29043388277351
0,10485760,-0.010315993800759315,-21.99628257751465,-21.98596658371389,1.344185709953308,-3.637437343597412,13.222585678100586,-0.0009546885266900063,-0.044021595269441605,3.649566173553467,0.0030345809645950794,0.016845703125,1.344185709953308,20.860107421875,3.4588921070098877,0.0004885733956275777,0.0016506313995350867,-0.06798730348987375,16.29043388277351
