collected_frames,env/success_rate,env/failure_rate
29491200,0.5740514075887393,0.4173806609547124
29622272,0.5885225885225885,0.4017094017094017
29753344,0.5738295318127251,0.41656662665066024
29884416,0.563855421686747,0.42530120481927713
30015488,0.5666666666666667,0.4283950617283951
30146560,0.5479951397326853,0.44106925880923453
30277632,0.555,0.44
30408704,0.5399768250289687,0.4507531865585168
30539776,0.5693069306930693,0.42326732673267325
30670848,0.5221556886227545,0.4694610778443114
30801920,0.5337423312883436,0.4539877300613497
30932992,0.5362997658079626,0.45550351288056207
31064064,0.5418181818181819,0.4533333333333333
31195136,0.5404411764705882,0.4485294117647059
31326208,0.5232273838630807,0.46943765281173594
31457280,0.552757793764988,0.44004796163069543
31588352,0.5436081242532855,0.44922341696535245
31719424,0.5919335705812574,0.4045077105575326
31850496,0.5513264129181085,0.4405997693194925
31981568,0.5619834710743802,0.4344746162927981
32112640,0.5376593279258401,0.4542294322132097
32243712,0.5393518518518519,0.4548611111111111
32374784,0.5363321799307958,0.46251441753171857
32505856,0.5518044237485448,0.4435389988358556
32636928,0.5615474794841735,0.43259085580304807
32768000,0.5598141695702671,0.4343786295005807
32899072,0.5630841121495327,0.433411214953271
33030144,0.5689655172413793,0.4264367816091954
33161216,0.568019093078759,0.42601431980906923
33292288,0.5676646706586826,0.4275449101796407
33423360,0.5682352941176471,0.4258823529411765
33554432,0.5715948777648429,0.42491268917345754
33685504,0.5576694411414982,0.43876337693222356
33816576,0.5661764705882353,0.4325980392156863
33947648,0.5590643274853802,0.43391812865497076
34078720,0.5663924794359577,0.4300822561692127
34209792,0.5568445475638051,0.43735498839907194
34340864,0.6044692737430167,0.39553072625698327
34471936,0.5791962174940898,0.4148936170212766
34603008,0.5776986951364176,0.4211150652431791
34734080,0.5825581395348837,0.41627906976744183
34865152,0.5644391408114559,0.42720763723150357
34996224,0.6048951048951049,0.3916083916083916
35127296,0.5933014354066986,0.39952153110047844
35258368,0.5866188769414575,0.4109916367980884
35389440,0.5699052132701422,0.4218009478672986
35520512,0.580952380952381,0.4154761904761905
35651584,0.5643203883495146,0.4320388349514563
35782656,0.5858708891595615,0.4104750304506699
35913728,0.5684340320591862,0.4278668310727497
36044800,0.5650557620817844,0.4275092936802974
36175872,0.5563816604708798,0.43246592317224286
36306944,0.5634824667472793,0.4328899637243047
36438016,0.5601503759398496,0.4348370927318296
36569088,0.5741399762752076,0.41874258600237246
36700160,0.5762910798122066,0.41784037558685444
36831232,0.5733173076923077,0.421875
36962304,0.6195524146054181,0.375736160188457
37093376,0.6072289156626506,0.38795180722891565
37224448,0.58584686774942,0.4060324825986079
37355520,0.5722819593787336,0.4229390681003584
37486592,0.5817307692307693,0.41225961538461536
37617664,0.5748502994011976,0.41916167664670656
37748736,0.5908018867924528,0.4033018867924528
37879808,0.5722819593787336,0.4229390681003584
38010880,0.5822485207100592,0.40710059171597635
38141952,0.5829383886255924,0.4075829383886256
38273024,0.5821428571428572,0.4166666666666667
38404096,0.5798611111111112,0.4131944444444444
38535168,0.58913813459268,0.40968122786304606
38666240,0.5808736717827627,0.41440377804014167
38797312,0.5974329054842473,0.3990665110851809
38928384,0.5775656324582339,0.4152744630071599
39059456,0.5712616822429907,0.41939252336448596
39190528,0.5665083135391924,0.42755344418052255
39321600,0.5832335329341317,0.4095808383233533
39452672,0.5997624703087886,0.39548693586698336
39583744,0.6086448598130841,0.38901869158878505
39714816,0.6040189125295509,0.3877068557919622
39845888,0.606280193236715,0.3888888888888889
39976960,0.6041909196740396,0.389988358556461
40108032,0.5847457627118644,0.4092009685230024
40239104,0.5848161328588375,0.4092526690391459
40370176,0.5849056603773585,0.4080188679245283
40501248,0.5813953488372093,0.4116279069767442
