collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
5373952,,,,,,,3.077858901023865,0.36681018337416615,3.1129165291786194,0.3705966519308366,3.1575069785118104,0.3753949798095626
5505024,2.9085281658917665,20.932540334761143,0.01836339085639338,0.00738722358346422,0.9909153003245592,0.0,,,,,,
5505024,,,,,,,3.0648141622543337,0.3653981434414362,3.1041385769844054,0.3696497207866498,3.2590606284141543,0.38624799954925493
5636096,2.9235820919275284,20.679913096129894,0.039318945367995184,0.00653885085012007,0.997578801587224,0.0,,,,,,
5636096,,,,,,,3.0102343797683715,0.3594718968636159,3.0358181238174438,0.3622534162410609,3.0955638217926027,0.3687239677529439
5767168,2.97806653752923,20.47563122957945,0.03383743883023271,0.006550523616169812,0.9940732549875975,0.0,,,,,,
5767168,,,,,,,3.058177185058594,0.3646790711433079,3.076454448699951,0.36665823813230447,3.116506645679474,0.37098371792626694
5898240,2.994317941367626,20.39406382292509,0.018381923035121872,0.006630491281612194,0.9979275166988373,0.0,,,,,,
5898240,,,,,,,3.0973026037216185,0.3689117504159223,3.129834806919098,0.3724195567562021,3.166795561313629,0.3763919976497032
6029312,3.0273076724261045,20.25781037658453,0.02541385575023014,0.006468664038038696,0.9917080439627171,0.0,,,,,,
6029312,,,,,,,3.1235043525695803,0.3717378005377554,3.1476202845573424,0.37433280666819213,3.2218102025985718,0.38227924957374726
6160384,3.07188368588686,20.908687241375446,0.026071220889207325,0.007086870127750444,0.9943455662578344,0.0,,,,,,
6160384,,,,,,,3.159846568107605,0.3756461886457343,3.191820812225342,0.3790738188152696,3.21848863363266,0.38192467288647713
6291456,3.0329546574503183,20.545137256383896,0.017069961347260687,0.007217745698653744,0.9999734982848167,0.0,,,,,,
6291456,,,,,,,3.109498071670532,0.37022797355330184,3.1261865735054015,0.3720267104594672,3.158513023853302,0.37550300871324627
6422528,2.9888299871236086,20.692075073719025,0.026058669016492786,0.007134842979212408,0.9964771904051304,0.0,,,,,,
6422528,,,,,,,3.0751388311386108,0.36651588602247,3.1029922127723695,0.3695259987395516,3.130556929111481,0.3724972999546816
6553600,2.9506678096950054,20.978484719991684,0.0189227418104565,0.0067552021482697455,1.0,0.0,,,,,,
6553600,,,,,,,3.029232358932495,0.361538011661662,3.0390286207199098,0.36260201445673834,3.0863422179222106,0.3677275623296745
6684672,2.889997376129031,20.531893350183964,0.01744013336247008,0.006526886123538134,0.9959808010607958,0.0,,,,,,
6684672,,,,,,,2.972640609741211,0.3553730153754424,2.99705513715744,0.35803652060160185,3.0465792346000673,0.3634214659570978
6815744,2.8667888399213552,20.451251447200775,0.012069814749338548,0.006847292515885783,0.9962263330817223,0.0,,,,,,
6815744,,,,,,,2.9599101305007935,0.35398188644542783,2.9958353519439695,0.3579035857501056,3.0182047748565672,0.36033914351443297
6946816,2.826305015012622,20.163300700485706,0.021116947877089842,0.006965978223888669,0.9998502340167761,0.0,,,,,,
6946816,,,,,,,2.898325204849243,0.3472301038938912,2.915370690822601,0.34910250742480997,2.9671190094947817,0.35476983284085817
7077888,2.817315159365535,20.97815850377083,0.022756374572054483,0.0068998807000753,0.9975733701139688,0.0,,,,,,
