collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
1441792,,,,,,,,,,,,,,0.22583014925476164,1.2114555686712265,0.002816460274061683,0.37122073071077466,2.5292167756706476,0.005152630697921268,7.923278581351042,72.71221697330475,8.616494745428312e-05,12.462807700037956,70.77512177824974,0.00013309408278416868,3.5056441072374582,0.12404049455653876,-0.15683483611792326,0.4528352504130453,1.0
1572864,0.2028676439076662,1.2536547523923218,0.0018229964324518733,0.37020333437249064,2.56805840972811,0.004050814117363188,-0.023477091031963937,1.0003564399667084,-1.1917794235050678,-0.17399099003523588,0.707872680388391,-1.2026745318435133,0.11219314858317375,,,,,,,,,,,,,,,,,
1572864,,,,,,,,,,,,,,0.2030847449786961,1.294646072667092,0.0018229964324518733,0.3707293188199401,2.626379368826747,0.004050814117363188,9.053770758211613,72.4280856847763,0.00011396093907478644,12.333183586597443,70.833302795887,0.0001975855063829357,3.2760310638695955,0.12958908395376056,-0.20294013619422913,0.48437209497205913,1.0
1703936,0.20965653902385384,1.3614981910213828,0.0014482143349141552,0.38765914738178253,2.860894159413874,0.003201423918198998,-0.02833077592367772,1.0525324470363557,-1.1828287402167916,-0.13921468914486468,0.8195413923822343,-1.2582447081804276,0.11958903388585895,,,,,,,,,,,,,,,,,
1703936,,,,,,,,,,,,,,0.20994597615208477,1.454234717413783,0.0014482143349141552,0.3882537989411503,2.912408043630421,0.003201423918198998,9.158177636563778,72.58044508099556,0.00011217280100339622,11.282209530472755,73.85624381899834,0.00016654587998132797,3.17712938785553,0.1278338874108158,-0.27143367659300566,0.524016217328608,1.0
1835008,0.21267155092209578,1.3767530117183924,0.0010789160305648693,0.39758490724489093,2.776664341799915,0.0037917528550224233,-0.01823301074182382,1.109914160799235,-1.0865577249787748,-0.12679889507126063,0.8501889291219413,-1.2603915426880121,0.09671857010107487,,,,,,,,,,,,,,,,,
1835008,,,,,,,,,,,,,,0.21287688659504056,1.4017767515033484,0.0010789160305648693,0.3980677085928619,2.7990838484838605,0.0037917528550224233,9.95911169052124,69.39184579253197,0.00014509734533292573,11.702519617974758,74.08777126669884,0.0002057130038024546,3.138930380344391,0.1311961776809767,-0.20473826676607132,0.6892035438213497,1.0
1966080,0.27678146434482187,1.3537315051071346,0.001154350341494137,0.37863858859054744,2.6646255804225802,0.004654692765598156,-0.027081444415671285,0.9913297174498439,-1.1105002332478762,-0.06837067569722421,0.8941638069227338,-1.2069218163378537,0.09597650030627847,,,,,,,,,,,,,,,,,
1966080,,,,,,,,,,,,,,0.27689515706151724,1.3546205698512495,0.001154350341494137,0.37901583581697196,2.673584439791739,0.004654692765598156,7.613274738192558,68.52158772945404,9.345778049856413e-05,8.293265838176012,72.03883135318756,0.00012207472160330468,3.5799756813794374,0.1151191551471129,-0.1284791419748217,0.460893833078444,1.0
2097152,0.2266603111056611,1.37772681331262,0.0024636389898660127,0.3857814325019717,2.64488781709224,0.005225282029641676,-0.058799579477636144,1.023325698915869,-1.2016060883179307,-0.08019361889455467,0.698042307049036,-1.2647399292327464,0.19962888408917934,,,,,,,,,,,,,,,,,
2097152,,,,,,,,,,,,,,0.22686400590464473,1.4043966080062091,0.0024636389898660127,0.3863297626376152,2.676965206861496,0.005225282029641676,9.471758469939232,72.42540049552917,0.00015108788013584729,9.80822654813528,74.415282279253,0.00020434905230759526,3.1918934360146523,0.13420600013341755,-0.1499962778761983,0.4617942152544856,1.0
2228224,0.2245678254403174,1.428673298098147,0.0017041315115875477,0.39546437934041023,2.7570278169587255,0.0044808424327129615,-0.07705649215495214,1.1207535099238157,-1.278269812464714,-0.06641703119385056,0.8899088581092656,-1.2758139101788402,0.2073031747713685,,,,,,,,,,,,,,,,,
2228224,,,,,,,,,,,,,,0.22473494696896523,1.4593030121177435,0.0017041315115875477,0.3960476233623922,2.7685630107298493,0.0044808424327129615,10.829668208956718,76.81916403770447,0.0001694183604259436,10.598791755735874,75.32829874753952,0.00019415080264550966,3.1427628956735134,0.13815249071922153,-0.12791914376430213,0.6132673530373722,1.0
2359296,0.2286359709687531,1.3885259628295898,0.0012926195431646192,0.402516586240381,2.8028334574773908,0.004869517170163817,-0.06930994265712798,1.149958400055766,-1.2440623231232166,-0.052132756100036204,0.8693709564395249,-1.2874531084671617,0.16819967638002709,,,,,,,,,,,,,,,,,
2359296,,,,,,,,,,,,,,0.22881473961751908,1.3885259628295898,0.0012926195431646192,0.40338037139736116,2.84206176456064,0.004869517170163817,11.091803014278412,75.91160050034523,0.0001242083014414419,12.100416220724583,76.83372986316681,0.00020189847465812427,3.19660197943449,0.14205367944668978,-0.14267181977629662,0.5597209057305008,1.0
2490368,0.24564366228878498,1.3516375836916268,0.0022924623101516772,0.4017113661393523,2.8727658605203032,0.004878965635271015,-0.07071899928268977,1.1780367158353329,-1.1900701448321342,-0.058560954028507695,0.8296827110461891,-1.33628336712718,0.1796765848994255,,,,,,,,,,,,,,,,,
2490368,,,,,,,,,,,,,,0.24579524691216648,1.358912832569331,0.0022924623101516772,0.40248720021918416,2.9132085172459483,0.004878965635271015,10.27147451415658,73.79781359434128,0.0001384806503974545,12.862619020044804,78.61773598194122,0.0001922506411222713,3.280389826744795,0.1397441778681241,-0.18906023469753563,0.468835583422333,1.0
2621440,0.25290186353959143,1.4047922133468091,0.0030462590239039855,0.4142071350943297,2.864439319819212,0.005256001575162372,-0.08314836613135412,1.0580700198188424,-1.2343352884054184,-0.06574388378066942,0.8070574500598013,-1.3178609907627106,0.14490428427234292,,,,,,,,,,,,,,,,,
2621440,,,,,,,,,,,,,,0.25306657957844436,1.40506809996441,0.0030462590239039855,0.41526383929885924,2.9130557253956795,0.005256001575162372,10.416872411966324,75.72859326004982,0.00014582434239951425,12.010932743549347,78.33765286207199,0.00019389020391091805,3.29214671254158,0.14655037980992347,-0.16506248526275158,0.485380053287372,1.0
2752512,0.24202193738892674,1.3852177867665887,0.0021226533435765305,0.4076291110832244,2.868538949638605,0.005218870818225696,-0.07553916174219921,1.2063040472567081,-1.2352640004828572,-0.1043903038953431,0.892580664716661,-1.3265597252175212,0.20371817276463844,,,,,,,,,,,,,,,,,
2752512,,,,,,,,,,,,,,0.24220490350853652,1.3901796946302056,0.0021226533435765305,0.4086991094518453,2.8793778475373983,0.005218870818225696,12.36729933321476,77.01547104120255,0.00014896232464749193,13.04512593895197,78.44189500808716,0.00019632449092021886,3.138887146487832,0.14657620643265545,-0.28243426070548594,0.44093365548178554,1.0
2883584,0.27085705974604934,1.4786300426349044,0.0013301065487212327,0.3757915962487459,2.789283405058086,0.004042932328957249,-0.0652546496130526,1.2205761289224029,-1.2218142477795482,-0.12504868098767474,0.8089339197613299,-1.182234055828303,0.19428238179534674,,,,,,,,,,,,,,,,,
2883584,,,,,,,,,,,,,,0.27202199489533246,1.4738164296025758,0.0031422799102024377,0.33066641179087397,2.8378667863351956,0.0028696350508763207,10.81191053647154,71.99527465887778,0.0001024204473865892,10.885494502366182,61.83329541451083,0.0001292225308376586,3.075835191941523,0.12574630422558594,-0.12761934068831768,0.5618116963695694,1.0
3014656,0.24269630387425423,1.4545272877439857,0.001519890863164619,0.37502578902058303,2.815819861367345,0.004127848642383469,-0.07846065168268979,1.227451540529728,-1.236333823762834,-0.14680864429101348,0.834019785746932,-1.2055413429625332,0.32034773740451783,,,,,,,,,,,,,,,,,
3014656,,,,,,,,,,,,,,0.24287299951538444,1.4563092216849327,0.001519890863164619,0.3756042781751603,2.8468789905309677,0.004127848642383469,11.401993699371815,76.80939984321594,0.00013702834282947052,11.559886634349823,70.94595724344254,0.00016173545554032387,3.0573850329965353,0.1334267082856968,-0.1819527386687696,0.4770322816912085,1.0
3145728,0.2378397525753826,1.4453039593063295,0.0013945149527216927,0.36679886537604034,2.9257785622030497,0.003826104617019155,-0.06168034626170993,1.216414561495185,-1.2241134732030332,-0.16158471012022346,0.8350234688259661,-1.130940352100879,0.3122401426662691,,,,,,,,,,,,,,,,,
3145728,,,,,,,,,,,,,,0.23802864516619593,1.462564346846193,0.0013945149527216927,0.36725731240585446,2.9345141407102346,0.003826104617019155,9.914953984320164,75.74746805429459,0.00011379817493617495,11.985393188893795,67.42510998249054,0.0001591490238319615,3.0054718535393476,0.1325845018727705,-0.15977975097484887,0.6260617380030453,1.0
3276800,0.23522901209071279,1.624291525222361,0.0010550419592050275,0.36301509267650545,2.871953319758177,0.0026974345259986876,-0.05158853132161312,1.1583486408926547,-1.1948688668198884,-0.18060974148102105,0.907932719681412,-1.1925957072526217,0.3088154303841293,,,,,,,,,,,,,,,,,
3276800,,,,,,,,,,,,,,0.23550898977555335,1.695415586233139,0.0010550419592050275,0.36353459651581943,2.9096358846873045,0.0026974345259986876,8.395461358129978,74.65812304615974,0.00012211600641487408,12.545233055949211,71.16896080970764,0.00016513631931402983,3.008060250431299,0.12880354467779398,-0.24235040950588882,0.5776732168160379,1.0
3407872,0.24462841683998704,1.5056775445118546,0.0010748068323493953,0.35403589671477675,2.8341588135808706,0.0029621854196193453,-0.0377102662314428,1.0649566086940467,-1.3357065878808498,-0.19404090323951095,0.8133853003382683,-1.1909715104848146,0.2525906595401466,,,,,,,,,,,,,,,,,
3407872,,,,,,,,,,,,,,0.24479767493903637,1.5261859381571412,0.0010748068323493953,0.3544242065399885,2.8457261212170124,0.0029621854196193453,6.382290109992027,77.91103956103325,0.00013283670631825117,12.787193313241005,70.43635508418083,0.00014671463018123276,3.090810000896454,0.12040725874248892,-0.20855989842675626,0.5662421493325382,1.0
3538944,0.2351579361129552,1.6345846564508975,0.0009809003598775234,0.35025371913798153,2.906123684719205,0.0027745065726776375,-0.031680470492574386,0.8376993178389966,-1.098941357806325,-0.20680295128840953,0.8496321749407798,-1.1609654687345028,0.29675472620874643,,,,,,,,,,,,,,,,,
3538944,,,,,,,,,,,,,,0.23538053035736084,1.6808866770006716,0.0009809003598775234,0.35064349323511124,2.945236263796687,0.0027745065726776375,5.255921017378569,67.31350576877594,0.00010834012033633655,13.502875961363316,68.64268687367439,0.0001396693827291351,3.0378030464053154,0.11970599950291216,-0.1299667761195451,0.6560622954275459,1.0
3670016,0.2368621660862118,1.581352110952139,0.0007711602543167828,0.3483527668286115,2.9875076543539762,0.0021025116752753092,-0.033983769462793134,0.8404815224930644,-1.0942457648925483,-0.2184578072046861,0.9366230145096779,-1.150821196846664,0.29422682628501207,,,,,,,,,,,,,,,,,
3670016,,,,,,,,,,,,,,0.23710561753250659,1.6226162035018206,0.0007711602543167828,0.3488156183157116,3.004893980920315,0.0021025116752753092,4.966734349727631,66.52430590987206,9.841750487726841e-05,14.13284096866846,69.7421886920929,0.00017456506290347562,3.0424242299050093,0.11746465839678422,-0.15128196496516466,0.6430088742636144,1.0
3801088,0.23603479762095958,1.529268094804138,0.0009803663926959416,0.3509719280991703,2.8715093694627285,0.002529100599076628,-0.036156474947347306,0.9333517639897764,-1.1132984375581145,-0.23582109983544797,0.8358167894184589,-1.2126897256821394,0.27486628433689475,,,,,,,,,,,,,,,,,
