collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
2752512,0.4763846695423126,0.011427007615566254,0.0002068331668851897,0.017892934381961823,0.010369749739766121,0.02942468225955963,0.003405160503461957,0.13302457332611084,0.029226528480648994,3.119255781173706,-0.03978598117828369,1.4976093769073486
2883584,1.2534276247024536,0.061042122542858124,0.062485385686159134,0.1718776971101761,0.0791904553771019,0.2481505423784256,0.02950209379196167,-0.18463250994682312,0.10314321517944336,2.398097038269043,-0.16333040595054626,0.08933955430984497
3014656,0.737251877784729,0.05267078056931496,0.1045948937535286,0.27554720640182495,0.05650981888175011,0.2173336297273636,-0.025439223274588585,0.02602613903582096,0.029184725135564804,2.995823621749878,-0.01067162211984396,1.6592789888381958
3145728,0.9200267791748047,0.01366601325571537,-0.020886428654193878,-0.16169513761997223,-0.017432931810617447,0.14463099837303162,0.050090156495571136,0.11256225407123566,-0.008203777484595776,3.8461415767669678,0.036640092730522156,1.3102853298187256
3276800,0.4138873517513275,-0.005797735881060362,-0.017381304875016212,-0.13636866211891174,-0.04459800571203232,0.10313615947961807,-0.033443670719861984,0.15850602090358734,-0.024937231093645096,3.066096305847168,-0.008829700760543346,2.084061622619629
3407872,1.5829998254776,0.09136515110731125,0.09315165877342224,0.2221091091632843,0.08008025586605072,0.28494367003440857,0.05210861191153526,-0.1605806052684784,0.06103786081075668,4.729114055633545,-0.12202515453100204,0.14731614291667938
3538944,1.2383044958114624,0.01767549477517605,0.04444346949458122,0.06666295975446701,-0.16289521753787994,0.350026398897171,-0.07540944218635559,0.004681925289332867,-0.0020596713293343782,4.21547269821167,-0.06782899051904678,0.9011146426200867
3670016,0.4884137809276581,0.016868041828274727,0.03963892161846161,-0.015608400106430054,0.05826276168227196,0.23179128766059875,0.016574198380112648,0.14580923318862915,0.009488219395279884,3.6287031173706055,-0.05424453318119049,1.3876129388809204
3801088,0.6021143794059753,0.0006163938669487834,-0.003502483945339918,-0.09289902448654175,-0.021082239225506783,0.04072178900241852,-0.05671597644686699,0.04292596876621246,0.04828375577926636,3.502796173095703,-0.023277241736650467,1.795720100402832
3932160,0.4119846820831299,0.007662713527679443,0.013052375055849552,-0.014274762012064457,0.00993915181607008,-0.009410547092556953,0.06187647953629494,0.11002729088068008,0.03438204526901245,2.9476447105407715,0.06986425817012787,2.345158100128174
4063232,1.2477864027023315,0.03762880340218544,0.03588688373565674,0.05356089398264885,-0.004167690873146057,0.19754073023796082,-0.0033250541891902685,-0.12048888951539993,0.04127855598926544,3.855947256088257,-0.04418081045150757,0.9331772327423096
4194304,0.6515189409255981,0.005891002248972654,-0.005059110000729561,-0.14337772130966187,-0.055489033460617065,0.2457292675971985,-0.01898401416838169,0.11568758636713028,-0.008094246499240398,3.67771315574646,-0.05144237354397774,2.1357617378234863
4325376,0.4015856087207794,0.004514043219387531,0.027053916826844215,-0.03830837830901146,0.014705874025821686,-0.08101003617048264,-0.0273293349891901,-0.012338151223957539,0.01241019181907177,3.22172212600708,0.0009287649299949408,2.5568742752075195
4456448,0.1523720622062683,0.0031316252425312996,0.009890519082546234,0.02374555915594101,-0.002866502618417144,-0.020915361121296883,0.03607477992773056,0.10847272723913193,0.017530914396047592,3.315340518951416,0.0969989150762558,2.2322027683258057
4587520,0.38111501932144165,0.002459315350279212,0.003916704561561346,-0.012936610728502274,0.011415233835577965,-0.00632247282192111,0.019868938252329826,0.19531354308128357,-0.022060969844460487,3.1270620822906494,0.05385942757129669,2.881354331970215
4718592,0.3955453634262085,0.00044783216435462236,-0.004360086750239134,0.03312482684850693,0.058400992304086685,0.03992641717195511,0.03886253759264946,0.09475289285182953,0.012650233693420887,2.9808404445648193,-0.030742783099412918,3.060316324234009
4849664,0.30701905488967896,0.004807251039892435,0.016572456806898117,0.04306294023990631,0.025340475142002106,0.05230666697025299,0.023367147892713547,0.14584161341190338,0.04413982108235359,3.864158868789673,0.02636534720659256,2.1188266277313232
4980736,0.5713234543800354,0.010907337069511414,0.009614256210625172,0.14378584921360016,0.047716014087200165,0.004700259305536747,0.10587206482887268,0.19771449267864227,0.01868239790201187,3.4022140502929688,-0.03101707063615322,2.1897804737091064
5111808,0.2370288223028183,-0.01434527151286602,-0.032550226897001266,0.002315114950761199,0.008679562248289585,-0.0019614999182522297,-0.010955003090202808,0.18684691190719604,-0.0024907386396080256,2.015925884246826,0.06883765012025833,3.8935697078704834
5242880,0.16458697617053986,-0.001450940384529531,-0.0033539615105837584,0.017440497875213623,0.0660417228937149,-0.02777509205043316,-0.005603248719125986,0.13422730565071106,0.013921840116381645,2.7807116508483887,0.037741463631391525,3.62740159034729
5373952,0.22152665257453918,0.004212260711938143,-0.0016569921281188726,0.018721945583820343,0.04514694586396217,-0.024079609662294388,0.03520204871892929,0.13906122744083405,-0.013215958140790462,2.040687084197998,0.14357611536979675,4.468136310577393
5505024,1.3960775136947632,0.04963165894150734,0.03946010395884514,0.13028305768966675,0.1144711896777153,0.29833924770355225,0.02983446978032589,-0.2052159309387207,0.10114052146673203,4.604759693145752,-0.13263152539730072,0.3623165488243103
5636096,0.7976685762405396,0.018503116443753242,0.020022785291075706,-0.050959791988134384,0.006424682214856148,0.03323299065232277,-0.020908720791339874,-0.0784083753824234,-0.0056922417134046555,3.82983660697937,-0.04462087154388428,3.2210493087768555
5767168,0.4450371563434601,0.00254843314178288,-0.0008380998042412102,-0.002967496169731021,0.03536417707800865,0.010767899453639984,0.04616560786962509,0.1521073579788208,0.00835395511239767,2.721552848815918,-0.006600834429264069,4.013132095336914
5898240,0.4800902307033539,0.009492882527410984,0.011806396767497063,0.03184894099831581,-0.011650104075670242,0.009866597130894661,-0.003810296067968011,0.07534962892532349,0.012837027199566364,2.4907681941986084,-0.004854850936681032,4.307471752166748
6029312,0.7778517603874207,0.03700220584869385,0.03783274441957474,0.14182120561599731,0.06706658005714417,-0.00803130492568016,0.01052729319781065,-0.06158090755343437,-0.02297915145754814,4.031263828277588,0.03730882704257965,2.6505773067474365
6160384,0.3143822252750397,-0.01608678326010704,0.007475036662071943,0.07879360020160675,0.00882582738995552,0.0022082773502916098,0.006233847234398127,0.11557099968194962,0.031998466700315475,1.9016575813293457,0.09328054636716843,4.329509258270264
6291456,0.2556297183036804,0.007948346436023712,-0.0031633649487048388,0.009208227507770061,0.06041240319609642,0.11151521652936935,0.05283438414335251,0.14927805960178375,0.02659548446536064,3.162917137145996,0.060953106731176376,3.7980666160583496
6422528,0.179083913564682,0.017610203474760056,0.010304638184607029,0.09724871069192886,0.03649308159947395,0.23342566192150116,0.12731581926345825,0.1823672503232956,0.038160037249326706,3.1126911640167236,-0.04462343826889992,3.542093515396118
6553600,0.27751803398132324,-0.0009988778037950397,-0.004223813768476248,0.02148423157632351,0.0028356153052300215,-0.030547799542546272,-0.005566547624766827,0.16424188017845154,0.018495045602321625,2.7768003940582275,0.003787791822105646,4.581259727478027
6684672,0.2550030052661896,0.0007943909731693566,3.7561752833426e-05,0.033412907272577286,0.03790079429745674,0.0490589402616024,0.009836599230766296,0.1786549985408783,0.021881455555558205,2.194891929626465,0.011831037700176239,4.649973392486572
6815744,0.7224017977714539,0.010945417918264866,0.024494675919413567,0.07880008965730667,0.10333453118801117,0.11071380972862244,0.07564006000757217,0.04554995521903038,0.027608927339315414,3.1190671920776367,0.11111820489168167,3.354620933532715
6946816,0.30866482853889465,-0.035109762102365494,-0.04255466163158417,-0.057012755423784256,-0.015409467741847038,0.09375467896461487,-0.02307644858956337,0.034965839236974716,-0.002920719562098384,3.3007006645202637,0.03385867178440094,3.6193313598632812
7077888,0.22310663759708405,0.0008118098485283554,0.00308942305855453,-0.022863026708364487,0.04827526584267616,0.06270299106836319,0.043290991336107254,0.2285500317811966,0.003064056159928441,2.6485800743103027,0.07325168699026108,4.359328269958496
7208960,0.7755079865455627,0.01585223712027073,0.01597590744495392,0.05742229148745537,-0.055653128772974014,0.09495201706886292,-0.015276531688869,0.027978938072919846,0.008236007764935493,2.815178871154785,0.010497831739485264,4.094157695770264
7340032,0.18334265053272247,-0.007985019125044346,-0.0017984664300456643,-0.02210318297147751,-0.05176239460706711,0.06800858676433563,-0.0121967988088727,0.12727771699428558,0.019695337861776352,2.4340178966522217,0.07651488482952118,5.137850284576416
7471104,0.4555720090866089,0.0080799525603652,0.00846305675804615,0.04258934408426285,0.04010483995079994,0.007945602759718895,0.046070605516433716,0.17932933568954468,0.021829359233379364,3.067279100418091,-0.0745382085442543,4.425397872924805
7602176,0.370810329914093,0.002170732943341136,0.0034691470209509134,0.07605370134115219,-0.010036426596343517,0.08550317585468292,0.017074719071388245,0.08482364565134048,0.03712958097457886,2.7919204235076904,0.023286357522010803,4.580014228820801
7733248,0.40474045276641846,0.008367085829377174,0.006473837420344353,0.06757401674985886,0.0448768325150013,0.056089796125888824,0.09531363099813461,0.24384303390979767,-0.03413119167089462,2.953390121459961,0.04115516319870949,4.1991167068481445
7864320,0.28228792548179626,-0.0013821939937770367,-0.0034567357506603003,-0.0888919085264206,0.05022461339831352,0.10857317596673965,0.03675605356693268,0.11820381134748459,-0.0016013658605515957,2.909501791000366,-0.007838490419089794,4.758260250091553
7995392,0.2031097412109375,0.0005260590114630759,-0.001231944770552218,0.0226727444678545,0.050737809389829636,0.019884059205651283,0.06762035936117172,0.07128620892763138,0.01258335541933775,2.7422473430633545,-0.02014695480465889,4.943802833557129
8126464,1.7849469184875488,0.06879961490631104,0.07481846958398819,0.20572973787784576,0.18943239748477936,0.3500889539718628,0.07237329334020615,-0.09850244969129562,0.09872082620859146,5.724581241607666,-0.15956494212150574,2.237464189529419
8257536,0.8961966037750244,0.019642123952507973,0.032541122287511826,0.022688068449497223,0.05136609822511673,0.018166789785027504,-0.025046883150935173,0.03719843924045563,0.015202363952994347,3.708935499191284,-0.1203506588935852,3.681905508041382
8388608,0.6879849433898926,0.011192536912858486,0.02358642779290676,0.006904371082782745,-0.07310261577367783,0.050132859498262405,0.005932395812124014,0.10045678168535233,0.01478528417646885,3.250398635864258,-0.02893737703561783,4.218487739562988
8519680,0.05936659872531891,0.001919694826938212,0.008474771864712238,-0.008434235118329525,0.0579252764582634,0.020965468138456345,0.04342487081885338,0.055003572255373,-0.02004014514386654,2.6088178157806396,-0.0008838502108119428,5.659229278564453
8650752,0.97265625,0.019778558984398842,0.028501342982053757,-0.06163404509425163,-0.030416931957006454,0.11577361822128296,0.06086273491382599,0.168622687458992,-0.016275357455015182,3.5042076110839844,-0.01420502457767725,3.799079418182373
8781824,0.4922448992729187,-0.00029837284819222987,0.004012493882328272,0.005942777264863253,-0.03445882722735405,0.1003909781575203,0.06825892627239227,0.2962486743927002,0.009730514138936996,2.1961076259613037,-0.03008987568318844,5.41765022277832
8912896,0.9647059440612793,0.02321934700012207,0.018826784566044807,0.1754448115825653,-0.03388306125998497,0.3536868691444397,0.024871939793229103,0.008337894454598427,0.025738874450325966,1.8554527759552002,0.02417541667819023,4.942282676696777
9043968,0.45183542370796204,0.003206034889444709,0.001805127365514636,0.09397036582231522,0.003832221496850252,0.06583743542432785,0.0075143370777368546,0.13026918470859528,0.01520610973238945,3.3161911964416504,-0.06447065621614456,4.925740718841553
9175040,0.19300110638141632,-0.01078307256102562,-0.00626400439068675,0.05217530205845833,0.04776810482144356,0.05938757210969925,0.05974660813808441,0.09519904106855392,0.006217101123183966,2.694450616836548,-0.02873176895081997,5.348214626312256
9306112,0.28152981400489807,-0.004124637693166733,-0.0031657482031732798,0.029882114380598068,-0.04270798712968826,0.04311233386397362,-0.01950930245220661,0.2213335931301117,0.011194680817425251,3.0815322399139404,-0.007482219021767378,5.2448601722717285
9437184,0.36992377042770386,0.0003163158253300935,-0.013812546618282795,0.04691481962800026,0.02090635895729065,0.029379503801465034,0.04186440631747246,0.23650123178958893,0.017337549477815628,2.626255989074707,0.059437211602926254,5.5712409019470215
9568256,0.43895792961120605,0.007465487811714411,0.02341119386255741,0.04022035375237465,0.08177068084478378,0.058199621737003326,0.07224967330694199,0.21284011006355286,0.028569990769028664,2.031510829925537,-0.10415641963481903,5.922223091125488
9699328,0.4627144932746887,0.0042369915172457695,0.0020261891186237335,0.08325933665037155,0.04104061424732208,0.06540537625551224,0.14041370153427124,0.13015221059322357,0.045295532792806625,2.0956432819366455,-0.07061543315649033,5.557666778564453
9830400,0.6278155446052551,0.01502880360931158,-0.0011968073667958379,0.09181609004735947,-0.033753763884305954,0.051650092005729675,-0.030264727771282196,0.0743892639875412,0.040529265999794006,3.9195079803466797,-0.11192489415407181,5.090359687805176
9961472,0.39013993740081787,-0.0023018696811050177,0.004646275192499161,-0.02661917731165886,-0.007636565715074539,0.0034600680228322744,0.09983304888010025,0.14318302273750305,0.005791007075458765,2.14272141456604,-0.03123556450009346,6.252229690551758
10092544,0.32321929931640625,-0.0002470831386744976,-0.0034283334389328957,0.03232528641819954,-0.00968662928789854,0.12411713600158691,0.057935040444135666,0.1389474719762802,0.026526961475610733,2.478599786758423,0.020909681916236877,6.085460186004639
10223616,0.3740457594394684,-0.0009938167640939355,0.0030271022114902735,0.0038698536809533834,0.07752548903226852,0.04496467113494873,0.05813157558441162,0.15787039697170258,0.02368813008069992,2.4489572048187256,-0.02471395581960678,6.163183689117432
10354688,0.2026708573102951,-0.005455551203340292,-0.0008369932183995843,0.03947515785694122,0.059818945825099945,-0.04005513712763786,0.041183628141880035,0.19777847826480865,0.007003646343946457,1.9881960153579712,0.04759762063622475,6.324228286743164
10485760,0.44829627871513367,0.01075064204633236,0.004191915970295668,-0.005507040768861771,0.07521973550319672,0.17780981957912445,0.07503405958414078,0.15585803985595703,0.03376511111855507,2.5615320205688477,0.017589500173926353,5.7442169189453125
10616832,0.37543994188308716,-0.0001566464634379372,-0.00039117070264182985,0.019444886595010757,0.029082659631967545,-0.05049540475010872,0.05818604305386543,0.15757179260253906,0.010030151344835758,3.341140031814575,0.006438138894736767,5.4156084060668945
10747904,1.0592364072799683,0.020267082378268242,0.02719983458518982,0.1064118891954422,0.13780701160430908,0.3874344825744629,0.08736660331487656,-0.03719933703541756,0.06841416656970978,4.970716953277588,-0.004185187630355358,5.667807102203369
10878976,0.16885153949260712,0.006248010788112879,0.004316810518503189,0.008599115535616875,0.025421541184186935,0.010154682211577892,0.006928796414285898,0.17647990584373474,0.002313458127900958,1.8825490474700928,-0.04288582131266594,7.336590766906738
11010048,0.2671557068824768,0.009450052864849567,0.0048461491242051125,-0.018104173243045807,0.055050402879714966,0.061931073665618896,0.01247006468474865,0.06262845546007156,0.008809199556708336,2.48453688621521,-0.08230689913034439,6.508758068084717
11141120,0.4972194731235504,0.0030811927281320095,0.007877259515225887,0.036791328340768814,0.043645426630973816,0.16838227212429047,0.059916138648986816,-0.09531668573617935,0.04640839248895645,2.70810604095459,-0.023644670844078064,5.87635612487793
11272192,0.17652015388011932,-0.0018339530797675252,-0.0009064788464456797,0.018900111317634583,-0.010317012667655945,0.038664184510707855,0.07483374327421188,0.28163906931877136,0.0006836132961325347,2.015862226486206,-0.02904183603823185,6.788434028625488
11403264,0.23180092871189117,9.352797496831045e-05,-0.0024674520827829838,-0.015924090519547462,0.024582887068390846,0.05265909433364868,0.01752101629972458,3.314128844067454e-05,0.006241899449378252,1.8922070264816284,0.08567944914102554,7.0708909034729
11534336,0.4024253785610199,0.002033734694123268,-0.001222838182002306,-0.0048826695419847965,0.053939852863550186,0.04944762960076332,0.0900677964091301,0.062461886554956436,0.007716581225395203,1.954817295074463,0.025420445948839188,6.616466045379639
11665408,0.3783351480960846,0.002208318328484893,0.002395996591076255,0.022674137726426125,0.024940965697169304,0.09597329795360565,0.04811897873878479,0.0646938681602478,-0.002897283062338829,1.963680624961853,0.05492043495178223,6.964242935180664
11796480,0.5047175288200378,-0.000807588454335928,-0.004617130383849144,-0.04289015009999275,0.005680662114173174,0.07139816135168076,0.04329123720526695,0.11004405468702316,0.01587890274822712,2.777454137802124,0.024780284613370895,5.860158920288086
11927552,0.20461565256118774,-0.0024341538082808256,-0.00040894909761846066,-0.01615445502102375,-0.018272724002599716,-0.013413350097835064,-0.005058383569121361,0.08339834213256836,-0.006243007257580757,2.3836607933044434,0.0943746268749237,6.903219223022461
12058624,0.7882909774780273,0.023799147456884384,0.008967549540102482,0.028888331726193428,0.03422367572784424,0.2966819703578949,0.08610466122627258,0.06624570488929749,0.05214918032288551,3.8617775440216064,-0.049884021282196045,5.252717018127441
12189696,0.3066335916519165,2.737652903306298e-05,-0.0018624755321070552,0.04518074914813042,0.03112676553428173,0.030018331483006477,0.03317506983876228,0.2973245084285736,-0.011656055226922035,2.1904091835021973,0.04845475032925606,6.525704383850098
12320768,0.14446313679218292,-0.005709446966648102,-0.00594325503334403,-0.023364080116152763,0.024068094789981842,-0.04567572847008705,0.010587828233838081,0.17055436968803406,0.001709638279862702,2.255290985107422,-0.0277988463640213,6.676609039306641
12451840,0.38526296615600586,0.015433679334819317,0.012917906977236271,0.037616077810525894,0.05277663841843605,0.08822646737098694,0.0027807357255369425,0.21351827681064606,0.03378523141145706,2.942796230316162,-0.030735760927200317,5.943674564361572
12582912,0.20951420068740845,-0.0023434723261743784,0.0006241084774956107,0.014269988983869553,0.024713551625609398,0.03512999787926674,0.04322924092411995,0.12862418591976166,0.024435633793473244,2.3225629329681396,0.03687003627419472,6.541555881500244
12713984,0.34165263175964355,0.004439649637788534,-0.002115596318617463,-0.004178705625236034,0.027789628133177757,0.01968161202967167,-0.005850548855960369,0.07839396595954895,0.0009669882128946483,2.847764730453491,0.0049285972490906715,6.272460460662842
12845056,0.2536157965660095,0.004453887697309256,0.004664442036300898,0.07359049469232559,0.010005572810769081,-0.012824744917452335,0.05609333887696266,0.04321586340665817,-0.0012849372578784823,2.360175132751465,-0.052663736045360565,6.992821216583252
12976128,0.155661478638649,-0.001821483252570033,-0.0009654038003645837,0.007650561630725861,0.025363806635141373,0.023676270619034767,0.006438197568058968,0.06807039678096771,0.026130888611078262,1.613393783569336,0.006625560577958822,7.761285305023193
13107200,0.32159632444381714,0.005574457347393036,0.002808394841849804,-0.003812507726252079,0.003271925263106823,0.06249449402093887,0.06726519763469696,0.16817422211170197,0.0021513616666197777,1.9893831014633179,0.12224521487951279,6.932674884796143
13238272,0.24704314768314362,-0.0036629149690270424,-0.002173134358599782,-0.03228745982050896,0.02493453584611416,-0.026010841131210327,0.05123061686754227,0.06628318130970001,-0.006264815106987953,2.413851499557495,0.019315611571073532,7.018813610076904
13369344,0.4963921010494232,-0.0123363072052598,-0.003035577479749918,0.015610952861607075,0.04963603988289833,-0.08131968975067139,0.015730665996670723,-0.0034048862289637327,-0.021524030715227127,3.210312843322754,-0.006052756682038307,6.156336307525635
13500416,0.33430245518684387,0.008481978438794613,-0.008997908793389797,0.07523132860660553,0.08393364399671555,0.14013902842998505,0.10723093152046204,0.06131533533334732,0.025392428040504456,2.421759605407715,-0.05988544598221779,5.290944576263428
13631488,0.239481583237648,0.000874871329870075,0.003256002673879266,-0.009692946448922157,0.059951603412628174,0.06158624589443207,0.05526771396398544,-0.004275391809642315,0.018181608989834785,1.9655508995056152,0.08896086364984512,7.020755290985107
13762560,0.30819886922836304,0.00881939847022295,0.01330484077334404,0.029972117394208908,0.03730212524533272,-0.04873696342110634,0.014224810525774956,0.15846198797225952,0.02398969978094101,3.3495259284973145,0.004193527158349752,5.155065536499023
13893632,0.5840104818344116,0.010134822688996792,0.004679701756685972,0.009177356958389282,0.10745471715927124,0.10007177293300629,0.10202169418334961,0.015797443687915802,0.04843777045607567,2.4832301139831543,-0.002612596144899726,5.937138080596924
14024704,0.8146216869354248,0.019077856093645096,0.01849542185664177,0.03635946661233902,0.07251739501953125,0.17508625984191895,-0.019170327112078667,0.13301314413547516,0.008043644018471241,4.1846466064453125,-0.022366592660546303,4.860673427581787
14155776,0.3764275014400482,0.006516315974295139,0.002818126231431961,0.019984614104032516,0.012569976970553398,0.07259820401668549,0.0612763874232769,0.124362051486969,0.037434011697769165,3.0271737575531006,0.0158104095607996,5.587991237640381
14286848,0.5098785161972046,0.014171332120895386,0.003055236069485545,-0.011202485300600529,0.025323349982500076,0.18080170452594757,0.04983920603990555,0.30851492285728455,0.05656149238348007,2.4122743606567383,-0.04557185620069504,5.935091972351074
14417920,0.27214470505714417,0.0066717928275465965,-0.00622091768309474,0.0772104561328888,-0.013588824309408665,0.054236575961112976,0.038233548402786255,0.13698096573352814,0.04433688148856163,2.645937442779541,0.052258413285017014,6.04789924621582
14548992,0.5255008339881897,0.005567321553826332,0.002820197958499193,0.031071754172444344,0.030140602961182594,0.08669881522655487,0.09181597828865051,0.07341773808002472,0.017210843041539192,3.394977331161499,-0.0457436665892601,5.471846103668213
14680064,0.6330741047859192,0.007388006430119276,0.00542152114212513,0.038111940026283264,0.05542028322815895,0.06928837299346924,0.042917925864458084,0.14287342131137848,0.011311070993542671,2.9758877754211426,-0.0015912551898509264,5.935027599334717
14811136,0.2828305661678314,0.004128969740122557,0.011056273244321346,0.007091956213116646,0.07018408924341202,0.029668424278497696,0.06948422640562057,0.1355007141828537,-0.011108999140560627,2.8299736976623535,-0.007878703065216541,6.085222244262695
14942208,0.43234410881996155,0.0013201714027673006,0.0007271894137375057,0.016150033101439476,0.036039918661117554,0.05812171846628189,0.10221878439188004,0.08451837301254272,0.028230924159288406,2.0554139614105225,-0.0014206240884959698,7.117809295654297
15073280,0.5235766172409058,0.0027222621720284224,-0.004715201444923878,-0.03927107900381088,-0.023794114589691162,0.003294468391686678,0.07822359353303909,0.03294127807021141,0.022963417693972588,3.2063324451446533,-0.09735868126153946,5.957861423492432
15204352,0.25462934374809265,0.0008986644679680467,-0.0026887208223342896,-0.00962743815034628,-0.009071088396012783,0.01551288552582264,-0.014941209927201271,0.12825453281402588,0.029624437913298607,2.442880153656006,-0.10436466336250305,7.086726665496826
15335424,0.4854087233543396,0.008284494280815125,0.004866879899054766,0.053668312728405,0.0659831091761589,0.04530692100524902,0.19183094799518585,0.07482461631298065,0.0267169289290905,2.595304250717163,-0.03325163200497627,6.581881046295166
15466496,0.31753507256507874,0.003519488498568535,0.0027688441332429647,0.016890792176127434,0.057579848915338516,0.05255850777029991,0.08927889913320541,0.18409854173660278,0.0025633724872022867,1.1716413497924805,0.0725875124335289,7.921950817108154
15597568,0.3188750743865967,-0.0009952515829354525,-7.074719906086102e-05,0.011181024834513664,-0.02318491041660309,0.08673366904258728,0.03253713995218277,0.14635193347930908,-0.0037162385415285826,2.376647710800171,0.045338261872529984,7.000827312469482
