collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
70778880,0.002227783203125,0.00043487548828125,0.0
70909952,0.002227783203125,0.0003509521484375,0.0
71041024,0.00234616457760989,0.00030987079326923075,0.0
71172096,0.00217437744140625,0.00031280517578125,0.0
71303168,0.0022735595703125,0.0003814697265625,0.0
71434240,0.00238800048828125,0.00029754638671875,0.0
71565312,0.002227783203125,0.000396728515625,0.0
71696384,0.0023345947265625,0.00038909912109375,0.0
71827456,0.00222015380859375,0.0003662109375,0.0
71958528,0.00237274169921875,0.00038909912109375,0.0
72089600,0.0021820068359375,0.000396728515625,0.0
72220672,0.00225067138671875,0.00042724609375,0.0
72351744,0.0021820068359375,0.0005035400390625,0.0
72482816,0.0022735595703125,0.0004730224609375,0.0
72613888,0.00201416015625,0.00042724609375,0.0
72744960,0.00214385986328125,0.000518798828125,0.0
72876032,0.00220489501953125,0.00048828125,0.0
73007104,0.00225067138671875,0.0004425048828125,0.0
73138176,0.0020294189453125,0.00045013427734375,0.0
73269248,0.00213623046875,0.000457763671875,0.0
73400320,0.0023040771484375,0.00043487548828125,0.0
