collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
16908288,1.906567195430398,-0.0730863512516144,-0.030809049436356872,-0.4008904751390219,-0.3172846066299826,-0.8321557324379683,-0.199288138828706,7.073100131005049,0.7635529758408666,0.19312857452314347,8.07508209347725
17039360,1.9076448203995824,-0.07319258141331733,-0.02997398418665398,-0.3856394155882299,-0.31654219469055533,-0.8475138344801962,-0.205543152987957,7.174912467598915,0.7678075106814504,0.21904966793954372,8.203073669224977
17170432,1.9235101640224457,-0.07329881157502,-0.03662283984886017,-0.3845755362417549,-0.3133305464871228,-0.8413133691065013,-0.19255457184044644,7.034520443528891,0.7723080962896347,0.23184590984601527,8.113196171820164
17301504,1.8882846171036363,-0.073405041736723,-0.03470944923174102,-0.3820951720699668,-0.31249660602770746,-0.8529178285971284,-0.1925464173546061,6.926144953817129,0.771660812664777,0.23651041090488434,7.967884082347155
17432576,1.8921615444123745,-0.07351127189842603,-0.030666182981804013,-0.38375849509611726,-0.3026780567597598,-0.8438938781619072,-0.18652763904538006,6.927443325519562,0.7742507550865412,0.21521858079358935,7.981340669095516
17563648,1.9044434987008572,-0.07361750206012903,-0.03000935018644668,-0.3927493265364319,-0.2850854133721441,-0.8623739811591804,-0.20250911376206204,7.104519288986921,0.7810849486850202,0.20826526067685336,8.144351366907358
17694720,1.9159309919923544,-0.07372373222183196,-0.03353213949594647,-0.3830054416321218,-0.28134174924343824,-0.8488800539635122,-0.1915512469713576,7.1056883707642555,0.7757888627238572,0.20651402475778013,8.184138916432858
17825792,1.932429013773799,-0.07382996238353462,-0.02981290106254164,-0.386956776259467,-0.28797467937693,-0.8555507971905172,-0.19591564522124827,7.098881863057613,0.7697890568524599,0.20445056329481304,8.167539488524199
17956864,1.9501547683030367,-0.07393619254523763,-0.026913607260212302,-0.38726682285778224,-0.3030528533272445,-0.8455699305050075,-0.18627173246932216,7.195166189223528,0.7606080551631749,0.248820697539486,8.324763994663954
18087936,1.99125493504107,-0.07404242270694066,-0.026525631212280132,-0.3847426315769553,-0.30505691608414054,-0.8443082016892731,-0.1948626065859571,7.3189899027347565,0.7565597067587078,0.26099248859100044,8.491329692304134
18219008,2.0003219516947865,-0.07414865286864365,-0.027931386590353213,-0.39490076224319637,-0.3262991642113775,-0.8482339456677437,-0.20238926593447104,7.328271999955177,0.7626754781231284,0.2559641384286806,8.46620175614953
18350080,1.9923560302704573,-0.0742548830303466,-0.033282383184996434,-0.3967535109259188,-0.3384985444135964,-0.8475783844478428,-0.20223816466750577,7.397723026573658,0.7595424046739936,0.2641827418701723,8.514200948178768
18481152,1.9667310453951359,-0.07436111319204924,-0.033019580791005865,-0.39362449408508837,-0.3575223288498819,-0.8536608526483178,-0.20754329685587436,7.445818718522787,0.7555803083814681,0.27132618031464517,8.512713827192783
18612224,1.7927000056952238,-0.07446734335375225,-0.03032274889119435,-0.3201764146797359,-0.5368751653004438,-0.7831045472994447,-0.1694550336105749,6.629807569086552,0.7512818221002817,0.1416010707616806,7.397235698997974
18743296,1.6940979165956378,-0.07457357351545528,-0.031199038232443854,-0.3385858191177249,-0.5359602733515203,-0.8002119963057339,-0.16378629533573985,6.596749663352966,0.7527530118823051,0.18078550894279033,7.275553598999977
18874368,1.7402690956369042,-0.07467980367715828,-0.030242339737014845,-0.34581553447060287,-0.5223928936757147,-0.8125601215288043,-0.1716375240648631,6.6815914288163185,0.7498945258557796,0.1696536404779181,7.378844723105431
19005440,1.7428900618106127,-0.07478603383886122,-0.02886527516238857,-0.348027516156435,-0.4967024177312851,-0.8236670619808137,-0.1832892981765326,6.68112575635314,0.7449862095527351,0.18461659573949873,7.392778072506189
19136512,1.8018436087295413,-0.07489226400056395,-0.024638133239932358,-0.3453771339263767,-0.46490484452806413,-0.8289256449788809,-0.18148531453334726,6.868494562804699,0.7437174492515624,0.1972391054732725,7.685428757220507
19267584,1.8306662999093533,-0.0749984941622669,-0.02534944129001815,-0.35566956154070795,-0.4254431470762938,-0.8334188223816454,-0.17498146629077382,6.953430008143187,0.7398722623474896,0.2068967231316492,7.835295133292675
19398656,1.9296174244955182,-0.0751047243239699,-0.023636420359252952,-0.3704081871546805,-0.3785901125520468,-0.846358070615679,-0.19940781558398157,7.217686720192432,0.7332284711301327,0.23848700721282512,8.218758814036846
19529728,1.947267159819603,-0.07521095448567293,-0.027473175548948348,-0.38329474558122456,-0.35449074977077544,-0.8359097698703408,-0.17929689877200872,7.324736230075359,0.7253541639074683,0.23983915569260716,8.374244470149279
19660800,1.9868551502004266,-0.07531718464737586,-0.026367669488536194,-0.4020057083107531,-0.3368072574958205,-0.84625927451998,-0.20101500453893095,7.404240399599075,0.7261377065442502,0.2555134204449132,8.477941665798426
19791872,2.0243895892053843,-0.07542341480907858,-0.024913343891967088,-0.405294646974653,-0.32544046686962247,-0.8416585950180888,-0.20132938958704472,7.554787643253803,0.7235693382099271,0.25669183873105794,8.677265122532845
19922944,2.023792956955731,-0.07552964497078152,-0.026027283900475595,-0.41548690176568925,-0.32678200770169497,-0.8476815796457231,-0.20206050178967416,7.627477947622538,0.7327291411347687,0.2737018655752763,8.757338844239712
20054016,1.9863905496895313,-0.07563587513248453,-0.0318398505623918,-0.4219167355913669,-0.3395857601426542,-0.8473573545925319,-0.20358390954788774,7.5740522891283035,0.7374610523693264,0.2515766208525747,8.62100913003087
20185088,1.9956889124587178,-0.07574210529418755,-0.03296964053879492,-0.4316397411748767,-0.3380575829651207,-0.8509474168531597,-0.21786449901992455,7.560040351003408,0.7380781262181699,0.25310250010807067,8.591275356709957
20316160,1.9379921201616526,-0.07584833545589048,-0.038707838248228654,-0.4386289401445538,-0.3318071491084993,-0.838693602476269,-0.21515438699861988,7.414741396903992,0.7386433775536716,0.20001141971442848,8.343717325478792
20447232,1.9256761707365513,-0.0759545656175932,-0.03615928100771271,-0.4456216178368777,-0.3297045493964106,-0.8410534225404263,-0.20642746009980328,7.445697691291571,0.7342866845428944,0.22673068975564092,8.389436602592468
20578304,1.9623239673674107,-0.07606079577929652,-0.03868995365337469,-0.4430763309355825,-0.32030887017026544,-0.8395436508581042,-0.2143892936874181,7.641769114881754,0.7299427939578891,0.2276837503304705,8.620534382760525
20709376,1.9044519290328026,-0.07616702594099915,-0.03583551237534266,-0.42720408574678004,-0.31932931672781706,-0.834132397081703,-0.21813453442882746,7.583910278975964,0.7302221660502255,0.1786843539448455,8.476508021354675
20840448,1.9366689771413803,-0.07627325610270218,-0.035723124878131784,-0.4246131053660065,-0.3184213836211711,-0.8245996939949691,-0.20243416429730132,7.452395744621754,0.7387781860306859,0.23011106136254966,8.466833867132664
20971520,1.9437646195292473,-0.07637948626440512,-0.04040346894180402,-0.42086940282024443,-0.31408891803584993,-0.8349719224497676,-0.20007435529259965,7.471374463289976,0.7388510182499886,0.2283434346318245,8.487782429903746
21102592,1.9330084817484021,-0.07648571642610782,-0.03962319348647725,-0.41687307972460985,-0.31165740196593106,-0.8208815385587513,-0.189796168677276,7.434462800621986,0.7413387270644307,0.21806137170642614,8.463376261293888
21233664,1.9404211547225714,-0.07659194658781114,-0.06355783995240927,-0.40765311988070607,-0.30017838440835476,-0.7790124239400029,-0.1887193948496133,7.218232728540897,0.7394243380986154,0.2460811622440815,8.321406230330467
21364736,1.9278616709634662,-0.07669817674951376,-0.06063125384389423,-0.40861043613404036,-0.3023219550959766,-0.7988924253731966,-0.19352316978620365,7.13377745822072,0.730927967466414,0.2200732023920864,8.164877358824015
21495808,1.9278218923136592,-0.0768044069112168,-0.05840733941295184,-0.40806086966767907,-0.31551005179062486,-0.8068232904188335,-0.19606342527549714,7.249350819736719,0.7325187516398728,0.23500091989990324,8.274733051657677
21626880,1.9502415787428617,-0.07691063707291976,-0.04901502447319217,-0.40848142304457724,-0.316269455710426,-0.8208991051651537,-0.19820961850928143,7.441782273352146,0.7274870136752725,0.21811299910768867,8.459083501249552
21757952,1.9895911421626806,-0.07701686723462246,-0.042228298960253596,-0.3950016361195594,-0.30092936544679105,-0.8162653711624444,-0.18970300185901579,7.522313941270113,0.728029627352953,0.25220106821507215,8.662781544029713
21889024,1.9871744504198432,-0.07712309739632577,-0.035734541626879945,-0.37307615694589913,-0.31171055138111115,-0.8215176803059876,-0.1793098202033434,7.516549337655306,0.7280467576347291,0.2622577731963247,8.687813758850098
22020096,2.034270136617124,-0.07722932755802847,-0.03869620308978483,-0.3674899688921869,-0.3161813255865127,-0.8107031150721014,-0.1774505923385732,7.483493592590094,0.7226714896969497,0.2853877026354894,8.73080749064684
22151168,2.0310036074370146,-0.07733555771973143,-0.03670686671102885,-0.35769696813076735,-0.3142167036421597,-0.8163760495372117,-0.18799846465117298,7.521224174648523,0.7194838738068938,0.30470293830148876,8.778879970312119
22282240,2.0564887039363384,-0.0774417878814344,-0.031000834467704408,-0.36802811175584793,-0.3154622830916196,-0.8206626526080072,-0.1864000680798199,7.571585431694984,0.7194326682947576,0.2910921339644119,8.832308635115623
22413312,2.057399667799473,-0.07754801804313709,-0.03201244823867455,-0.3729362597223371,-0.31349739083088934,-0.8142050551250577,-0.18219554910319857,7.528867982327938,0.7197238672524691,0.3328095950419083,8.840488523244858
22544384,2.077923968434334,-0.07765424820484039,-0.029953775097965263,-0.37417442607693374,-0.3256043130531907,-0.8226487431675196,-0.1893649460398592,7.62832710146904,0.7177763218060136,0.3137713454198092,8.911642611026764
22675456,2.0518680196255445,-0.0777604783665431,-0.02473716148233507,-0.367910212604329,-0.3304705061018467,-0.8158037350513041,-0.19013645983068272,7.533012054860592,0.7263709437102079,0.3114825269440189,8.809021688997746
22806528,2.0812490340322256,-0.07786670852824605,-0.0314518422819674,-0.37056970642879605,-0.3339546483475715,-0.8257783763110638,-0.1838523104088381,7.5894077681005,0.7204935201443732,0.3279197372030467,8.889037474989891
22937600,2.1247713919728994,-0.07797293868994902,-0.030396375179407187,-0.3810274770949036,-0.31799195683561265,-0.8353299451991916,-0.18672977306414396,7.793828763067722,0.7241121400147676,0.3385140208993107,9.145720563828945
23068672,2.1048037745058537,-0.07807916885165173,-0.03006930203991942,-0.3834983988199383,-0.31051964801736176,-0.8289073724299669,-0.2025657695485279,7.773216489702463,0.7270639059133828,0.33790596353355795,9.101474702358246
23199744,2.08287781663239,-0.07818539901335503,-0.03484181093517691,-0.38469291012734175,-0.3137147300876677,-0.8399620479904115,-0.18889778695302084,7.747727550566196,0.7270654141902924,0.3037146400893107,9.013691805303097
23330816,2.1095492634922266,-0.07829162917505772,-0.03190235354122706,-0.3912222245708108,-0.3235974202398211,-0.8379683080129325,-0.1951924541790504,7.812372732907534,0.7251975052058697,0.3333119397284463,9.115406446158886
23461888,2.084723362699151,-0.07839785933676068,-0.03627623456122819,-0.40860745403915644,-0.3197961577679962,-0.8452279008924961,-0.19901507126633078,7.782404888421297,0.7238948373124003,0.3191283115884289,9.014965392649174
23592960,2.0862732976675034,-0.07850408949846366,-0.037551718938630074,-0.40546187735162675,-0.33010880229994655,-0.8323539304547012,-0.19527229003142565,7.7905398309230804,0.7206333302892745,0.3085176368476823,9.019667498767376
23724032,2.0687702614814043,-0.07861031966016635,-0.036348779234685935,-0.40670215990394354,-0.31437835842370987,-0.841030839830637,-0.20133499521762133,7.8831523060798645,0.7281584814190865,0.31293793220538646,9.105871312320232
23855104,2.1868632938712835,-0.07871654982186965,-0.03834611325873993,-0.4114527106285095,-0.29832698102109134,-0.8263942860066891,-0.21750593691831455,8.007074948400259,0.7278681709431112,0.40131434658542275,9.446295067667961
23986176,2.098219368606806,-0.07882277998357234,-0.05005905430880375,-0.4196798005141318,-0.3084523945581168,-0.8248587674461305,-0.20848024601582438,7.79769229888916,0.7314937729388475,0.3285605713026598,9.057896986603737
24117248,2.0695520993322134,-0.0789290101452753,-0.04727495976840146,-0.42058093124069273,-0.30570950102992356,-0.8414739579893649,-0.2039818729099352,7.856278911232948,0.7367940684780478,0.30862089176662266,9.064980812370777
24248320,2.0670488234609365,-0.07903524030697828,-0.046622562542324886,-0.4092994404491037,-0.3089988399296999,-0.8365403451025486,-0.2043569068191573,7.916586618870497,0.7292481497861445,0.27292007755022496,9.091429516673088
24379392,2.103398798033595,-0.07914147046868097,-0.04375764133874327,-0.40543885715305805,-0.3071174737997353,-0.8486006576567888,-0.19653905992163345,7.9745800867676735,0.730688376352191,0.2948879806790501,9.213288567960262
24510464,2.0834606736898422,-0.07924770063038428,-0.038556824903935194,-0.39492526673711836,-0.30493157589808106,-0.8510375455953181,-0.20719362836098298,7.964050572365522,0.738103817217052,0.28091332176700234,9.181325167417526
24641536,2.0757167423143983,-0.07935393079208695,-0.04156306944787502,-0.40563897998072207,-0.31296696909703314,-0.8504556082189083,-0.19269030456780456,7.998027883470058,0.7359348651953042,0.3011136002605781,9.220162719488144
24772608,2.085038812831044,-0.07946016095378994,-0.03820726502453908,-0.4000528019387275,-0.31280361325480044,-0.8514652512967587,-0.20222188520710915,8.053675219416618,0.7271692678332329,0.2824039642000571,9.253919199109077
24903680,2.12979419529438,-0.07956639111549292,-0.039339536539046094,-0.39072599075734615,-0.3206009897403419,-0.8456289609894156,-0.18885824194876477,8.106805745512247,0.7248138356953859,0.3276239025872201,9.415622405707836
25034752,2.1374762039631605,-0.0796726212771956,-0.03814480666187592,-0.38585395156405866,-0.32604563725180924,-0.8426860272884369,-0.19643100228859112,8.056650940328836,0.7266399245709181,0.34073236561380327,9.384868294000626
25165824,2.1158557143062353,-0.0797788514388989,-0.038197438610950485,-0.37800998776219785,-0.332115524681285,-0.8452209122478962,-0.1974671336938627,8.026071555912495,0.7304727653972805,0.3074941006489098,9.30095311254263
25296896,2.141846615821123,-0.07988508160060159,-0.035408005423960276,-0.3834199719130993,-0.32115560630336404,-0.8616148526780307,-0.20000805272138678,8.122675489634275,0.7248408226296306,0.32920140819624066,9.427903361618519
25427968,2.132379435002804,-0.07999131176230458,-0.03733991955232341,-0.3862651309464127,-0.3355031758546829,-0.8567398111335933,-0.19231222645612434,8.104538831859827,0.7282530376687646,0.31800152373034507,9.387189894914627
25559040,2.1362501326948404,-0.08009754192400755,-0.039908639912027866,-0.37887553311884403,-0.32442579907365143,-0.8530135340988636,-0.19488380220718682,8.189142365008593,0.7269279649481177,0.3302765699336305,9.502428479492664
25690112,2.145139576867223,-0.08020377208571022,-0.03519658987352159,-0.38805331010371447,-0.3368217383977026,-0.8662597658112645,-0.19825037952978164,8.196182243525982,0.7298094448633492,0.34172066347673535,9.500161245465279
25821184,2.15877490863204,-0.08031000224741355,-0.03199034540739376,-0.38767845230177045,-0.33805395592935383,-0.8697952479124069,-0.20956110442057252,8.189952168613672,0.7280707405880094,0.3169427508255467,9.466641716659069
25952256,2.150536561384797,-0.0804162324091162,-0.03154524037381634,-0.3890814948827028,-0.35766672622412443,-0.8591604805551469,-0.20891382024274208,8.19530624896288,0.7283405670896173,0.32564730755984783,9.464352570474148
26083328,2.1481526028364897,-0.0805224625708192,-0.03128071372339036,-0.3938510848674923,-0.3695189675781876,-0.8582565914839506,-0.20949196617584676,8.14328783378005,0.7285816064104438,0.3319409420946613,9.39995926618576
26214400,2.1136941984295845,-0.08062869273252217,-0.03275162025238387,-0.39718542248010635,-0.379348773509264,-0.8596188030205667,-0.21365466370480135,8.137607276439667,0.7308727041818202,0.3127125756582245,9.322804689407349
26345472,2.133360680192709,-0.08073492289422485,-0.03003129328135401,-0.3817634417209774,-0.37027482874691486,-0.8500447208061814,-0.19442150520626456,8.089379582554102,0.7324576419778168,0.3290629159891978,9.368218921124935
26476544,2.1103590466082096,-0.08084115305592818,-0.03495727745757904,-0.3635967196896672,-0.3642661178018898,-0.8205794733949006,-0.20004481048090383,7.952846951782703,0.732478735037148,0.3159733002539724,9.240265481173992
26607616,2.0737364646047354,-0.08094738321763083,-0.0367380493262317,-0.3637848801445216,-0.3545094318687916,-0.8196214088238776,-0.19299729919293895,7.841733209788799,0.7304925201460719,0.3191635482944548,9.109484910964966
26738688,2.1031425511464477,-0.08105361337933382,-0.03201891656499356,-0.36828201776370406,-0.3381105058360845,-0.8428710266016424,-0.20193039922742173,8.02315865457058,0.7306946669705212,0.3361547279637307,9.32071916013956
26869760,2.1254631001502275,-0.08115984354103689,-0.031228757128701545,-0.3707896100822836,-0.33787843212485313,-0.8471038788557053,-0.1810155862767715,7.966566871851683,0.7377687175758183,0.31014676950871944,9.282406404614449
27000832,2.167347017675638,-0.08126607370273947,-0.02475672250147909,-0.37292741308920085,-0.31331964395940304,-0.8631560443900526,-0.19412766493042,8.030488982796669,0.7416134607046843,0.35281729244161397,9.43481720238924
27131904,2.1600131932646036,-0.0813723038644428,-0.023094057833077386,-0.3723587889689952,-0.3046421364415437,-0.8519377061165869,-0.20256907542352565,8.025263965129852,0.7437317431904376,0.34118308150209486,9.426224641501904
27262976,2.1688824463635683,-0.08147853402614547,-0.027700526057742536,-0.3989475052803755,-0.3168639859650284,-0.8727566758170724,-0.20724547881400213,8.071026124060154,0.7468152767978609,0.37078038055915385,9.445172116160393
27394048,2.1652769669890404,-0.08158476418784845,-0.024109173653414473,-0.40040383907034993,-0.3215546242427081,-0.8657256523147225,-0.19320465391501784,8.056369110941887,0.7494052434340119,0.3438709875335917,9.421057172119617
27525120,2.1717289350926876,-0.08169099434955152,-0.026129451740416698,-0.3974798775743693,-0.3276946172118187,-0.8747215368784964,-0.20931577566079795,8.112736273556948,0.7507222956046462,0.35394408367574215,9.463824197649956
27656192,2.1572810281068087,-0.0817972245112541,-0.028558465957758017,-0.38766342168673873,-0.32512281788513064,-0.8647974384948611,-0.2031484209583141,8.122893922030926,0.7426589387468994,0.34194602083880454,9.465764127671719
27787264,2.1574982963502407,-0.08190345467295743,-0.022611005857470445,-0.37744393735192716,-0.322804594412446,-0.8636650810949504,-0.19975423187133856,8.14230851083994,0.7575359106995165,0.3331382063915953,9.514581076800823
27918336,2.162788240239024,-0.08200968483466009,-0.024321358505403623,-0.3732487631496042,-0.34073159005492926,-0.8610046594403684,-0.19433455762919039,8.155327204614878,0.7546908338554204,0.3521928469417617,9.540932103991508
28049408,2.165597375482321,-0.08211591499636307,-0.024075547204120085,-0.3757027261890471,-0.34786604810506105,-0.8634464303031564,-0.2037485375185497,8.110048957169056,0.7561777215451002,0.36705254612024873,9.494449399411678
28180480,2.1727319583296776,-0.08222214515806615,-0.027245601537288167,-0.38589704665355384,-0.3440208004321903,-0.8678496438078582,-0.20033968868665397,8.11758005619049,0.7529315631836653,0.3512397885788232,9.47944713383913
28311552,2.1500769145786762,-0.08232837531976872,-0.02880583007936366,-0.3714749636128545,-0.3446928160265088,-0.8596225120127201,-0.19659531276556663,8.107678417116404,0.7508542244322598,0.3562681400217116,9.474180199205875
28442624,2.161329820752144,-0.08243460548147205,-0.024358010923606344,-0.37365360907278955,-0.35550324199721217,-0.8582158940844238,-0.19427849136991426,8.04429404437542,0.7545350356958807,0.34886410320177674,9.412708014249802
28573696,2.183173855766654,-0.0825408356431747,-0.028312282083788887,-0.3881077547557652,-0.3423545795958489,-0.8644621074199677,-0.19883518537972122,8.115230422466993,0.7421430689282715,0.3727569709299132,9.501299425959587
28704768,2.226858712732792,-0.0826470658048777,-0.027414298776420765,-0.39961743634194136,-0.3304214777890593,-0.8586316495202482,-0.2085554699297063,8.216498676687479,0.7359667527489364,0.36998220125678927,9.633541017770767
28835840,2.193527704104781,-0.08275329596658078,-0.02679052647727076,-0.40271124383434653,-0.32069456251338124,-0.8527179299853742,-0.20731323381187394,8.19489910826087,0.7349283061921597,0.3869922300800681,9.610424682497978
28966912,2.1846992280334234,-0.08285952612828368,-0.03319983744586352,-0.4112075259909034,-0.3385334701742977,-0.8496053423732519,-0.2105635401676409,8.19238867983222,0.7346589895896614,0.3447724204743281,9.522903762757778
29097984,2.188953747972846,-0.08296575628998669,-0.03364620923821349,-0.40160567965358496,-0.3338076714426279,-0.8357386393472552,-0.22181905899196863,8.14446135610342,0.7388963564299047,0.3974996490869671,9.553725376725197
29229056,2.167553696781397,-0.08307198645168933,-0.04003763699438423,-0.40727865509688854,-0.34436575742438436,-0.8509759791195393,-0.20704663294600323,8.092716842889786,0.7346455650404096,0.37338142085354775,9.42860197275877
29360128,2.1498038806021214,-0.08317821661339232,-0.03680836629064288,-0.4198872649576515,-0.3459436090197414,-0.8709607310593128,-0.21166083990829065,8.201491571962833,0.7331818137317896,0.3426220949040726,9.450527720153332
29491200,2.153588693588972,-0.0832844467750954,-0.03004860400687903,-0.4065208784304559,-0.33851175056770444,-0.8624490913935006,-0.21016837510978803,8.202437438070774,0.7298571635037661,0.3197175224777311,9.46587909013033
29622272,2.17345168069005,-0.0833906769367983,-0.0300197864708025,-0.4117090373765677,-0.35155393462628126,-0.8755534933879972,-0.2156893236679025,8.324506737291813,0.7264872947707772,0.33391753816977143,9.581207506358624
29753344,2.1693395599722862,-0.08349690709850131,-0.02889020428119693,-0.39581301691941917,-0.35101006738841534,-0.8658811841160059,-0.2076884860289283,8.308181524276733,0.7286428059451282,0.3418239183956757,9.605919472873211
29884416,2.162428591400385,-0.08360313726020395,-0.029277376845129766,-0.4100539991632104,-0.34175826073624194,-0.8722815038636327,-0.2142207900469657,8.240164034068584,0.7232572631910443,0.3387721594190225,9.503969304263592
30015488,2.184833809733391,-0.08370936742190695,-0.02996158979658503,-0.40821955678984523,-0.3427755788434297,-0.8635965404100716,-0.20346203562803566,8.268027991056442,0.730075400788337,0.33885902678593993,9.58080618083477
30146560,2.177079986780882,-0.08381559758361004,-0.029309778139577247,-0.40906525985337794,-0.3447619348298758,-0.872391989454627,-0.22102655936032534,8.300184674561024,0.7340320185758173,0.33476734335999936,9.57678498327732
30277632,2.171359108760953,-0.08392182774531293,-0.02825560096243862,-0.4021522575058043,-0.3494635464157909,-0.8757594260387123,-0.20870329812169075,8.33032912760973,0.737861389759928,0.34442496101837605,9.626843482255936
30408704,2.1947220973670483,-0.08402805790701602,-0.028627222898649052,-0.40539481467567384,-0.3538922725711018,-0.8773609232157469,-0.21613396616885439,8.40248767286539,0.7429933771491051,0.36320261168293655,9.729020789265633
30539776,2.1907974556088448,-0.08413428806871857,-0.02463655402243603,-0.40094721876084805,-0.34600061061792076,-0.8748040413483977,-0.2087687972234562,8.31390779465437,0.7463321834802628,0.3579841398168355,9.661561764776707
30670848,2.191710751503706,-0.0842405182304216,-0.030685741192428395,-0.41692893439903855,-0.3316957335919142,-0.8751177005469799,-0.2144051295472309,8.361380286514759,0.7464744918979704,0.3485518820816651,9.686693534255028
30801920,2.216791108250618,-0.08434674839212467,-0.02967161568813026,-0.418632224900648,-0.325813225004822,-0.8632133146747947,-0.21529784536687657,8.376911468803883,0.7364336401224136,0.3830038025043905,9.768118225038052
30932992,2.1785613372921944,-0.08445297855382755,-0.03388705196266528,-0.4180132432375103,-0.32352038589306176,-0.8663591439835727,-0.20758084446424618,8.412822172045708,0.7394164558500051,0.3706935145892203,9.759781129658222
31064064,2.1492839194834232,-0.08455920871553065,-0.03128611350257415,-0.4068329690489918,-0.33116328064352274,-0.8670718283392489,-0.20570513175334781,8.318220004439354,0.7373432666063309,0.2972636641934514,9.565943643450737
31195136,2.2042629960924387,-0.0846654388772332,-0.030311243361211382,-0.4027813272550702,-0.3275339133106172,-0.8678587810136378,-0.20049574304721318,8.409837640821934,0.7348613971844316,0.361364510958083,9.78732704371214
31326208,2.2401911318302155,-0.08477166903893622,-0.030690146770211868,-0.3976269068662077,-0.32311929552815855,-0.8717659143730998,-0.20844849722925574,8.539695002138615,0.7405067356303334,0.3561976650962606,9.95070182532072
31457280,2.2400257121771574,-0.08487789920063932,-0.032980219897581264,-0.39673354965634644,-0.3284063448663801,-0.8681574217043817,-0.20376187714282423,8.43135042488575,0.7416166635230184,0.39234919438604265,9.882163688540459
31588352,2.2615451738238335,-0.08498412936234218,-0.039357198591460474,-0.3993776389397681,-0.33362016757018864,-0.8613979956135154,-0.21078777383081615,8.4777966812253,0.7402694239281118,0.3991287852404639,9.941264852881432
31719424,2.2062262687832117,-0.08509035952404527,-0.03711187726003118,-0.400880467845127,-0.3323195604607463,-0.8335567722097039,-0.21264424826949835,8.257473822683096,0.7563058040104806,0.39907715655863285,9.710403107106686
31850496,2.156843591481447,-0.08519658968574781,-0.04865406462340616,-0.40717425919137895,-0.3277844414114952,-0.8371570776216686,-0.20893346570665017,8.11690978705883,0.7517105294391513,0.3447724210564047,9.447763286530972
31981568,2.1290380265563726,-0.08530281984745085,-0.048287834360962734,-0.4074870322365314,-0.33186893770471215,-0.8501423862762749,-0.20133063400862738,8.10758950188756,0.7475365563295782,0.31815640558488667,9.368229806423187
32112640,2.180299988016486,-0.08540905000915394,-0.041822698462055996,-0.40688983094878495,-0.34109772159717977,-0.8611935446970165,-0.21137179288780317,8.23444477841258,0.7441294537857175,0.34496253984980285,9.547415159642696
32243712,2.195211408659816,-0.0855152801708568,-0.03592447216215078,-0.3964968887157738,-0.33710965351201594,-0.8653116272762418,-0.21168866968946531,8.22568579390645,0.7514741448685527,0.36458999780006707,9.596614494919777
32374784,2.2427320275455713,-0.0856215103325599,-0.03127404059341643,-0.3964467674959451,-0.33268090547062457,-0.8833605158142745,-0.21331009012646973,8.37871040403843,0.7487311698496342,0.37469833181239665,9.793615028262138
32505856,2.2228063326328993,-0.0857277404942629,-0.0307119664066704,-0.39171223039738834,-0.33240832039155066,-0.8741982690989971,-0.20965805125888437,8.379698373377323,0.7474002526141703,0.37806231214199215,9.795483320951462
32636928,2.247106907889247,-0.08583397065596547,-0.029791502412990667,-0.40677248500287533,-0.3347880011424422,-0.8743105735629797,-0.22282062389422208,8.443712621927261,0.7496373914182186,0.37397063081152737,9.852354370057583
32768000,2.2769526205956936,-0.08594020081766857,-0.027404506763559766,-0.4144172999076545,-0.3313968279398978,-0.8624910335056484,-0.22094887745333835,8.567635871469975,0.7461177101358771,0.41423023398965597,10.053560450673103
32899072,2.2744902186095715,-0.08604643097937141,-0.032623944091028534,-0.42491646320559084,-0.3275476705748588,-0.8726736446842551,-0.21826194395544007,8.51661740988493,0.745907093398273,0.40923711797222495,9.976149201393127
33030144,2.2594221476465464,-0.08615266114107452,-0.03613224772561807,-0.4224160888697952,-0.32119295420125127,-0.8619053922593594,-0.21788848016876727,8.468813598155975,0.7531077149324119,0.37613734556362033,9.902992561459541
33161216,2.242565533146262,-0.08625889130277756,-0.033896929380716756,-0.4226888462435454,-0.3153086733072996,-0.8602146841585636,-0.2184226360404864,8.399765253067017,0.7519534602761269,0.36540456593502313,9.81378699094057
33292288,2.235395358875394,-0.0863651214644801,-0.04030929922009818,-0.4281430719420314,-0.31686298199929297,-0.8636222900822759,-0.2189175687963143,8.372106827795506,0.7521869908086956,0.4001170792616904,9.79778727144003
33423360,2.2483243867754936,-0.0864713516261832,-0.03976203629281372,-0.43706600717268884,-0.3080298665445298,-0.8487930693663657,-0.21880736900493503,8.405327200889587,0.7482962352223694,0.36230118048842996,9.81659683585167
33554432,2.239767473191023,-0.08657758178788603,-0.04527526558376849,-0.44201521179638803,-0.3145981354173273,-0.8628286235034466,-0.22546768153551966,8.471429660916328,0.7513246773742139,0.3894359318073839,9.866292886435986
33685504,2.196161502972245,-0.08668381194958914,-0.04022998025175184,-0.43159798439592123,-0.31438109441660345,-0.8506339704617858,-0.2180509798345156,8.434670604765415,0.7522607543505728,0.3454648848855868,9.777334980666637
33816576,2.2210965994745493,-0.08679004211129218,-0.042144405510043725,-0.4266720521263778,-0.3202704251743853,-0.8663387764245272,-0.21508368867216632,8.437743075191975,0.7577723222784698,0.3474414795637131,9.797078035771847
