collected_frames,env/success_rate,env/failure_rate
19922944,0.7203219315895373,0.2112676056338028
20054016,0.678030303030303,0.2537878787878788
20185088,0.6911196911196911,0.2548262548262548
20316160,0.6459627329192547,0.2939958592132505
20447232,0.6633064516129032,0.2600806451612903
20578304,0.6679764243614931,0.27897838899803534
20709376,0.6188524590163934,0.32172131147540983
20840448,0.6602687140115163,0.2763915547024952
20971520,0.6848739495798319,0.25840336134453784
21102592,0.6618556701030928,0.26804123711340205
21233664,0.7422907488986784,0.2511013215859031
21364736,0.6466942148760331,0.24173553719008264
21495808,0.6719056974459725,0.26522593320235754
21626880,0.654690618762475,0.2774451097804391
21757952,0.6794625719769674,0.2456813819577735
21889024,0.7033398821218074,0.2357563850687623
22020096,0.7258687258687259,0.21814671814671815
22151168,0.7282809611829945,0.20517560073937152
22282240,0.7355212355212355,0.21621621621621623
22413312,0.7636022514071295,0.17073170731707318
22544384,0.7406716417910447,0.1921641791044776
22675456,0.7490566037735849,0.2
22806528,0.7602230483271375,0.18587360594795538
22937600,0.775894538606403,0.1694915254237288
23068672,0.7517361111111112,0.2048611111111111
23199744,0.74573055028463,0.21062618595825428
23330816,0.7661141804788214,0.1878453038674033
23461888,0.745945945945946,0.2126126126126126
23592960,0.7533460803059273,0.20267686424474188
23724032,0.7189655172413794,0.22413793103448276
23855104,0.8419182948490231,0.15630550621669628
23986176,0.7495559502664298,0.20603907637655416
24117248,0.7418181818181818,0.22545454545454546
24248320,0.7103321033210332,0.26014760147601473
24379392,0.7145359019264448,0.2486865148861646
24510464,0.7001795332136446,0.2459605026929982
24641536,0.7424812030075187,0.2199248120300752
24772608,0.6896551724137931,0.25517241379310346
24903680,0.7482517482517482,0.21853146853146854
25034752,0.7728085867620751,0.20214669051878353
25165824,0.7394495412844037,0.21834862385321102
25296896,0.7435897435897436,0.22564102564102564
25427968,0.7449908925318761,0.2058287795992714
25559040,0.7439862542955327,0.21993127147766323
25690112,0.7583187390542907,0.1978984238178634
25821184,0.7254237288135593,0.23559322033898306
25952256,0.7513227513227513,0.2204585537918871
26083328,0.747008547008547,0.22393162393162394
26214400,0.7402135231316725,0.22953736654804271
26345472,0.7548161120840631,0.2224168126094571
26476544,0.7889546351084813,0.20512820512820512
26607616,0.7412844036697248,0.1926605504587156
26738688,0.7539267015706806,0.20767888307155322
26869760,0.75,0.22426470588235295
27000832,0.7672413793103449,0.19655172413793104
27131904,0.7560975609756098,0.20034843205574912
27262976,0.7865748709122203,0.18244406196213425
27394048,0.7688172043010753,0.1881720430107527
27525120,0.7550335570469798,0.19966442953020133
27656192,0.7627416520210897,0.20035149384885764
27787264,0.7576301615798923,0.19748653500897667
27918336,0.7584459459459459,0.20270270270270271
28049408,0.7707979626485568,0.18166383701188454
28180480,0.7807486631016043,0.19073083778966132
28311552,0.7692307692307693,0.18006993006993008
28442624,0.7603448275862069,0.19655172413793104
28573696,0.7832764505119454,0.18088737201365188
28704768,0.7744610281923715,0.19900497512437812
28835840,0.8027444253859348,0.16981132075471697
28966912,0.7718360071301248,0.19429590017825313
29097984,0.8345070422535211,0.1637323943661972
29229056,0.7751277683134583,0.17035775127768313
29360128,0.7707231040564374,0.20634920634920634
29491200,0.7486631016042781,0.22281639928698752
29622272,0.7530017152658662,0.22469982847341338
29753344,0.7537942664418212,0.2209106239460371
29884416,0.7474916387959866,0.225752508361204
30015488,0.7551020408163265,0.2227891156462585
30146560,0.7517241379310344,0.21724137931034482
30277632,0.75809199318569,0.21294718909710392
30408704,0.7644151565074135,0.20593080724876442
30539776,0.7735849056603774,0.19725557461406518
30670848,0.7637931034482759,0.20172413793103447
30801920,0.7834710743801653,0.18512396694214875
30932992,0.7783417935702199,0.18612521150592218
31064064,0.7271095152603232,0.24236983842010773
31195136,0.7601957585644372,0.21207177814029363
31326208,0.756578947368421,0.21217105263157895
31457280,0.7860615883306321,0.1847649918962723
31588352,0.8026315789473685,0.17927631578947367
31719424,0.8208191126279863,0.17064846416382254
31850496,0.765017667844523,0.19257950530035337
31981568,0.7337883959044369,0.23890784982935154
32112640,0.7641996557659209,0.2117039586919105
32243712,0.7628524046434494,0.1956882255389718
32374784,0.774671052631579,0.19572368421052633
32505856,0.7922297297297297,0.1891891891891892
32636928,0.7920962199312714,0.18384879725085912
32768000,0.7922480620155039,0.18449612403100776
32899072,0.8009630818619583,0.17656500802568217
33030144,0.7732463295269169,0.19738988580750408
33161216,0.7706270627062707,0.2079207920792079
33292288,0.8016393442622951,0.17868852459016393
33423360,0.7705192629815746,0.20268006700167504
33554432,0.7874396135265701,0.19806763285024154
33685504,0.75,0.22185430463576158
33816576,0.7520661157024794,0.22148760330578512
33947648,0.8003273322422259,0.18003273322422259
34078720,0.7957166392092258,0.171334431630972
