collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
2752512,3.1433222349733114,20.642300345003605,0.0316709750550217,0.008186135104551795,0.9976635575294495,0.0,,,,,,
2752512,,,,,,,3.2351434230804443,0.3837014343923133,3.2657644629478453,0.38696073195689396,3.330033600330353,0.393770112892331
2883584,3.467904718592763,19.89371680468321,0.015846396738197654,0.011359322732459987,0.9879063665866852,0.0,,,,,,
2883584,,,,,,,3.7712302446365356,0.43933284535560535,3.8373969078063963,0.4459829812017688,3.986632006168366,0.46080198935944705
3014656,3.1707556936889887,19.30335434526205,0.007783324796946545,0.008164126325937104,0.9972680006176233,0.0,,,,,,
3014656,,,,,,,3.2588385343551636,0.38622437924626296,3.2948584914207455,0.3900485640400977,3.3414142870903016,0.39497144606546475
3145728,3.140085130929947,19.131913721561432,0.012561085967263352,0.007470860824469128,0.9993552900850773,0.0,,,,,,
3145728,,,,,,,3.2306201696395873,0.3832191661477611,3.268268322944641,0.38722681665792913,3.2942625641822816,0.38998540418880134
3276800,2.989274075254798,18.3814564794302,0.009351147828056128,0.005810468378513178,0.9811286311596632,0.0,,,,,,
3276800,,,,,,,3.0666781425476075,0.365600014934478,3.0809509992599486,0.3671446431030827,3.102138776779175,0.36943388263785804
3407872,3.033889338374138,19.06985742598772,0.012527014148872695,0.007375466323537694,0.9892643764615059,0.0,,,,,,
3407872,,,,,,,3.1873181819915772,0.37859176402343575,3.254337978363037,0.3857456238568382,3.817258870601656,0.44396414838009535
3538944,2.9555363934487104,19.51748515665531,0.012595891365890566,0.006389771891008422,0.9877043683081865,0.0,,,,,,
3538944,,,,,,,3.1294289350509645,0.37237585856420496,3.1833707690238953,0.3781689821462093,3.2052286767959597,0.38050805566993695
3670016,2.941380552947521,18.999620005488396,0.013914942453084223,0.006042937649908708,0.9889781456440687,0.0,,,,,,
3670016,,,,,,,3.0242240905761717,0.36099368366580165,3.0419550776481628,0.36291968302186195,3.0520064496994017,0.3640101225842587
3801088,2.897962322458625,19.021525904536247,0.009914638468217163,0.005177380397071829,0.9838311970233917,0.0,,,,,,
3801088,,,,,,,2.978718113899231,0.35603658313754805,3.0139473915100097,0.35987598144179134,3.047929570674896,0.3635679557470237
3932160,2.813910571858287,18.403484992682934,0.007119464857169078,0.0043189214497942885,0.9702033139765263,0.0,,,,,,
3932160,,,,,,,2.905897331237793,0.34806222573780987,2.922732079029083,0.3499102773348912,2.959149341583252,0.3538987011891528
4063232,2.8775200564414263,19.676533170044422,0.007155472349950287,0.005974121853796532,0.9886333737522364,0.0,,,,,,
4063232,,,,,,,2.9927735328674316,0.35756983812065557,3.035294795036316,0.36219658319012793,3.3448515510559096,0.39533401481290853
4194304,2.8230226319283247,18.94339018315077,0.008083616287876794,0.004955578699991747,0.9837490152567625,0.0,,,,,,
4194304,,,,,,,2.898813271522522,0.3472837553931476,2.910441255569458,0.3485613070312976,2.9465853905677797,0.3525241398586487
4325376,2.774612247943878,18.99838300049305,0.00585308590598288,0.004922212704514095,0.9740742091089487,0.0,,,,,,
4325376,,,,,,,2.8586752891540526,0.342863953804311,2.8772069573402406,0.3449064735615286,2.8930211448669434,0.3466469002006094
4456448,2.7810147255659103,19.43739940226078,0.007697805350744602,0.0051792186145576125,0.9792936742305756,0.0,,,,,,
4456448,,,,,,,2.8588364124298096,0.342881726471302,2.890117859840393,0.3463275582318872,2.915634000301361,0.34913140950249866
4587520,2.730762517079711,19.115962490439415,0.008784846429080062,0.004951644918037346,0.9784583412110806,0.0,,,,,,
4587520,,,,,,,2.8115820407867433,0.33765886224820485,2.822459673881531,0.3388629881718612,2.853044149875641,0.34224265811252685
4718592,2.6598897967487574,19.390036150813103,0.005785928748991864,0.0050182194163426175,0.97257961332798,0.0,,,,,,
4718592,,,,,,,2.759617257118225,0.3318912812976911,2.794620382785797,0.33577904430515937,2.9221508455276495,0.34984651710184966
4849664,2.6365535221993923,18.978785917162895,0.005670970726896485,0.00472704804951718,0.9648906234651804,0.0,,,,,,
4849664,,,,,,,2.7194572925567626,0.32741683012415845,2.7372050881385803,0.32939603928380357,2.7758385920524598,0.3336943810694035
4980736,2.618733413517475,19.14492365717888,0.0060904211559318355,0.004388811524904668,0.9623682238161564,0.0,,,,,,
4980736,,,,,,,2.6949159145355224,0.32467527275849273,2.7060359001159666,0.3259181839166929,2.7334093332290648,0.32897298458996094
5111808,2.635514374822378,18.716813400387764,0.005703617851395393,0.004514613464380091,0.9823227319866419,0.0,,,,,,
5111808,,,,,,,2.7066039562225344,0.3259816469071979,2.7596940994262695,0.3318998285189132,2.7952588748931886,0.3358498553668403
5242880,2.6864778008311987,19.375869914889336,0.005416137923475617,0.004977618315024301,0.9854173641651869,0.0,,,,,,
5242880,,,,,,,2.7743792057037355,0.3335322610964149,2.8074408650398253,0.33720015389043856,2.83834805727005,0.3406197972975864
5373952,2.6775422766804695,20.155722931027412,0.0059746113347500795,0.004886465841082099,0.9808218572288752,0.0,,,,,,
5373952,,,,,,,2.768574905395508,0.33288727912223526,2.811826503276825,0.3376859357768729,2.8448152565956115,0.3413342082888018
5505024,2.825078757479787,19.81795708090067,0.016317228959451313,0.0069495567495323485,0.9709694813936949,0.0,,,,,,
5505024,,,,,,,3.030091404914856,0.36163135307640926,3.1228648900985716,0.3716689115163685,3.4706670618057265,0.4085199371992625
5636096,2.758793329820037,20.52871249616146,0.013341019851395686,0.005556064894335577,0.9839395489543676,0.0,,,,,,
5636096,,,,,,,2.8590430498123167,0.34290451920241494,2.876161289215088,0.34479130900184085,2.95818647146225,0.3537934121879387
5767168,2.784397976472974,19.738115839660168,0.014080504637604463,0.005309701740316086,0.9868930391967297,0.0,,,,,,
5767168,,,,,,,2.887488508224487,0.3460382778293709,2.910742092132568,0.3485943424019535,2.944916133880615,0.35234139983186186
5898240,2.8161592949181795,19.897540353238583,0.014855323675874388,0.005214191216964537,0.9863307513296604,0.0,,,,,,
5898240,,,,,,,2.90062620639801,0.3474830252120862,2.933610904216766,0.35110306557287485,2.9717932534217835,0.3552804689289095
6029312,2.831179905682802,19.771097488701344,0.007143249189539347,0.00588540181342978,0.9898071382194757,0.0,,,,,,
6029312,,,,,,,2.9867236375808717,0.3569101125103402,3.008341670036316,0.3592658626328682,3.192942745685578,0.37919390180970525
6160384,2.786938391625881,19.470290817320347,0.007139597179957491,0.0050528338870208245,0.9856448564678431,0.0,,,,,,
6160384,,,,,,,2.8815476179122923,0.3453844207622718,2.9237545013427733,0.3500224272922583,3.0529453802108764,0.3641119331160785
6291456,2.7935102451592684,19.683781147003174,0.00557582921555877,0.005467311729944413,0.9805293492972851,0.0,,,,,,
6291456,,,,,,,2.8665049076080322,0.34372731409893964,2.8881966352462767,0.3461161922088043,2.8988351941108705,0.34728616521491795
6422528,2.808334844186902,20.26027712970972,0.010597462300211191,0.005852231965036481,0.9993966668844223,0.0,,,,,,
6422528,,,,,,,2.8882748603820803,0.3461247989352625,2.905346417427063,0.34800170277686937,2.9454453229904174,0.352399335133041
6553600,2.8319346234202385,19.603477627038956,0.006816757931119355,0.0057523916216268844,0.9849333558231592,0.0,,,,,,
6553600,,,,,,,2.9119372367858887,0.34872557469756016,2.9331321358680724,0.35105059584988463,2.957786693572998,0.35374969419262237
6684672,2.8397680185735226,19.699190855026245,0.009180553660371515,0.006227697627764428,0.9912895504385233,0.0,,,,,,
6684672,,,,,,,2.9569666385650635,0.35366001165707983,2.98188738822937,0.3563824756602423,3.0217837262153626,0.3607283613611345
6815744,2.763447305187583,19.372891150414944,0.006047839012808254,0.005636660184791253,0.989415830001235,0.0,,,,,,
6815744,,,,,,,2.8490171670913695,0.341798168807677,2.865980803966522,0.34366954009803297,2.9131265664100647,0.34885615490330957
6946816,2.7739894166588783,19.545350655913353,0.006511798850624473,0.005855063123817672,0.9888772759586573,0.0,,,,,,
6946816,,,,,,,2.857785701751709,0.342765823645822,2.8766522288322447,0.34484537988288544,2.932580370903015,0.3509901234645074
7077888,2.762913493439555,19.98537889122963,0.007293108982594276,0.005549597472054302,0.9915242344141006,0.0,,,,,,
7077888,,,,,,,2.8553445816040037,0.3424965058829039,2.8772357940673827,0.34490964934462665,2.9319460868835447,0.35092060353106946
7208960,2.7529963832348585,19.73798055201769,0.012115893981899717,0.00592336684348993,0.9895385485142469,0.0,,,,,,
7208960,,,,,,,2.8260973930358886,0.33926542696960627,2.84022935628891,0.3408276590479824,2.8774543619155883,0.34493371992207633
7340032,2.7258186414837837,19.530856870114803,0.010553919855738059,0.005346786312657059,0.9867295604199171,0.0,,,,,,
7340032,,,,,,,2.8162830114364623,0.33817938347109355,2.8342414021492006,0.34016594380426657,2.891301774978638,0.3464577906896742
7471104,2.7144303750246763,19.857233069837093,0.01329086115310929,0.005424841254352941,0.9894649814814329,0.0,,,,,,
7471104,,,,,,,2.799053502082825,0.3362706147745125,2.813571810722351,0.3378792073992567,2.8496462202072146,0.3418676123616531
7602176,2.7396914288401604,19.16708655655384,0.012711847233731532,0.005313496674716589,0.990190614014864,0.0,,,,,,
7602176,,,,,,,2.8169371843338014,0.33825180124591503,2.8288548469543455,0.33957039981098713,2.87194326877594,0.3443266523547319
7733248,2.7424004282802343,20.117439039051533,0.01005042429005698,0.005725537483158405,0.9951670728623867,0.0,,,,,,
7733248,,,,,,,2.8180414199829102,0.33837403245347275,2.825972020626068,0.3392515591563343,2.9063598108291626,0.3481130311444198
7864320,2.7722216807305813,19.9808616861701,0.010819816950970562,0.005812639925352414,0.9912408236414194,0.0,,,,,,
7864320,,,,,,,2.8548607349395754,0.34244311857898957,2.8995185494422913,0.3473612801651902,2.9413316321372984,0.3519488996808777
7995392,2.765794711187482,20.30789566785097,0.009606099788470601,0.005743691907809989,0.9962346516549587,0.0,,,,,,
7995392,,,,,,,2.8450082778930663,0.3413555246846256,2.87103990316391,0.3442271157571297,2.890613145828247,0.34638204206495415
8126464,2.84430162422359,19.48027855157852,0.024502575952283223,0.007152617323299637,0.9854812826961279,0.0,,,,,,
8126464,,,,,,,3.050099730491638,0.36380334558754424,3.095600962638855,0.36872797915541256,3.4304851150512707,0.40432686368578463
8257536,2.8066745288670063,20.67687040567398,0.019795948208411573,0.006379267081683793,0.9925458449870348,0.0,,,,,,
8257536,,,,,,,2.9134075164794924,0.3488869993094956,2.9327560186386106,0.3510093744382412,3.0265467143058777,0.36124615065783705
8388608,2.8204270005226135,20.45595622062683,0.018920128133686376,0.006039642965333769,0.9932246394455433,0.0,,,,,,
8388608,,,,,,,2.9021677494049074,0.34765244014639385,2.9371431827545167,0.35149011088189375,2.985302815437317,0.3567551238176876
8519680,2.8882956486195326,20.465661577880383,0.01930066278509912,0.0061029679145576665,0.9901059027761221,0.0,,,,,,
8519680,,,,,,,2.962802839279175,0.3542981263519369,3.0024877786636353,0.3586284053994284,3.0470739483833316,0.36347513654838215
8650752,2.941944770514965,21.00361131876707,0.031637992500691325,0.0070310076225723606,0.9988589882850647,0.0,,,,,,
8650752,,,,,,,3.073522663116455,0.3663409903402348,3.104482889175415,0.36968687832770053,3.1952558279037477,0.3794414357532352
8781824,2.968323215842247,20.160406664013863,0.03596464053407544,0.006285919608671975,0.9956178814172745,0.0,,,,,,
8781824,,,,,,,3.0539892435073854,0.3642251115520958,3.083085000514984,0.3673754140159322,3.133394057750702,0.3728026927255541
8912896,2.9818852879107,19.870330087840557,0.015829325415325002,0.006588292810192797,0.9923004619777203,0.0,,,,,,
8912896,,,,,,,3.0567624092102053,0.36452573330062954,3.091516041755676,0.36828670439614286,3.122634644508362,0.37164410625408983
9043968,2.9309609793126583,19.95359856635332,0.011770593335313606,0.006137792195659131,0.9945870898663998,0.0,,,,,,
9043968,,,,,,,3.024274301528931,0.36099914210845485,3.051527273654938,0.3639581610008882,3.0943559074401854,0.368593499302736
9175040,2.870999988168478,20.425044491887093,0.020877243809081847,0.0059640868930728175,0.9913578722625971,0.0,,,,,,
9175040,,,,,,,2.9597126245498657,0.35396029152820874,2.982477843761444,0.3564469068002305,3.0034495854377745,0.3587331639617679
9306112,2.844137988984585,20.536858290433884,0.02360055359713442,0.006087616061449808,0.9909252300858498,0.0,,,,,,
9306112,,,,,,,2.9216388702392577,0.3497903516807934,2.9460252285003663,0.3524628197331303,2.988886425495148,0.3571459999371551
9437184,2.87314267270267,19.947964005172253,0.021212797953921836,0.006231395391296246,0.9908480513840914,0.0,,,,,,
9437184,,,,,,,2.985300064086914,0.3567548236708469,3.0029050827026365,0.3586738586438749,3.1329776120185855,0.3727578709389101
9568256,2.894837835803628,20.296461932361126,0.01926100546188536,0.0062719318048038986,0.9988444428890944,0.0,,,,,,
9568256,,,,,,,2.985532355308533,0.3567801642318025,2.9971239089965818,0.3580440150743798,3.0196129155158995,0.36049229650189685
9699328,2.880940843373537,20.62958925962448,0.020232099153872696,0.00604715677400236,0.9913769047707319,0.0,,,,,,
9699328,,,,,,,2.9705300331115723,0.3551424897741595,2.9885971903800965,0.3571144567509088,3.0209079504013063,0.36063313065970837
9830400,2.894011151045561,19.544518820941448,0.027132858562254114,0.006383327388903126,0.994136406108737,0.0,,,,,,
9830400,,,,,,,2.982931447029114,0.35649640217207357,3.0049905896186826,0.3589009890064967,3.0446991968154906,0.3632174821032357
9961472,2.905872005969286,19.679292246699333,0.01754696141142631,0.006095868171541952,0.9944315794855356,0.0,,,,,,
9961472,,,,,,,3.0008301734924316,0.35844784031114174,3.0161519408226014,0.3601158372165165,3.0392387652397157,0.3626248285734224
10092544,2.8953125029802322,20.12556380778551,0.01976813869259786,0.006563414224729058,0.9988621100783348,0.0,,,,,,
10092544,,,,,,,2.9882073163986207,0.35707193687769223,3.016751837730408,0.3601810979825175,3.051714720726013,0.36397848792666787
10223616,2.9307161793112755,19.715083725750446,0.025374917586304946,0.006505842218757607,0.9950577951967716,0.0,,,,,,
10223616,,,,,,,3.0090290307998657,0.35934069054320106,3.0347349882125854,0.3621357856741265,3.0567204928398133,0.3645211899713794
10354688,2.9410180263221264,20.104379825294018,0.025863342760203523,0.006902216577145737,0.9943859409540892,0.0,,,,,,
10354688,,,,,,,3.036680054664612,0.36234701531062385,3.070798623561859,0.36604614633982036,3.1163682341575623,0.370968797568779
10485760,2.9621425699442625,20.54655383527279,0.022796078660576313,0.007144693379814271,0.9953058212995529,0.0,,,,,,
10485760,,,,,,,3.0407005071640016,0.36278350900632006,3.0720251560211183,0.3661789125932322,3.1153903913497927,0.37086338351643033
10616832,2.9366341307759285,20.60909604281187,0.01112140058330624,0.006773282973881578,0.995314734056592,0.0,,,,,,
10616832,,,,,,,3.03651704788208,0.3623293145863873,3.067296290397644,0.36566695355895584,3.097394361495972,0.36892165911391306
10747904,2.8826363533735275,19.84618202596903,0.0065707004346222675,0.006454250076785684,0.9909879360347986,0.0,,,,,,
10747904,,,,,,,2.9904945373535154,0.3573213613378523,3.0231427192687987,0.36087612157387206,3.159602258205414,0.3756199589301581
10878976,2.9309696443378925,20.355045333504677,0.01091635115039935,0.006913165904734342,0.9963921830058098,0.0,,,,,,
10878976,,,,,,,3.0178454637527468,0.3603000608062288,3.048233890533447,0.3636009670848259,3.0799326038360597,0.3670344978782505
11010048,2.905627017840743,20.568789213895798,0.011488804708278622,0.00674870520560944,0.9981224685907364,0.0,,,,,,
11010048,,,,,,,2.9990890979766847,0.3582581538063403,3.0131872415542604,0.35979326581531534,3.056901926994324,0.3645408555543741
11141120,2.8869182989001274,21.128095127642155,0.010796463960559777,0.006918380292518123,0.995811952278018,0.0,,,,,,
11141120,,,,,,,2.970650577545166,0.355155657281657,2.9939296007156373,0.3576958637851404,3.0240115261077882,0.36097057546619915
11272192,2.90302861854434,20.414320029318333,0.011452134035607742,0.006577756438218785,0.9908587094396353,0.0,,,,,,
11272192,,,,,,,2.993401122093201,0.35763825470874777,3.0037100672721864,0.3587615337006158,3.072932350635529,0.36627710246725065
11403264,2.959483541548252,21.062007658183575,0.012836375179176684,0.007289868613497674,0.9892693739384413,0.0,,,,,,
11403264,,,,,,,3.0566285848617554,0.36451122797449487,3.0729856133460998,0.36628286708357627,3.1016784048080446,0.36938418911108273
11534336,3.011979151517153,20.569884210824966,0.017382768461175147,0.007442451831593644,0.9988939873874187,0.0,,,,,,
11534336,,,,,,,3.0920501232147215,0.36834440813589375,3.1291205167770384,0.3723426516087256,3.1574228525161745,0.3753859459184856
11665408,2.958966827020049,20.222263105213642,0.017712557812046725,0.007373253109108191,0.9968721698969603,0.0,,,,,,
11665408,,,,,,,3.0516098499298097,0.3639671156877202,3.075071692466736,0.3665086210410491,3.0956568694114686,0.3687340173485749
11796480,2.9388993065804243,20.999685660004616,0.008555512767088658,0.007035211968286603,0.993914358317852,0.0,,,,,,
11796480,,,,,,,3.014331650733948,0.3599177924108272,3.0508705973625183,0.36388694770967756,3.115126774311066,0.37083496326366316
11927552,2.9171192348003387,20.169066570699215,0.01587387576182664,0.006922277362718887,1.0,0.0,,,,,,
11927552,,,,,,,2.9972203016281127,0.3580545194701026,3.0299235582351685,0.36161311591867507,3.078493127822876,0.3668787928496928
12058624,2.853591348975897,20.074725538492203,0.030130848011140188,0.006595281010959297,0.9970372822135687,0.0,,,,,,
12058624,,,,,,,2.949637269973755,0.3528581714678707,2.9696187376976013,0.35504294109769874,3.0146411085128784,0.35995146323769744
12189696,2.800516277551651,19.849779434502125,0.012262470633686462,0.006206940905940428,0.9924050867557526,0.0,,,,,,
12189696,,,,,,,2.8861889600753785,0.34589527766507233,2.9068225145339968,0.3481638591245728,2.9494025182723997,0.3528324808233969
12320768,2.8852046616375446,20.64605761319399,0.007348218492097658,0.007153190261306008,0.9975446239113808,0.0,,,,,,
12320768,,,,,,,2.9766658306121827,0.3558125462231525,3.011215078830719,0.3595786387950317,3.041190869808197,0.3628367359598308
12451840,2.9125984255224466,20.56590923666954,0.028039896740665426,0.0071578112820134265,1.0,0.0,,,,,,
12451840,,,,,,,3.002467966079712,0.35862624734730497,3.0290188431739806,0.3615148105414763,3.1128358864784245,0.37058795601331784
12582912,2.9518949948251247,20.72696115076542,0.031431336887180805,0.007044489355394035,0.9978568311780691,0.0,,,,,,
12582912,,,,,,,3.0513782024383547,0.36394199533913785,3.0896273851394653,0.36808262559442606,3.1552376747131348,0.37515126507009167
12713984,3.026342175900936,20.569373436272144,0.029383396165940212,0.0075876681603403995,0.9993197415024042,0.0,,,,,,
12713984,,,,,,,3.106817531585693,0.3699387974664794,3.1422725558280944,0.3737578656404219,3.157517511844635,0.3753961109291175
12845056,2.9750055000185966,21.001103907823563,0.02433392151942826,0.007235880833832198,0.9992555901408195,0.0,,,,,,
12845056,,,,,,,3.0713579416275025,0.3661066916852911,3.102864611148834,0.36951222644709514,3.1275170731544493,0.3721699957607263
12976128,2.877488875761628,20.56280380487442,0.01183057077059857,0.007039992115096538,0.9981059059500694,0.0,,,,,,
12976128,,,,,,,2.969675397872925,0.3550491308132786,2.991513454914093,0.3574324592359852,3.039252588748932,0.36262632929278893
13107200,2.8758707139641047,20.284558169543743,0.02188352180928632,0.007557881013781298,0.9976763445883989,0.0,,,,,,
13107200,,,,,,,2.957563066482544,0.3537252386190013,2.9762219071388243,0.3557640800635753,3.012536563873291,0.35972245790859936
13238272,2.8297112192958593,20.160909816622734,0.02417973419687769,0.006659082559053786,0.9948867801576853,0.0,,,,,,
13238272,,,,,,,2.9214605569839476,0.3497707895230484,2.942868375778198,0.35211718708099027,2.968822741508484,0.3549559809635492
13369344,2.86153650842607,20.718537628650665,0.01645510402158834,0.007430977399053518,0.9982249420136213,0.0,,,,,,
13369344,,,,,,,2.941654825210571,0.3519842941506832,2.980375039577484,0.3562174310972208,3.0558582949638367,0.3644277322087126
13500416,2.896982939913869,20.809418097138405,0.022440025008108933,0.00743656896520406,0.9998932611197233,0.0,,,,,,
13500416,,,,,,,2.977543830871582,0.355908397876195,2.9947877049446103,0.357789399313714,3.0257454705238342,0.36115906220158633
13631488,2.922643594443798,21.144877068698406,0.02947877352926298,0.0073083998140646145,0.9964958988130093,0.0,,,,,,
13631488,,,,,,,3.0289003372192385,0.3615019332148979,3.0607855796813963,0.36496172528353465,3.0923313784599307,0.368374794643344
13762560,2.9073727522045374,20.48283275216818,0.023471124441130087,0.007074944151099771,0.9952128902077675,0.0,,,,,,
13762560,,,,,,,3.0036830425262453,0.35875859039764046,3.0244027376174927,0.36101310430861044,3.0585060000419615,0.36471470631008773
13893632,2.9061680175364017,21.305061399936676,0.013602833183995244,0.007217379756184528,0.9949647411704063,0.0,,,,,,
13893632,,,,,,,2.9985615968704225,0.35820067783405984,3.0262727260589597,0.3612163711500891,3.0566848921775818,0.36451733119019614
14024704,2.8869725558906794,20.148692674934864,0.02404911204939708,0.007120145359294838,0.9975279606878757,0.0,,,,,,
14024704,,,,,,,2.9788743019104005,0.3560536316814047,3.002678835391998,0.3586492157330192,3.050146129131317,0.36380837778272057
14155776,2.835925031453371,20.45156244188547,0.013287269261127221,0.007297819744053413,1.0,0.0,,,,,,
14155776,,,,,,,2.9295311689376833,0.35065588396929037,2.9551374554634093,0.35345994582170626,3.008239607810974,0.3592547514752078
14286848,2.7721701357513666,20.794580668210983,0.007596363583161292,0.0067648058729901095,0.9954031333327293,0.0,,,,,,
14286848,,,,,,,2.858816981315613,0.3428795831396012,2.8725961565971376,0.3443985854444913,2.926274335384369,0.3502987861659943
14417920,2.7822279781103134,20.879848413169384,0.0066371007578709396,0.007060769852614612,0.9992763716727495,0.0,,,,,,
14417920,,,,,,,2.8708218812942503,0.3442030920373538,2.8983025312423707,0.3472276114066202,2.9283076453208925,0.3505217418132729
14548992,2.792790712788701,20.371226586401463,0.004141624134717858,0.006772033035304048,0.9983045626431704,0.0,,,,,,
14548992,,,,,,,2.8789850234985352,0.3451022768686809,2.91509450674057,0.3490721914568604,2.9554838156700134,0.35349783124987666
14680064,2.842195451259613,21.57988803833723,0.005448798689940304,0.0075358376088843215,0.9967354498803616,0.0,,,,,,
14680064,,,,,,,2.927504873275757,0.3504337213346609,2.9579741954803467,0.3537701987894899,2.9997803497314455,0.3583334677683869
14811136,2.9011391699314117,21.36164616793394,0.008892408287465514,0.007857307449739892,0.9988430682569742,0.0,,,,,,
14811136,,,,,,,2.9806292772293093,0.35624517793535326,2.9904168963432314,0.357312895318711,3.0136809849739077,0.35984699309024326
14942208,2.8948880154639482,21.406068481504917,0.007504481116484385,0.008031121416024689,0.9993774890899658,0.0,,,,,,
14942208,,,,,,,2.9831016778945925,0.35651497656597453,3.001776194572449,0.35855089490487724,3.016921956539154,0.3601996039937323
15073280,2.8735030088573694,21.079051665961742,0.008702099841684685,0.007875900173530681,0.99477812461555,0.0,,,,,,
15073280,,,,,,,2.9716866970062257,0.3552688305718339,2.9868553996086122,0.35692448461890947,3.054579908847809,0.3642891482944848
