collected_frames,grad_contrib/shaping,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
19922944,0.2041795141301828,0.04297625601273594,-0.059643843960819475,-0.044211836964152436,-0.11511734711268751,0.12659720705531236,0.17403210987822537,0.05900966486091163,0.1742322200249725
20054016,-0.14388770573248877,-0.030308775719346953,-0.02223041303696661,-0.03452913645532634,0.03330741647854294,0.04771691571992225,-0.5540686796708888,0.045974458117558875,0.08797649906895848
20185088,-0.19039471806637973,0.03394098976671302,0.02602570161992124,-0.022444765350800564,-0.004349086407632776,0.004065326980853882,-0.677761916223951,0.025498761194115042,-0.015518734389632817
20316160,-0.11010633677495481,-0.008903079397559929,-0.05204642687202953,0.014754679989152234,0.0854289157123478,-0.09455768566097882,0.5221289019744985,0.002498550441952117,0.10957542317652631
20447232,-0.011400320268650012,-0.00128017063728597,-0.012580604273479531,-0.07455520230958415,-0.039729715458661434,-0.030838831583108888,0.6214816538865751,0.08694182336660311,0.12119167821605184
20578304,-0.08268301847815185,-0.024685310780047313,-0.06670884498394497,-4.150977132779371e-05,-0.09174824777807461,-0.12570476110814652,-0.5567893561280949,-0.0053835420506767,-0.046255408921535394
20709376,0.19665219976507722,0.019816608607883042,-0.11902152323493981,0.01593462922365718,-0.011461828752547549,0.0718451854588212,-0.4556434031272822,0.031394006781669016,-0.07823061504812283
20840448,-0.16852324528456594,-0.024095957265024538,-0.01073920173827697,-0.07494991908334957,-0.08783319832127795,0.09501009273543146,-0.25697225245353533,0.0093957354867257,0.2724803976318126
20971520,-0.14558212791117575,-0.05883716751274617,0.3249952143487185,-0.007956710183628266,0.10820476447043954,-0.19307720297668465,-0.10873258675946765,-0.024109697394642166,0.02850452844249737
21102592,-0.04585102509474208,-0.011718119318301357,0.0663068338736294,-0.00161892925143127,0.053466880125053205,0.010274178362495065,0.6245476297748891,0.011423625718066571,0.174792778481392
21233664,-0.16271677048528385,-0.01684736659161013,-0.0182426976203367,-0.030542090023184316,-0.03368912040371934,0.029643753498054093,-0.6624302771727859,0.0011269396745196064,0.04476098453050601
21364736,0.15812319063056934,0.01748700004265398,0.021859260617647203,-0.02556547987567796,0.03593138471012955,0.07885945555875895,0.41774107402807353,-0.010081491617655152,-0.23435166291883433
21495808,-0.18072047424522916,-0.00855791785429925,0.029068555203848254,-0.015586589759264744,0.011214286112630274,0.03704171368102363,-0.5747935329241622,0.023722780110363356,0.11929415010917907
21626880,0.013871822944716916,0.017041200513229302,-0.13132827162708252,-0.041071834245314125,0.06605301448890491,0.012015729644985741,-0.35579905967613995,-0.054249420701992304,-0.3085696461576342
21757952,-0.09234753391403852,0.015518662268313672,-0.0015197198395259903,-0.002181515022413824,0.03421635599739193,0.009668779837679184,-0.6973676990912786,0.03527029750730919,-0.11190943652204909
21889024,0.08319523018559603,-0.0045438076770021076,0.06562133227145799,-0.017014885685301125,-0.04744816598125606,0.16727443490074925,0.30970840012465645,-0.010498945412234274,0.29469479776174673
22020096,-0.18891492202256488,-0.005891268555746084,-0.021880925122620784,-0.03988013877911157,-0.13268382025393188,-0.002038722742641479,-0.5556229352449648,0.03001867860427723,-0.023068588674141306
22151168,-0.2583875509401626,0.045138256747435414,-0.06080790921488227,-0.06376765239827903,-0.08506436491440493,0.1457969328347839,-0.0804631804302664,0.04324645024707519,0.21732770227271028
22282240,0.03843126793349553,-0.012418923655447217,-0.03374888675650779,-0.006193894710762844,0.03437120553145994,-0.11958616301014757,0.3078086146942184,0.02891676282478165,0.41852428088317906
22413312,0.1159711483161306,-0.022249442365238757,-0.039206095117279,-0.022372431795832547,-0.06517201111163376,-0.01934039155416767,0.4758738388799743,0.016124896527924187,0.22368974433181915
22544384,-0.1186191021264224,0.027526409923194817,0.010382836641885737,-0.08612022673748955,-0.09985080392729369,-0.051325699630427046,0.4037716631049972,0.0023972550143431964,-0.20000600289394635
22675456,-0.08373697839490743,-0.06152989947500207,-0.004784280462059136,-0.05633054784096812,-0.20866872533945346,-0.09832960106262566,-0.37555614806051046,0.0058223379385781565,0.10524148142589548
22806528,0.19592345420865173,-0.02559087952888782,-0.12724098506255033,0.04701342958264007,-0.1186552191882689,-0.13859840450169134,0.2766890399601948,0.02639808045709167,-0.04389050751002337
22937600,-0.11956333952679238,-0.06095472668701702,0.004438056179344252,0.08702256874559265,0.2433664510843674,-0.01666311977317021,0.024330415893062805,0.03510863806702269,-0.4085526840436306
23068672,0.14031401789661363,-0.011511836699238888,0.0237736270034699,-0.02554439033065084,0.05574046260066839,0.11438735346566677,-0.2855381872985608,-0.021645357864402463,-0.32154476684072836
23199744,-0.09548042212284498,-0.07311635336436546,-0.018553161616683373,-0.0953684471720406,-0.06354871005317204,-0.008403445931960784,0.4194639727964291,-0.11025821208740778,-0.11580727485509584
23330816,-0.029146031119925878,0.022743338283975997,-0.06945164648892058,-0.1724432597870801,0.059844729983077785,-0.29703450872897935,0.21317560570722496,0.04318387560218767,0.0929770042986277
23461888,0.21063241014942222,-0.047710723598837206,-0.04045450105931555,0.042201282796418105,0.012993779190021799,0.004338738680138074,0.38089345908929956,-0.04963255948655381,-0.21114254594999368
23592960,-0.14979390544004859,-0.02116822441570948,0.04375278948749807,0.029390907709427944,0.1771810066974931,0.1661535539548548,-0.23692048355536283,0.057588260956086476,0.11805086778351874
23724032,0.17211673332908012,-0.006934969590204398,0.049808712776159,0.02645612597156742,0.10020965279370675,0.04834843927949499,-0.3379854139574709,-0.024001340204479842,0.23413861209783657
23855104,-0.15288584358402332,-0.010563245309531183,-0.020750289500300192,-0.026498762552525167,0.002675041742941292,0.05821551310090396,-0.610980091500727,-0.006704158952760105,-0.11072705375628782
23986176,-0.22517655571637765,-0.021119049456471792,0.04174997808589253,-0.02761783658241995,-0.033379936458673785,0.08130005857981507,-0.4529945134682933,-0.0029411749237433266,-0.11372089672831259
24117248,0.002702304825020141,0.014055500572959432,-0.027523271731622438,-0.005428902031564313,-0.0790132664001013,-0.07523657201233701,0.27944627957334767,-0.02037581277458592,0.4962180900784618
24248320,-0.286833876866361,0.04850861121211563,0.10247787792604501,0.0014333289664024667,0.07832720236054135,0.17558526471894428,-0.10186595883218512,0.03738259548046973,-0.16758528363693537
24379392,0.088902597776894,-0.0020251344512329716,0.032663007592055066,-0.14691539796161085,-0.06356452289844047,0.04991345903579561,-0.0014046838625799943,0.02845046737719703,-0.586160729044194
24510464,0.01820035815318738,0.013891342739390179,-0.173768888881061,0.08641545313488212,0.05451327233823487,-0.1535689368243314,0.06623164707465305,-0.028159775046715265,-0.4052503258075447
24641536,-0.21159805957337965,-0.022448346623910046,0.004902065510184615,-0.08929363793553335,-0.13260676246408734,0.023511059164447057,-0.24077500244255576,0.02239982907906112,0.25246523720684105
24772608,-0.035066666843908224,-0.04193281107700101,-0.03608514847541347,-0.047455980775559105,0.039750007944324574,-0.05302040902192507,-0.49571773101263217,-0.0029429082438449075,-0.24802833660539148
24903680,0.05505164519998795,0.004123953201435649,0.01393369960922215,-0.026569122776886,-0.06987284947851642,0.06044540885439595,0.3105957792249793,-0.019066264788147495,0.44034127686642915
25034752,-0.16637233947725824,-0.014483029867043484,-0.012071151984298699,-0.008093489506346075,-0.19102306578859893,0.12927903864162343,-0.17100457941655975,0.05155644098614605,-0.2561168643321254
25165824,-0.10122715997560723,-0.005933598645452508,0.012841911002328678,-0.0038390165156237032,0.05845215360355385,0.057115944748861856,-0.3847883049059039,-0.00862504310373468,-0.36717686749893363
25296896,-0.2472160177625166,-0.014792432201195076,-0.04660516935359779,-0.12871931455879795,0.021389568605298417,0.0046425150287448345,-0.29566530121817963,0.053861123038454,-0.1871085582332157
25427968,0.08137261345213284,-0.01962481861278003,0.006736726981162268,0.0047071155157575005,-0.011210602740001768,0.1055187580244167,-0.40862999339018363,-0.0038795116489272383,0.358319859634638
25559040,0.27328770113417505,0.03907755829905092,-0.012475866121321977,-0.09493947824858359,-0.09245833613171969,-0.0661894747494877,-0.0283715669301826,-0.025413009238916623,-0.36778700914656187
25690112,-0.05233804586287499,-0.004533976280442256,0.038168297413992906,0.018118864506315033,0.04596473879140094,0.13710684131287212,0.2675334983614964,0.02882871780805829,0.407407019662547
25821184,-0.172292657751071,0.009821480536167609,0.004213878155624292,-0.025302652160517695,0.03266593245357876,-0.10375834096988391,-0.5168131143553039,0.03480901607274477,-0.10032292754510813
25952256,-0.23249070538873307,-0.005399116297679161,0.0317846975590106,0.07058289095282931,-0.014894749540845376,-0.05928822327008546,-0.43263637154254164,0.01726180996261664,0.13566143548565873
26083328,0.08682998761335917,-0.002035147603111225,0.02458059837738813,-0.030004116517011598,0.10684933714281526,0.11467122899940081,0.105496315862663,-0.01653742808979882,0.512995839794452
26214400,0.011667947319206761,-0.016601097914887942,0.00870228806616472,0.008822980004776998,-0.04587145551408678,-0.06778062643557782,-0.4104105558476492,0.048012932803938056,0.3821301160937117
26345472,0.21025674248869577,-0.01570751106923136,-0.06053558188452204,0.03329084927919743,-0.016047780157553843,0.03072416885439376,-0.06485692145960696,-0.02294727519662496,0.5456331696101738
26476544,-0.18182630562952742,0.0008029639066414612,-0.01904944339264927,-0.054711496341814124,-0.023021036285985074,0.0628819820984268,-0.4511163269465285,-0.0076762191568926896,0.19891422624153468
26607616,-0.10755082273210803,-0.005632287135276625,0.07074971995613963,0.014902804511486845,0.07317801003076264,0.15963242273788042,-0.29774739009374124,0.014252644526163977,-0.2563538982764406
26738688,-0.28019145678501206,-0.006358575248192802,-0.04080177746676403,-0.04153330951687444,-0.09287683846665591,0.04596440856707448,-0.17052194445256183,-0.020995701488227065,-0.30075598800863734
26869760,-0.17752132438599763,0.006602482695394435,0.09953233025331626,-0.028569268481575413,0.19984557055568108,0.02361973758772795,0.16573477963464775,0.03053104683241645,-0.26804345957324305
27000832,-0.009947239903555562,-0.01570095858574071,-0.018793878601870987,-0.03431832544315159,0.11261627589484002,0.14314380755706704,0.1898982008869611,0.005980821481443886,-0.4696004916453691
27131904,0.022117591826312198,0.006483510727324598,0.007379743343677574,0.11392367529135597,-0.02667985050032301,0.15885066207257081,0.6015926429863063,0.05487704515662045,-0.008095278095509003
27262976,-0.07295494819156231,-0.000914426554658041,-0.05664011586150706,-0.033613215890037955,-0.21919415270430204,-0.16441105953095977,-0.38649130210837856,-1.844393180721467e-05,-0.06576233522678702
27394048,-0.04753814541926678,-0.0054530974307287206,-0.012439955933102004,0.07315958773487588,0.0750326639424604,0.06872743426733682,0.6670912321749246,0.0021586979603388083,-0.04839918513696599
27525120,0.2522062477540164,-0.0344030982455902,-0.034663595147617236,-0.026606397023410076,0.11296068199626004,0.08272419600775532,-0.39495525268248477,0.010041558754330644,0.05143897238853533
27656192,-0.07991431800250479,-0.022259826040041862,-0.011706567189163167,-0.020562686010802248,-0.03754737566782259,-0.03213189458463077,0.6070656515424933,0.020055361781174067,-0.16875631918136733
27787264,-0.1431751758301879,-0.0005448857002500312,0.05681542579302618,-0.0899880257982125,-0.032527264230594384,0.19769700823310518,-0.2148312729818568,0.04893780621526285,0.21548313521750415
27918336,0.07025938252080324,0.02560142578017127,0.029775072021354394,-0.08848905543145584,-0.055023159416903354,0.06366564711909618,-0.5135083300291132,0.023405423705476897,0.1302725039756256
28049408,-0.05599773794290146,-0.0068723855381884295,-0.07008921177099671,-0.10017830560554135,0.09864343112091405,0.1551974993656163,-0.22297451376333777,0.025006791456314254,0.2650401234361897
28180480,-0.13113008407829457,0.02082992515472029,-0.03937478618509854,0.04430526950426043,0.016289927836138734,0.1052447956643903,0.27092135889897817,-0.04025296404483881,0.3316508886332801
28311552,-0.1369639148650247,0.006436758015505121,-0.02854313685085012,-0.02903148677732757,0.06006862958601063,-0.06464088301603908,-0.4056837091748866,0.014197196795012584,-0.25443428491934356
28442624,0.1138181871029047,0.012120919596111755,-0.030624800872077113,-0.023064175942181454,-0.08008683266654504,0.19595304185730852,0.19513756390310724,0.003979456184559897,0.34521502187520425
28573696,0.04902478984585515,-0.009476740774823203,-0.08878839360108917,-0.014309415398624951,-0.10038549606897212,0.027158859716971167,0.568880785223406,-0.025505843043330863,0.11646967632692737
28704768,-0.0968357826935991,-0.007633480945396757,-0.04713599318495444,-0.020829081511305216,-0.09307556437833313,-0.1349047643387806,0.5048932199447075,-0.03772931174273514,0.05696280126018814
28835840,-0.037731982579136,-0.010669038154350415,-0.024235177224039058,-0.13101699923531068,-0.12313923236421306,0.36126035115857086,0.24084164328336882,-0.05142485817059606,0.019680717830415032
28966912,-0.2539020257252141,0.009539483669889071,0.06205854927200601,-0.009118851689688932,0.029783531547188102,0.11884936720911538,-0.4314381232736511,0.017437715922448443,-0.06787235169079885
29097984,-0.127426669536759,-0.004874164929958418,-0.019143949432417727,-0.01104283809714647,-0.0002746188148108485,0.028915844835346313,-0.6992843408163395,0.00015013856620496976,-0.10888743497101681
29229056,0.13742011067908447,-0.00022220246373800428,0.001962275489321822,0.01726542681455145,-0.04644571214533099,-0.09094705883528836,0.458025886635866,-0.02966296748705468,0.2180483594497642
29360128,-0.45643034665060717,0.016278215915212488,0.03676845426105635,-0.10146258660691813,0.01437494447660891,-0.07589568363244267,-0.18391390643222724,0.0604675124718829,-0.05440834955304413
29491200,-0.11453512227747636,-0.0010180779685583336,0.020425794384000506,0.020930333063697147,0.043033949778738326,0.056192269847620394,0.2080138624587571,0.0022859892393831925,0.5335646009817686
29622272,0.11503906002882866,-0.06148765666270043,-0.02477772402112716,0.06846591563774111,-0.09219519801768772,-0.08040199255956561,0.32018618390221476,0.0008359490006445465,0.23661032016949
29753344,-0.013277623091919375,-0.01824901258705569,-0.07350019273522286,-0.0872816954340799,-0.028892642282200842,0.17251586443351458,-0.41820242330983054,0.049726945585967366,-0.13835360054020884
29884416,-0.010415964688080107,0.013155845967908563,-0.0043122328108155805,0.060077208066778374,0.10098162282472668,0.12904645719585692,-0.5734547986900372,-0.04011920502733346,-0.06843666472846306
30015488,0.07229570420903612,0.004873961309462147,0.07302987299830004,0.07272107487699465,0.06511949565358459,0.05893827655483325,0.500961405283844,-0.01920347377003305,0.13285673534391215
30146560,0.023646807049276686,0.0021372173116485263,0.048762925862901985,-0.024788619498622003,-0.00919916306758451,0.07200766232856431,0.3889862601943977,-0.01917526222644281,0.4112960824605615
30277632,0.06464429419297882,-0.022862018135719878,-0.014370005116699417,0.013399270354764646,0.05064377906431382,0.1403833694046483,-0.23397538273955362,0.08296650049691383,0.3767553804944077
30408704,-0.13202336243946206,0.0016843803383894207,0.04086591044321395,0.009725541109520562,-0.030138644974929317,0.0963202889837757,-0.5479433459141075,0.014631111751403242,-0.12666741404519824
30539776,0.04283716728292011,-0.021143269425092107,0.01901386946182819,0.0670006459415837,-0.07894882150108394,0.06773611651005708,-0.3015715678364678,0.020497017352378775,0.38125152468858825
30670848,-0.21944719604275253,-0.04764175860371227,-0.050535885635996355,-0.03046646782410402,-0.07906653166086569,-0.04541495259122547,-0.29510626466066653,-0.007143787352079555,-0.22517715562859755
30801920,0.021147388647472013,0.0034801754429162274,-0.027564147657620656,-0.011791163244316054,0.07041236876351997,0.07691728924484258,-0.47779705291410957,0.025882246093302676,0.28500816799190026
30932992,-0.07706490370138763,-0.012202694259913442,-0.0008639246273903641,0.057381093822554366,-0.05056793383833914,-0.014652064399511177,0.33549041599155077,0.02508332899723217,0.42669364036212093
31064064,-0.009837773225588778,-0.02158114155514792,-0.042702345147829945,-0.015658993351445546,-0.10553734138004228,-0.039830693907951686,-0.3687980811323419,-0.055184125359077144,0.3408695049405748
31195136,-0.02322191223756013,-0.011814411640314009,-0.004708055464568239,-0.059495288841681496,-0.008462957833171204,0.15060279785080638,-0.31629051424333693,-0.006754526116245183,0.4186495357723164
31326208,0.04772832125036647,-0.049208635696714124,-0.0755911770778437,-0.01275544797419261,-0.04892112035891211,-0.019031309313350633,0.2212729446890142,0.02593706097701891,-0.49955398266258727
31457280,0.036825744352467014,0.0031208470415776315,0.05008386410609473,-0.02765982235701645,0.0058473910911661054,0.12434569481554726,-0.4438644926192539,0.04224009127157812,0.26601205234529873
31588352,-0.12855350266970603,0.04507154853646448,-0.1366586466451122,0.02496253662166724,-0.2510681199034069,-0.06450793000619923,-0.10429232543490669,0.1461449053098469,0.09874048487269037
31719424,-0.1789570918535512,-0.006922267907838576,0.0001201448035920536,-0.012522341930259459,0.012235798564835008,0.03954273603424775,-0.6081277230683829,-0.002724717698480444,-0.1388471781388126
31850496,-0.379320521633734,-0.0183633308609862,-0.04758968436636237,-0.04901004353048345,0.026988480635560055,-0.004866379435158872,-0.33883441252701196,0.020094584560017045,-0.11493256245068605
31981568,0.3898281959168183,0.020701239511261543,-0.009833407511801413,-0.019470112277089495,-0.04046065317355382,-0.08703890342765097,0.11435069283238468,0.013315745617255419,0.30500104973218434
32112640,0.036882390488343096,0.024884817184672912,0.007464006375400749,0.01142682888373732,0.0006174285941967062,-0.09098276665803655,0.5917956092580696,-0.006911205522113659,0.22903494703542937
32243712,0.193768939011661,-0.011061448080330131,0.010835540705524432,-0.054639484740422135,0.006586396625584515,-0.02335330373211727,0.2473360887186718,0.005800980818569822,0.4466178175671189
32374784,-0.02434276598461853,-0.0073809325221126714,0.044407933856660885,0.006971687174546889,0.1292574570468057,0.036665128608408454,-0.5582559896636624,0.034638823649918174,0.15807928149326628
32505856,0.11432908090927836,0.035025063466609295,0.023610919371118193,0.042724799317749716,0.0003050992440231017,-0.017375042526671963,0.48745778182678673,-0.0055415021695092445,0.2736307111682534
32636928,-0.08980567230244604,-0.06555463442857525,-0.17462886340727385,-0.0012663564271578347,0.01239020287460024,-0.18296539578775012,0.1361854855627547,0.003116793610618211,0.33408659559882375
32768000,-0.1593051106910667,-0.061546147598904574,-0.0531491513666336,0.04840186196240333,-0.03271380096110044,0.12078206235447983,-0.40526806030207974,0.05286205877980448,0.06597174598352731
32899072,-0.22388753816885265,-0.017902196180479127,0.07704241603396103,0.018315578291661968,-0.02241692950416549,0.04835602308887617,-0.4060454515298869,0.056128160053065146,-0.1299057071490515
33030144,0.11182221717143226,-0.02948838533439187,0.057576680422517644,-0.028035388795328083,0.1713699040813113,0.10291602693965894,0.4377803077722006,-0.03593382181439894,0.02507726766876036
33161216,-0.15840053882566774,0.03991087750290664,0.05380848672785603,0.06463229697732026,0.02724306479179623,0.12469029074599004,-0.07784213721153449,0.010022993568951236,0.44344931364797735
33292288,0.08745569084459756,-0.022678882358076833,0.034032183768121255,-0.07291968554351236,0.03608112538102358,0.2610645456353042,0.1528926758152119,0.036625467048221526,-0.2962497436059308
33423360,0.05105463548459271,0.013317793595276758,-0.02767486944389744,0.003699724161703282,0.15800336707058876,-0.03677246156460293,-0.4229073886883858,0.03927197613880343,-0.2472977838521489
33554432,-0.15150131424347246,-0.020444226964717052,-0.04320674185644452,-0.025153937921719487,0.04577365101488509,0.017046851248500413,-0.4619296965474881,0.037894296062222256,0.19704928414055062
33685504,0.058378668201998905,0.015262877810014704,0.0363924282986376,-0.017420676755721513,-0.04642522942300953,0.09491302447208379,0.30836165393779974,-0.025959769757751123,0.3968856713429831
33816576,0.09357093086117389,-0.016884651711724624,0.04055968683136548,-0.04769113535193158,0.07246285115824219,0.1126537351970422,-0.17188676186655924,0.04616654244339493,0.3981237045785659
33947648,-0.014870641933521308,-0.007757463960293574,0.020881227101368603,0.05376363175824335,0.04166799974422955,0.05931183275949393,0.32192425663891555,-0.008124713408623509,0.4716982326953106
34078720,-0.31713182214275654,-0.0018098119840730693,0.08616986939682858,-0.05049741344709725,-0.07332722919398682,0.0820453413936978,-0.0362984240171061,0.06177095340659202,0.2909491350178618
