collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
8257536,0.679249107837677,-0.048820964992046356,-0.019847847521305084,0.10568314790725708,-0.12092415988445282,-0.06360770761966705,3.388899326324463,0.062322571873664856,3.98220157623291
8388608,0.37410780787467957,-0.029300516471266747,-0.09532903879880905,0.08362318575382233,0.030579498037695885,0.3553212583065033,3.1523983478546143,-0.019836334511637688,3.8676390647888184
8519680,0.5760055780410767,0.031500037759542465,0.06577736139297485,0.009195378981530666,0.14110097289085388,0.37487539649009705,2.547346591949463,0.07333897799253464,4.62835693359375
8650752,1.5779778957366943,0.008182005025446415,0.05785900354385376,0.19951213896274567,0.067804716527462,-0.044294893741607666,4.474531650543213,0.03473401069641113,2.4952690601348877
8781824,0.5847192406654358,0.01796923391520977,-0.06898496299982071,0.10797034949064255,0.1361694484949112,0.3355141580104828,2.5962960720062256,0.04911553114652634,4.432818412780762
8912896,0.22800323367118835,-0.013343019410967827,0.10354115813970566,0.026135526597499847,0.210748091340065,0.4856650233268738,2.2659313678741455,0.09448353201150894,4.837832927703857
9043968,0.3836230933666229,-0.012514930218458176,0.00984917487949133,0.01646321825683117,0.12168074399232864,0.6429767608642578,1.7197808027267456,0.10776230692863464,5.237492084503174
9175040,0.2730684280395508,0.02201022394001484,0.08086744695901871,0.04676388204097748,0.09409745037555695,0.6406510472297668,2.498241424560547,-0.012336165644228458,4.685242652893066
9306112,0.3203522562980652,0.01763560064136982,0.05209050700068474,0.08509413152933121,-0.019639533013105392,0.19261761009693146,2.268447160720825,0.11159529536962509,4.566868305206299
9437184,0.42908287048339844,0.013526694849133492,-0.03335164114832878,-0.03547932952642441,0.04001106694340706,0.4618951380252838,2.7685580253601074,-0.0036485542077571154,4.636902809143066
9568256,0.18971289694309235,0.011851274408400059,0.06717212498188019,-0.008572171442210674,0.2098926305770874,0.7914809584617615,2.270636796951294,-0.03339921310544014,4.907135009765625
9699328,0.19517134130001068,-0.013260338455438614,0.07314761728048325,0.09306231141090393,0.1073610931634903,0.6777640581130981,2.632993459701538,-0.04913775622844696,4.799978256225586
9830400,0.27982819080352783,0.030641993507742882,0.10365056991577148,0.050217803567647934,0.13533321022987366,0.4307885766029358,1.5342499017715454,0.013764804229140282,5.9772868156433105
9961472,0.4216124713420868,0.03154680132865906,0.04851895570755005,0.041293688118457794,-0.009434136562049389,0.4132789671421051,3.0260162353515625,0.0064773415215313435,4.674124717712402
10092544,0.4227406978607178,0.021952088922262192,0.04943263903260231,-0.005894554313272238,0.16763636469841003,0.42597854137420654,2.230828285217285,0.026456596329808235,5.27655029296875
10223616,0.32914817333221436,0.03120732121169567,0.002575500635430217,-0.020173702389001846,0.10873588174581528,0.48344942927360535,2.7288269996643066,-0.01627623289823532,4.9286208152771
10354688,0.5402820110321045,0.020347140729427338,0.022903351113200188,0.05972832813858986,0.20569908618927002,0.2855701744556427,2.4962096214294434,0.07358350604772568,5.144188404083252
10485760,0.6695790886878967,0.06460109353065491,-0.003572768298909068,0.056698448956012726,-0.1081627905368805,0.37752681970596313,2.984581470489502,-0.04834279045462608,4.690636157989502
10616832,0.33238863945007324,-0.03435259684920311,-0.027877409011125565,-0.004867883864790201,0.09786885231733322,0.9085828065872192,2.02130126953125,0.07851211726665497,5.331115245819092
10747904,1.928625464439392,0.029817551374435425,0.24050742387771606,0.3936781585216522,0.2729460299015045,-0.24560323357582092,6.117790699005127,0.006484644021838903,1.0094271898269653
10878976,1.0628429651260376,-0.036859121173620224,-0.05807356908917427,0.09260216355323792,-0.1447174996137619,0.20287127792835236,4.3222808837890625,-0.0237030740827322,3.26819109916687
11010048,0.26025456190109253,0.006396986078470945,0.01398451253771782,0.020437905564904213,0.27046895027160645,0.5046557188034058,2.456648111343384,0.08657535165548325,5.189504623413086
11141120,0.23213887214660645,-0.025098465383052826,0.04515109211206436,0.017422735691070557,0.04512476548552513,0.21525393426418304,2.6508400440216064,-0.03225407749414444,5.823360919952393
11272192,0.9035102128982544,-0.04291592165827751,-0.01822439767420292,0.17110073566436768,0.21626879274845123,0.11365489661693573,3.854715585708618,0.0124180493876338,3.742067813873291
11403264,0.582385778427124,0.0436561293900013,0.06071136146783829,0.19907407462596893,0.3391980826854706,0.23598766326904297,2.44523286819458,-0.07068323343992233,5.02054500579834
11534336,0.6441865563392639,0.06011423096060753,-0.030129069462418556,0.11027336865663528,0.02883337438106537,0.409626305103302,3.0263662338256836,-0.021622290834784508,4.951211929321289
11665408,0.2552814483642578,0.028444983065128326,0.05700303614139557,0.02187982201576233,-0.041848909109830856,0.5635534524917603,2.0820963382720947,0.026016777381300926,6.038067817687988
11796480,0.2452264428138733,0.0029957096558064222,-0.026813790202140808,-0.0062314304523169994,-0.012189021334052086,0.4305593967437744,2.2486236095428467,0.06338849663734436,5.994625091552734
11927552,0.21384266018867493,-0.022038893774151802,-0.03814268112182617,0.13268885016441345,0.05587119236588478,0.35163623094558716,2.4517698287963867,0.10152478516101837,5.885194778442383
12058624,0.28397464752197266,0.03717488422989845,0.07205609232187271,-0.029132746160030365,0.2669815719127655,0.47097334265708923,2.1988439559936523,0.04320813715457916,5.446917533874512
12189696,0.38664710521698,-0.010281906463205814,-0.023737628012895584,0.03443659096956253,0.0025879982858896255,0.4907582998275757,2.630274534225464,0.009899217635393143,5.322417259216309
12320768,0.23613625764846802,0.028405271470546722,0.09673725813627243,-0.005313633009791374,0.17528875172138214,0.7844715118408203,1.8607863187789917,-0.07778004556894302,5.61870813369751
12451840,0.23294441401958466,-0.0009619561606086791,0.032302726060152054,0.02936568669974804,0.051901984959840775,0.5744459629058838,1.6397602558135986,-0.006342954467982054,6.435701847076416
12582912,0.1970282793045044,0.0033874011132866144,0.011460753157734871,0.027982939034700394,0.08686480671167374,0.5364410281181335,2.06894588470459,-0.01915663853287697,5.948890209197998
12713984,0.18223655223846436,0.023676685988903046,-0.023660924285650253,-0.028750700876116753,0.0613478384912014,0.6545277237892151,2.373674154281616,0.09062576293945312,5.658341407775879
12845056,0.23463787138462067,-0.0053566694259643555,0.02274481952190399,0.04109957814216614,0.0723278596997261,0.8034118413925171,2.137786626815796,0.05809488520026207,5.816659927368164
12976128,0.2563040554523468,0.013722267001867294,0.04092228040099144,0.026065660640597343,0.09277081489562988,0.3536241352558136,2.7953341007232666,-0.031530819833278656,5.722682952880859
13107200,0.18089285492897034,-0.030725879594683647,0.006042390130460262,-0.05261392146348953,-0.0905095562338829,0.6791059374809265,2.0997703075408936,0.13315173983573914,5.69579553604126
13238272,0.3900923728942871,0.0015221384819597006,0.022351473569869995,-0.05368418246507645,0.11872027069330215,0.3235233724117279,2.2097389698028564,0.0096836406737566,6.117752552032471
13369344,1.336573600769043,0.08718415349721909,0.2830466628074646,0.3441537320613861,0.2009914666414261,-0.05499398335814476,5.7642502784729,-0.11572061479091644,3.5710487365722656
13500416,0.38854312896728516,0.008322201669216156,-0.09143900126218796,0.022635653614997864,-0.12057393789291382,0.25845956802368164,2.3471758365631104,0.025496559217572212,6.369795322418213
13631488,0.24438640475273132,0.005705759860575199,0.05680296570062637,-0.012883119285106659,0.11323132365942001,0.48109206557273865,2.542405605316162,0.02881760336458683,5.947483062744141
13762560,0.6138058304786682,0.015443103387951851,0.12440799921751022,0.023986315354704857,-0.025930946692824364,0.17021779716014862,2.8805575370788574,0.009365753270685673,5.777351379394531
13893632,0.2418346107006073,0.013947371393442154,-0.013745598495006561,0.021646834909915924,-0.010205438360571861,0.5124272704124451,2.503093719482422,-0.03978642448782921,6.650010585784912
14024704,0.46590718626976013,-0.003058485686779022,0.1033528745174408,0.08226897567510605,0.05721839889883995,0.6247546076774597,2.3137409687042236,-0.1486884206533432,5.608853816986084
14155776,0.30753594636917114,-0.0010641521075740457,0.0070989360101521015,0.05331805720925331,0.18673661351203918,0.5042192935943604,1.8991323709487915,0.06281121075153351,6.368443965911865
14286848,-0.004330270458012819,-0.012628770433366299,0.0031435892451554537,0.012229192070662975,0.29769250750541687,0.6072624921798706,2.14309024810791,-0.04645029455423355,6.421838283538818
14417920,0.1558055430650711,0.028394293040037155,0.07996585220098495,0.1482955366373062,0.3316061496734619,0.8159568905830383,2.2153515815734863,0.016208920627832413,5.7014360427856445
14548992,0.20794786512851715,0.004587352275848389,0.0544925332069397,0.008562744595110416,0.07773098349571228,0.5663893222808838,1.8196077346801758,0.09169507771730423,6.767607688903809
14680064,0.3913315534591675,0.027532527223229408,0.18725386261940002,0.017657391726970673,0.29341068863868713,0.5750259757041931,2.660778760910034,-0.029361020773649216,5.4250102043151855
14811136,0.263056218624115,-0.027088455855846405,0.05763354152441025,-0.0627235397696495,0.19697493314743042,0.4823240339756012,2.057295799255371,-0.06505770236253738,6.746154308319092
14942208,0.19840969145298004,0.019385484978556633,0.05835530534386635,0.03749629110097885,-0.036590415984392166,0.5243552327156067,2.2675487995147705,0.023929405957460403,6.525420665740967
15073280,0.36871275305747986,0.06715770810842514,0.01964033767580986,-0.10082731395959854,0.1878645271062851,0.6537550091743469,2.8245387077331543,-0.04688626900315285,5.270120143890381
15204352,0.20826375484466553,0.003693991107866168,0.01834549754858017,-0.052793312817811966,-0.06045421585440636,0.5456132292747498,1.917529582977295,-0.06941615045070648,7.095549583435059
15335424,0.3465632498264313,-0.011238987557590008,0.06047046184539795,0.013814271427690983,0.12621460855007172,0.5599856376647949,2.026259660720825,-0.028749600052833557,6.511448383331299
15466496,0.25012290477752686,-0.0009075567359104753,0.055677589029073715,-0.012448590248823166,0.12194287776947021,0.587023913860321,2.318997859954834,0.0026797023601830006,6.051170349121094
15597568,0.2149742692708969,-0.002707741456106305,-0.061871789395809174,0.05153695493936539,0.03344845771789551,0.4051215648651123,2.5969455242156982,0.019875328987836838,6.303040981292725
15728640,-0.08438707888126373,-0.0025432431139051914,0.03516146540641785,-0.003385895397514105,0.1836053878068924,0.6789951920509338,1.6374088525772095,0.0211136844009161,7.028818607330322
15859712,0.36950021982192993,-0.0024324539117515087,0.04412474483251572,0.10707611590623856,0.07099169492721558,0.6484901309013367,2.7505064010620117,-0.024275531992316246,5.6508564949035645
15990784,0.9226270914077759,0.048152584582567215,0.11943637579679489,0.17001476883888245,0.21786540746688843,0.12671515345573425,4.892826080322266,-0.08127801865339279,5.4075422286987305
16121856,0.19568011164665222,-0.0016763093881309032,-0.00023119343677535653,0.062200628221035004,0.07114817202091217,0.5315560698509216,2.5019619464874268,-0.02646329067647457,5.835423469543457
16252928,0.22711579501628876,0.05663706362247467,0.0652499869465828,0.1261344850063324,0.47058621048927307,0.4832271337509155,2.8381004333496094,-0.06164015829563141,5.1708502769470215
16384000,0.37665605545043945,0.05038443207740784,0.1548902988433838,-0.03337286040186882,0.14693406224250793,0.5942404866218567,2.626194477081299,-0.07943297922611237,6.1137590408325195
16515072,0.3747638761997223,0.06220737844705582,0.08944416046142578,0.15748938918113708,-0.043467190116643906,0.6222931146621704,3.2034173011779785,-0.005721371620893478,5.221991062164307
16646144,0.22340649366378784,0.00710271717980504,0.08253439515829086,0.0029372298158705235,-0.05782962217926979,0.7097451686859131,2.1463918685913086,0.02028552256524563,6.271208763122559
16777216,0.3853883445262909,0.014468090608716011,0.03969946131110191,-0.005400398280471563,0.2669811546802521,0.5177652835845947,2.3182504177093506,0.024945156648755074,6.074585437774658
16908288,0.41879257559776306,0.03204379975795746,-0.03598015382885933,0.026713168248534203,0.24599725008010864,0.46649155020713806,2.44893741607666,-0.13546675443649292,6.4417405128479
17039360,0.20940271019935608,-0.007143095135688782,0.11357680708169937,0.04778868705034256,0.3548280596733093,0.6161213517189026,1.6724776029586792,0.05401674285531044,6.593836784362793
17170432,0.2410425990819931,0.0055481563322246075,0.07161755859851837,0.015070759691298008,0.06333056837320328,0.7747612595558167,1.4277186393737793,0.1091369092464447,7.284189224243164
17301504,0.32566720247268677,0.01467074453830719,0.006899214815348387,0.03472357615828514,0.06889424473047256,0.682424783706665,2.283155679702759,-0.02510087750852108,6.451563835144043
17432576,0.3346739709377289,0.028772836551070213,0.04527094587683678,0.10702061653137207,0.2774638235569,0.4312274754047394,2.7694101333618164,0.020504392683506012,5.768710136413574
17563648,0.07590185850858688,0.008236552588641644,0.09646383672952652,0.06718326359987259,0.2497469186782837,0.857615053653717,2.617776870727539,0.03482985496520996,5.940550327301025
17694720,0.1542184054851532,0.030911631882190704,-0.008282957598567009,-0.02390936203300953,0.041996270418167114,0.7800817489624023,1.9543310403823853,0.09039813280105591,6.70933723449707
17825792,0.17636366188526154,0.018305648118257523,0.07984942942857742,0.04362782835960388,0.2592625617980957,0.3477650582790375,1.6245357990264893,0.057376034557819366,7.189151287078857
17956864,0.0621849000453949,0.002738635754212737,0.08014535158872604,0.08193128556013107,-0.14335471391677856,0.4900672137737274,1.3270877599716187,-0.025150148198008537,7.806915760040283
18087936,0.28629690408706665,-0.0005688052624464035,0.02145921252667904,0.00602396484464407,0.13129858672618866,0.6774382591247559,2.1722617149353027,0.10190969705581665,6.253068923950195
18219008,0.28521376848220825,0.012876907363533974,0.13835564255714417,0.09185019880533218,0.11571048945188522,0.514298141002655,2.251248836517334,0.04487614333629608,6.589257717132568
18350080,0.4322987198829651,0.0035559735260903835,-0.054388377815485,0.051713474094867706,0.27433088421821594,0.1081886887550354,1.6110774278640747,-0.021051673218607903,7.573154449462891
18481152,0.42308592796325684,0.0014690085081383586,0.05940252169966698,0.1261083036661148,0.33081620931625366,0.1265905201435089,2.5727717876434326,-0.06228826195001602,6.527026653289795
18612224,1.8724150657653809,0.05359610915184021,0.20716094970703125,0.5539917349815369,0.19967089593410492,-0.406864732503891,5.0896124839782715,-0.15184150636196136,0.6677762269973755
18743296,0.36434367299079895,-0.018914856016635895,0.038722727447748184,0.11418863385915756,0.25680384039878845,0.5683771371841431,2.149254322052002,-0.02557862177491188,5.28633975982666
18874368,0.38808339834213257,-0.011696339584887028,0.07142068445682526,0.027825264260172844,0.34647315740585327,0.8521791100502014,1.8557217121124268,-0.06272251158952713,5.440855026245117
19005440,0.34568271040916443,0.01888948306441307,0.04647398367524147,0.13862113654613495,0.24406340718269348,0.6350983381271362,1.8710144758224487,0.13019219040870667,5.696174621582031
19136512,0.6592931151390076,0.024064240977168083,0.14470089972019196,0.17950202524662018,0.41797327995300293,0.5851601362228394,2.3434224128723145,-0.05600157380104065,5.281639575958252
19267584,0.30217912793159485,-0.010415900498628616,0.09247404336929321,0.05567682161927223,0.27906304597854614,0.21559329330921173,2.1164026260375977,0.016386032104492188,6.057530879974365
19398656,0.11949297785758972,0.012889109551906586,0.08979629725217819,-0.03664233908057213,0.10708867013454437,0.5798344016075134,1.7262099981307983,-0.0640726312994957,6.350127696990967
19529728,0.13652728497982025,0.01178350206464529,0.004094489384442568,-0.029025806114077568,0.07925094664096832,0.49643468856811523,1.5424292087554932,0.036422695964574814,7.28724479675293
19660800,0.14369520545005798,-0.0025446147192269564,0.002413487760350108,-0.0009576993761584163,0.1543363332748413,0.6361261606216431,2.050802230834961,0.0119638005271554,6.994049549102783
19791872,0.3092995882034302,-0.019331660121679306,0.09685127437114716,0.03242826834321022,0.2547241151332855,0.8388144373893738,1.2717959880828857,-0.05011681467294693,6.86037540435791
19922944,0.3565230965614319,0.007164518348872662,0.07271651923656464,0.000605305191129446,-0.07590203732252121,0.62642902135849,1.6596685647964478,-0.017603660002350807,7.326019763946533
20054016,0.2370387762784958,0.05304368957877159,0.15317457914352417,0.121730275452137,0.16869673132896423,0.6606199741363525,2.4987640380859375,0.021570933982729912,6.465299129486084
20185088,0.24689775705337524,-0.04310372844338417,0.03971879184246063,0.04999324306845665,-0.006823441479355097,0.526349663734436,2.2444908618927,-0.012516139075160027,7.0898356437683105
20316160,0.23408183455467224,-0.0009723624680191278,-0.06639287620782852,0.10732261836528778,0.29225149750709534,0.2354588508605957,2.1580429077148438,0.04252132028341293,6.310487270355225
20447232,0.15905767679214478,0.0042599402368068695,0.0813174694776535,-0.05074017867445946,0.11602438986301422,0.5171031951904297,2.316349506378174,0.050393495708703995,6.830419063568115
20578304,0.18117551505565643,0.03038688190281391,0.09533411264419556,0.032532595098018646,0.3689180314540863,0.4522383213043213,2.1625454425811768,0.06801890581846237,6.984120845794678
20709376,0.18761031329631805,0.010293299332261086,0.1172550842165947,-0.04605507478117943,0.20676517486572266,0.7216051816940308,1.5258671045303345,-0.006061111576855183,7.076571941375732
20840448,0.6707478165626526,0.042068805545568466,0.043346744030714035,0.11915207654237747,0.11994335800409317,0.6303612589836121,1.7961910963058472,0.04003886878490448,6.464085102081299
20971520,0.22724537551403046,-0.017725065350532532,0.14045853912830353,0.06095438823103905,0.31130072474479675,0.7034323811531067,1.6536237001419067,0.024389706552028656,6.831802845001221
