collected_frames,env/success_rate,env/failure_rate
9830400,0.4448051948051948,0.045454545454545456
9961472,0.2264957264957265,0.002849002849002849
10092544,0.35902255639097747,0.0018796992481203006
10223616,0.2517985611510791,0.0017985611510791368
10354688,0.3339483394833948,0.0036900369003690036
10485760,0.44155844155844154,0.004329004329004329
10616832,0.2511013215859031,0.004405286343612335
10747904,0.2540322580645161,0.12903225806451613
10878976,0.5422535211267606,0.04225352112676056
11010048,0.1910569105691057,0.005420054200542005
11141120,0.40264650283553877,0.001890359168241966
11272192,0.2744721689059501,0.0019193857965451055
11403264,0.31155778894472363,0.010050251256281407
11534336,0.4268292682926829,0.0024390243902439024
11665408,0.23563218390804597,0.0028735632183908046
11796480,0.3146551724137931,0.09913793103448276
11927552,0.4154727793696275,0.06303724928366762
12058624,0.23378582202111614,0.004524886877828055
12189696,0.35071942446043164,0.007194244604316547
12320768,0.25146198830409355,0.001949317738791423
12451840,0.303236797274276,0.0034071550255536627
12582912,0.3684210526315789,0.0
12713984,0.23703703703703705,0.007407407407407408
12845056,0.2524271844660194,0.1378640776699029
12976128,0.4024390243902439,0.08841463414634146
13107200,0.22321428571428573,0.001488095238095238
13238272,0.33643122676579923,0.0018587360594795538
13369344,0.26542056074766357,0.003738317757009346
13500416,0.3146853146853147,0.0017482517482517483
13631488,0.36729857819905215,0.004739336492890996
13762560,0.22970903522205208,0.0030627871362940277
13893632,0.3303769401330377,0.08647450110864745
14024704,0.42450142450142453,0.04843304843304843
14155776,0.2336874051593323,0.0030349013657056147
14286848,0.3176691729323308,0.0037593984962406013
14417920,0.25508317929759705,0.0036968576709796672
14548992,0.3168141592920354,0.0017699115044247787
14680064,0.3656884875846501,0.004514672686230248
14811136,0.24169184290030213,0.0015105740181268882
14942208,0.27238805970149255,0.10820895522388059
15073280,0.46557377049180326,0.05901639344262295
15204352,0.18641618497109827,0.002890173410404624
15335424,0.32625482625482627,0.005791505791505791
15466496,0.2408906882591093,0.004048582995951417
15597568,0.2955665024630542,0.006568144499178982
15728640,0.39429928741092635,0.007125890736342043
15859712,0.2198473282442748,0.0
15990784,0.30177514792899407,0.1242603550295858
16121856,0.4325153374233129,0.03987730061349693
16252928,0.2198473282442748,0.0015267175572519084
16384000,0.31444241316270566,0.003656307129798903
16515072,0.2358490566037736,0.0018867924528301887
16646144,0.32085561497326204,0.0106951871657754
16777216,0.3705357142857143,0.006696428571428571
16908288,0.23076923076923078,0.0015384615384615385
17039360,0.3187250996015936,0.08366533864541832
17170432,0.4542372881355932,0.05423728813559322
17301504,0.18053596614950634,0.0014104372355430183
17432576,0.3413654618473896,0.01606425702811245
17563648,0.23703703703703705,0.007407407407407408
17694720,0.2867383512544803,0.0
17825792,0.4,0.002380952380952381
17956864,0.20241691842900303,0.0030211480362537764
18087936,0.3442622950819672,0.0942622950819672
18219008,0.40668523676880225,0.04456824512534819
18350080,0.20187793427230047,0.001564945226917058
18481152,0.30711610486891383,0.009363295880149813
18612224,0.23629489603024575,0.005671077504725898
18743296,0.2756756756756757,0.007207207207207207
18874368,0.3443396226415094,0.007075471698113208
19005440,0.2132921174652241,0.00463678516228748
19136512,0.27234927234927236,0.09563409563409564
19267584,0.4161676646706587,0.08383233532934131
19398656,0.19097744360902255,0.007518796992481203
19529728,0.3136094674556213,0.0019723865877712033
19660800,0.22676579925650558,0.0037174721189591076
19791872,0.27580071174377224,0.0035587188612099642
19922944,0.36061381074168797,0.01278772378516624
20054016,0.20059435364041606,0.004457652303120356
20185088,0.3169734151329243,0.08588957055214724
20316160,0.4281437125748503,0.03293413173652695
20447232,0.2222222222222222,0.0031746031746031746
20578304,0.2990990990990991,0.007207207207207207
20709376,0.23629489603024575,0.005671077504725898
20840448,0.28650646950092423,0.0036968576709796672
20971520,0.3441108545034642,0.009237875288683603
21102592,0.19047619047619047,0.004608294930875576
21233664,0.2974137931034483,0.07112068965517242
21364736,0.5047619047619047,0.07301587301587302
21495808,0.1852409638554217,0.007530120481927711
21626880,0.3041825095057034,0.009505703422053232
21757952,0.21920289855072464,0.005434782608695652
21889024,0.2922794117647059,0.011029411764705883
22020096,0.35602094240837695,0.0
22151168,0.20114122681883023,0.0042796005706134095
22282240,0.3122448979591837,0.10408163265306122
22413312,0.409375,0.078125
22544384,0.2,0.004477611940298508
22675456,0.291015625,0.015625
22806528,0.2074074074074074,0.014814814814814815
22937600,0.2875226039783002,0.007233273056057866
23068672,0.34782608695652173,0.015345268542199489
23199744,0.191027496382055,0.010130246020260492
23330816,0.3133047210300429,0.10515021459227468
23461888,0.4115853658536585,0.057926829268292686
