collected_frames,clearance/height,clearance/height_max,clearance/height_min
131072,0.01937119246667862,0.6622172850184143,-0.5412899553775787
262144,0.009588629847712582,0.7495912481099367,-0.6653350740671158
393216,0.014568107536433672,0.7000883733853698,-0.6760840341448784
524288,0.01643749676804873,0.73383226711303,-0.6812939750961959
655360,0.01200108855664439,0.7538998192176223,-0.6892181681469083
786432,0.013829717114276718,0.7295311447232962,-0.6569520081393421
917504,0.005337289862836769,0.7560126939788461,-0.6423040870577097
1048576,0.014837451297353255,0.7710332348942757,-0.6643393174745142
1179648,0.228718429923368,0.7321212214728197,-0.42401551219324274
1310720,0.22076245211064816,0.741503125987947,-0.4375681378878653
1441792,0.17608798621222377,0.7314756633713841,-0.5614335415884852
1572864,0.09881733841029927,0.7080427003093064,-0.6357966656796634
1703936,0.022226039567613043,0.7418938037008047,-0.6426836033351719
1835008,0.024254852265585214,0.7544937618076801,-0.6641459106467664
1966080,0.02526105727883987,0.7580492338165641,-0.6611072085797787
2097152,0.023724759957985952,0.7882858784869313,-0.6845578202046454
2228224,0.14357757784011482,0.7130998976031939,-0.4179198157290618
2359296,0.14199541532434523,0.7205448192544281,-0.43711176980286837
2490368,0.11807099654106423,0.722816055174917,-0.5445923714432865
2621440,0.07059774079243653,0.7073562350124121,-0.6074212840758264
2752512,0.02863168786279857,0.7688439348712564,-0.632674137596041
2883584,0.0291322809207486,0.7610636856406927,-0.5900249858386815
3014656,0.0339569128700532,0.7325089266523719,-0.5913690589368343
3145728,0.033964223810471594,0.7398922992870212,-0.5748903686180711
3276800,0.20134504166344414,0.7417141300439835,-0.4249697472155094
3407872,0.20292356447316706,0.7495664651505649,-0.43605576315894723
3538944,0.16931931022554636,0.7527488991618156,-0.5515967851970345
3670016,0.09942047914955765,0.7368221040815115,-0.6714362036436796
3801088,0.03662075447209645,0.7500029210932553,-0.6542445435188711
3932160,0.04256446784711443,0.7821628889068961,-0.684714118950069
4063232,0.044908719311933964,0.7858889447525144,-0.6459422847256064
4194304,0.038174802059074864,0.8361377138644457,-0.6414441070519388
4325376,0.20354592071753963,0.7118244310220083,-0.4277215367555618
4456448,0.20101783488644287,0.7416409440338612,-0.4379469733685255
4587520,0.16742933017667383,0.740260399878025,-0.5164382387883961
4718592,0.09796019521309063,0.7402888983488083,-0.6022367579862475
4849664,0.04665735849994235,0.7639128835871816,-0.6719750980846584
4980736,0.047983219992602244,0.7624572515487671,-0.6994746970012784
5111808,0.045595392293762416,0.7866310123354197,-0.6927220174111426
5242880,0.0513490506564267,0.8312965827062726,-0.6066015814431012
5373952,0.2024616221100344,0.7442962154249351,-0.424830046693484
5505024,0.19813417922705412,0.7573281200602651,-0.4288339060731232
5636096,0.17036968213506043,0.7882797457277775,-0.5341085935942829
5767168,0.10757457965519279,0.7367274966090918,-0.5930961477570236
5898240,0.06312386906938627,0.7655703844502568,-0.6340961521491408
6029312,0.0635033717553597,0.7793037537485361,-0.6083901841193438
6160384,0.06774304463760927,0.7778336815536022,-0.6430765842087567
6291456,0.07198721577879041,0.7248666458763182,-0.5938419844023883
6422528,0.18637369815735536,0.7459491741160551,-0.42266296977798146
6553600,0.18500274966936558,0.7679750332608819,-0.4370685704052448
6684672,0.16049824852962047,0.7527692411094904,-0.48724621441215277
6815744,0.10790999501477927,0.7440166594460607,-0.5769997774623334
6946816,0.07198451773729175,0.7621934283524752,-0.5949981207959354
7077888,0.07731066789710894,0.7817946840077639,-0.6073616947978735
7208960,0.07139606296550483,0.7756062922999263,-0.565479694865644
7340032,0.07245336630148813,0.7687656423076987,-0.5939295492134988
7471104,0.22564410361131498,0.6880809363722802,-0.42399418883025647
7602176,0.22226832574233413,0.705118406098336,-0.43726226268336177
7733248,0.18414244102314115,0.7380629871040583,-0.572743218857795
7864320,0.12089922034647316,0.7683013016358018,-0.6898119985125959
7995392,0.07290301867760718,0.8252753522247076,-0.5872810394503176
8126464,0.0814512922661379,0.8226663488894701,-0.5644433540292084
8257536,0.07850546354893595,0.8031664583832026,-0.5720806554891169
8388608,0.0821480603190139,0.8357808068394661,-0.5930790491402149
8519680,0.19384375953416264,0.7513821468750636,-0.42583226720492046
8650752,0.19282811670564115,0.8113304041326046,-0.4335255129262805
8781824,0.16930676042102277,0.7853432944975793,-0.5171281415969133
8912896,0.12137434689793736,0.762843044474721,-0.5859164791181684
9043968,0.09071001294068992,0.7659301683306694,-0.613763861823827
9175040,0.09359788446454331,0.7881318172439933,-0.5931047815829515
9306112,0.09374372765887529,0.7935516126453876,-0.6421111146919429
9437184,0.09454067924525589,0.8487724317237735,-0.6434789807535708
9568256,0.18519841295540876,0.7511977504690488,-0.422539084777236
9699328,0.1840280811302364,0.7566543240100145,-0.43790977355092764
9830400,0.16073064936790615,0.7790359226055443,-0.53516725753434
9961472,0.12037110759411007,0.7570696994662285,-0.6011148942634463
10092544,0.10016121808439493,0.7711641909554601,-0.6059613381512463
10223616,0.10513001237995923,0.8374511487782001,-0.5810162820853293
10354688,0.10095766751328483,0.7864835225045681,-0.5707996934652328
10485760,0.1022817495977506,0.7851942693814635,-0.6015932615846395
10616832,0.20139509658775445,0.6756214644014835,-0.4207633049041033
10747904,0.20319685054710135,0.6846896386705339,-0.43715682765468955
10878976,0.1844302440294996,0.7201047213748097,-0.497004518751055
11010048,0.1396505949087441,0.7562300572171807,-0.5443273363634944
11141120,0.10215429222444072,0.7837657351046801,-0.5350793362595141
11272192,0.10423910082317889,0.8029323192313313,-0.5480619501322508
11403264,0.10367048787884414,0.7771650291979313,-0.5661287819966674
11534336,0.10943510307697579,0.8201721338555217,-0.6077133207581937
11665408,0.18449214479245712,0.7585864539941152,-0.42139774970710275
11796480,0.186854628729634,0.7744280574843287,-0.4284251630306244
11927552,0.16638803470414132,0.7987921945750713,-0.5041450718417764
12058624,0.12926410627551377,0.787813282571733,-0.5760021754540503
12189696,0.10788663639687002,0.7993732579052448,-0.6109745092689991
12320768,0.11621565924724564,0.8624173989519477,-0.597175600938499
12451840,0.11234305863035843,0.7728249942883849,-0.5675674476660788
12582912,0.11481453670421615,0.7742414390668273,-0.5832967972382903
12713984,0.18864297113667514,0.7650734483699004,-0.4192314500858386
12845056,0.1880662813782692,0.7798727680929005,-0.4287018612958491
12976128,0.16801439016126096,0.7843396165408194,-0.4992433940060437
13107200,0.12972535280277953,0.7794301994144917,-0.5411645025014877
13238272,0.11378438811516389,0.8179153278470039,-0.5415209918282926
13369344,0.1182336566853337,0.7665928732603788,-0.5240990358870476
13500416,0.11605525459162891,0.7801751811057329,-0.5178212493192405
13631488,0.11901138426037505,0.8136789090931416,-0.5216259625740349
13762560,0.18566050796548855,0.7528656889498233,-0.419366509616375
13893632,0.18558619724353775,0.7648984636180103,-0.4346243911422789
14024704,0.16173325979616493,0.7810507910326123,-0.47489851084537804
14155776,0.12891540542477742,0.7670278791338205,-0.5113015081733465
14286848,0.11977845715591684,0.7787408092990518,-0.553770515602082
14417920,0.12223759858170524,0.8002692889422178,-0.5990183148533106
14548992,0.11839536897605285,0.784279459156096,-0.6135950977914035
14680064,0.11796847789082676,0.7795006176456809,-0.571374362334609
14811136,0.19724782688698422,0.7138610721131166,-0.4180348560214042
14942208,0.1919181968551129,0.7212947458028793,-0.4369663679972291
15073280,0.17808037740178406,0.7594161573797464,-0.4648877202998847
15204352,0.15121787850512192,0.8059577457606792,-0.5297656473703682
15335424,0.12685518234502524,0.7892917916178703,-0.5621722796931863
15466496,0.12809270026627928,0.8318349905312061,-0.5852179953362793
15597568,0.12562985171098262,0.8538246480748057,-0.5767846517264843
15728640,0.128118873690255,0.7787827281281352,-0.5297315700445324
15859712,0.1868276571187501,0.7614557043214639,-0.4227181111772855
15990784,0.1883156775147654,0.7627674210816622,-0.4368386981077492
16121856,0.16639050119556487,0.7745242901146412,-0.4990797070786357
16252928,0.13553736719768494,0.8494489397853613,-0.4977685499470681
16384000,0.12530467339092866,0.8404447557404637,-0.5123922622296959
16515072,0.12550138018559664,0.7663095081225038,-0.51614038948901
16646144,0.12590851716231555,0.7791489688679576,-0.5013539476785809
16777216,0.1278696748195216,0.8022433426231146,-0.4946565416175872
16908288,0.1747417626706495,0.7502916088700294,-0.41724156106511756
17039360,0.17623344418825582,0.7516462150961161,-0.4316279524937272
17170432,0.16678773507010192,0.7661211173981428,-0.4979527231771499
17301504,0.1437052969704382,0.768199342302978,-0.5100270663388073
17432576,0.12965284456731752,0.7732030050829053,-0.5301272971555591
17563648,0.13569554052082822,0.7895114347338676,-0.5114264218136668
17694720,0.13304895209148526,0.8195580095052719,-0.5118971420451999
17825792,0.13184914842713624,0.7687572259455919,-0.5112214898690581
17956864,0.18008986434356,0.7535521671672663,-0.41809656366705894
18087936,0.18351421266561374,0.7555213384330273,-0.4245871240273118
18219008,0.1674001788487658,0.7715816395357251,-0.48596537369303405
18350080,0.14534537185681984,0.7836187221109867,-0.4829559843055904
18481152,0.13547058636322618,0.8365550814196467,-0.5224206950515509
18612224,0.13445792626589537,0.8183435229584575,-0.5103010188322514
18743296,0.13225440052337945,0.7679916908964515,-0.5069867479614913
18874368,0.13676189351826906,0.7768682520836592,-0.5459425952285528
19005440,0.1772456109667837,0.7337930429478486,-0.4194574359556039
19136512,0.1757668133941479,0.7258954150602221,-0.43326576612889767
19267584,0.16384363977704197,0.7672592685557902,-0.45617792708799243
19398656,0.14786122972145677,0.7846544710919261,-0.49640769441612065
19529728,0.13688840181566775,0.7863237513229251,-0.5018746096175164
19660800,0.13550544332247227,0.7852184139192104,-0.5150394039228559
19791872,0.13227892969734967,0.776878260076046,-0.5835820157080889
19922944,0.13754599541425705,0.7642510011792183,-0.5020893923938274
20054016,0.17597437907092778,0.7452886399130026,-0.41951927895347274
20185088,0.1740330343018286,0.753945030272007,-0.43763751490041614
20316160,0.16348795290105045,0.7817134885117412,-0.4844546385575086
20447232,0.14263971790205687,0.7515642838552594,-0.47284447797574103
20578304,0.13690659846179187,0.875640656799078,-0.502905054949224
20709376,0.13457537646172568,0.8621309837326407,-0.5396786886267364
20840448,0.1359296825248748,0.8251128541305661,-0.5728925308212638
20971520,0.1397670378210023,0.8709956463426352,-0.5614985541906208
21102592,0.17738963267018942,0.7066642089188099,-0.41384474294881024
21233664,0.17462683917256072,0.6997709106653929,-0.436560635920614
21364736,0.1635856981156394,0.748020944185555,-0.45556701184250414
21495808,0.14396332862088457,0.7529015615582466,-0.4836370029952377
21626880,0.13918029255000874,0.750321445055306,-0.49428287567570806
21757952,0.13944664172595367,0.7372163012623787,-0.5456092513632029
21889024,0.13757379923481494,0.7930389568209648,-0.5133196793030947
